target_id	length	eff_length	est_counts	tpm
Gorai.011G024400.1.A	3745	3639.5	1229.47	13.3986
Gorai.011G024400.1.D	3745	3639.5	1464.53	15.9603
Gorai.011G024500.1.A	3021	2915.5	32.3478	0.440064
Gorai.011G024500.1.D	3021	2915.5	15.6522	0.212934
Gorai.011G024600.1.A	1121	1015.5	1	0.0390574
Gorai.011G024600.1.D	1121	1015.5	0	0
Gorai.011G024700.1.A	1083	977.505	0	0
Gorai.011G024700.1.D	1083	977.505	0	0
Gorai.011G024800.1.A	724	618.505	0	0
Gorai.011G024800.1.D	724	618.505	0	0
Gorai.011G024900.1.A	1290	1184.5	249.162	8.34314
Gorai.011G024900.1.D	1290	1184.5	256.459	8.5875
Gorai.011G025000.1.A	1712	1606.5	0	0
Gorai.011G025000.1.D	1712	1606.5	0	0
Gorai.011G025100.1.A	1726	1620.5	14	0.342659
Gorai.011G025100.1.D	1726	1620.5	8	0.195805
Gorai.011G025200.1.A	585	479.551	0	0
Gorai.011G025200.1.D	585	479.551	0	0
Gorai.011G025300.1.A	633	527.505	0	0
Gorai.011G025300.1.D	633	527.505	0	0
Gorai.011G025400.1.A	2946	2840.5	8	0.111707
Gorai.011G025400.1.D	2946	2840.5	9	0.12567
Gorai.011G025500.1.A	1065	959.505	26.7761	1.10684
Gorai.011G025500.1.D	1065	959.505	51.2239	2.11744
Gorai.011G025600.1.A	477	371.551	2	0.213499
Gorai.011G025600.1.D	477	371.551	0	0
Gorai.011G025700.1.A	1602	1496.5	5.83333	0.154605
Gorai.011G025700.1.D	1602	1496.5	1.16667	0.030921
Gorai.011G025800.1.A	2280	2174.5	1428.86	26.0624
Gorai.011G025800.1.D	2280	2174.5	1017.14	18.5526
Gorai.011G025900.1.A	4162	4056.5	238.678	2.3337
Gorai.011G025900.1.D	4162	4056.5	341.322	3.33731
Gorai.011G026000.1.A	1447	1341.5	5059.83	149.599
Gorai.011G026000.1.D	1447	1341.5	4741.17	140.177
Gorai.011G026100.1.A	4726	4620.5	498.072	4.27551
Gorai.011G026100.1.D	4726	4620.5	296.928	2.54886
Gorai.011G026200.1.A	1463	1357.5	86.114	2.51604
Gorai.011G026200.1.D	1463	1357.5	40.2611	1.17633
Gorai.011G026300.1.A	1381	1275.5	1263.42	39.2873
Gorai.011G026300.1.D	1381	1275.5	1377.58	42.8369
Gorai.011G026400.1.A	1648	1542.5	231.443	5.95116
Gorai.011G026400.1.D	1648	1542.5	130.557	3.35707
Gorai.011G026500.1.A	1522	1416.5	280.889	7.86505
Gorai.011G026500.1.D	1522	1416.5	1073.11	30.0477
Gorai.011G026600.1.A	1460	1354.5	35.2549	1.03234
Gorai.011G026600.1.D	1460	1354.5	22.7451	0.666028
Gorai.011G026700.1.A	1904	1798.5	151.267	3.33593
Gorai.011G026700.1.D	1904	1798.5	86.0139	1.89689
Gorai.011G026800.1.A	1888	1782.5	434.758	9.6739
Gorai.011G026800.1.D	1888	1782.5	421.242	9.37316
Gorai.011G026900.1.A	3029	2923.5	42.5753	0.577616
Gorai.011G026900.1.D	3029	2923.5	41.4247	0.562005
Gorai.011G027000.1.A	540	434.551	13.4286	1.22567
Gorai.011G027000.1.D	540	434.551	80.5714	7.35402
Gorai.011G027100.1.A	2119	2013.5	77.7466	1.53149
Gorai.011G027100.1.D	2119	2013.5	164.253	3.23554
Gorai.011G027200.1.A	1977	1871.5	465.127	9.85747
Gorai.011G027200.1.D	1977	1871.5	740.873	15.7014
Gorai.011G027300.1.A	1831	1725.5	125.8	2.89167
Gorai.011G027300.1.D	1831	1725.5	44.2	1.01599
Gorai.011G027400.1.A	1001	895.505	25.5556	1.13189
Gorai.011G027400.1.D	1001	895.505	4.44444	0.19685
Gorai.011G027500.1.A	1219	1113.5	52.9541	1.88622
Gorai.011G027500.1.D	1219	1113.5	58.0459	2.06759
Gorai.011G027600.1.A	1484	1378.5	66.1017	1.90191
Gorai.011G027600.1.D	1484	1378.5	8.89831	0.256026
Gorai.011G027700.1.A	1220	1114.5	19.5	0.693965
Gorai.011G027700.1.D	1220	1114.5	6.5	0.231322
Gorai.011G027800.1.A	3062	2956.5	1192.02	15.9915
Gorai.011G027800.1.D	3062	2956.5	1233.98	16.5544
Gorai.011G027900.1.A	4254	4148.5	643.214	6.14962
Gorai.011G027900.1.D	4254	4148.5	30.7863	0.294341
Gorai.011G028000.1.A	1026	920.505	18.0645	0.778369
Gorai.011G028000.1.D	1026	920.505	16.9355	0.72972
Gorai.011G028100.1.A	2055	1949.5	0	0
Gorai.011G028100.1.D	2055	1949.5	0	0
Gorai.011G028200.1.A	1256	1150.5	23.8364	0.821744
Gorai.011G028200.1.D	1256	1150.5	45.1636	1.55699
Gorai.011G028300.1.A	2330	2224.5	137.61	2.45358
Gorai.011G028300.1.D	2330	2224.5	405.39	7.22812
Gorai.011G028400.1.A	1058	952.505	0	0
Gorai.011G028400.1.D	1058	952.505	3	0.124922
Gorai.011G028500.1.A	2233	2127.5	210.518	3.92468
Gorai.011G028500.1.D	2233	2127.5	193.482	3.60707
Gorai.011G028600.1.A	1122	1016.5	0	0
Gorai.011G028600.1.D	1122	1016.5	0	0
Gorai.011G028700.1.A	939	833.505	0	0
Gorai.011G028700.1.D	939	833.505	0	0
Gorai.011G028800.1.A	1142	1036.5	1	0.0382661
Gorai.011G028800.1.D	1142	1036.5	1	0.0382661
Gorai.011G028900.1.A	1170	1064.5	0.5	0.0186298
Gorai.011G028900.1.D	1170	1064.5	0.5	0.0186298
Gorai.011G029000.1.A	1357	1251.5	0	0
Gorai.011G029000.1.D	1357	1251.5	1	0.0316922
Gorai.011G029100.1.A	1148	1042.5	5.17167	0.196761
Gorai.011G029100.1.D	1148	1042.5	235.828	8.97228
Gorai.011G029200.1.A	1280	1174.5	137.291	4.63631
Gorai.011G029200.1.D	1280	1174.5	425.709	14.3762
Gorai.011G029300.1.A	2105	1999.5	13.3333	0.264485
Gorai.011G029300.1.D	2105	1999.5	26.6667	0.52897
Gorai.011G029400.1.A	909	803.505	4.52174	0.223204
Gorai.011G029400.1.D	909	803.505	21.4783	1.06022
Gorai.011G029500.1.A	405	299.583	0	0
Gorai.011G029500.1.D	405	299.583	0	0
Gorai.011G029600.1.A	2323	2217.5	213.52	3.81908
Gorai.011G029600.1.D	2323	2217.5	554.48	9.9176
Gorai.011G029700.1.A	1625	1519.5	0	0
Gorai.011G029700.1.D	1625	1519.5	5	0.130513
Gorai.011G029800.1.A	1507	1401.5	12.4472	0.352259
Gorai.011G029800.1.D	1507	1401.5	154.553	4.37388
Gorai.011G029900.1.A	2073	1967.5	62.4455	1.25884
Gorai.011G029900.1.D	2073	1967.5	153.555	3.09551
Gorai.011G030000.1.A	1217	1111.5	165.27	5.89749
Gorai.011G030000.1.D	1217	1111.5	14784.7	527.578
Gorai.011G030100.1.A	1428	1322.5	284.935	8.54542
Gorai.011G030100.1.D	1428	1322.5	276.065	8.27941
Gorai.011G030200.1.A	1696	1590.5	152.528	3.80365
Gorai.011G030200.1.D	1696	1590.5	19.4717	0.485572
Gorai.011G030300.1.A	630	524.505	2.25	0.170145
Gorai.011G030300.1.D	630	524.505	6.75	0.510434
Gorai.011G030400.1.A	3700	3594.5	1063.95	11.74
Gorai.011G030400.1.D	3700	3594.5	208.047	2.29566
Gorai.011G030500.1.A	3757	3651.5	494.885	5.37548
Gorai.011G030500.1.D	3757	3651.5	574.115	6.23609
Gorai.011G030600.1.A	747	641.505	0	0
Gorai.011G030600.1.D	747	641.505	0	0
Gorai.011G030700.1.A	561	455.551	5	0.435329
Gorai.011G030700.1.D	561	455.551	0	0
Gorai.011G030800.1.A	2006	1900.5	0	0
Gorai.011G030800.1.D	2006	1900.5	7	0.146088
Gorai.011G030900.1.A	2872	2766.5	148.569	2.13001
Gorai.011G030900.1.D	2872	2766.5	146.431	2.09936
Gorai.011G031000.1.A	1212	1106.5	209.955	7.52589
Gorai.011G031000.1.D	1212	1106.5	273.045	9.78737
Gorai.011G031100.1.A	1054	948.505	500.22	20.9174
Gorai.011G031100.1.D	1054	948.505	464.78	19.4354
Gorai.011G031200.1.A	1177	1071.5	319.603	11.8304
Gorai.011G031200.1.D	1177	1071.5	262.397	9.71293
Gorai.011G031300.1.A	1675	1569.5	31.791	0.803391
Gorai.011G031300.1.D	1675	1569.5	39.209	0.990849
Gorai.011G031400.1.A	963	857.505	6418.9	296.899
Gorai.011G031400.1.D	963	857.505	3166.1	146.444
Gorai.011G031500.1.A	144	47.6522	1	0.832342
Gorai.011G031500.1.D	144	47.6522	1	0.832342
Gorai.011G031600.1.A	1867	1761.5	22	0.495363
Gorai.011G031600.1.D	1867	1761.5	22	0.495363
Gorai.011G031700.1.A	921	815.505	105.481	5.1302
Gorai.011G031700.1.D	921	815.505	54.5185	2.65157
Gorai.011G031800.1.A	2337	2231.5	303.384	5.39237
Gorai.011G031800.1.D	2337	2231.5	629.616	11.1909
Gorai.011G031900.1.A	2742	2636.5	0	0
Gorai.011G031900.1.D	2742	2636.5	0	0
Gorai.011G032000.1.A	905	799.505	0	0
Gorai.011G032000.1.D	905	799.505	0	0
Gorai.011G032100.1.A	324	218.63	1	0.181416
Gorai.011G032100.1.D	324	218.63	2	0.362831
Gorai.011G032200.1.A	2616	2510.5	2	0.0315976
Gorai.011G032200.1.D	2616	2510.5	0	0
Gorai.011G032300.1.A	748	642.505	9.24182	0.570514
Gorai.011G032300.1.D	748	642.505	0	0
Gorai.011G032400.1.A	2672	2566.5	191.211	2.95498
Gorai.011G032400.1.D	2672	2566.5	154.789	2.39213
Gorai.011G032500.1.A	1906	1800.5	1	0.0220288
Gorai.011G032500.1.D	1906	1800.5	1	0.0220288
Gorai.011G032600.1.A	1201	1095.5	6	0.217231
Gorai.011G032600.1.D	1201	1095.5	1	0.0362052
Gorai.011G032700.1.A	1782	1676.5	732.496	17.3295
Gorai.011G032700.1.D	1782	1676.5	244.504	5.7845
Gorai.011G032800.1.A	941	835.505	72.6545	3.44904
Gorai.011G032800.1.D	941	835.505	38.3455	1.82033
Gorai.011G032900.1.A	1552	1446.5	93.9726	2.57671
Gorai.011G032900.1.D	1552	1446.5	102.027	2.79758
Gorai.011G033000.1.A	2448	2342.5	0	0
Gorai.011G033000.1.D	2448	2342.5	7	0.118523
Gorai.011G033100.1.A	1133	1027.5	0	0
Gorai.011G033100.1.D	1133	1027.5	0	0
Gorai.011G033200.1.A	249	144.019	0	0
Gorai.011G033200.1.D	249	144.019	0	0
Gorai.011G033300.1.A	753	647.505	132.518	8.11738
Gorai.011G033300.1.D	753	647.505	43.4824	2.66351
Gorai.011G033400.1.A	1401	1295.5	1.52417	0.0466638
Gorai.011G033400.1.D	1401	1295.5	0	0
Gorai.011G033500.1.A	1488	1382.5	0	0
Gorai.011G033500.1.D	1488	1382.5	0	0
Gorai.011G033600.1.A	1539	1433.5	10	0.276685
Gorai.011G033600.1.D	1539	1433.5	0	0
Gorai.011G033700.1.A	2523	2417.5	18.75	0.307623
Gorai.011G033700.1.D	2523	2417.5	6.25	0.102541
Gorai.011G033800.1.A	1418	1312.5	1527.28	46.1534
Gorai.011G033800.1.D	1418	1312.5	2122.72	64.1469
Gorai.011G033900.1.A	1430	1324.5	129	3.86297
Gorai.011G033900.1.D	1430	1324.5	66	1.9764
Gorai.011G034000.1.A	1639	1533.5	69.5897	1.79989
Gorai.011G034000.1.D	1639	1533.5	114.41	2.95913
Gorai.011G034100.1.A	482	376.551	69.9906	7.37226
Gorai.011G034100.1.D	482	376.551	69.9906	7.37226
Gorai.011G034200.1.A	1029	923.505	0	0
Gorai.011G034200.1.D	1029	923.505	0	0
Gorai.011G034300.1.A	1026	920.505	0	0
Gorai.011G034300.1.D	1026	920.505	0	0
Gorai.011G034400.1.A	1487	1381.5	20.5714	0.590605
Gorai.011G034400.1.D	1487	1381.5	6.42857	0.184564
Gorai.011G034500.1.A	4483	4377.5	930.932	8.43483
Gorai.011G034500.1.D	4483	4377.5	282.068	2.55571
Gorai.011G034600.1.A	1115	1009.5	14.8958	0.58525
Gorai.011G034600.1.D	1115	1009.5	40.1042	1.57567
Gorai.011G034700.1.A	1313	1207.5	3.75	0.123176
Gorai.011G034700.1.D	1313	1207.5	1.25	0.0410588
Gorai.011G034800.1.A	1245	1139.5	0	0
Gorai.011G034800.1.D	1245	1139.5	0	0
Gorai.011G034900.1.A	2372	2266.5	145.161	2.54027
Gorai.011G034900.1.D	2372	2266.5	154.839	2.70962
Gorai.011G035000.1.A	1183	1077.5	0	0
Gorai.011G035000.1.D	1183	1077.5	0	0
Gorai.011G035100.1.A	2960	2854.5	20.7778	0.288704
Gorai.011G035100.1.D	2960	2854.5	23.2222	0.32267
Gorai.011G035200.1.A	809	703.505	1	0.0563791
Gorai.011G035200.1.D	809	703.505	12	0.676549
Gorai.011G035300.1.A	2319	2213.5	0	0
Gorai.011G035300.1.D	2319	2213.5	0	0
Gorai.011G035400.1.A	1540	1434.5	499.741	13.8175
Gorai.011G035400.1.D	1540	1434.5	6683.26	184.787
Gorai.011G035500.1.A	1378	1272.5	1124.65	35.0544
Gorai.011G035500.1.D	1378	1272.5	2058.35	64.1572
Gorai.011G035600.1.A	1857	1751.5	119.437	2.70465
Gorai.011G035600.1.D	1857	1751.5	145.563	3.29629
Gorai.011G035700.1.A	2316	2210.5	108.58	1.94824
Gorai.011G035700.1.D	2316	2210.5	86.4205	1.55064
Gorai.011G035800.1.A	1285	1179.5	195.659	6.57939
Gorai.011G035800.1.D	1285	1179.5	85.3407	2.86973
Gorai.011G035900.1.A	921	815.505	0	0
Gorai.011G035900.1.D	921	815.505	0	0
Gorai.011G036000.1.A	1041	935.505	0	0
Gorai.011G036000.1.D	1041	935.505	0	0
Gorai.011G036100.1.A	954	848.505	7.7	0.359933
Gorai.011G036100.1.D	954	848.505	3.3	0.154257
Gorai.011G036200.1.A	2142	2036.5	100.723	1.96168
Gorai.011G036200.1.D	2142	2036.5	75.2771	1.4661
Gorai.011G036300.1.A	1616	1510.5	12.2222	0.320932
Gorai.011G036300.1.D	1616	1510.5	9.77778	0.256746
Gorai.011G036400.1.A	2021	1915.5	41.0526	0.850047
Gorai.011G036400.1.D	2021	1915.5	36.9474	0.765042
Gorai.011G036500.1.A	2548	2442.5	223.322	3.62644
Gorai.011G036500.1.D	2548	2442.5	20.678	0.335782
Gorai.011G036600.1.A	4502	4396.5	84.5405	0.76268
Gorai.011G036600.1.D	4502	4396.5	53.4595	0.482283
Gorai.011G036700.1.A	984	878.505	148.5	6.70451
Gorai.011G036700.1.D	984	878.505	49.5	2.23484
Gorai.011G036800.1.A	1430	1324.5	32.8172	0.982727
Gorai.011G036800.1.D	1430	1324.5	76.1828	2.28133
Gorai.011G036900.1.A	1971	1865.5	1	0.0212612
Gorai.011G036900.1.D	1971	1865.5	0	0
Gorai.011G037000.1.A	3566	3460.5	736.186	8.43787
Gorai.011G037000.1.D	3566	3460.5	1011.81	11.597
Gorai.011G037100.1.A	1927	1821.5	6	0.130649
Gorai.011G037100.1.D	1927	1821.5	0	0
Gorai.011G037200.1.A	1285	1179.5	39.4802	1.32759
Gorai.011G037200.1.D	1285	1179.5	28.2513	0.950001
Gorai.011G037300.1.A	632	526.505	0	0
Gorai.011G037300.1.D	632	526.505	0	0
Gorai.011G037400.1.A	1279	1173.5	1039.96	35.1495
Gorai.011G037400.1.D	1279	1173.5	283.035	9.56623
Gorai.011G037500.1.A	1393	1287.5	232.253	7.1548
Gorai.011G037500.1.D	1393	1287.5	18.7469	0.577518
Gorai.011G037600.1.A	672	566.505	0	0
Gorai.011G037600.1.D	672	566.505	0	0
Gorai.011G037700.1.A	667	561.505	0	0
Gorai.011G037700.1.D	667	561.505	1	0.0706369
Gorai.011G037800.1.A	1674	1568.5	194.729	4.92412
Gorai.011G037800.1.D	1674	1568.5	258.271	6.53094
Gorai.011G037900.1.A	3470	3364.5	25030.2	295.072
Gorai.011G037900.1.D	3470	3364.5	44537.6	525.038
Gorai.011G038000.1.A	1308	1202.5	6	0.197902
Gorai.011G038000.1.D	1308	1202.5	48	1.58321
Gorai.011G038100.1.A	3019	2913.5	10.2439	0.139455
Gorai.011G038100.1.D	3019	2913.5	31.7561	0.432311
Gorai.011G038200.1.A	1003	897.505	561.273	24.8041
Gorai.011G038200.1.D	1003	897.505	651.727	28.8014
Gorai.011G038300.1.A	2191	2085.5	30.9773	0.589138
Gorai.011G038300.1.D	2191	2085.5	16.0227	0.304726
Gorai.011G038400.1.A	2508	2402.5	63.878	1.05456
Gorai.011G038400.1.D	2508	2402.5	33.122	0.54681
Gorai.011G038500.1.A	2396	2290.5	62.6825	1.08543
Gorai.011G038500.1.D	2396	2290.5	98.0897	1.69855
Gorai.011G038600.1.A	2454	2348.5	5.52401	0.0932927
Gorai.011G038600.1.D	2454	2348.5	10.7037	0.180771
Gorai.011G038700.1.A	2069	1963.5	177.896	3.59351
Gorai.011G038700.1.D	2069	1963.5	151.104	3.05232
Gorai.011G038800.1.A	1957	1851.5	709.721	15.2036
Gorai.011G038800.1.D	1957	1851.5	523.279	11.2097
Gorai.011G038900.1.A	1525	1419.5	0	0
Gorai.011G038900.1.D	1525	1419.5	2	0.0558828
Gorai.011G039000.1.A	1597	1491.5	202.971	5.39753
Gorai.011G039000.1.D	1597	1491.5	315.029	8.37742
Gorai.011G039100.1.A	3088	2982.5	534.444	7.10733
Gorai.011G039100.1.D	3088	2982.5	95.5556	1.27075
Gorai.011G039200.1.A	790	684.505	12.2727	0.711131
Gorai.011G039200.1.D	790	684.505	2.72727	0.158029
Gorai.011G039300.1.A	1953	1847.5	4	0.0858735
Gorai.011G039300.1.D	1953	1847.5	0	0
Gorai.011G039400.1.A	1005	899.505	607.583	26.7909
Gorai.011G039400.1.D	1005	899.505	476.417	21.0072
Gorai.011G039500.1.A	1096	990.505	2.5	0.100108
Gorai.011G039500.1.D	1096	990.505	2.5	0.100108
Gorai.011G039600.1.A	2162	2056.5	574.328	11.0768
Gorai.011G039600.1.D	2162	2056.5	321.073	6.1924
Gorai.011G039700.1.A	1944	1838.5	128.048	2.76244
Gorai.011G039700.1.D	1944	1838.5	10.5508	0.227617
Gorai.011G039800.1.A	1236	1130.5	0	0
Gorai.011G039800.1.D	1236	1130.5	0	0
Gorai.011G039900.1.A	1248	1142.5	0	0
Gorai.011G039900.1.D	1248	1142.5	0	0
Gorai.011G040000.1.A	4028	3922.5	95.1806	0.962431
Gorai.011G040000.1.D	4028	3922.5	135.819	1.37336
Gorai.011G040100.1.A	264	158.879	30.4762	7.60815
Gorai.011G040100.1.D	264	158.879	33.5238	8.36896
Gorai.011G040200.1.A	899	793.505	1	0.0499845
Gorai.011G040200.1.D	899	793.505	1	0.0499845
Gorai.011G040300.1.A	1269	1163.5	0	0
Gorai.011G040300.1.D	1269	1163.5	0	0
Gorai.011G040400.1.A	2751	2645.5	0	0
Gorai.011G040400.1.D	2751	2645.5	4	0.0599703
Gorai.011G040500.1.A	805	699.505	1	0.0567015
Gorai.011G040500.1.D	805	699.505	2	0.113403
Gorai.011G040600.1.A	1139	1033.5	15.0113	0.576091
Gorai.011G040600.1.D	1139	1033.5	290.989	11.1673
Gorai.011G040700.1.A	2348	2242.5	35.9767	0.636317
Gorai.011G040700.1.D	2348	2242.5	55.0233	0.97319
Gorai.011G040800.1.A	3286	3180.5	216.595	2.70108
Gorai.011G040800.1.D	3286	3180.5	199.405	2.48671
Gorai.011G040900.1.A	3832	3726.5	32.2078	0.342803
Gorai.011G040900.1.D	3832	3726.5	47.7922	0.508675
Gorai.011G041000.1.A	4321	4215.5	64.8633	0.610287
Gorai.011G041000.1.D	4321	4215.5	96.1367	0.904533
Gorai.011G041100.1.A	3510	3404.5	221.016	2.57486
Gorai.011G041100.1.D	3510	3404.5	465.984	5.42878
Gorai.011G041200.1.A	1839	1733.5	1196.77	27.3823
Gorai.011G041200.1.D	1839	1733.5	1007.23	23.0457
Gorai.011G041300.1.A	947	841.505	1408.91	66.4067
Gorai.011G041300.1.D	947	841.505	2408.09	113.501
Gorai.011G041400.1.A	1477	1371.5	0	0
Gorai.011G041400.1.D	1477	1371.5	0	0
Gorai.011G041500.1.A	725	619.505	0	0
Gorai.011G041500.1.D	725	619.505	5	0.320118
Gorai.011G041600.1.A	1111	1005.5	90.8118	3.58214
Gorai.011G041600.1.D	1111	1005.5	158.188	6.23986
Gorai.011G041700.1.A	3539	3433.5	14.6774	0.16955
Gorai.011G041700.1.D	3539	3433.5	20.3226	0.234761
Gorai.011G041800.1.A	1478	1372.5	94.9178	2.74296
Gorai.011G041800.1.D	1478	1372.5	74.0822	2.14084
Gorai.011G041900.1.A	726	620.505	11.2821	0.721154
Gorai.011G041900.1.D	726	620.505	28.7179	1.83566
Gorai.011G042000.1.A	1916	1810.5	1214.07	26.5969
Gorai.011G042000.1.D	1916	1810.5	796.926	17.4583
Gorai.011G042100.1.A	1827	1721.5	134.319	3.09467
Gorai.011G042100.1.D	1827	1721.5	79.6809	1.83582
Gorai.011G042200.1.A	265	159.879	0	0
Gorai.011G042200.1.D	265	159.879	1	0.248081
Gorai.011G042300.1.A	1068	962.505	89.5006	3.68814
Gorai.011G042300.1.D	1068	962.505	122.154	5.03374
Gorai.011G042400.1.A	2756	2650.5	43.1667	0.645959
Gorai.011G042400.1.D	2756	2650.5	26.8333	0.401542
Gorai.011G042500.1.A	273	167.834	0	0
Gorai.011G042500.1.D	273	167.834	0	0
Gorai.011G042600.1.A	1359	1253.5	3.012	0.0953046
Gorai.011G042600.1.D	1359	1253.5	498.988	15.7888
Gorai.011G042700.1.A	1585	1479.5	46.7692	1.2538
Gorai.011G042700.1.D	1585	1479.5	17.2308	0.461927
Gorai.011G042800.1.A	1000	894.505	656.651	29.1164
Gorai.011G042800.1.D	1000	894.505	672.611	29.824
Gorai.011G042900.1.A	1000	894.505	216.625	9.60529
Gorai.011G042900.1.D	1000	894.505	560.113	24.8358
Gorai.011G043000.1.A	1689	1583.5	19.8837	0.498039
Gorai.011G043000.1.D	1689	1583.5	25.1163	0.629102
Gorai.011G043100.1.A	633	527.505	42	3.15797
Gorai.011G043100.1.D	633	527.505	0	0
Gorai.011G043200.1.A	1676	1570.5	813.251	20.5386
Gorai.011G043200.1.D	1676	1570.5	33.7494	0.852337
Gorai.011G043300.1.A	1739	1633.5	392.761	9.53658
Gorai.011G043300.1.D	1739	1633.5	417.239	10.1309
Gorai.011G043400.1.A	1017	911.505	283.581	12.3397
Gorai.011G043400.1.D	1017	911.505	334.258	14.5448
Gorai.011G043500.1.A	3904	3798.5	32.5	0.339356
Gorai.011G043500.1.D	3904	3798.5	2.5	0.0261043
Gorai.011G043600.1.A	984	878.505	0	0
Gorai.011G043600.1.D	984	878.505	0	0
Gorai.011G043700.1.A	1743	1637.5	47.9216	1.16074
Gorai.011G043700.1.D	1743	1637.5	4.07843	0.098786
Gorai.011G043800.1.A	1164	1058.5	0	0
Gorai.011G043800.1.D	1164	1058.5	3	0.112412
Gorai.011G043900.1.A	330	224.63	0	0
Gorai.011G043900.1.D	330	224.63	0	0
Gorai.011G044000.1.A	1903	1797.5	126.009	2.78047
Gorai.011G044000.1.D	1903	1797.5	123.903	2.734
Gorai.011G044100.1.A	1407	1301.5	64	1.95038
Gorai.011G044100.1.D	1407	1301.5	6	0.182848
Gorai.011G044200.1.A	681	575.505	3.08726	0.212769
Gorai.011G044200.1.D	681	575.505	0	0
Gorai.011G044300.1.A	748	642.505	1	0.0617318
Gorai.011G044300.1.D	748	642.505	0	0
Gorai.011G044400.1.A	1465	1359.5	1066.97	31.1284
Gorai.011G044400.1.D	1465	1359.5	863.028	25.1785
Gorai.011G044500.1.A	2912	2806.5	29.9062	0.42265
Gorai.011G044500.1.D	2912	2806.5	3.09375	0.0437224
Gorai.011G044600.1.A	1062	956.505	2	0.0829331
Gorai.011G044600.1.D	1062	956.505	1	0.0414665
Gorai.011G044700.1.A	1624	1518.5	6	0.156718
Gorai.011G044700.1.D	1624	1518.5	0	0
Gorai.011G044800.1.A	640	534.505	0	0
Gorai.011G044800.1.D	640	534.505	0	0
Gorai.011G044900.1.A	2985	2879.5	141.592	1.95032
Gorai.011G044900.1.D	2985	2879.5	174.63	2.40539
Gorai.011G045000.1.A	1880	1774.5	1239.92	27.7142
Gorai.011G045000.1.D	1880	1774.5	551.077	12.3174
Gorai.011G045100.1.A	1428	1322.5	11.3143	0.339324
Gorai.011G045100.1.D	1428	1322.5	24.6857	0.740344
Gorai.011G045200.1.A	2041	1935.5	6	0.122954
Gorai.011G045200.1.D	2041	1935.5	1	0.0204923
Gorai.011G045300.1.A	868	762.505	0	0
Gorai.011G045300.1.D	868	762.505	1	0.0520167
Gorai.011G045400.1.A	291	185.705	0	0
Gorai.011G045400.1.D	291	185.705	0	0
Gorai.011G045500.1.A	1547	1441.5	0	0
Gorai.011G045500.1.D	1547	1441.5	0	0
Gorai.011G045600.1.A	891	785.505	0	0
Gorai.011G045600.1.D	891	785.505	0	0
Gorai.011G045700.1.A	1211	1105.5	1.09091	0.0391393
Gorai.011G045700.1.D	1211	1105.5	10.9091	0.391393
Gorai.011G045800.1.A	697	591.505	273.417	18.3338
Gorai.011G045800.1.D	697	591.505	247.583	16.6015
Gorai.011G045900.1.A	1918	1812.5	528.572	11.5667
Gorai.011G045900.1.D	1918	1812.5	475.428	10.4038
Gorai.011G046000.1.A	1904	1798.5	272.782	6.01574
Gorai.011G046000.1.D	1904	1798.5	353.218	7.78962
Gorai.011G046100.1.A	324	218.63	20	3.62831
Gorai.011G046100.1.D	324	218.63	0	0
Gorai.011G046200.1.A	822	716.505	15.4375	0.854561
Gorai.011G046200.1.D	822	716.505	41.5625	2.30074
Gorai.011G046300.1.A	2111	2005.5	52.7213	1.04267
Gorai.011G046300.1.D	2111	2005.5	14.2787	0.28239
Gorai.011G046400.1.A	339	233.63	1	0.169768
Gorai.011G046400.1.D	339	233.63	0	0
Gorai.011G046500.1.A	870	764.505	154.091	7.99433
Gorai.011G046500.1.D	870	764.505	71.9091	3.73069
Gorai.011G046600.1.A	1663	1557.5	124.868	3.17986
Gorai.011G046600.1.D	1663	1557.5	135.132	3.44122
Gorai.011G046700.1.A	2106	2000.5	8	0.158612
Gorai.011G046700.1.D	2106	2000.5	6	0.118959
Gorai.011G046800.1.A	1230	1124.5	19	0.670158
Gorai.011G046800.1.D	1230	1124.5	0	0
Gorai.011G046900.1.A	222	117.654	0	0
