target_id	length	eff_length	est_counts	tpm
Gorai.011G046900.1.D	222	117.654	0	0
Gorai.011G047000.1.A	440	334.583	11	1.30399
Gorai.011G047000.1.D	440	334.583	0	0
Gorai.011G047100.1.A	1559	1453.5	5.71429	0.15593
Gorai.011G047100.1.D	1559	1453.5	2.28571	0.0623721
Gorai.011G047200.1.A	204	100.177	0	0
Gorai.011G047200.1.D	204	100.177	0	0
Gorai.011G047300.1.A	210	105.986	0	0
Gorai.011G047300.1.D	210	105.986	0	0
Gorai.011G047400.1.A	1077	971.505	0	0
Gorai.011G047400.1.D	1077	971.505	2	0.0816526
Gorai.011G047500.1.A	794	688.505	124.131	7.15086
Gorai.011G047500.1.D	794	688.505	108.869	6.27166
Gorai.011G047600.1.A	372	266.583	0	0
Gorai.011G047600.1.D	372	266.583	1	0.148783
Gorai.011G047700.1.A	1944	1838.5	9.16667	0.197757
Gorai.011G047700.1.D	1944	1838.5	45.8333	0.988784
Gorai.011G047800.1.A	3518	3412.5	495.184	5.75544
Gorai.011G047800.1.D	3518	3412.5	703.816	8.18032
Gorai.011G047900.1.A	1932	1826.5	48.172	1.04607
Gorai.011G047900.1.D	1932	1826.5	63.828	1.38604
Gorai.011G048000.1.A	3338	3232.5	44.0192	0.540117
Gorai.011G048000.1.D	3338	3232.5	64.9808	0.797316
Gorai.011G048100.1.A	2095	1989.5	2	0.0398722
Gorai.011G048100.1.D	2095	1989.5	1	0.0199361
Gorai.011G048200.1.A	4208	4102.5	93.5988	0.904911
Gorai.011G048200.1.D	4208	4102.5	109.401	1.05769
Gorai.011G048300.1.A	2864	2758.5	431.963	6.21094
Gorai.011G048300.1.D	2864	2758.5	581.037	8.3544
Gorai.011G048400.1.A	1587	1481.5	191	5.11346
Gorai.011G048400.1.D	1587	1481.5	0	0
Gorai.011G048500.1.A	1597	1491.5	2	0.0531851
Gorai.011G048500.1.D	1597	1491.5	0	0
Gorai.011G048600.1.A	1788	1682.5	10.5	0.247524
Gorai.011G048600.1.D	1788	1682.5	3.5	0.0825081
Gorai.011G048700.1.A	1401	1295.5	889.584	27.2354
Gorai.011G048700.1.D	1401	1295.5	904.737	27.6993
Gorai.011G048800.1.A	4001	3895.5	213.852	2.17738
Gorai.011G048800.1.D	4001	3895.5	155.148	1.57967
Gorai.011G048900.1.A	1266	1160.5	13.6	0.464812
Gorai.011G048900.1.D	1266	1160.5	3.4	0.116203
Gorai.011G049000.1.A	1982	1876.5	29.4242	0.621928
Gorai.011G049000.1.D	1982	1876.5	213.329	4.50905
Gorai.011G049100.1.A	471	365.551	1104.6	119.851
Gorai.011G049100.1.D	471	365.551	5801.71	629.495
Gorai.011G049200.1.A	1228	1122.5	1654.14	58.448
Gorai.011G049200.1.D	1228	1122.5	1318.86	46.601
Gorai.011G049300.1.A	1254	1148.5	12	0.414413
Gorai.011G049300.1.D	1254	1148.5	12	0.414413
Gorai.011G049400.1.A	1511	1405.5	176.25	4.97372
Gorai.011G049400.1.D	1511	1405.5	118.75	3.35109
Gorai.011G049500.1.A	1197	1091.5	51.1425	1.85841
Gorai.011G049500.1.D	1197	1091.5	38.3885	1.39496
Gorai.011G049600.1.A	982	876.505	0	0
Gorai.011G049600.1.D	982	876.505	6.46902	0.292731
Gorai.011G049700.1.A	1393	1287.5	0	0
Gorai.011G049700.1.D	1393	1287.5	26	0.800957
Gorai.011G049800.1.A	792	686.505	0	0
Gorai.011G049800.1.D	792	686.505	0	0
Gorai.011G049900.1.A	1394	1288.5	0	0
Gorai.011G049900.1.D	1394	1288.5	0	0
Gorai.011G050000.1.A	1302	1196.5	2	0.066298
Gorai.011G050000.1.D	1302	1196.5	0	0
Gorai.011G050100.1.A	3833	3727.5	14.875	0.158279
Gorai.011G050100.1.D	3833	3727.5	2.125	0.0226113
Gorai.011G050200.1.A	2792	2686.5	237.812	3.511
Gorai.011G050200.1.D	2792	2686.5	334.188	4.93388
Gorai.011G050300.1.A	1525	1419.5	1114.87	31.1509
Gorai.011G050300.1.D	1525	1419.5	1066.13	29.7893
Gorai.011G050400.1.A	1697	1591.5	1	0.0249217
Gorai.011G050400.1.D	1697	1591.5	3	0.074765
Gorai.011G050500.1.A	1002	896.505	1.66667	0.0737363
Gorai.011G050500.1.D	1002	896.505	3.33333	0.147473
Gorai.011G050600.1.A	3154	3048.5	1382.86	17.9919
Gorai.011G050600.1.D	3154	3048.5	1925.14	25.0472
Gorai.011G050700.1.A	1539	1433.5	97.4589	2.69654
Gorai.011G050700.1.D	1539	1433.5	55.5411	1.53674
Gorai.011G050800.1.A	2992	2886.5	105.912	1.45531
Gorai.011G050800.1.D	2992	2886.5	107.088	1.47148
Gorai.011G050900.1.A	1628	1522.5	24	0.625227
Gorai.011G050900.1.D	1628	1522.5	14	0.364716
Gorai.011G051000.1.A	3708	3602.5	0	0
Gorai.011G051000.1.D	3708	3602.5	0	0
Gorai.011G051100.1.A	372	266.583	1	0.148783
Gorai.011G051100.1.D	372	266.583	0	0
Gorai.011G051200.1.A	1161	1055.5	0	0
Gorai.011G051200.1.D	1161	1055.5	0	0
Gorai.011G051300.1.A	2531	2425.5	380.308	6.21896
Gorai.011G051300.1.D	2531	2425.5	443.692	7.25546
Gorai.011G051400.1.A	2898	2792.5	278.054	3.9493
Gorai.011G051400.1.D	2898	2792.5	364.946	5.18346
Gorai.011G051500.1.A	3705	3599.5	217.408	2.39562
Gorai.011G051500.1.D	3705	3599.5	117.592	1.29574
Gorai.011G051600.1.A	2525	2419.5	0	0
Gorai.011G051600.1.D	2525	2419.5	1	0.016393
Gorai.011G051700.1.A	2809	2703.5	26.2048	0.384449
Gorai.011G051700.1.D	2809	2703.5	60.7952	0.891922
Gorai.011G051800.1.A	583	477.551	945.642	78.5402
Gorai.011G051800.1.D	583	477.551	64.3577	5.34521
Gorai.011G051900.1.A	650	544.505	0	0
Gorai.011G051900.1.D	650	544.505	5	0.364211
Gorai.011G052000.1.A	3150	3044.5	0	0
Gorai.011G052000.1.D	3150	3044.5	28	0.364776
Gorai.011G052100.1.A	2961	2855.5	0	0
Gorai.011G052100.1.D	2961	2855.5	3	0.04167
Gorai.011G052200.1.A	267	161.849	0	0
Gorai.011G052200.1.D	267	161.849	0	0
Gorai.011G052300.1.A	3692	3586.5	6.38298	0.070589
Gorai.011G052300.1.D	3692	3586.5	43.617	0.482358
Gorai.011G052400.1.A	3287	3181.5	0	0
Gorai.011G052400.1.D	3287	3181.5	0	0
Gorai.011G052500.1.A	522	416.551	0	0
Gorai.011G052500.1.D	522	416.551	0	0
Gorai.011G052600.1.A	3433	3327.5	0	0
Gorai.011G052600.1.D	3433	3327.5	19	0.226475
Gorai.011G052700.1.A	1362	1256.5	1.0489	0.0331098
Gorai.011G052700.1.D	1362	1256.5	1.0489	0.0331098
Gorai.011G052800.1.A	825	719.505	0	0
Gorai.011G052800.1.D	825	719.505	1	0.0551253
Gorai.011G052900.1.A	1109	1003.5	57	2.25289
Gorai.011G052900.1.D	1109	1003.5	111	4.38721
Gorai.011G053000.1.A	959	853.505	12	0.557648
Gorai.011G053000.1.D	959	853.505	14	0.65059
Gorai.011G053100.1.A	956	850.505	490.942	22.8949
Gorai.011G053100.1.D	956	850.505	520.058	24.2527
Gorai.011G053200.1.A	1446	1340.5	285.707	8.45351
Gorai.011G053200.1.D	1446	1340.5	353.293	10.4533
Gorai.011G053300.1.A	2708	2602.5	0	0
Gorai.011G053300.1.D	2708	2602.5	0	0
Gorai.011G053400.1.A	1344	1238.5	0	0
Gorai.011G053400.1.D	1344	1238.5	0	0
Gorai.011G053500.1.A	1410	1304.5	532.785	16.1991
Gorai.011G053500.1.D	1410	1304.5	44.2146	1.34433
Gorai.011G053600.1.A	1206	1100.5	50.5075	1.82032
Gorai.011G053600.1.D	1206	1100.5	21.4925	0.774606
Gorai.011G053700.1.A	2073	1967.5	1229.36	24.7828
Gorai.011G053700.1.D	2073	1967.5	1439.64	29.0216
Gorai.011G053800.1.A	177	75.0539	2	1.05692
Gorai.011G053800.1.D	177	75.0539	0	0
Gorai.011G053900.1.A	3494	3388.5	3384.84	39.6201
Gorai.011G053900.1.D	3494	3388.5	3975.16	46.5298
Gorai.011G054000.1.A	1815	1709.5	0	0
Gorai.011G054000.1.D	1815	1709.5	0	0
Gorai.011G054100.1.A	2130	2024.5	2867.03	56.1692
Gorai.011G054100.1.D	2130	2024.5	9043.97	177.184
Gorai.011G054200.1.A	1554	1448.5	1990.11	54.4932
Gorai.011G054200.1.D	1554	1448.5	1126.34	30.8414
Gorai.011G054300.1.A	669	563.505	0	0
Gorai.011G054300.1.D	669	563.505	0	0
Gorai.011G054400.1.A	2159	2053.5	367.188	7.09215
Gorai.011G054400.1.D	2159	2053.5	261.812	5.05683
Gorai.011G054500.1.A	1680	1574.5	36.2667	0.913584
Gorai.011G054500.1.D	1680	1574.5	27.7333	0.698623
Gorai.011G054600.1.A	348	242.63	0	0
Gorai.011G054600.1.D	348	242.63	0	0
Gorai.011G054700.1.A	826	720.505	0	0
Gorai.011G054700.1.D	826	720.505	0	0
Gorai.011G054800.1.A	864	758.505	52	2.71913
Gorai.011G054800.1.D	864	758.505	8	0.418328
Gorai.011G054900.1.A	1591	1485.5	742.399	19.822
Gorai.011G054900.1.D	1591	1485.5	695.112	18.5595
Gorai.011G055000.1.A	648	542.505	0	0
Gorai.011G055000.1.D	648	542.505	2	0.146222
Gorai.011G055100.1.A	1861	1755.5	0	0
Gorai.011G055100.1.D	1861	1755.5	0	0
Gorai.011G055200.1.A	1659	1553.5	278.924	7.12128
Gorai.011G055200.1.D	1659	1553.5	447.515	11.4256
Gorai.011G055300.1.A	1456	1350.5	527.59	15.4948
Gorai.011G055300.1.D	1456	1350.5	860.41	25.2694
Gorai.011G055400.1.A	2091	1985.5	32.4564	0.648357
Gorai.011G055400.1.D	2091	1985.5	123.544	2.46794
Gorai.011G055500.1.A	702	596.505	0	0
Gorai.011G055500.1.D	702	596.505	6	0.398954
Gorai.011G055600.1.A	5887	5781.5	86.484	0.593308
Gorai.011G055600.1.D	5887	5781.5	142.516	0.977704
Gorai.011G055700.1.A	797	691.505	3	0.172072
Gorai.011G055700.1.D	797	691.505	0	0
Gorai.011G055800.1.A	577	471.551	0	0
Gorai.011G055800.1.D	577	471.551	0	0
Gorai.011G055900.1.A	713	607.505	0	0
Gorai.011G055900.1.D	713	607.505	0	0
Gorai.011G056000.1.A	3303	3197.5	66.4677	0.824489
Gorai.011G056000.1.D	3303	3197.5	884.532	10.972
Gorai.011G056100.1.A	408	302.583	0	0
Gorai.011G056100.1.D	408	302.583	4	0.524325
Gorai.011G056200.1.A	845	739.505	16.768	0.899342
Gorai.011G056200.1.D	845	739.505	16.768	0.899342
Gorai.011G056300.1.A	2881	2775.5	7169.53	102.455
Gorai.011G056300.1.D	2881	2775.5	3612.47	51.6235
Gorai.011G056400.1.A	829	723.505	17.8462	0.978336
Gorai.011G056400.1.D	829	723.505	11.1538	0.61146
Gorai.011G056500.1.A	700	594.505	35.619	2.37636
Gorai.011G056500.1.D	700	594.505	30.381	2.02689
Gorai.011G056600.1.A	3552	3446.5	228.97	2.63503
Gorai.011G056600.1.D	3552	3446.5	464.03	5.34013
Gorai.011G056700.1.A	1486	1380.5	3268.19	93.8976
Gorai.011G056700.1.D	1486	1380.5	2777.81	79.8086
Gorai.011G056800.1.A	3598	3492.5	192.032	2.18082
Gorai.011G056800.1.D	3598	3492.5	258.968	2.941
Gorai.011G056900.1.A	908	802.505	69.7041	3.44505
Gorai.011G056900.1.D	908	802.505	128.296	6.34089
Gorai.011G057000.1.A	740	634.505	0	0
Gorai.011G057000.1.D	740	634.505	43	2.68793
Gorai.011G057100.1.A	1468	1362.5	33.3333	0.970344
Gorai.011G057100.1.D	1468	1362.5	66.6667	1.94069
Gorai.011G057200.1.A	5232	5126.5	561.217	4.34205
Gorai.011G057200.1.D	5232	5126.5	1783.15	13.7959
Gorai.011G057300.1.A	5025	4919.5	16.6667	0.134373
Gorai.011G057300.1.D	5025	4919.5	13.3333	0.107498
Gorai.011G057400.1.A	1986	1880.5	372.292	7.85225
Gorai.011G057400.1.D	1986	1880.5	119.708	2.52484
Gorai.011G057500.1.A	1359	1253.5	75.4661	2.38787
Gorai.011G057500.1.D	1359	1253.5	61.5339	1.94703
Gorai.011G057600.1.A	1467	1361.5	53.1034	1.54699
Gorai.011G057600.1.D	1467	1361.5	86.8966	2.53144
Gorai.011G057700.1.A	954	848.505	538.593	25.1763
Gorai.011G057700.1.D	954	848.505	660.644	30.8815
Gorai.011G057800.1.A	1764	1658.5	32.5	0.777234
Gorai.011G057800.1.D	1764	1658.5	27.5	0.657659
Gorai.011G057900.1.A	1002	896.505	356.252	15.7612
Gorai.011G057900.1.D	1002	896.505	457.748	20.2516
Gorai.011G058000.1.A	3252	3146.5	736.114	9.27901
Gorai.011G058000.1.D	3252	3146.5	823.886	10.3854
Gorai.011G058100.1.A	498	392.551	0	0
Gorai.011G058100.1.D	498	392.551	0	0
Gorai.011G058200.1.A	1830	1724.5	0	0
Gorai.011G058200.1.D	1830	1724.5	2	0.0459992
Gorai.011G058300.1.A	2977	2871.5	342.349	4.72873
Gorai.011G058300.1.D	2977	2871.5	366.651	5.06441
Gorai.011G058400.1.A	466	360.551	0	0
Gorai.011G058400.1.D	466	360.551	0	0
Gorai.011G058500.1.A	1231	1125.5	78.5769	2.76906
Gorai.011G058500.1.D	1231	1125.5	148.423	5.23045
Gorai.011G058600.1.A	441	335.583	0	0
Gorai.011G058600.1.D	441	335.583	0	0
Gorai.011G058700.1.A	2552	2446.5	89.7047	1.4543
Gorai.011G058700.1.D	2552	2446.5	73.2953	1.18827
Gorai.011G058800.1.A	1689	1583.5	1.73077	0.0433516
Gorai.011G058800.1.D	1689	1583.5	43.2692	1.08379
Gorai.011G058900.1.A	1970	1864.5	95.6886	2.03555
Gorai.011G058900.1.D	1970	1864.5	280.311	5.96296
Gorai.011G059000.1.A	1781	1675.5	69.2868	1.64017
Gorai.011G059000.1.D	1781	1675.5	231.713	5.48517
Gorai.011G059100.1.A	1145	1039.5	569.516	21.7302
Gorai.011G059100.1.D	1145	1039.5	902.484	34.4348
Gorai.011G059200.1.A	3046	2940.5	417.859	5.63628
Gorai.011G059200.1.D	3046	2940.5	639.141	8.62104
Gorai.011G059300.1.A	744	638.505	77.1927	4.7951
Gorai.011G059300.1.D	744	638.505	164.005	10.1877
Gorai.011G059400.1.A	851	745.505	0	0
Gorai.011G059400.1.D	851	745.505	0	0
Gorai.011G059500.1.A	3587	3481.5	216.823	2.47015
Gorai.011G059500.1.D	3587	3481.5	243.177	2.77039
Gorai.011G059600.1.A	1557	1451.5	0	0
Gorai.011G059600.1.D	1557	1451.5	2	0.0546508
Gorai.011G059700.1.A	1408	1302.5	54.8244	1.66947
Gorai.011G059700.1.D	1408	1302.5	78.1756	2.38055
Gorai.011G059800.1.A	630	524.505	130.929	9.90085
Gorai.011G059800.1.D	630	524.505	193.574	14.638
Gorai.011G059900.1.A	570	464.551	0.5	0.0426895
Gorai.011G059900.1.D	570	464.551	0.5	0.0426895
Gorai.011G060000.1.A	1508	1402.5	0	0
Gorai.011G060000.1.D	1508	1402.5	0	0
Gorai.011G060100.1.A	1753	1647.5	27	0.650013
Gorai.011G060100.1.D	1753	1647.5	108	2.60005
Gorai.011G060200.1.A	1696	1590.5	9.19289	0.229246
Gorai.011G060200.1.D	1696	1590.5	9.07085	0.226203
Gorai.011G060300.1.A	855	749.505	36.3746	1.9249
Gorai.011G060300.1.D	855	749.505	14.7401	0.780032
Gorai.011G060400.1.A	3323	3217.5	11.8462	0.14603
Gorai.011G060400.1.D	3323	3217.5	16.1538	0.199132
Gorai.011G060500.1.A	634	528.505	2	0.150095
Gorai.011G060500.1.D	634	528.505	0	0
Gorai.011G060600.1.A	384	278.583	0	0
Gorai.011G060600.1.D	384	278.583	0	0
Gorai.011G060700.1.A	390	284.583	0	0
Gorai.011G060700.1.D	390	284.583	0	0
Gorai.011G060800.1.A	513	407.551	0	0
Gorai.011G060800.1.D	513	407.551	0	0
Gorai.011G060900.1.A	390	284.583	0	0
Gorai.011G060900.1.D	390	284.583	0	0
Gorai.011G061000.1.A	390	284.583	0	0
Gorai.011G061000.1.D	390	284.583	0	0
Gorai.011G061100.1.A	384	278.583	0	0
Gorai.011G061100.1.D	384	278.583	0	0
Gorai.011G061200.1.A	522	416.551	0	0
Gorai.011G061200.1.D	522	416.551	0	0
Gorai.011G061300.1.A	390	284.583	0	0
Gorai.011G061300.1.D	390	284.583	0	0
Gorai.011G061400.1.A	2295	2189.5	32.8101	0.594356
Gorai.011G061400.1.D	2295	2189.5	63.1899	1.14469
Gorai.011G061500.1.A	1238	1132.5	2	0.0700446
Gorai.011G061500.1.D	1238	1132.5	36	1.2608
Gorai.011G061600.1.A	1096	990.505	3	0.120129
Gorai.011G061600.1.D	1096	990.505	0	0
Gorai.011G061700.1.A	2148	2042.5	738.269	14.3363
Gorai.011G061700.1.D	2148	2042.5	32.7311	0.635599
Gorai.011G061800.1.A	2835	2729.5	493.741	7.17465
Gorai.011G061800.1.D	2835	2729.5	644.259	9.36184
Gorai.011G061900.1.A	1923	1817.5	0	0
Gorai.011G061900.1.D	1923	1817.5	0	0
Gorai.011G062000.1.A	1377	1271.5	53.6463	1.67343
Gorai.011G062000.1.D	1377	1271.5	29.3537	0.915649
Gorai.011G062100.1.A	2073	1967.5	2437.11	49.1298
Gorai.011G062100.1.D	2073	1967.5	2737.88	55.193
Gorai.011G062200.1.A	2372	2266.5	9.55659	0.167236
Gorai.011G062200.1.D	2372	2266.5	31.4449	0.550274
Gorai.011G062300.1.A	1742	1636.5	0	0
Gorai.011G062300.1.D	1742	1636.5	2	0.0484727
Gorai.011G062400.1.A	1313	1207.5	87.3459	2.86905
Gorai.011G062400.1.D	1313	1207.5	129.654	4.25875
Gorai.011G062500.1.A	1437	1331.5	421.257	12.5484
Gorai.011G062500.1.D	1437	1331.5	295.207	8.79364
Gorai.011G062600.1.A	16705	16599.5	291.027	0.695382
Gorai.011G062600.1.D	16705	16599.5	289.973	0.692862
Gorai.011G062700.1.A	5522	5416.5	143.761	1.0527
Gorai.011G062700.1.D	5522	5416.5	146.239	1.07085
Gorai.011G062800.1.A	300	194.687	1	0.203726
Gorai.011G062800.1.D	300	194.687	1	0.203726
Gorai.011G062900.1.A	1732	1626.5	556.067	13.5599
Gorai.011G062900.1.D	1732	1626.5	756.933	18.4581
Gorai.011G063000.1.A	1686	1580.5	13.6364	0.342206
Gorai.011G063000.1.D	1686	1580.5	11.3636	0.285172
Gorai.011G063100.1.A	721	615.505	75.3455	4.85524
Gorai.011G063100.1.D	721	615.505	92.6545	5.97063
Gorai.011G063200.1.A	1234	1128.5	470.947	16.5521
Gorai.011G063200.1.D	1234	1128.5	744.053	26.1508
Gorai.011G063300.1.A	3410	3304.5	182.537	2.19093
Gorai.011G063300.1.D	3410	3304.5	181.463	2.17805
Gorai.011G063400.1.A	1819	1713.5	2349.33	54.3807
Gorai.011G063400.1.D	1819	1713.5	2586.67	59.8742
Gorai.011G063500.1.A	399	293.583	1	0.1351
Gorai.011G063500.1.D	399	293.583	5	0.675498
Gorai.011G063600.1.A	4407	4301.5	55.3704	0.510554
Gorai.011G063600.1.D	4407	4301.5	174.63	1.61021
Gorai.011G063700.1.A	312	206.649	2.25	0.43185
Gorai.011G063700.1.D	312	206.649	6.75	1.29555
Gorai.011G063800.1.A	384	278.583	257.064	36.5992
Gorai.011G063800.1.D	384	278.583	271.936	38.7165
Gorai.011G063900.1.A	1571	1465.5	285.319	7.72196
Gorai.011G063900.1.D	1571	1465.5	126.681	3.42855
Gorai.011G064000.1.A	2082	1976.5	830.055	16.6569
Gorai.011G064000.1.D	2082	1976.5	598.436	12.0089
Gorai.011G064100.1.A	810	704.505	24.0435	1.35363
Gorai.011G064100.1.D	810	704.505	19.1865	1.08018
Gorai.011G064200.1.A	351	245.63	0	0
Gorai.011G064200.1.D	351	245.63	0	0
Gorai.011G064300.1.A	2557	2451.5	1281.97	20.7411
Gorai.011G064300.1.D	2557	2451.5	2030.03	32.8439
Gorai.011G064400.1.A	1880	1774.5	224.357	5.01474
Gorai.011G064400.1.D	1880	1774.5	3544.64	79.2283
Gorai.011G064500.1.A	741	635.505	0	0
Gorai.011G064500.1.D	741	635.505	0	0
Gorai.011G064600.1.A	1017	911.505	3	0.130541
Gorai.011G064600.1.D	1017	911.505	5	0.217569
Gorai.011G064700.1.A	2291	2185.5	29.8596	0.541898
Gorai.011G064700.1.D	2291	2185.5	44.1404	0.801067
Gorai.011G064800.1.A	1665	1559.5	69.69	1.77243
Gorai.011G064800.1.D	1665	1559.5	31.31	0.796308
Gorai.011G064900.1.A	2225	2119.5	0	0
Gorai.011G064900.1.D	2225	2119.5	2	0.0374266
Gorai.011G065000.1.A	2462	2356.5	75.1708	1.26522
Gorai.011G065000.1.D	2462	2356.5	168.906	2.84291
Gorai.011G065100.1.A	1572	1466.5	14.2326	0.384932
Gorai.011G065100.1.D	1572	1466.5	36.7674	0.994409
Gorai.011G065200.1.A	1756	1650.5	128.97	3.09924
Gorai.011G065200.1.D	1756	1650.5	137.03	3.29295
Gorai.011G065300.1.A	3479	3373.5	10064.4	118.329
Gorai.011G065300.1.D	3479	3373.5	16466.1	193.595
Gorai.011G065400.1.A	964	858.505	0	0
Gorai.011G065400.1.D	964	858.505	15	0.693
Gorai.011G065500.1.A	910	804.505	0	0
Gorai.011G065500.1.D	910	804.505	1	0.0493011
Gorai.011G065600.1.A	994	888.505	0	0
Gorai.011G065600.1.D	994	888.505	14	0.624961
Gorai.011G065700.1.A	1186	1080.5	68.544	2.5161
Gorai.011G065700.1.D	1186	1080.5	57.456	2.10908
Gorai.011G065800.1.A	720	614.505	0	0
Gorai.011G065800.1.D	720	614.505	0	0
Gorai.011G065900.1.A	1052	946.505	0	0
Gorai.011G065900.1.D	1052	946.505	0	0
Gorai.011G066000.1.A	1868	1762.5	93.3561	2.10086
Gorai.011G066000.1.D	1868	1762.5	128.979	2.9025
Gorai.011G066100.1.A	870	764.505	451.064	23.4015
Gorai.011G066100.1.D	870	764.505	515.936	26.7671
Gorai.011G066200.1.A	2338	2232.5	116.356	2.0672
Gorai.011G066200.1.D	2338	2232.5	299.644	5.3235
Gorai.011G066300.1.A	1477	1371.5	841.947	24.3485
Gorai.011G066300.1.D	1477	1371.5	9.05319	0.261812
Gorai.011G066400.1.A	1441	1335.5	100.535	2.98578
Gorai.011G066400.1.D	1441	1335.5	71.4648	2.12242
Gorai.011G066500.1.A	3639	3533.5	963.658	10.8169
Gorai.011G066500.1.D	3639	3533.5	251.342	2.82127
Gorai.011G066600.1.A	4488	4382.5	0	0
Gorai.011G066600.1.D	4488	4382.5	20.8686	0.188867
Gorai.011G066700.1.A	4660	4554.5	11.5913	0.100943
Gorai.011G066700.1.D	4660	4554.5	29.2305	0.254554
Gorai.011G066800.1.A	3823	3717.5	0	0
Gorai.011G066800.1.D	3823	3717.5	12.2475	0.130671
Gorai.011G066900.1.A	3393	3287.5	0	0
Gorai.011G066900.1.D	3393	3287.5	5	0.0603238
Gorai.011G067000.1.A	1239	1133.5	7.0125	0.245377
Gorai.011G067000.1.D	1239	1133.5	179.988	6.29802
Gorai.011G067100.1.A	1339	1233.5	8.37897	0.269423
Gorai.011G067100.1.D	1339	1233.5	8.37897	0.269423
Gorai.011G067200.1.A	1263	1157.5	1	0.0342659
Gorai.011G067200.1.D	1263	1157.5	6	0.205595
Gorai.011G067300.1.A	1275	1169.5	0	0
Gorai.011G067300.1.D	1275	1169.5	1571	53.2794
Gorai.011G067400.1.A	2197	2091.5	107.619	2.04086
Gorai.011G067400.1.D	2197	2091.5	122.635	2.32564
Gorai.011G067500.1.A	1557	1451.5	6	0.163952
Gorai.011G067500.1.D	1557	1451.5	10	0.273254
Gorai.011G067600.1.A	949	843.505	1	0.0470216
Gorai.011G067600.1.D	949	843.505	0	0
Gorai.011G067700.1.A	2743	2637.5	211.993	3.18796
Gorai.011G067700.1.D	2743	2637.5	161.007	2.42124
Gorai.011G067800.1.A	3066	2960.5	67.7311	0.907418
Gorai.011G067800.1.D	3066	2960.5	56.2689	0.753855
Gorai.011G067900.1.A	642	536.505	378.804	28.0044
Gorai.011G067900.1.D	642	536.505	592.645	43.8133
Gorai.011G068000.1.A	294	188.687	0	0
Gorai.011G068000.1.D	294	188.687	3	0.630614
Gorai.011G068100.1.A	2962	2856.5	234.535	3.25656
Gorai.011G068100.1.D	2962	2856.5	327.465	4.54689
Gorai.011G068200.1.A	1319	1213.5	4439.16	145.092
Gorai.011G068200.1.D	1319	1213.5	1993.84	65.1678
Gorai.011G068300.1.A	1007	901.505	87.3293	3.84217
Gorai.011G068300.1.D	1007	901.505	98.6707	4.34115
Gorai.011G068400.1.A	1883	1777.5	141.312	3.15322
Gorai.011G068400.1.D	1883	1777.5	28.6875	0.640128
Gorai.011G068500.1.A	733	627.505	1	0.0632074
Gorai.011G068500.1.D	733	627.505	0	0
Gorai.011G068600.1.A	3980	3874.5	12.1739	0.124623
Gorai.011G068600.1.D	3980	3874.5	15.8261	0.16201
Gorai.011G068700.1.A	2860	2754.5	21.2121	0.30544
Gorai.011G068700.1.D	2860	2754.5	48.7879	0.702511
Gorai.011G068800.1.A	1586	1480.5	18.0645	0.483951
Gorai.011G068800.1.D	1586	1480.5	51.9355	1.39136
Gorai.011G068900.1.A	2052	1946.5	162.978	3.32091
Gorai.011G068900.1.D	2052	1946.5	164.022	3.3422
Gorai.011G069000.1.A	648	542.505	270	19.7399
Gorai.011G069000.1.D	648	542.505	270	19.7399
Gorai.011G069100.1.A	1976	1870.5	40.1111	0.850532
Gorai.011G069100.1.D	1976	1870.5	35.8889	0.761003
Gorai.011G069200.1.A	1629	1523.5	0	0
Gorai.011G069200.1.D	1629	1523.5	0	0
Gorai.011G069300.1.A	1126	1020.5	0	0
Gorai.011G069300.1.D	1126	1020.5	39.1039	1.51981
Gorai.011G069400.1.A	1309	1203.5	101.863	3.357
Gorai.011G069400.1.D	1309	1203.5	37.1374	1.22391
Gorai.011G069500.1.A	1377	1271.5	16.7442	0.522313
Gorai.011G069500.1.D	1377	1271.5	28.2558	0.881404
Gorai.011G069600.1.A	294	188.687	0	0
Gorai.011G069600.1.D	294	188.687	0	0
