target_id	length	eff_length	est_counts	tpm
Gorai.011G069700.1.A	449	343.583	0	0
Gorai.011G069700.1.D	449	343.583	0	0
Gorai.011G069800.1.A	1038	932.505	0	0
Gorai.011G069800.1.D	1038	932.505	0	0
Gorai.011G069900.1.A	1431	1325.5	0	0
Gorai.011G069900.1.D	1431	1325.5	8	0.239383
Gorai.011G070000.1.A	1588	1482.5	223.911	5.99053
Gorai.011G070000.1.D	1588	1482.5	137.089	3.66767
Gorai.011G070100.1.A	1731	1625.5	0	0
Gorai.011G070100.1.D	1731	1625.5	0	0
Gorai.011G070200.1.A	745	639.505	0	0
Gorai.011G070200.1.D	745	639.505	1	0.0620214
Gorai.011G070300.1.A	2455	2349.5	182.473	3.0804
Gorai.011G070300.1.D	2455	2349.5	10.5273	0.177715
Gorai.011G070400.1.A	1219	1113.5	199.178	7.0947
Gorai.011G070400.1.D	1219	1113.5	194.797	6.93866
Gorai.011G070500.1.A	1156	1050.5	0	0
Gorai.011G070500.1.D	1156	1050.5	0	0
Gorai.011G070600.1.A	2464	2358.5	12	0.201804
Gorai.011G070600.1.D	2464	2358.5	9	0.151353
Gorai.011G070700.1.A	1722	1616.5	0	0
Gorai.011G070700.1.D	1722	1616.5	0	0
Gorai.011G070800.1.A	2320	2214.5	257.919	4.61947
Gorai.011G070800.1.D	2320	2214.5	349.081	6.25222
Gorai.011G070900.1.A	778	672.505	0	0
Gorai.011G070900.1.D	778	672.505	0	0
Gorai.011G071000.1.A	1160	1054.5	7.30262	0.274673
Gorai.011G071000.1.D	1160	1054.5	7.30262	0.274673
Gorai.011G071100.1.A	552	446.551	0	0
Gorai.011G071100.1.D	552	446.551	0	0
Gorai.011G071200.1.A	1356	1250.5	3	0.0951526
Gorai.011G071200.1.D	1356	1250.5	0	0
Gorai.011G071300.1.A	918	812.505	0	0
Gorai.011G071300.1.D	918	812.505	0	0
Gorai.011G071400.1.A	2215	2109.5	6152.03	115.671
Gorai.011G071400.1.D	2215	2109.5	5770.97	108.506
Gorai.011G071500.1.A	4825	4719.5	123.395	1.03701
Gorai.011G071500.1.D	4825	4719.5	244.605	2.05567
Gorai.011G071600.1.A	294	188.687	0	0
Gorai.011G071600.1.D	294	188.687	0	0
Gorai.011G071700.1.A	5134	5028.5	83.0696	0.655222
Gorai.011G071700.1.D	5134	5028.5	91.9304	0.725112
Gorai.011G071800.1.A	237	132.247	0	0
Gorai.011G071800.1.D	237	132.247	0	0
Gorai.011G071900.1.A	1688	1582.5	6	0.15038
Gorai.011G071900.1.D	1688	1582.5	0	0
Gorai.011G072000.1.A	1320	1214.5	121.669	3.97342
Gorai.011G072000.1.D	1320	1214.5	67.3312	2.19888
Gorai.011G072100.1.A	3177	3071.5	189.708	2.44974
Gorai.011G072100.1.D	3177	3071.5	298.292	3.8519
Gorai.011G072200.1.A	657	551.505	50.2857	3.61643
Gorai.011G072200.1.D	657	551.505	4.71429	0.339041
Gorai.011G072300.1.A	812	706.505	8.4	0.471573
Gorai.011G072300.1.D	812	706.505	5.6	0.314382
Gorai.011G072400.1.A	2339	2233.5	0	0
Gorai.011G072400.1.D	2339	2233.5	0	0
Gorai.011G072500.1.A	1550	1444.5	14.7	0.40363
Gorai.011G072500.1.D	1550	1444.5	6.3	0.172984
Gorai.011G072600.1.A	1617	1511.5	148.88	3.90672
Gorai.011G072600.1.D	1617	1511.5	188.12	4.9364
Gorai.011G072700.1.A	1536	1430.5	393.61	10.9134
Gorai.011G072700.1.D	1536	1430.5	881.39	24.4379
Gorai.011G072800.1.A	3122	3016.5	61.3038	0.806062
Gorai.011G072800.1.D	3122	3016.5	105.696	1.38976
Gorai.011G072900.1.A	1000	894.505	0	0
Gorai.011G072900.1.D	1000	894.505	0	0
Gorai.011G073000.1.A	1791	1685.5	205	4.82402
Gorai.011G073000.1.D	1791	1685.5	164	3.85921
Gorai.011G073100.1.A	280	174.788	0	0
Gorai.011G073100.1.D	280	174.788	0	0
Gorai.011G073200.1.A	962	856.505	7	0.324155
Gorai.011G073200.1.D	962	856.505	14	0.648311
Gorai.011G073300.1.A	1874	1768.5	37	0.829813
Gorai.011G073300.1.D	1874	1768.5	44	0.986805
Gorai.011G073400.1.A	1638	1532.5	68.3917	1.77005
Gorai.011G073400.1.D	1638	1532.5	37.1955	0.96266
Gorai.011G073500.1.A	957	851.505	9.06667	0.422324
Gorai.011G073500.1.D	957	851.505	7.93333	0.369533
Gorai.011G073600.1.A	903	797.505	0	0
Gorai.011G073600.1.D	903	797.505	0	0
Gorai.011G073700.1.A	1842	1736.5	739.628	16.8936
Gorai.011G073700.1.D	1842	1736.5	629.372	14.3753
Gorai.011G073800.1.A	1269	1163.5	46.4814	1.58451
Gorai.011G073800.1.D	1269	1163.5	46.4814	1.58451
Gorai.011G073900.1.A	1136	1030.5	109.714	4.22278
Gorai.011G073900.1.D	1136	1030.5	138.286	5.32246
Gorai.011G074000.1.A	2330	2224.5	685.763	12.2272
Gorai.011G074000.1.D	2330	2224.5	759.237	13.5372
Gorai.011G074100.1.A	3372	3266.5	1069.25	12.9832
Gorai.011G074100.1.D	3372	3266.5	1345.74	16.3404
Gorai.011G074200.1.A	2427	2321.5	2.5008	0.0427262
Gorai.011G074200.1.D	2427	2321.5	2.50734	0.0428379
Gorai.011G074300.1.A	948	842.505	102.57	4.82872
Gorai.011G074300.1.D	948	842.505	77.4302	3.64521
Gorai.011G074400.1.A	589	483.551	5.26316	0.431707
Gorai.011G074400.1.D	589	483.551	14.7368	1.20878
Gorai.011G074500.1.A	1551	1445.5	0	0
Gorai.011G074500.1.D	1551	1445.5	0	0
Gorai.011G074600.1.A	1324	1218.5	25	0.813763
Gorai.011G074600.1.D	1324	1218.5	0	0
Gorai.011G074700.1.A	1082	976.505	496.955	20.185
Gorai.011G074700.1.D	1082	976.505	464.045	18.8482
Gorai.011G074800.1.A	4136	4030.5	1280.25	12.5985
Gorai.011G074800.1.D	4136	4030.5	1006.75	9.90713
Gorai.011G074900.1.A	826	720.505	896.192	49.3343
Gorai.011G074900.1.D	826	720.505	1634.52	89.9786
Gorai.011G075000.1.A	3170	3064.5	11	0.14237
Gorai.011G075000.1.D	3170	3064.5	1	0.0129427
Gorai.011G075100.1.A	932	826.505	5	0.239944
Gorai.011G075100.1.D	932	826.505	2	0.0959775
Gorai.011G075200.1.A	2920	2814.5	691.351	9.74274
Gorai.011G075200.1.D	2920	2814.5	547.649	7.71766
Gorai.011G075300.1.A	1381	1275.5	320.138	9.95498
Gorai.011G075300.1.D	1381	1275.5	570.862	17.7514
Gorai.011G075400.1.A	1729	1623.5	19.8788	0.485648
Gorai.011G075400.1.D	1729	1623.5	21.1212	0.516001
Gorai.011G075500.1.A	2875	2769.5	5.71429	0.0818361
Gorai.011G075500.1.D	2875	2769.5	2.28571	0.0327344
Gorai.011G075600.1.A	3917	3811.5	10.0008	0.10407
Gorai.011G075600.1.D	3917	3811.5	41.059	0.427264
Gorai.011G075700.1.A	358	252.63	0	0
Gorai.011G075700.1.D	358	252.63	0	0
Gorai.011G075800.1.A	987	881.505	0	0
Gorai.011G075800.1.D	987	881.505	1.18582	0.0533556
Gorai.011G075900.1.A	141	45.4218	0	0
Gorai.011G075900.1.D	141	45.4218	0	0
Gorai.011G076000.1.A	243	138.135	0	0
Gorai.011G076000.1.D	243	138.135	0	0
Gorai.011G076100.1.A	321	215.63	0	0
Gorai.011G076100.1.D	321	215.63	0	0
Gorai.011G076200.1.A	267	161.849	0.60447	0.148132
Gorai.011G076200.1.D	267	161.849	0.60447	0.148132
Gorai.011G076300.1.A	3741	3635.5	0	0
Gorai.011G076300.1.D	3741	3635.5	13.9402	0.152086
Gorai.011G076400.1.A	243	138.135	0	0
Gorai.011G076400.1.D	243	138.135	35.8142	10.2834
Gorai.011G076500.1.A	123	33.2683	0	0
Gorai.011G076500.1.D	123	33.2683	0	0
Gorai.011G076600.1.A	111	26.9796	0.5	0.735055
Gorai.011G076600.1.D	111	26.9796	0.5	0.735055
Gorai.011G076700.1.A	387	281.583	2.01717	0.284132
Gorai.011G076700.1.D	387	281.583	2.01717	0.284132
Gorai.011G076800.1.A	3223	3117.5	1814.64	23.0871
Gorai.011G076800.1.D	3223	3117.5	1973.36	25.1063
Gorai.011G076900.1.A	2285	2179.5	262.38	4.77484
Gorai.011G076900.1.D	2285	2179.5	634.62	11.5489
Gorai.011G077000.1.A	1552	1446.5	164.483	4.51009
Gorai.011G077000.1.D	1552	1446.5	195.517	5.36105
Gorai.011G077100.1.A	849	743.505	3	0.160038
Gorai.011G077100.1.D	849	743.505	1	0.0533459
Gorai.011G077200.1.A	1273	1167.5	15	0.509586
Gorai.011G077200.1.D	1273	1167.5	1	0.0339724
Gorai.011G077300.1.A	3612	3506.5	2089.47	23.6346
Gorai.011G077300.1.D	3612	3506.5	1289.67	14.5877
Gorai.011G077400.1.A	2724	2618.5	168.101	2.54626
Gorai.011G077400.1.D	2724	2618.5	163.899	2.4826
Gorai.011G077500.1.A	2673	2567.5	987.705	15.2581
Gorai.011G077500.1.D	2673	2567.5	816.295	12.6102
Gorai.011G077600.1.A	663	557.505	1.08204	0.0769804
Gorai.011G077600.1.D	663	557.505	1.08204	0.0769804
Gorai.011G077700.1.A	2383	2277.5	118.788	2.0687
Gorai.011G077700.1.D	2383	2277.5	126.212	2.19799
Gorai.011G077800.1.A	1062	956.505	0	0
Gorai.011G077800.1.D	1062	956.505	2	0.0829331
Gorai.011G077900.1.A	542	436.551	215.146	19.5471
Gorai.011G077900.1.D	542	436.551	215.146	19.5471
Gorai.011G078000.1.A	1219	1113.5	0	0
Gorai.011G078000.1.D	1219	1113.5	0	0
Gorai.011G078100.1.A	2474	2368.5	23.8696	0.399719
Gorai.011G078100.1.D	2474	2368.5	37.1304	0.621786
Gorai.011G078200.1.A	3566	3460.5	608.762	6.97738
Gorai.011G078200.1.D	3566	3460.5	470.668	5.39461
Gorai.011G078300.1.A	2116	2010.5	452.172	8.92037
Gorai.011G078300.1.D	2116	2010.5	545.828	10.768
Gorai.011G078400.1.A	2090	1984.5	40.597	0.811385
Gorai.011G078400.1.D	2090	1984.5	27.403	0.547685
Gorai.011G078500.1.A	764	658.505	1.64057	0.0988146
Gorai.011G078500.1.D	764	658.505	1.64057	0.0988146
Gorai.011G078600.1.A	395	289.583	0	0
Gorai.011G078600.1.D	395	289.583	0	0
Gorai.011G078700.1.A	1487	1381.5	0	0
Gorai.011G078700.1.D	1487	1381.5	0	0
Gorai.011G078800.1.A	1402	1296.5	0	0
Gorai.011G078800.1.D	1402	1296.5	0	0
Gorai.011G078900.1.A	490	384.551	8	0.825127
Gorai.011G078900.1.D	490	384.551	0	0
Gorai.011G079000.1.A	1228	1122.5	6	0.212006
Gorai.011G079000.1.D	1228	1122.5	0	0
Gorai.011G079100.1.A	1157	1051.5	0	0
Gorai.011G079100.1.D	1157	1051.5	0	0
Gorai.011G079200.1.A	4484	4378.5	12	0.108703
Gorai.011G079200.1.D	4484	4378.5	0	0
Gorai.011G079300.1.A	3816	3710.5	1340.56	14.3297
Gorai.011G079300.1.D	3816	3710.5	2440.44	26.0868
Gorai.011G079400.1.A	1134	1028.5	77.2637	2.97957
Gorai.011G079400.1.D	1134	1028.5	333.736	12.8701
Gorai.011G079500.1.A	1727	1621.5	26.1569	0.639812
Gorai.011G079500.1.D	1727	1621.5	31.8431	0.778902
Gorai.011G079600.1.A	2802	2696.5	503.092	7.39998
Gorai.011G079600.1.D	2802	2696.5	968.451	14.245
Gorai.011G079700.1.A	2844	2738.5	3.34111	0.0483907
Gorai.011G079700.1.D	2844	2738.5	378.659	5.48428
Gorai.011G079800.1.A	1595	1489.5	314.682	8.37943
Gorai.011G079800.1.D	1595	1489.5	287.318	7.65079
Gorai.011G079900.1.A	1217	1111.5	0	0
Gorai.011G079900.1.D	1217	1111.5	0	0
Gorai.011G080000.1.A	1332	1226.5	13	0.420396
Gorai.011G080000.1.D	1332	1226.5	0	0
Gorai.011G080100.1.A	1424	1318.5	134.847	4.05645
Gorai.011G080100.1.D	1424	1318.5	1.15254	0.0346705
Gorai.011G080200.1.A	659	553.505	0	0
Gorai.011G080200.1.D	659	553.505	0	0
Gorai.011G080300.1.A	802	696.505	5.23077	0.29787
Gorai.011G080300.1.D	802	696.505	11.7692	0.670207
Gorai.011G080400.1.A	1926	1820.5	116.187	2.53134
Gorai.011G080400.1.D	1926	1820.5	77.8132	1.6953
Gorai.011G080500.1.A	402	296.583	913.394	122.151
Gorai.011G080500.1.D	402	296.583	790.606	105.73
Gorai.011G080600.1.A	1576	1470.5	1	0.0269723
Gorai.011G080600.1.D	1576	1470.5	0	0
Gorai.011G080700.1.A	931	825.505	392.79	18.8723
Gorai.011G080700.1.D	931	825.505	345.21	16.5863
Gorai.011G080800.1.A	1530	1424.5	0	0
Gorai.011G080800.1.D	1530	1424.5	2	0.0556866
Gorai.011G080900.1.A	939	833.505	23.1538	1.10179
Gorai.011G080900.1.D	939	833.505	19.8462	0.944394
Gorai.011G081000.1.A	998	892.505	0	0
Gorai.011G081000.1.D	998	892.505	30.6163	1.36059
Gorai.011G081100.1.A	1190	1084.5	0	0
Gorai.011G081100.1.D	1190	1084.5	0	0
Gorai.011G081200.1.A	2576	2470.5	5.83333	0.0936518
Gorai.011G081200.1.D	2576	2470.5	1.16667	0.0187304
Gorai.011G081300.1.A	996	890.505	8	0.356319
Gorai.011G081300.1.D	996	890.505	4	0.178159
Gorai.011G081400.1.A	1125	1019.5	0	0
Gorai.011G081400.1.D	1125	1019.5	1	0.0389041
Gorai.011G081500.1.A	910	804.505	1	0.0493011
Gorai.011G081500.1.D	910	804.505	8	0.394409
Gorai.011G081600.1.A	1116	1010.5	23.3443	0.916277
Gorai.011G081600.1.D	1116	1010.5	65.6557	2.57703
Gorai.011G081700.1.A	1268	1162.5	6.2439	0.213033
Gorai.011G081700.1.D	1268	1162.5	121.756	4.15414
Gorai.011G081800.1.A	962	856.505	0	0
Gorai.011G081800.1.D	962	856.505	12	0.555695
Gorai.011G081900.1.A	1336	1230.5	807.247	26.02
Gorai.011G081900.1.D	1336	1230.5	1004.75	32.3863
Gorai.011G082000.1.A	1242	1136.5	1	0.0348991
Gorai.011G082000.1.D	1242	1136.5	9	0.314092
Gorai.011G082100.1.A	1001	895.505	863.214	38.2328
Gorai.011G082100.1.D	1001	895.505	560.639	24.8313
Gorai.011G082200.1.A	1411	1305.5	0	0
Gorai.011G082200.1.D	1411	1305.5	0	0
Gorai.011G082300.1.A	1379	1273.5	0	0
Gorai.011G082300.1.D	1379	1273.5	0	0
Gorai.011G082400.1.A	1817	1711.5	3	0.0695229
Gorai.011G082400.1.D	1817	1711.5	0	0
Gorai.011G082500.1.A	2017	1911.5	482.328	10.0081
Gorai.011G082500.1.D	2017	1911.5	141.791	2.94211
Gorai.011G082600.1.A	1142	1036.5	0	0
Gorai.011G082600.1.D	1142	1036.5	6	0.229596
Gorai.011G082700.1.A	549	443.551	0	0
Gorai.011G082700.1.D	549	443.551	0	0
Gorai.011G082800.1.A	1115	1009.5	194.362	7.6364
Gorai.011G082800.1.D	1115	1009.5	262.077	10.2969
Gorai.011G082900.1.A	849	743.505	1.33333	0.0711279
Gorai.011G082900.1.D	849	743.505	10.6667	0.569023
Gorai.011G083000.1.A	3982	3876.5	17140	175.37
Gorai.011G083000.1.D	3982	3876.5	14206	145.351
Gorai.011G083100.1.A	751	645.505	6.5	0.399392
Gorai.011G083100.1.D	751	645.505	6.5	0.399392
Gorai.011G083200.1.A	756	650.505	0	0
Gorai.011G083200.1.D	756	650.505	0	0
Gorai.011G083300.1.A	961	855.505	8	0.370896
Gorai.011G083300.1.D	961	855.505	8	0.370896
Gorai.011G083400.1.A	576	470.551	39.6667	3.34352
Gorai.011G083400.1.D	576	470.551	72.3333	6.097
Gorai.011G083500.1.A	318	212.63	0	0
Gorai.011G083500.1.D	318	212.63	0	0
Gorai.011G083600.1.A	877	771.505	46.2609	2.37826
Gorai.011G083600.1.D	877	771.505	29.7391	1.52888
Gorai.011G083700.1.A	3849	3743.5	136.429	1.44548
Gorai.011G083700.1.D	3849	3743.5	54.5714	0.578192
Gorai.011G083800.1.A	366	260.583	0	0
Gorai.011G083800.1.D	366	260.583	0	0
Gorai.011G083900.1.A	1702	1596.5	304.672	7.56915
Gorai.011G083900.1.D	1702	1596.5	248.328	6.16937
Gorai.011G084000.1.A	1431	1325.5	2	0.0598458
Gorai.011G084000.1.D	1431	1325.5	0	0
Gorai.011G084100.1.A	1007	901.505	1	0.0439964
Gorai.011G084100.1.D	1007	901.505	1	0.0439964
Gorai.011G084200.1.A	780	674.505	7.82188	0.459951
Gorai.011G084200.1.D	780	674.505	7.60033	0.446923
Gorai.011G084300.1.A	756	650.505	0	0
Gorai.011G084300.1.D	756	650.505	0	0
Gorai.011G084400.1.A	7397	7291.5	1376.02	7.48502
Gorai.011G084400.1.D	7397	7291.5	1090.98	5.9345
Gorai.011G084500.1.A	574	468.551	0	0
Gorai.011G084500.1.D	574	468.551	0	0
Gorai.011G084600.1.A	576	470.551	0	0
Gorai.011G084600.1.D	576	470.551	0	0
Gorai.011G084700.1.A	2160	2054.5	1294.27	24.9864
Gorai.011G084700.1.D	2160	2054.5	1736.73	33.5281
Gorai.011G084800.1.A	2654	2548.5	159.444	2.48147
Gorai.011G084800.1.D	2654	2548.5	127.556	1.98518
Gorai.011G084900.1.A	219	114.772	0	0
Gorai.011G084900.1.D	219	114.772	0	0
Gorai.011G085000.1.A	2758	2652.5	94.2261	1.40896
Gorai.011G085000.1.D	2758	2652.5	157.774	2.3592
Gorai.011G085100.1.A	1868	1762.5	165.614	3.72693
Gorai.011G085100.1.D	1868	1762.5	332.386	7.47993
Gorai.011G085200.1.A	2629	2523.5	56.5185	0.888324
Gorai.011G085200.1.D	2629	2523.5	52.4815	0.824873
Gorai.011G085300.1.A	1473	1367.5	0	0
Gorai.011G085300.1.D	1473	1367.5	0	0
Gorai.011G085400.1.A	1383	1277.5	0.5	0.0155236
Gorai.011G085400.1.D	1383	1277.5	0.5	0.0155236
Gorai.011G085500.1.A	1101	995.505	56.4603	2.24949
Gorai.011G085500.1.D	1101	995.505	123.191	4.90817
Gorai.011G085600.1.A	4768	4662.5	1168.03	9.93615
Gorai.011G085600.1.D	4768	4662.5	893.324	7.59931
Gorai.011G085700.1.A	2195	2089.5	308.423	5.85447
Gorai.011G085700.1.D	2195	2089.5	575.577	10.9256
Gorai.011G085800.1.A	2320	2214.5	1879.08	33.6553
Gorai.011G085800.1.D	2320	2214.5	470.919	8.4344
Gorai.011G085900.1.A	420	314.583	0	0
Gorai.011G085900.1.D	420	314.583	0	0
Gorai.011G086000.1.A	231	126.463	0	0
Gorai.011G086000.1.D	231	126.463	0	0
Gorai.011G086100.1.A	1604	1498.5	24.1735	0.639832
Gorai.011G086100.1.D	1604	1498.5	78.8265	2.08641
Gorai.011G086200.1.A	735	629.505	127.759	8.04969
Gorai.011G086200.1.D	735	629.505	102.357	6.44918
Gorai.011G086300.1.A	545	439.551	3	0.270705
Gorai.011G086300.1.D	545	439.551	0	0
Gorai.011G086400.1.A	292	186.705	0	0
Gorai.011G086400.1.D	292	186.705	18	3.82386
Gorai.011G086500.1.A	1637	1531.5	31.0903	0.805178
Gorai.011G086500.1.D	1637	1531.5	50.4346	1.30616
Gorai.011G086600.1.A	1581	1475.5	12.8043	0.344192
Gorai.011G086600.1.D	1581	1475.5	16.6708	0.448126
Gorai.011G086700.1.A	2592	2486.5	1403.25	22.3836
Gorai.011G086700.1.D	2592	2486.5	1130.75	18.0369
Gorai.011G086800.1.A	1219	1113.5	9	0.320579
Gorai.011G086800.1.D	1219	1113.5	2	0.0712398
Gorai.011G086900.1.A	1821	1715.5	173.333	4.00751
Gorai.011G086900.1.D	1821	1715.5	34.6667	0.801503
Gorai.011G087000.1.A	997	891.505	4.36364	0.194138
Gorai.011G087000.1.D	997	891.505	7.63636	0.339741
Gorai.011G087100.1.A	1767	1661.5	1596.89	38.1205
Gorai.011G087100.1.D	1767	1661.5	2027.69	48.4043
Gorai.011G087200.1.A	1611	1505.5	3261.25	85.9185
Gorai.011G087200.1.D	1611	1505.5	3163.18	83.3348
Gorai.011G087300.1.A	892	786.505	3072.13	154.925
Gorai.011G087300.1.D	892	786.505	640.874	32.3189
Gorai.011G087400.1.A	1038	932.505	1211.61	51.5341
Gorai.011G087400.1.D	1038	932.505	1472.39	62.6265
Gorai.011G087500.1.A	2733	2627.5	162.465	2.45246
Gorai.011G087500.1.D	2733	2627.5	164.535	2.4837
Gorai.011G087600.1.A	462	356.551	0	0
Gorai.011G087600.1.D	462	356.551	0	0
Gorai.011G087700.1.A	1458	1352.5	9.84615	0.288744
Gorai.011G087700.1.D	1458	1352.5	6.15385	0.180465
Gorai.011G087800.1.A	1608	1502.5	127.438	3.36409
Gorai.011G087800.1.D	1608	1502.5	129.562	3.42016
Gorai.011G087900.1.A	2305	2199.5	3	0.054098
Gorai.011G087900.1.D	2305	2199.5	0	0
Gorai.011G088000.1.A	2000	1894.5	4	0.0837431
Gorai.011G088000.1.D	2000	1894.5	0	0
Gorai.011G088100.1.A	1572	1466.5	69.8077	1.88801
Gorai.011G088100.1.D	1572	1466.5	40.1923	1.08704
Gorai.011G088200.1.A	815	709.505	0	0
Gorai.011G088200.1.D	815	709.505	22.8251	1.27598
Gorai.011G088300.1.A	258	152.936	0	0
Gorai.011G088300.1.D	258	152.936	0	0
Gorai.011G088400.1.A	3191	3085.5	532.502	6.8451
Gorai.011G088400.1.D	3191	3085.5	520.498	6.6908
Gorai.011G088500.1.A	3562	3456.5	289.122	3.31764
Gorai.011G088500.1.D	3562	3456.5	248.878	2.85584
Gorai.011G088600.1.A	1851	1745.5	17	0.386289
Gorai.011G088600.1.D	1851	1745.5	0	0
Gorai.011G088700.1.A	2023	1917.5	90.1529	1.86478
Gorai.011G088700.1.D	2023	1917.5	103.847	2.14804
Gorai.011G088800.1.A	1716	1610.5	9.9	0.243814
Gorai.011G088800.1.D	1716	1610.5	1.1	0.0270904
Gorai.011G088900.1.A	2508	2402.5	0	0
Gorai.011G088900.1.D	2508	2402.5	10	0.16509
Gorai.011G089000.1.A	1490	1384.5	0	0
Gorai.011G089000.1.D	1490	1384.5	0	0
Gorai.011G089100.1.A	3067	2961.5	0	0
Gorai.011G089100.1.D	3067	2961.5	0	0
Gorai.011G089200.1.A	3743	3637.5	259.299	2.82737
Gorai.011G089200.1.D	3743	3637.5	463.701	5.05614
Gorai.011G089300.1.A	909	803.505	1478.14	72.9646
Gorai.011G089300.1.D	909	803.505	4189.86	206.822
Gorai.011G089400.1.A	2341	2235.5	19.4727	0.34549
Gorai.011G089400.1.D	2341	2235.5	99.5273	1.76584
Gorai.011G089500.1.A	2545	2439.5	2240.2	36.4226
Gorai.011G089500.1.D	2545	2439.5	3419.99	55.6042
Gorai.011G089600.1.A	1617	1511.5	0	0
Gorai.011G089600.1.D	1617	1511.5	5	0.131204
Gorai.011G089700.1.A	1758	1652.5	109.627	2.63124
Gorai.011G089700.1.D	1758	1652.5	81.3728	1.95309
Gorai.011G089800.1.A	824	718.505	0	0
Gorai.011G089800.1.D	824	718.505	0	0
Gorai.011G089900.1.A	438	332.583	13.7215	1.63639
Gorai.011G089900.1.D	438	332.583	0	0
Gorai.011G090000.1.A	1507	1401.5	0	0
Gorai.011G090000.1.D	1507	1401.5	0	0
Gorai.011G090100.1.A	1307	1201.5	357.591	11.8045
Gorai.011G090100.1.D	1307	1201.5	891.193	29.4192
Gorai.011G090200.1.A	411	305.583	0	0
Gorai.011G090200.1.D	411	305.583	0	0
Gorai.011G090300.1.A	4021	3915.5	414.435	4.19811
Gorai.011G090300.1.D	4021	3915.5	444.745	4.50514
Gorai.011G090400.1.A	1178	1072.5	10	0.369816
Gorai.011G090400.1.D	1178	1072.5	225	8.32086
Gorai.011G090500.1.A	1863	1757.5	75.2432	1.69807
Gorai.011G090500.1.D	1863	1757.5	40.7568	0.919789
Gorai.011G090600.1.A	4553	4447.5	709.951	6.33136
Gorai.011G090600.1.D	4553	4447.5	816.049	7.27754
Gorai.011G090700.1.A	2063	1957.5	291.04	5.89705
Gorai.011G090700.1.D	2063	1957.5	136.96	2.77508
Gorai.011G090800.1.A	3438	3332.5	35.6505	0.424306
Gorai.011G090800.1.D	3438	3332.5	396.35	4.71729
Gorai.011G090900.1.A	2384	2278.5	40.3902	0.703091
Gorai.011G090900.1.D	2384	2278.5	51.6098	0.898394
Gorai.011G091000.1.A	2097	1991.5	175.407	3.49341
Gorai.011G091000.1.D	2097	1991.5	61.5932	1.22669
Gorai.011G091100.1.A	3237	3131.5	571.033	7.23258
Gorai.011G091100.1.D	3237	3131.5	363.967	4.60992
Gorai.011G091200.1.A	2610	2504.5	1091.56	17.2867
Gorai.011G091200.1.D	2610	2504.5	402.243	6.37017
Gorai.011G091300.1.A	597	491.551	0	0
Gorai.011G091300.1.D	597	491.551	0	0
Gorai.011G091400.1.A	2351	2245.5	105.273	1.85946
Gorai.011G091400.1.D	2351	2245.5	87.7273	1.54955
Gorai.011G091500.1.A	1424	1318.5	0	0
Gorai.011G091500.1.D	1424	1318.5	1	0.0300818
Gorai.011G091600.1.A	1165	1059.5	12.7742	0.478208
Gorai.011G091600.1.D	1165	1059.5	12.7742	0.478208
Gorai.011G091700.1.A	1239	1133.5	68	2.37942
Gorai.011G091700.1.D	1239	1133.5	5	0.174957
Gorai.011G091800.1.A	2042	1936.5	71.4483	1.46338
Gorai.011G091800.1.D	2042	1936.5	76.5517	1.56791
Gorai.011G091900.1.A	1191	1085.5	3.42857	0.125276
Gorai.011G091900.1.D	1191	1085.5	4.57143	0.167034
Gorai.011G092000.1.A	2117	2011.5	42.7445	0.842838
Gorai.011G092000.1.D	2117	2011.5	42.7445	0.842838
Gorai.011G092100.1.A	2747	2641.5	1	0.0150153
Gorai.011G092100.1.D	2747	2641.5	7	0.105107
Gorai.011G092200.1.A	1612	1506.5	1	0.0263278
Gorai.011G092200.1.D	1612	1506.5	1	0.0263278
Gorai.011G092300.1.A	3619	3513.5	87.4351	0.98703
Gorai.011G092300.1.D	3619	3513.5	50.5649	0.570812
Gorai.011G092400.1.A	1362	1256.5	20	0.631322
Gorai.011G092400.1.D	1362	1256.5	14	0.441925
Gorai.011G092500.1.A	1372	1266.5	442.023	13.8428
Gorai.011G092500.1.D	1372	1266.5	69.9772	2.19147
