target_id	length	eff_length	est_counts	tpm
Gorai.011G092600.1.A	1735	1629.5	0	0
Gorai.011G092600.1.D	1735	1629.5	44	1.07098
Gorai.011G092700.1.A	903	797.505	129.933	6.46206
Gorai.011G092700.1.D	903	797.505	179.067	8.90569
Gorai.011G092800.1.A	872	766.505	37.6	1.94562
Gorai.011G092800.1.D	872	766.505	103.4	5.35045
Gorai.011G092900.1.A	1218	1112.5	660.976	23.5651
Gorai.011G092900.1.D	1218	1112.5	902.024	32.1589
Gorai.011G093000.1.A	1619	1513.5	343.616	9.0048
Gorai.011G093000.1.D	1619	1513.5	542.384	14.2137
Gorai.011G093100.1.A	2940	2834.5	51.1577	0.715844
Gorai.011G093100.1.D	2940	2834.5	138.887	1.94343
Gorai.011G093200.1.A	2149	2043.5	2	0.0388185
Gorai.011G093200.1.D	2149	2043.5	1	0.0194093
Gorai.011G093300.1.A	3964	3858.5	494.134	5.07938
Gorai.011G093300.1.D	3964	3858.5	471.866	4.85048
Gorai.011G093400.1.A	1362	1256.5	1141.84	36.0435
Gorai.011G093400.1.D	1362	1256.5	820.32	25.8943
Gorai.011G093500.1.A	594	488.551	1.11111	0.0902053
Gorai.011G093500.1.D	594	488.551	8.88889	0.721643
Gorai.011G093600.1.A	372	266.583	0	0
Gorai.011G093600.1.D	372	266.583	0	0
Gorai.011G093700.1.A	2604	2498.5	1	0.0158747
Gorai.011G093700.1.D	2604	2498.5	2	0.0317493
Gorai.011G093800.1.A	1062	956.505	3	0.1244
Gorai.011G093800.1.D	1062	956.505	6	0.248799
Gorai.011G093900.1.A	1218	1112.5	223.905	7.98265
Gorai.011G093900.1.D	1218	1112.5	169.095	6.02856
Gorai.011G094000.1.A	1715	1609.5	145.532	3.58634
Gorai.011G094000.1.D	1715	1609.5	214.468	5.28513
Gorai.011G094100.1.A	1345	1239.5	66.5793	2.13047
Gorai.011G094100.1.D	1345	1239.5	112.421	3.59735
Gorai.011G094200.1.A	876	770.505	279.218	14.3732
Gorai.011G094200.1.D	876	770.505	140.782	7.24698
Gorai.011G094300.1.A	1706	1600.5	0	0
Gorai.011G094300.1.D	1706	1600.5	0	0
Gorai.011G094400.1.A	1313	1207.5	1	0.032847
Gorai.011G094400.1.D	1313	1207.5	0	0
Gorai.011G094500.1.A	1810	1704.5	408.265	9.50012
Gorai.011G094500.1.D	1810	1704.5	302.735	7.04448
Gorai.011G094600.1.A	2756	2650.5	40.3636	0.604013
Gorai.011G094600.1.D	2756	2650.5	7.63636	0.114273
Gorai.011G094700.1.A	736	630.505	1	0.0629067
Gorai.011G094700.1.D	736	630.505	0	0
Gorai.011G094800.1.A	1094	988.505	1642.61	65.9082
Gorai.011G094800.1.D	1094	988.505	2007.39	80.5451
Gorai.011G094900.1.A	742	636.505	1	0.0623137
Gorai.011G094900.1.D	742	636.505	29	1.8071
Gorai.011G095000.1.A	1631	1525.5	566.342	14.7248
Gorai.011G095000.1.D	1631	1525.5	227.658	5.91909
Gorai.011G095100.1.A	1087	981.505	35.619	1.43938
Gorai.011G095100.1.D	1087	981.505	30.381	1.2277
Gorai.011G095200.1.A	2749	2643.5	167.923	2.5195
Gorai.011G095200.1.D	2749	2643.5	9.07692	0.136189
Gorai.011G095300.1.A	2169	2063.5	1	0.0192212
Gorai.011G095300.1.D	2169	2063.5	0	0
Gorai.011G095400.1.A	2107	2001.5	189.68	3.75881
Gorai.011G095400.1.D	2107	2001.5	185.32	3.6724
Gorai.011G095500.1.A	1387	1281.5	84.7692	2.62363
Gorai.011G095500.1.D	1387	1281.5	60.2308	1.86416
Gorai.011G095600.1.A	1787	1681.5	205.516	4.84766
Gorai.011G095600.1.D	1787	1681.5	223.484	5.2715
Gorai.011G095700.1.A	3206	3100.5	96.6504	1.23639
Gorai.011G095700.1.D	3206	3100.5	347.991	4.45165
Gorai.011G095800.1.A	1163	1057.5	6	0.225037
Gorai.011G095800.1.D	1163	1057.5	4	0.150025
Gorai.011G095900.1.A	1417	1311.5	59.5493	1.80091
Gorai.011G095900.1.D	1417	1311.5	91.4507	2.76568
Gorai.011G096000.1.A	1372	1266.5	23.9701	0.75067
Gorai.011G096000.1.D	1372	1266.5	49.0299	1.53546
Gorai.011G096100.1.A	1075	969.505	6.11111	0.250009
Gorai.011G096100.1.D	1075	969.505	4.88889	0.200007
Gorai.011G096200.1.A	504	398.551	0	0
Gorai.011G096200.1.D	504	398.551	0	0
Gorai.011G096300.1.A	744	638.505	0	0
Gorai.011G096300.1.D	744	638.505	0	0
Gorai.011G096400.1.A	841	735.505	1.06479	0.0574203
Gorai.011G096400.1.D	841	735.505	1.06479	0.0574203
Gorai.011G096500.1.A	756	650.505	0	0
Gorai.011G096500.1.D	756	650.505	0	0
Gorai.011G096600.1.A	1225	1119.5	560.923	19.873
Gorai.011G096600.1.D	1225	1119.5	714.077	25.299
Gorai.011G096700.1.A	745	639.505	1	0.0620214
Gorai.011G096700.1.D	745	639.505	8	0.496171
Gorai.011G096800.1.A	511	405.551	1	0.0978001
Gorai.011G096800.1.D	511	405.551	0	0
Gorai.011G096900.1.A	6087	5981.5	121.311	0.804403
Gorai.011G096900.1.D	6087	5981.5	116.689	0.773759
Gorai.011G097000.1.A	2071	1965.5	439.047	8.85977
Gorai.011G097000.1.D	2071	1965.5	292.698	5.9065
Gorai.011G097100.1.A	865	759.505	2	0.104444
Gorai.011G097100.1.D	865	759.505	4	0.208888
Gorai.011G097200.1.A	746	640.505	10	0.619245
Gorai.011G097200.1.D	746	640.505	11	0.68117
Gorai.011G097300.1.A	1749	1643.5	0	0
Gorai.011G097300.1.D	1749	1643.5	0	0
Gorai.011G097400.1.A	3338	3232.5	139.482	1.71145
Gorai.011G097400.1.D	3338	3232.5	141.518	1.73643
Gorai.011G097500.1.A	989	883.505	811.096	36.4123
Gorai.011G097500.1.D	989	883.505	500.904	22.4869
Gorai.011G097600.1.A	870	764.505	0	0
Gorai.011G097600.1.D	870	764.505	0	0
Gorai.011G097700.1.A	1798	1692.5	3	0.0703034
Gorai.011G097700.1.D	1798	1692.5	0	0
Gorai.011G097800.1.A	2493	2387.5	50.0211	0.830986
Gorai.011G097800.1.D	2493	2387.5	48.9789	0.813673
Gorai.011G097900.1.A	3034	2928.5	415.372	5.6257
Gorai.011G097900.1.D	3034	2928.5	538.628	7.29504
Gorai.011G098000.1.A	721	615.505	2	0.128879
Gorai.011G098000.1.D	721	615.505	0	0
Gorai.011G098100.1.A	1412	1306.5	76.943	2.33584
Gorai.011G098100.1.D	1412	1306.5	121.057	3.67505
Gorai.011G098200.1.A	2697	2591.5	74	1.13257
Gorai.011G098200.1.D	2697	2591.5	74	1.13257
Gorai.011G098300.1.A	2251	2145.5	91.5909	1.6932
Gorai.011G098300.1.D	2251	2145.5	63.4091	1.17221
Gorai.011G098400.1.A	959	853.505	22.5092	1.04602
Gorai.011G098400.1.D	959	853.505	18.4166	0.855834
Gorai.011G098500.1.A	1185	1079.5	5693.02	209.172
Gorai.011G098500.1.D	1185	1079.5	40.9803	1.50569
Gorai.011G098600.1.A	998	892.505	0	0
Gorai.011G098600.1.D	998	892.505	0	0
Gorai.011G098700.1.A	673	567.505	2.25	0.157253
Gorai.011G098700.1.D	673	567.505	6.75	0.471758
Gorai.011G098800.1.A	1401	1295.5	181.676	5.56215
Gorai.011G098800.1.D	1401	1295.5	174.324	5.33709
Gorai.011G098900.1.A	270	164.849	0	0
Gorai.011G098900.1.D	270	164.849	4	0.962404
Gorai.011G099000.1.A	964	858.505	0	0
Gorai.011G099000.1.D	964	858.505	1	0.0462
Gorai.011G099100.1.A	291	185.705	0	0
Gorai.011G099100.1.D	291	185.705	0	0
Gorai.011G099200.1.A	1224	1118.5	2079.46	73.739
Gorai.011G099200.1.D	1224	1118.5	6287.54	222.961
Gorai.011G099300.1.A	941	835.505	2116.44	100.471
Gorai.011G099300.1.D	941	835.505	2186.99	103.82
Gorai.011G099400.1.A	882	776.505	285.478	14.5819
Gorai.011G099400.1.D	882	776.505	0	0
Gorai.011G099500.1.A	1234	1128.5	204.857	7.2
Gorai.011G099500.1.D	1234	1128.5	34.1429	1.2
Gorai.011G099600.1.A	1080	974.505	22	0.895414
Gorai.011G099600.1.D	1080	974.505	0	0
Gorai.011G099700.1.A	3706	3600.5	166.816	1.83764
Gorai.011G099700.1.D	3706	3600.5	139.184	1.53324
Gorai.011G099800.1.A	1527	1421.5	0	0
Gorai.011G099800.1.D	1527	1421.5	0	0
Gorai.011G099900.1.A	632	526.505	700.586	52.777
Gorai.011G099900.1.D	632	526.505	431.414	32.4995
Gorai.011G100000.1.A	1598	1492.5	36.5106	0.970261
Gorai.011G100000.1.D	1598	1492.5	58.692	1.55973
Gorai.011G100100.1.A	938	832.505	105.566	5.02948
Gorai.011G100100.1.D	938	832.505	313.434	14.9329
Gorai.011G100200.1.A	843	737.505	1873.99	100.783
Gorai.011G100200.1.D	843	737.505	4.00854	0.215579
Gorai.011G100300.1.A	2231	2125.5	67.623	1.26188
Gorai.011G100300.1.D	2231	2125.5	57.377	1.07068
Gorai.011G100400.1.A	2275	2169.5	209.24	3.82534
Gorai.011G100400.1.D	2275	2169.5	192.159	3.51306
Gorai.011G100500.1.A	1736	1630.5	24.5873	0.598099
Gorai.011G100500.1.D	1736	1630.5	63.0131	1.53283
Gorai.011G100600.1.A	2178	2072.5	41.8966	0.801803
Gorai.011G100600.1.D	2178	2072.5	39.1034	0.748349
Gorai.011G100700.1.A	2598	2492.5	97.1328	1.54566
Gorai.011G100700.1.D	2598	2492.5	191.867	3.05316
Gorai.011G100800.1.A	1394	1288.5	138.954	4.27729
Gorai.011G100800.1.D	1394	1288.5	465.046	14.3151
Gorai.011G100900.1.A	936	830.505	0	0
Gorai.011G100900.1.D	936	830.505	2	0.0955153
Gorai.011G101000.1.A	1693	1587.5	12.8333	0.320634
Gorai.011G101000.1.D	1693	1587.5	15.1667	0.378931
Gorai.011G101100.1.A	1987	1881.5	21.0857	0.444496
Gorai.011G101100.1.D	1987	1881.5	19.9143	0.419802
Gorai.011G101200.1.A	1591	1485.5	45.3077	1.20971
Gorai.011G101200.1.D	1591	1485.5	11.6923	0.312184
Gorai.011G101300.1.A	2160	2054.5	30.7969	0.594545
Gorai.011G101300.1.D	2160	2054.5	42.2031	0.814746
Gorai.011G101400.1.A	1883	1777.5	90.1959	2.01262
Gorai.011G101400.1.D	1883	1777.5	163.804	3.6551
Gorai.011G101500.1.A	3293	3187.5	23.5	0.292417
Gorai.011G101500.1.D	3293	3187.5	70.5	0.87725
Gorai.011G101600.1.A	797	691.505	5.71538	0.32782
Gorai.011G101600.1.D	797	691.505	0	0
Gorai.011G101700.1.A	791	685.505	0	0
Gorai.011G101700.1.D	791	685.505	18	1.04147
Gorai.011G101800.1.A	1868	1762.5	0	0
Gorai.011G101800.1.D	1868	1762.5	0	0
Gorai.011G101900.1.A	1910	1804.5	645.967	14.1983
Gorai.011G101900.1.D	1910	1804.5	718.033	15.7823
Gorai.011G102000.1.A	735	629.505	33.3913	2.10387
Gorai.011G102000.1.D	735	629.505	14.6087	0.920444
Gorai.011G102100.1.A	1372	1266.5	74	2.31745
Gorai.011G102100.1.D	1372	1266.5	54	1.69111
Gorai.011G102200.1.A	887	781.505	0	0
Gorai.011G102200.1.D	887	781.505	1	0.050752
Gorai.011G102300.1.A	1587	1481.5	260.576	6.97615
Gorai.011G102300.1.D	1587	1481.5	338.424	9.06031
Gorai.011G102400.1.A	1867	1761.5	4.28571	0.0964993
Gorai.011G102400.1.D	1867	1761.5	5.71429	0.128666
Gorai.011G102500.1.A	1091	985.505	195.288	7.85964
Gorai.011G102500.1.D	1091	985.505	213.712	8.60111
Gorai.011G102600.1.A	2371	2265.5	902.257	15.7961
Gorai.011G102600.1.D	2371	2265.5	1639.74	28.7075
Gorai.011G102700.1.A	1696	1590.5	17.647	0.440069
Gorai.011G102700.1.D	1696	1590.5	2.04662	0.0510372
Gorai.011G102800.1.A	1526	1420.5	1.3936	0.0389118
Gorai.011G102800.1.D	1526	1420.5	1.3936	0.0389118
Gorai.011G102900.1.A	332	226.63	0	0
Gorai.011G102900.1.D	332	226.63	0	0
Gorai.011G103000.1.A	1309	1203.5	2.51918	0.0830225
Gorai.011G103000.1.D	1309	1203.5	0	0
Gorai.011G103100.1.A	1127	1021.5	0	0
Gorai.011G103100.1.D	1127	1021.5	4	0.155312
Gorai.011G103200.1.A	1039	933.505	65.4106	2.77918
Gorai.011G103200.1.D	1039	933.505	259.558	11.0282
Gorai.011G103300.1.A	1992	1886.5	5	0.105123
Gorai.011G103300.1.D	1992	1886.5	0	0
Gorai.011G103400.1.A	624	518.505	1.03444	0.0791296
Gorai.011G103400.1.D	624	518.505	1.03444	0.0791296
Gorai.011G103500.1.A	246	141.071	0	0
Gorai.011G103500.1.D	246	141.071	0	0
Gorai.011G103600.1.A	255	149.978	0	0
Gorai.011G103600.1.D	255	149.978	0	0
Gorai.011G103700.1.A	581	475.551	0	0
Gorai.011G103700.1.D	581	475.551	0	0
Gorai.011G103800.1.A	2093	1987.5	0	0
Gorai.011G103800.1.D	2093	1987.5	0	0
Gorai.011G103900.1.A	1482	1376.5	912.167	26.2834
Gorai.011G103900.1.D	1482	1376.5	27.8331	0.80199
Gorai.011G104000.1.A	1402	1296.5	2.54545	0.0778711
Gorai.011G104000.1.D	1402	1296.5	11.4545	0.35042
Gorai.011G104100.1.A	553	447.551	6.40347	0.567489
Gorai.011G104100.1.D	553	447.551	6.40347	0.567489
Gorai.011G104200.1.A	1685	1579.5	101.37	2.54551
Gorai.011G104200.1.D	1685	1579.5	59.6296	1.49736
Gorai.011G104300.1.A	673	567.505	6.6	0.461274
Gorai.011G104300.1.D	673	567.505	4.4	0.307516
Gorai.011G104400.1.A	1587	1481.5	141.075	3.77687
Gorai.011G104400.1.D	1587	1481.5	67.925	1.81849
Gorai.011G104500.1.A	958	852.505	1	0.0465252
Gorai.011G104500.1.D	958	852.505	1	0.0465252
Gorai.011G104600.1.A	1672	1566.5	0	0
Gorai.011G104600.1.D	1672	1566.5	4	0.101278
Gorai.011G104700.1.A	2927	2821.5	30.6111	0.430312
Gorai.011G104700.1.D	2927	2821.5	64.3889	0.905139
Gorai.011G104800.1.A	906	800.505	29.4662	1.45997
Gorai.011G104800.1.D	906	800.505	29.4662	1.45997
Gorai.011G104900.1.A	2239	2133.5	22.1667	0.41209
Gorai.011G104900.1.D	2239	2133.5	33.8333	0.628979
Gorai.011G105000.1.A	1217	1111.5	1	0.035684
Gorai.011G105000.1.D	1217	1111.5	0	0
Gorai.011G105100.1.A	1208	1102.5	12	0.431704
Gorai.011G105100.1.D	1208	1102.5	3	0.107926
Gorai.011G105200.1.A	1209	1103.5	17.5138	0.629494
Gorai.011G105200.1.D	1209	1103.5	17.5138	0.629494
Gorai.011G105300.1.A	1719	1613.5	2	0.0491637
Gorai.011G105300.1.D	1719	1613.5	1	0.0245819
Gorai.011G105400.1.A	1507	1401.5	399.625	11.3095
Gorai.011G105400.1.D	1507	1401.5	32.3747	0.916213
Gorai.011G105500.1.A	1098	992.505	764.767	30.562
Gorai.011G105500.1.D	1098	992.505	1186.23	47.4048
Gorai.011G105600.1.A	1215	1109.5	0	0
Gorai.011G105600.1.D	1215	1109.5	0	0
Gorai.011G105700.1.A	1670	1564.5	10.6383	0.2697
Gorai.011G105700.1.D	1670	1564.5	39.3617	0.997888
Gorai.011G105800.1.A	1155	1049.5	35.0543	1.32477
Gorai.011G105800.1.D	1155	1049.5	97.9457	3.70157
Gorai.011G105900.1.A	1130	1024.5	27.1556	1.05131
Gorai.011G105900.1.D	1130	1024.5	19.8444	0.768263
Gorai.011G106000.1.A	1382	1276.5	0	0
Gorai.011G106000.1.D	1382	1276.5	0	0
Gorai.011G106100.1.A	3334	3228.5	47.7522	0.586647
Gorai.011G106100.1.D	3334	3228.5	94.2478	1.15786
Gorai.011G106200.1.A	2165	2059.5	210.502	4.05395
Gorai.011G106200.1.D	2165	2059.5	374.498	7.21226
Gorai.011G106300.1.A	243	138.135	0	0
Gorai.011G106300.1.D	243	138.135	0	0
Gorai.011G106400.1.A	631	525.505	18.5	1.3963
Gorai.011G106400.1.D	631	525.505	18.5	1.3963
Gorai.011G106500.1.A	1250	1144.5	48.7312	1.68878
Gorai.011G106500.1.D	1250	1144.5	157.269	5.45017
Gorai.011G106600.1.A	1914	1808.5	105.157	2.30624
Gorai.011G106600.1.D	1914	1808.5	85.8427	1.88265
Gorai.011G106700.1.A	1493	1387.5	88.2759	2.52344
Gorai.011G106700.1.D	1493	1387.5	39.7241	1.13555
Gorai.011G106800.1.A	582	476.551	0	0
Gorai.011G106800.1.D	582	476.551	0	0
Gorai.011G106900.1.A	1033	927.505	0	0
Gorai.011G106900.1.D	1033	927.505	0	0
Gorai.011G107000.1.A	2264	2158.5	137.175	2.52061
Gorai.011G107000.1.D	2264	2158.5	160.825	2.9552
Gorai.011G107100.1.A	949	843.505	8.09239	0.380517
Gorai.011G107100.1.D	949	843.505	8.09239	0.380517
Gorai.011G107200.1.A	1237	1131.5	4.77975	0.167546
Gorai.011G107200.1.D	1237	1131.5	28.8624	1.01172
Gorai.011G107300.1.A	956	850.505	5	0.233173
Gorai.011G107300.1.D	956	850.505	0	0
Gorai.011G107400.1.A	1920	1814.5	40.8	0.89184
Gorai.011G107400.1.D	1920	1814.5	27.2	0.59456
Gorai.011G107500.1.A	1520	1414.5	830.097	23.2761
Gorai.011G107500.1.D	1520	1414.5	1184.33	33.2088
Gorai.011G107600.1.A	740	634.505	0	0
Gorai.011G107600.1.D	740	634.505	1	0.0625101
Gorai.011G107700.1.A	672	566.505	5.82909	0.408114
Gorai.011G107700.1.D	672	566.505	0	0
Gorai.011G107800.1.A	1556	1450.5	50.806	1.38925
Gorai.011G107800.1.D	1556	1450.5	23.194	0.634223
Gorai.011G107900.1.A	1427	1321.5	12.7586	0.38293
Gorai.011G107900.1.D	1427	1321.5	24.2414	0.727568
Gorai.011G108000.1.A	3728	3622.5	13.9171	0.152378
Gorai.011G108000.1.D	3728	3622.5	288.083	3.15423
Gorai.011G108100.1.A	1455	1349.5	412.317	12.1183
Gorai.011G108100.1.D	1455	1349.5	1571.68	46.1929
Gorai.011G108200.1.A	1116	1010.5	84.7019	3.3246
Gorai.011G108200.1.D	1116	1010.5	277.298	10.8841
Gorai.011G108300.1.A	2345	2239.5	4.28571	0.0759025
Gorai.011G108300.1.D	2345	2239.5	5.71429	0.101203
Gorai.011G108400.1.A	2380	2274.5	18	0.313885
Gorai.011G108400.1.D	2380	2274.5	7	0.122066
Gorai.011G108500.1.A	1295	1189.5	179.247	5.97683
Gorai.011G108500.1.D	1295	1189.5	96.7528	3.22613
Gorai.011G108600.1.A	840	734.505	0	0
Gorai.011G108600.1.D	840	734.505	0	0
Gorai.011G108700.1.A	1422	1316.5	0	0
Gorai.011G108700.1.D	1422	1316.5	0	0
Gorai.011G108800.1.A	646	540.505	1	0.0733813
Gorai.011G108800.1.D	646	540.505	0	0
Gorai.011G108900.1.A	1616	1510.5	93.8158	2.46342
Gorai.011G108900.1.D	1616	1510.5	136.184	3.57593
Gorai.011G109000.1.A	1812	1706.5	769.29	17.88
Gorai.011G109000.1.D	1812	1706.5	1336.71	31.0681
Gorai.011G109100.1.A	1861	1755.5	117.326	2.65081
Gorai.011G109100.1.D	1861	1755.5	37.6736	0.851178
Gorai.011G109200.1.A	1193	1087.5	28.3624	1.03442
Gorai.011G109200.1.D	1193	1087.5	200.638	7.31756
Gorai.011G109300.1.A	2040	1934.5	0	0
Gorai.011G109300.1.D	2040	1934.5	4	0.0820116
Gorai.011G109400.1.A	3619	3513.5	46.1905	0.521431
Gorai.011G109400.1.D	3619	3513.5	50.8095	0.573574
Gorai.011G109500.1.A	2210	2104.5	25.4222	0.479125
Gorai.011G109500.1.D	2210	2104.5	26.5778	0.500903
Gorai.011G109600.1.A	2910	2804.5	2	0.0282852
Gorai.011G109600.1.D	2910	2804.5	0	0
Gorai.011G109700.1.A	1601	1495.5	108.22	2.87014
Gorai.011G109700.1.D	1601	1495.5	65.7805	1.74459
Gorai.011G109800.1.A	720	614.505	0	0
Gorai.011G109800.1.D	720	614.505	0	0
Gorai.011G109900.1.A	848	742.505	0	0
Gorai.011G109900.1.D	848	742.505	0	0
Gorai.011G110000.1.A	956	850.505	524.501	24.4599
Gorai.011G110000.1.D	956	850.505	424.499	19.7963
Gorai.011G110100.1.A	990	884.505	10.2878	0.461327
Gorai.011G110100.1.D	990	884.505	10.2878	0.461327
Gorai.011G110200.1.A	1533	1427.5	107.968	2.99987
Gorai.011G110200.1.D	1533	1427.5	163.032	4.52981
Gorai.011G110300.1.A	1386	1280.5	303.679	9.40629
Gorai.011G110300.1.D	1386	1280.5	151.321	4.68709
Gorai.011G110400.1.A	1964	1858.5	0	0
Gorai.011G110400.1.D	1964	1858.5	0	0
Gorai.011G110500.1.A	1508	1402.5	189.081	5.34722
Gorai.011G110500.1.D	1508	1402.5	180.919	5.11641
Gorai.011G110600.1.A	767	661.505	16	0.959339
Gorai.011G110600.1.D	767	661.505	20	1.19917
Gorai.011G110700.1.A	955	849.505	5	0.233447
Gorai.011G110700.1.D	955	849.505	1	0.0466895
Gorai.011G110800.1.A	1900	1794.5	18.5	0.408895
Gorai.011G110800.1.D	1900	1794.5	18.5	0.408895
Gorai.011G110900.1.A	1217	1111.5	0	0
Gorai.011G110900.1.D	1217	1111.5	2	0.071368
Gorai.011G111000.1.A	5680	5574.5	349.395	2.48597
Gorai.011G111000.1.D	5680	5574.5	479.605	3.41242
Gorai.011G111100.1.A	1214	1108.5	893.825	31.9816
Gorai.011G111100.1.D	1214	1108.5	1272.17	45.5191
Gorai.011G111200.1.A	579	473.551	0	0
Gorai.011G111200.1.D	579	473.551	0	0
Gorai.011G111300.1.A	314	208.649	0	0
Gorai.011G111300.1.D	314	208.649	0	0
Gorai.011G111400.1.A	954	848.505	0	0
Gorai.011G111400.1.D	954	848.505	0	0
Gorai.011G111500.1.A	1852	1746.5	480.242	10.9062
Gorai.011G111500.1.D	1852	1746.5	785.758	17.8445
Gorai.011G111600.1.A	1099	993.505	0	0
Gorai.011G111600.1.D	1099	993.505	0	0
Gorai.011G111700.1.A	1014	908.505	196.913	8.5967
Gorai.011G111700.1.D	1014	908.505	152.087	6.63973
Gorai.011G111800.1.A	4750	4644.5	404.31	3.45271
Gorai.011G111800.1.D	4750	4644.5	458.69	3.9171
Gorai.011G111900.1.A	2266	2160.5	112.596	2.06705
Gorai.011G111900.1.D	2266	2160.5	83.4043	1.53115
Gorai.011G112000.1.A	2105	1999.5	1544.5	30.6373
Gorai.011G112000.1.D	2105	1999.5	569.499	11.2968
Gorai.011G112100.1.A	255	149.978	0	0
Gorai.011G112100.1.D	255	149.978	0	0
Gorai.011G112200.1.A	2072	1966.5	75.7113	1.52704
Gorai.011G112200.1.D	2072	1966.5	26.2887	0.530223
Gorai.011G112300.1.A	869	763.505	0	0
Gorai.011G112300.1.D	869	763.505	0	0
Gorai.011G112400.1.A	1462	1356.5	2177.08	63.6558
Gorai.011G112400.1.D	1462	1356.5	1609.92	47.0726
Gorai.011G112500.1.A	2381	2275.5	14.5263	0.253199
Gorai.011G112500.1.D	2381	2275.5	31.4737	0.548599
Gorai.011G112600.1.A	1296	1190.5	4.63698	0.154486
Gorai.011G112600.1.D	1296	1190.5	4.63698	0.154486
Gorai.011G112700.1.A	820	714.505	0	0
Gorai.011G112700.1.D	820	714.505	0	0
Gorai.011G112800.1.A	2419	2313.5	2	0.0342882
Gorai.011G112800.1.D	2419	2313.5	19	0.325738
Gorai.011G112900.1.A	2318	2212.5	0	0
Gorai.011G112900.1.D	2318	2212.5	3	0.0537801
Gorai.011G113000.1.A	1753	1647.5	19.76	0.475713
Gorai.011G113000.1.D	1753	1647.5	6.24	0.150225
Gorai.011G113100.1.A	1526	1420.5	206.974	5.77906
Gorai.011G113100.1.D	1526	1420.5	398.026	11.1136
Gorai.011G113200.1.A	1288	1182.5	108.163	3.62795
Gorai.011G113200.1.D	1288	1182.5	50.8367	1.70514
Gorai.011G113300.1.A	549	443.551	612.238	54.7471
Gorai.011G113300.1.D	549	443.551	72.7618	6.50645
Gorai.011G113400.1.A	1903	1797.5	106.014	2.33927
Gorai.011G113400.1.D	1903	1797.5	47.9855	1.05883
Gorai.011G113500.1.A	1425	1319.5	2.5	0.0751474
Gorai.011G113500.1.D	1425	1319.5	2.5	0.0751474
Gorai.011G113600.1.A	1173	1067.5	4.09307	0.152077
Gorai.011G113600.1.D	1173	1067.5	4.09307	0.152077
Gorai.011G113700.1.A	1034	928.505	1.375	0.0587359
Gorai.011G113700.1.D	1034	928.505	9.625	0.411151
Gorai.011G113800.1.A	1026	920.505	294.143	12.6741
Gorai.011G113800.1.D	1026	920.505	378.329	16.3015
Gorai.011G113900.1.A	1521	1415.5	132	3.69869
Gorai.011G113900.1.D	1521	1415.5	132	3.69869
Gorai.011G114000.1.A	613	507.551	12	0.937748
Gorai.011G114000.1.D	613	507.551	0	0
Gorai.011G114100.1.A	999	893.505	302.085	13.4096
Gorai.011G114100.1.D	999	893.505	154.915	6.87673
Gorai.011G114200.1.A	857	751.505	12	0.633336
Gorai.011G114200.1.D	857	751.505	1	0.052778
Gorai.011G114300.1.A	941	835.505	194.744	9.24484
Gorai.011G114300.1.D	941	835.505	295.256	14.0164
Gorai.011G114400.1.A	1713	1607.5	0	0
Gorai.011G114400.1.D	1713	1607.5	0	0
Gorai.011G114500.1.A	1982	1876.5	1	0.0211366
Gorai.011G114500.1.D	1982	1876.5	0	0
Gorai.011G114600.1.A	1671	1565.5	0	0
Gorai.011G114600.1.D	1671	1565.5	0	0
Gorai.011G114700.1.A	2139	2033.5	8.49573	0.165707
Gorai.011G114700.1.D	2139	2033.5	133.504	2.60396
Gorai.011G114800.1.A	1257	1151.5	87	2.99667
Gorai.011G114800.1.D	1257	1151.5	87	2.99667
Gorai.011G114900.1.A	970	864.505	1.1	0.0504673
Gorai.011G114900.1.D	970	864.505	9.9	0.454206
Gorai.011G115000.1.A	1199	1093.5	20.1322	0.730222
Gorai.011G115000.1.D	1199	1093.5	1798.87	65.2474
Gorai.011G115100.1.A	375	269.583	0	0
Gorai.011G115100.1.D	375	269.583	2	0.294254
