target_id	length	eff_length	est_counts	tpm
Gorai.011G115200.1.A	561	455.551	3	0.261197
Gorai.011G115200.1.D	561	455.551	0	0
Gorai.011G115300.1.A	612	506.551	1	0.0782999
Gorai.011G115300.1.D	612	506.551	4	0.3132
Gorai.011G115400.1.A	450	344.583	36	4.14375
Gorai.011G115400.1.D	450	344.583	0	0
Gorai.011G115500.1.A	552	446.551	0	0
Gorai.011G115500.1.D	552	446.551	0	0
Gorai.011G115600.1.A	657	551.505	0	0
Gorai.011G115600.1.D	657	551.505	4	0.287671
Gorai.011G115700.1.A	1597	1491.5	2	0.0531851
Gorai.011G115700.1.D	1597	1491.5	26	0.691407
Gorai.011G115800.1.A	1119	1013.5	0	0
Gorai.011G115800.1.D	1119	1013.5	0	0
Gorai.011G115900.1.A	2990	2884.5	15	0.206255
Gorai.011G115900.1.D	2990	2884.5	47	0.646266
Gorai.011G116000.1.A	1135	1029.5	12.6316	0.486647
Gorai.011G116000.1.D	1135	1029.5	7.36842	0.283878
Gorai.011G116100.1.A	855	749.505	3.42857	0.181436
Gorai.011G116100.1.D	855	749.505	4.57143	0.241915
Gorai.011G116200.1.A	837	731.505	61.5728	3.33854
Gorai.011G116200.1.D	837	731.505	61.5728	3.33854
Gorai.011G116300.1.A	570	464.551	0	0
Gorai.011G116300.1.D	570	464.551	0	0
Gorai.011G116400.1.A	2262	2156.5	67.3469	1.23866
Gorai.011G116400.1.D	2262	2156.5	97.6531	1.79606
Gorai.011G116500.1.A	1803	1697.5	4	0.0934618
Gorai.011G116500.1.D	1803	1697.5	0	0
Gorai.011G116600.1.A	2661	2555.5	796.914	12.3686
Gorai.011G116600.1.D	2661	2555.5	209.086	3.24513
Gorai.011G116700.1.A	869	763.505	1.2	0.0623382
Gorai.011G116700.1.D	869	763.505	4.8	0.249353
Gorai.011G116800.1.A	1787	1681.5	356.305	8.40444
Gorai.011G116800.1.D	1787	1681.5	654.695	15.4428
Gorai.011G116900.1.A	1011	905.505	1.31963	0.0578023
Gorai.011G116900.1.D	1011	905.505	2116.68	92.7149
Gorai.011G117000.1.A	2150	2044.5	2105.7	40.8502
Gorai.011G117000.1.D	2150	2044.5	3402.3	66.0038
Gorai.011G117100.1.A	622	516.505	13	0.998284
Gorai.011G117100.1.D	622	516.505	22	1.6894
Gorai.011G117200.1.A	2270	2164.5	247.846	4.5416
Gorai.011G117200.1.D	2270	2164.5	289.154	5.29853
Gorai.011G117300.1.A	1210	1104.5	2.10366	0.0755427
Gorai.011G117300.1.D	1210	1104.5	64.745	2.325
Gorai.011G117400.1.A	1828	1722.5	216.518	4.9856
Gorai.011G117400.1.D	1828	1722.5	454.482	10.4651
Gorai.011G117500.1.A	1614	1508.5	0.5	0.0131464
Gorai.011G117500.1.D	1614	1508.5	0.5	0.0131464
Gorai.011G117600.1.A	2704	2598.5	500.107	7.63351
Gorai.011G117600.1.D	2704	2598.5	531.893	8.11869
Gorai.011G117700.1.A	2457	2351.5	11.7772	0.198646
Gorai.011G117700.1.D	2457	2351.5	185.223	3.12416
Gorai.011G117800.1.A	1308	1202.5	0	0
Gorai.011G117800.1.D	1308	1202.5	39.4048	1.29971
Gorai.011G117900.1.A	2723	2617.5	984.925	14.9245
Gorai.011G117900.1.D	2723	2617.5	990.075	15.0026
Gorai.011G118000.1.A	751	645.505	2	0.12289
Gorai.011G118000.1.D	751	645.505	1	0.0614449
Gorai.011G118100.1.A	2676	2570.5	19.2468	0.296978
Gorai.011G118100.1.D	2676	2570.5	58.7532	0.906564
Gorai.011G118200.1.A	1882	1776.5	2060.01	45.9927
Gorai.011G118200.1.D	1882	1776.5	670.885	14.9785
Gorai.011G118300.1.A	979	873.505	0	0
Gorai.011G118300.1.D	979	873.505	30.6262	1.39064
Gorai.011G118400.1.A	1148	1042.5	39.5493	1.50469
Gorai.011G118400.1.D	1148	1042.5	38.4507	1.46289
Gorai.011G118500.1.A	647	541.505	1.21509	0.0890004
Gorai.011G118500.1.D	647	541.505	1.21509	0.0890004
Gorai.011G118600.1.A	533	427.551	4.81381	0.446566
Gorai.011G118600.1.D	533	427.551	4.81381	0.446566
Gorai.011G118700.1.A	525	419.551	0	0
Gorai.011G118700.1.D	525	419.551	0	0
Gorai.011G118800.1.A	4346	4240.5	52.7984	0.493843
Gorai.011G118800.1.D	4346	4240.5	86.2016	0.806274
Gorai.011G118900.1.A	3670	3564.5	11.7854	0.131138
Gorai.011G118900.1.D	3670	3564.5	153.24	1.70513
Gorai.011G119000.1.A	1964	1858.5	105.984	2.26183
Gorai.011G119000.1.D	1964	1858.5	126.846	2.70707
Gorai.011G119100.1.A	2332	2226.5	29.6981	0.529042
Gorai.011G119100.1.D	2332	2226.5	1.4718	0.0262186
Gorai.011G119200.1.A	522	416.551	13.8125	1.31519
Gorai.011G119200.1.D	522	416.551	3.1875	0.303506
Gorai.011G119300.1.A	1760	1654.5	0	0
Gorai.011G119300.1.D	1760	1654.5	2	0.0479454
Gorai.011G119400.1.A	397	291.583	1.58323	0.215361
Gorai.011G119400.1.D	397	291.583	1.58323	0.215361
Gorai.011G119500.1.A	519	413.551	0	0
Gorai.011G119500.1.D	519	413.551	0	0
Gorai.011G119600.1.A	1239	1133.5	781.508	27.3461
Gorai.011G119600.1.D	1239	1133.5	253.492	8.87005
Gorai.011G119700.1.A	490	384.551	0.553011	0.057038
Gorai.011G119700.1.D	490	384.551	0.553011	0.057038
Gorai.011G119800.1.A	1031	925.505	0	0
Gorai.011G119800.1.D	1031	925.505	3	0.128566
Gorai.011G119900.1.A	6577	6471.5	70.3788	0.431341
Gorai.011G119900.1.D	6577	6471.5	171.855	1.05328
Gorai.011G120000.1.A	813	707.505	0	0
Gorai.011G120000.1.D	813	707.505	0	0
Gorai.011G120100.1.A	341	235.63	4.52104	0.761013
Gorai.011G120100.1.D	341	235.63	4.52104	0.761013
Gorai.011G120200.1.A	777	671.505	2.05444	0.121347
Gorai.011G120200.1.D	777	671.505	4.24791	0.250906
Gorai.011G120300.1.A	6033	5927.5	122.909	0.822426
Gorai.011G120300.1.D	6033	5927.5	14.8571	0.0994141
Gorai.011G120400.1.A	499	393.551	1.11339	0.112209
Gorai.011G120400.1.D	499	393.551	1.11339	0.112209
Gorai.011G120500.1.A	599	493.551	0	0
Gorai.011G120500.1.D	599	493.551	0	0
Gorai.011G120600.1.A	1157	1051.5	0	0
Gorai.011G120600.1.D	1157	1051.5	0	0
Gorai.011G120700.1.A	447	341.583	0	0
Gorai.011G120700.1.D	447	341.583	6	0.69669
Gorai.011G120800.1.A	1098	992.505	267.692	10.6976
Gorai.011G120800.1.D	1098	992.505	312.308	12.4806
Gorai.011G120900.1.A	2979	2873.5	101.025	1.39445
Gorai.011G120900.1.D	2979	2873.5	291.975	4.03012
Gorai.011G121000.1.A	2268	2162.5	244.721	4.48847
Gorai.011G121000.1.D	2268	2162.5	493.277	9.04729
Gorai.011G121100.1.A	2727	2621.5	977.36	14.7873
Gorai.011G121100.1.D	2727	2621.5	1170.29	17.7063
Gorai.011G121200.1.A	370	264.583	0	0
Gorai.011G121200.1.D	370	264.583	0	0
Gorai.011G121300.1.A	3211	3105.5	15.4286	0.197051
Gorai.011G121300.1.D	3211	3105.5	56.5714	0.72252
Gorai.011G121400.1.A	777	671.505	3	0.177197
Gorai.011G121400.1.D	777	671.505	8	0.472526
Gorai.011G121500.1.A	725	619.505	0	0
Gorai.011G121500.1.D	725	619.505	0	0
Gorai.011G121600.1.A	1122	1016.5	0	0
Gorai.011G121600.1.D	1122	1016.5	0	0
Gorai.011G121700.1.A	2351	2245.5	23.1875	0.409567
Gorai.011G121700.1.D	2351	2245.5	29.8125	0.526586
Gorai.011G121800.1.A	1632	1526.5	0	0
Gorai.011G121800.1.D	1632	1526.5	0	0
Gorai.011G121900.1.A	1335	1229.5	103.11	3.32627
Gorai.011G121900.1.D	1335	1229.5	744.372	24.0129
Gorai.011G122000.1.A	532	426.551	7.5	0.697389
Gorai.011G122000.1.D	532	426.551	7.5	0.697389
Gorai.011G122100.1.A	1708	1602.5	534.974	13.2409
Gorai.011G122100.1.D	1708	1602.5	378.026	9.35636
Gorai.011G122200.1.A	2405	2299.5	81.1031	1.3989
Gorai.011G122200.1.D	2405	2299.5	3	0.0517454
Gorai.011G122300.1.A	1899	1793.5	0	0
Gorai.011G122300.1.D	1899	1793.5	0	0
Gorai.011G122400.1.A	1813	1707.5	663.76	15.4182
Gorai.011G122400.1.D	1813	1707.5	394.24	9.15764
Gorai.011G122500.1.A	1377	1271.5	716.185	22.3405
Gorai.011G122500.1.D	1377	1271.5	648.779	20.2378
Gorai.011G122600.1.A	1306	1200.5	0	0
Gorai.011G122600.1.D	1306	1200.5	0	0
Gorai.011G122700.1.A	938	832.505	28	1.334
Gorai.011G122700.1.D	938	832.505	0	0
Gorai.011G122800.1.A	1797	1691.5	187.139	4.3881
Gorai.011G122800.1.D	1797	1691.5	64.8608	1.52088
Gorai.011G122900.1.A	384	278.583	27.4589	3.90942
Gorai.011G122900.1.D	384	278.583	27.4589	3.90942
Gorai.011G123000.1.A	1911	1805.5	5	0.109839
Gorai.011G123000.1.D	1911	1805.5	0	0
Gorai.011G123100.1.A	1651	1545.5	202.842	5.20562
Gorai.011G123100.1.D	1651	1545.5	276.158	7.08716
Gorai.011G123200.1.A	1956	1850.5	13.1429	0.281698
Gorai.011G123200.1.D	1956	1850.5	55.8571	1.19722
Gorai.011G123300.1.A	1251	1145.5	1	0.0346249
Gorai.011G123300.1.D	1251	1145.5	0	0
Gorai.011G123400.1.A	810	704.505	208.529	11.74
Gorai.011G123400.1.D	810	704.505	99.4708	5.60011
Gorai.011G123500.1.A	641	535.505	16.3478	1.21083
Gorai.011G123500.1.D	641	535.505	30.6522	2.2703
Gorai.011G123600.1.A	1188	1082.5	0	0
Gorai.011G123600.1.D	1188	1082.5	15.2206	0.557683
Gorai.011G123700.1.A	522	416.551	1.11111	0.105797
Gorai.011G123700.1.D	522	416.551	8.88889	0.846377
Gorai.011G123800.1.A	623	517.505	599.427	45.9417
Gorai.011G123800.1.D	623	517.505	220.573	16.9053
Gorai.011G123900.1.A	1932	1826.5	0	0
Gorai.011G123900.1.D	1932	1826.5	1	0.0217152
Gorai.011G124000.1.A	1499	1393.5	62.5424	1.78013
Gorai.011G124000.1.D	1499	1393.5	101.458	2.88776
Gorai.011G124100.1.A	1947	1841.5	156.734	3.37579
Gorai.011G124100.1.D	1947	1841.5	256.266	5.51954
Gorai.011G124200.1.A	1684	1578.5	4.72727	0.118782
Gorai.011G124200.1.D	1684	1578.5	8.27273	0.207868
Gorai.011G124300.1.A	1132	1026.5	68	2.62744
Gorai.011G124300.1.D	1132	1026.5	0	0
Gorai.011G124400.1.A	3328	3222.5	856.723	10.5446
Gorai.011G124400.1.D	3328	3222.5	926.277	11.4007
Gorai.011G124500.1.A	2123	2017.5	130.787	2.57119
Gorai.011G124500.1.D	2123	2017.5	63.2135	1.24274
Gorai.011G124600.1.A	951	845.505	2	0.0938208
Gorai.011G124600.1.D	951	845.505	5	0.234552
Gorai.011G124700.1.A	2022	1916.5	21	0.434605
Gorai.011G124700.1.D	2022	1916.5	21	0.434605
Gorai.011G124800.1.A	2094	1988.5	27.8182	0.554865
Gorai.011G124800.1.D	2094	1988.5	6.18182	0.123303
Gorai.011G124900.1.A	3545	3439.5	169.851	1.95866
Gorai.011G124900.1.D	3545	3439.5	300.149	3.46119
Gorai.011G125000.1.A	985	879.505	708.849	31.9669
Gorai.011G125000.1.D	985	879.505	917.151	41.3607
Gorai.011G125100.1.A	947	841.505	2023.49	95.3739
Gorai.011G125100.1.D	947	841.505	2033.51	95.8461
Gorai.011G125200.1.A	2605	2499.5	5822.41	92.3918
Gorai.011G125200.1.D	2605	2499.5	6309.59	100.123
Gorai.011G125300.1.A	840	734.505	378.103	20.4174
Gorai.011G125300.1.D	840	734.505	167.105	9.02361
Gorai.011G125400.1.A	1357	1251.5	1.15873	0.0367227
Gorai.011G125400.1.D	1357	1251.5	71.8413	2.27681
Gorai.011G125500.1.A	3197	3091.5	40	0.513186
Gorai.011G125500.1.D	3197	3091.5	0	0
Gorai.011G125600.1.A	2583	2477.5	2161.71	34.6073
Gorai.011G125600.1.D	2583	2477.5	1329.29	21.2809
Gorai.011G125700.1.A	1677	1571.5	264.184	6.6677
Gorai.011G125700.1.D	1677	1571.5	309.816	7.81939
Gorai.011G125800.1.A	976	870.505	374.138	17.0469
Gorai.011G125800.1.D	976	870.505	1705.65	77.715
Gorai.011G125900.1.A	1927	1821.5	173.577	3.77962
Gorai.011G125900.1.D	1927	1821.5	165.423	3.60205
Gorai.011G126000.1.A	1876	1770.5	1771.57	39.6868
Gorai.011G126000.1.D	1876	1770.5	881.432	19.7459
Gorai.011G126100.1.A	2905	2799.5	209.226	2.96428
Gorai.011G126100.1.D	2905	2799.5	273.774	3.87879
Gorai.011G126200.1.A	1254	1148.5	1	0.0345344
Gorai.011G126200.1.D	1254	1148.5	0	0
Gorai.011G126300.1.A	1202	1096.5	558.991	20.2199
Gorai.011G126300.1.D	1202	1096.5	160.009	5.78786
Gorai.011G126400.1.A	654	548.505	0	0
Gorai.011G126400.1.D	654	548.505	0	0
Gorai.011G126500.1.A	880	774.505	0	0
Gorai.011G126500.1.D	880	774.505	0	0
Gorai.011G126600.1.A	1754	1648.5	0	0
Gorai.011G126600.1.D	1754	1648.5	34.129	0.821141
Gorai.011G126700.1.A	2327	2221.5	1175.56	20.9885
Gorai.011G126700.1.D	2327	2221.5	288.441	5.14986
Gorai.011G126800.1.A	2804	2698.5	573.218	8.42523
Gorai.011G126800.1.D	2804	2698.5	2505.78	36.8303
Gorai.011G126900.1.A	1310	1204.5	10.2857	0.338697
Gorai.011G126900.1.D	1310	1204.5	34.7143	1.1431
Gorai.011G127000.1.A	3571	3465.5	57.1739	0.654359
Gorai.011G127000.1.D	3571	3465.5	205.826	2.35569
Gorai.011G127100.1.A	2163	2057.5	518.555	9.99629
Gorai.011G127100.1.D	2163	2057.5	543.445	10.4761
Gorai.011G127200.1.A	849	743.505	0	0
Gorai.011G127200.1.D	849	743.505	0	0
Gorai.011G127300.1.A	527	421.551	0	0
Gorai.011G127300.1.D	527	421.551	5	0.47044
Gorai.011G127400.1.A	1252	1146.5	22.386	0.774435
Gorai.011G127400.1.D	1252	1146.5	35.614	1.23206
Gorai.011G127500.1.A	3388	3282.5	744.977	9.00166
Gorai.011G127500.1.D	3388	3282.5	465.898	5.62951
Gorai.011G127600.1.A	2153	2047.5	101.23	1.96096
Gorai.011G127600.1.D	2153	2047.5	125.77	2.43634
Gorai.011G127700.1.A	1121	1015.5	2.33333	0.0911339
Gorai.011G127700.1.D	1121	1015.5	4.66667	0.182268
Gorai.011G127800.1.A	2449	2343.5	13	0.22002
Gorai.011G127800.1.D	2449	2343.5	27	0.456965
Gorai.011G127900.1.A	394	288.583	8.14262	1.11912
Gorai.011G127900.1.D	394	288.583	1.13435	0.155906
Gorai.011G128000.1.A	870	764.505	21.2292	1.10138
Gorai.011G128000.1.D	870	764.505	21.2292	1.10138
Gorai.011G128100.1.A	768	662.505	150475	9008.68
Gorai.011G128100.1.D	768	662.505	141193	8452.96
Gorai.011G128200.1.A	684	578.505	522.531	35.8254
Gorai.011G128200.1.D	684	578.505	134.942	9.25175
Gorai.011G128300.1.A	1055	949.505	0	0
Gorai.011G128300.1.D	1055	949.505	47	1.9633
Gorai.011G128400.1.A	908	802.505	2.00001	0.0988485
Gorai.011G128400.1.D	908	802.505	0	0
Gorai.011G128500.1.A	1324	1218.5	58254.2	1896.2
Gorai.011G128500.1.D	1324	1218.5	105557	3435.93
Gorai.011G128600.1.A	1401	1295.5	0	0
Gorai.011G128600.1.D	1401	1295.5	0	0
Gorai.011G128700.1.A	1430	1324.5	1506.53	45.1137
Gorai.011G128700.1.D	1430	1324.5	1087.47	32.5649
Gorai.011G128800.1.A	1022	916.505	1.5	0.0649145
Gorai.011G128800.1.D	1022	916.505	1.5	0.0649145
Gorai.011G128900.1.A	3154	3048.5	2280.68	29.673
Gorai.011G128900.1.D	3154	3048.5	346.325	4.5059
Gorai.011G129000.1.A	1591	1485.5	350.865	9.36809
Gorai.011G129000.1.D	1591	1485.5	299.135	7.9869
Gorai.011G129100.1.A	1242	1136.5	19.3448	0.675116
Gorai.011G129100.1.D	1242	1136.5	13.6552	0.476553
Gorai.011G129200.1.A	2548	2442.5	1365.65	22.1763
Gorai.011G129200.1.D	2548	2442.5	1485.35	24.1201
Gorai.011G129300.1.A	1874	1768.5	39.7674	0.89188
Gorai.011G129300.1.D	1874	1768.5	5.23256	0.117353
Gorai.011G129400.1.A	1083	977.505	1010.31	40.9941
Gorai.011G129400.1.D	1083	977.505	538.689	21.8577
Gorai.011G129500.1.A	1025	919.505	4	0.17254
Gorai.011G129500.1.D	1025	919.505	0	0
Gorai.011G129600.1.A	1971	1865.5	3	0.0637837
Gorai.011G129600.1.D	1971	1865.5	0	0
Gorai.011G129700.1.A	1919	1813.5	0	0
Gorai.011G129700.1.D	1919	1813.5	0	0
Gorai.011G129800.1.A	1049	943.505	0	0
Gorai.011G129800.1.D	1049	943.505	1	0.0420379
Gorai.011G129900.1.A	1408	1302.5	96.5967	2.94149
Gorai.011G129900.1.D	1408	1302.5	89.4033	2.72245
Gorai.011G130000.1.A	1006	900.505	19	0.83686
Gorai.011G130000.1.D	1006	900.505	0	0
Gorai.011G130100.1.A	1893	1787.5	143.564	3.18553
Gorai.011G130100.1.D	1893	1787.5	304.436	6.75514
Gorai.011G130200.1.A	2064	1958.5	64.6677	1.30963
Gorai.011G130200.1.D	2064	1958.5	270.332	5.47467
Gorai.011G130300.1.A	5060	4954.5	617.654	4.94459
Gorai.011G130300.1.D	5060	4954.5	736.346	5.89476
Gorai.011G130400.1.A	1752	1646.5	0	0
Gorai.011G130400.1.D	1752	1646.5	0	0
Gorai.011G130500.1.A	814	708.505	0	0
Gorai.011G130500.1.D	814	708.505	0	0
Gorai.011G130600.1.A	798	692.505	170	9.73669
Gorai.011G130600.1.D	798	692.505	0	0
Gorai.011G130700.1.A	3456	3350.5	11.6331	0.137711
Gorai.011G130700.1.D	3456	3350.5	282.367	3.34263
Gorai.011G130800.1.A	973	867.505	0	0
Gorai.011G130800.1.D	973	867.505	0	0
Gorai.011G130900.1.A	1183	1077.5	0	0
Gorai.011G130900.1.D	1183	1077.5	0	0
Gorai.011G131000.1.A	2182	2076.5	37.1772	0.710115
Gorai.011G131000.1.D	2182	2076.5	51.8228	0.989858
Gorai.011G131100.1.A	2868	2762.5	166.628	2.39238
Gorai.011G131100.1.D	2868	2762.5	801.542	11.5082
Gorai.011G131200.1.A	1738	1632.5	0	0
Gorai.011G131200.1.D	1738	1632.5	0	0
Gorai.011G131300.1.A	1269	1163.5	0	0
Gorai.011G131300.1.D	1269	1163.5	0	0
Gorai.011G131400.1.A	1246	1140.5	76.8884	2.67392
Gorai.011G131400.1.D	1246	1140.5	5.29767	0.184235
Gorai.011G131500.1.A	1334	1228.5	0	0
Gorai.011G131500.1.D	1334	1228.5	0	0
Gorai.011G131600.1.A	1165	1059.5	0	0
Gorai.011G131600.1.D	1165	1059.5	2	0.0748707
Gorai.011G131700.1.A	346	240.63	1.25611	0.207044
Gorai.011G131700.1.D	346	240.63	1.25611	0.207044
Gorai.011G131800.1.A	1155	1049.5	0	0
Gorai.011G131800.1.D	1155	1049.5	0	0
Gorai.011G131900.1.A	1002	896.505	11.6202	0.5141
Gorai.011G131900.1.D	1002	896.505	11.6202	0.5141
Gorai.011G132000.1.A	798	692.505	0.5	0.0286373
Gorai.011G132000.1.D	798	692.505	0.5	0.0286373
Gorai.011G132100.1.A	1656	1550.5	0	0
Gorai.011G132100.1.D	1656	1550.5	0	0
Gorai.011G132200.1.A	834	728.505	0.5	0.0272222
Gorai.011G132200.1.D	834	728.505	0.5	0.0272222
Gorai.011G132300.1.A	717	611.505	0	0
Gorai.011G132300.1.D	717	611.505	0	0
Gorai.011G132400.1.A	255	149.978	0	0
Gorai.011G132400.1.D	255	149.978	0	0
Gorai.011G132500.1.A	3189	3083.5	54.0897	0.695752
Gorai.011G132500.1.D	3189	3083.5	213.549	2.74687
Gorai.011G132600.1.A	3851	3745.5	9.08987	0.096257
Gorai.011G132600.1.D	3851	3745.5	4.27109	0.0452286
Gorai.011G132700.1.A	1740	1634.5	98.3158	2.38573
Gorai.011G132700.1.D	1740	1634.5	113.954	2.76522
Gorai.011G132800.1.A	1761	1655.5	2	0.0479164
Gorai.011G132800.1.D	1761	1655.5	19.7299	0.472694
Gorai.011G132900.1.A	1561	1455.5	77.6471	2.11591
Gorai.011G132900.1.D	1561	1455.5	186.353	5.07817
Gorai.011G133000.1.A	447	341.583	0	0
Gorai.011G133000.1.D	447	341.583	7	0.812805
Gorai.011G133100.1.A	1363	1257.5	5	0.157705
Gorai.011G133100.1.D	1363	1257.5	5	0.157705
Gorai.011G133200.1.A	2240	2134.5	1744.58	32.4175
Gorai.011G133200.1.D	2240	2134.5	1503.42	27.9362
Gorai.011G133300.1.A	3921	3815.5	27.1807	0.282549
Gorai.011G133300.1.D	3921	3815.5	66.8193	0.6946
Gorai.011G133400.1.A	2304	2198.5	0	0
Gorai.011G133400.1.D	2304	2198.5	0	0
Gorai.011G133500.1.A	1995	1889.5	79.2857	1.6643
Gorai.011G133500.1.D	1995	1889.5	68.7143	1.44239
Gorai.011G133600.1.A	712	606.505	1	0.0653959
Gorai.011G133600.1.D	712	606.505	0	0
Gorai.011G133700.1.A	1504	1398.5	648.6	18.3949
Gorai.011G133700.1.D	1504	1398.5	723.4	20.5163
Gorai.011G133800.1.A	1285	1179.5	245.987	8.27174
Gorai.011G133800.1.D	1285	1179.5	146.013	4.90996
Gorai.011G133900.1.A	2822	2716.5	59.5238	0.869091
Gorai.011G133900.1.D	2822	2716.5	40.4762	0.590982
Gorai.011G134000.1.A	2661	2555.5	614.662	9.53992
Gorai.011G134000.1.D	2661	2555.5	755.338	11.7233
Gorai.011G134100.1.A	327	221.63	5	0.8948
Gorai.011G134100.1.D	327	221.63	0	0
Gorai.011G134200.1.A	976	870.505	75.4333	3.43698
Gorai.011G134200.1.D	976	870.505	75.4333	3.43698
Gorai.011G134300.1.A	1625	1519.5	259.797	6.78136
Gorai.011G134300.1.D	1625	1519.5	125.203	3.26812
Gorai.011G134400.1.A	1096	990.505	26.5306	1.06237
Gorai.011G134400.1.D	1096	990.505	25.4694	1.01987
Gorai.011G134500.1.A	1133	1027.5	14.7778	0.57044
Gorai.011G134500.1.D	1133	1027.5	4.22222	0.162983
Gorai.011G134600.1.A	321	215.63	0.5	0.0919699
Gorai.011G134600.1.D	321	215.63	0.5	0.0919699
Gorai.011G134700.1.A	579	473.551	466.669	39.0865
Gorai.011G134700.1.D	579	473.551	169.331	14.1826
Gorai.011G134800.1.A	1787	1681.5	269.512	6.35719
Gorai.011G134800.1.D	1787	1681.5	835.488	19.7073
Gorai.011G134900.1.A	513	407.551	0	0
Gorai.011G134900.1.D	513	407.551	0.573425	0.0558058
Gorai.011G135000.1.A	519	413.551	0	0
Gorai.011G135000.1.D	519	413.551	0	0
Gorai.011G135100.1.A	1498	1392.5	6	0.170899
Gorai.011G135100.1.D	1498	1392.5	0	0
Gorai.011G135200.1.A	1379	1273.5	121	3.76851
Gorai.011G135200.1.D	1379	1273.5	0	0
Gorai.011G135300.1.A	2198	2092.5	2839.83	53.8284
Gorai.011G135300.1.D	2198	2092.5	2532.17	47.9966
Gorai.011G135400.1.A	1044	938.505	2.5	0.105655
Gorai.011G135400.1.D	1044	938.505	2.5	0.105655
Gorai.011G135500.1.A	2055	1949.5	12	0.244142
Gorai.011G135500.1.D	2055	1949.5	10	0.203451
Gorai.011G135600.1.A	2376	2270.5	67.86	1.18543
Gorai.011G135600.1.D	2376	2270.5	166.14	2.90226
Gorai.011G135700.1.A	1479	1373.5	169.412	4.89213
Gorai.011G135700.1.D	1479	1373.5	118.588	3.42449
Gorai.011G135800.1.A	468	362.551	5	0.546998
Gorai.011G135800.1.D	468	362.551	5	0.546998
Gorai.011G135900.1.A	1774	1668.5	16.5	0.392231
Gorai.011G135900.1.D	1774	1668.5	16.5	0.392231
Gorai.011G136000.1.A	414	308.583	0	0
Gorai.011G136000.1.D	414	308.583	0	0
Gorai.011G136100.1.A	1778	1672.5	0	0
Gorai.011G136100.1.D	1778	1672.5	0	0
Gorai.011G136200.1.A	901	795.505	0	0
Gorai.011G136200.1.D	901	795.505	0	0
Gorai.011G136300.1.A	987	881.505	0	0
Gorai.011G136300.1.D	987	881.505	15	0.674919
Gorai.011G136400.1.A	1256	1150.5	111.887	3.85725
Gorai.011G136400.1.D	1256	1150.5	43.1126	1.48628
Gorai.011G136500.1.A	1109	1003.5	0	0
Gorai.011G136500.1.D	1109	1003.5	7	0.276671
Gorai.011G136600.1.A	1652	1546.5	4	0.102587
Gorai.011G136600.1.D	1652	1546.5	0	0
Gorai.011G136700.1.A	639	533.505	81	6.02188
Gorai.011G136700.1.D	639	533.505	63	4.68368
Gorai.011G136800.1.A	1187	1081.5	912.917	33.4802
Gorai.011G136800.1.D	1187	1081.5	1249.25	45.815
Gorai.011G136900.1.A	2360	2254.5	581.945	10.238
Gorai.011G136900.1.D	2360	2254.5	408.787	7.19168
Gorai.011G137000.1.A	375	269.583	1.05241	0.154838
Gorai.011G137000.1.D	375	269.583	1.05241	0.154838
Gorai.011G137100.1.A	192	88.8177	0	0
Gorai.011G137100.1.D	192	88.8177	24	10.7176
Gorai.011G137200.1.A	1072	966.505	37.6415	1.54471
Gorai.011G137200.1.D	1072	966.505	19.3585	0.794424
Gorai.011G137300.1.A	747	641.505	18	1.1129
Gorai.011G137300.1.D	747	641.505	0	0
Gorai.011G137400.1.A	6722	6616.5	300.184	1.79947
Gorai.011G137400.1.D	6722	6616.5	370.816	2.22287
Gorai.011G137500.1.A	1005	899.505	0	0
Gorai.011G137500.1.D	1005	899.505	2	0.0881884
Gorai.011G137600.1.A	772	666.505	0	0
Gorai.011G137600.1.D	772	666.505	0	0
Gorai.011G137700.1.A	545	439.551	0	0
Gorai.011G137700.1.D	545	439.551	0	0
Gorai.011G137800.1.A	1927	1821.5	133.138	2.89905
Gorai.011G137800.1.D	1927	1821.5	163.862	3.56807
