target_id	length	eff_length	est_counts	tpm
Gorai.011G137900.1.A	1189	1083.5	26.3333	0.963962
Gorai.011G137900.1.D	1189	1083.5	52.6667	1.92792
Gorai.011G138000.1.A	3363	3257.5	14.7368	0.179434
Gorai.011G138000.1.D	3363	3257.5	5.26316	0.0640835
Gorai.011G138100.1.A	3315	3209.5	0.5	0.00617898
Gorai.011G138100.1.D	3315	3209.5	0.5	0.00617898
Gorai.011G138200.1.A	2970	2864.5	0	0
Gorai.011G138200.1.D	2970	2864.5	1	0.0138464
Gorai.011G138300.1.A	1197	1091.5	0	0
Gorai.011G138300.1.D	1197	1091.5	0	0
Gorai.011G138400.1.A	2190	2084.5	0	0
Gorai.011G138400.1.D	2190	2084.5	0	0
Gorai.011G138500.1.A	1474	1368.5	2	0.0579654
Gorai.011G138500.1.D	1474	1368.5	0	0
Gorai.011G138600.1.A	2137	2031.5	393.231	7.67741
Gorai.011G138600.1.D	2137	2031.5	391.769	7.64887
Gorai.011G138700.1.A	3733	3627.5	204.484	2.23582
Gorai.011G138700.1.D	3733	3627.5	270.516	2.9578
Gorai.011G138800.1.A	2740	2634.5	110.014	1.65628
Gorai.011G138800.1.D	2740	2634.5	67.9861	1.02354
Gorai.011G138900.1.A	1537	1431.5	44.6523	1.23719
Gorai.011G138900.1.D	1537	1431.5	128.111	3.54958
Gorai.011G139000.1.A	2091	1985.5	1.18182	0.0236083
Gorai.011G139000.1.D	2091	1985.5	11.8182	0.236083
Gorai.011G139100.1.A	3222	3116.5	1336.94	17.0148
Gorai.011G139100.1.D	3222	3116.5	1206.06	15.3493
Gorai.011G139200.1.A	3307	3201.5	98.5731	1.22121
Gorai.011G139200.1.D	3307	3201.5	97.4269	1.20701
Gorai.011G139300.1.A	2364	2258.5	66.3267	1.1648
Gorai.011G139300.1.D	2364	2258.5	626.673	11.0054
Gorai.011G139400.1.A	1967	1861.5	78.1474	1.66508
Gorai.011G139400.1.D	1967	1861.5	88.8526	1.89317
Gorai.011G139500.1.A	2169	2063.5	27	0.518971
Gorai.011G139500.1.D	2169	2063.5	10	0.192212
Gorai.011G139600.1.A	1460	1354.5	2186.83	64.0353
Gorai.011G139600.1.D	1460	1354.5	1143.1	33.4727
Gorai.011G139700.1.A	3171	3065.5	24.3294	0.314785
Gorai.011G139700.1.D	3171	3065.5	69.6706	0.901431
Gorai.011G139800.1.A	2013	1907.5	356.24	7.40733
Gorai.011G139800.1.D	2013	1907.5	169.76	3.52985
Gorai.011G139900.1.A	872	766.505	8.5	0.439834
Gorai.011G139900.1.D	872	766.505	8.5	0.439834
Gorai.011G140000.1.A	1676	1570.5	355.924	8.98882
Gorai.011G140000.1.D	1676	1570.5	462.076	11.6697
Gorai.011G140100.1.A	1962	1856.5	0	0
Gorai.011G140100.1.D	1962	1856.5	0	0
Gorai.011G140200.1.A	547	441.551	5	0.449132
Gorai.011G140200.1.D	547	441.551	5	0.449132
Gorai.011G140300.1.A	2128	2022.5	0	0
Gorai.011G140300.1.D	2128	2022.5	0	0
Gorai.011G140400.1.A	2031	1925.5	53.5742	1.10356
Gorai.011G140400.1.D	2031	1925.5	48.5249	0.999551
Gorai.011G140500.1.A	589	483.551	2.31283	0.189708
Gorai.011G140500.1.D	589	483.551	2.31283	0.189708
Gorai.011G140600.1.A	593	487.551	43.8587	3.56796
Gorai.011G140600.1.D	593	487.551	211.516	17.2071
Gorai.011G140700.1.A	2734	2628.5	119.44	1.80229
Gorai.011G140700.1.D	2734	2628.5	165.56	2.49823
Gorai.011G140800.1.A	1392	1286.5	294.816	9.08919
Gorai.011G140800.1.D	1392	1286.5	204.184	6.29498
Gorai.011G140900.1.A	294	188.687	0	0
Gorai.011G140900.1.D	294	188.687	0	0
Gorai.011G141000.1.A	303	197.687	0	0
Gorai.011G141000.1.D	303	197.687	0	0
Gorai.011G141100.1.A	2305	2199.5	254.335	4.58635
Gorai.011G141100.1.D	2305	2199.5	600.665	10.8316
Gorai.011G141200.1.A	402	296.583	8	1.06986
Gorai.011G141200.1.D	402	296.583	0	0
Gorai.011G141300.1.A	1079	973.505	0	0
Gorai.011G141300.1.D	1079	973.505	0	0
Gorai.011G141400.1.A	1089	983.505	0	0
Gorai.011G141400.1.D	1089	983.505	1	0.0403282
Gorai.011G141500.1.A	1567	1461.5	110.087	2.98759
Gorai.011G141500.1.D	1567	1461.5	100.913	2.73862
Gorai.011G141600.1.A	1457	1351.5	1001.22	29.383
Gorai.011G141600.1.D	1457	1351.5	2178.78	63.9412
Gorai.011G141700.1.A	796	690.505	5	0.287203
Gorai.011G141700.1.D	796	690.505	3	0.172322
Gorai.011G141800.1.A	1169	1063.5	0	0
Gorai.011G141800.1.D	1169	1063.5	39.1195	1.45894
Gorai.011G141900.1.A	732	626.505	0	0
Gorai.011G141900.1.D	732	626.505	79.8805	5.0571
Gorai.011G142000.1.A	1011	905.505	53.04	2.32326
Gorai.011G142000.1.D	1011	905.505	48.96	2.14455
Gorai.011G142100.1.A	2178	2072.5	18	0.344478
Gorai.011G142100.1.D	2178	2072.5	25	0.478442
Gorai.011G142200.1.A	651	545.505	1587.97	115.459
Gorai.011G142200.1.D	651	545.505	994.034	72.2749
Gorai.011G142300.1.A	2588	2482.5	66.5628	1.06347
Gorai.011G142300.1.D	2588	2482.5	429.437	6.86111
Gorai.011G142400.1.A	2926	2820.5	11.4521	0.161043
Gorai.011G142400.1.D	2926	2820.5	64.5479	0.907696
Gorai.011G142500.1.A	3616	3510.5	630.019	7.11818
Gorai.011G142500.1.D	3616	3510.5	682.981	7.71656
Gorai.011G142600.1.A	3946	3840.5	145.706	1.50479
Gorai.011G142600.1.D	3946	3840.5	106.294	1.09775
Gorai.011G142700.1.A	2487	2381.5	65	1.08255
Gorai.011G142700.1.D	2487	2381.5	29	0.482983
Gorai.011G142800.1.A	1210	1104.5	3.34884	0.120257
Gorai.011G142800.1.D	1210	1104.5	44.6512	1.60343
Gorai.011G142900.1.A	1464	1358.5	27.5	0.802891
Gorai.011G142900.1.D	1464	1358.5	27.5	0.802891
Gorai.011G143000.1.A	1496	1390.5	638.552	18.2141
Gorai.011G143000.1.D	1496	1390.5	725.448	20.6928
Gorai.011G143100.1.A	876	770.505	16.1135	0.829467
Gorai.011G143100.1.D	876	770.505	125.887	6.48021
Gorai.011G143200.1.A	3590	3484.5	642.733	7.31601
Gorai.011G143200.1.D	3590	3484.5	549.225	6.25164
Gorai.011G143300.1.A	1356	1250.5	0	0
Gorai.011G143300.1.D	1356	1250.5	0	0
Gorai.011G143400.1.A	2889	2783.5	12.723	0.181294
Gorai.011G143400.1.D	2889	2783.5	1	0.0142493
Gorai.011G143500.1.A	3072	2966.5	26.277	0.35133
Gorai.011G143500.1.D	3072	2966.5	0	0
Gorai.011G143600.1.A	2484	2378.5	0	0
Gorai.011G143600.1.D	2484	2378.5	0	0
Gorai.011G143700.1.A	2286	2180.5	222.231	4.04234
Gorai.011G143700.1.D	2286	2180.5	84.7687	1.54192
Gorai.011G143800.1.A	1248	1142.5	0	0
Gorai.011G143800.1.D	1248	1142.5	0	0
Gorai.011G143900.1.A	3909	3803.5	1617.74	16.8698
Gorai.011G143900.1.D	3909	3803.5	1688.79	17.6107
Gorai.011G144000.1.A	4053	3947.5	123.667	1.24255
Gorai.011G144000.1.D	4053	3947.5	79.3333	0.797109
Gorai.011G144100.1.A	1072	966.505	26.2853	1.07868
Gorai.011G144100.1.D	1072	966.505	26.2853	1.07868
Gorai.011G144200.1.A	1994	1888.5	297.649	6.25131
Gorai.011G144200.1.D	1994	1888.5	326.351	6.85412
Gorai.011G144300.1.A	1578	1472.5	65.4444	1.76279
Gorai.011G144300.1.D	1578	1472.5	48.5556	1.30788
Gorai.011G144400.1.A	1416	1310.5	145.853	4.4143
Gorai.011G144400.1.D	1416	1310.5	25.1471	0.761086
Gorai.011G144500.1.A	1209	1103.5	612.148	22.0023
Gorai.011G144500.1.D	1209	1103.5	383.852	13.7967
Gorai.011G144600.1.A	1542	1436.5	27.6	0.762056
Gorai.011G144600.1.D	1542	1436.5	18.4	0.508037
Gorai.011G144700.1.A	1380	1274.5	0	0
Gorai.011G144700.1.D	1380	1274.5	0	0
Gorai.011G144800.1.A	913	807.505	64.9091	3.1882
Gorai.011G144800.1.D	913	807.505	139.091	6.83185
Gorai.011G144900.1.A	4113	4007.5	2802.38	27.7357
Gorai.011G144900.1.D	4113	4007.5	1973.62	19.5332
Gorai.011G145000.1.A	1758	1652.5	51.4474	1.23482
Gorai.011G145000.1.D	1758	1652.5	63.5526	1.52537
Gorai.011G145100.1.A	2259	2153.5	16.8	0.30942
Gorai.011G145100.1.D	2259	2153.5	25.2	0.46413
Gorai.011G145200.1.A	1172	1066.5	7	0.260328
Gorai.011G145200.1.D	1172	1066.5	3	0.111569
Gorai.011G145300.1.A	1844	1738.5	38.6552	0.881895
Gorai.011G145300.1.D	1844	1738.5	79.3448	1.8102
Gorai.011G145400.1.A	582	476.551	0.610384	0.0508017
Gorai.011G145400.1.D	582	476.551	0.610384	0.0508017
Gorai.011G145500.1.A	2047	1941.5	350.2	7.15423
Gorai.011G145500.1.D	2047	1941.5	473.8	9.67925
Gorai.011G145600.1.A	2502	2396.5	1522.41	25.1964
Gorai.011G145600.1.D	2502	2396.5	244.591	4.04806
Gorai.011G145700.1.A	2003	1897.5	27.3396	0.571471
Gorai.011G145700.1.D	2003	1897.5	110.66	2.3131
Gorai.011G145800.1.A	2663	2557.5	37.2	0.576914
Gorai.011G145800.1.D	2663	2557.5	55.8	0.865372
Gorai.011G145900.1.A	2366	2260.5	285.18	5.00378
Gorai.011G145900.1.D	2366	2260.5	742.82	13.0336
Gorai.011G146000.1.A	905	799.505	0	0
Gorai.011G146000.1.D	905	799.505	0	0
Gorai.011G146100.1.A	1022	916.505	0	0
Gorai.011G146100.1.D	1022	916.505	5.08654	0.220127
Gorai.011G146200.1.A	2641	2535.5	17.7632	0.277869
Gorai.011G146200.1.D	2641	2535.5	27.2368	0.426066
Gorai.011G146300.1.A	1790	1684.5	90.2222	2.12435
Gorai.011G146300.1.D	1790	1684.5	54.7778	1.28978
Gorai.011G146400.1.A	1560	1454.5	12.7368	0.347321
Gorai.011G146400.1.D	1560	1454.5	9.26316	0.252597
Gorai.011G146500.1.A	282	176.772	7	1.57062
Gorai.011G146500.1.D	282	176.772	0	0
Gorai.011G146600.1.A	1141	1035.5	17	0.651151
Gorai.011G146600.1.D	1141	1035.5	17	0.651151
Gorai.011G146700.1.A	1413	1307.5	91.5152	2.7761
Gorai.011G146700.1.D	1413	1307.5	210.485	6.38502
Gorai.011G146800.1.A	870	764.505	471.842	24.4795
Gorai.011G146800.1.D	870	764.505	582.158	30.2027
Gorai.011G146900.1.A	1713	1607.5	4	0.0986944
Gorai.011G146900.1.D	1713	1607.5	2	0.0493472
Gorai.011G147000.1.A	1867	1761.5	595.561	13.4099
Gorai.011G147000.1.D	1867	1761.5	700.439	15.7714
Gorai.011G147100.1.A	406	300.583	14.5	1.91332
Gorai.011G147100.1.D	406	300.583	14.5	1.91332
Gorai.011G147200.1.A	417	311.583	0	0
Gorai.011G147200.1.D	417	311.583	0	0
Gorai.011G147300.1.A	1334	1228.5	13.4149	0.433107
Gorai.011G147300.1.D	1334	1228.5	83.5851	2.69859
Gorai.011G147400.1.A	1719	1613.5	149.623	3.67802
Gorai.011G147400.1.D	1719	1613.5	82.3768	2.02497
Gorai.011G147500.1.A	1524	1418.5	2.14176	0.0598858
Gorai.011G147500.1.D	1524	1418.5	2.14176	0.0598858
Gorai.011G147600.1.A	4263	4157.5	439.276	4.19073
Gorai.011G147600.1.D	4263	4157.5	568.724	5.42568
Gorai.011G147700.1.A	583	477.551	1.5	0.124582
Gorai.011G147700.1.D	583	477.551	1.5	0.124582
Gorai.011G147800.1.A	1268	1162.5	0	0
Gorai.011G147800.1.D	1268	1162.5	0	0
Gorai.011G147900.1.A	2440	2334.5	77.6946	1.32002
Gorai.011G147900.1.D	2440	2334.5	441.305	7.49772
Gorai.011G148000.1.A	1986	1880.5	173.013	3.64913
Gorai.011G148000.1.D	1986	1880.5	364.987	7.69817
Gorai.011G148100.1.A	1065	959.505	0	0
Gorai.011G148100.1.D	1065	959.505	0	0
Gorai.011G148200.1.A	1008	902.505	0	0
Gorai.011G148200.1.D	1008	902.505	0	0
Gorai.011G148300.1.A	405	299.583	2	0.264788
Gorai.011G148300.1.D	405	299.583	2	0.264788
Gorai.011G148400.1.A	2841	2735.5	0	0
Gorai.011G148400.1.D	2841	2735.5	1	0.0144993
Gorai.011G148500.1.A	672	566.505	0	0
Gorai.011G148500.1.D	672	566.505	0	0
Gorai.011G148600.1.A	753	647.505	0	0
Gorai.011G148600.1.D	753	647.505	0	0
Gorai.011G148700.1.A	954	848.505	0	0
Gorai.011G148700.1.D	954	848.505	3.70054	0.17298
Gorai.011G148800.1.A	1134	1028.5	0	0
Gorai.011G148800.1.D	1134	1028.5	0	0
Gorai.011G148900.1.A	624	518.505	66	5.04866
Gorai.011G148900.1.D	624	518.505	0	0
Gorai.011G149000.1.A	372	266.583	0	0
Gorai.011G149000.1.D	372	266.583	0	0
Gorai.011G149100.1.A	484	378.551	0	0
Gorai.011G149100.1.D	484	378.551	0	0
Gorai.011G149200.1.A	459	353.551	7	0.785291
Gorai.011G149200.1.D	459	353.551	7	0.785291
Gorai.011G149300.1.A	429	323.583	0	0
Gorai.011G149300.1.D	429	323.583	15	1.83861
Gorai.011G149400.1.A	920	814.505	0	0
Gorai.011G149400.1.D	920	814.505	0	0
Gorai.011G149500.1.A	442	336.583	0	0
Gorai.011G149500.1.D	442	336.583	0	0
Gorai.011G149600.1.A	448	342.583	3	0.347328
Gorai.011G149600.1.D	448	342.583	3	0.347328
Gorai.011G149700.1.A	725	619.505	1	0.0640236
Gorai.011G149700.1.D	725	619.505	1	0.0640236
Gorai.011G149800.1.A	333	227.63	0	0
Gorai.011G149800.1.D	333	227.63	0	0
Gorai.011G149900.1.A	2192	2086.5	67.4545	1.28226
Gorai.011G149900.1.D	2192	2086.5	128.545	2.44356
Gorai.011G150000.1.A	1392	1286.5	10.8	0.332964
Gorai.011G150000.1.D	1392	1286.5	1.2	0.036996
Gorai.011G150100.1.A	3113	3007.5	77.4302	1.02115
Gorai.011G150100.1.D	3113	3007.5	120.57	1.59007
Gorai.011G150200.1.A	2213	2107.5	334.851	6.30185
Gorai.011G150200.1.D	2213	2107.5	397.149	7.47429
Gorai.011G150300.1.A	4029	3923.5	86.7883	0.877348
Gorai.011G150300.1.D	4029	3923.5	58.2117	0.588465
Gorai.011G150400.1.A	261	155.894	0	0
Gorai.011G150400.1.D	261	155.894	0	0
Gorai.011G150500.1.A	3560	3454.5	579.209	6.6502
Gorai.011G150500.1.D	3560	3454.5	282.791	3.24686
Gorai.011G150600.1.A	2404	2298.5	371.283	6.40686
Gorai.011G150600.1.D	2404	2298.5	350.717	6.05196
Gorai.011G150700.1.A	3258	3152.5	77.3913	0.973691
Gorai.011G150700.1.D	3258	3152.5	1142.77	14.3777
Gorai.011G150800.1.A	1599	1493.5	4505.17	119.644
Gorai.011G150800.1.D	1599	1493.5	576.831	15.3189
Gorai.011G150900.1.A	3233	3127.5	12.5	0.158525
Gorai.011G150900.1.D	3233	3127.5	12.5	0.158525
Gorai.011G151000.1.A	1329	1223.5	218.613	7.0869
Gorai.011G151000.1.D	1329	1223.5	203.387	6.59328
Gorai.011G151100.1.A	1123	1017.5	0	0
Gorai.011G151100.1.D	1123	1017.5	0	0
Gorai.011G151200.1.A	1881	1775.5	30.5676	0.682848
Gorai.011G151200.1.D	1881	1775.5	8.43243	0.188372
Gorai.011G151300.1.A	1826	1720.5	0	0
Gorai.011G151300.1.D	1826	1720.5	0	0
Gorai.011G151400.1.A	1435	1329.5	19	0.566825
Gorai.011G151400.1.D	1435	1329.5	1	0.0298329
Gorai.011G151500.1.A	2472	2366.5	12	0.201122
Gorai.011G151500.1.D	2472	2366.5	12	0.201122
Gorai.011G151600.1.A	426	320.583	1	0.123721
Gorai.011G151600.1.D	426	320.583	5	0.618606
Gorai.011G151700.1.A	1422	1316.5	15	0.451912
Gorai.011G151700.1.D	1422	1316.5	5	0.150637
Gorai.011G151800.1.A	646	540.505	1	0.0733813
Gorai.011G151800.1.D	646	540.505	0	0
Gorai.011G151900.1.A	4090	3984.5	1627.96	16.2052
Gorai.011G151900.1.D	4090	3984.5	2581.04	25.6924
Gorai.011G152000.1.A	2084	1978.5	212.681	4.26361
Gorai.011G152000.1.D	2084	1978.5	527.319	10.5711
Gorai.011G152100.1.A	1418	1312.5	177.676	5.36923
Gorai.011G152100.1.D	1418	1312.5	126.324	3.81743
Gorai.011G152200.1.A	742	636.505	6	0.373882
Gorai.011G152200.1.D	742	636.505	13	0.810078
Gorai.011G152300.1.A	627	521.505	0	0
Gorai.011G152300.1.D	627	521.505	0	0
Gorai.011G152400.1.A	2007	1901.5	6.36364	0.132737
Gorai.011G152400.1.D	2007	1901.5	28.6364	0.597318
Gorai.011G152500.1.A	2682	2576.5	267.369	4.1159
Gorai.011G152500.1.D	2682	2576.5	1398.63	21.5307
Gorai.011G152600.1.A	1932	1826.5	87.602	1.9023
Gorai.011G152600.1.D	1932	1826.5	114.398	2.48418
Gorai.011G152700.1.A	566	460.551	335.453	28.8894
Gorai.011G152700.1.D	566	460.551	180.547	15.5488
Gorai.011G152800.1.A	2373	2267.5	236.862	4.14316
Gorai.011G152800.1.D	2373	2267.5	229.138	4.00806
Gorai.011G152900.1.A	8341	8235.5	142.783	0.687656
Gorai.011G152900.1.D	8341	8235.5	278.217	1.33992
Gorai.011G153000.1.A	1260	1154.5	4.03753	0.138709
Gorai.011G153000.1.D	1260	1154.5	4.03753	0.138709
Gorai.011G153100.1.A	4754	4648.5	63.814	0.544487
Gorai.011G153100.1.D	4754	4648.5	132.186	1.12787
Gorai.011G153200.1.A	3472	3366.5	275.518	3.24606
Gorai.011G153200.1.D	3472	3366.5	140.482	1.6551
Gorai.011G153300.1.A	900	794.505	93.5862	4.67197
Gorai.011G153300.1.D	900	794.505	83.4138	4.16415
Gorai.011G153400.1.A	2255	2149.5	1826.92	33.7106
Gorai.011G153400.1.D	2255	2149.5	62.0798	1.1455
Gorai.011G153500.1.A	1365	1259.5	181.146	5.70444
Gorai.011G153500.1.D	1365	1259.5	368.854	11.6156
Gorai.011G153600.1.A	279	173.788	0	0
Gorai.011G153600.1.D	279	173.788	0	0
Gorai.011G153700.1.A	569	463.551	0.5	0.0427816
Gorai.011G153700.1.D	569	463.551	0.5	0.0427816
Gorai.011G153800.1.A	1295	1189.5	248.058	8.27126
Gorai.011G153800.1.D	1295	1189.5	41.9421	1.39852
Gorai.011G153900.1.A	1867	1761.5	12038.8	271.073
Gorai.011G153900.1.D	1867	1761.5	6582.16	148.207
Gorai.011G154000.1.A	1884	1778.5	11022.9	245.825
Gorai.011G154000.1.D	1884	1778.5	16114.1	359.365
Gorai.011G154100.1.A	2415	2309.5	1	0.0171738
Gorai.011G154100.1.D	2415	2309.5	0	0
Gorai.011G154200.1.A	927	821.505	13.3623	0.645142
Gorai.011G154200.1.D	927	821.505	13.3623	0.645142
Gorai.011G154300.1.A	1425	1319.5	0	0
Gorai.011G154300.1.D	1425	1319.5	0	0
Gorai.011G154400.1.A	1033	927.505	5.62602	0.240586
Gorai.011G154400.1.D	1033	927.505	5.62602	0.240586
Gorai.011G154500.1.A	582	476.551	0	0
Gorai.011G154500.1.D	582	476.551	0	0
Gorai.011G154600.1.A	866	760.505	117.363	6.12087
Gorai.011G154600.1.D	866	760.505	89.5994	4.67292
Gorai.011G154700.1.A	1771	1665.5	0	0
Gorai.011G154700.1.D	1771	1665.5	0	0
Gorai.011G154800.1.A	477	371.551	95.6231	10.2077
Gorai.011G154800.1.D	477	371.551	0	0
Gorai.011G154900.1.A	499	393.551	72	7.25631
Gorai.011G154900.1.D	499	393.551	0	0
Gorai.011G155000.1.A	1785	1679.5	210.362	4.96787
Gorai.011G155000.1.D	1785	1679.5	191.638	4.5257
Gorai.011G155100.1.A	441	335.583	1.35001	0.159559
Gorai.011G155100.1.D	441	335.583	1.35001	0.159559
Gorai.011G155200.1.A	1401	1295.5	0	0
Gorai.011G155200.1.D	1401	1295.5	3	0.0918475
Gorai.011G155300.1.A	1425	1319.5	0	0
Gorai.011G155300.1.D	1425	1319.5	0	0
Gorai.011G155400.1.A	4042	3936.5	0	0
Gorai.011G155400.1.D	4042	3936.5	8	0.0806054
Gorai.011G155500.1.A	3756	3650.5	1400.25	15.2138
Gorai.011G155500.1.D	3756	3650.5	1405.75	15.2735
Gorai.011G155600.1.A	690	584.505	0	0
Gorai.011G155600.1.D	690	584.505	0	0
Gorai.011G155700.1.A	1691	1585.5	5	0.12508
Gorai.011G155700.1.D	1691	1585.5	0	0
Gorai.011G155800.1.A	2010	1904.5	511.345	10.6492
Gorai.011G155800.1.D	2010	1904.5	543.655	11.3221
Gorai.011G155900.1.A	4073	3967.5	10.7826	0.107793
Gorai.011G155900.1.D	4073	3967.5	20.2174	0.202112
Gorai.011G156000.1.A	972	866.505	4.5	0.205981
Gorai.011G156000.1.D	972	866.505	7.5	0.343301
Gorai.011G156100.1.A	1234	1128.5	376.397	13.229
Gorai.011G156100.1.D	1234	1128.5	377.603	13.2714
Gorai.011G156200.1.A	768	662.505	13.5417	0.810715
Gorai.011G156200.1.D	768	662.505	11.4583	0.685989
Gorai.011G156300.1.A	2229	2123.5	986.726	18.4301
Gorai.011G156300.1.D	2229	2123.5	421.274	7.86857
Gorai.011G156400.1.A	4833	4727.5	257.871	2.16349
Gorai.011G156400.1.D	4833	4727.5	333.129	2.7949
Gorai.011G156500.1.A	918	812.505	7.06981	0.345117
Gorai.011G156500.1.D	918	812.505	7.06981	0.345117
Gorai.011G156600.1.A	2088	1982.5	0	0
Gorai.011G156600.1.D	2088	1982.5	0	0
Gorai.011G156700.1.A	1492	1386.5	268.289	7.6748
Gorai.011G156700.1.D	1492	1386.5	285.711	8.17316
Gorai.011G156800.1.A	1362	1256.5	3	0.0946983
Gorai.011G156800.1.D	1362	1256.5	5	0.15783
Gorai.011G156900.1.A	645	539.505	1.6836	0.123774
Gorai.011G156900.1.D	645	539.505	1.6836	0.123774
Gorai.011G157000.1.A	1399	1293.5	2164.7	66.3766
Gorai.011G157000.1.D	1399	1293.5	3328.3	102.056
Gorai.011G157100.1.A	233	128.404	0	0
Gorai.011G157100.1.D	233	128.404	0	0
Gorai.011G157200.1.A	1707	1601.5	8.5	0.210511
Gorai.011G157200.1.D	1707	1601.5	8.5	0.210511
Gorai.011G157300.1.A	597	491.551	0	0
Gorai.011G157300.1.D	597	491.551	0	0
Gorai.011G157400.1.A	1790	1684.5	0	0
Gorai.011G157400.1.D	1790	1684.5	0	0
Gorai.011G157500.1.A	1413	1307.5	1	0.0303348
Gorai.011G157500.1.D	1413	1307.5	1	0.0303348
Gorai.011G157600.1.A	2343	2237.5	0	0
Gorai.011G157600.1.D	2343	2237.5	7	0.124085
Gorai.011G157700.1.A	231	126.463	0	0
Gorai.011G157700.1.D	231	126.463	0	0
Gorai.011G157800.1.A	1332	1226.5	0	0
Gorai.011G157800.1.D	1332	1226.5	0	0
Gorai.011G157900.1.A	312	206.649	0	0
Gorai.011G157900.1.D	312	206.649	0	0
Gorai.011G158000.1.A	2363	2257.5	55.1032	0.968128
Gorai.011G158000.1.D	2363	2257.5	206.897	3.63505
Gorai.011G158100.1.A	2511	2405.5	10.5882	0.174583
Gorai.011G158100.1.D	2511	2405.5	9.41176	0.155185
Gorai.011G158200.1.A	1015	909.505	1222.04	53.2924
Gorai.011G158200.1.D	1015	909.505	449.96	19.6225
Gorai.011G158300.1.A	2499	2393.5	217.392	3.60242
Gorai.011G158300.1.D	2499	2393.5	373.608	6.19109
Gorai.011G158400.1.A	1280	1174.5	15.0968	0.509817
Gorai.011G158400.1.D	1280	1174.5	20.9032	0.7059
Gorai.011G158500.1.A	1565	1459.5	125.351	3.40649
Gorai.011G158500.1.D	1565	1459.5	56.649	1.53947
Gorai.011G158600.1.A	568	462.551	8.62349	0.739449
Gorai.011G158600.1.D	568	462.551	8.62349	0.739449
Gorai.011G158700.1.A	354	248.63	0	0
Gorai.011G158700.1.D	354	248.63	0	0
Gorai.011G158800.1.A	339	233.63	0	0
Gorai.011G158800.1.D	339	233.63	0	0
Gorai.011G158900.1.A	1806	1700.5	111.657	2.60432
Gorai.011G158900.1.D	1806	1700.5	103.343	2.41038
Gorai.011G159000.1.A	1191	1085.5	752.295	27.4879
Gorai.011G159000.1.D	1191	1085.5	785.705	28.7086
Gorai.011G159100.1.A	1531	1425.5	2.75	0.0765154
Gorai.011G159100.1.D	1531	1425.5	8.25	0.229546
Gorai.011G159200.1.A	1431	1325.5	0	0
Gorai.011G159200.1.D	1431	1325.5	23.6909	0.708899
Gorai.011G159300.1.A	321	215.63	0.617324	0.11355
Gorai.011G159300.1.D	321	215.63	0.617324	0.11355
Gorai.011G159400.1.A	3080	2974.5	61.7119	0.822885
Gorai.011G159400.1.D	3080	2974.5	600.288	8.00442
Gorai.011G159500.1.A	627	521.505	9	0.684493
Gorai.011G159500.1.D	627	521.505	9	0.684493
Gorai.011G159600.1.A	1759	1653.5	350.762	8.41379
Gorai.011G159600.1.D	1759	1653.5	30.2381	0.725327
Gorai.011G159700.1.A	1161	1055.5	0	0
Gorai.011G159700.1.D	1161	1055.5	0	0
Gorai.011G159800.1.A	767	661.505	0	0
Gorai.011G159800.1.D	767	661.505	7	0.419711
Gorai.011G159900.1.A	1193	1087.5	74	2.69889
Gorai.011G159900.1.D	1193	1087.5	23	0.838845
Gorai.011G160000.1.A	1676	1570.5	2987.57	75.4508
Gorai.011G160000.1.D	1676	1570.5	3809.43	96.2068
Gorai.011G160100.1.A	1548	1442.5	14.6957	0.40407
Gorai.011G160100.1.D	1548	1442.5	37.3043	1.02572
Gorai.011G160200.1.A	1881	1775.5	574.946	12.8437
Gorai.011G160200.1.D	1881	1775.5	541.054	12.0866
Gorai.011G160300.1.A	3620	3514.5	109.409	1.23474
Gorai.011G160300.1.D	3620	3514.5	384.591	4.3403
Gorai.011G160400.1.A	252	147.005	0	0
Gorai.011G160400.1.D	252	147.005	0	0
Gorai.011G160500.1.A	2374	2268.5	14.8571	0.259765
Gorai.011G160500.1.D	2374	2268.5	9.14286	0.159855
Gorai.011G160600.1.A	928	822.505	0	0
