target_id	length	eff_length	est_counts	tpm
Gorai.011G160600.1.D	928	822.505	1	0.0482221
Gorai.011G160700.1.A	1323	1217.5	371.378	12.0985
Gorai.011G160700.1.D	1323	1217.5	589.622	19.2083
Gorai.011G160800.1.A	1578	1472.5	105.274	2.83563
Gorai.011G160800.1.D	1578	1472.5	117.726	3.17103
Gorai.011G160900.1.A	1380	1274.5	0	0
Gorai.011G160900.1.D	1380	1274.5	0	0
Gorai.011G161000.1.A	3085	2979.5	78.486	1.0448
Gorai.011G161000.1.D	3085	2979.5	142.514	1.89714
Gorai.011G161100.1.A	978	872.505	2.48707	0.113059
Gorai.011G161100.1.D	978	872.505	125.19	5.69096
Gorai.011G161200.1.A	1637	1531.5	660.774	17.1127
Gorai.011G161200.1.D	1637	1531.5	946.821	24.5208
Gorai.011G161300.1.A	1668	1562.5	986.239	25.0349
Gorai.011G161300.1.D	1668	1562.5	955.166	24.2461
Gorai.011G161400.1.A	1737	1631.5	31.9	0.77551
Gorai.011G161400.1.D	1737	1631.5	1.1	0.0267417
Gorai.011G161500.1.A	348	242.63	0	0
Gorai.011G161500.1.D	348	242.63	0	0
Gorai.011G161600.1.A	3200	3094.5	16.3291	0.209294
Gorai.011G161600.1.D	3200	3094.5	69.6709	0.892987
Gorai.011G161700.1.A	2052	1946.5	2513.27	51.2116
Gorai.011G161700.1.D	2052	1946.5	3294.73	67.1351
Gorai.011G161800.1.A	2061	1955.5	0	0
Gorai.011G161800.1.D	2061	1955.5	14	0.283958
Gorai.011G161900.1.A	2312	2206.5	1797.35	32.3082
Gorai.011G161900.1.D	2312	2206.5	436.781	7.85134
Gorai.011G162000.1.A	582	476.551	0	0
Gorai.011G162000.1.D	582	476.551	0	0
Gorai.011G162100.1.A	3967	3861.5	63.9684	0.657043
Gorai.011G162100.1.D	3967	3861.5	142.032	1.45886
Gorai.011G162200.1.A	1124	1018.5	10.9388	0.425982
Gorai.011G162200.1.D	1124	1018.5	2.5011	0.0973985
Gorai.011G162300.1.A	1035	929.505	0.5	0.0213355
Gorai.011G162300.1.D	1035	929.505	0.5	0.0213355
Gorai.011G162400.1.A	1220	1114.5	17	0.604995
Gorai.011G162400.1.D	1220	1114.5	22	0.782935
Gorai.011G162500.1.A	611	505.551	0	0
Gorai.011G162500.1.D	611	505.551	1.34208	0.105293
Gorai.011G162600.1.A	953	847.505	0	0
Gorai.011G162600.1.D	953	847.505	0	0
Gorai.011G162700.1.A	641	535.505	0	0
Gorai.011G162700.1.D	641	535.505	0	0
Gorai.011G162800.1.A	912	806.505	0	0
Gorai.011G162800.1.D	912	806.505	1	0.0491788
Gorai.011G162900.1.A	1766	1660.5	57.4557	1.37239
Gorai.011G162900.1.D	1766	1660.5	120.544	2.87933
Gorai.011G163000.1.A	1364	1258.5	86.6087	2.72955
Gorai.011G163000.1.D	1364	1258.5	57.3913	1.80874
Gorai.011G163100.1.A	970	864.505	0	0
Gorai.011G163100.1.D	970	864.505	0	0
Gorai.011G163200.1.A	1864	1758.5	4.33333	0.097738
Gorai.011G163200.1.D	1864	1758.5	21.6667	0.48869
Gorai.011G163300.1.A	1167	1061.5	565.651	21.1355
Gorai.011G163300.1.D	1167	1061.5	1566.66	58.5378
Gorai.011G163400.1.A	1062	956.505	1641.11	68.0512
Gorai.011G163400.1.D	1062	956.505	1548.58	64.2144
Gorai.011G163500.1.A	1461	1355.5	0	0
Gorai.011G163500.1.D	1461	1355.5	0	0
Gorai.011G163600.1.A	911	805.505	0	0
Gorai.011G163600.1.D	911	805.505	0	0
Gorai.011G163700.1.A	294	188.687	0	0
Gorai.011G163700.1.D	294	188.687	0	0
Gorai.011G163800.1.A	360	254.63	0	0
Gorai.011G163800.1.D	360	254.63	0	0
Gorai.011G163900.1.A	630	524.505	0	0
Gorai.011G163900.1.D	630	524.505	0	0
Gorai.011G164000.1.A	2893	2787.5	144.5	2.05607
Gorai.011G164000.1.D	2893	2787.5	144.5	2.05607
Gorai.011G164100.1.A	1386	1280.5	15.5556	0.481825
Gorai.011G164100.1.D	1386	1280.5	4.44444	0.137664
Gorai.011G164200.1.A	1293	1187.5	0	0
Gorai.011G164200.1.D	1293	1187.5	0	0
Gorai.011G164300.1.A	3601	3495.5	44	0.499261
Gorai.011G164300.1.D	3601	3495.5	0	0
Gorai.011G164400.1.A	1160	1054.5	199.636	7.50886
Gorai.011G164400.1.D	1160	1054.5	55.3301	2.08112
Gorai.011G164500.1.A	946	840.505	127.5	6.01665
Gorai.011G164500.1.D	946	840.505	127.5	6.01665
Gorai.011G164600.1.A	2065	1959.5	0	0
Gorai.011G164600.1.D	2065	1959.5	4	0.0809652
Gorai.011G164700.1.A	1254	1148.5	2	0.0690688
Gorai.011G164700.1.D	1254	1148.5	2	0.0690688
Gorai.011G164800.1.A	1862	1756.5	251.076	5.66945
Gorai.011G164800.1.D	1862	1756.5	82.9241	1.87248
Gorai.011G164900.1.A	1278	1172.5	1.09164	0.0369275
Gorai.011G164900.1.D	1278	1172.5	0	0
Gorai.011G165000.1.A	665	559.505	102.64	7.27607
Gorai.011G165000.1.D	665	559.505	194.36	13.7781
Gorai.011G165100.1.A	812	706.505	4	0.224559
Gorai.011G165100.1.D	812	706.505	1	0.0561397
Gorai.011G165200.1.A	2081	1975.5	9950.04	199.771
Gorai.011G165200.1.D	2081	1975.5	5005.96	100.506
Gorai.011G165300.1.A	444	338.583	420	49.2004
Gorai.011G165300.1.D	444	338.583	258	30.2231
Gorai.011G165400.1.A	717	611.505	7.7267	0.501163
Gorai.011G165400.1.D	717	611.505	7.7267	0.501163
Gorai.011G165500.1.A	2470	2364.5	1	0.0167743
Gorai.011G165500.1.D	2470	2364.5	2	0.0335486
Gorai.011G165600.1.A	991	885.505	210.854	9.44442
Gorai.011G165600.1.D	991	885.505	169.146	7.57629
Gorai.011G165700.1.A	2523	2417.5	54.6538	0.896682
Gorai.011G165700.1.D	2523	2417.5	32.3462	0.530689
Gorai.011G165800.1.A	2062	1956.5	124.121	2.51623
Gorai.011G165800.1.D	2062	1956.5	3.87879	0.0786321
Gorai.011G165900.1.A	1947	1841.5	67.6056	1.45611
Gorai.011G165900.1.D	1947	1841.5	12.3944	0.266954
Gorai.011G166000.1.A	630	524.505	5.15554	0.389861
Gorai.011G166000.1.D	630	524.505	5.15554	0.389861
Gorai.011G166100.1.A	3819	3713.5	1081.13	11.5473
Gorai.011G166100.1.D	3819	3713.5	609.869	6.51384
Gorai.011G166200.1.A	2273	2167.5	374.597	6.85471
Gorai.011G166200.1.D	2273	2167.5	159.403	2.9169
Gorai.011G166300.1.A	1194	1088.5	567.662	20.6845
Gorai.011G166300.1.D	1194	1088.5	1077.34	39.256
Gorai.011G166400.1.A	4217	4111.5	228.774	2.20694
Gorai.011G166400.1.D	4217	4111.5	262.226	2.52965
Gorai.011G166500.1.A	820	714.505	1.30536	0.0724619
Gorai.011G166500.1.D	820	714.505	0	0
Gorai.011G166600.1.A	3488	3382.5	102.656	1.20373
Gorai.011G166600.1.D	3488	3382.5	99.3443	1.1649
Gorai.011G166700.1.A	481	375.551	5	0.528063
Gorai.011G166700.1.D	481	375.551	2	0.211225
Gorai.011G166800.1.A	1546	1440.5	14.1471	0.389526
Gorai.011G166800.1.D	1546	1440.5	22.8529	0.629234
Gorai.011G166900.1.A	840	734.505	1.6273	0.0878737
Gorai.011G166900.1.D	840	734.505	4.88191	0.263621
Gorai.011G167000.1.A	1279	1173.5	6.35294	0.214721
Gorai.011G167000.1.D	1279	1173.5	11.6471	0.393656
Gorai.011G167100.1.A	339	233.63	0	0
Gorai.011G167100.1.D	339	233.63	0	0
Gorai.011G167200.1.A	2422	2316.5	266.286	4.55931
Gorai.011G167200.1.D	2422	2316.5	85.7143	1.46759
Gorai.011G167300.1.A	1866	1760.5	169.51	3.81894
Gorai.011G167300.1.D	1866	1760.5	220.49	4.96749
Gorai.011G167400.1.A	1300	1194.5	4	0.132818
Gorai.011G167400.1.D	1300	1194.5	0	0
Gorai.011G167500.1.A	1322	1216.5	0	0
Gorai.011G167500.1.D	1322	1216.5	741.921	24.1896
Gorai.011G167600.1.A	2339	2233.5	45.3455	0.805252
Gorai.011G167600.1.D	2339	2233.5	12.6545	0.224721
Gorai.011G167700.1.A	1113	1007.5	0	0
Gorai.011G167700.1.D	1113	1007.5	0	0
Gorai.011G167800.1.A	2340	2234.5	0	0
Gorai.011G167800.1.D	2340	2234.5	2	0.0355004
Gorai.011G167900.1.A	519	413.551	0.5	0.0479541
Gorai.011G167900.1.D	519	413.551	0.5	0.0479541
Gorai.011G168000.1.A	2536	2430.5	206.088	3.36311
Gorai.011G168000.1.D	2536	2430.5	624.912	10.1978
Gorai.011G168100.1.A	3028	2922.5	1	0.0135716
Gorai.011G168100.1.D	3028	2922.5	4	0.0542862
Gorai.011G168200.1.A	2142	2036.5	123	2.39555
Gorai.011G168200.1.D	2142	2036.5	52	1.01275
Gorai.011G168300.1.A	980	874.505	939.545	42.6128
Gorai.011G168300.1.D	980	874.505	615.455	27.9138
Gorai.011G168400.1.A	1196	1090.5	2	0.0727424
Gorai.011G168400.1.D	1196	1090.5	1	0.0363712
Gorai.011G168500.1.A	782	676.505	1.4	0.0820809
Gorai.011G168500.1.D	782	676.505	5.6	0.328324
Gorai.011G168600.1.A	3780	3674.5	24.1754	0.260952
Gorai.011G168600.1.D	3780	3674.5	81.8246	0.883222
Gorai.011G168700.1.A	1064	958.505	89.6552	3.70993
Gorai.011G168700.1.D	1064	958.505	10.3448	0.428069
Gorai.011G168800.1.A	480	374.551	2	0.211789
Gorai.011G168800.1.D	480	374.551	0	0
Gorai.011G168900.1.A	2050	1944.5	213.74	4.35974
Gorai.011G168900.1.D	2050	1944.5	230.26	4.69673
Gorai.011G169000.1.A	5651	5545.5	1459.04	10.4355
Gorai.011G169000.1.D	5651	5545.5	1624.96	11.6221
Gorai.011G169100.1.A	1124	1018.5	123.54	4.81092
Gorai.011G169100.1.D	1124	1018.5	285.46	11.1165
Gorai.011G169200.1.A	450	344.583	124.629	14.3453
Gorai.011G169200.1.D	450	344.583	497.371	57.2495
Gorai.011G169300.1.A	791	685.505	59.0909	3.41897
Gorai.011G169300.1.D	791	685.505	252.909	14.6332
Gorai.011G169400.1.A	754	648.505	47.5862	2.9104
Gorai.011G169400.1.D	754	648.505	102.414	6.26369
Gorai.011G169500.1.A	886	780.505	52.5714	2.67152
Gorai.011G169500.1.D	886	780.505	51.4286	2.61345
Gorai.011G169600.1.A	582	476.551	0	0
Gorai.011G169600.1.D	582	476.551	0	0
Gorai.011G169700.1.A	1971	1865.5	0	0
Gorai.011G169700.1.D	1971	1865.5	1	0.0212612
Gorai.011G169800.1.A	1122	1016.5	0	0
Gorai.011G169800.1.D	1122	1016.5	0	0
Gorai.011G169900.1.A	165	64.5498	0	0
Gorai.011G169900.1.D	165	64.5498	0	0
Gorai.011G170000.1.A	1250	1144.5	126.879	4.39701
Gorai.011G170000.1.D	1250	1144.5	141.121	4.89056
Gorai.011G170100.1.A	1378	1272.5	3	0.0935076
Gorai.011G170100.1.D	1378	1272.5	0	0
Gorai.011G170200.1.A	657	551.505	0	0
Gorai.011G170200.1.D	657	551.505	0	0
Gorai.011G170300.1.A	2049	1943.5	730.422	14.9064
Gorai.011G170300.1.D	2049	1943.5	545.381	11.1301
Gorai.011G170400.1.A	465	359.551	0	0
Gorai.011G170400.1.D	465	359.551	0	0
Gorai.011G170500.1.A	1517	1411.5	177.422	4.9855
Gorai.011G170500.1.D	1517	1411.5	157.578	4.42791
Gorai.011G170600.1.A	3232	3126.5	44.9007	0.569611
Gorai.011G170600.1.D	3232	3126.5	29.2427	0.370974
Gorai.011G170700.1.A	1169	1063.5	0	0
Gorai.011G170700.1.D	1169	1063.5	0	0
Gorai.011G170800.1.A	1756	1650.5	202.464	4.86538
Gorai.011G170800.1.D	1756	1650.5	277.536	6.6694
Gorai.011G170900.1.A	2313	2207.5	4.51683	0.0811553
Gorai.011G170900.1.D	2313	2207.5	4.51683	0.0811553
Gorai.011G171000.1.A	908	802.505	218.732	10.8106
Gorai.011G171000.1.D	908	802.505	665.268	32.8802
Gorai.011G171100.1.A	2578	2472.5	0	0
Gorai.011G171100.1.D	2578	2472.5	0	0
Gorai.011G171200.1.A	1582	1476.5	2432.27	65.3373
Gorai.011G171200.1.D	1582	1476.5	4510.73	121.171
Gorai.011G171300.1.A	381	275.583	8.75761	1.26043
Gorai.011G171300.1.D	381	275.583	88.0948	12.6789
Gorai.011G171400.1.A	1246	1140.5	25	0.869416
Gorai.011G171400.1.D	1246	1140.5	447	15.5452
Gorai.011G171500.1.A	1568	1462.5	1.15778	0.0313989
Gorai.011G171500.1.D	1568	1462.5	1.15778	0.0313989
Gorai.011G171600.1.A	1680	1574.5	0	0
Gorai.011G171600.1.D	1680	1574.5	27	0.68015
Gorai.011G171700.1.A	1442	1336.5	25.5556	0.758403
Gorai.011G171700.1.D	1442	1336.5	4.44444	0.131896
Gorai.011G171800.1.A	842	736.505	2	0.107706
Gorai.011G171800.1.D	842	736.505	2	0.107706
Gorai.011G171900.1.A	3987	3881.5	690.93	7.06023
Gorai.011G171900.1.D	3987	3881.5	738.07	7.54192
Gorai.011G172000.1.A	528	422.551	0	0
Gorai.011G172000.1.D	528	422.551	0	0
Gorai.011G172100.1.A	707	601.505	600.646	39.6063
Gorai.011G172100.1.D	707	601.505	1729.46	114.04
Gorai.011G172200.1.A	1218	1112.5	202.996	7.23719
Gorai.011G172200.1.D	1218	1112.5	299.152	10.6653
Gorai.011G172300.1.A	985	879.505	28.6747	1.29314
Gorai.011G172300.1.D	985	879.505	56.3253	2.5401
Gorai.011G172400.1.A	532	426.551	4.0215	0.37394
Gorai.011G172400.1.D	532	426.551	28.1505	2.61758
Gorai.011G172500.1.A	1307	1201.5	17.382	0.573799
Gorai.011G172500.1.D	1307	1201.5	73.618	2.43021
Gorai.011G172600.1.A	372	266.583	0	0
Gorai.011G172600.1.D	372	266.583	0	0
Gorai.011G172700.1.A	1326	1220.5	0	0
Gorai.011G172700.1.D	1326	1220.5	0	0
Gorai.011G172800.1.A	642	536.505	0	0
Gorai.011G172800.1.D	642	536.505	0	0
Gorai.011G172900.1.A	234	129.404	0	0
Gorai.011G172900.1.D	234	129.404	0	0
Gorai.011G173000.1.A	743	637.505	0	0
Gorai.011G173000.1.D	743	637.505	3	0.186648
Gorai.011G173100.1.A	738	632.505	11	0.689785
Gorai.011G173100.1.D	738	632.505	0	0
Gorai.011G173200.1.A	594	488.551	19.4091	1.57572
Gorai.011G173200.1.D	594	488.551	41.5909	3.37655
Gorai.011G173300.1.A	1025	919.505	3.51155	0.151471
Gorai.011G173300.1.D	1025	919.505	3.51155	0.151471
Gorai.011G173400.1.A	1059	953.505	65.169	2.71083
Gorai.011G173400.1.D	1059	953.505	65.169	2.71083
Gorai.011G173500.1.A	838	732.505	0	0
Gorai.011G173500.1.D	838	732.505	0	0
Gorai.011G173600.1.A	296	190.687	9.5	1.976
Gorai.011G173600.1.D	296	190.687	9.5	1.976
Gorai.011G173700.1.A	1040	934.505	4	0.169771
Gorai.011G173700.1.D	1040	934.505	7	0.297099
Gorai.011G173800.1.A	681	575.505	0	0
Gorai.011G173800.1.D	681	575.505	3.36388	0.231834
Gorai.011G173900.1.A	1119	1013.5	0	0
Gorai.011G173900.1.D	1119	1013.5	0	0
Gorai.011G174000.1.A	300	194.687	0	0
Gorai.011G174000.1.D	300	194.687	0	0
Gorai.011G174100.1.A	499	393.551	2.74581	0.276728
Gorai.011G174100.1.D	499	393.551	2.74581	0.276728
Gorai.011G174200.1.A	1466	1360.5	1968.65	57.3924
Gorai.011G174200.1.D	1466	1360.5	1968.65	57.3924
Gorai.011G174300.1.A	2142	2036.5	17.7917	0.346512
Gorai.011G174300.1.D	2142	2036.5	548.208	10.6769
Gorai.011G174400.1.A	1963	1857.5	0	0
Gorai.011G174400.1.D	1963	1857.5	2	0.0427056
Gorai.011G174500.1.A	970	864.505	0	0
Gorai.011G174500.1.D	970	864.505	0	0
Gorai.011G174600.1.A	1987	1881.5	808.274	17.0388
Gorai.011G174600.1.D	1987	1881.5	1389.73	29.296
Gorai.011G174700.1.A	520	414.551	15.9677	1.52774
Gorai.011G174700.1.D	520	414.551	17.0323	1.62959
Gorai.011G174800.1.A	1451	1345.5	80.9554	2.38641
Gorai.011G174800.1.D	1451	1345.5	126.045	3.71556
Gorai.011G174900.1.A	1474	1368.5	0	0
Gorai.011G174900.1.D	1474	1368.5	1	0.0289827
Gorai.011G175000.1.A	2787	2681.5	687.076	10.1627
Gorai.011G175000.1.D	2787	2681.5	387.924	5.7379
Gorai.011G175100.1.A	2307	2201.5	121.87	2.19565
Gorai.011G175100.1.D	2307	2201.5	154.13	2.77685
Gorai.011G175200.1.A	891	785.505	0	0
Gorai.011G175200.1.D	891	785.505	1	0.0504936
Gorai.011G175300.1.A	2521	2415.5	314.531	5.16465
Gorai.011G175300.1.D	2521	2415.5	458.469	7.52813
Gorai.011G175400.1.A	1149	1043.5	396.383	15.0663
Gorai.011G175400.1.D	1149	1043.5	253.939	9.65207
Gorai.011G175500.1.A	2547	2441.5	447.931	7.27677
Gorai.011G175500.1.D	2547	2441.5	630.069	10.2356
Gorai.011G175600.1.A	786	680.505	0	0
Gorai.011G175600.1.D	786	680.505	0	0
Gorai.011G175700.1.A	985	879.505	0	0
Gorai.011G175700.1.D	985	879.505	0	0
Gorai.011G175800.1.A	362	256.583	2.91401	0.450452
Gorai.011G175800.1.D	362	256.583	2.91401	0.450452
Gorai.011G175900.1.A	1707	1601.5	1.5	0.0371491
Gorai.011G175900.1.D	1707	1601.5	1.5	0.0371491
Gorai.011G176000.1.A	756	650.505	10	0.609726
Gorai.011G176000.1.D	756	650.505	18	1.09751
Gorai.011G176100.1.A	873	767.505	0	0
Gorai.011G176100.1.D	873	767.505	0	0
Gorai.011G176200.1.A	828	722.505	0	0
Gorai.011G176200.1.D	828	722.505	0	0
Gorai.011G176300.1.A	2372	2266.5	0	0
Gorai.011G176300.1.D	2372	2266.5	0	0
Gorai.011G176400.1.A	609	503.551	21	1.6541
Gorai.011G176400.1.D	609	503.551	0	0
Gorai.011G176500.1.A	668	562.505	0	0
Gorai.011G176500.1.D	668	562.505	11.2404	0.792577
Gorai.011G176600.1.A	1218	1112.5	0	0
Gorai.011G176600.1.D	1218	1112.5	0	0
Gorai.011G176700.1.A	1291	1185.5	1	0.0334566
Gorai.011G176700.1.D	1291	1185.5	2	0.0669132
Gorai.011G176800.1.A	1266	1160.5	3	0.102532
Gorai.011G176800.1.D	1266	1160.5	0	0
Gorai.011G176900.1.A	3593	3487.5	61.7544	0.702325
Gorai.011G176900.1.D	3593	3487.5	2.24561	0.0255391
Gorai.011G177000.1.A	623	517.505	0	0
Gorai.011G177000.1.D	623	517.505	0	0
Gorai.011G177100.1.A	2617	2511.5	10915.6	172.384
Gorai.011G177100.1.D	2617	2511.5	1118.44	17.6629
Gorai.011G177200.1.A	2998	2892.5	571.465	7.83611
Gorai.011G177200.1.D	2998	2892.5	465.476	6.38276
Gorai.011G177300.1.A	970	864.505	29.7838	1.36646
Gorai.011G177300.1.D	970	864.505	84.2162	3.86379
Gorai.011G177400.1.A	3633	3527.5	154.19	1.7337
Gorai.011G177400.1.D	3633	3527.5	147.81	1.66196
Gorai.011G177500.1.A	366	260.583	0	0
Gorai.011G177500.1.D	366	260.583	0	0
Gorai.011G177600.1.A	1074	968.505	0	0
Gorai.011G177600.1.D	1074	968.505	0	0
Gorai.011G177700.1.A	3109	3003.5	0	0
Gorai.011G177700.1.D	3109	3003.5	0	0
Gorai.011G177800.1.A	2064	1958.5	17	0.344278
Gorai.011G177800.1.D	2064	1958.5	17	0.344278
Gorai.011G177900.1.A	1411	1305.5	2.5	0.0759533
Gorai.011G177900.1.D	1411	1305.5	2.5	0.0759533
Gorai.011G178000.1.A	510	404.551	1.5	0.147063
Gorai.011G178000.1.D	510	404.551	1.5	0.147063
Gorai.011G178100.1.A	713	607.505	1	0.0652883
Gorai.011G178100.1.D	713	607.505	1	0.0652883
Gorai.011G178200.1.A	1414	1308.5	39.8473	1.20784
Gorai.011G178200.1.D	1414	1308.5	105.153	3.18735
Gorai.011G178300.1.A	1298	1192.5	15.2308	0.506578
Gorai.011G178300.1.D	1298	1192.5	20.7692	0.690789
Gorai.011G178400.1.A	3061	2955.5	19.9268	0.267419
Gorai.011G178400.1.D	3061	2955.5	23.0732	0.309642
Gorai.011G178500.1.A	1094	988.505	1683.73	67.5583
Gorai.011G178500.1.D	1094	988.505	1360.38	54.5843
Gorai.011G178600.1.A	2081	1975.5	4.73423	0.0950508
Gorai.011G178600.1.D	2081	1975.5	7.1497	0.143547
Gorai.011G178700.1.A	1024	918.505	0	0
Gorai.011G178700.1.D	1024	918.505	0	0
Gorai.011G178800.1.A	1115	1009.5	1199.82	47.1403
Gorai.011G178800.1.D	1115	1009.5	1177.18	46.2509
Gorai.011G178900.1.A	594	488.551	1.25	0.101481
Gorai.011G178900.1.D	594	488.551	3.75	0.304443
Gorai.011G179000.1.A	2492	2386.5	85.6065	1.42275
Gorai.011G179000.1.D	2492	2386.5	74.2648	1.23426
Gorai.011G179100.1.A	1635	1529.5	20.6441	0.53534
Gorai.011G179100.1.D	1635	1529.5	39.4847	1.02391
Gorai.011G179200.1.A	2133	2027.5	2	0.0391249
Gorai.011G179200.1.D	2133	2027.5	28	0.547748
Gorai.011G179300.1.A	267	161.849	0	0
Gorai.011G179300.1.D	267	161.849	0	0
Gorai.011G179400.1.A	1092	986.505	0	0
Gorai.011G179400.1.D	1092	986.505	0	0
Gorai.011G179500.1.A	3126	3020.5	0	0
Gorai.011G179500.1.D	3126	3020.5	8	0.10505
Gorai.011G179600.1.A	2254	2148.5	0	0
Gorai.011G179600.1.D	2254	2148.5	0	0
Gorai.011G179700.1.A	1185	1079.5	47.5472	1.74697
Gorai.011G179700.1.D	1185	1079.5	8.45283	0.310572
Gorai.011G179800.1.A	2272	2166.5	48.3721	0.885564
Gorai.011G179800.1.D	2272	2166.5	55.6279	1.0184
Gorai.011G179900.1.A	1128	1022.5	7	0.27153
Gorai.011G179900.1.D	1128	1022.5	1	0.03879
Gorai.011G180000.1.A	240	135.211	2054.4	602.64
Gorai.011G180000.1.D	240	135.211	0	0
Gorai.011G180100.1.A	1501	1395.5	473.942	13.4704
Gorai.011G180100.1.D	1501	1395.5	56.0577	1.59327
Gorai.011G180200.1.A	376	270.583	54.5341	7.99378
Gorai.011G180200.1.D	376	270.583	54.5341	7.99378
Gorai.011G180300.1.A	1285	1179.5	0	0
Gorai.011G180300.1.D	1285	1179.5	0	0
Gorai.011G180400.1.A	1619	1513.5	74	1.93925
Gorai.011G180400.1.D	1619	1513.5	70	1.83442
Gorai.011G180500.1.A	485	379.551	0	0
Gorai.011G180500.1.D	485	379.551	2	0.208999
Gorai.011G180600.1.A	739	633.505	5.59626	0.350375
Gorai.011G180600.1.D	739	633.505	5.59626	0.350375
Gorai.011G180700.1.A	1458	1352.5	4	0.117302
Gorai.011G180700.1.D	1458	1352.5	0	0
Gorai.011G180800.1.A	1951	1845.5	0	0
Gorai.011G180800.1.D	1951	1845.5	0	0
Gorai.011G180900.1.A	2216	2110.5	27.0456	0.50827
Gorai.011G180900.1.D	2216	2110.5	805.037	15.1291
Gorai.011G181000.1.A	2240	2134.5	37.4565	0.69601
Gorai.011G181000.1.D	2240	2134.5	1092.46	20.2999
Gorai.011G181100.1.A	1319	1213.5	568.454	18.5797
Gorai.011G181100.1.D	1319	1213.5	765.546	25.0216
Gorai.011G181200.1.A	1071	965.505	0	0
Gorai.011G181200.1.D	1071	965.505	0	0
Gorai.011G181300.1.A	1563	1457.5	0	0
Gorai.011G181300.1.D	1563	1457.5	0	0
Gorai.011G181400.1.A	1074	968.505	0	0
Gorai.011G181400.1.D	1074	968.505	0	0
Gorai.011G181500.1.A	562	456.551	5.5428	0.481531
Gorai.011G181500.1.D	562	456.551	5.5428	0.481531
Gorai.011G181600.1.A	2925	2819.5	0	0
Gorai.011G181600.1.D	2925	2819.5	0	0
Gorai.011G181700.1.A	503	397.551	36.2637	3.61796
Gorai.011G181700.1.D	503	397.551	63.7363	6.35885
Gorai.011G181800.1.A	3394	3288.5	0	0
Gorai.011G181800.1.D	3394	3288.5	12	0.144733
Gorai.011G181900.1.A	1321	1215.5	367.453	11.9903
Gorai.011G181900.1.D	1321	1215.5	142.547	4.65142
Gorai.011G182000.1.A	1941	1835.5	1	0.0216087
Gorai.011G182000.1.D	1941	1835.5	0	0
Gorai.011G182100.1.A	573	467.551	357.171	30.2993
Gorai.011G182100.1.D	573	467.551	103.829	8.80792
Gorai.011G182200.1.A	1071	965.505	1	0.04108
Gorai.011G182200.1.D	1071	965.505	8	0.32864
Gorai.011G182300.1.A	1216	1110.5	2.3557	0.0841365
Gorai.011G182300.1.D	1216	1110.5	3.53355	0.126205
Gorai.011G182400.1.A	1480	1374.5	584.596	16.8692
Gorai.011G182400.1.D	1480	1374.5	634.404	18.3065
Gorai.011G182500.1.A	282	176.772	0	0
Gorai.011G182500.1.D	282	176.772	0	0
Gorai.011G182600.1.A	1516	1410.5	219.268	6.16573
Gorai.011G182600.1.D	1516	1410.5	455.732	12.8151
Gorai.011G182700.1.A	1579	1473.5	0	0
Gorai.011G182700.1.D	1579	1473.5	1	0.0269174
Gorai.011G182800.1.A	1475	1369.5	212.432	6.15235
Gorai.011G182800.1.D	1475	1369.5	397.568	11.5142
Gorai.011G182900.1.A	918	812.505	449.725	21.9536
Gorai.011G182900.1.D	918	812.505	106.275	5.18789
Gorai.011G183000.1.A	803	697.505	0	0
Gorai.011G183000.1.D	803	697.505	0	0
Gorai.011G183100.1.A	2032	1926.5	19.6459	0.404471
Gorai.011G183100.1.D	2032	1926.5	1102.35	22.6953
Gorai.011G183200.1.A	997	891.505	10.6647	0.474473
Gorai.011G183200.1.D	997	891.505	358.335	15.9423
Gorai.011G183300.1.A	862	756.505	84	4.40405
Gorai.011G183300.1.D	862	756.505	214	11.2199
Gorai.011G183400.1.A	1971	1865.5	305.714	6.49986
Gorai.011G183400.1.D	1971	1865.5	443.286	9.4248
Gorai.011G183500.1.A	1846	1740.5	112.941	2.57372
Gorai.011G183500.1.D	1846	1740.5	79.0588	1.80161
Gorai.011G183600.1.A	736	630.505	0	0
