target_id	length	eff_length	est_counts	tpm
Gorai.011G183600.1.D	736	630.505	0	0
Gorai.011G183700.1.A	1176	1070.5	0	0
Gorai.011G183700.1.D	1176	1070.5	0	0
Gorai.011G183800.1.A	3685	3579.5	240.896	2.66927
Gorai.011G183800.1.D	3685	3579.5	1582.1	17.5306
Gorai.011G183900.1.A	1451	1345.5	193.529	5.70486
Gorai.011G183900.1.D	1451	1345.5	221.471	6.52856
Gorai.011G184000.1.A	903	797.505	325.158	16.1713
Gorai.011G184000.1.D	903	797.505	310.842	15.4594
Gorai.011G184100.1.A	597	491.551	35	2.82413
Gorai.011G184100.1.D	597	491.551	1	0.0806893
Gorai.011G184200.1.A	2619	2513.5	34.8679	0.550214
Gorai.011G184200.1.D	2619	2513.5	21.1321	0.333463
Gorai.011G184300.1.A	1208	1102.5	1	0.0359753
Gorai.011G184300.1.D	1208	1102.5	4	0.143901
Gorai.011G184400.1.A	369	263.583	0	0
Gorai.011G184400.1.D	369	263.583	0	0
Gorai.011G184500.1.A	1218	1112.5	0	0
Gorai.011G184500.1.D	1218	1112.5	0	0
Gorai.011G184600.1.A	1243	1137.5	1	0.0348684
Gorai.011G184600.1.D	1243	1137.5	0	0
Gorai.011G184700.1.A	1206	1100.5	18.9833	0.684172
Gorai.011G184700.1.D	1206	1100.5	48.0167	1.73055
Gorai.011G184800.1.A	4413	4307.5	42.5871	0.392136
Gorai.011G184800.1.D	4413	4307.5	118.413	1.09033
Gorai.011G184900.1.A	3558	3452.5	162.993	1.8725
Gorai.011G184900.1.D	3558	3452.5	174.007	1.99902
Gorai.011G185000.1.A	519	413.551	2	0.191816
Gorai.011G185000.1.D	519	413.551	3	0.287724
Gorai.011G185100.1.A	10329	10223.5	794.847	3.08367
Gorai.011G185100.1.D	10329	10223.5	518.153	2.01022
Gorai.011G185200.1.A	252	147.005	4.12718	1.11354
Gorai.011G185200.1.D	252	147.005	4.12718	1.11354
Gorai.011G185300.1.A	4653	4547.5	17	0.148273
Gorai.011G185300.1.D	4653	4547.5	0	0
Gorai.011G185400.1.A	417	311.583	1	0.127295
Gorai.011G185400.1.D	417	311.583	2	0.25459
Gorai.011G185500.1.A	1447	1341.5	1027.42	30.3766
Gorai.011G185500.1.D	1447	1341.5	41.5835	1.22946
Gorai.011G185600.1.A	1739	1633.5	232.53	5.64604
Gorai.011G185600.1.D	1739	1633.5	53.4696	1.29829
Gorai.011G185700.1.A	2222	2116.5	695.308	13.03
Gorai.011G185700.1.D	2222	2116.5	1105.69	20.7205
Gorai.011G185800.1.A	2406	2300.5	652.5	11.2497
Gorai.011G185800.1.D	2406	2300.5	675.5	11.6463
Gorai.011G185900.1.A	1281	1175.5	310.945	10.4917
Gorai.011G185900.1.D	1281	1175.5	428.055	14.4431
Gorai.011G186000.1.A	259	153.936	0	0
Gorai.011G186000.1.D	259	153.936	0	0
Gorai.011G186100.1.A	1405	1299.5	117.663	3.59125
Gorai.011G186100.1.D	1405	1299.5	139.337	4.2528
Gorai.011G186200.1.A	1687	1581.5	31.0685	0.779174
Gorai.011G186200.1.D	1687	1581.5	49.9315	1.25224
Gorai.011G186300.1.A	946	840.505	4	0.188758
Gorai.011G186300.1.D	946	840.505	16	0.755031
Gorai.011G186400.1.A	502	396.551	0	0
Gorai.011G186400.1.D	502	396.551	21	2.10041
Gorai.011G186500.1.A	360	254.63	0	0
Gorai.011G186500.1.D	360	254.63	3	0.467301
Gorai.011G186600.1.A	1182	1076.5	0	0
Gorai.011G186600.1.D	1182	1076.5	0	0
Gorai.011G186700.1.A	1405	1299.5	633.598	19.3384
Gorai.011G186700.1.D	1405	1299.5	156.402	4.77363
Gorai.011G186800.1.A	636	530.505	0	0
Gorai.011G186800.1.D	636	530.505	0	0
Gorai.011G186900.1.A	1869	1763.5	0	0
Gorai.011G186900.1.D	1869	1763.5	0	0
Gorai.011G187000.1.A	3826	3720.5	955.266	10.1837
Gorai.011G187000.1.D	3826	3720.5	707.734	7.54489
Gorai.011G187100.1.A	2179	2073.5	570.978	10.9219
Gorai.011G187100.1.D	2179	2073.5	582.022	11.1332
Gorai.011G187200.1.A	309	203.687	0	0
Gorai.011G187200.1.D	309	203.687	0	0
Gorai.011G187300.1.A	675	569.505	0	0
Gorai.011G187300.1.D	675	569.505	0	0
Gorai.011G187400.1.A	728	622.505	0	0
Gorai.011G187400.1.D	728	622.505	1	0.0637151
Gorai.011G187500.1.A	3225	3119.5	38.9474	0.495196
Gorai.011G187500.1.D	3225	3119.5	101.053	1.28483
Gorai.011G187600.1.A	2176	2070.5	229.389	4.39422
Gorai.011G187600.1.D	2176	2070.5	238.611	4.57087
Gorai.011G187700.1.A	835	729.505	24.4625	1.33002
Gorai.011G187700.1.D	835	729.505	24.4625	1.33002
Gorai.011G187800.1.A	1287	1181.5	80.2123	2.69271
Gorai.011G187800.1.D	1287	1181.5	316.788	10.6345
Gorai.011G187900.1.A	2001	1895.5	1007.74	21.0866
Gorai.011G187900.1.D	2001	1895.5	955.262	19.9886
Gorai.011G188000.1.A	1759	1653.5	50.1587	1.20317
Gorai.011G188000.1.D	1759	1653.5	28.8413	0.691821
Gorai.011G188100.1.A	2693	2587.5	38.4314	0.589101
Gorai.011G188100.1.D	2693	2587.5	31.5686	0.483904
Gorai.011G188200.1.A	930	824.505	0	0
Gorai.011G188200.1.D	930	824.505	0	0
Gorai.011G188300.1.A	426	320.583	0	0
Gorai.011G188300.1.D	426	320.583	0	0
Gorai.011G188400.1.A	2173	2067.5	123.135	2.36222
Gorai.011G188400.1.D	2173	2067.5	166.865	3.20113
Gorai.011G188500.1.A	1728	1622.5	70.4564	1.72234
Gorai.011G188500.1.D	1728	1622.5	110.544	2.70229
Gorai.011G188600.1.A	2239	2133.5	196.396	3.6511
Gorai.011G188600.1.D	2239	2133.5	151.604	2.81839
Gorai.011G188700.1.A	6029	5923.5	199.865	1.33827
Gorai.011G188700.1.D	6029	5923.5	243.135	1.628
Gorai.011G188800.1.A	1688	1582.5	76.3902	1.9146
Gorai.011G188800.1.D	1688	1582.5	10.6098	0.265917
Gorai.011G188900.1.A	3289	3183.5	765.788	9.54087
Gorai.011G188900.1.D	3289	3183.5	840.865	10.4763
Gorai.011G189000.1.A	693	587.505	0	0
Gorai.011G189000.1.D	693	587.505	0	0
Gorai.011G189100.1.A	580	474.551	0	0
Gorai.011G189100.1.D	580	474.551	0	0
Gorai.011G189200.1.A	1715	1609.5	11.9322	0.294045
Gorai.011G189200.1.D	1715	1609.5	76.0678	1.87453
Gorai.011G189300.1.A	801	695.505	0	0
Gorai.011G189300.1.D	801	695.505	0.182017	0.01038
Gorai.011G189400.1.A	357	251.63	0	0
Gorai.011G189400.1.D	357	251.63	0	0
Gorai.011G189500.1.A	1318	1212.5	210.584	6.88855
Gorai.011G189500.1.D	1318	1212.5	259.416	8.48589
Gorai.011G189600.1.A	1055	949.505	171.289	7.15512
Gorai.011G189600.1.D	1055	949.505	110.711	4.62465
Gorai.011G189700.1.A	2518	2412.5	239.559	3.93848
Gorai.011G189700.1.D	2518	2412.5	122.441	2.013
Gorai.011G189800.1.A	712	606.505	5.11538	0.334525
Gorai.011G189800.1.D	712	606.505	5.11538	0.334525
Gorai.011G189900.1.A	810	704.505	0	0
Gorai.011G189900.1.D	810	704.505	0	0
Gorai.011G190000.1.A	453	347.551	1287.59	146.941
Gorai.011G190000.1.D	453	347.551	198.411	22.6429
Gorai.011G190100.1.A	990	884.505	88.9231	3.98749
Gorai.011G190100.1.D	990	884.505	64.0769	2.87334
Gorai.011G190200.1.A	660	554.505	0	0
Gorai.011G190200.1.D	660	554.505	0	0
Gorai.011G190300.1.A	744	638.505	45	2.79533
Gorai.011G190300.1.D	744	638.505	0	0
Gorai.011G190400.1.A	1902	1796.5	511.839	11.3003
Gorai.011G190400.1.D	1902	1796.5	920.161	20.3152
Gorai.011G190500.1.A	3375	3269.5	23.575	0.285992
Gorai.011G190500.1.D	3375	3269.5	17.425	0.211386
Gorai.011G190600.1.A	2906	2800.5	325.055	4.60369
Gorai.011G190600.1.D	2906	2800.5	325.263	4.60663
Gorai.011G190700.1.A	3498	3392.5	103.602	1.21125
Gorai.011G190700.1.D	3498	3392.5	533.398	6.23614
Gorai.011G190800.1.A	606	500.551	0	0
Gorai.011G190800.1.D	606	500.551	16	1.26782
Gorai.011G190900.1.A	890	784.505	0	0
Gorai.011G190900.1.D	890	784.505	17.2252	0.870869
Gorai.011G191000.1.A	4335	4229.5	155.217	1.45558
Gorai.011G191000.1.D	4335	4229.5	14.7826	0.138627
Gorai.011G191100.1.A	986	880.505	51.3684	2.31393
Gorai.011G191100.1.D	986	880.505	9.63158	0.433861
Gorai.011G191200.1.A	1988	1882.5	37.1671	0.783083
Gorai.011G191200.1.D	1988	1882.5	0	0
Gorai.011G191300.1.A	1277	1171.5	67.8933	2.29862
Gorai.011G191300.1.D	1277	1171.5	84.1067	2.84755
Gorai.011G191400.1.A	738	632.505	0	0
Gorai.011G191400.1.D	738	632.505	0	0
Gorai.011G191500.1.A	666	560.505	4427.89	313.33
Gorai.011G191500.1.D	666	560.505	1266.11	89.5938
Gorai.011G191600.1.A	1906	1800.5	121.886	2.68501
Gorai.011G191600.1.D	1906	1800.5	55.1138	1.21409
Gorai.011G191700.1.A	956	850.505	0	0
Gorai.011G191700.1.D	956	850.505	8	0.373077
Gorai.011G191800.1.A	2532	2426.5	674.94	11.0324
Gorai.011G191800.1.D	2532	2426.5	494.06	8.07576
Gorai.011G191900.1.A	516	410.551	1	0.096609
Gorai.011G191900.1.D	516	410.551	1	0.096609
Gorai.011G192000.1.A	896	790.505	29.296	1.4699
Gorai.011G192000.1.D	896	790.505	33.4811	1.67989
Gorai.011G192100.1.A	1129	1023.5	11	0.426273
Gorai.011G192100.1.D	1129	1023.5	40	1.55008
Gorai.011G192200.1.A	2009	1903.5	3.33333	0.069456
Gorai.011G192200.1.D	2009	1903.5	1.66667	0.034728
Gorai.011G192300.1.A	1574	1468.5	313.042	8.45497
Gorai.011G192300.1.D	1574	1468.5	253.958	6.85917
Gorai.011G192400.1.A	318	212.63	0	0
Gorai.011G192400.1.D	318	212.63	0	0
Gorai.011G192500.1.A	491	385.551	9.99313	1.02803
Gorai.011G192500.1.D	491	385.551	9.99313	1.02803
Gorai.011G192600.1.A	503	397.551	2.4	0.239443
Gorai.011G192600.1.D	503	397.551	3.6	0.359165
Gorai.011G192700.1.A	633	527.505	0	0
Gorai.011G192700.1.D	633	527.505	0	0
Gorai.011G192800.1.A	586	480.551	0	0
Gorai.011G192800.1.D	586	480.551	0	0
Gorai.011G192900.1.A	602	496.551	4.5	0.359446
Gorai.011G192900.1.D	602	496.551	4.5	0.359446
Gorai.011G193000.1.A	719	613.505	0	0
Gorai.011G193000.1.D	719	613.505	1	0.0646498
Gorai.011G193100.1.A	475	369.551	0	0
Gorai.011G193100.1.D	475	369.551	0	0
Gorai.011G193200.1.A	579	473.551	0	0
Gorai.011G193200.1.D	579	473.551	1	0.0837564
Gorai.011G193300.1.A	1493	1387.5	0	0
Gorai.011G193300.1.D	1493	1387.5	0	0
Gorai.011G193400.1.A	2328	2222.5	318.149	5.6777
Gorai.011G193400.1.D	2328	2222.5	2464.85	43.9879
Gorai.011G193500.1.A	351	245.63	11.6463	1.88058
Gorai.011G193500.1.D	351	245.63	11.6463	1.88058
Gorai.011G193600.1.A	1256	1150.5	492.106	16.9651
Gorai.011G193600.1.D	1256	1150.5	354.894	12.2348
Gorai.011G193700.1.A	1816	1710.5	34.2069	0.793185
Gorai.011G193700.1.D	1816	1710.5	27.7931	0.644463
Gorai.011G193800.1.A	1140	1034.5	2778.98	106.546
Gorai.011G193800.1.D	1140	1034.5	2257.02	86.5341
Gorai.011G193900.1.A	3816	3710.5	332.943	3.55895
Gorai.011G193900.1.D	3816	3710.5	315.057	3.36776
Gorai.011G194000.1.A	1854	1748.5	172.715	3.91785
Gorai.011G194000.1.D	1854	1748.5	45.285	1.02724
Gorai.011G194100.1.A	4133	4027.5	416.48	4.1015
Gorai.011G194100.1.D	4133	4027.5	326.52	3.21558
Gorai.011G194200.1.A	2284	2178.5	33.4286	0.608617
Gorai.011G194200.1.D	2284	2178.5	44.5714	0.81149
Gorai.011G194300.1.A	949	843.505	0	0
Gorai.011G194300.1.D	949	843.505	0	0
Gorai.011G194400.1.A	557	451.551	3.5	0.30743
Gorai.011G194400.1.D	557	451.551	3.5	0.30743
Gorai.011G194500.1.A	711	605.505	0	0
Gorai.011G194500.1.D	711	605.505	0	0
Gorai.011G194600.1.A	1269	1163.5	307.096	10.4687
Gorai.011G194600.1.D	1269	1163.5	360.904	12.3029
Gorai.011G194700.1.A	935	829.505	0	0
Gorai.011G194700.1.D	935	829.505	0	0
Gorai.011G194800.1.A	1680	1574.5	2	0.0503815
Gorai.011G194800.1.D	1680	1574.5	2	0.0503815
Gorai.011G194900.1.A	994	888.505	0	0
Gorai.011G194900.1.D	994	888.505	0	0
Gorai.011G195000.1.A	1979	1873.5	260.541	5.51576
Gorai.011G195000.1.D	1979	1873.5	221.459	4.6884
Gorai.011G195100.1.A	1772	1666.5	3	0.0714002
Gorai.011G195100.1.D	1772	1666.5	0	0
Gorai.011G195200.1.A	114	28.4159	3.45639	4.82443
Gorai.011G195200.1.D	114	28.4159	0	0
Gorai.011G195300.1.A	3442	3336.5	14.95	0.177719
Gorai.011G195300.1.D	3442	3336.5	31.05	0.369109
Gorai.011G195400.1.A	1202	1096.5	6	0.217033
Gorai.011G195400.1.D	1202	1096.5	0	0
Gorai.011G195500.1.A	676	570.505	0	0
Gorai.011G195500.1.D	676	570.505	0	0
Gorai.011G195600.1.A	1886	1780.5	77.5507	1.72754
Gorai.011G195600.1.D	1886	1780.5	93.4846	2.08249
Gorai.011G195700.1.A	1030	924.505	57.1667	2.45255
Gorai.011G195700.1.D	1030	924.505	47.8333	2.05214
Gorai.011G195800.1.A	3441	3335.5	312.96	3.72145
Gorai.011G195800.1.D	3441	3335.5	573.04	6.8141
Gorai.011G195900.1.A	947	841.505	0.5	0.0235667
Gorai.011G195900.1.D	947	841.505	0.5	0.0235667
Gorai.011G196000.1.A	1861	1755.5	0	0
Gorai.011G196000.1.D	1861	1755.5	29.0927	0.657305
Gorai.011G196100.1.A	1305	1199.5	0	0
Gorai.011G196100.1.D	1305	1199.5	0	0
Gorai.011G196200.1.A	1361	1255.5	89.6538	2.83228
Gorai.011G196200.1.D	1361	1255.5	243.346	7.68761
Gorai.011G196300.1.A	1875	1769.5	186.254	4.17482
Gorai.011G196300.1.D	1875	1769.5	497.746	11.1568
Gorai.011G196400.1.A	2921	2815.5	102.192	1.43961
Gorai.011G196400.1.D	2921	2815.5	454.808	6.40704
Gorai.011G196500.1.A	953	847.505	0	0
Gorai.011G196500.1.D	953	847.505	18.2552	0.854335
Gorai.011G196600.1.A	753	647.505	0	0
Gorai.011G196600.1.D	753	647.505	0	0
Gorai.011G196700.1.A	1206	1100.5	0	0
Gorai.011G196700.1.D	1206	1100.5	0	0
Gorai.011G196800.1.A	752	646.505	0	0
Gorai.011G196800.1.D	752	646.505	2	0.1227
Gorai.011G196900.1.A	913	807.505	0	0
Gorai.011G196900.1.D	913	807.505	5.74485	0.282175
Gorai.011G197000.1.A	461	355.551	0	0
Gorai.011G197000.1.D	461	355.551	0	0
Gorai.011G197100.1.A	286	180.755	0	0
Gorai.011G197100.1.D	286	180.755	0	0
Gorai.011G197200.1.A	718	612.505	4.66667	0.302192
Gorai.011G197200.1.D	718	612.505	16.3333	1.05767
Gorai.011G197300.1.A	950	844.505	7.10949	0.333904
Gorai.011G197300.1.D	950	844.505	4	0.187864
Gorai.011G197400.1.A	525	419.551	0	0
Gorai.011G197400.1.D	525	419.551	0	0
Gorai.011G197500.1.A	918	812.505	138.719	6.77165
Gorai.011G197500.1.D	918	812.505	157.172	7.67244
Gorai.011G197600.1.A	888	782.505	10	0.506872
Gorai.011G197600.1.D	888	782.505	11	0.557559
Gorai.011G197700.1.A	1225	1119.5	22.6222	0.801483
Gorai.011G197700.1.D	1225	1119.5	52.7852	1.87013
Gorai.011G197800.1.A	854	748.505	6	0.317937
Gorai.011G197800.1.D	854	748.505	0	0
Gorai.011G197900.1.A	713	607.505	1.51345	0.0988106
Gorai.011G197900.1.D	713	607.505	1.51345	0.0988106
Gorai.011G198000.1.A	654	548.505	0	0
Gorai.011G198000.1.D	654	548.505	7	0.506177
Gorai.011G198100.1.A	551	445.551	5.16461	0.459753
Gorai.011G198100.1.D	551	445.551	245.835	21.8842
Gorai.011G198200.1.A	3084	2978.5	50.363	0.670654
Gorai.011G198200.1.D	3084	2978.5	120.637	1.60645
Gorai.011G198300.1.A	456	350.551	72	8.1464
Gorai.011G198300.1.D	456	350.551	0	0
Gorai.011G198400.1.A	2174	2068.5	640.128	12.2743
Gorai.011G198400.1.D	2174	2068.5	840.872	16.1235
Gorai.011G198500.1.A	1437	1331.5	6344.79	188.999
Gorai.011G198500.1.D	1437	1331.5	4042.16	120.408
Gorai.011G198600.1.A	3512	3406.5	135.062	1.57257
Gorai.011G198600.1.D	3512	3406.5	130.938	1.52455
Gorai.011G198700.1.A	1129	1023.5	1204.86	46.6908
Gorai.011G198700.1.D	1129	1023.5	1593.14	61.7376
Gorai.011G198800.1.A	794	688.505	474.385	27.3281
Gorai.011G198800.1.D	794	688.505	169.81	9.78233
Gorai.011G198900.1.A	661	555.505	0	0
Gorai.011G198900.1.D	661	555.505	12.121	0.865437
Gorai.011G199000.1.A	1194	1088.5	0	0
Gorai.011G199000.1.D	1194	1088.5	23.096	0.841572
Gorai.011G199100.1.A	2853	2747.5	326.472	4.71295
Gorai.011G199100.1.D	2853	2747.5	3.3393	0.0482061
Gorai.011G199200.1.A	3343	3237.5	573.012	7.02002
Gorai.011G199200.1.D	3343	3237.5	228.988	2.80535
Gorai.011G199300.1.A	525	419.551	9.75	0.921731
Gorai.011G199300.1.D	525	419.551	3.25	0.307244
Gorai.011G199400.1.A	1657	1551.5	384.423	9.82746
Gorai.011G199400.1.D	1657	1551.5	253.577	6.48249
Gorai.011G199500.1.A	1003	897.505	3.80835	0.1683
Gorai.011G199500.1.D	1003	897.505	3.80835	0.1683
Gorai.011G199600.1.A	1379	1273.5	2559.45	79.7134
Gorai.011G199600.1.D	1379	1273.5	972.548	30.2897
Gorai.011G199700.1.A	1206	1100.5	0	0
Gorai.011G199700.1.D	1206	1100.5	0	0
Gorai.011G199800.1.A	2348	2242.5	67.9315	1.2015
Gorai.011G199800.1.D	2348	2242.5	19.0685	0.337262
Gorai.011G199900.1.A	3719	3613.5	77	0.845176
Gorai.011G199900.1.D	3719	3613.5	0	0
Gorai.011G200000.1.A	705	599.505	1	0.0661595
Gorai.011G200000.1.D	705	599.505	0	0
Gorai.011G200100.1.A	2409	2303.5	3233.98	55.6844
Gorai.011G200100.1.D	2409	2303.5	3301.73	56.8509
Gorai.011G200200.1.A	4474	4368.5	193.6	1.75775
Gorai.011G200200.1.D	4474	4368.5	290.4	2.63663
Gorai.011G200300.1.A	3091	2985.5	153.76	2.04273
Gorai.011G200300.1.D	3091	2985.5	87.2398	1.159
Gorai.011G200400.1.A	1529	1423.5	24	0.668709
Gorai.011G200400.1.D	1529	1423.5	24	0.668709
Gorai.011G200500.1.A	390	284.583	0	0
Gorai.011G200500.1.D	390	284.583	0	0
Gorai.011G200600.1.A	1204	1098.5	0	0
Gorai.011G200600.1.D	1204	1098.5	0	0
Gorai.011G200700.1.A	1723	1617.5	39.2903	0.963441
Gorai.011G200700.1.D	1723	1617.5	2.70968	0.0664442
Gorai.011G200800.1.A	2170	2064.5	478.327	9.18954
Gorai.011G200800.1.D	2170	2064.5	188.673	3.62476
Gorai.011G200900.1.A	2820	2714.5	1385.57	20.2452
Gorai.011G200900.1.D	2820	2714.5	965.434	14.1064
Gorai.011G201000.1.A	1029	923.505	4.45283	0.191241
Gorai.011G201000.1.D	1029	923.505	54.5472	2.34271
Gorai.011G201100.1.A	335	229.63	1.00084	0.172871
Gorai.011G201100.1.D	335	229.63	1.00084	0.172871
Gorai.011G201200.1.A	435	329.583	0	0
Gorai.011G201200.1.D	435	329.583	0	0
Gorai.011G201300.1.A	452	346.551	0	0
Gorai.011G201300.1.D	452	346.551	0	0
Gorai.011G201400.1.A	677	571.505	0	0
Gorai.011G201400.1.D	677	571.505	0	0
Gorai.011G201500.1.A	1285	1179.5	192.107	6.45994
Gorai.011G201500.1.D	1285	1179.5	133.893	4.50239
Gorai.011G201600.1.A	882	776.505	0	0
Gorai.011G201600.1.D	882	776.505	0	0
Gorai.011G201700.1.A	1506	1400.5	80.7017	2.28551
Gorai.011G201700.1.D	1506	1400.5	217.4	6.15686
Gorai.011G201800.1.A	1794	1688.5	9.75	0.229027
Gorai.011G201800.1.D	1794	1688.5	3.25	0.0763424
Gorai.011G201900.1.A	3186	3080.5	239.075	3.0782
Gorai.011G201900.1.D	3186	3080.5	228.925	2.94752
Gorai.011G202000.1.A	1067	961.505	0	0
Gorai.011G202000.1.D	1067	961.505	0	0
Gorai.011G202100.1.A	886	780.505	4	0.203268
Gorai.011G202100.1.D	886	780.505	31	1.57533
Gorai.011G202200.1.A	606	500.551	232.151	18.3953
Gorai.011G202200.1.D	606	500.551	656.849	52.0478
Gorai.011G202300.1.A	246	141.071	46.0833	12.9566
Gorai.011G202300.1.D	246	141.071	32.9167	9.25471
Gorai.011G202400.1.A	2930	2824.5	2238.87	31.4391
Gorai.011G202400.1.D	2930	2824.5	1792.69	25.1737
Gorai.011G202500.1.A	1233	1127.5	127.395	4.48145
Gorai.011G202500.1.D	1233	1127.5	230.319	8.10209
Gorai.011G202600.1.A	1466	1360.5	38.7973	1.13106
Gorai.011G202600.1.D	1466	1360.5	60.2027	1.7551
Gorai.011G202700.1.A	3326	3220.5	194.742	2.39839
Gorai.011G202700.1.D	3326	3220.5	817.258	10.0652
Gorai.011G202800.1.A	1802	1696.5	78.2872	1.83029
Gorai.011G202800.1.D	1802	1696.5	144.713	3.38327
Gorai.011G202900.1.A	1467	1361.5	6	0.17479
Gorai.011G202900.1.D	1467	1361.5	6	0.17479
Gorai.011G203000.1.A	1275	1169.5	1	0.0339143
Gorai.011G203000.1.D	1275	1169.5	0	0
Gorai.011G203100.1.A	889	783.505	0	0
Gorai.011G203100.1.D	889	783.505	15.6387	0.791672
Gorai.011G203200.1.A	423	317.583	7	0.87423
Gorai.011G203200.1.D	423	317.583	7	0.87423
Gorai.011G203300.1.A	260	154.908	0	0
Gorai.011G203300.1.D	260	154.908	0	0
Gorai.011G203400.1.A	457	351.551	58.5	6.60012
Gorai.011G203400.1.D	457	351.551	58.5	6.60012
Gorai.011G203500.1.A	666	560.505	15	1.06144
Gorai.011G203500.1.D	666	560.505	0	0
Gorai.011G203600.1.A	2661	2555.5	308.816	4.79301
Gorai.011G203600.1.D	2661	2555.5	107.184	1.66355
Gorai.011G203700.1.A	333	227.63	0	0
Gorai.011G203700.1.D	333	227.63	0	0
Gorai.011G203800.1.A	970	864.505	10.5069	0.482051
Gorai.011G203800.1.D	970	864.505	1.00068	0.0459107
Gorai.011G203900.1.A	1222	1116.5	0	0
Gorai.011G203900.1.D	1222	1116.5	0	0
Gorai.011G204000.1.A	1430	1324.5	0	0
Gorai.011G204000.1.D	1430	1324.5	0	0
Gorai.011G204100.1.A	1232	1126.5	2	0.0704177
Gorai.011G204100.1.D	1232	1126.5	0	0
Gorai.011G204200.1.A	4351	4245.5	445.393	4.16101
Gorai.011G204200.1.D	4351	4245.5	327.012	3.05506
Gorai.011G204300.1.A	361	255.607	0	0
Gorai.011G204300.1.D	361	255.607	0	0
Gorai.011G204400.1.A	13301	13195.5	774.695	2.32857
Gorai.011G204400.1.D	13301	13195.5	758.305	2.27931
Gorai.011G204500.1.A	727	621.505	0	0
Gorai.011G204500.1.D	727	621.505	0	0
Gorai.011G204600.1.A	959	853.505	18.766	0.872067
Gorai.011G204600.1.D	959	853.505	30.234	1.405
Gorai.011G204700.1.A	3287	3181.5	62.0804	0.773939
Gorai.011G204700.1.D	3287	3181.5	150.92	1.88147
Gorai.011G204800.1.A	1215	1109.5	0	0
Gorai.011G204800.1.D	1215	1109.5	2	0.0714967
Gorai.011G204900.1.A	1824	1718.5	2	0.0461598
Gorai.011G204900.1.D	1824	1718.5	0	0
Gorai.011G205000.1.A	2802	2696.5	19	0.279471
Gorai.011G205000.1.D	2802	2696.5	0	0
Gorai.011G205100.1.A	2145	2039.5	37.3226	0.725825
Gorai.011G205100.1.D	2145	2039.5	51.6774	1.00499
Gorai.011G205200.1.A	2112	2006.5	53.3933	1.05543
Gorai.011G205200.1.D	2112	2006.5	45.6067	0.901517
Gorai.011G205300.1.A	2581	2475.5	2.28571	0.0366221
Gorai.011G205300.1.D	2581	2475.5	5.71429	0.0915552
Gorai.011G205400.1.A	1419	1313.5	0	0
Gorai.011G205400.1.D	1419	1313.5	3	0.0905888
Gorai.011G205500.1.A	622	516.505	0	0
Gorai.011G205500.1.D	622	516.505	18.369	1.41058
Gorai.011G205600.1.A	2033	1927.5	162.922	3.35251
Gorai.011G205600.1.D	2033	1927.5	0	0
Gorai.011G205700.1.A	2855	2749.5	19.5793	0.282441
Gorai.011G205700.1.D	2855	2749.5	6.49839	0.0937424
Gorai.011G205800.1.A	1670	1564.5	264.562	6.70711
Gorai.011G205800.1.D	1670	1564.5	209.386	5.3083
Gorai.011G205900.1.A	2797	2691.5	458.788	6.76087
Gorai.011G205900.1.D	2797	2691.5	464.212	6.84078
Gorai.011G206000.1.A	3897	3791.5	1178.7	12.3304
Gorai.011G206000.1.D	3897	3791.5	1393.3	14.5753
Gorai.011G206100.1.A	618	512.505	10.2985	0.797006
Gorai.011G206100.1.D	618	512.505	58.7015	4.54293
Gorai.011G206200.1.A	1787	1681.5	417.202	9.84086
Gorai.011G206200.1.D	1787	1681.5	612.798	14.4545
Gorai.011G206300.1.A	2840	2734.5	84.0816	1.21957
Gorai.011G206300.1.D	2840	2734.5	18.9184	0.274404
Gorai.011G206400.1.A	1146	1040.5	107.065	4.08122
Gorai.011G206400.1.D	1146	1040.5	93.9347	3.58069
Gorai.011G206500.1.A	5668	5562.5	142.996	1.01962
Gorai.011G206500.1.D	5668	5562.5	152.004	1.08385
