target_id	length	eff_length	est_counts	tpm
Gorai.011G206600.1.A	718	612.505	5.5	0.356154
Gorai.011G206600.1.D	718	612.505	5.5	0.356154
Gorai.011G206700.1.A	1701	1595.5	170.519	4.23896
Gorai.011G206700.1.D	1701	1595.5	137.481	3.41766
Gorai.011G206800.1.A	1614	1508.5	0	0
Gorai.011G206800.1.D	1614	1508.5	0	0
Gorai.011G206900.1.A	1875	1769.5	2	0.0448294
Gorai.011G206900.1.D	1875	1769.5	0	0
Gorai.011G207000.1.A	1972	1866.5	11770	250.112
Gorai.011G207000.1.D	1972	1866.5	16395	348.39
Gorai.011G207100.1.A	564	458.551	377.388	32.6426
Gorai.011G207100.1.D	564	458.551	377.388	32.6426
Gorai.011G207200.1.A	2824	2718.5	158.491	2.31237
Gorai.011G207200.1.D	2824	2718.5	177.509	2.58986
Gorai.011G207300.1.A	1095	989.505	0	0
Gorai.011G207300.1.D	1095	989.505	0	0
Gorai.011G207400.1.A	2168	2062.5	358.757	6.89907
Gorai.011G207400.1.D	2168	2062.5	378.243	7.27378
Gorai.011G207500.1.A	773	667.505	334	19.8462
Gorai.011G207500.1.D	773	667.505	334	19.8462
Gorai.011G207600.1.A	1153	1047.5	0	0
Gorai.011G207600.1.D	1153	1047.5	0	0
Gorai.011G207700.1.A	1077	971.505	0	0
Gorai.011G207700.1.D	1077	971.505	0	0
Gorai.011G207800.1.A	999	893.505	4.59744	0.204082
Gorai.011G207800.1.D	999	893.505	4.59744	0.204082
Gorai.011G207900.1.A	1230	1124.5	2495.62	88.0243
Gorai.011G207900.1.D	1230	1124.5	800.836	28.2467
Gorai.011G208000.1.A	1527	1421.5	117.796	3.28675
Gorai.011G208000.1.D	1527	1421.5	194.204	5.4187
Gorai.011G208100.1.A	1000	894.505	375.799	16.6632
Gorai.011G208100.1.D	1000	894.505	1.20064	0.0532371
Gorai.011G208200.1.A	1008	902.505	0	0
Gorai.011G208200.1.D	1008	902.505	0	0
Gorai.011G208300.1.A	612	506.551	0	0
Gorai.011G208300.1.D	612	506.551	0	0
Gorai.011G208400.1.A	540	434.551	0	0
Gorai.011G208400.1.D	540	434.551	0	0
Gorai.011G208500.1.A	453	347.551	0	0
Gorai.011G208500.1.D	453	347.551	2	0.228242
Gorai.011G208600.1.A	1287	1181.5	131.664	4.41994
Gorai.011G208600.1.D	1287	1181.5	118.636	3.98258
Gorai.011G208700.1.A	579	473.551	0	0
Gorai.011G208700.1.D	579	473.551	0	0
Gorai.011G208800.1.A	584	478.551	0	0
Gorai.011G208800.1.D	584	478.551	24	1.98915
Gorai.011G208900.1.A	813	707.505	0	0
Gorai.011G208900.1.D	813	707.505	3	0.168181
Gorai.011G209000.1.A	2048	1942.5	5	0.102092
Gorai.011G209000.1.D	2048	1942.5	0	0
Gorai.011G209100.1.A	1270	1164.5	4.6667	0.158947
Gorai.011G209100.1.D	1270	1164.5	2.33335	0.0794737
Gorai.011G209200.1.A	2046	1940.5	175.576	3.58868
Gorai.011G209200.1.D	2046	1940.5	123.424	2.52273
Gorai.011G209300.1.A	105	24.557	0	0
Gorai.011G209300.1.D	105	24.557	0	0
Gorai.011G209400.1.A	630	524.505	79.8261	6.03643
Gorai.011G209400.1.D	630	524.505	28.1739	2.13051
Gorai.011G209500.1.A	2092	1986.5	0	0
Gorai.011G209500.1.D	2092	1986.5	0	0
Gorai.011G209600.1.A	1656	1550.5	25.6757	0.656801
Gorai.011G209600.1.D	1656	1550.5	12.3243	0.315264
Gorai.011G209700.1.A	3065	2959.5	46.4051	0.621915
Gorai.011G209700.1.D	3065	2959.5	47.5949	0.637862
Gorai.011G209800.1.A	3804	3698.5	1931.69	20.7156
Gorai.011G209800.1.D	3804	3698.5	2720.31	29.1727
Gorai.011G209900.1.A	1802	1696.5	430.323	10.0606
Gorai.011G209900.1.D	1802	1696.5	377.677	8.82979
Gorai.011G210000.1.A	1051	945.505	1	0.041949
Gorai.011G210000.1.D	1051	945.505	5	0.209745
Gorai.011G210100.1.A	1854	1748.5	115.894	2.62893
Gorai.011G210100.1.D	1854	1748.5	133.106	3.01937
Gorai.011G210200.1.A	1923	1817.5	4.46154	0.097363
Gorai.011G210200.1.D	1923	1817.5	53.5385	1.16836
Gorai.011G210300.1.A	1396	1290.5	6.76282	0.207852
Gorai.011G210300.1.D	1396	1290.5	204.237	6.27712
Gorai.011G210400.1.A	921	815.505	1	0.0486361
Gorai.011G210400.1.D	921	815.505	2	0.0972721
Gorai.011G210500.1.A	2095	1989.5	21.6	0.43062
Gorai.011G210500.1.D	2095	1989.5	14.4	0.28708
Gorai.011G210600.1.A	2173	2067.5	556.181	10.6698
Gorai.011G210600.1.D	2173	2067.5	582.819	11.1808
Gorai.011G210700.1.A	1027	921.505	91.6312	3.94394
Gorai.011G210700.1.D	1027	921.505	231.369	9.95846
Gorai.011G210800.1.A	2340	2234.5	20.0179	0.355321
Gorai.011G210800.1.D	2340	2234.5	38.9821	0.691941
Gorai.011G210900.1.A	1999	1893.5	3	0.0628405
Gorai.011G210900.1.D	1999	1893.5	1	0.0209468
Gorai.011G211000.1.A	1452	1346.5	1.5	0.0441843
Gorai.011G211000.1.D	1452	1346.5	1.5	0.0441843
Gorai.011G211100.1.A	1115	1009.5	0	0
Gorai.011G211100.1.D	1115	1009.5	1	0.0392895
Gorai.011G211200.1.A	1574	1468.5	0	0
Gorai.011G211200.1.D	1574	1468.5	0	0
Gorai.011G211300.1.A	1348	1242.5	1	0.0319218
Gorai.011G211300.1.D	1348	1242.5	0	0
Gorai.011G211400.1.A	1274	1168.5	4.72727	0.160459
Gorai.011G211400.1.D	1274	1168.5	8.27273	0.280804
Gorai.011G211500.1.A	826	720.505	1	0.0550488
Gorai.011G211500.1.D	826	720.505	1	0.0550488
Gorai.011G211600.1.A	597	491.551	0	0
Gorai.011G211600.1.D	597	491.551	0	0
Gorai.011G211700.1.A	763	657.505	1.33333	0.0804313
Gorai.011G211700.1.D	763	657.505	10.6667	0.64345
Gorai.011G211800.1.A	978	872.505	0	0
Gorai.011G211800.1.D	978	872.505	0	0
Gorai.011G211900.1.A	672	566.505	0	0
Gorai.011G211900.1.D	672	566.505	0	0
Gorai.011G212000.1.A	421	315.583	0	0
Gorai.011G212000.1.D	421	315.583	1	0.125681
Gorai.011G212100.1.A	1876	1770.5	45.9	1.02825
Gorai.011G212100.1.D	1876	1770.5	5.1	0.11425
Gorai.011G212200.1.A	285	179.772	0	0
Gorai.011G212200.1.D	285	179.772	0	0
Gorai.011G212300.1.A	2279	2173.5	23.3333	0.425796
Gorai.011G212300.1.D	2279	2173.5	11.6667	0.212898
Gorai.011G212400.1.A	458	352.551	10.1818	1.14548
Gorai.011G212400.1.D	458	352.551	3.81818	0.429555
Gorai.011G212500.1.A	3357	3251.5	43.1786	0.526707
Gorai.011G212500.1.D	3357	3251.5	49.8214	0.607738
Gorai.011G212600.1.A	2285	2179.5	0	0
Gorai.011G212600.1.D	2285	2179.5	1	0.0181981
Gorai.011G212700.1.A	1208	1102.5	429.923	15.4666
Gorai.011G212700.1.D	1208	1102.5	1.0775	0.0387634
Gorai.011G212800.1.A	2046	1940.5	27.6232	0.564605
Gorai.011G212800.1.D	2046	1940.5	2.55054	0.0521317
Gorai.011G212900.1.A	1495	1389.5	5433.47	155.096
Gorai.011G212900.1.D	1495	1389.5	7716.53	220.266
Gorai.011G213000.1.A	1696	1590.5	45.5948	1.13701
Gorai.011G213000.1.D	1696	1590.5	83.4052	2.0799
Gorai.011G213100.1.A	1588	1482.5	15	0.40131
Gorai.011G213100.1.D	1588	1482.5	16	0.428064
Gorai.011G213200.1.A	1449	1343.5	385.8	11.3896
Gorai.011G213200.1.D	1449	1343.5	257.2	7.59306
Gorai.011G213300.1.A	794	688.505	0	0
Gorai.011G213300.1.D	794	688.505	0	0
Gorai.011G213400.1.A	609	503.551	247	19.4553
Gorai.011G213400.1.D	609	503.551	0	0
Gorai.011G213500.1.A	1958	1852.5	23.3333	0.499577
Gorai.011G213500.1.D	1958	1852.5	46.6667	0.999154
Gorai.011G213600.1.A	1606	1500.5	1415.76	37.423
Gorai.011G213600.1.D	1606	1500.5	1540.24	40.7132
Gorai.011G213700.1.A	2457	2351.5	13.6364	0.230005
Gorai.011G213700.1.D	2457	2351.5	11.3636	0.191671
Gorai.011G213800.1.A	1496	1390.5	69.561	1.98417
Gorai.011G213800.1.D	1496	1390.5	116.439	3.32132
Gorai.011G213900.1.A	2635	2529.5	186.5	2.92435
Gorai.011G213900.1.D	2635	2529.5	235.346	3.69025
Gorai.011G214000.1.A	638	532.505	380.322	28.3278
Gorai.011G214000.1.D	638	532.505	323.678	24.1088
Gorai.011G214100.1.A	3778	3672.5	124.6	1.34568
Gorai.011G214100.1.D	3778	3672.5	142.4	1.53792
Gorai.011G214200.1.A	1180	1074.5	145	5.35235
Gorai.011G214200.1.D	1180	1074.5	173	6.38591
Gorai.011G214300.1.A	1257	1151.5	45.5	1.56722
Gorai.011G214300.1.D	1257	1151.5	38.5	1.32611
Gorai.011G214400.1.A	1851	1745.5	0	0
Gorai.011G214400.1.D	1851	1745.5	3.03164	0.0688877
Gorai.011G214500.1.A	1430	1324.5	0	0
Gorai.011G214500.1.D	1430	1324.5	0	0
Gorai.011G214600.1.A	1385	1279.5	433.921	13.451
Gorai.011G214600.1.D	1385	1279.5	115.079	3.56729
Gorai.011G214700.1.A	483	377.551	0	0
Gorai.011G214700.1.D	483	377.551	0	0
Gorai.011G214800.1.A	312	206.649	0	0
Gorai.011G214800.1.D	312	206.649	3	0.5758
Gorai.011G214900.1.A	640	534.505	0	0
Gorai.011G214900.1.D	640	534.505	2	0.14841
Gorai.011G215000.1.A	998	892.505	3	0.13332
Gorai.011G215000.1.D	998	892.505	19	0.844361
Gorai.011G215100.1.A	1597	1491.5	75.5796	2.00986
Gorai.011G215100.1.D	1597	1491.5	546.42	14.5307
Gorai.011G215200.1.A	2002	1896.5	1953.57	40.8564
Gorai.011G215200.1.D	2002	1896.5	5279.43	110.412
Gorai.011G215300.1.A	2001	1895.5	63.2396	1.32327
Gorai.011G215300.1.D	2001	1895.5	311.76	6.5235
Gorai.011G215400.1.A	2312	2206.5	907.101	16.3056
Gorai.011G215400.1.D	2312	2206.5	83.0962	1.49369
Gorai.011G215500.1.A	1191	1085.5	30.6247	1.11899
Gorai.011G215500.1.D	1191	1085.5	24.1778	0.883425
Gorai.011G215600.1.A	2576	2470.5	29.5909	0.47507
Gorai.011G215600.1.D	2576	2470.5	1.40909	0.0226224
Gorai.011G215700.1.A	1643	1537.5	21	0.541736
Gorai.011G215700.1.D	1643	1537.5	4	0.103188
Gorai.011G215800.1.A	1754	1648.5	5.77778	0.139013
Gorai.011G215800.1.D	1754	1648.5	46.2222	1.1121
Gorai.011G215900.1.A	1374	1268.5	1274.11	39.8382
Gorai.011G215900.1.D	1374	1268.5	33.8915	1.0597
Gorai.011G216000.1.A	1491	1385.5	5.4	0.154586
Gorai.011G216000.1.D	1491	1385.5	102.6	2.93714
Gorai.011G216100.1.A	472	366.551	2.89753	0.313529
Gorai.011G216100.1.D	472	366.551	2.89753	0.313529
Gorai.011G216200.1.A	657	551.505	4.59645	0.330566
Gorai.011G216200.1.D	657	551.505	4.59645	0.330566
Gorai.011G216300.1.A	1176	1070.5	2	0.0741014
Gorai.011G216300.1.D	1176	1070.5	0	0
Gorai.011G216400.1.A	1709	1603.5	1617.28	40.0037
Gorai.011G216400.1.D	1709	1603.5	2360.72	58.3928
Gorai.011G216500.1.A	233	128.404	0	0
Gorai.011G216500.1.D	233	128.404	0	0
Gorai.011G216600.1.A	913	807.505	77.2373	3.79373
Gorai.011G216600.1.D	913	807.505	15.7627	0.774231
Gorai.011G216700.1.A	610	504.551	11	0.864713
Gorai.011G216700.1.D	610	504.551	0	0
Gorai.011G216800.1.A	1400	1294.5	275.874	8.45263
Gorai.011G216800.1.D	1400	1294.5	212.126	6.49943
Gorai.011G216900.1.A	5731	5625.5	488.572	3.44471
Gorai.011G216900.1.D	5731	5625.5	466.314	3.28777
Gorai.011G217000.1.A	1119	1013.5	77.0216	3.0142
Gorai.011G217000.1.D	1119	1013.5	11.4071	0.446409
Gorai.011G217100.1.A	747	641.505	0	0
Gorai.011G217100.1.D	747	641.505	4	0.247312
Gorai.011G217200.1.A	1704	1598.5	55.6768	1.38148
Gorai.011G217200.1.D	1704	1598.5	50.3232	1.24865
Gorai.011G217300.1.A	7173	7067.5	1259.07	7.06594
Gorai.011G217300.1.D	7173	7067.5	1341.93	7.53091
Gorai.011G217400.1.A	408	302.583	1	0.131081
Gorai.011G217400.1.D	408	302.583	1	0.131081
Gorai.011G217500.1.A	3355	3249.5	1	0.0122058
Gorai.011G217500.1.D	3355	3249.5	2	0.0244117
Gorai.011G217600.1.A	2874	2768.5	0	0
Gorai.011G217600.1.D	2874	2768.5	6.7237	0.096327
Gorai.011G217700.1.A	1845	1739.5	0	0
Gorai.011G217700.1.D	1845	1739.5	0	0
Gorai.011G217800.1.A	3639	3533.5	3.2763	0.0367758
Gorai.011G217800.1.D	3639	3533.5	0	0
Gorai.011G217900.1.A	2004	1898.5	0	0
Gorai.011G217900.1.D	2004	1898.5	0	0
Gorai.011G218000.1.A	2324	2218.5	0	0
Gorai.011G218000.1.D	2324	2218.5	0	0
Gorai.011G218100.1.A	2768	2662.5	0	0
Gorai.011G218100.1.D	2768	2662.5	0	0
Gorai.011G218200.1.A	2971	2865.5	0	0
Gorai.011G218200.1.D	2971	2865.5	0	0
Gorai.011G218300.1.A	2094	1988.5	0	0
Gorai.011G218300.1.D	2094	1988.5	0	0
Gorai.011G218400.1.A	708	602.505	1.38345	0.0910725
Gorai.011G218400.1.D	708	602.505	1.38345	0.0910725
Gorai.011G218500.1.A	2310	2204.5	0	0
Gorai.011G218500.1.D	2310	2204.5	1	0.0179918
Gorai.011G218600.1.A	863	757.505	115.475	6.04627
Gorai.011G218600.1.D	863	757.505	33.525	1.75537
Gorai.011G218700.1.A	818	712.505	1685.31	93.8161
Gorai.011G218700.1.D	818	712.505	1412.55	78.632
Gorai.011G218800.1.A	804	698.505	0	0
Gorai.011G218800.1.D	804	698.505	0	0
Gorai.011G218900.1.A	3159	3053.5	0	0
Gorai.011G218900.1.D	3159	3053.5	0	0
Gorai.011G219000.1.A	2444	2338.5	0	0
Gorai.011G219000.1.D	2444	2338.5	0	0
Gorai.011G219100.1.A	939	833.505	0	0
Gorai.011G219100.1.D	939	833.505	0	0
Gorai.011G219200.1.A	159	59.4478	2.93606	1.95891
Gorai.011G219200.1.D	159	59.4478	2.93606	1.95891
Gorai.011G219300.1.A	2487	2381.5	0	0
Gorai.011G219300.1.D	2487	2381.5	0	0
Gorai.011G219400.1.A	972	866.505	0	0
Gorai.011G219400.1.D	972	866.505	0	0
Gorai.011G219500.1.A	1017	911.505	0	0
Gorai.011G219500.1.D	1017	911.505	1	0.0435137
Gorai.011G219600.1.A	2846	2740.5	936.785	13.558
Gorai.011G219600.1.D	2846	2740.5	1740.83	25.1948
Gorai.011G219700.1.A	680	574.505	0	0
Gorai.011G219700.1.D	680	574.505	0	0
Gorai.011G219800.1.A	405	299.583	0.25	0.0330984
Gorai.011G219800.1.D	405	299.583	0.25	0.0330984
Gorai.011G219900.1.A	405	299.583	0.25	0.0330984
Gorai.011G219900.1.D	405	299.583	0.25	0.0330984
Gorai.011G220000.1.A	847	741.505	0	0
Gorai.011G220000.1.D	847	741.505	0	0
Gorai.011G220100.1.A	4038	3932.5	144.532	1.45774
Gorai.011G220100.1.D	4038	3932.5	223.468	2.25388
Gorai.011G220200.1.A	2030	1924.5	1518.17	31.2886
Gorai.011G220200.1.D	2030	1924.5	1665.83	34.3318
Gorai.011G220300.1.A	1280	1174.5	354.565	11.9736
Gorai.011G220300.1.D	1280	1174.5	117.435	3.96579
Gorai.011G220400.1.A	945	839.505	0	0
Gorai.011G220400.1.D	945	839.505	15	0.708685
Gorai.011G220500.1.A	3990	3884.5	12.6263	0.128922
Gorai.011G220500.1.D	3990	3884.5	65.6993	0.670826
Gorai.011G220600.1.A	270	164.849	0	0
Gorai.011G220600.1.D	270	164.849	0	0
Gorai.011G220700.1.A	3558	3452.5	14.9224	0.171432
Gorai.011G220700.1.D	3558	3452.5	43.7519	0.50263
Gorai.011G220800.1.A	4113	4007.5	40.0417	0.396299
Gorai.011G220800.1.D	4113	4007.5	52.9583	0.524137
Gorai.011G220900.1.A	447	341.583	0	0
Gorai.011G220900.1.D	447	341.583	0	0
Gorai.011G221000.1.A	450	344.583	0	0
Gorai.011G221000.1.D	450	344.583	0	0
Gorai.011G221100.1.A	393	287.583	10	1.37918
Gorai.011G221100.1.D	393	287.583	0	0
Gorai.011G221200.1.A	447	341.583	0	0
Gorai.011G221200.1.D	447	341.583	0	0
Gorai.011G221300.1.A	375	269.583	0	0
Gorai.011G221300.1.D	375	269.583	0	0
Gorai.011G221400.1.A	357	251.63	0	0
Gorai.011G221400.1.D	357	251.63	0	0
Gorai.011G221500.1.A	703	597.505	330.499	21.9388
Gorai.011G221500.1.D	703	597.505	1656.5	109.96
Gorai.011G221600.1.A	1332	1226.5	466.038	15.0708
Gorai.011G221600.1.D	1332	1226.5	946.962	30.623
Gorai.011G221700.1.A	2224	2118.5	46.8197	0.876564
Gorai.011G221700.1.D	2224	2118.5	21.1803	0.396541
Gorai.011G221800.1.A	912	806.505	2678.58	131.729
Gorai.011G221800.1.D	912	806.505	3504.42	172.343
Gorai.011G221900.1.A	948	842.505	0	0
Gorai.011G221900.1.D	948	842.505	0	0
Gorai.011G222000.1.A	359	253.63	3	0.469143
Gorai.011G222000.1.D	359	253.63	0	0
Gorai.011G222100.1.A	555	449.551	68.303	6.02622
Gorai.011G222100.1.D	555	449.551	68.303	6.02622
Gorai.011G222200.1.A	1191	1085.5	0	0
Gorai.011G222200.1.D	1191	1085.5	0	0
Gorai.011G222300.1.A	1273	1167.5	0	0
Gorai.011G222300.1.D	1273	1167.5	0	0
Gorai.011G222400.1.A	1129	1023.5	0	0
Gorai.011G222400.1.D	1129	1023.5	0	0
Gorai.011G222500.1.A	1251	1145.5	9	0.311624
Gorai.011G222500.1.D	1251	1145.5	0	0
Gorai.011G222600.1.A	2623	2517.5	1345.87	21.2041
Gorai.011G222600.1.D	2623	2517.5	839.378	13.2243
Gorai.011G222700.1.A	1257	1151.5	44.7583	1.54168
Gorai.011G222700.1.D	1257	1151.5	86.2417	2.97055
Gorai.011G222800.1.A	1101	995.505	18.0103	0.717568
Gorai.011G222800.1.D	1101	995.505	7.60324	0.302929
Gorai.011G222900.1.A	1541	1435.5	0	0
Gorai.011G222900.1.D	1541	1435.5	2	0.0552599
Gorai.011G223000.1.A	1117	1011.5	0	0
Gorai.011G223000.1.D	1117	1011.5	3.38643	0.132788
Gorai.011G223100.1.A	862	756.505	0	0
Gorai.011G223100.1.D	862	756.505	3	0.157288
Gorai.011G223200.1.A	417	311.583	0	0
Gorai.011G223200.1.D	417	311.583	0	0
Gorai.011G223300.1.A	821	715.505	973.463	53.9625
Gorai.011G223300.1.D	821	715.505	517.537	28.6889
Gorai.011G223400.1.A	1813	1707.5	0	0
Gorai.011G223400.1.D	1813	1707.5	23.4741	0.54527
Gorai.011G223500.1.A	1128	1022.5	45	1.74555
Gorai.011G223500.1.D	1128	1022.5	36	1.39644
Gorai.011G223600.1.A	5234	5128.5	591.74	4.57641
Gorai.011G223600.1.D	5234	5128.5	884.26	6.83871
Gorai.011G223700.1.A	917	811.505	56.8421	2.7782
Gorai.011G223700.1.D	917	811.505	15.1579	0.740854
Gorai.011G223800.1.A	1312	1206.5	18.7225	0.615488
Gorai.011G223800.1.D	1312	1206.5	21.1384	0.69491
Gorai.011G223900.1.A	2561	2455.5	37.7727	0.61013
Gorai.011G223900.1.D	2561	2455.5	16.6298	0.268616
Gorai.011G224000.1.A	3482	3376.5	121.459	1.42675
Gorai.011G224000.1.D	3482	3376.5	42.1383	0.494988
Gorai.011G224100.1.A	1376	1270.5	214.109	6.68412
Gorai.011G224100.1.D	1376	1270.5	143.891	4.49202
Gorai.011G224200.1.A	3240	3134.5	307.329	3.88884
Gorai.011G224200.1.D	3240	3134.5	238.671	3.02006
Gorai.011G224300.1.A	824	718.505	0	0
Gorai.011G224300.1.D	824	718.505	10	0.552021
Gorai.011G224400.1.A	4183	4077.5	984.708	9.57851
Gorai.011G224400.1.D	4183	4077.5	1075.29	10.4596
Gorai.011G224500.1.A	2232	2126.5	1292.45	24.1065
Gorai.011G224500.1.D	2232	2126.5	2223.82	41.4781
Gorai.011G224600.1.A	2527	2421.5	683.477	11.195
Gorai.011G224600.1.D	2527	2421.5	736.523	12.0638
Gorai.011G224700.1.A	2092	1986.5	0	0
Gorai.011G224700.1.D	2092	1986.5	39	0.778682
Gorai.011G224800.1.A	1345	1239.5	0	0
Gorai.011G224800.1.D	1345	1239.5	0	0
Gorai.011G224900.1.A	1663	1557.5	0	0
Gorai.011G224900.1.D	1663	1557.5	0	0
Gorai.011G225000.1.A	1959	1853.5	0	0
Gorai.011G225000.1.D	1959	1853.5	0	0
Gorai.011G225100.1.A	1110	1004.5	1	0.0394851
Gorai.011G225100.1.D	1110	1004.5	0	0
Gorai.011G225200.1.A	1936	1830.5	7	0.151674
Gorai.011G225200.1.D	1936	1830.5	0	0
Gorai.011G225300.1.A	1612	1506.5	0.5	0.0131639
Gorai.011G225300.1.D	1612	1506.5	0.5	0.0131639
Gorai.011G225400.1.A	1820	1714.5	19.4118	0.449067
Gorai.011G225400.1.D	1820	1714.5	2.58824	0.0598756
Gorai.011G225500.1.A	1816	1710.5	0	0
Gorai.011G225500.1.D	1816	1710.5	7	0.162315
Gorai.011G225600.1.A	3137	3031.5	31.3317	0.40993
Gorai.011G225600.1.D	3137	3031.5	398.668	5.21601
Gorai.011G225700.1.A	1777	1671.5	23.1	0.548137
Gorai.011G225700.1.D	1777	1671.5	18.9	0.448476
Gorai.011G225800.1.A	3564	3458.5	295.662	3.39072
Gorai.011G225800.1.D	3564	3458.5	325.338	3.73105
Gorai.011G225900.1.A	3550	3444.5	292.712	3.37053
Gorai.011G225900.1.D	3550	3444.5	547.288	6.30194
Gorai.011G226000.1.A	1867	1761.5	35.8767	0.807818
Gorai.011G226000.1.D	1867	1761.5	61.1233	1.37628
Gorai.011G226100.1.A	1209	1103.5	14.2381	0.511756
Gorai.011G226100.1.D	1209	1103.5	8.7619	0.314927
Gorai.011G226200.1.A	4087	3981.5	714.974	7.12242
Gorai.011G226200.1.D	4087	3981.5	409.026	4.07464
Gorai.011G226300.1.A	1877	1771.5	103.431	2.31576
Gorai.011G226300.1.D	1877	1771.5	79.1865	1.77294
Gorai.011G226400.1.A	1298	1192.5	0	0
Gorai.011G226400.1.D	1298	1192.5	38.3823	1.2766
Gorai.011G226500.1.A	3105	2999.5	1.00008	0.0132242
Gorai.011G226500.1.D	3105	2999.5	0	0
Gorai.011G226600.1.A	2025	1919.5	2	0.0413262
Gorai.011G226600.1.D	2025	1919.5	1	0.0206631
Gorai.011G226700.1.A	407	301.583	0	0
Gorai.011G226700.1.D	407	301.583	0	0
Gorai.011G226800.1.A	4045	3939.5	1951.01	19.6427
Gorai.011G226800.1.D	4045	3939.5	2158.99	21.7367
Gorai.011G226900.1.A	1042	936.505	1	0.0423521
Gorai.011G226900.1.D	1042	936.505	1	0.0423521
Gorai.011G227000.1.A	726	620.505	0	0
Gorai.011G227000.1.D	726	620.505	0	0
Gorai.011G227100.1.A	2056	1950.5	1	0.0203347
Gorai.011G227100.1.D	2056	1950.5	11	0.223682
Gorai.011G227200.1.A	2420	2314.5	49.1707	0.842623
Gorai.011G227200.1.D	2420	2314.5	46.8293	0.802498
Gorai.011G227300.1.A	450	344.583	0	0
Gorai.011G227300.1.D	450	344.583	0	0
Gorai.011G227400.1.A	1298	1192.5	309.954	10.3091
Gorai.011G227400.1.D	1298	1192.5	61.3676	2.0411
Gorai.011G227500.1.A	827	721.505	8.67795	0.477049
Gorai.011G227500.1.D	827	721.505	0	0
Gorai.011G227600.1.A	1302	1196.5	6.28574	0.208366
Gorai.011G227600.1.D	1302	1196.5	46.0954	1.52802
Gorai.011G227700.1.A	1011	905.505	2.12781	0.0932025
Gorai.011G227700.1.D	1011	905.505	10.1234	0.443424
Gorai.011G227800.1.A	1184	1078.5	222.7	8.18997
Gorai.011G227800.1.D	1184	1078.5	48.6879	1.79054
Gorai.011G227900.1.A	609	503.551	0	0
Gorai.011G227900.1.D	609	503.551	0	0
Gorai.011G228000.1.A	1843	1737.5	93.332	2.13054
Gorai.011G228000.1.D	1843	1737.5	46.6754	1.06548
Gorai.011G228100.1.A	1575	1469.5	169.234	4.56774
Gorai.011G228100.1.D	1575	1469.5	79.7462	2.1524
Gorai.011G228200.1.A	512	406.551	32	3.1219
Gorai.011G228200.1.D	512	406.551	0	0
Gorai.011G228300.1.A	2073	1967.5	6018.15	121.32
Gorai.011G228300.1.D	2073	1967.5	3236.85	65.2517
Gorai.011G228400.1.A	1742	1636.5	140.78	3.41199
Gorai.011G228400.1.D	1742	1636.5	183.22	4.4406
Gorai.011G228500.1.A	2438	2332.5	738.691	12.561
Gorai.011G228500.1.D	2438	2332.5	2799.31	47.6007
Gorai.011G228600.1.A	1356	1250.5	298.5	9.46769
Gorai.011G228600.1.D	1356	1250.5	298.5	9.46769
Gorai.011G228700.1.A	863	757.505	0	0
Gorai.011G228700.1.D	863	757.505	58	3.03688
Gorai.011G228800.1.A	2447	2341.5	592.752	10.0407
Gorai.011G228800.1.D	2447	2341.5	898.248	15.2155
Gorai.011G228900.1.A	1321	1215.5	3	0.0978925
Gorai.011G228900.1.D	1321	1215.5	2.2543	0.0735598
Gorai.011G229000.1.A	1332	1226.5	41.2622	1.33435
Gorai.011G229000.1.D	1332	1226.5	152.427	4.92921
Gorai.011G229100.1.A	1788	1682.5	0	0
Gorai.011G229100.1.D	1788	1682.5	36.2139	0.853696
Gorai.011G229200.1.A	1129	1023.5	2.90983	0.112762
Gorai.011G229200.1.D	1129	1023.5	69.8359	2.70629
Gorai.011G229300.1.A	1131	1025.5	6.31092	0.244084
Gorai.011G229300.1.D	1131	1025.5	0	0
Gorai.011G229400.1.A	1789	1683.5	60.15	1.41712
Gorai.011G229400.1.D	1789	1683.5	42.6362	1.0045
Gorai.011G229500.1.A	3923	3817.5	150.504	1.5637
Gorai.011G229500.1.D	3923	3817.5	77.0762	0.800803
Gorai.011G229600.1.A	2503	2397.5	1703.53	28.1822
