target_id	length	eff_length	est_counts	tpm
Gorai.011G229600.1.D	2503	2397.5	1103.47	18.2552
Gorai.011G229700.1.A	2314	2208.5	45.3158	0.813835
Gorai.011G229700.1.D	2314	2208.5	17.6842	0.317594
Gorai.011G229800.1.A	2193	2087.5	59.7024	1.13436
Gorai.011G229800.1.D	2193	2087.5	235.298	4.47069
Gorai.011G229900.1.A	3723	3617.5	77.562	0.850404
Gorai.011G229900.1.D	3723	3617.5	83.438	0.914828
Gorai.011G230000.1.A	2390	2284.5	437.952	7.6036
Gorai.011G230000.1.D	2390	2284.5	316.048	5.48714
Gorai.011G230100.1.A	609	503.551	3	0.236299
Gorai.011G230100.1.D	609	503.551	0	0
Gorai.011G230200.1.A	861	755.505	524.512	27.5362
Gorai.011G230200.1.D	861	755.505	3285.49	172.484
Gorai.011G230300.1.A	2992	2886.5	117.943	1.62064
Gorai.011G230300.1.D	2992	2886.5	173.057	2.37794
Gorai.011G230400.1.A	803	697.505	415.538	23.6292
Gorai.011G230400.1.D	803	697.505	345.462	19.6444
Gorai.011G230500.1.A	261	155.894	0	0
Gorai.011G230500.1.D	261	155.894	0	0
Gorai.011G230600.1.A	868	762.505	0	0
Gorai.011G230600.1.D	868	762.505	25	1.30042
Gorai.011G230700.1.A	1454	1348.5	945.332	27.8046
Gorai.011G230700.1.D	1454	1348.5	404.668	11.9023
Gorai.011G230800.1.A	942	836.505	0	0
Gorai.011G230800.1.D	942	836.505	0	0
Gorai.011G230900.1.A	978	872.505	0	0
Gorai.011G230900.1.D	978	872.505	0	0
Gorai.011G231000.1.A	1137	1031.5	0	0
Gorai.011G231000.1.D	1137	1031.5	0	0
Gorai.011G231100.1.A	1624	1518.5	0	0
Gorai.011G231100.1.D	1624	1518.5	0	0
Gorai.011G231200.1.A	486	380.551	24.3515	2.53804
Gorai.011G231200.1.D	486	380.551	24.3515	2.53804
Gorai.011G231300.1.A	1336	1230.5	0	0
Gorai.011G231300.1.D	1336	1230.5	0	0
Gorai.011G231400.1.A	498	392.551	0	0
Gorai.011G231400.1.D	498	392.551	0	0
Gorai.011G231500.1.A	1503	1397.5	0	0
Gorai.011G231500.1.D	1503	1397.5	0	0
Gorai.011G231600.1.A	873	767.505	0	0
Gorai.011G231600.1.D	873	767.505	0	0
Gorai.011G231700.1.A	1498	1392.5	0	0
Gorai.011G231700.1.D	1498	1392.5	0	0
Gorai.011G231800.1.A	1292	1186.5	0	0
Gorai.011G231800.1.D	1292	1186.5	2	0.0668568
Gorai.011G231900.1.A	379	273.583	150.5	21.8189
Gorai.011G231900.1.D	379	273.583	150.5	21.8189
Gorai.011G232000.1.A	246	141.071	0	0
Gorai.011G232000.1.D	246	141.071	0	0
Gorai.011G232100.1.A	2170	2064.5	0	0
Gorai.011G232100.1.D	2170	2064.5	0	0
Gorai.011G232200.1.A	2248	2142.5	35.5	0.657191
Gorai.011G232200.1.D	2248	2142.5	35.5	0.657191
Gorai.011G232300.1.A	1835	1729.5	4.71953	0.108234
Gorai.011G232300.1.D	1835	1729.5	4.71953	0.108234
Gorai.011G232400.1.A	839	733.505	0	0
Gorai.011G232400.1.D	839	733.505	0	0
Gorai.011G232500.1.A	1859	1753.5	0.780466	0.0176536
Gorai.011G232500.1.D	1859	1753.5	0.780466	0.0176536
Gorai.011G232600.1.A	1700	1594.5	0	0
Gorai.011G232600.1.D	1700	1594.5	0	0
Gorai.011G232700.1.A	1723	1617.5	0.5	0.0122605
Gorai.011G232700.1.D	1723	1617.5	0.5	0.0122605
Gorai.011G232800.1.A	1311	1205.5	0	0
Gorai.011G232800.1.D	1311	1205.5	0	0
Gorai.011G232900.1.A	1248	1142.5	0	0
Gorai.011G232900.1.D	1248	1142.5	0	0
Gorai.011G233000.1.A	1994	1888.5	220.517	4.63137
Gorai.011G233000.1.D	1994	1888.5	136.243	2.86142
Gorai.011G233100.1.A	1614	1508.5	43.3443	1.13965
Gorai.011G233100.1.D	1614	1508.5	59.3225	1.55976
Gorai.011G233200.1.A	1183	1077.5	23.8519	0.877987
Gorai.011G233200.1.D	1183	1077.5	4.14815	0.152693
Gorai.011G233300.1.A	2593	2487.5	1082.3	17.2571
Gorai.011G233300.1.D	2593	2487.5	801.702	12.783
Gorai.011G233400.1.A	1335	1229.5	0	0
Gorai.011G233400.1.D	1335	1229.5	18	0.580667
Gorai.011G233500.1.A	1376	1270.5	0	0
Gorai.011G233500.1.D	1376	1270.5	2	0.0624365
Gorai.011G233600.1.A	1106	1000.5	422.129	16.7344
Gorai.011G233600.1.D	1106	1000.5	839.871	33.295
Gorai.011G233700.1.A	5093	4987.5	204.804	1.6287
Gorai.011G233700.1.D	5093	4987.5	142.196	1.13081
Gorai.011G233800.1.A	3252	3146.5	425.027	5.35763
Gorai.011G233800.1.D	3252	3146.5	452.973	5.70991
Gorai.011G233900.1.A	2291	2185.5	11	0.19963
Gorai.011G233900.1.D	2291	2185.5	13	0.235926
Gorai.011G234000.1.A	1658	1552.5	107.077	2.73557
Gorai.011G234000.1.D	1658	1552.5	95.9231	2.45062
Gorai.011G234100.1.A	1278	1172.5	712.019	24.0859
Gorai.011G234100.1.D	1278	1172.5	976.981	33.0488
Gorai.011G234200.1.A	2253	2147.5	102.261	1.88869
Gorai.011G234200.1.D	2253	2147.5	377.739	6.97658
Gorai.011G234300.1.A	1181	1075.5	24.8	0.914585
Gorai.011G234300.1.D	1181	1075.5	68.2	2.51511
Gorai.011G234400.1.A	1119	1013.5	1.375	0.0538099
Gorai.011G234400.1.D	1119	1013.5	9.625	0.376669
Gorai.011G234500.1.A	1316	1210.5	3	0.0982969
Gorai.011G234500.1.D	1316	1210.5	4	0.131062
Gorai.011G234600.1.A	5235	5129.5	1060.48	8.19999
Gorai.011G234600.1.D	5235	5129.5	794.517	6.14345
Gorai.011G234700.1.A	1280	1174.5	0	0
Gorai.011G234700.1.D	1280	1174.5	0	0
Gorai.011G234800.1.A	1560	1454.5	2.5502	0.0695414
Gorai.011G234800.1.D	1560	1454.5	2.5502	0.0695414
Gorai.011G234900.1.A	1572	1466.5	0	0
Gorai.011G234900.1.D	1572	1466.5	0	0
Gorai.011G235000.1.A	2230	2124.5	0	0
Gorai.011G235000.1.D	2230	2124.5	1	0.0186693
Gorai.011G235100.1.A	1224	1118.5	300.922	10.6709
Gorai.011G235100.1.D	1224	1118.5	364.078	12.9105
Gorai.011G235200.1.A	3210	3104.5	16.3393	0.20875
Gorai.011G235200.1.D	3210	3104.5	44.6607	0.570582
Gorai.011G235300.1.A	1769	1663.5	94.7742	2.2597
Gorai.011G235300.1.D	1769	1663.5	18.2258	0.434558
Gorai.011G235400.1.A	360	254.63	1.5	0.23365
Gorai.011G235400.1.D	360	254.63	1.5	0.23365
Gorai.011G235500.1.A	1538	1432.5	6.4	0.177202
Gorai.011G235500.1.D	1538	1432.5	9.6	0.265803
Gorai.011G235600.1.A	1465	1359.5	19.1541	0.558811
Gorai.011G235600.1.D	1465	1359.5	1472.85	42.9696
Gorai.011G235700.1.A	1135	1029.5	66.5083	2.56232
Gorai.011G235700.1.D	1135	1029.5	85.1496	3.28049
Gorai.011G235800.1.A	1209	1103.5	358.643	12.8906
Gorai.011G235800.1.D	1209	1103.5	718.357	25.8197
Gorai.011G235900.1.A	705	599.505	3	0.198479
Gorai.011G235900.1.D	705	599.505	0	0
Gorai.011G236000.1.A	901	795.505	1	0.0498588
Gorai.011G236000.1.D	901	795.505	0	0
Gorai.011G236100.1.A	3609	3503.5	26.3419	0.298215
Gorai.011G236100.1.D	3609	3503.5	107.658	1.21879
Gorai.011G236200.1.A	3924	3818.5	13.4333	0.139532
Gorai.011G236200.1.D	3924	3818.5	48.5667	0.504464
Gorai.011G236300.1.A	566	460.551	3	0.258362
Gorai.011G236300.1.D	566	460.551	0	0
Gorai.011G236400.1.A	3785	3679.5	429.594	4.63078
Gorai.011G236400.1.D	3785	3679.5	424.406	4.57485
Gorai.011G236500.1.A	770	664.505	2.01715	0.1204
Gorai.011G236500.1.D	770	664.505	0	0
Gorai.011G236600.1.A	1571	1465.5	102.87	2.78412
Gorai.011G236600.1.D	1571	1465.5	62.1296	1.6815
Gorai.011G236700.1.A	1206	1100.5	0	0
Gorai.011G236700.1.D	1206	1100.5	0	0
Gorai.011G236800.1.A	1852	1746.5	0	0
Gorai.011G236800.1.D	1852	1746.5	534	12.1271
Gorai.011G236900.1.A	1535	1429.5	291.678	8.09289
Gorai.011G236900.1.D	1535	1429.5	138.322	3.83786
Gorai.011G237000.1.A	558	452.551	4	0.350572
Gorai.011G237000.1.D	558	452.551	0	0
Gorai.011G237100.1.A	1796	1690.5	61.0619	1.43265
Gorai.011G237100.1.D	1796	1690.5	53.9381	1.2655
Gorai.011G237200.1.A	1107	1001.5	0	0
Gorai.011G237200.1.D	1107	1001.5	0	0
Gorai.011G237300.1.A	2610	2504.5	1459.02	23.106
Gorai.011G237300.1.D	2610	2504.5	322.981	5.11494
Gorai.011G237400.1.A	300	194.687	0	0
Gorai.011G237400.1.D	300	194.687	1	0.203726
Gorai.011G237500.1.A	1304	1198.5	984.099	32.5675
Gorai.011G237500.1.D	1304	1198.5	1197.9	39.643
Gorai.011G237600.1.A	387	281.583	0	0
Gorai.011G237600.1.D	387	281.583	3	0.422571
Gorai.011G237700.1.A	2901	2795.5	56.55	0.802338
Gorai.011G237700.1.D	2901	2795.5	1.45	0.0205728
Gorai.011G237800.1.A	930	824.505	2	0.0962104
Gorai.011G237800.1.D	930	824.505	0	0
Gorai.011G237900.1.A	1211	1105.5	336.249	12.0638
Gorai.011G237900.1.D	1211	1105.5	529.751	19.0062
Gorai.011G238000.1.A	2963	2857.5	267.286	3.71
Gorai.011G238000.1.D	2963	2857.5	102.238	1.4191
Gorai.011G238100.1.A	2256	2150.5	818.536	15.0967
Gorai.011G238100.1.D	2256	2150.5	1097.94	20.2499
Gorai.011G238200.1.A	4204	4098.5	34.7429	0.336221
Gorai.011G238200.1.D	4204	4098.5	3.25714	0.0315207
Gorai.011G238300.1.A	2106	2000.5	0	0
Gorai.011G238300.1.D	2106	2000.5	8	0.158612
Gorai.011G238400.1.A	2578	2472.5	581.185	9.32315
Gorai.011G238400.1.D	2578	2472.5	1404.81	22.5355
Gorai.011G238500.1.A	2985	2879.5	357.473	4.92392
Gorai.011G238500.1.D	2985	2879.5	156.527	2.15603
Gorai.011G238600.1.A	1963	1857.5	43.0435	0.919099
Gorai.011G238600.1.D	1963	1857.5	11.9565	0.255305
Gorai.011G238700.1.A	2044	1938.5	342.95	7.01696
Gorai.011G238700.1.D	2044	1938.5	18.05	0.369314
Gorai.011G238800.1.A	1888	1782.5	1291.12	28.729
Gorai.011G238800.1.D	1888	1782.5	1154.88	25.6975
Gorai.011G238900.1.A	2589	2483.5	947.645	15.1344
Gorai.011G238900.1.D	2589	2483.5	654.355	10.4504
Gorai.011G239000.1.A	2558	2452.5	801.117	12.956
Gorai.011G239000.1.D	2558	2452.5	720.883	11.6584
Gorai.011G239100.1.A	417	311.583	0	0
Gorai.011G239100.1.D	417	311.583	0	0
Gorai.011G239200.1.A	393	287.583	0	0
Gorai.011G239200.1.D	393	287.583	0	0
Gorai.011G239300.1.A	1432	1326.5	27	0.807309
Gorai.011G239300.1.D	1432	1326.5	32	0.956811
Gorai.011G239400.1.A	1836	1730.5	192.452	4.41098
Gorai.011G239400.1.D	1836	1730.5	272.548	6.24676
Gorai.011G239500.1.A	1412	1306.5	507.442	15.4049
Gorai.011G239500.1.D	1412	1306.5	403.608	12.2527
Gorai.011G239600.1.A	2892	2786.5	54.931	0.781885
Gorai.011G239600.1.D	2892	2786.5	4.06897	0.0579174
Gorai.011G239700.1.A	414	308.583	0	0
Gorai.011G239700.1.D	414	308.583	0	0
Gorai.011G239800.1.A	372	266.583	0	0
Gorai.011G239800.1.D	372	266.583	0	0
Gorai.011G239900.1.A	1229	1123.5	0	0
Gorai.011G239900.1.D	1229	1123.5	0	0
Gorai.011G240000.1.A	2293	2187.5	712.065	12.9109
Gorai.011G240000.1.D	2293	2187.5	67.9355	1.23178
Gorai.011G240100.1.A	1815	1709.5	73.8947	1.71446
Gorai.011G240100.1.D	1815	1709.5	4.39679	0.102012
Gorai.011G240200.1.A	1687	1581.5	1035.19	25.9619
Gorai.011G240200.1.D	1687	1581.5	1012.51	25.3931
Gorai.011G240300.1.A	3302	3196.5	69.5484	0.862972
Gorai.011G240300.1.D	3302	3196.5	28.4516	0.353034
Gorai.011G240400.1.A	1076	970.505	0	0
Gorai.011G240400.1.D	1076	970.505	0	0
Gorai.011G240500.1.A	3190	3084.5	100	1.28588
Gorai.011G240500.1.D	3190	3084.5	48	0.617221
Gorai.011G240600.1.A	1464	1358.5	762.262	22.255
Gorai.011G240600.1.D	1464	1358.5	567.738	16.5757
Gorai.011G240700.1.A	1913	1807.5	2	0.043887
Gorai.011G240700.1.D	1913	1807.5	5	0.109717
Gorai.011G240800.1.A	6097	5991.5	526.289	3.48396
Gorai.011G240800.1.D	6097	5991.5	658.711	4.36057
Gorai.011G240900.1.A	3934	3828.5	117.07	1.21284
Gorai.011G240900.1.D	3934	3828.5	17.9297	0.18575
Gorai.011G241000.1.A	1107	1001.5	2	0.0792067
Gorai.011G241000.1.D	1107	1001.5	2	0.0792067
Gorai.011G241100.1.A	1822	1716.5	5.35714	0.123786
Gorai.011G241100.1.D	1822	1716.5	9.64286	0.222816
Gorai.011G241200.1.A	1084	978.505	672.881	27.2747
Gorai.011G241200.1.D	1084	978.505	1013.94	41.0993
Gorai.011G241300.1.A	1515	1409.5	45.5781	1.28255
Gorai.011G241300.1.D	1515	1409.5	45.5781	1.28255
Gorai.011G241400.1.A	1336	1230.5	984.202	31.7239
Gorai.011G241400.1.D	1336	1230.5	945.696	30.4827
Gorai.011G241500.1.A	1516	1410.5	117.703	3.30977
Gorai.011G241500.1.D	1516	1410.5	44.2969	1.24561
Gorai.011G241600.1.A	1038	932.505	210.144	8.93823
Gorai.011G241600.1.D	1038	932.505	83.8557	3.5667
Gorai.011G241700.1.A	2474	2368.5	15.8333	0.265145
Gorai.011G241700.1.D	2474	2368.5	3.16667	0.0530289
Gorai.011G241800.1.A	1282	1176.5	646.34	21.7897
Gorai.011G241800.1.D	1282	1176.5	957.66	32.2851
Gorai.011G241900.1.A	1365	1259.5	359.628	11.325
Gorai.011G241900.1.D	1365	1259.5	650.072	20.4714
Gorai.011G242000.1.A	2077	1971.5	281.164	5.65649
Gorai.011G242000.1.D	2077	1971.5	422.836	8.50666
Gorai.011G242100.1.A	2926	2820.5	217.083	3.0527
Gorai.011G242100.1.D	2926	2820.5	303.917	4.27378
Gorai.011G242200.1.A	3430	3324.5	689.552	8.22669
Gorai.011G242200.1.D	3430	3324.5	441.448	5.26668
Gorai.011G242300.1.A	2043	1937.5	117.904	2.41363
Gorai.011G242300.1.D	2043	1937.5	491.096	10.0533
Gorai.011G242400.1.A	1359	1253.5	116.043	3.67179
Gorai.011G242400.1.D	1359	1253.5	229.957	7.27621
Gorai.011G242500.1.A	3936	3830.5	210.129	2.17578
Gorai.011G242500.1.D	3936	3830.5	417.871	4.32684
Gorai.011G242600.1.A	1769	1663.5	194.544	4.63852
Gorai.011G242600.1.D	1769	1663.5	174.456	4.15954
Gorai.011G242700.1.A	1417	1311.5	239.514	7.24344
Gorai.011G242700.1.D	1417	1311.5	180.486	5.45833
Gorai.011G242800.1.A	3823	3717.5	493.645	5.26682
Gorai.011G242800.1.D	3823	3717.5	404.013	4.31052
Gorai.011G242900.1.A	1407	1301.5	0	0
Gorai.011G242900.1.D	1407	1301.5	0	0
Gorai.011G243000.1.A	700	594.505	0	0
Gorai.011G243000.1.D	700	594.505	0	0
Gorai.011G243100.1.A	798	692.505	19.5	1.11686
Gorai.011G243100.1.D	798	692.505	6.5	0.372285
Gorai.011G243200.1.A	686	580.505	2	0.13665
Gorai.011G243200.1.D	686	580.505	1	0.0683249
Gorai.011G243300.1.A	661	555.505	0	0
Gorai.011G243300.1.D	661	555.505	0	0
Gorai.011G243400.1.A	1316	1210.5	3.42857	0.112339
Gorai.011G243400.1.D	1316	1210.5	4.57143	0.149786
Gorai.011G243500.1.A	1030	924.505	0	0
Gorai.011G243500.1.D	1030	924.505	0	0
Gorai.011G243600.1.A	351	245.63	1.5	0.242211
Gorai.011G243600.1.D	351	245.63	1.5	0.242211
Gorai.011G243700.1.A	2149	2043.5	0	0
Gorai.011G243700.1.D	2149	2043.5	0	0
Gorai.011G243800.1.A	390	284.583	25.653	3.57531
Gorai.011G243800.1.D	390	284.583	0	0
Gorai.011G243900.1.A	677	571.505	3	0.208203
Gorai.011G243900.1.D	677	571.505	0	0
Gorai.011G244000.1.A	2352	2246.5	0	0
Gorai.011G244000.1.D	2352	2246.5	0	0
Gorai.011G244100.1.A	1747	1641.5	0.5	0.0120813
Gorai.011G244100.1.D	1747	1641.5	0.5	0.0120813
Gorai.011G244200.1.A	1608	1502.5	0	0
Gorai.011G244200.1.D	1608	1502.5	0	0
Gorai.011G244300.1.A	459	353.551	9	1.00966
Gorai.011G244300.1.D	459	353.551	0	0
Gorai.011G244400.1.A	2185	2079.5	0	0
Gorai.011G244400.1.D	2185	2079.5	0	0
Gorai.011G244500.1.A	420	314.583	3	0.378243
Gorai.011G244500.1.D	420	314.583	0	0
Gorai.011G244600.1.A	609	503.551	112.895	8.89232
Gorai.011G244600.1.D	609	503.551	52.1053	4.10415
Gorai.011G244700.1.A	2580	2474.5	112.201	1.79844
Gorai.011G244700.1.D	2580	2474.5	38.7986	0.621889
Gorai.011G244800.1.A	645	539.505	0	0
Gorai.011G244800.1.D	645	539.505	0	0
Gorai.011G244900.1.A	2728	2622.5	314.187	4.75178
Gorai.011G244900.1.D	2728	2622.5	292.813	4.42853
Gorai.011G245000.1.A	1295	1189.5	153.665	5.12381
Gorai.011G245000.1.D	1295	1189.5	19.3353	0.644718
Gorai.011G245100.1.A	1350	1244.5	0	0
Gorai.011G245100.1.D	1350	1244.5	8	0.254964
Gorai.011G245200.1.A	1387	1281.5	47.1858	1.46042
Gorai.011G245200.1.D	1387	1281.5	76.8142	2.37742
Gorai.011G245300.1.A	1027	921.505	475.663	20.4733
Gorai.011G245300.1.D	1027	921.505	854.337	36.7719
Gorai.011G245400.1.A	1201	1095.5	2087.75	75.5872
Gorai.011G245400.1.D	1201	1095.5	294.253	10.6535
Gorai.011G245500.1.A	975	869.505	3	0.136847
Gorai.011G245500.1.D	975	869.505	0	0
Gorai.011G245600.1.A	1071	965.505	297.881	12.237
Gorai.011G245600.1.D	1071	965.505	405.119	16.6423
Gorai.011G245700.1.A	4214	4108.5	379.926	3.66775
Gorai.011G245700.1.D	4214	4108.5	499.074	4.81799
Gorai.011G245800.1.A	759	653.505	0	0
Gorai.011G245800.1.D	759	653.505	0	0
Gorai.011G245900.1.A	1335	1229.5	0	0
Gorai.011G245900.1.D	1335	1229.5	0	0
Gorai.011G246000.1.A	984	878.505	0	0
Gorai.011G246000.1.D	984	878.505	11	0.496631
Gorai.011G246100.1.A	2766	2660.5	76.3689	1.13851
Gorai.011G246100.1.D	2766	2660.5	130.631	1.94745
Gorai.011G246200.1.A	1325	1219.5	706.968	22.9933
Gorai.011G246200.1.D	1325	1219.5	958.032	31.1588
Gorai.011G246300.1.A	2705	2599.5	152.147	2.32145
Gorai.011G246300.1.D	2705	2599.5	144.853	2.21014
Gorai.011G246400.1.A	1795	1689.5	773.068	18.1486
Gorai.011G246400.1.D	1795	1689.5	486.932	11.4313
Gorai.011G246500.1.A	1949	1843.5	20.4348	0.439654
Gorai.011G246500.1.D	1949	1843.5	26.5652	0.57155
Gorai.011G246600.1.A	3118	3012.5	75.782	0.997753
Gorai.011G246600.1.D	3118	3012.5	170.218	2.24111
Gorai.011G246700.1.A	563	457.551	2	0.17337
Gorai.011G246700.1.D	563	457.551	0	0
Gorai.011G246800.1.A	623	517.505	0	0
Gorai.011G246800.1.D	623	517.505	3	0.229928
Gorai.011G246900.1.A	720	614.505	0	0
Gorai.011G246900.1.D	720	614.505	0	0
Gorai.011G247000.1.A	750	644.505	0	0
Gorai.011G247000.1.D	750	644.505	0	0
Gorai.011G247100.1.A	594	488.551	0	0
Gorai.011G247100.1.D	594	488.551	0	0
Gorai.011G247200.1.A	747	641.505	0	0
Gorai.011G247200.1.D	747	641.505	0	0
Gorai.011G247300.1.A	684	578.505	0	0
Gorai.011G247300.1.D	684	578.505	0	0
Gorai.011G247400.1.A	504	398.551	0	0
Gorai.011G247400.1.D	504	398.551	0	0
Gorai.011G247500.1.A	861	755.505	0	0
Gorai.011G247500.1.D	861	755.505	0	0
Gorai.011G247600.1.A	1094	988.505	0	0
Gorai.011G247600.1.D	1094	988.505	0	0
Gorai.011G247700.1.A	627	521.505	0	0
Gorai.011G247700.1.D	627	521.505	0	0
Gorai.011G247800.1.A	967	861.505	0	0
Gorai.011G247800.1.D	967	861.505	0	0
Gorai.011G247900.1.A	1239	1133.5	0	0
Gorai.011G247900.1.D	1239	1133.5	0	0
Gorai.011G248000.1.A	627	521.505	0	0
Gorai.011G248000.1.D	627	521.505	0	0
Gorai.011G248100.1.A	814	708.505	0	0
Gorai.011G248100.1.D	814	708.505	0	0
Gorai.011G248200.1.A	447	341.583	0	0
Gorai.011G248200.1.D	447	341.583	0	0
Gorai.011G248300.1.A	741	635.505	0	0
Gorai.011G248300.1.D	741	635.505	0	0
Gorai.011G248400.1.A	459	353.551	0	0
Gorai.011G248400.1.D	459	353.551	0	0
Gorai.011G248500.1.A	1123	1017.5	0	0
Gorai.011G248500.1.D	1123	1017.5	0	0
Gorai.011G248600.1.A	678	572.505	0	0
Gorai.011G248600.1.D	678	572.505	0	0
Gorai.011G248700.1.A	603	497.551	0	0
Gorai.011G248700.1.D	603	497.551	0	0
Gorai.011G248800.1.A	2199	2093.5	0	0
Gorai.011G248800.1.D	2199	2093.5	0	0
Gorai.011G248900.1.A	639	533.505	0	0
Gorai.011G248900.1.D	639	533.505	0	0
Gorai.011G249000.1.A	2015	1909.5	25.078	0.520903
Gorai.011G249000.1.D	2015	1909.5	13.4757	0.279909
Gorai.011G249100.1.A	1029	923.505	6.69589	0.287577
Gorai.011G249100.1.D	1029	923.505	11.0712	0.475489
Gorai.011G249200.1.A	1660	1554.5	199.282	5.08465
Gorai.011G249200.1.D	1660	1554.5	23.3969	0.596969
Gorai.011G249300.1.A	865	759.505	555.374	29.0028
Gorai.011G249300.1.D	865	759.505	439.626	22.9582
Gorai.011G249400.1.A	1813	1707.5	0	0
Gorai.011G249400.1.D	1813	1707.5	0	0
Gorai.011G249500.1.A	1374	1268.5	1.5	0.0469012
Gorai.011G249500.1.D	1374	1268.5	1.5	0.0469012
Gorai.011G249600.1.A	1149	1043.5	0	0
Gorai.011G249600.1.D	1149	1043.5	0	0
Gorai.011G249700.1.A	1026	920.505	0	0
Gorai.011G249700.1.D	1026	920.505	0	0
Gorai.011G249800.1.A	1476	1370.5	0	0
Gorai.011G249800.1.D	1476	1370.5	0	0
Gorai.011G249900.1.A	1290	1184.5	16	0.535757
Gorai.011G249900.1.D	1290	1184.5	0	0
Gorai.011G250000.1.A	1491	1385.5	0	0
Gorai.011G250000.1.D	1491	1385.5	0	0
Gorai.011G250100.1.A	1962	1856.5	0	0
Gorai.011G250100.1.D	1962	1856.5	34.0988	0.728498
Gorai.011G250200.1.A	552	446.551	0	0
Gorai.011G250200.1.D	552	446.551	0	0
Gorai.011G250300.1.A	1381	1275.5	0	0
Gorai.011G250300.1.D	1381	1275.5	0	0
Gorai.011G250400.1.A	1882	1776.5	0	0
Gorai.011G250400.1.D	1882	1776.5	0	0
Gorai.011G250500.1.A	1977	1871.5	0	0
Gorai.011G250500.1.D	1977	1871.5	0	0
Gorai.011G250600.1.A	1638	1532.5	0	0
Gorai.011G250600.1.D	1638	1532.5	0	0
Gorai.011G250700.1.A	630	524.505	0	0
Gorai.011G250700.1.D	630	524.505	0	0
Gorai.011G250800.1.A	2016	1910.5	0	0
Gorai.011G250800.1.D	2016	1910.5	0	0
Gorai.011G250900.1.A	1541	1435.5	0	0
Gorai.011G250900.1.D	1541	1435.5	0	0
Gorai.011G251000.1.A	1485	1379.5	0	0
Gorai.011G251000.1.D	1485	1379.5	0	0
Gorai.011G251100.1.A	1236	1130.5	0	0
Gorai.011G251100.1.D	1236	1130.5	0	0
Gorai.011G251200.1.A	339	233.63	0	0
Gorai.011G251200.1.D	339	233.63	0	0
Gorai.011G251300.1.A	764	658.505	60.7343	3.65814
Gorai.011G251300.1.D	764	658.505	0	0
Gorai.011G251400.1.A	1527	1421.5	0	0
Gorai.011G251400.1.D	1527	1421.5	0	0
Gorai.011G251500.1.A	973	867.505	0	0
Gorai.011G251500.1.D	973	867.505	0	0
Gorai.011G251600.1.A	1905	1799.5	2.60904	0.0575059
Gorai.011G251600.1.D	1905	1799.5	0	0
Gorai.011G251700.1.A	486	380.551	2.31176	0.240943
Gorai.011G251700.1.D	486	380.551	2.31176	0.240943
Gorai.011G251800.1.A	1600	1494.5	0	0
Gorai.011G251800.1.D	1600	1494.5	1.39096	0.036915
Gorai.011G251900.1.A	1284	1178.5	0	0
Gorai.011G251900.1.D	1284	1178.5	0	0
Gorai.011G252000.1.A	696	590.505	0	0
Gorai.011G252000.1.D	696	590.505	0	0
Gorai.011G252100.1.A	1104	998.505	0	0
Gorai.011G252100.1.D	1104	998.505	0	0
Gorai.011G252200.1.A	1281	1175.5	0	0
Gorai.011G252200.1.D	1281	1175.5	0	0
Gorai.011G252300.1.A	1494	1388.5	0	0
Gorai.011G252300.1.D	1494	1388.5	0	0
Gorai.011G252400.1.A	1275	1169.5	0	0
Gorai.011G252400.1.D	1275	1169.5	0	0
Gorai.011G252500.1.A	1613	1507.5	0	0
Gorai.011G252500.1.D	1613	1507.5	0	0
Gorai.011G252600.1.A	1875	1769.5	0	0
Gorai.011G252600.1.D	1875	1769.5	0	0
Gorai.011G252700.1.A	1995	1889.5	0	0
Gorai.011G252700.1.D	1995	1889.5	0	0
Gorai.011G252800.1.A	1906	1800.5	0	0
Gorai.011G252800.1.D	1906	1800.5	0	0
Gorai.011G252900.1.A	5096	4990.5	178.189	1.41619
Gorai.011G252900.1.D	5096	4990.5	189.811	1.50855
Gorai.011G253000.1.A	2911	2805.5	0	0
Gorai.011G253000.1.D	2911	2805.5	2	0.0282751
Gorai.011G253100.1.A	1173	1067.5	7	0.260084
Gorai.011G253100.1.D	1173	1067.5	7	0.260084
Gorai.011G253200.1.A	1146	1040.5	0	0
Gorai.011G253200.1.D	1146	1040.5	0	0
Gorai.011G253300.1.A	651	545.505	0	0
Gorai.011G253300.1.D	651	545.505	0	0
Gorai.011G253400.1.A	921	815.505	497.95	24.2184
