target_id	length	eff_length	est_counts	tpm
Gorai.011G253400.1.D	921	815.505	0	0
Gorai.011G253500.1.A	2016	1910.5	1	0.0207605
Gorai.011G253500.1.D	2016	1910.5	0	0
Gorai.011G253600.1.A	1714	1608.5	0	0
Gorai.011G253600.1.D	1714	1608.5	0	0
Gorai.011G253700.1.A	1676	1570.5	3	0.0757647
Gorai.011G253700.1.D	1676	1570.5	3	0.0757647
Gorai.011G253800.1.A	2122	2016.5	0	0
Gorai.011G253800.1.D	2122	2016.5	0	0
Gorai.011G253900.1.A	2059	1953.5	117.395	2.38353
Gorai.011G253900.1.D	2059	1953.5	136.605	2.77356
Gorai.011G254000.1.A	1316	1210.5	0	0
Gorai.011G254000.1.D	1316	1210.5	5	0.163828
Gorai.011G254100.1.A	1815	1709.5	3	0.0696043
Gorai.011G254100.1.D	1815	1709.5	1	0.0232014
Gorai.011G254200.1.A	540	434.551	0	0
Gorai.011G254200.1.D	540	434.551	0	0
Gorai.011G254300.1.A	849	743.505	0	0
Gorai.011G254300.1.D	849	743.505	0	0
Gorai.011G254400.1.A	913	807.505	0	0
Gorai.011G254400.1.D	913	807.505	40.9145	2.00963
Gorai.011G254500.1.A	893	787.505	5	0.251827
Gorai.011G254500.1.D	893	787.505	0	0
Gorai.011G254600.1.A	924	818.505	5.67216	0.27486
Gorai.011G254600.1.D	924	818.505	0	0
Gorai.011G254700.1.A	627	521.505	0	0
Gorai.011G254700.1.D	627	521.505	0	0
Gorai.011G254800.1.A	818	712.505	0	0
Gorai.011G254800.1.D	818	712.505	10.1067	0.562611
Gorai.011G254900.1.A	965	859.505	26.9169	1.24211
Gorai.011G254900.1.D	965	859.505	74.3897	3.43281
Gorai.011G255000.1.A	559	453.551	0	0
Gorai.011G255000.1.D	559	453.551	0	0
Gorai.011G255100.1.A	2363	2257.5	211.021	3.7075
Gorai.011G255100.1.D	2363	2257.5	199.979	3.51351
Gorai.011G255200.1.A	1498	1392.5	42.8636	1.22089
Gorai.011G255200.1.D	1498	1392.5	49.1364	1.39956
Gorai.011G255300.1.A	3086	2980.5	0	0
Gorai.011G255300.1.D	3086	2980.5	0	0
Gorai.011G255400.1.A	621	515.505	6.21287	0.478019
Gorai.011G255400.1.D	621	515.505	492.06	37.8591
Gorai.011G255500.1.A	2010	1904.5	0	0
Gorai.011G255500.1.D	2010	1904.5	2	0.0416517
Gorai.011G255600.1.A	1317	1211.5	2	0.0654772
Gorai.011G255600.1.D	1317	1211.5	1	0.0327386
Gorai.011G255700.1.A	1083	977.505	0	0
Gorai.011G255700.1.D	1083	977.505	2	0.0811514
Gorai.011G255800.1.A	4812	4706.5	100.135	0.843868
Gorai.011G255800.1.D	4812	4706.5	94.6927	0.798
Gorai.011G255900.1.A	4466	4360.5	171.899	1.56358
Gorai.011G255900.1.D	4466	4360.5	119.101	1.08334
Gorai.011G256000.1.A	2350	2244.5	81.9661	1.44843
Gorai.011G256000.1.D	2350	2244.5	104.034	1.8384
Gorai.011G256100.1.A	1504	1398.5	9940.31	281.917
Gorai.011G256100.1.D	1504	1398.5	22733.7	644.749
Gorai.011G256200.1.A	213	108.896	102.478	37.3252
Gorai.011G256200.1.D	213	108.896	105.522	38.4338
Gorai.011G256300.1.A	1045	939.505	28.2881	1.19423
Gorai.011G256300.1.D	1045	939.505	54.4002	2.29661
Gorai.011G256400.1.A	598	492.551	0	0
Gorai.011G256400.1.D	598	492.551	0	0
Gorai.011G256500.1.A	1589	1483.5	0	0
Gorai.011G256500.1.D	1589	1483.5	0	0
Gorai.011G256600.1.A	2031	1925.5	16.0714	0.331051
Gorai.011G256600.1.D	2031	1925.5	13.9286	0.286911
Gorai.011G256700.1.A	525	419.551	0	0
Gorai.011G256700.1.D	525	419.551	0	0
Gorai.011G256800.1.A	1444	1338.5	104.73	3.10338
Gorai.011G256800.1.D	1444	1338.5	20.2703	0.600654
Gorai.011G256900.1.A	1475	1369.5	95.6089	2.76898
Gorai.011G256900.1.D	1475	1369.5	338.391	9.80032
Gorai.011G257000.1.A	810	704.505	1	0.056299
Gorai.011G257000.1.D	810	704.505	0	0
Gorai.011G257100.1.A	2847	2741.5	1	0.0144676
Gorai.011G257100.1.D	2847	2741.5	0	0
Gorai.011G257200.1.A	1335	1229.5	75.4375	2.43356
Gorai.011G257200.1.D	1335	1229.5	43.5625	1.4053
Gorai.011G257300.1.A	1143	1037.5	25.0526	0.957741
Gorai.011G257300.1.D	1143	1037.5	2.94737	0.112675
Gorai.011G257400.1.A	555	449.551	0	0
Gorai.011G257400.1.D	555	449.551	0	0
Gorai.011G257500.1.A	579	473.551	0	0
Gorai.011G257500.1.D	579	473.551	204	17.0863
Gorai.011G257600.1.A	736	630.505	0	0
Gorai.011G257600.1.D	736	630.505	2	0.125813
Gorai.011G257700.1.A	995	889.505	0	0
Gorai.011G257700.1.D	995	889.505	0	0
Gorai.011G257800.1.A	699	593.505	0	0
Gorai.011G257800.1.D	699	593.505	0	0
Gorai.011G257900.1.A	1177	1071.5	0	0
Gorai.011G257900.1.D	1177	1071.5	0	0
Gorai.011G258000.1.A	1181	1075.5	0	0
Gorai.011G258000.1.D	1181	1075.5	0	0
Gorai.011G258100.1.A	3510	3404.5	7	0.0815509
Gorai.011G258100.1.D	3510	3404.5	7	0.0815509
Gorai.011G258200.1.A	2481	2375.5	0	0
Gorai.011G258200.1.D	2481	2375.5	0	0
Gorai.011G258300.1.A	462	356.551	0	0
Gorai.011G258300.1.D	462	356.551	0	0
Gorai.011G258400.1.A	2706	2600.5	0	0
Gorai.011G258400.1.D	2706	2600.5	0	0
Gorai.011G258500.1.A	3304	3198.5	2	0.0248009
Gorai.011G258500.1.D	3304	3198.5	0	0
Gorai.011G258600.1.A	2967	2861.5	7	0.0970261
Gorai.011G258600.1.D	2967	2861.5	0	0
Gorai.011G258700.1.A	2853	2747.5	0	0
Gorai.011G258700.1.D	2853	2747.5	0	0
Gorai.011G258800.1.A	1593	1487.5	9.31959	0.248498
Gorai.011G258800.1.D	1593	1487.5	12.6273	0.336694
Gorai.011G258900.1.A	1236	1130.5	0	0
Gorai.011G258900.1.D	1236	1130.5	0	0
Gorai.011G259000.1.A	324	218.63	1	0.181416
Gorai.011G259000.1.D	324	218.63	1	0.181416
Gorai.011G259100.1.A	3595	3489.5	1.84211	0.020938
Gorai.011G259100.1.D	3595	3489.5	33.1579	0.376884
Gorai.011G259200.1.A	3307	3201.5	2	0.0247777
Gorai.011G259200.1.D	3307	3201.5	2	0.0247777
Gorai.011G259300.1.A	3522	3416.5	1	0.0116092
Gorai.011G259300.1.D	3522	3416.5	1	0.0116092
Gorai.011G259400.1.A	360	254.63	0	0
Gorai.011G259400.1.D	360	254.63	0	0
Gorai.011G259500.1.A	3013	2907.5	0	0
Gorai.011G259500.1.D	3013	2907.5	0	0
Gorai.011G259600.1.A	785	679.505	0	0
Gorai.011G259600.1.D	785	679.505	4	0.233482
Gorai.011G259700.1.A	1225	1119.5	0	0
Gorai.011G259700.1.D	1225	1119.5	0	0
Gorai.011G259800.1.A	3036	2930.5	0	0
Gorai.011G259800.1.D	3036	2930.5	0	0
Gorai.011G259900.1.A	761	655.505	0	0
Gorai.011G259900.1.D	761	655.505	0	0
Gorai.011G260000.1.A	1060	954.505	0	0
Gorai.011G260000.1.D	1060	954.505	0	0
Gorai.011G260100.1.A	1257	1151.5	246.218	8.48085
Gorai.011G260100.1.D	1257	1151.5	198.782	6.84693
Gorai.011G260200.1.A	3357	3251.5	0	0
Gorai.011G260200.1.D	3357	3251.5	54	0.65871
Gorai.011G260300.1.A	3036	2930.5	0	0
Gorai.011G260300.1.D	3036	2930.5	0	0
Gorai.011G260400.1.A	2320	2214.5	595.372	10.6634
Gorai.011G260400.1.D	2320	2214.5	229.628	4.11277
Gorai.011G260500.1.A	1503	1397.5	3743.22	106.237
Gorai.011G260500.1.D	1503	1397.5	4583.78	130.094
Gorai.011G260600.1.A	1638	1532.5	104.818	2.7128
Gorai.011G260600.1.D	1638	1532.5	1165.18	30.1562
Gorai.011G260700.1.A	1423	1317.5	35.8873	1.08037
Gorai.011G260700.1.D	1423	1317.5	55.1127	1.65914
Gorai.011G260800.1.A	1019	913.505	2162.81	93.9058
Gorai.011G260800.1.D	1019	913.505	1723.19	74.8182
Gorai.011G260900.1.A	407	301.583	0	0
Gorai.011G260900.1.D	407	301.583	0	0
Gorai.011G261000.1.A	1122	1016.5	0.5	0.0195095
Gorai.011G261000.1.D	1122	1016.5	0.5	0.0195095
Gorai.011G261100.1.A	587	481.551	0	0
Gorai.011G261100.1.D	587	481.551	0	0
Gorai.011G261200.1.A	563	457.551	2	0.17337
Gorai.011G261200.1.D	563	457.551	0	0
Gorai.011G261300.1.A	1260	1154.5	0	0
Gorai.011G261300.1.D	1260	1154.5	55.526	1.90759
Gorai.011G261400.1.A	1745	1639.5	539.222	13.0449
Gorai.011G261400.1.D	1745	1639.5	150.778	3.64762
Gorai.011G261500.1.A	1406	1300.5	17	0.518468
Gorai.011G261500.1.D	1406	1300.5	4	0.121992
Gorai.011G261600.1.A	4583	4477.5	62.7692	0.556027
Gorai.011G261600.1.D	4583	4477.5	49.2308	0.436099
Gorai.011G261700.1.A	1122	1016.5	1891.73	73.8133
Gorai.011G261700.1.D	1122	1016.5	3070.27	119.799
Gorai.011G261800.1.A	4540	4434.5	715.569	6.40017
Gorai.011G261800.1.D	4540	4434.5	747.431	6.68515
Gorai.011G261900.1.A	2115	2009.5	49.1949	0.970993
Gorai.011G261900.1.D	2115	2009.5	79.8051	1.57517
Gorai.011G262000.1.A	1380	1274.5	99	3.08091
Gorai.011G262000.1.D	1380	1274.5	368	11.4523
Gorai.011G262100.1.A	886	780.505	35.9824	1.82852
Gorai.011G262100.1.D	886	780.505	104.122	5.29118
Gorai.011G262200.1.A	408	302.583	35.8357	4.69738
Gorai.011G262200.1.D	408	302.583	35.8357	4.69738
Gorai.011G262300.1.A	1391	1285.5	6.95177	0.21449
Gorai.011G262300.1.D	1391	1285.5	6.95177	0.21449
Gorai.011G262400.1.A	1653	1547.5	0	0
Gorai.011G262400.1.D	1653	1547.5	0	0
Gorai.011G262500.1.A	527	421.551	224.079	21.0832
Gorai.011G262500.1.D	527	421.551	65.8163	6.19252
Gorai.011G262600.1.A	447	341.583	0	0
Gorai.011G262600.1.D	447	341.583	0	0
Gorai.011G262700.1.A	786	680.505	0	0
Gorai.011G262700.1.D	786	680.505	0	0
Gorai.011G262800.1.A	213	108.896	0	0
Gorai.011G262800.1.D	213	108.896	0	0
Gorai.011G262900.1.A	1067	961.505	4.8	0.198004
Gorai.011G262900.1.D	1067	961.505	1.2	0.0495011
Gorai.011G263000.1.A	6588	6482.5	3.86907	0.0236728
Gorai.011G263000.1.D	6588	6482.5	53.1839	0.325404
Gorai.011G263100.1.A	2175	2069.5	0	0
Gorai.011G263100.1.D	2175	2069.5	0	0
Gorai.011G263200.1.A	1795	1689.5	0.508056	0.0119272
Gorai.011G263200.1.D	1795	1689.5	0.508056	0.0119272
Gorai.011G263300.1.A	449	343.583	16.448	1.89874
Gorai.011G263300.1.D	449	343.583	16.448	1.89874
Gorai.011G263400.1.A	1135	1029.5	0	0
Gorai.011G263400.1.D	1135	1029.5	0	0
Gorai.011G263500.1.A	2422	2316.5	4.35365	0.0745428
Gorai.011G263500.1.D	2422	2316.5	4.35365	0.0745428
Gorai.011G263600.1.A	4497	4391.5	28.604	0.258344
Gorai.011G263600.1.D	4497	4391.5	0	0
Gorai.011G263700.1.A	2396	2290.5	0	0
Gorai.011G263700.1.D	2396	2290.5	4.92981	0.0853658
Gorai.011G263800.1.A	676	570.505	4.73277	0.329034
Gorai.011G263800.1.D	676	570.505	4.73277	0.329034
Gorai.011G263900.1.A	1440	1334.5	0	0
Gorai.011G263900.1.D	1440	1334.5	15.0639	0.447716
Gorai.011G264000.1.A	624	518.505	0	0
Gorai.011G264000.1.D	624	518.505	0	0
Gorai.011G264100.1.A	948	842.505	0	0
Gorai.011G264100.1.D	948	842.505	0	0
Gorai.011G264200.1.A	1600	1494.5	0	0
Gorai.011G264200.1.D	1600	1494.5	11.271	0.299124
Gorai.011G264300.1.A	1089	983.505	1.53082	0.0617352
Gorai.011G264300.1.D	1089	983.505	1.53082	0.0617352
Gorai.011G264400.1.A	966	860.505	1	0.0460927
Gorai.011G264400.1.D	966	860.505	1	0.0460927
Gorai.011G264500.1.A	4322	4216.5	0	0
Gorai.011G264500.1.D	4322	4216.5	16.8805	0.158788
Gorai.011G264600.1.A	972	866.505	0	0
Gorai.011G264600.1.D	972	866.505	3	0.13732
Gorai.011G264700.1.A	625	519.505	1.13755	0.0868491
Gorai.011G264700.1.D	625	519.505	1.13755	0.0868491
Gorai.011G264800.1.A	6741	6635.5	21.4381	0.128144
Gorai.011G264800.1.D	6741	6635.5	17.4735	0.104446
Gorai.011G264900.1.A	251	146.005	3.5	0.950788
Gorai.011G264900.1.D	251	146.005	3.5	0.950788
Gorai.011G265000.1.A	591	485.551	0.5	0.0408432
Gorai.011G265000.1.D	591	485.551	0.5	0.0408432
Gorai.011G265100.1.A	5157	5051.5	12.852	0.10091
Gorai.011G265100.1.D	5157	5051.5	0	0
Gorai.011G265200.1.A	1838	1732.5	20.4927	0.469149
Gorai.011G265200.1.D	1838	1732.5	0	0
Gorai.011G265300.1.A	1559	1453.5	0.765352	0.0208848
Gorai.011G265300.1.D	1559	1453.5	0.765352	0.0208848
Gorai.011G265400.1.A	1209	1103.5	1	0.0359427
Gorai.011G265400.1.D	1209	1103.5	1	0.0359427
Gorai.011G265500.1.A	918	812.505	0	0
Gorai.011G265500.1.D	918	812.505	0	0
Gorai.011G265600.1.A	210	105.986	0	0
Gorai.011G265600.1.D	210	105.986	0	0
Gorai.011G265700.1.A	4617	4511.5	0	0
Gorai.011G265700.1.D	4617	4511.5	26.6448	0.234248
Gorai.011G265800.1.A	1111	1005.5	0	0
Gorai.011G265800.1.D	1111	1005.5	0	0
Gorai.011G265900.1.A	6262	6156.5	57.7348	0.371953
Gorai.011G265900.1.D	6262	6156.5	19.7975	0.127544
Gorai.011G266000.1.A	1149	1043.5	0	0
Gorai.011G266000.1.D	1149	1043.5	10	0.380094
Gorai.011G266100.1.A	2546	2440.5	694.739	11.2909
Gorai.011G266100.1.D	2546	2440.5	409.261	6.65128
Gorai.011G266200.1.A	2878	2772.5	134.558	1.92496
Gorai.011G266200.1.D	2878	2772.5	128.442	1.83747
Gorai.011G266300.1.A	2052	1946.5	44.3162	0.903008
Gorai.011G266300.1.D	2052	1946.5	102.684	2.09234
Gorai.011G266400.1.A	2465	2359.5	126.4	2.12477
Gorai.011G266400.1.D	2465	2359.5	31.6	0.531192
Gorai.011G266500.1.A	522	416.551	16.6667	1.58696
Gorai.011G266500.1.D	522	416.551	3.33333	0.317391
Gorai.011G266600.1.A	1085	979.505	0	0
Gorai.011G266600.1.D	1085	979.505	1	0.0404929
Gorai.011G266700.1.A	1278	1172.5	73	2.46941
Gorai.011G266700.1.D	1278	1172.5	137	4.63437
Gorai.011G266800.1.A	1419	1313.5	524.131	15.8268
Gorai.011G266800.1.D	1419	1313.5	400.869	12.1048
Gorai.011G266900.1.A	2277	2171.5	71.5966	1.30773
Gorai.011G266900.1.D	2277	2171.5	48.4034	0.884096
Gorai.011G267000.1.A	1359	1253.5	175.124	5.54122
Gorai.011G267000.1.D	1359	1253.5	264.876	8.3811
Gorai.011G267100.1.A	1795	1689.5	21	0.492998
Gorai.011G267100.1.D	1795	1689.5	8	0.187809
Gorai.011G267200.1.A	1218	1112.5	138.5	4.93779
Gorai.011G267200.1.D	1218	1112.5	138.5	4.93779
Gorai.011G267300.1.A	1268	1162.5	72	2.45653
Gorai.011G267300.1.D	1268	1162.5	0	0
Gorai.011G267400.1.A	1035	929.505	4.4	0.187753
Gorai.011G267400.1.D	1035	929.505	6.6	0.281629
Gorai.011G267500.1.A	2174	2068.5	25.2451	0.484067
Gorai.011G267500.1.D	2174	2068.5	77.7549	1.49093
Gorai.011G267600.1.A	1707	1601.5	5	0.12383
Gorai.011G267600.1.D	1707	1601.5	5	0.12383
Gorai.011G267700.1.A	878	772.505	0	0
Gorai.011G267700.1.D	878	772.505	0	0
Gorai.011G267800.1.A	2110	2004.5	1.4	0.0277017
Gorai.011G267800.1.D	2110	2004.5	5.6	0.110807
Gorai.011G267900.1.A	1198	1092.5	84.2532	3.05878
Gorai.011G267900.1.D	1198	1092.5	88.7468	3.22192
Gorai.011G268000.1.A	2087	1981.5	980.597	19.6282
Gorai.011G268000.1.D	2087	1981.5	297.403	5.95299
Gorai.011G268100.1.A	576	470.551	0.5	0.0421452
Gorai.011G268100.1.D	576	470.551	0.5	0.0421452
Gorai.011G268200.1.A	1565	1459.5	279.95	7.60783
Gorai.011G268200.1.D	1565	1459.5	283.05	7.69205
Gorai.011G268300.1.A	2051	1945.5	96.8	1.97346
Gorai.011G268300.1.D	2051	1945.5	35.2	0.717621
Gorai.011G268400.1.A	2714	2608.5	872.827	13.2715
Gorai.011G268400.1.D	2714	2608.5	1273.17	19.3589
Gorai.011G268500.1.A	1725	1619.5	174.721	4.27906
Gorai.011G268500.1.D	1725	1619.5	190.279	4.66007
Gorai.011G268600.1.A	603	497.551	0	0
Gorai.011G268600.1.D	603	497.551	1	0.0797163
Gorai.011G268700.1.A	2171	2065.5	313.126	6.01282
Gorai.011G268700.1.D	2171	2065.5	162.585	3.12204
Gorai.011G268800.1.A	2214	2108.5	32.3765	0.609032
Gorai.011G268800.1.D	2214	2108.5	53.6235	1.00871
Gorai.011G268900.1.A	1340	1234.5	1475.98	47.4212
Gorai.011G268900.1.D	1340	1234.5	2106.02	67.6636
Gorai.011G269000.1.A	870	764.505	0	0
Gorai.011G269000.1.D	870	764.505	0	0
Gorai.011G269100.1.A	1707	1601.5	1307.96	32.3929
Gorai.011G269100.1.D	1707	1601.5	468.043	11.5916
Gorai.011G269200.1.A	962	856.505	1	0.0463079
Gorai.011G269200.1.D	962	856.505	17	0.787234
Gorai.011G269300.1.A	1635	1529.5	77.4038	2.00723
Gorai.011G269300.1.D	1635	1529.5	83.5962	2.16781
Gorai.011G269400.1.A	1077	971.505	0	0
Gorai.011G269400.1.D	1077	971.505	0	0
Gorai.011G269500.1.A	1080	974.505	0	0
Gorai.011G269500.1.D	1080	974.505	0	0
Gorai.011G269600.1.A	1179	1073.5	273.963	10.1222
Gorai.011G269600.1.D	1179	1073.5	279.037	10.3096
Gorai.011G269700.1.A	2732	2626.5	286.08	4.3201
Gorai.011G269700.1.D	2732	2626.5	346.92	5.23885
Gorai.011G269800.1.A	1487	1381.5	128.293	3.68328
Gorai.011G269800.1.D	1487	1381.5	220.707	6.33649
Gorai.011G269900.1.A	1551	1445.5	185.76	5.09703
Gorai.011G269900.1.D	1551	1445.5	459.24	12.601
Gorai.011G270000.1.A	3096	2990.5	8.33333	0.110525
Gorai.011G270000.1.D	3096	2990.5	1.66667	0.0221049
Gorai.011G270100.1.A	3158	3052.5	7.48695	0.0972822
Gorai.011G270100.1.D	3158	3052.5	37.4347	0.486411
Gorai.011G270200.1.A	456	350.551	0	0
Gorai.011G270200.1.D	456	350.551	0	0
Gorai.011G270300.1.A	983	877.505	17.0526	0.770774
Gorai.011G270300.1.D	983	877.505	9.94737	0.449618
Gorai.011G270400.1.A	2915	2809.5	4.56511	0.0644475
Gorai.011G270400.1.D	2915	2809.5	3.51321	0.0495975
Gorai.011G270500.1.A	1333	1227.5	4.54474	0.146849
Gorai.011G270500.1.D	1333	1227.5	4.54474	0.146849
Gorai.011G270600.1.A	345	239.63	0	0
Gorai.011G270600.1.D	345	239.63	0	0
Gorai.011G270700.1.A	2387	2281.5	116.292	2.02169
Gorai.011G270700.1.D	2387	2281.5	55.6181	0.966896
Gorai.011G270800.1.A	1914	1808.5	580.115	12.7227
Gorai.011G270800.1.D	1914	1808.5	509.565	11.1755
Gorai.011G270900.1.A	2141	2035.5	11.6667	0.227331
Gorai.011G270900.1.D	2141	2035.5	2.33333	0.0454663
Gorai.011G271000.1.A	1671	1565.5	44.9425	1.13864
Gorai.011G271000.1.D	1671	1565.5	70.0575	1.77495
Gorai.011G271100.1.A	1563	1457.5	0	0
Gorai.011G271100.1.D	1563	1457.5	0	0
Gorai.011G271200.1.A	1012	906.505	0	0
Gorai.011G271200.1.D	1012	906.505	0	0
Gorai.011G271300.1.A	1083	977.505	0	0
Gorai.011G271300.1.D	1083	977.505	0	0
Gorai.011G271400.1.A	645	539.505	0	0
Gorai.011G271400.1.D	645	539.505	0	0
Gorai.011G271500.1.A	966	860.505	0	0
Gorai.011G271500.1.D	966	860.505	0	0
Gorai.011G271600.1.A	912	806.505	0	0
Gorai.011G271600.1.D	912	806.505	1	0.0491788
Gorai.011G271700.1.A	660	554.505	0	0
Gorai.011G271700.1.D	660	554.505	0	0
Gorai.011G271800.1.A	453	347.551	0	0
Gorai.011G271800.1.D	453	347.551	0	0
Gorai.011G271900.1.A	617	511.505	0	0
Gorai.011G271900.1.D	617	511.505	0	0
Gorai.011G272000.1.A	2334	2228.5	0	0
Gorai.011G272000.1.D	2334	2228.5	0	0
Gorai.011G272100.1.A	2256	2150.5	0	0
Gorai.011G272100.1.D	2256	2150.5	0	0
Gorai.011G272200.1.A	2181	2075.5	0	0
Gorai.011G272200.1.D	2181	2075.5	0	0
Gorai.011G272300.1.A	2289	2183.5	13	0.236142
Gorai.011G272300.1.D	2289	2183.5	0	0
Gorai.011G272400.1.A	2229	2123.5	0	0
Gorai.011G272400.1.D	2229	2123.5	0	0
Gorai.011G272500.1.A	2223	2117.5	0	0
Gorai.011G272500.1.D	2223	2117.5	0	0
Gorai.011G272600.1.A	1020	914.505	59.8215	2.59452
Gorai.011G272600.1.D	1020	914.505	0	0
Gorai.011G272700.1.A	935	829.505	40.0577	1.91537
Gorai.011G272700.1.D	935	829.505	2.36609	0.113135
Gorai.011G272800.1.A	1420	1314.5	0	0
Gorai.011G272800.1.D	1420	1314.5	4	0.120693
Gorai.011G272900.1.A	1380	1274.5	0	0
Gorai.011G272900.1.D	1380	1274.5	0	0
Gorai.011G273000.1.A	1371	1265.5	0	0
Gorai.011G273000.1.D	1371	1265.5	0	0
Gorai.011G273100.1.A	1371	1265.5	0	0
Gorai.011G273100.1.D	1371	1265.5	0	0
Gorai.011G273200.1.A	456	350.551	5.15272	0.583001
Gorai.011G273200.1.D	456	350.551	0	0
Gorai.011G273300.1.A	527	421.551	0	0
Gorai.011G273300.1.D	527	421.551	3	0.282264
Gorai.011G273400.1.A	1018	912.505	7.03933	0.305971
Gorai.011G273400.1.D	1018	912.505	529.961	23.0353
Gorai.011G273500.1.A	960	854.505	0	0
Gorai.011G273500.1.D	960	854.505	0	0
Gorai.011G273600.1.A	720	614.505	0	0
Gorai.011G273600.1.D	720	614.505	0	0
Gorai.011G273700.1.A	711	605.505	0	0
Gorai.011G273700.1.D	711	605.505	0	0
Gorai.011G273800.1.A	395	289.583	0	0
Gorai.011G273800.1.D	395	289.583	0	0
Gorai.011G273900.1.A	734	628.505	0	0
Gorai.011G273900.1.D	734	628.505	4	0.252427
Gorai.011G274000.1.A	1251	1145.5	3	0.103875
Gorai.011G274000.1.D	1251	1145.5	0	0
Gorai.011G274100.1.A	1352	1246.5	65.4915	2.0839
Gorai.011G274100.1.D	1352	1246.5	18.5085	0.588927
Gorai.011G274200.1.A	895	789.505	308.969	15.5219
Gorai.011G274200.1.D	895	789.505	246.031	12.36
Gorai.011G274300.1.A	2407	2301.5	1691.55	29.1513
Gorai.011G274300.1.D	2407	2301.5	145.452	2.50664
Gorai.011G274400.1.A	1236	1130.5	0	0
Gorai.011G274400.1.D	1236	1130.5	0	0
Gorai.011G274500.1.A	1267	1161.5	26.8814	0.917942
Gorai.011G274500.1.D	1267	1161.5	34.1186	1.16508
Gorai.011G274600.1.A	1931	1825.5	116.546	2.53222
Gorai.011G274600.1.D	1931	1825.5	176.454	3.83383
Gorai.011G274700.1.A	1587	1481.5	0	0
Gorai.011G274700.1.D	1587	1481.5	0	0
Gorai.011G274800.1.A	1799	1693.5	2.03333	0.0476219
Gorai.011G274800.1.D	1799	1693.5	58.9667	1.38104
Gorai.011G274900.1.A	1191	1085.5	0	0
Gorai.011G274900.1.D	1191	1085.5	0	0
Gorai.011G275000.1.A	1865	1759.5	0	0
Gorai.011G275000.1.D	1865	1759.5	0	0
Gorai.011G275100.1.A	2064	1958.5	5	0.101258
Gorai.011G275100.1.D	2064	1958.5	1	0.0202516
Gorai.011G275200.1.A	1431	1325.5	1.55223	0.0464471
Gorai.011G275200.1.D	1431	1325.5	11.9073	0.356301
Gorai.011G275300.1.A	1314	1208.5	1	0.0328198
Gorai.011G275300.1.D	1314	1208.5	1.1186	0.0367121
Gorai.011G275400.1.A	1437	1331.5	0	0
Gorai.011G275400.1.D	1437	1331.5	9.15956	0.272846
Gorai.011G275500.1.A	588	482.551	0	0
Gorai.011G275500.1.D	588	482.551	1	0.0821942
Gorai.011G275600.1.A	1644	1538.5	1.2623	0.0325424
Gorai.011G275600.1.D	1644	1538.5	0	0
Gorai.011G275700.1.A	1650	1544.5	0	0
Gorai.011G275700.1.D	1650	1544.5	0	0
Gorai.011G275800.1.A	1403	1297.5	0	0
Gorai.011G275800.1.D	1403	1297.5	0	0
Gorai.011G275900.1.A	962	856.505	0	0
Gorai.011G275900.1.D	962	856.505	0	0
Gorai.011G276000.1.A	624	518.505	19.9155	1.52344
Gorai.011G276000.1.D	624	518.505	13.2594	1.01428
Gorai.011G276100.1.A	1485	1379.5	11.2856	0.324479
Gorai.011G276100.1.D	1485	1379.5	1.15886	0.033319
Gorai.011G276200.1.A	540	434.551	0	0
Gorai.011G276200.1.D	540	434.551	0	0
Gorai.011G276300.1.A	573	467.551	0	0
Gorai.011G276300.1.D	573	467.551	0	0
Gorai.011G276400.1.A	1441	1335.5	0	0
Gorai.011G276400.1.D	1441	1335.5	0	0
Gorai.011G276500.1.A	1242	1136.5	0	0
Gorai.011G276500.1.D	1242	1136.5	0	0
Gorai.011G276600.1.A	1116	1010.5	0	0
Gorai.011G276600.1.D	1116	1010.5	0	0
Gorai.011G276700.1.A	1158	1052.5	3.95575	0.14907
Gorai.011G276700.1.D	1158	1052.5	0.578169	0.0217879
Gorai.011G276800.1.A	840	734.505	0	0
Gorai.011G276800.1.D	840	734.505	0	0
Gorai.011G276900.1.A	1116	1010.5	0	0
Gorai.011G276900.1.D	1116	1010.5	0	0
Gorai.011G277000.1.A	757	651.505	0	0
Gorai.011G277000.1.D	757	651.505	0	0
Gorai.011G277100.1.A	201	97.3325	0	0
Gorai.011G277100.1.D	201	97.3325	0	0
Gorai.011G277200.1.A	1777	1671.5	0	0
