target_id	length	eff_length	est_counts	tpm
Gorai.011G277200.1.D	1777	1671.5	0	0
Gorai.011G277300.1.A	1095	989.505	0	0
Gorai.011G277300.1.D	1095	989.505	0	0
Gorai.011G277400.1.A	2256	2150.5	0	0
Gorai.011G277400.1.D	2256	2150.5	0	0
Gorai.011G277500.1.A	1174	1068.5	0	0
Gorai.011G277500.1.D	1174	1068.5	0	0
Gorai.011G277600.1.A	861	755.505	0	0
Gorai.011G277600.1.D	861	755.505	0	0
Gorai.011G277700.1.A	1023	917.505	0	0
Gorai.011G277700.1.D	1023	917.505	0.792763	0.0342704
Gorai.011G277800.1.A	633	527.505	0	0
Gorai.011G277800.1.D	633	527.505	0	0
Gorai.011G277900.1.A	925	819.505	5.10138	0.2469
Gorai.011G277900.1.D	925	819.505	5.10138	0.2469
Gorai.011G278000.1.A	491	385.551	7.22043	0.74279
Gorai.011G278000.1.D	491	385.551	7.22043	0.74279
Gorai.011G278100.1.A	369	263.583	3	0.451428
Gorai.011G278100.1.D	369	263.583	0	0
Gorai.011G278200.1.A	693	587.505	0	0
Gorai.011G278200.1.D	693	587.505	0	0
Gorai.011G278300.1.A	1765	1659.5	21.3043	0.509184
Gorai.011G278300.1.D	1765	1659.5	27.6957	0.661939
Gorai.011G278400.1.A	1473	1367.5	1.01961	0.0295726
Gorai.011G278400.1.D	1473	1367.5	102.98	2.98683
Gorai.011G278500.1.A	1639	1533.5	101.778	2.63242
Gorai.011G278500.1.D	1639	1533.5	169.222	4.37679
Gorai.011G278600.1.A	1470	1364.5	9.9	0.28777
Gorai.011G278600.1.D	1470	1364.5	1.1	0.0319744
Gorai.011G278700.1.A	2113	2007.5	949.771	18.7649
Gorai.011G278700.1.D	2113	2007.5	813.229	16.0672
Gorai.011G278800.1.A	1381	1275.5	148.045	4.60359
Gorai.011G278800.1.D	1381	1275.5	95.9551	2.98381
Gorai.011G278900.1.A	1094	988.505	683.671	27.4317
Gorai.011G278900.1.D	1094	988.505	533.329	21.3994
Gorai.011G279000.1.A	1730	1624.5	139.337	3.40197
Gorai.011G279000.1.D	1730	1624.5	52.6629	1.28579
Gorai.011G279100.1.A	1413	1307.5	274.449	8.32537
Gorai.011G279100.1.D	1413	1307.5	381.551	11.5743
Gorai.011G279200.1.A	1261	1155.5	1	0.0343252
Gorai.011G279200.1.D	1261	1155.5	2	0.0686504
Gorai.011G279300.1.A	1453	1347.5	38.0571	1.12019
Gorai.011G279300.1.D	1453	1347.5	33.9429	0.999086
Gorai.011G279400.1.A	1334	1228.5	7	0.225999
Gorai.011G279400.1.D	1334	1228.5	5	0.161428
Gorai.011G279500.1.A	648	542.505	0	0
Gorai.011G279500.1.D	648	542.505	0	0
Gorai.011G279600.1.A	2054	1948.5	6.66667	0.135704
Gorai.011G279600.1.D	2054	1948.5	1.33333	0.0271408
Gorai.011G279700.1.A	575	469.551	17	1.43599
Gorai.011G279700.1.D	575	469.551	2	0.16894
Gorai.011G279800.1.A	1629	1523.5	2	0.052068
Gorai.011G279800.1.D	1629	1523.5	5	0.13017
Gorai.011G279900.1.A	2427	2321.5	401.444	6.85868
Gorai.011G279900.1.D	2427	2321.5	471.556	8.05654
Gorai.011G280000.1.A	1416	1310.5	0	0
Gorai.011G280000.1.D	1416	1310.5	0	0
Gorai.011G280100.1.A	1302	1196.5	0	0
Gorai.011G280100.1.D	1302	1196.5	0	0
Gorai.011G280200.1.A	2604	2498.5	423.342	6.72041
Gorai.011G280200.1.D	2604	2498.5	455.658	7.23342
Gorai.011G280300.1.A	1307	1201.5	208.854	6.89448
Gorai.011G280300.1.D	1307	1201.5	726.146	23.9709
Gorai.011G280400.1.A	1408	1302.5	412.135	12.55
Gorai.011G280400.1.D	1408	1302.5	501.865	15.2824
Gorai.011G280500.1.A	1431	1325.5	1766.81	52.8682
Gorai.011G280500.1.D	1431	1325.5	4238.19	126.819
Gorai.011G280600.1.A	5196	5090.5	16.5682	0.129092
Gorai.011G280600.1.D	5196	5090.5	6.98436	0.054419
Gorai.011G280700.1.A	3135	3029.5	6.2566	0.0819128
Gorai.011G280700.1.D	3135	3029.5	1.30961	0.0171457
Gorai.011G280800.1.A	1601	1495.5	16.7293	0.443684
Gorai.011G280800.1.D	1601	1495.5	25.4696	0.675491
Gorai.011G280900.1.A	3665	3559.5	87.8031	0.978375
Gorai.011G280900.1.D	3665	3559.5	11.9136	0.132751
Gorai.011G281000.1.A	831	725.505	0	0
Gorai.011G281000.1.D	831	725.505	0	0
Gorai.011G281100.1.A	1200	1094.5	4.03787	0.146325
Gorai.011G281100.1.D	1200	1094.5	0	0
Gorai.011G281200.1.A	1197	1091.5	6.19097	0.224967
Gorai.011G281200.1.D	1197	1091.5	0	0
Gorai.011G281300.1.A	761	655.505	10.5	0.635329
Gorai.011G281300.1.D	761	655.505	10.5	0.635329
Gorai.011G281400.1.A	795	689.505	0	0
Gorai.011G281400.1.D	795	689.505	0	0
Gorai.011G281500.1.A	558	452.551	0	0
Gorai.011G281500.1.D	558	452.551	0	0
Gorai.011G281600.1.A	613	507.551	0	0
Gorai.011G281600.1.D	613	507.551	0	0
Gorai.011G281700.1.A	528	422.551	0	0
Gorai.011G281700.1.D	528	422.551	0	0
Gorai.011G281800.1.A	811	705.505	0	0
Gorai.011G281800.1.D	811	705.505	1	0.0562192
Gorai.011G281900.1.A	3480	3374.5	7.53098	0.0885169
Gorai.011G281900.1.D	3480	3374.5	0	0
Gorai.011G282000.1.A	3231	3125.5	3.63729	0.0461575
Gorai.011G282000.1.D	3231	3125.5	0	0
Gorai.011G282100.1.A	3117	3011.5	0	0
Gorai.011G282100.1.D	3117	3011.5	0	0
Gorai.011G282200.1.A	2820	2714.5	2.19214	0.0320304
Gorai.011G282200.1.D	2820	2714.5	0	0
Gorai.011G282300.1.A	705	599.505	8	0.529276
Gorai.011G282300.1.D	705	599.505	0	0
Gorai.011G282400.1.A	2454	2348.5	0	0
Gorai.011G282400.1.D	2454	2348.5	0	0
Gorai.011G282500.1.A	2190	2084.5	5	0.0951376
Gorai.011G282500.1.D	2190	2084.5	0	0
Gorai.011G282600.1.A	1783	1677.5	8	0.189152
Gorai.011G282600.1.D	1783	1677.5	0	0
Gorai.011G282700.1.A	1643	1537.5	15.1905	0.391868
Gorai.011G282700.1.D	1643	1537.5	13.8095	0.356244
Gorai.011G282800.1.A	467	361.551	0	0
Gorai.011G282800.1.D	467	361.551	53	5.81421
Gorai.011G282900.1.A	670	564.505	107.915	7.58224
Gorai.011G282900.1.D	670	564.505	10.0855	0.70862
Gorai.011G283000.1.A	567	461.551	0.5	0.042967
Gorai.011G283000.1.D	567	461.551	0.5	0.042967
Gorai.011G283100.1.A	1267	1161.5	124.722	4.259
Gorai.011G283100.1.D	1267	1161.5	379.278	12.9515
Gorai.011G283200.1.A	1414	1308.5	96.1728	2.91516
Gorai.011G283200.1.D	1414	1308.5	27.8123	0.843038
Gorai.011G283300.1.A	1220	1114.5	41.0846	1.46212
Gorai.011G283300.1.D	1220	1114.5	34.9528	1.2439
Gorai.011G283400.1.A	1257	1151.5	55.7586	1.92058
Gorai.011G283400.1.D	1257	1151.5	20.2703	0.698198
Gorai.011G283500.1.A	1387	1281.5	0	0
Gorai.011G283500.1.D	1387	1281.5	0	0
Gorai.011G283600.1.A	2097	1991.5	3.375	0.0672167
Gorai.011G283600.1.D	2097	1991.5	5.625	0.112028
Gorai.011G283700.1.A	1669	1563.5	1151.24	29.2045
Gorai.011G283700.1.D	1669	1563.5	2686.56	68.1525
Gorai.011G283800.1.A	1554	1448.5	365.569	10.01
Gorai.011G283800.1.D	1554	1448.5	550.431	15.0719
Gorai.011G283900.1.A	2326	2220.5	1.5	0.0267932
Gorai.011G283900.1.D	2326	2220.5	7.5	0.133966
Gorai.011G284000.1.A	1185	1079.5	97	3.56395
Gorai.011G284000.1.D	1185	1079.5	0	0
Gorai.011G284100.1.A	3168	3062.5	3	0.0388534
Gorai.011G284100.1.D	3168	3062.5	0	0
Gorai.011G284200.1.A	1737	1631.5	0.5	0.0121553
Gorai.011G284200.1.D	1737	1631.5	0.5	0.0121553
Gorai.011G284300.1.A	2880	2774.5	0	0
Gorai.011G284300.1.D	2880	2774.5	0	0
Gorai.011G284400.1.A	3266	3160.5	22.9498	0.28801
Gorai.011G284400.1.D	3266	3160.5	0	0
Gorai.011G284500.1.A	1437	1331.5	0	0
Gorai.011G284500.1.D	1437	1331.5	0	0
Gorai.011G284600.1.A	3585	3479.5	0	0
Gorai.011G284600.1.D	3585	3479.5	0	0
Gorai.011G284700.1.A	876	770.505	0	0
Gorai.011G284700.1.D	876	770.505	0	0
Gorai.011G284800.1.A	2193	2087.5	0	0
Gorai.011G284800.1.D	2193	2087.5	0	0
Gorai.011G284900.1.A	5727	5621.5	0	0
Gorai.011G284900.1.D	5727	5621.5	1.05016	0.0074095
Gorai.011G285000.1.A	1563	1457.5	0	0
Gorai.011G285000.1.D	1563	1457.5	0	0
Gorai.011G285100.1.A	3308	3202.5	0	0
Gorai.011G285100.1.D	3308	3202.5	0	0
Gorai.011G285200.1.A	1563	1457.5	0	0
Gorai.011G285200.1.D	1563	1457.5	0	0
Gorai.011G285300.1.A	3096	2990.5	0	0
Gorai.011G285300.1.D	3096	2990.5	0	0
Gorai.011G285400.1.A	3078	2972.5	0	0
Gorai.011G285400.1.D	3078	2972.5	0	0
Gorai.011G285500.1.A	3129	3023.5	0	0
Gorai.011G285500.1.D	3129	3023.5	0	0
Gorai.011G285600.1.A	4520	4414.5	275.663	2.47674
Gorai.011G285600.1.D	4520	4414.5	434.337	3.90238
Gorai.011G285700.1.A	2656	2550.5	119.791	1.86287
Gorai.011G285700.1.D	2656	2550.5	135.209	2.10264
Gorai.011G285800.1.A	2309	2203.5	138.531	2.49354
Gorai.011G285800.1.D	2309	2203.5	471.469	8.48642
Gorai.011G285900.1.A	1237	1131.5	54.617	1.91451
Gorai.011G285900.1.D	1237	1131.5	96.383	3.37854
Gorai.011G286000.1.A	571	465.551	12.7047	1.08238
Gorai.011G286000.1.D	571	465.551	0	0
Gorai.011G286100.1.A	1948	1842.5	11.2766	0.242747
Gorai.011G286100.1.D	1948	1842.5	41.7234	0.898165
Gorai.011G286200.1.A	2915	2809.5	209.705	2.96049
Gorai.011G286200.1.D	2915	2809.5	155.295	2.19236
Gorai.011G286300.1.A	1208	1102.5	4	0.143901
Gorai.011G286300.1.D	1208	1102.5	0	0
Gorai.011G286400.1.A	641	535.505	0.5	0.0370332
Gorai.011G286400.1.D	641	535.505	0.5	0.0370332
Gorai.011G286500.1.A	1104	998.505	0	0
Gorai.011G286500.1.D	1104	998.505	0	0
Gorai.011G286600.1.A	1119	1013.5	0.5	0.0195672
Gorai.011G286600.1.D	1119	1013.5	0.5	0.0195672
Gorai.011G286700.1.A	1076	970.505	0	0
Gorai.011G286700.1.D	1076	970.505	0	0
Gorai.011G286800.1.A	474	368.551	0	0
Gorai.011G286800.1.D	474	368.551	0	0
Gorai.011G286900.1.A	635	529.505	0	0
Gorai.011G286900.1.D	635	529.505	0	0
Gorai.011G287000.1.A	801	695.505	0	0
Gorai.011G287000.1.D	801	695.505	0	0
Gorai.011G287100.1.A	819	713.505	0	0
Gorai.011G287100.1.D	819	713.505	0	0
Gorai.011G287200.1.A	819	713.505	0	0
Gorai.011G287200.1.D	819	713.505	0	0
Gorai.011G287300.1.A	963	857.505	0	0
Gorai.011G287300.1.D	963	857.505	0	0
Gorai.011G287400.1.A	816	710.505	0	0
Gorai.011G287400.1.D	816	710.505	0	0
Gorai.011G287500.1.A	762	656.505	0	0
Gorai.011G287500.1.D	762	656.505	0	0
Gorai.011G287600.1.A	342	236.63	0	0
Gorai.011G287600.1.D	342	236.63	0	0
Gorai.011G287700.1.A	627	521.505	0	0
Gorai.011G287700.1.D	627	521.505	0	0
Gorai.011G287800.1.A	603	497.551	1	0.0797163
Gorai.011G287800.1.D	603	497.551	25	1.99291
Gorai.011G287900.1.A	1128	1022.5	55.3548	2.14721
Gorai.011G287900.1.D	1128	1022.5	230.645	8.94672
Gorai.011G288000.1.A	1677	1571.5	0	0
Gorai.011G288000.1.D	1677	1571.5	0	0
Gorai.011G288100.1.A	2776	2670.5	0	0
Gorai.011G288100.1.D	2776	2670.5	0	0
Gorai.011G288200.1.A	2139	2033.5	39.6889	0.774121
Gorai.011G288200.1.D	2139	2033.5	7.31111	0.142601
Gorai.011G288300.1.A	1658	1552.5	8	0.204382
Gorai.011G288300.1.D	1658	1552.5	0	0
Gorai.011G288400.1.A	1541	1435.5	273.258	7.55011
Gorai.011G288400.1.D	1541	1435.5	163.742	4.52419
Gorai.011G288500.1.A	552	446.551	0	0
Gorai.011G288500.1.D	552	446.551	0	0
Gorai.011G288600.1.A	2613	2507.5	92.1854	1.45816
Gorai.011G288600.1.D	2613	2507.5	67.8146	1.07267
Gorai.011G288700.1.A	572	466.551	0	0
Gorai.011G288700.1.D	572	466.551	0	0
Gorai.011G288800.1.A	834	728.505	0	0
Gorai.011G288800.1.D	834	728.505	0	0
Gorai.011G288900.1.A	282	176.772	0	0
Gorai.011G288900.1.D	282	176.772	0	0
Gorai.011G289000.1.A	861	755.505	0	0
Gorai.011G289000.1.D	861	755.505	0	0
Gorai.011G289100.1.A	3270	3164.5	119.367	1.49611
Gorai.011G289100.1.D	3270	3164.5	44.6329	0.559415
Gorai.011G289200.1.A	666	560.505	48.0741	3.40186
Gorai.011G289200.1.D	666	560.505	128.926	9.12317
Gorai.011G289300.1.A	1856	1750.5	16.0588	0.363861
Gorai.011G289300.1.D	1856	1750.5	46.9412	1.06359
Gorai.011G289400.1.A	2662	2556.5	89.6087	1.39024
Gorai.011G289400.1.D	2662	2556.5	139.391	2.16259
Gorai.011G289500.1.A	989	883.505	6	0.269356
Gorai.011G289500.1.D	989	883.505	0	0
Gorai.011G289600.1.A	2179	2073.5	30.7317	0.58785
Gorai.011G289600.1.D	2179	2073.5	14.2683	0.27293
Gorai.011G289700.1.A	2906	2800.5	41.1667	0.583035
Gorai.011G289700.1.D	2906	2800.5	15.8333	0.224244
Gorai.011G289800.1.A	950	844.505	444.169	20.8608
Gorai.011G289800.1.D	950	844.505	438.831	20.6101
Gorai.011G289900.1.A	2817	2711.5	1.71429	0.025076
Gorai.011G289900.1.D	2817	2711.5	10.2857	0.150456
Gorai.011G290000.1.A	2102	1996.5	2.2439	0.0445778
Gorai.011G290000.1.D	2102	1996.5	43.7561	0.869267
Gorai.011G290100.1.A	1611	1505.5	0	0
Gorai.011G290100.1.D	1611	1505.5	0	0
Gorai.011G290200.1.A	2358	2252.5	0	0
Gorai.011G290200.1.D	2358	2252.5	0	0
Gorai.011G290300.1.A	936	830.505	0	0
Gorai.011G290300.1.D	936	830.505	6	0.286546
Gorai.011G290400.1.A	2132	2026.5	234.252	4.58481
Gorai.011G290400.1.D	2132	2026.5	1153.75	22.5813
Gorai.011G290500.1.A	1477	1371.5	33.7674	0.97653
Gorai.011G290500.1.D	1477	1371.5	54.2326	1.56837
Gorai.011G290600.1.A	2373	2267.5	25.6538	0.448734
Gorai.011G290600.1.D	2373	2267.5	3.34615	0.0585306
Gorai.011G290700.1.A	408	302.583	13	1.70405
Gorai.011G290700.1.D	408	302.583	0	0
Gorai.011G290800.1.A	631	525.505	3	0.226428
Gorai.011G290800.1.D	631	525.505	3	0.226428
Gorai.011G290900.1.A	1861	1755.5	297.767	6.7276
Gorai.011G290900.1.D	1861	1755.5	292.233	6.60255
Gorai.011G291000.1.A	2435	2329.5	8.06026	0.137237
Gorai.011G291000.1.D	2435	2329.5	1596.94	27.19
Gorai.011G291100.1.A	642	536.505	0	0
Gorai.011G291100.1.D	642	536.505	0	0
Gorai.011G291200.1.A	1365	1259.5	1	0.0314909
Gorai.011G291200.1.D	1365	1259.5	0	0
Gorai.011G291300.1.A	3298	3192.5	4.59259	0.0570573
Gorai.011G291300.1.D	3298	3192.5	26.4074	0.32808
Gorai.011G291400.1.A	1900	1794.5	0	0
Gorai.011G291400.1.D	1900	1794.5	0	0
Gorai.011G291500.1.A	679	573.505	59.2889	4.10035
Gorai.011G291500.1.D	679	573.505	32.7111	2.26226
Gorai.011G291600.1.A	864	758.505	16	0.836655
Gorai.011G291600.1.D	864	758.505	13	0.679783
Gorai.011G291700.1.A	1920	1814.5	2	0.0437177
Gorai.011G291700.1.D	1920	1814.5	0	0
Gorai.011G291800.1.A	681	575.505	0	0
Gorai.011G291800.1.D	681	575.505	0	0
Gorai.011G291900.1.A	1577	1471.5	0	0
Gorai.011G291900.1.D	1577	1471.5	0	0
Gorai.011G292000.1.A	924	818.505	164.94	7.99265
Gorai.011G292000.1.D	924	818.505	5.05952	0.245173
Gorai.011G292100.1.A	1052	946.505	7	0.293333
Gorai.011G292100.1.D	1052	946.505	18	0.754284
Gorai.011G292200.1.A	5598	5492.5	2149.1	15.5193
Gorai.011G292200.1.D	5598	5492.5	2339.9	16.8971
Gorai.011G292300.1.A	1940	1834.5	15.2727	0.330204
Gorai.011G292300.1.D	1940	1834.5	8.72727	0.188688
Gorai.011G292400.1.A	883	777.505	0	0
Gorai.011G292400.1.D	883	777.505	0	0
Gorai.011G292500.1.A	6000	5894.5	62.8306	0.422775
Gorai.011G292500.1.D	6000	5894.5	84.1694	0.566359
Gorai.011G292600.1.A	312	206.649	1.5	0.2879
Gorai.011G292600.1.D	312	206.649	1.5	0.2879
Gorai.011G292700.1.A	1707	1601.5	0	0
Gorai.011G292700.1.D	1707	1601.5	4	0.0990642
Gorai.011G292800.1.A	1581	1475.5	0	0
Gorai.011G292800.1.D	1581	1475.5	0	0
Gorai.011G292900.1.A	1676	1570.5	21.7222	0.548593
Gorai.011G292900.1.D	1676	1570.5	24.2778	0.613133
Gorai.011G293000.1.A	1379	1273.5	106.103	3.30456
Gorai.011G293000.1.D	1379	1273.5	74.8966	2.33263
Gorai.011G293100.1.A	1022	916.505	11.9778	0.518354
Gorai.011G293100.1.D	1022	916.505	37.0222	1.60219
Gorai.011G293200.1.A	636	530.505	381.865	28.55
Gorai.011G293200.1.D	636	530.505	1256.13	93.9144
Gorai.011G293300.1.A	1619	1513.5	1287.09	33.7295
Gorai.011G293300.1.D	1619	1513.5	688.91	18.0536
Gorai.011G293400.1.A	1077	971.505	5	0.204132
Gorai.011G293400.1.D	1077	971.505	45	1.83718
Gorai.011G293500.1.A	1475	1369.5	5.52083	0.159892
Gorai.011G293500.1.D	1475	1369.5	47.4792	1.37507
Gorai.011G293600.1.A	1649	1543.5	93	2.38979
Gorai.011G293600.1.D	1649	1543.5	155	3.98298
Gorai.011G293700.1.A	2363	2257.5	266.275	4.67828
Gorai.011G293700.1.D	2363	2257.5	121.725	2.13864
Gorai.011G293800.1.A	1282	1176.5	0	0
Gorai.011G293800.1.D	1282	1176.5	0	0
Gorai.011G293900.1.A	4808	4702.5	11.5014	0.0970075
Gorai.011G293900.1.D	4808	4702.5	153.7	1.29637
Gorai.011G294000.1.A	1111	1005.5	0	0
Gorai.011G294000.1.D	1111	1005.5	8.92044	0.351874
Gorai.011G294100.1.A	454	348.551	0.990371	0.112698
Gorai.011G294100.1.D	454	348.551	0.990371	0.112698
Gorai.011G294200.1.A	2016	1910.5	5.42762	0.11268
Gorai.011G294200.1.D	2016	1910.5	4.19681	0.0871276
Gorai.011G294300.1.A	842	736.505	38.5731	2.07727
Gorai.011G294300.1.D	842	736.505	38.5731	2.07727
Gorai.011G294400.1.A	859	753.505	0	0
Gorai.011G294400.1.D	859	753.505	1	0.052638
Gorai.011G294500.1.A	2869	2763.5	1.39516	0.0200239
Gorai.011G294500.1.D	2869	2763.5	9.42248	0.135235
Gorai.011G294600.1.A	2055	1949.5	0	0
Gorai.011G294600.1.D	2055	1949.5	16.4547	0.334774
Gorai.011G294700.1.A	3624	3518.5	21.3253	0.240393
Gorai.011G294700.1.D	3624	3518.5	53.0951	0.598523
Gorai.011G294800.1.A	5163	5057.5	1.43999	0.011293
Gorai.011G294800.1.D	5163	5057.5	51.1848	0.401412
Gorai.011G294900.1.A	1663	1557.5	0	0
Gorai.011G294900.1.D	1663	1557.5	2	0.0509314
Gorai.011G295000.1.A	1846	1740.5	93.7524	2.13645
Gorai.011G295000.1.D	1846	1740.5	120.248	2.74022
Gorai.011G295100.1.A	1317	1211.5	52.6119	1.72244
Gorai.011G295100.1.D	1317	1211.5	22.3881	0.732953
Gorai.011G295200.1.A	2932	2826.5	17.2787	0.242463
Gorai.011G295200.1.D	2932	2826.5	44.7213	0.627552
Gorai.011G295300.1.A	1597	1491.5	26.7857	0.712301
Gorai.011G295300.1.D	1597	1491.5	78.2143	2.07992
Gorai.011G295400.1.A	2246	2140.5	1	0.0185297
Gorai.011G295400.1.D	2246	2140.5	7	0.129708
Gorai.011G295500.1.A	3310	3204.5	10.8	0.133674
Gorai.011G295500.1.D	3310	3204.5	13.2	0.16338
Gorai.011G295600.1.A	1838	1732.5	77.7391	1.77971
Gorai.011G295600.1.D	1838	1732.5	71.2609	1.6314
Gorai.011G295700.1.A	5063	4957.5	0	0
Gorai.011G295700.1.D	5063	4957.5	303	2.42418
Gorai.011G295800.1.A	3362	3256.5	109.51	1.33379
Gorai.011G295800.1.D	3362	3256.5	29.639	0.360991
Gorai.011G295900.1.A	1916	1810.5	60.7931	1.3318
Gorai.011G295900.1.D	1916	1810.5	68.2069	1.49422
Gorai.011G296000.1.A	2974	2868.5	41.3719	0.572051
Gorai.011G296000.1.D	2974	2868.5	51.222	0.708248
Gorai.011G296100.1.A	523	417.551	21.1008	2.00435
Gorai.011G296100.1.D	523	417.551	28.2843	2.68671
Gorai.011G296200.1.A	945	839.505	38.3927	1.81389
Gorai.011G296200.1.D	945	839.505	314.607	14.8638
Gorai.011G296300.1.A	736	630.505	10.1648	0.639436
Gorai.011G296300.1.D	736	630.505	145.35	9.14348
Gorai.012G000100.1.A	339	233.63	0	0
Gorai.012G000100.1.D	339	233.63	15.9426	2.70655
Gorai.012G000200.1.A	1092	986.505	14.4366	0.580431
Gorai.012G000200.1.D	1092	986.505	18.0458	0.725539
Gorai.012G000300.1.A	1881	1775.5	37.4668	0.836969
Gorai.012G000300.1.D	1881	1775.5	35.2255	0.786902
Gorai.012G000400.1.A	2013	1907.5	161.476	3.35758
Gorai.012G000400.1.D	2013	1907.5	453.288	9.42526
Gorai.012G000500.1.A	567	461.551	86.7423	7.45411
Gorai.012G000500.1.D	567	461.551	14.8004	1.27186
Gorai.012G000600.1.A	1787	1681.5	0	0
Gorai.012G000600.1.D	1787	1681.5	694	16.3699
Gorai.012G000700.1.A	1508	1402.5	51	1.44228
Gorai.012G000700.1.D	1508	1402.5	51	1.44228
Gorai.012G000800.1.A	2353	2247.5	20	0.352951
Gorai.012G000800.1.D	2353	2247.5	20	0.352951
Gorai.012G000900.1.A	2617	2511.5	0	0
Gorai.012G000900.1.D	2617	2511.5	0	0
Gorai.012G001000.1.A	2812	2706.5	210	3.07748
Gorai.012G001000.1.D	2812	2706.5	210	3.07748
Gorai.012G001100.1.A	1035	929.505	0	0
Gorai.012G001100.1.D	1035	929.505	0	0
Gorai.012G001200.1.A	1543	1437.5	338.5	9.33973
Gorai.012G001200.1.D	1543	1437.5	338.5	9.33973
Gorai.012G001300.1.A	1442	1336.5	1551	46.0284
Gorai.012G001300.1.D	1442	1336.5	1551	46.0284
Gorai.012G001400.1.A	893	787.505	2.5	0.125913
Gorai.012G001400.1.D	893	787.505	2.5	0.125913
Gorai.012G001500.1.A	1700	1594.5	327	8.13405
Gorai.012G001500.1.D	1700	1594.5	327	8.13405
Gorai.012G001600.1.A	2376	2270.5	35.5	0.620142
Gorai.012G001600.1.D	2376	2270.5	35.5	0.620142
Gorai.012G001700.1.A	1904	1798.5	6.5	0.143346
Gorai.012G001700.1.D	1904	1798.5	6.5	0.143346
Gorai.012G001800.1.A	2729	2623.5	0	0
Gorai.012G001800.1.D	2729	2623.5	355	5.367
Gorai.012G001900.1.A	2867	2761.5	6	0.0861768
Gorai.012G001900.1.D	2867	2761.5	0	0
Gorai.012G002000.1.A	1197	1091.5	37.08	1.34741
Gorai.012G002000.1.D	1197	1091.5	65.92	2.39539
Gorai.012G002100.1.A	2600	2494.5	0	0
Gorai.012G002100.1.D	2600	2494.5	1	0.0159001
Gorai.012G002200.1.A	1777	1671.5	917.619	21.7741
Gorai.012G002200.1.D	1777	1671.5	849.381	20.1549
Gorai.012G002300.1.A	2680	2574.5	3.33333	0.0513535
Gorai.012G002300.1.D	2680	2574.5	36.6667	0.564888
Gorai.012G002400.1.A	2466	2360.5	113.295	1.90366
Gorai.012G002400.1.D	2466	2360.5	175.092	2.94202
Gorai.012G002500.1.A	3082	2976.5	122	1.62569
Gorai.012G002500.1.D	3082	2976.5	122	1.62569
Gorai.012G002600.1.A	2158	2052.5	18.3289	0.35419
Gorai.012G002600.1.D	2158	2052.5	1446.67	27.9557
Gorai.012G002700.1.A	1497	1391.5	5.16129	0.147116
Gorai.012G002700.1.D	1497	1391.5	58.8387	1.67712
Gorai.012G002800.1.A	1710	1604.5	123.2	3.04547
Gorai.012G002800.1.D	1710	1604.5	41.8	1.03329
Gorai.012G002900.1.A	3807	3701.5	1307.78	14.0133
Gorai.012G002900.1.D	3807	3701.5	1768.22	18.9471
Gorai.012G003000.1.A	1445	1339.5	34.5397	1.02273
Gorai.012G003000.1.D	1445	1339.5	29.4603	0.872325
Gorai.012G003100.1.A	4116	4010.5	50.9194	0.50358
Gorai.012G003100.1.D	4116	4010.5	103.081	1.01944
Gorai.012G003200.1.A	2138	2032.5	0	0
Gorai.012G003200.1.D	2138	2032.5	0	0
Gorai.012G003300.1.A	2341	2235.5	106	1.88068
Gorai.012G003300.1.D	2341	2235.5	0	0
Gorai.012G003400.1.A	2022	1916.5	5	0.103477
Gorai.012G003400.1.D	2022	1916.5	5	0.103477
Gorai.012G003500.1.A	2687	2581.5	18.3922	0.282582
Gorai.012G003500.1.D	2687	2581.5	249.608	3.83504
Gorai.012G003600.1.A	756	650.505	2	0.121945
Gorai.012G003600.1.D	756	650.505	2	0.121945
Gorai.012G003700.1.A	3808	3702.5	76.9865	0.824715
Gorai.012G003700.1.D	3808	3702.5	155.013	1.66058
Gorai.012G003800.1.A	1324	1218.5	415.253	13.5167
Gorai.012G003800.1.D	1324	1218.5	408.747	13.3049
Gorai.012G003900.1.A	3122	3016.5	284.257	3.73759
Gorai.012G003900.1.D	3122	3016.5	195.578	2.57159
Gorai.012G004000.1.A	1379	1273.5	63.0164	1.96263
Gorai.012G004000.1.D	1379	1273.5	60.9836	1.89932
Gorai.012G004100.1.A	1737	1631.5	0	0
Gorai.012G004100.1.D	1737	1631.5	0	0
