target_id	length	eff_length	est_counts	tpm
Gorai.012G004200.1.A	1120	1014.5	361.898	14.1487
Gorai.012G004200.1.D	1120	1014.5	417.102	16.307
Gorai.012G004300.1.A	1261	1155.5	940.614	32.2868
Gorai.012G004300.1.D	1261	1155.5	801.386	27.5077
Gorai.012G004400.1.A	2332	2226.5	22.8259	0.406621
Gorai.012G004400.1.D	2332	2226.5	281.174	5.00883
Gorai.012G004500.1.A	2312	2206.5	43.8612	0.788425
Gorai.012G004500.1.D	2312	2206.5	196.749	3.53665
Gorai.012G004600.1.A	366	260.583	6.07245	0.924278
Gorai.012G004600.1.D	366	260.583	0	0
Gorai.012G004700.1.A	1325	1219.5	2073.28	67.4311
Gorai.012G004700.1.D	1325	1219.5	193.716	6.30038
Gorai.012G004800.1.A	2675	2569.5	48.6809	0.751439
Gorai.012G004800.1.D	2675	2569.5	94.3191	1.45591
Gorai.012G004900.1.A	1101	995.505	100.238	3.9937
Gorai.012G004900.1.D	1101	995.505	183.647	7.31687
Gorai.012G005000.1.A	1662	1556.5	0	0
Gorai.012G005000.1.D	1662	1556.5	0	0
Gorai.012G005100.1.A	267	161.849	11	2.69567
Gorai.012G005100.1.D	267	161.849	0	0
Gorai.012G005200.1.A	1269	1163.5	24.8182	0.846032
Gorai.012G005200.1.D	1269	1163.5	1.18182	0.0402872
Gorai.012G005300.1.A	2168	2062.5	212.667	4.08968
Gorai.012G005300.1.D	2168	2062.5	106.333	2.04484
Gorai.012G005400.1.A	3958	3852.5	447.493	4.6071
Gorai.012G005400.1.D	3958	3852.5	337.507	3.47476
Gorai.012G005500.1.A	454	348.551	0	0
Gorai.012G005500.1.D	454	348.551	2	0.227587
Gorai.012G005600.1.A	2129	2023.5	138.85	2.72161
Gorai.012G005600.1.D	2129	2023.5	237.15	4.64841
Gorai.012G005700.1.A	1201	1095.5	128.694	4.65941
Gorai.012G005700.1.D	1201	1095.5	35.3056	1.27824
Gorai.012G005800.1.A	2502	2396.5	703.53	11.6437
Gorai.012G005800.1.D	2502	2396.5	984.47	16.2933
Gorai.012G005900.1.A	2418	2312.5	49.1243	0.842556
Gorai.012G005900.1.D	2418	2312.5	135.876	2.33047
Gorai.012G006000.1.A	4019	3913.5	53.6545	0.543783
Gorai.012G006000.1.D	4019	3913.5	173.345	1.75684
Gorai.012G006100.1.A	1048	942.505	5	0.210412
Gorai.012G006100.1.D	1048	942.505	2	0.084165
Gorai.012G006200.1.A	2928	2822.5	0	0
Gorai.012G006200.1.D	2928	2822.5	2	0.0281048
Gorai.012G006300.1.A	2038	1932.5	1835.97	37.6816
Gorai.012G006300.1.D	2038	1932.5	2790.03	57.2629
Gorai.012G006400.1.A	941	835.505	684.059	32.4735
Gorai.012G006400.1.D	941	835.505	771.941	36.6455
Gorai.012G006500.1.A	1356	1250.5	0	0
Gorai.012G006500.1.D	1356	1250.5	146	4.63076
Gorai.012G006600.1.A	1332	1226.5	45.537	1.47258
Gorai.012G006600.1.D	1332	1226.5	5361.68	173.387
Gorai.012G006700.1.A	2071	1965.5	2.08478	0.0420699
Gorai.012G006700.1.D	2071	1965.5	197.697	3.98943
Gorai.012G006800.1.A	1040	934.505	184.022	7.81038
Gorai.012G006800.1.D	1040	934.505	14.9785	0.635728
Gorai.012G006900.1.A	834	728.505	0	0
Gorai.012G006900.1.D	834	728.505	0	0
Gorai.012G007000.1.A	1782	1676.5	28.0303	0.663144
Gorai.012G007000.1.D	1782	1676.5	82.9697	1.96291
Gorai.012G007100.1.A	1390	1284.5	5.01299	0.154791
Gorai.012G007100.1.D	1390	1284.5	380.987	11.7641
Gorai.012G007200.1.A	1587	1481.5	6	0.160632
Gorai.012G007200.1.D	1587	1481.5	0	0
Gorai.012G007300.1.A	1824	1718.5	39.6951	0.91616
Gorai.012G007300.1.D	1824	1718.5	65.3049	1.50723
Gorai.012G007400.1.A	332	226.63	26.0771	4.56379
Gorai.012G007400.1.D	332	226.63	0	0
Gorai.012G007500.1.A	1792	1686.5	1	0.0235178
Gorai.012G007500.1.D	1792	1686.5	0	0
Gorai.012G007600.1.A	2949	2843.5	46.8451	0.653424
Gorai.012G007600.1.D	2949	2843.5	14.4097	0.200995
Gorai.012G007700.1.A	2998	2892.5	89.4463	1.22652
Gorai.012G007700.1.D	2998	2892.5	47.5537	0.652072
Gorai.012G007800.1.A	1578	1472.5	252.212	6.79351
Gorai.012G007800.1.D	1578	1472.5	343.295	9.24689
Gorai.012G007900.1.A	2943	2837.5	84.9679	1.18769
Gorai.012G007900.1.D	2943	2837.5	51.7773	0.723749
Gorai.012G008000.1.A	1232	1126.5	1129.38	39.7642
Gorai.012G008000.1.D	1232	1126.5	874.112	30.7765
Gorai.012G008100.1.A	1286	1180.5	0	0
Gorai.012G008100.1.D	1286	1180.5	0	0
Gorai.012G008200.1.A	1322	1216.5	54.559	1.77884
Gorai.012G008200.1.D	1322	1216.5	189.441	6.17654
Gorai.012G008300.1.A	539	433.551	16	1.46374
Gorai.012G008300.1.D	539	433.551	3	0.274452
Gorai.012G008400.1.A	359	253.63	5	0.781905
Gorai.012G008400.1.D	359	253.63	25	3.90953
Gorai.012G008500.1.A	717	611.505	2	0.129722
Gorai.012G008500.1.D	717	611.505	2	0.129722
Gorai.012G008600.1.A	1205	1099.5	240.804	8.68665
Gorai.012G008600.1.D	1205	1099.5	236.196	8.5204
Gorai.012G008700.1.A	427	321.583	2	0.246673
Gorai.012G008700.1.D	427	321.583	1	0.123337
Gorai.012G008800.1.A	2844	2738.5	132.836	1.92392
Gorai.012G008800.1.D	2844	2738.5	252.164	3.6522
Gorai.012G008900.1.A	1850	1744.5	609.086	13.8481
Gorai.012G008900.1.D	1850	1744.5	692.914	15.7541
Gorai.012G009000.1.A	3661	3555.5	439.857	4.90676
Gorai.012G009000.1.D	3661	3555.5	292.143	3.25897
Gorai.012G009100.1.A	1531	1425.5	221.693	6.16833
Gorai.012G009100.1.D	1531	1425.5	118.307	3.29175
Gorai.012G009200.1.A	2373	2267.5	436.015	7.62673
Gorai.012G009200.1.D	2373	2267.5	419.985	7.34633
Gorai.012G009300.1.A	1781	1675.5	277.409	6.56689
Gorai.012G009300.1.D	1781	1675.5	7861.59	186.101
Gorai.012G009400.1.A	1389	1283.5	0	0
Gorai.012G009400.1.D	1389	1283.5	0	0
Gorai.012G009500.1.A	1365	1259.5	0	0
Gorai.012G009500.1.D	1365	1259.5	0	0
Gorai.012G009600.1.A	501	395.551	0	0
Gorai.012G009600.1.D	501	395.551	0	0
Gorai.012G009700.1.A	2868	2762.5	105.313	1.51205
Gorai.012G009700.1.D	2868	2762.5	38.6866	0.555446
Gorai.012G009800.1.A	2308	2202.5	162.357	2.92374
Gorai.012G009800.1.D	2308	2202.5	129.643	2.33463
Gorai.012G009900.1.A	1683	1577.5	104.369	2.62414
Gorai.012G009900.1.D	1683	1577.5	232.631	5.84899
Gorai.012G010000.1.A	1848	1742.5	9.96774	0.226886
Gorai.012G010000.1.D	1848	1742.5	93.0323	2.1176
Gorai.012G010100.1.A	677	571.505	0	0
Gorai.012G010100.1.D	677	571.505	0	0
Gorai.012G010200.1.A	1416	1310.5	0	0
Gorai.012G010200.1.D	1416	1310.5	0	0
Gorai.012G010300.1.A	3543	3437.5	2	0.0230766
Gorai.012G010300.1.D	3543	3437.5	2	0.0230766
Gorai.012G010400.1.A	717	611.505	229.68	14.8973
Gorai.012G010400.1.D	717	611.505	292.32	18.9602
Gorai.012G010500.1.A	1415	1309.5	44.2588	1.34053
Gorai.012G010500.1.D	1415	1309.5	54.7412	1.65803
Gorai.012G010600.1.A	2214	2108.5	6.66667	0.125406
Gorai.012G010600.1.D	2214	2108.5	17.3333	0.326056
Gorai.012G010700.1.A	1117	1011.5	32	1.25478
Gorai.012G010700.1.D	1117	1011.5	36	1.41163
Gorai.012G010800.1.A	1650	1544.5	1.16667	0.02996
Gorai.012G010800.1.D	1650	1544.5	5.83333	0.1498
Gorai.012G010900.1.A	2224	2118.5	14.5	0.271471
Gorai.012G010900.1.D	2224	2118.5	14.5	0.271471
Gorai.012G011000.1.A	916	810.505	0	0
Gorai.012G011000.1.D	916	810.505	0	0
Gorai.012G011100.1.A	2849	2743.5	247.642	3.58017
Gorai.012G011100.1.D	2849	2743.5	319.358	4.61697
Gorai.012G011200.1.A	1831	1725.5	28.9492	0.665433
Gorai.012G011200.1.D	1831	1725.5	32.0508	0.73673
Gorai.012G011300.1.A	1627	1521.5	14.5283	0.378727
Gorai.012G011300.1.D	1627	1521.5	55.4717	1.44605
Gorai.012G011400.1.A	2226	2120.5	0	0
Gorai.012G011400.1.D	2226	2120.5	49	0.91652
Gorai.012G011500.1.A	6089	5983.5	124.662	0.826346
Gorai.012G011500.1.D	6089	5983.5	167.338	1.10924
Gorai.012G011600.1.A	857	751.505	91.6383	4.83649
Gorai.012G011600.1.D	857	751.505	85.3617	4.50522
Gorai.012G011700.1.A	1054	948.505	0	0
Gorai.012G011700.1.D	1054	948.505	70	2.92714
Gorai.012G011800.1.A	2477	2371.5	1	0.0167248
Gorai.012G011800.1.D	2477	2371.5	0	0
Gorai.012G011900.1.A	4301	4195.5	1652.5	15.6222
Gorai.012G011900.1.D	4301	4195.5	930.498	8.79662
Gorai.012G012000.1.A	2766	2660.5	144.534	2.15472
Gorai.012G012000.1.D	2766	2660.5	74.3059	1.10776
Gorai.012G012100.1.A	825	719.505	0	0
Gorai.012G012100.1.D	825	719.505	10	0.551253
Gorai.012G012200.1.A	2685	2579.5	166.933	2.56679
Gorai.012G012200.1.D	2685	2579.5	530.067	8.15041
Gorai.012G012300.1.A	1273	1167.5	112.214	3.81217
Gorai.012G012300.1.D	1273	1167.5	181.786	6.17572
Gorai.012G012400.1.A	1887	1781.5	331.889	7.38908
Gorai.012G012400.1.D	1887	1781.5	492.111	10.9562
Gorai.012G012500.1.A	589	483.551	1	0.0820243
Gorai.012G012500.1.D	589	483.551	1	0.0820243
Gorai.012G012600.1.A	2002	1896.5	155.762	3.25757
Gorai.012G012600.1.D	2002	1896.5	77.2376	1.61532
Gorai.012G012700.1.A	1277	1171.5	3	0.101569
Gorai.012G012700.1.D	1277	1171.5	6	0.203138
Gorai.012G012800.1.A	1250	1144.5	1.4	0.0485172
Gorai.012G012800.1.D	1250	1144.5	12.6	0.436654
Gorai.012G012900.1.A	1172	1066.5	11	0.409086
Gorai.012G012900.1.D	1172	1066.5	0	0
Gorai.012G013000.1.A	445	339.583	0	0
Gorai.012G013000.1.D	445	339.583	1	0.116799
Gorai.012G013100.1.A	1440	1334.5	497.59	14.7889
Gorai.012G013100.1.D	1440	1334.5	360.41	10.7118
Gorai.012G013200.1.A	289	183.705	1179.74	254.713
Gorai.012G013200.1.D	289	183.705	1609.26	347.449
Gorai.012G013300.1.A	3273	3167.5	22.3077	0.279333
Gorai.012G013300.1.D	3273	3167.5	6.69231	0.0837999
Gorai.012G013400.1.A	1142	1036.5	1692.77	64.7757
Gorai.012G013400.1.D	1142	1036.5	1478.23	56.5659
Gorai.012G013500.1.A	3052	2946.5	285.864	3.84802
Gorai.012G013500.1.D	3052	2946.5	114.136	1.53639
Gorai.012G013600.1.A	2046	1940.5	181.513	3.71003
Gorai.012G013600.1.D	2046	1940.5	129.487	2.64665
Gorai.012G013700.1.A	1023	917.505	1.63086	0.0705007
Gorai.012G013700.1.D	1023	917.505	11.0546	0.47788
Gorai.012G013800.1.A	576	470.551	0.5	0.0421452
Gorai.012G013800.1.D	576	470.551	0.5	0.0421452
Gorai.012G013900.1.A	1153	1047.5	32.2917	1.2227
Gorai.012G013900.1.D	1153	1047.5	17.7083	0.670512
Gorai.012G014000.1.A	1122	1016.5	0	0
Gorai.012G014000.1.D	1122	1016.5	0	0
Gorai.012G014100.1.A	861	755.505	1	0.0524986
Gorai.012G014100.1.D	861	755.505	1	0.0524986
Gorai.012G014200.1.A	3333	3227.5	2390.21	29.3733
Gorai.012G014200.1.D	3333	3227.5	1996.12	24.5304
Gorai.012G014300.1.A	461	355.551	0	0
Gorai.012G014300.1.D	461	355.551	1	0.111553
Gorai.012G014400.1.A	1218	1112.5	118.392	4.22089
Gorai.012G014400.1.D	1218	1112.5	79.6082	2.83819
Gorai.012G014500.1.A	1634	1528.5	182.436	4.73401
Gorai.012G014500.1.D	1634	1528.5	230.564	5.98286
Gorai.012G014600.1.A	1603	1497.5	4094.97	108.459
Gorai.012G014600.1.D	1603	1497.5	2347.03	62.1636
Gorai.012G014700.1.A	965	859.505	16.5421	0.763354
Gorai.012G014700.1.D	965	859.505	101.458	4.68191
Gorai.012G014800.1.A	2584	2478.5	10.5556	0.168918
Gorai.012G014800.1.D	2584	2478.5	8.44444	0.135135
Gorai.012G014900.1.A	1837	1731.5	239.355	5.48283
Gorai.012G014900.1.D	1837	1731.5	188.645	4.32121
Gorai.012G015000.1.A	1134	1028.5	0	0
Gorai.012G015000.1.D	1134	1028.5	28	1.07978
Gorai.012G015100.1.A	717	611.505	7	0.454029
Gorai.012G015100.1.D	717	611.505	0	0
Gorai.012G015200.1.A	1820	1714.5	34.2727	0.792857
Gorai.012G015200.1.D	1820	1714.5	17.7273	0.410098
Gorai.012G015300.1.A	2083	1977.5	71.2895	1.42986
Gorai.012G015300.1.D	2083	1977.5	100.711	2.01996
Gorai.012G015400.1.A	1745	1639.5	300.749	7.27573
Gorai.012G015400.1.D	1745	1639.5	88.2507	2.13496
Gorai.012G015500.1.A	1986	1880.5	13.6552	0.28801
Gorai.012G015500.1.D	1986	1880.5	22.3448	0.471289
Gorai.012G015600.1.A	614	508.505	7.58448	0.591583
Gorai.012G015600.1.D	614	508.505	7.58448	0.591583
Gorai.012G015700.1.A	2062	1956.5	65.9559	1.33708
Gorai.012G015700.1.D	2062	1956.5	3.04412	0.0617114
Gorai.012G015800.1.A	1481	1375.5	192.338	5.54612
Gorai.012G015800.1.D	1481	1375.5	183.662	5.29592
Gorai.012G015900.1.A	1016	910.505	22.9091	0.997954
Gorai.012G015900.1.D	1016	910.505	13.0909	0.57026
Gorai.012G016000.1.A	1545	1439.5	11.8332	0.326043
Gorai.012G016000.1.D	1545	1439.5	0	0
Gorai.012G016100.1.A	994	888.505	16.0838	0.717983
Gorai.012G016100.1.D	994	888.505	16.0838	0.717983
Gorai.012G016200.1.A	1275	1169.5	32.9683	1.1181
Gorai.012G016200.1.D	1275	1169.5	34.0317	1.15416
Gorai.012G016300.1.A	1105	999.505	262.006	10.3971
Gorai.012G016300.1.D	1105	999.505	108.994	4.32518
Gorai.012G016400.1.A	693	587.505	2	0.135022
Gorai.012G016400.1.D	693	587.505	0	0
Gorai.012G016500.1.A	1611	1505.5	15.7294	0.414396
Gorai.012G016500.1.D	1611	1505.5	10.398	0.273937
Gorai.012G016600.1.A	852	746.505	10.348	0.549803
Gorai.012G016600.1.D	852	746.505	38.3627	2.03827
Gorai.012G016700.1.A	681	575.505	1.16195	0.0800798
Gorai.012G016700.1.D	681	575.505	0	0
Gorai.012G016800.1.A	611	505.551	1	0.0784548
Gorai.012G016800.1.D	611	505.551	0	0
Gorai.012G016900.1.A	2309	2203.5	35.5699	0.640256
Gorai.012G016900.1.D	2309	2203.5	36.6526	0.659745
Gorai.012G017000.1.A	1162	1056.5	116.016	4.35542
Gorai.012G017000.1.D	1162	1056.5	108.984	4.09145
Gorai.012G017100.1.A	3366	3260.5	448.422	5.45491
Gorai.012G017100.1.D	3366	3260.5	323.578	3.93621
Gorai.012G017200.1.A	798	692.505	35.8333	2.05234
Gorai.012G017200.1.D	798	692.505	7.16667	0.410468
Gorai.012G017300.1.A	2631	2525.5	309.117	4.85466
Gorai.012G017300.1.D	2631	2525.5	117.883	1.85135
Gorai.012G017400.1.A	4761	4655.5	181.048	1.54245
Gorai.012G017400.1.D	4761	4655.5	233.952	1.99317
Gorai.012G017500.1.A	1172	1066.5	471.717	17.543
Gorai.012G017500.1.D	1172	1066.5	430.283	16.0021
Gorai.012G017600.1.A	1145	1039.5	2.2	0.0839424
Gorai.012G017600.1.D	1145	1039.5	19.8	0.755481
Gorai.012G017700.1.A	927	821.505	23.8858	1.15323
Gorai.012G017700.1.D	927	821.505	0	0
Gorai.012G017800.1.A	2091	1985.5	0	0
Gorai.012G017800.1.D	2091	1985.5	5	0.0998813
Gorai.012G017900.1.A	2542	2436.5	2534.32	41.2553
Gorai.012G017900.1.D	2542	2436.5	1380.68	22.4755
Gorai.012G018000.1.A	3223	3117.5	4.2	0.0534352
Gorai.012G018000.1.D	3223	3117.5	2.8	0.0356234
Gorai.012G018100.1.A	1107	1001.5	79.4118	3.14497
Gorai.012G018100.1.D	1107	1001.5	145.588	5.76578
Gorai.012G018200.1.A	859	753.505	401.21	21.1188
Gorai.012G018200.1.D	859	753.505	630.79	33.2035
Gorai.012G018300.1.A	1653	1547.5	1	0.0256303
Gorai.012G018300.1.D	1653	1547.5	7	0.179412
Gorai.012G018400.1.A	1775	1669.5	153.054	3.63616
Gorai.012G018400.1.D	1775	1669.5	297.946	7.07839
Gorai.012G018500.1.A	243	138.135	0.5	0.143566
Gorai.012G018500.1.D	243	138.135	0.5	0.143566
Gorai.012G018600.1.A	1236	1130.5	24.7164	0.867158
Gorai.012G018600.1.D	1236	1130.5	113.284	3.97447
Gorai.012G018700.1.A	5578	5472.5	630.136	4.56702
Gorai.012G018700.1.D	5578	5472.5	537.978	3.89909
Gorai.012G018800.1.A	192	88.8177	0	0
Gorai.012G018800.1.D	192	88.8177	0	0
Gorai.012G018900.1.A	669	563.505	0	0
Gorai.012G018900.1.D	669	563.505	0	0
Gorai.012G019000.1.A	1153	1047.5	461.064	17.4578
Gorai.012G019000.1.D	1153	1047.5	510.936	19.3462
Gorai.012G019100.1.A	3549	3443.5	222.935	2.56781
Gorai.012G019100.1.D	3549	3443.5	461.723	5.31821
Gorai.012G019200.1.A	3600	3494.5	213.756	2.42615
Gorai.012G019200.1.D	3600	3494.5	213.585	2.42421
Gorai.012G019300.1.A	2661	2555.5	260.02	4.03567
Gorai.012G019300.1.D	2661	2555.5	327.98	5.09044
Gorai.012G019400.1.A	738	632.505	0	0
Gorai.012G019400.1.D	738	632.505	0	0
Gorai.012G019500.1.A	1026	920.505	0	0
Gorai.012G019500.1.D	1026	920.505	14	0.603236
Gorai.012G019600.1.A	3931	3825.5	337.837	3.5027
Gorai.012G019600.1.D	3931	3825.5	187.687	1.94595
Gorai.012G019700.1.A	1091	985.505	1	0.0402463
Gorai.012G019700.1.D	1091	985.505	6	0.241478
Gorai.012G019800.1.A	1449	1343.5	371.991	10.9819
Gorai.012G019800.1.D	1449	1343.5	508.009	14.9975
Gorai.012G019900.1.A	1047	941.505	345.237	14.5439
Gorai.012G019900.1.D	1047	941.505	1148.76	48.3942
Gorai.012G020000.1.A	2204	2098.5	381.866	7.21748
Gorai.012G020000.1.D	2204	2098.5	486.134	9.18821
Gorai.012G020100.1.A	2808	2702.5	149.538	2.19468
Gorai.012G020100.1.D	2808	2702.5	120.462	1.76794
Gorai.012G020200.1.A	569	463.551	0	0
Gorai.012G020200.1.D	569	463.551	0	0
Gorai.012G020300.1.A	234	129.404	19.9253	6.10718
Gorai.012G020300.1.D	234	129.404	19.9253	6.10718
Gorai.012G020400.1.A	915	809.505	2984.46	146.228
Gorai.012G020400.1.D	915	809.505	4036.54	197.777
Gorai.012G020500.1.A	2796	2690.5	137.173	2.02218
Gorai.012G020500.1.D	2796	2690.5	133.827	1.97286
Gorai.012G020600.1.A	2797	2691.5	67.2	0.990282
Gorai.012G020600.1.D	2797	2691.5	44.8	0.660188
Gorai.012G020700.1.A	1938	1832.5	225.534	4.88148
Gorai.012G020700.1.D	1938	1832.5	349.466	7.56388
Gorai.012G020800.1.A	528	422.551	19.3455	1.81587
Gorai.012G020800.1.D	528	422.551	36.6545	3.44059
Gorai.012G020900.1.A	168	67.1198	0	0
Gorai.012G020900.1.D	168	67.1198	0	0
Gorai.012G021000.1.A	1191	1085.5	66.2326	2.42005
Gorai.012G021000.1.D	1191	1085.5	111.767	4.08384
Gorai.012G021100.1.A	677	571.505	2	0.138802
Gorai.012G021100.1.D	677	571.505	1	0.0694009
Gorai.012G021200.1.A	932	826.505	2.4	0.115173
Gorai.012G021200.1.D	932	826.505	9.6	0.460692
Gorai.012G021300.1.A	3177	3071.5	9.45	0.12203
Gorai.012G021300.1.D	3177	3071.5	11.55	0.149147
Gorai.012G021400.1.A	3362	3256.5	276.27	3.36487
Gorai.012G021400.1.D	3362	3256.5	258.73	3.15122
Gorai.012G021500.1.A	1553	1447.5	46.6961	1.27951
Gorai.012G021500.1.D	1553	1447.5	131.626	3.60666
Gorai.012G021600.1.A	1954	1848.5	11113.7	238.465
Gorai.012G021600.1.D	1954	1848.5	17894.5	383.959
Gorai.012G021700.1.A	1563	1457.5	8376.85	227.959
Gorai.012G021700.1.D	1563	1457.5	3996.19	108.748
Gorai.012G021800.1.A	966	860.505	0	0
Gorai.012G021800.1.D	966	860.505	0	0
Gorai.012G021900.1.A	2343	2237.5	2	0.0354528
Gorai.012G021900.1.D	2343	2237.5	0	0
Gorai.012G022000.1.A	2559	2453.5	19.5694	0.316356
Gorai.012G022000.1.D	2559	2453.5	33.7029	0.544835
Gorai.012G022100.1.A	668	562.505	0	0
Gorai.012G022100.1.D	668	562.505	0	0
Gorai.012G022200.1.A	4071	3965.5	2	0.020004
Gorai.012G022200.1.D	4071	3965.5	12	0.120024
Gorai.012G022300.1.A	1831	1725.5	133.196	3.06167
Gorai.012G022300.1.D	1831	1725.5	148.804	3.42046
Gorai.012G022400.1.A	4489	4383.5	143.814	1.30126
Gorai.012G022400.1.D	4489	4383.5	95.1861	0.861266
Gorai.012G022500.1.A	4571	4465.5	263.38	2.33936
Gorai.012G022500.1.D	4571	4465.5	462.366	4.10677
Gorai.012G022600.1.A	1438	1332.5	61.0882	1.81833
Gorai.012G022600.1.D	1438	1332.5	1.1661	0.0347097
Gorai.012G022700.1.A	1064	958.505	0	0
Gorai.012G022700.1.D	1064	958.505	0	0
Gorai.012G022800.1.A	2124	2018.5	0	0
Gorai.012G022800.1.D	2124	2018.5	0	0
Gorai.012G022900.1.A	930	824.505	1	0.0481052
Gorai.012G022900.1.D	930	824.505	1	0.0481052
Gorai.012G023000.1.A	3658	3552.5	384.191	4.28941
Gorai.012G023000.1.D	3658	3552.5	504.809	5.63608
Gorai.012G023100.1.A	4212	4106.5	85.5804	0.826583
Gorai.012G023100.1.D	4212	4106.5	49.4196	0.477323
Gorai.012G023200.1.A	4560	4454.5	41.619	0.370576
Gorai.012G023200.1.D	4560	4454.5	4.38095	0.039008
Gorai.012G023300.1.A	3069	2963.5	979.532	13.1099
Gorai.012G023300.1.D	3069	2963.5	899.468	12.0383
Gorai.012G023400.1.A	1272	1166.5	1	0.0340015
Gorai.012G023400.1.D	1272	1166.5	0	0
Gorai.012G023500.1.A	1949	1843.5	10	0.21515
Gorai.012G023500.1.D	1949	1843.5	0	0
Gorai.012G023600.1.A	4633	4527.5	1	0.00876044
Gorai.012G023600.1.D	4633	4527.5	2	0.0175209
Gorai.012G023700.1.A	3583	3477.5	290.146	3.30928
Gorai.012G023700.1.D	3583	3477.5	240.854	2.74708
Gorai.012G023800.1.A	1556	1450.5	0	0
Gorai.012G023800.1.D	1556	1450.5	0	0
Gorai.012G023900.1.A	2887	2781.5	21.9333	0.312759
Gorai.012G023900.1.D	2887	2781.5	25.0667	0.357439
Gorai.012G024000.1.A	1641	1535.5	0	0
Gorai.012G024000.1.D	1641	1535.5	0	0
Gorai.012G024100.1.A	10755	10649.5	576.849	2.14841
Gorai.012G024100.1.D	10755	10649.5	332.347	1.23779
Gorai.012G024200.1.A	1587	1481.5	2	0.0535441
Gorai.012G024200.1.D	1587	1481.5	0	0
Gorai.012G024300.1.A	2958	2852.5	189.615	2.63653
Gorai.012G024300.1.D	2958	2852.5	1136.38	15.801
Gorai.012G024400.1.A	857	751.505	0	0
Gorai.012G024400.1.D	857	751.505	8	0.422224
Gorai.012G024500.1.A	1942	1836.5	59.402	1.2829
Gorai.012G024500.1.D	1942	1836.5	59.402	1.2829
Gorai.012G024600.1.A	435	329.583	2	0.240686
Gorai.012G024600.1.D	435	329.583	2	0.240686
Gorai.012G024700.1.A	922	816.505	8.5	0.4129
Gorai.012G024700.1.D	922	816.505	8.5	0.4129
Gorai.012G024800.1.A	216	111.866	0	0
Gorai.012G024800.1.D	216	111.866	0	0
Gorai.012G024900.1.A	429	323.583	0	0
Gorai.012G024900.1.D	429	323.583	0	0
Gorai.012G025000.1.A	1415	1309.5	0	0
Gorai.012G025000.1.D	1415	1309.5	0	0
Gorai.012G025100.1.A	923	817.505	1	0.0485171
Gorai.012G025100.1.D	923	817.505	2	0.0970342
Gorai.012G025200.1.A	1449	1343.5	293.333	8.65979
Gorai.012G025200.1.D	1449	1343.5	346.667	10.2343
Gorai.012G025300.1.A	715	609.505	0	0
Gorai.012G025300.1.D	715	609.505	0	0
Gorai.012G025400.1.A	850	744.505	20.2667	1.07969
Gorai.012G025400.1.D	850	744.505	11.7333	0.625085
Gorai.012G025500.1.A	1158	1052.5	34.6818	1.30696
Gorai.012G025500.1.D	1158	1052.5	74.3182	2.80063
Gorai.012G025600.1.A	972	866.505	0	0
Gorai.012G025600.1.D	972	866.505	0	0
Gorai.012G025700.1.A	567	461.551	0	0
Gorai.012G025700.1.D	567	461.551	0	0
Gorai.012G025800.1.A	576	470.551	0	0
Gorai.012G025800.1.D	576	470.551	0	0
Gorai.012G025900.1.A	628	522.505	9	0.683183
Gorai.012G025900.1.D	628	522.505	0	0
Gorai.012G026000.1.A	255	149.978	0	0
Gorai.012G026000.1.D	255	149.978	0	0
Gorai.012G026100.1.A	1418	1312.5	0	0
Gorai.012G026100.1.D	1418	1312.5	0	0
Gorai.012G026200.1.A	1282	1176.5	22.8571	0.770572
Gorai.012G026200.1.D	1282	1176.5	1.14286	0.0385286
Gorai.012G026300.1.A	2759	2653.5	106.593	1.59329
Gorai.012G026300.1.D	2759	2653.5	202.407	3.02545
Gorai.012G026400.1.A	1073	967.505	6.75	0.276717
Gorai.012G026400.1.D	1073	967.505	2.25	0.092239
Gorai.012G026500.1.A	1901	1795.5	945.518	20.8866
Gorai.012G026500.1.D	1901	1795.5	1254.48	27.7117
Gorai.012G026600.1.A	2194	2088.5	497.231	9.44294
