target_id	length	eff_length	est_counts	tpm
Gorai.012G026600.1.D	2194	2088.5	238.769	4.53448
Gorai.012G026700.1.A	2782	2676.5	847.621	12.5608
Gorai.012G026700.1.D	2782	2676.5	725.379	10.7493
Gorai.012G026800.1.A	363	257.583	0	0
Gorai.012G026800.1.D	363	257.583	15	2.30972
Gorai.012G026900.1.A	1236	1130.5	2141.58	75.1358
Gorai.012G026900.1.D	1236	1130.5	2405.42	84.3924
Gorai.012G027000.1.A	680	574.505	135.835	9.37786
Gorai.012G027000.1.D	680	574.505	0.16486	0.0113817
Gorai.012G027100.1.A	943	837.505	1924.76	91.1539
Gorai.012G027100.1.D	943	837.505	2575.24	121.959
Gorai.012G027200.1.A	1976	1870.5	887.83	18.8259
Gorai.012G027200.1.D	1976	1870.5	698.17	14.8043
Gorai.012G027300.1.A	1152	1046.5	1	0.0379004
Gorai.012G027300.1.D	1152	1046.5	0	0
Gorai.012G027400.1.A	2521	2415.5	0	0
Gorai.012G027400.1.D	2521	2415.5	1	0.0164201
Gorai.012G027500.1.A	423	317.583	0	0
Gorai.012G027500.1.D	423	317.583	0	0
Gorai.012G027600.1.A	783	677.505	0	0
Gorai.012G027600.1.D	783	677.505	0	0
Gorai.012G027700.1.A	929	823.505	186.861	8.99988
Gorai.012G027700.1.D	929	823.505	1.13939	0.0548773
Gorai.012G027800.1.A	683	577.505	0	0
Gorai.012G027800.1.D	683	577.505	0	0
Gorai.012G027900.1.A	1530	1424.5	0	0
Gorai.012G027900.1.D	1530	1424.5	0	0
Gorai.012G028000.1.A	860	754.505	0	0
Gorai.012G028000.1.D	860	754.505	0	0
Gorai.012G028100.1.A	1685	1579.5	4	0.100444
Gorai.012G028100.1.D	1685	1579.5	4	0.100444
Gorai.012G028200.1.A	2929	2823.5	20.4	0.286567
Gorai.012G028200.1.D	2929	2823.5	30.6	0.429851
Gorai.012G028300.1.A	1774	1668.5	1250.17	29.7185
Gorai.012G028300.1.D	1774	1668.5	4576.83	108.798
Gorai.012G028400.1.A	1209	1103.5	108.955	3.91612
Gorai.012G028400.1.D	1209	1103.5	146.045	5.24927
Gorai.012G028500.1.A	1001	895.505	5.45455	0.241588
Gorai.012G028500.1.D	1001	895.505	6.54545	0.289906
Gorai.012G028600.1.A	1980	1874.5	46	0.973321
Gorai.012G028600.1.D	1980	1874.5	23	0.486661
Gorai.012G028700.1.A	2295	2189.5	2	0.0362301
Gorai.012G028700.1.D	2295	2189.5	10	0.18115
Gorai.012G028800.1.A	818	712.505	84.7619	4.71843
Gorai.012G028800.1.D	818	712.505	4.2381	0.235922
Gorai.012G028900.1.A	2070	1964.5	34.963	0.705895
Gorai.012G028900.1.D	2070	1964.5	24.037	0.485303
Gorai.012G029000.1.A	1392	1286.5	9	0.27747
Gorai.012G029000.1.D	1392	1286.5	0	0
Gorai.012G029100.1.A	3103	2997.5	156.583	2.0719
Gorai.012G029100.1.D	3103	2997.5	48.4171	0.640654
Gorai.012G029200.1.A	1070	964.505	29	1.19256
Gorai.012G029200.1.D	1070	964.505	0	0
Gorai.012G029300.1.A	1514	1408.5	0	0
Gorai.012G029300.1.D	1514	1408.5	0	0
Gorai.012G029400.1.A	1672	1566.5	1	0.0253194
Gorai.012G029400.1.D	1672	1566.5	11	0.278513
Gorai.012G029500.1.A	1286	1180.5	42	1.41113
Gorai.012G029500.1.D	1286	1180.5	0	0
Gorai.012G029600.1.A	1153	1047.5	225.947	8.55531
Gorai.012G029600.1.D	1153	1047.5	685.053	25.939
Gorai.012G029700.1.A	1460	1354.5	206.873	6.05769
Gorai.012G029700.1.D	1460	1354.5	78.1274	2.28775
Gorai.012G029800.1.A	1927	1821.5	0	0
Gorai.012G029800.1.D	1927	1821.5	2.01908	0.0439652
Gorai.012G029900.1.A	1773	1667.5	2.91181	0.0692597
Gorai.012G029900.1.D	1773	1667.5	1.57507	0.0374642
Gorai.012G030000.1.A	2289	2183.5	0	0
Gorai.012G030000.1.D	2289	2183.5	23.1365	0.42027
Gorai.012G030100.1.A	1529	1423.5	4.9812	0.138791
Gorai.012G030100.1.D	1529	1423.5	1.43511e-08	3.99863e-10
Gorai.012G030200.1.A	2056	1950.5	4.16228	0.0846388
Gorai.012G030200.1.D	2056	1950.5	8.32456	0.169278
Gorai.012G030300.1.A	1575	1469.5	8	0.215925
Gorai.012G030300.1.D	1575	1469.5	11	0.296898
Gorai.012G030400.1.A	417	311.583	0.717312	0.0913101
Gorai.012G030400.1.D	417	311.583	0.717312	0.0913101
Gorai.012G030500.1.A	1906	1800.5	3684.68	81.169
Gorai.012G030500.1.D	1906	1800.5	9753.1	214.849
Gorai.012G030600.1.A	1142	1036.5	10	0.382661
Gorai.012G030600.1.D	1142	1036.5	19	0.727055
Gorai.012G030700.1.A	599	493.551	4	0.321449
Gorai.012G030700.1.D	599	493.551	4	0.321449
Gorai.012G030800.1.A	830	724.505	0	0
Gorai.012G030800.1.D	830	724.505	8.11355	0.444176
Gorai.012G030900.1.A	648	542.505	0	0
Gorai.012G030900.1.D	648	542.505	0	0
Gorai.012G031000.1.A	216	111.866	0	0
Gorai.012G031000.1.D	216	111.866	0	0
Gorai.012G031100.1.A	1207	1101.5	42.482	1.52969
Gorai.012G031100.1.D	1207	1101.5	0	0
Gorai.012G031200.1.A	267	161.849	2.251	0.551633
Gorai.012G031200.1.D	267	161.849	2.251	0.551633
Gorai.012G031300.1.A	615	509.505	0	0
Gorai.012G031300.1.D	615	509.505	22	1.71261
Gorai.012G031400.1.A	2574	2468.5	68.7119	1.10404
Gorai.012G031400.1.D	2574	2468.5	152.739	2.45415
Gorai.012G031500.1.A	2364	2258.5	2	0.0351232
Gorai.012G031500.1.D	2364	2258.5	0	0
Gorai.012G031600.1.A	408	302.583	1	0.131081
Gorai.012G031600.1.D	408	302.583	0	0
Gorai.012G031700.1.A	2385	2279.5	4	0.0695992
Gorai.012G031700.1.D	2385	2279.5	1	0.0173998
Gorai.012G031800.1.A	2637	2531.5	187.284	2.93431
Gorai.012G031800.1.D	2637	2531.5	168.786	2.6445
Gorai.012G031900.1.A	1842	1736.5	63.5329	1.45113
Gorai.012G031900.1.D	1842	1736.5	10.5283	0.240473
Gorai.012G032000.1.A	222	117.654	8.30811	2.80079
Gorai.012G032000.1.D	222	117.654	0	0
Gorai.012G032100.1.A	2208	2102.5	0	0
Gorai.012G032100.1.D	2208	2102.5	0	0
Gorai.012G032200.1.A	2694	2588.5	44.7674	0.685959
Gorai.012G032200.1.D	2694	2588.5	65.2326	0.99954
Gorai.012G032300.1.A	2376	2270.5	0	0
Gorai.012G032300.1.D	2376	2270.5	0	0
Gorai.012G032400.1.A	2686	2580.5	34.431	0.529213
Gorai.012G032400.1.D	2686	2580.5	190.97	2.93525
Gorai.012G032500.1.A	1378	1272.5	0	0
Gorai.012G032500.1.D	1378	1272.5	2.20761	0.0688095
Gorai.012G032600.1.A	2379	2273.5	0	0
Gorai.012G032600.1.D	2379	2273.5	0	0
Gorai.012G032700.1.A	2809	2703.5	106.052	1.55589
Gorai.012G032700.1.D	2809	2703.5	321.476	4.71636
Gorai.012G032800.1.A	1109	1003.5	124.038	4.90253
Gorai.012G032800.1.D	1109	1003.5	114.962	4.54381
Gorai.012G032900.1.A	2355	2249.5	3	0.0528956
Gorai.012G032900.1.D	2355	2249.5	0	0
Gorai.012G033000.1.A	2394	2288.5	3	0.0519941
Gorai.012G033000.1.D	2394	2288.5	0	0
Gorai.012G033100.1.A	1137	1031.5	0	0
Gorai.012G033100.1.D	1137	1031.5	0	0
Gorai.012G033200.1.A	660	554.505	0	0
Gorai.012G033200.1.D	660	554.505	2.33569	0.167069
Gorai.012G033300.1.A	1604	1498.5	81.9641	2.16945
Gorai.012G033300.1.D	1604	1498.5	150.036	3.9712
Gorai.012G033400.1.A	3673	3567.5	0	0
Gorai.012G033400.1.D	3673	3567.5	8	0.0889427
Gorai.012G033500.1.A	2419	2313.5	183.882	3.1525
Gorai.012G033500.1.D	2419	2313.5	164.639	2.82258
Gorai.012G033600.1.A	990	884.505	6	0.269052
Gorai.012G033600.1.D	990	884.505	1	0.044842
Gorai.012G033700.1.A	596	490.551	0	0
Gorai.012G033700.1.D	596	490.551	1	0.0808538
Gorai.012G033800.1.A	1186	1080.5	75.1667	2.7592
Gorai.012G033800.1.D	1186	1080.5	375.833	13.796
Gorai.012G033900.1.A	1060	954.505	0	0
Gorai.012G033900.1.D	1060	954.505	0	0
Gorai.012G034000.1.A	2094	1988.5	227.713	4.54199
Gorai.012G034000.1.D	2094	1988.5	355.287	7.0866
Gorai.012G034100.1.A	742	636.505	0	0
Gorai.012G034100.1.D	742	636.505	0	0
Gorai.012G034200.1.A	396	290.583	0	0
Gorai.012G034200.1.D	396	290.583	0	0
Gorai.012G034300.1.A	2448	2342.5	242.182	4.10059
Gorai.012G034300.1.D	2448	2342.5	312.818	5.29659
Gorai.012G034400.1.A	2137	2031.5	352.671	6.88553
Gorai.012G034400.1.D	2137	2031.5	435.329	8.49932
Gorai.012G034500.1.A	2380	2274.5	1311.52	22.8703
Gorai.012G034500.1.D	2380	2274.5	1001.48	17.4639
Gorai.012G034600.1.A	2318	2212.5	83.1944	1.4914
Gorai.012G034600.1.D	2318	2212.5	31.7452	0.569088
Gorai.012G034700.1.A	553	447.551	1	0.0886221
Gorai.012G034700.1.D	553	447.551	1	0.0886221
Gorai.012G034800.1.A	402	296.583	0	0
Gorai.012G034800.1.D	402	296.583	0	0
Gorai.012G034900.1.A	423	317.583	0.530195	0.0662161
Gorai.012G034900.1.D	423	317.583	0.530195	0.0662161
Gorai.012G035000.1.A	1184	1078.5	64.6479	2.37748
Gorai.012G035000.1.D	1184	1078.5	37.3521	1.37366
Gorai.012G035100.1.A	1695	1589.5	70.1807	1.75122
Gorai.012G035100.1.D	1695	1589.5	162.819	4.06283
Gorai.012G035200.1.A	1234	1128.5	1084.53	38.1175
Gorai.012G035200.1.D	1234	1128.5	400.467	14.075
Gorai.012G035300.1.A	2095	1989.5	1574.11	31.3816
Gorai.012G035300.1.D	2095	1989.5	117.89	2.35026
Gorai.012G035400.1.A	1346	1240.5	391.795	12.527
Gorai.012G035400.1.D	1346	1240.5	31.2049	0.997722
Gorai.012G035500.1.A	1103	997.505	5.34653	0.21259
Gorai.012G035500.1.D	1103	997.505	102.653	4.08172
Gorai.012G035600.1.A	1152	1046.5	32.1429	1.21823
Gorai.012G035600.1.D	1152	1046.5	3.85714	0.146187
Gorai.012G035700.1.A	565	459.551	80.9858	6.98972
Gorai.012G035700.1.D	565	459.551	0	0
Gorai.012G035800.1.A	2514	2408.5	0	0
Gorai.012G035800.1.D	2514	2408.5	0	0
Gorai.012G035900.1.A	453	347.551	0	0
Gorai.012G035900.1.D	453	347.551	0	0
Gorai.012G036000.1.A	2756	2650.5	288.161	4.31212
Gorai.012G036000.1.D	2756	2650.5	174.839	2.61635
Gorai.012G036100.1.A	905	799.505	0	0
Gorai.012G036100.1.D	905	799.505	0	0
Gorai.012G036200.1.A	1772	1666.5	14.7333	0.350654
Gorai.012G036200.1.D	1772	1666.5	36.2667	0.863149
Gorai.012G036300.1.A	1993	1887.5	31.2	0.655619
Gorai.012G036300.1.D	1993	1887.5	28.8	0.605187
Gorai.012G036400.1.A	966	860.505	0	0
Gorai.012G036400.1.D	966	860.505	0	0
Gorai.012G036500.1.A	1274	1168.5	3	0.10183
Gorai.012G036500.1.D	1274	1168.5	0	0
Gorai.012G036600.1.A	1449	1343.5	0	0
Gorai.012G036600.1.D	1449	1343.5	0	0
Gorai.012G036700.1.A	1965	1859.5	49.0941	1.04717
Gorai.012G036700.1.D	1965	1859.5	161.906	3.45343
Gorai.012G036800.1.A	1364	1258.5	735.843	23.1908
Gorai.012G036800.1.D	1364	1258.5	567.157	17.8745
Gorai.012G036900.1.A	3407	3301.5	180.31	2.16617
Gorai.012G036900.1.D	3407	3301.5	82.69	0.993404
Gorai.012G037000.1.A	312	206.649	1	0.191933
Gorai.012G037000.1.D	312	206.649	0	0
Gorai.012G037100.1.A	2548	2442.5	6.6	0.107175
Gorai.012G037100.1.D	2548	2442.5	15.4	0.250075
Gorai.012G037200.1.A	2527	2421.5	1565.69	25.6451
Gorai.012G037200.1.D	2527	2421.5	545.312	8.93191
Gorai.012G037300.1.A	2281	2175.5	399.87	7.29027
Gorai.012G037300.1.D	2281	2175.5	320.13	5.83649
Gorai.012G037400.1.A	1666	1560.5	71.4433	1.81586
Gorai.012G037400.1.D	1666	1560.5	33.5567	0.852902
Gorai.012G037500.1.A	2166	2060.5	1333.28	25.6645
Gorai.012G037500.1.D	2166	2060.5	32.7186	0.629804
Gorai.012G037600.1.A	1397	1291.5	10	0.307106
Gorai.012G037600.1.D	1397	1291.5	17	0.522081
Gorai.012G037700.1.A	2355	2249.5	11.5385	0.203444
Gorai.012G037700.1.D	2355	2249.5	18.4615	0.325511
Gorai.012G037800.1.A	1432	1326.5	84.7134	2.53296
Gorai.012G037800.1.D	1432	1326.5	90.2866	2.6996
Gorai.012G037900.1.A	1296	1190.5	118.428	3.94554
Gorai.012G037900.1.D	1296	1190.5	296.28	9.8709
Gorai.012G038000.1.A	1801	1695.5	0	0
Gorai.012G038000.1.D	1801	1695.5	1	0.023393
Gorai.012G038100.1.A	2258	2152.5	245.398	4.5218
Gorai.012G038100.1.D	2258	2152.5	543.602	10.0166
Gorai.012G038200.1.A	1483	1377.5	62.2788	1.79322
Gorai.012G038200.1.D	1483	1377.5	64.7212	1.86354
Gorai.012G038300.1.A	1131	1025.5	0	0
Gorai.012G038300.1.D	1131	1025.5	0	0
Gorai.012G038400.1.A	879	773.505	2440.45	125.139
Gorai.012G038400.1.D	879	773.505	817.551	41.9215
Gorai.012G038500.1.A	312	206.649	0	0
Gorai.012G038500.1.D	312	206.649	0	0
Gorai.012G038600.1.A	1608	1502.5	1940.24	51.2183
Gorai.012G038600.1.D	1608	1502.5	1756.76	46.3746
Gorai.012G038700.1.A	2317	2211.5	752.621	13.4981
Gorai.012G038700.1.D	2317	2211.5	267.379	4.79539
Gorai.012G038800.1.A	2751	2645.5	39.1143	0.586424
Gorai.012G038800.1.D	2751	2645.5	108.886	1.63248
Gorai.012G038900.1.A	108	25.6977	0	0
Gorai.012G038900.1.D	108	25.6977	0	0
Gorai.012G039000.1.A	873	767.505	0	0
Gorai.012G039000.1.D	873	767.505	5.02126	0.259488
Gorai.012G039100.1.A	1214	1108.5	0	0
Gorai.012G039100.1.D	1214	1108.5	2	0.0715612
Gorai.012G039200.1.A	1612	1506.5	334.826	8.81523
Gorai.012G039200.1.D	1612	1506.5	571.174	15.0377
Gorai.012G039300.1.A	4274	4168.5	224.907	2.13997
Gorai.012G039300.1.D	4274	4168.5	244.093	2.32252
Gorai.012G039400.1.A	1265	1159.5	3.33333	0.114023
Gorai.012G039400.1.D	1265	1159.5	6.66667	0.228045
Gorai.012G039500.1.A	1352	1246.5	16.6541	0.529922
Gorai.012G039500.1.D	1352	1246.5	138.877	4.41897
Gorai.012G039600.1.A	1649	1543.5	295.8	7.60108
Gorai.012G039600.1.D	1649	1543.5	197.2	5.06738
Gorai.012G039700.1.A	2286	2180.5	103.917	1.89022
Gorai.012G039700.1.D	2286	2180.5	215.083	3.91232
Gorai.012G039800.1.A	1556	1450.5	367.433	10.0472
Gorai.012G039800.1.D	1556	1450.5	74.5672	2.03898
Gorai.012G039900.1.A	2627	2521.5	364.345	5.7311
Gorai.012G039900.1.D	2627	2521.5	378.655	5.95619
Gorai.012G040000.1.A	6503	6397.5	84.4444	0.523535
Gorai.012G040000.1.D	6503	6397.5	67.5556	0.418828
Gorai.012G040100.1.A	976	870.505	89.3033	4.06894
Gorai.012G040100.1.D	976	870.505	51.0305	2.32511
Gorai.012G040200.1.A	868	762.505	1.5	0.078025
Gorai.012G040200.1.D	868	762.505	1.5	0.078025
Gorai.012G040300.1.A	774	668.505	0.5	0.0296654
Gorai.012G040300.1.D	774	668.505	0.5	0.0296654
Gorai.012G040400.1.A	2674	2568.5	5593.03	86.3677
Gorai.012G040400.1.D	2674	2568.5	4532.97	69.9983
Gorai.012G040500.1.A	618	512.505	0	0
Gorai.012G040500.1.D	618	512.505	0	0
Gorai.012G040600.1.A	471	365.551	0	0
Gorai.012G040600.1.D	471	365.551	4	0.434007
Gorai.012G040700.1.A	1333	1227.5	3	0.0969355
Gorai.012G040700.1.D	1333	1227.5	0	0
Gorai.012G040800.1.A	1813	1707.5	27.2093	0.632034
Gorai.012G040800.1.D	1813	1707.5	167.791	3.89754
Gorai.012G040900.1.A	2983	2877.5	128.261	1.76792
Gorai.012G040900.1.D	2983	2877.5	166.739	2.2983
Gorai.012G041000.1.A	1348	1242.5	5.83333	0.18621
Gorai.012G041000.1.D	1348	1242.5	8.16667	0.260694
Gorai.012G041100.1.A	1397	1291.5	10	0.307106
Gorai.012G041100.1.D	1397	1291.5	22	0.675634
Gorai.012G041200.1.A	291	185.705	0	0
Gorai.012G041200.1.D	291	185.705	0	0
Gorai.012G041300.1.A	1458	1352.5	153.061	4.48859
Gorai.012G041300.1.D	1458	1352.5	227.939	6.68445
Gorai.012G041400.1.A	3600	3494.5	249.851	2.83583
Gorai.012G041400.1.D	3600	3494.5	215.149	2.44196
Gorai.012G041500.1.A	2978	2872.5	186.819	2.57956
Gorai.012G041500.1.D	2978	2872.5	291.181	4.02056
Gorai.012G041600.1.A	953	847.505	7.56	0.353806
Gorai.012G041600.1.D	953	847.505	19.44	0.909786
Gorai.012G041700.1.A	1708	1602.5	50.8659	1.25896
Gorai.012G041700.1.D	1708	1602.5	46.1341	1.14185
Gorai.012G041800.1.A	1455	1349.5	0	0
Gorai.012G041800.1.D	1455	1349.5	0	0
Gorai.012G041900.1.A	1359	1253.5	294.49	9.31815
Gorai.012G041900.1.D	1359	1253.5	13302.5	420.913
Gorai.012G042000.1.A	1993	1887.5	108.91	2.28857
Gorai.012G042000.1.D	1993	1887.5	135.09	2.83871
Gorai.012G042100.1.A	1481	1375.5	99.3111	2.86365
Gorai.012G042100.1.D	1481	1375.5	9.68889	0.279381
Gorai.012G042200.1.A	474	368.551	0	0
Gorai.012G042200.1.D	474	368.551	19	2.04475
Gorai.012G042300.1.A	2432	2326.5	28.6415	0.488289
Gorai.012G042300.1.D	2432	2326.5	40.3585	0.688043
Gorai.012G042400.1.A	471	365.551	29.5356	3.20466
Gorai.012G042400.1.D	471	365.551	29.5356	3.20466
Gorai.012G042500.1.A	1608	1502.5	145.717	3.84662
Gorai.012G042500.1.D	1608	1502.5	129.283	3.41279
Gorai.012G042600.1.A	1304	1198.5	1478.45	48.9274
Gorai.012G042600.1.D	1304	1198.5	718.548	23.7794
Gorai.012G042700.1.A	2478	2372.5	114.53	1.91469
Gorai.012G042700.1.D	2478	2372.5	176.47	2.95018
Gorai.012G042800.1.A	1852	1746.5	415.885	9.4447
Gorai.012G042800.1.D	1852	1746.5	567.115	12.8791
Gorai.012G042900.1.A	1409	1303.5	3818.62	116.193
Gorai.012G042900.1.D	1409	1303.5	3116.38	94.8248
Gorai.012G043000.1.A	999	893.505	0	0
Gorai.012G043000.1.D	999	893.505	2	0.0887806
Gorai.012G043100.1.A	828	722.505	0	0
Gorai.012G043100.1.D	828	722.505	0	0
Gorai.012G043200.1.A	297	191.687	0	0
Gorai.012G043200.1.D	297	191.687	0	0
Gorai.012G043300.1.A	558	452.551	0	0
Gorai.012G043300.1.D	558	452.551	1	0.087643
Gorai.012G043400.1.A	297	191.687	0	0
Gorai.012G043400.1.D	297	191.687	0	0
Gorai.012G043500.1.A	705	599.505	2	0.132319
Gorai.012G043500.1.D	705	599.505	2	0.132319
Gorai.012G043600.1.A	1029	923.505	0	0
Gorai.012G043600.1.D	1029	923.505	0	0
Gorai.012G043700.1.A	367	261.583	0	0
Gorai.012G043700.1.D	367	261.583	0	0
Gorai.012G043800.1.A	866	760.505	4	0.208614
Gorai.012G043800.1.D	866	760.505	0	0
Gorai.012G043900.1.A	2209	2103.5	944.154	17.8026
Gorai.012G043900.1.D	2209	2103.5	1507.85	28.4314
Gorai.012G044000.1.A	429	323.583	0	0
Gorai.012G044000.1.D	429	323.583	0	0
Gorai.012G044100.1.A	210	105.986	0	0
Gorai.012G044100.1.D	210	105.986	0	0
Gorai.012G044200.1.A	1826	1720.5	7.95455	0.183377
Gorai.012G044200.1.D	1826	1720.5	17.0455	0.39295
Gorai.012G044300.1.A	2224	2118.5	618.13	11.5727
Gorai.012G044300.1.D	2224	2118.5	1496.27	28.0133
Gorai.012G044400.1.A	2421	2315.5	435.952	7.46755
Gorai.012G044400.1.D	2421	2315.5	347.048	5.94468
Gorai.012G044500.1.A	1489	1383.5	1.14286	0.0327639
Gorai.012G044500.1.D	1489	1383.5	14.8571	0.425931
Gorai.012G044600.1.A	2809	2703.5	97.8641	1.43576
Gorai.012G044600.1.D	2809	2703.5	142.136	2.08527
Gorai.012G044700.1.A	1847	1741.5	0	0
Gorai.012G044700.1.D	1847	1741.5	0	0
Gorai.012G044800.1.A	1416	1310.5	14.9189	0.451527
Gorai.012G044800.1.D	1416	1310.5	31.0811	0.940681
Gorai.012G044900.1.A	1293	1187.5	27.6596	0.923836
Gorai.012G044900.1.D	1293	1187.5	22.3404	0.746176
Gorai.012G045000.1.A	419	313.583	6.32011	0.799387
Gorai.012G045000.1.D	419	313.583	6.32011	0.799387
Gorai.012G045100.1.A	2346	2240.5	35.1333	0.621954
Gorai.012G045100.1.D	2346	2240.5	49.8667	0.882774
Gorai.012G045200.1.A	2417	2311.5	54	0.926582
Gorai.012G045200.1.D	2417	2311.5	108	1.85316
Gorai.012G045300.1.A	2171	2065.5	168.578	3.23712
Gorai.012G045300.1.D	2171	2065.5	399.422	7.66993
Gorai.012G045400.1.A	727	621.505	2	0.127635
Gorai.012G045400.1.D	727	621.505	0	0
Gorai.012G045500.1.A	2013	1907.5	60.9187	1.26669
Gorai.012G045500.1.D	2013	1907.5	66.0813	1.37404
Gorai.012G045600.1.A	539	433.551	1	0.0914838
Gorai.012G045600.1.D	539	433.551	3	0.274452
Gorai.012G045700.1.A	2054	1948.5	397.755	8.09654
Gorai.012G045700.1.D	2054	1948.5	219.245	4.46285
Gorai.012G045800.1.A	2398	2292.5	1567.17	27.1138
Gorai.012G045800.1.D	2398	2292.5	2007.47	34.7314
Gorai.012G045900.1.A	1774	1668.5	27.625	0.656689
Gorai.012G045900.1.D	1774	1668.5	40.375	0.959776
Gorai.012G046000.1.A	1962	1856.5	248.946	5.31855
Gorai.012G046000.1.D	1962	1856.5	118.557	2.53289
Gorai.012G046100.1.A	1325	1219.5	17.2013	0.559451
Gorai.012G046100.1.D	1325	1219.5	1412.8	45.9496
Gorai.012G046200.1.A	1033	927.505	17	0.726972
Gorai.012G046200.1.D	1033	927.505	0	0
Gorai.012G046300.1.A	595	489.551	0.5	0.0405095
Gorai.012G046300.1.D	595	489.551	0.5	0.0405095
Gorai.012G046400.1.A	1189	1083.5	9	0.329455
Gorai.012G046400.1.D	1189	1083.5	5	0.183031
Gorai.012G046500.1.A	1834	1728.5	68.6439	1.57513
Gorai.012G046500.1.D	1834	1728.5	205.854	4.7236
Gorai.012G046600.1.A	648	542.505	0	0
Gorai.012G046600.1.D	648	542.505	0	0
Gorai.012G046700.1.A	1373	1267.5	247.941	7.7586
Gorai.012G046700.1.D	1373	1267.5	326.059	10.2031
Gorai.012G046800.1.A	3160	3054.5	848.431	11.0169
Gorai.012G046800.1.D	3160	3054.5	1120.57	14.5507
Gorai.012G046900.1.A	6925	6819.5	306.212	1.78096
Gorai.012G046900.1.D	6925	6819.5	522.549	3.0392
Gorai.012G047000.1.A	899	793.505	19.4453	0.971966
Gorai.012G047000.1.D	899	793.505	19.4453	0.971966
Gorai.012G047100.1.A	3208	3102.5	162.163	2.07312
Gorai.012G047100.1.D	3208	3102.5	171.615	2.19395
Gorai.012G047200.1.A	3043	2937.5	105.589	1.42569
Gorai.012G047200.1.D	3043	2937.5	130.351	1.76004
Gorai.012G047300.1.A	2674	2568.5	131.876	2.03643
Gorai.012G047300.1.D	2674	2568.5	81.4059	1.25707
Gorai.012G047400.1.A	300	194.687	0	0
Gorai.012G047400.1.D	300	194.687	0	0
Gorai.012G047500.1.A	706	600.505	0	0
Gorai.012G047500.1.D	706	600.505	0	0
Gorai.012G047600.1.A	1483	1377.5	31.2558	0.899959
Gorai.012G047600.1.D	1483	1377.5	24.7442	0.712467
Gorai.012G047700.1.A	1378	1272.5	0	0
Gorai.012G047700.1.D	1378	1272.5	0	0
Gorai.012G047800.1.A	2515	2409.5	89.5038	1.47333
Gorai.012G047800.1.D	2515	2409.5	260.496	4.28804
Gorai.012G047900.1.A	3044	2938.5	267.578	3.61168
Gorai.012G047900.1.D	3044	2938.5	242.422	3.27212
Gorai.012G048000.1.A	5183	5077.5	127.266	0.994139
Gorai.012G048000.1.D	5183	5077.5	653.734	5.10664
Gorai.012G048100.1.A	2131	2025.5	57.9429	1.13462
Gorai.012G048100.1.D	2131	2025.5	20.0571	0.392754
Gorai.012G048200.1.A	2090	1984.5	99.1912	1.98247
Gorai.012G048200.1.D	2090	1984.5	113.809	2.27462
Gorai.012G048300.1.A	3850	3744.5	133	1.40878
Gorai.012G048300.1.D	3850	3744.5	0	0
Gorai.012G048400.1.A	994	888.505	21.375	0.954182
Gorai.012G048400.1.D	994	888.505	14.625	0.652862
Gorai.012G048500.1.A	1951	1845.5	34.4151	0.739637
Gorai.012G048500.1.D	1951	1845.5	22.5849	0.485387
Gorai.012G048600.1.A	1411	1305.5	0	0
Gorai.012G048600.1.D	1411	1305.5	5	0.151907
Gorai.012G048700.1.A	1931	1825.5	4	0.0869084
Gorai.012G048700.1.D	1931	1825.5	13	0.282452
Gorai.012G048800.1.A	2563	2457.5	1	0.0161395
Gorai.012G048800.1.D	2563	2457.5	19	0.306651
Gorai.012G048900.1.A	1713	1607.5	0	0
Gorai.012G048900.1.D	1713	1607.5	0	0
Gorai.012G049000.1.A	372	266.583	279.884	41.6419
Gorai.012G049000.1.D	372	266.583	0	0
Gorai.012G049100.1.A	872	766.505	0	0
Gorai.012G049100.1.D	872	766.505	0	0
Gorai.012G049200.1.A	1044	938.505	9	0.380357
Gorai.012G049200.1.D	1044	938.505	4	0.169047
Gorai.012G049300.1.A	1022	916.505	8	0.34621
Gorai.012G049300.1.D	1022	916.505	0	0
Gorai.012G049400.1.A	1294	1188.5	653.529	21.8097
