target_id	length	eff_length	est_counts	tpm
Gorai.012G049400.1.D	1294	1188.5	457.471	15.2668
Gorai.012G049500.1.A	1735	1629.5	197.808	4.81474
Gorai.012G049500.1.D	1735	1629.5	78.3927	1.90812
Gorai.012G049600.1.A	1278	1172.5	4	0.13531
Gorai.012G049600.1.D	1278	1172.5	4	0.13531
Gorai.012G049700.1.A	2906	2800.5	125.739	1.78081
Gorai.012G049700.1.D	2906	2800.5	133.261	1.88735
Gorai.012G049800.1.A	2032	1926.5	23.0323	0.474189
Gorai.012G049800.1.D	2032	1926.5	10.9677	0.225804
Gorai.012G049900.1.A	2593	2487.5	376.271	5.99959
Gorai.012G049900.1.D	2593	2487.5	461.729	7.36221
Gorai.012G050000.1.A	1157	1051.5	247.874	9.34984
Gorai.012G050000.1.D	1157	1051.5	343.126	12.9428
Gorai.012G050100.1.A	3570	3464.5	253.596	2.90326
Gorai.012G050100.1.D	3570	3464.5	279.404	3.19872
Gorai.012G050200.1.A	1528	1422.5	229.061	6.38679
Gorai.012G050200.1.D	1528	1422.5	581.939	16.2259
Gorai.012G050300.1.A	2853	2747.5	2957.69	42.6971
Gorai.012G050300.1.D	2853	2747.5	4049.31	58.4558
Gorai.012G050400.1.A	825	719.505	22	1.21276
Gorai.012G050400.1.D	825	719.505	0	0
Gorai.012G050500.1.A	2538	2432.5	17.5385	0.285971
Gorai.012G050500.1.D	2538	2432.5	1.46154	0.023831
Gorai.012G050600.1.A	2379	2273.5	5	0.0872286
Gorai.012G050600.1.D	2379	2273.5	2	0.0348915
Gorai.012G050700.1.A	1562	1456.5	0	0
Gorai.012G050700.1.D	1562	1456.5	3	0.0816948
Gorai.012G050800.1.A	2005	1899.5	48.9362	1.02182
Gorai.012G050800.1.D	2005	1899.5	1.06383	0.0222135
Gorai.012G050900.1.A	2382	2276.5	7.5	0.130671
Gorai.012G050900.1.D	2382	2276.5	12.5	0.217784
Gorai.012G051000.1.A	1652	1546.5	1245.32	31.9385
Gorai.012G051000.1.D	1652	1546.5	583.68	14.9695
Gorai.012G051100.1.A	1101	995.505	18	0.717157
Gorai.012G051100.1.D	1101	995.505	5	0.19921
Gorai.012G051200.1.A	1968	1862.5	8.84211	0.188297
Gorai.012G051200.1.D	1968	1862.5	15.1579	0.322795
Gorai.012G051300.1.A	775	669.505	17.5667	1.04069
Gorai.012G051300.1.D	775	669.505	13.4333	0.79582
Gorai.012G051400.1.A	1474	1368.5	1.11111	0.032203
Gorai.012G051400.1.D	1474	1368.5	8.88889	0.257624
Gorai.012G051500.1.A	2038	1932.5	211.749	4.34595
Gorai.012G051500.1.D	2038	1932.5	190.251	3.90474
Gorai.012G051600.1.A	2745	2639.5	480.388	7.21863
Gorai.012G051600.1.D	2745	2639.5	12.6116	0.189511
Gorai.012G051700.1.A	5094	4988.5	81.1111	0.644904
Gorai.012G051700.1.D	5094	4988.5	38.8889	0.3092
Gorai.012G051800.1.A	1081	975.505	411.196	16.7188
Gorai.012G051800.1.D	1081	975.505	554.804	22.5577
Gorai.012G051900.1.A	655	549.505	0	0
Gorai.012G051900.1.D	655	549.505	0	0
Gorai.012G052000.1.A	2626	2520.5	40	0.629444
Gorai.012G052000.1.D	2626	2520.5	0	0
Gorai.012G052100.1.A	2109	2003.5	4331.65	85.7527
Gorai.012G052100.1.D	2109	2003.5	825.344	16.3392
Gorai.012G052200.1.A	1229	1123.5	21.8142	0.770104
Gorai.012G052200.1.D	1229	1123.5	21.8142	0.770104
Gorai.012G052300.1.A	759	653.505	18.6665	1.13292
Gorai.012G052300.1.D	759	653.505	18.6665	1.13292
Gorai.012G052400.1.A	739	633.505	0	0
Gorai.012G052400.1.D	739	633.505	4	0.250435
Gorai.012G052500.1.A	1597	1491.5	37.4634	0.996248
Gorai.012G052500.1.D	1597	1491.5	10.5366	0.280195
Gorai.012G052600.1.A	207	103.083	0	0
Gorai.012G052600.1.D	207	103.083	0	0
Gorai.012G052700.1.A	721	615.505	0	0
Gorai.012G052700.1.D	721	615.505	0	0
Gorai.012G052800.1.A	3216	3110.5	406.59	5.18454
Gorai.012G052800.1.D	3216	3110.5	437.41	5.57754
Gorai.012G052900.1.A	1837	1731.5	323.782	7.41676
Gorai.012G052900.1.D	1837	1731.5	146.48	3.35537
Gorai.012G053000.1.A	838	732.505	66.2336	3.58635
Gorai.012G053000.1.D	838	732.505	135.689	7.34718
Gorai.012G053100.1.A	1170	1064.5	8.30769	0.309541
Gorai.012G053100.1.D	1170	1064.5	18.6923	0.696467
Gorai.012G053200.1.A	708	602.505	16	1.05328
Gorai.012G053200.1.D	708	602.505	9	0.592471
Gorai.012G053300.1.A	726	620.505	26.8615	1.717
Gorai.012G053300.1.D	726	620.505	18.4074	1.17661
Gorai.012G053400.1.A	315	209.649	8	1.5135
Gorai.012G053400.1.D	315	209.649	11	2.08106
Gorai.012G053500.1.A	536	430.551	5.45455	0.50248
Gorai.012G053500.1.D	536	430.551	6.54545	0.602976
Gorai.012G053600.1.A	1320	1214.5	751.561	24.5443
Gorai.012G053600.1.D	1320	1214.5	131.439	4.29249
Gorai.012G053700.1.A	501	395.551	0	0
Gorai.012G053700.1.D	501	395.551	0	0
Gorai.012G053800.1.A	1844	1738.5	78.726	1.79609
Gorai.012G053800.1.D	1844	1738.5	95.0051	2.16748
Gorai.012G053900.1.A	3947	3841.5	15.4762	0.159789
Gorai.012G053900.1.D	3947	3841.5	9.52381	0.0983319
Gorai.012G054000.1.A	1558	1452.5	19.1884	0.52397
Gorai.012G054000.1.D	1558	1452.5	43.5803	1.19003
Gorai.012G054100.1.A	1170	1064.5	4.23129	0.157656
Gorai.012G054100.1.D	1170	1064.5	0	0
Gorai.012G054200.1.A	679	573.505	29.2781	2.02484
Gorai.012G054200.1.D	679	573.505	1865.72	129.031
Gorai.012G054300.1.A	1919	1813.5	189.235	4.13873
Gorai.012G054300.1.D	1919	1813.5	277.765	6.07497
Gorai.012G054400.1.A	2274	2168.5	256.313	4.68808
Gorai.012G054400.1.D	2274	2168.5	468.687	8.5725
Gorai.012G054500.1.A	1544	1438.5	170	4.6873
Gorai.012G054500.1.D	1544	1438.5	153	4.21857
Gorai.012G054600.1.A	2417	2311.5	49.3333	0.846507
Gorai.012G054600.1.D	2417	2311.5	24.6667	0.423254
Gorai.012G054700.1.A	973	867.505	144.589	6.6107
Gorai.012G054700.1.D	973	867.505	462.411	21.1418
Gorai.012G054800.1.A	999	893.505	0	0
Gorai.012G054800.1.D	999	893.505	0	0
Gorai.012G054900.1.A	832	726.505	569.629	31.0985
Gorai.012G054900.1.D	832	726.505	3.37059	0.184015
Gorai.012G055000.1.A	1083	977.505	2527.09	102.539
Gorai.012G055000.1.D	1083	977.505	2280.86	92.5476
Gorai.012G055100.1.A	832	726.505	1	0.0545942
Gorai.012G055100.1.D	832	726.505	1	0.0545942
Gorai.012G055200.1.A	495	389.551	0	0
Gorai.012G055200.1.D	495	389.551	0	0
Gorai.012G055300.1.A	1125	1019.5	140.351	5.46023
Gorai.012G055300.1.D	1125	1019.5	385.649	15.0033
Gorai.012G055400.1.A	1079	973.505	0	0
Gorai.012G055400.1.D	1079	973.505	0	0
Gorai.012G055500.1.A	2617	2511.5	18.9429	0.299155
Gorai.012G055500.1.D	2617	2511.5	20.0571	0.316752
Gorai.012G055600.1.A	1388	1282.5	205.68	6.36089
Gorai.012G055600.1.D	1388	1282.5	101.32	3.13344
Gorai.012G055700.1.A	3513	3407.5	60	0.698393
Gorai.012G055700.1.D	3513	3407.5	20	0.232798
Gorai.012G055800.1.A	843	737.505	56.98	3.06438
Gorai.012G055800.1.D	843	737.505	720.02	38.7226
Gorai.012G055900.1.A	1311	1205.5	0	0
Gorai.012G055900.1.D	1311	1205.5	0	0
Gorai.012G056000.1.A	1863	1757.5	11.7273	0.264658
Gorai.012G056000.1.D	1863	1757.5	117.273	2.64658
Gorai.012G056100.1.A	1893	1787.5	95.5	2.11905
Gorai.012G056100.1.D	1893	1787.5	95.5	2.11905
Gorai.012G056200.1.A	1450	1344.5	18.6667	0.550667
Gorai.012G056200.1.D	1450	1344.5	2.33333	0.0688334
Gorai.012G056300.1.A	1146	1040.5	0	0
Gorai.012G056300.1.D	1146	1040.5	0	0
Gorai.012G056400.1.A	1365	1259.5	11	0.3464
Gorai.012G056400.1.D	1365	1259.5	0	0
Gorai.012G056500.1.A	875	769.505	47.1913	2.4324
Gorai.012G056500.1.D	875	769.505	47.1913	2.4324
Gorai.012G056600.1.A	1965	1859.5	152.246	3.24738
Gorai.012G056600.1.D	1965	1859.5	98.7541	2.10641
Gorai.012G056700.1.A	480	374.551	0	0
Gorai.012G056700.1.D	480	374.551	0	0
Gorai.012G056800.1.A	1922	1816.5	1	0.0218348
Gorai.012G056800.1.D	1922	1816.5	3	0.0655043
Gorai.012G056900.1.A	993	887.505	0	0
Gorai.012G056900.1.D	993	887.505	0	0
Gorai.012G057000.1.A	1838	1732.5	0	0
Gorai.012G057000.1.D	1838	1732.5	1	0.0228934
Gorai.012G057100.1.A	1835	1729.5	0	0
Gorai.012G057100.1.D	1835	1729.5	0	0
Gorai.012G057200.1.A	1734	1628.5	0	0
Gorai.012G057200.1.D	1734	1628.5	0	0
Gorai.012G057300.1.A	207	103.083	0	0
Gorai.012G057300.1.D	207	103.083	5	1.92384
Gorai.012G057400.1.A	297	191.687	0	0
Gorai.012G057400.1.D	297	191.687	0	0
Gorai.012G057500.1.A	1681	1575.5	0	0
Gorai.012G057500.1.D	1681	1575.5	0	0
Gorai.012G057600.1.A	977	871.505	0	0
Gorai.012G057600.1.D	977	871.505	0	0
Gorai.012G057700.1.A	2331	2225.5	5	0.08911
Gorai.012G057700.1.D	2331	2225.5	13	0.231686
Gorai.012G057800.1.A	1334	1228.5	1586.87	51.2329
Gorai.012G057800.1.D	1334	1228.5	683.131	22.0553
Gorai.012G057900.1.A	609	503.551	0	0
Gorai.012G057900.1.D	609	503.551	3	0.236299
Gorai.012G058000.1.A	2069	1963.5	182.819	3.69296
Gorai.012G058000.1.D	2069	1963.5	18.1809	0.367256
Gorai.012G058100.1.A	4566	4460.5	91.9245	0.817396
Gorai.012G058100.1.D	4566	4460.5	636.075	5.656
Gorai.012G058200.1.A	4579	4473.5	211.789	1.87776
Gorai.012G058200.1.D	4579	4473.5	318.211	2.82132
Gorai.012G058300.1.A	1283	1177.5	120.837	4.07028
Gorai.012G058300.1.D	1283	1177.5	102.163	3.44123
Gorai.012G058400.1.A	1291	1185.5	24.9492	0.834714
Gorai.012G058400.1.D	1291	1185.5	39.0508	1.30651
Gorai.012G058500.1.A	1255	1149.5	162.574	5.60952
Gorai.012G058500.1.D	1255	1149.5	352.426	12.1602
Gorai.012G058600.1.A	2025	1919.5	53.2958	1.10126
Gorai.012G058600.1.D	2025	1919.5	34.7042	0.717097
Gorai.012G058700.1.A	1461	1355.5	331.83	9.70957
Gorai.012G058700.1.D	1461	1355.5	761.347	22.2775
Gorai.012G058800.1.A	609	503.551	0	0
Gorai.012G058800.1.D	609	503.551	0	0
Gorai.012G058900.1.A	1494	1388.5	6.54205e-08	1.86875e-09
Gorai.012G058900.1.D	1494	1388.5	42.154	1.20414
Gorai.012G059000.1.A	752	646.505	6.03812	0.370438
Gorai.012G059000.1.D	752	646.505	6.03812	0.370438
Gorai.012G059100.1.A	679	573.505	1.84326	0.127478
Gorai.012G059100.1.D	679	573.505	1.84326	0.127478
Gorai.012G059200.1.A	1209	1103.5	11	0.39537
Gorai.012G059200.1.D	1209	1103.5	130	4.67255
Gorai.012G059300.1.A	966	860.505	16	0.737482
Gorai.012G059300.1.D	966	860.505	0	0
Gorai.012G059400.1.A	709	603.505	52	3.41749
Gorai.012G059400.1.D	709	603.505	6	0.394326
Gorai.012G059500.1.A	1714	1608.5	510	12.5757
Gorai.012G059500.1.D	1714	1608.5	0	0
Gorai.012G059600.1.A	1970	1864.5	139.385	2.96508
Gorai.012G059600.1.D	1970	1864.5	162.615	3.45926
Gorai.012G059700.1.A	2087	1981.5	18.6667	0.373643
Gorai.012G059700.1.D	2087	1981.5	1.33333	0.0266888
Gorai.012G059800.1.A	2000	1894.5	0	0
Gorai.012G059800.1.D	2000	1894.5	1	0.0209358
Gorai.012G059900.1.A	1680	1574.5	2764.31	69.6351
Gorai.012G059900.1.D	1680	1574.5	953.688	24.0241
Gorai.012G060000.1.A	998	892.505	3.0866	0.137169
Gorai.012G060000.1.D	998	892.505	12.9364	0.574892
Gorai.012G060100.1.A	873	767.505	0	0
Gorai.012G060100.1.D	873	767.505	17.977	0.929014
Gorai.012G060200.1.A	1288	1182.5	0	0
Gorai.012G060200.1.D	1288	1182.5	0	0
Gorai.012G060300.1.A	1001	895.505	0	0
Gorai.012G060300.1.D	1001	895.505	13.0486	0.577939
Gorai.012G060400.1.A	225	120.599	0	0
Gorai.012G060400.1.D	225	120.599	0	0
Gorai.012G060500.1.A	3352	3246.5	540.155	6.59914
Gorai.012G060500.1.D	3352	3246.5	293.845	3.58993
Gorai.012G060600.1.A	1071	965.505	0	0
Gorai.012G060600.1.D	1071	965.505	4	0.16432
Gorai.012G060700.1.A	639	533.505	131.046	9.74251
Gorai.012G060700.1.D	639	533.505	0	0
Gorai.012G060800.1.A	2145	2039.5	0	0
Gorai.012G060800.1.D	2145	2039.5	0	0
Gorai.012G060900.1.A	528	422.551	0	0
Gorai.012G060900.1.D	528	422.551	0	0
Gorai.012G061000.1.A	1783	1677.5	153.425	3.62757
Gorai.012G061000.1.D	1783	1677.5	227.276	5.37371
Gorai.012G061100.1.A	774	668.505	8	0.474647
Gorai.012G061100.1.D	774	668.505	0	0
Gorai.012G061200.1.A	1055	949.505	0	0
Gorai.012G061200.1.D	1055	949.505	4	0.167089
Gorai.012G061300.1.A	2462	2356.5	66.1765	1.11383
Gorai.012G061300.1.D	2462	2356.5	23.8235	0.40098
Gorai.012G061400.1.A	1335	1229.5	401.04	12.9373
Gorai.012G061400.1.D	1335	1229.5	227.96	7.35382
Gorai.012G061500.1.A	2812	2706.5	5685.19	83.3146
Gorai.012G061500.1.D	2812	2706.5	1498.81	21.9646
Gorai.012G061600.1.A	774	668.505	4.18572	0.248342
Gorai.012G061600.1.D	774	668.505	0	0
Gorai.012G061700.1.A	1618	1512.5	669.418	17.5544
Gorai.012G061700.1.D	1618	1512.5	11.5816	0.303709
Gorai.012G061800.1.A	1054	948.505	71	2.96896
Gorai.012G061800.1.D	1054	948.505	0	0
Gorai.012G061900.1.A	1158	1052.5	0	0
Gorai.012G061900.1.D	1158	1052.5	0	0
Gorai.012G062000.1.A	4520	4414.5	163.05	1.46495
Gorai.012G062000.1.D	4520	4414.5	236.95	2.12892
Gorai.012G062100.1.A	1138	1032.5	0	0
Gorai.012G062100.1.D	1138	1032.5	3	0.115243
Gorai.012G062200.1.A	1559	1453.5	8.86667	0.241952
Gorai.012G062200.1.D	1559	1453.5	10.1333	0.276516
Gorai.012G062300.1.A	1128	1022.5	942.179	36.5471
Gorai.012G062300.1.D	1128	1022.5	560.821	21.7542
Gorai.012G062400.1.A	3286	3180.5	183.6	2.2896
Gorai.012G062400.1.D	3286	3180.5	301.4	3.75866
Gorai.012G062500.1.A	647	541.505	0	0
Gorai.012G062500.1.D	647	541.505	0	0
Gorai.012G062600.1.A	1183	1077.5	36.5266	1.34454
Gorai.012G062600.1.D	1183	1077.5	59.9718	2.20756
Gorai.012G062700.1.A	904	798.505	1498.42	74.4288
Gorai.012G062700.1.D	904	798.505	1374.35	68.2663
Gorai.012G062800.1.A	800	694.505	73.323	4.18745
Gorai.012G062800.1.D	800	694.505	73.323	4.18745
Gorai.012G062900.1.A	2279	2173.5	24.8889	0.454182
Gorai.012G062900.1.D	2279	2173.5	87.1111	1.58964
Gorai.012G063000.1.A	2841	2735.5	179.166	2.59778
Gorai.012G063000.1.D	2841	2735.5	1138.83	16.5123
Gorai.012G063100.1.A	1533	1427.5	5.33333	0.148186
Gorai.012G063100.1.D	1533	1427.5	2.66667	0.0740928
Gorai.012G063200.1.A	790	684.505	348.86	20.2143
Gorai.012G063200.1.D	790	684.505	7.1404	0.413743
Gorai.012G063300.1.A	946	840.505	34.9889	1.65111
Gorai.012G063300.1.D	946	840.505	34.9889	1.65111
Gorai.012G063400.1.A	3707	3601.5	19.8333	0.218422
Gorai.012G063400.1.D	3707	3601.5	8.16667	0.0899385
Gorai.012G063500.1.A	2699	2593.5	571.021	8.73273
Gorai.012G063500.1.D	2699	2593.5	48.9788	0.749042
Gorai.012G063600.1.A	2196	2090.5	1737.4	32.9636
Gorai.012G063600.1.D	2196	2090.5	1115.6	21.1661
Gorai.012G063700.1.A	3738	3632.5	177.346	1.93642
Gorai.012G063700.1.D	3738	3632.5	299.654	3.27189
Gorai.012G063800.1.A	1174	1068.5	0	0
Gorai.012G063800.1.D	1174	1068.5	0	0
Gorai.012G063900.1.A	734	628.505	398.201	25.1292
Gorai.012G063900.1.D	734	628.505	390.799	24.6621
Gorai.012G064000.1.A	5183	5077.5	2562.08	20.0137
Gorai.012G064000.1.D	5183	5077.5	10281.6	80.315
Gorai.012G064100.1.A	1050	944.505	0	0
Gorai.012G064100.1.D	1050	944.505	0	0
Gorai.012G064200.1.A	1993	1887.5	6	0.126081
Gorai.012G064200.1.D	1993	1887.5	9	0.189121
Gorai.012G064300.1.A	3155	3049.5	593.985	7.72557
Gorai.012G064300.1.D	3155	3049.5	667.015	8.67544
Gorai.012G064400.1.A	2575	2469.5	155.898	2.50389
Gorai.012G064400.1.D	2575	2469.5	70.1019	1.12591
Gorai.012G064500.1.A	1637	1531.5	4379.71	113.426
Gorai.012G064500.1.D	1637	1531.5	6156.29	159.436
Gorai.012G064600.1.A	1321	1215.5	119.73	3.90689
Gorai.012G064600.1.D	1321	1215.5	131.27	4.28345
Gorai.012G064700.1.A	1945	1839.5	49.7059	1.07175
Gorai.012G064700.1.D	1945	1839.5	119.294	2.57219
Gorai.012G064800.1.A	1633	1527.5	23.8966	0.620494
Gorai.012G064800.1.D	1633	1527.5	39.1034	1.01535
Gorai.012G064900.1.A	2296	2190.5	62.0637	1.12377
Gorai.012G064900.1.D	2296	2190.5	105.936	1.91816
Gorai.012G065000.1.A	1705	1599.5	17.6471	0.437594
Gorai.012G065000.1.D	1705	1599.5	2.35294	0.0583459
Gorai.012G065100.1.A	3368	3262.5	1089.69	13.2476
Gorai.012G065100.1.D	3368	3262.5	1094.31	13.3037
Gorai.012G065200.1.A	1942	1836.5	24.4	0.526966
Gorai.012G065200.1.D	1942	1836.5	97.6	2.10786
Gorai.012G065300.1.A	2282	2176.5	383.682	6.99192
Gorai.012G065300.1.D	2282	2176.5	339.318	6.18348
Gorai.012G065400.1.A	1387	1281.5	22.8214	0.70633
Gorai.012G065400.1.D	1387	1281.5	48.1786	1.49114
Gorai.012G065500.1.A	1700	1594.5	12.6154	0.313805
Gorai.012G065500.1.D	1700	1594.5	28.3846	0.706061
Gorai.012G065600.1.A	2526	2420.5	2538.35	41.594
Gorai.012G065600.1.D	2526	2420.5	1090.65	17.8717
Gorai.012G065700.1.A	2298	2192.5	602.207	10.8941
Gorai.012G065700.1.D	2298	2192.5	780.793	14.1247
Gorai.012G065800.1.A	1348	1242.5	605.357	19.3241
Gorai.012G065800.1.D	1348	1242.5	489.643	15.6303
Gorai.012G065900.1.A	1600	1494.5	0	0
Gorai.012G065900.1.D	1600	1494.5	1	0.0265392
Gorai.012G066000.1.A	1272	1166.5	1.5	0.0510023
Gorai.012G066000.1.D	1272	1166.5	1.5	0.0510023
Gorai.012G066100.1.A	1662	1556.5	109.463	2.78934
Gorai.012G066100.1.D	1662	1556.5	64.2213	1.63649
Gorai.012G066200.1.A	1905	1799.5	1	0.022041
Gorai.012G066200.1.D	1905	1799.5	0	0
Gorai.012G066300.1.A	2844	2738.5	0	0
Gorai.012G066300.1.D	2844	2738.5	0	0
Gorai.012G066400.1.A	2930	2824.5	1.15385	0.0162028
Gorai.012G066400.1.D	2930	2824.5	13.8462	0.194434
Gorai.012G066500.1.A	1229	1123.5	168.484	5.94798
Gorai.012G066500.1.D	1229	1123.5	37.4688	1.32276
Gorai.012G066600.1.A	1801	1695.5	95.8398	2.24198
Gorai.012G066600.1.D	1801	1695.5	113.16	2.64716
Gorai.012G066700.1.A	946	840.505	1	0.0471894
Gorai.012G066700.1.D	946	840.505	0	0
Gorai.012G066800.1.A	677	571.505	9	0.624608
Gorai.012G066800.1.D	677	571.505	5	0.347005
Gorai.012G066900.1.A	6032	5926.5	367.774	2.46131
Gorai.012G066900.1.D	6032	5926.5	639.226	4.278
Gorai.012G067000.1.A	1709	1603.5	2.36364	0.0584649
Gorai.012G067000.1.D	1709	1603.5	36.6364	0.906206
Gorai.012G067100.1.A	763	657.505	0	0
Gorai.012G067100.1.D	763	657.505	17	1.0255
Gorai.012G067200.1.A	2247	2141.5	0	0
Gorai.012G067200.1.D	2247	2141.5	0	0
Gorai.012G067300.1.A	2331	2225.5	0	0
Gorai.012G067300.1.D	2331	2225.5	1	0.017822
Gorai.012G067400.1.A	3022	2916.5	92.1429	1.25309
Gorai.012G067400.1.D	3022	2916.5	12.8571	0.17485
Gorai.012G067500.1.A	2597	2491.5	407.338	6.48452
Gorai.012G067500.1.D	2597	2491.5	328.662	5.23206
Gorai.012G067600.1.A	1032	926.505	0	0
Gorai.012G067600.1.D	1032	926.505	0	0
Gorai.012G067700.1.A	2948	2842.5	1913.87	26.7052
Gorai.012G067700.1.D	2948	2842.5	171.134	2.38792
Gorai.012G067800.1.A	2024	1918.5	567.409	11.7306
Gorai.012G067800.1.D	2024	1918.5	508.654	10.5158
Gorai.012G067900.1.A	1133	1027.5	0	0
Gorai.012G067900.1.D	1133	1027.5	1	0.0386012
Gorai.012G068000.1.A	4172	4066.5	432.18	4.2153
Gorai.012G068000.1.D	4172	4066.5	210.82	2.05624
Gorai.012G068100.1.A	3608	3502.5	140.026	1.58567
Gorai.012G068100.1.D	3608	3502.5	240.974	2.72883
Gorai.012G068200.1.A	2212	2106.5	1604.33	30.2076
Gorai.012G068200.1.D	2212	2106.5	1676.67	31.5696
Gorai.012G068300.1.A	411	305.583	0	0
Gorai.012G068300.1.D	411	305.583	0	0
Gorai.012G068400.1.A	610	504.551	0	0
Gorai.012G068400.1.D	610	504.551	2	0.157221
Gorai.012G068500.1.A	2147	2041.5	19.5351	0.379533
Gorai.012G068500.1.D	2147	2041.5	111.465	2.16557
Gorai.012G068600.1.A	1160	1054.5	1462.32	55.0021
Gorai.012G068600.1.D	1160	1054.5	3313.68	124.637
Gorai.012G068700.1.A	594	488.551	0	0
Gorai.012G068700.1.D	594	488.551	0	0
Gorai.012G068800.1.A	2268	2162.5	0	0
Gorai.012G068800.1.D	2268	2162.5	1	0.0183412
Gorai.012G068900.1.A	394	288.583	0	0
Gorai.012G068900.1.D	394	288.583	0	0
Gorai.012G069000.1.A	5161	5055.5	169.434	1.32929
Gorai.012G069000.1.D	5161	5055.5	253.566	1.98935
Gorai.012G069100.1.A	1157	1051.5	3.42857	0.129326
Gorai.012G069100.1.D	1157	1051.5	4.57143	0.172435
Gorai.012G069200.1.A	514	408.551	419.732	40.7484
Gorai.012G069200.1.D	514	408.551	239.268	23.2286
Gorai.012G069300.1.A	1532	1426.5	7	0.19463
Gorai.012G069300.1.D	1532	1426.5	0	0
Gorai.012G069400.1.A	3595	3489.5	902.14	10.254
Gorai.012G069400.1.D	3595	3489.5	1273.32	14.473
Gorai.012G069500.1.A	3724	3618.5	1368.73	15.0028
Gorai.012G069500.1.D	3724	3618.5	1555.82	17.0535
Gorai.012G069600.1.A	420	314.583	0	0
Gorai.012G069600.1.D	420	314.583	0	0
Gorai.012G069700.1.A	4889	4783.5	266.887	2.21292
Gorai.012G069700.1.D	4889	4783.5	342.285	2.83809
Gorai.012G069800.1.A	1300	1194.5	35.3333	1.17323
Gorai.012G069800.1.D	1300	1194.5	17.6667	0.586613
Gorai.012G069900.1.A	5636	5530.5	162.581	1.16598
Gorai.012G069900.1.D	5636	5530.5	380.419	2.72824
Gorai.012G070000.1.A	942	836.505	0	0
Gorai.012G070000.1.D	942	836.505	0	0
Gorai.012G070100.1.A	558	452.551	130.481	11.4357
Gorai.012G070100.1.D	558	452.551	46.5192	4.07708
Gorai.012G070200.1.A	1644	1538.5	483.655	12.4687
Gorai.012G070200.1.D	1644	1538.5	173.345	4.46887
Gorai.012G070300.1.A	1607	1501.5	8492.64	224.337
Gorai.012G070300.1.D	1607	1501.5	6683.24	176.541
Gorai.012G070400.1.A	1678	1572.5	172.532	4.35174
Gorai.012G070400.1.D	1678	1572.5	390.468	9.84868
Gorai.012G070500.1.A	1267	1161.5	0	0
Gorai.012G070500.1.D	1267	1161.5	153	5.22463
Gorai.012G070600.1.A	1848	1742.5	379.969	8.64885
Gorai.012G070600.1.D	1848	1742.5	84.0315	1.91273
Gorai.012G070700.1.A	879	773.505	0	0
Gorai.012G070700.1.D	879	773.505	0	0
Gorai.012G070800.1.A	817	711.505	0	0
Gorai.012G070800.1.D	817	711.505	2	0.11149
Gorai.012G070900.1.A	2119	2013.5	27.9643	0.550853
Gorai.012G070900.1.D	2119	2013.5	1.03571	0.020402
Gorai.012G071000.1.A	2630	2524.5	266.314	4.18411
Gorai.012G071000.1.D	2630	2524.5	581.686	9.13897
Gorai.012G071100.1.A	468	362.551	0	0
Gorai.012G071100.1.D	468	362.551	0	0
Gorai.012G071200.1.A	3511	3405.5	42.1081	0.490421
Gorai.012G071200.1.D	3511	3405.5	33.8919	0.394729
Gorai.012G071300.1.A	1754	1648.5	0	0
Gorai.012G071300.1.D	1754	1648.5	0	0
Gorai.012G071400.1.A	1990	1884.5	1.08824	0.022904
Gorai.012G071400.1.D	1990	1884.5	72.9118	1.53457
Gorai.012G071500.1.A	276	170.788	4.125	0.957971
Gorai.012G071500.1.D	276	170.788	6.875	1.59662
Gorai.012G071600.1.A	1487	1381.5	4	0.11484
Gorai.012G071600.1.D	1487	1381.5	10	0.2871
Gorai.012G071700.1.A	879	773.505	0	0
Gorai.012G071700.1.D	879	773.505	1	0.0512769
Gorai.012G071800.1.A	1384	1278.5	9	0.279206
Gorai.012G071800.1.D	1384	1278.5	0	0
Gorai.012G071900.1.A	1591	1485.5	0	0
Gorai.012G071900.1.D	1591	1485.5	1	0.0267
Gorai.012G072000.1.A	321	215.63	0	0
Gorai.012G072000.1.D	321	215.63	0	0
