target_id	length	eff_length	est_counts	tpm
Gorai.012G072100.1.A	1318	1212.5	711.889	23.287
Gorai.012G072100.1.D	1318	1212.5	1265.11	41.3838
Gorai.012G072200.1.A	1620	1514.5	272.109	7.12619
Gorai.012G072200.1.D	1620	1514.5	101.891	2.6684
Gorai.012G072300.1.A	2668	2562.5	387.158	5.99251
Gorai.012G072300.1.D	2668	2562.5	262.842	4.06831
Gorai.012G072400.1.A	213	108.896	0	0
Gorai.012G072400.1.D	213	108.896	0	0
Gorai.012G072500.1.A	2079	1973.5	0	0
Gorai.012G072500.1.D	2079	1973.5	0	0
Gorai.012G072600.1.A	1981	1875.5	85.3147	1.80423
Gorai.012G072600.1.D	1981	1875.5	119.974	2.53719
Gorai.012G072700.1.A	311	205.687	0	0
Gorai.012G072700.1.D	311	205.687	0	0
Gorai.012G072800.1.A	1002	896.505	10	0.442418
Gorai.012G072800.1.D	1002	896.505	4	0.176967
Gorai.012G072900.1.A	801	695.505	0	0
Gorai.012G072900.1.D	801	695.505	0	0
Gorai.012G073000.1.A	1266	1160.5	9.48913	0.324313
Gorai.012G073000.1.D	1266	1160.5	281.511	9.62129
Gorai.012G073100.1.A	1615	1509.5	345.317	9.07336
Gorai.012G073100.1.D	1615	1509.5	215.683	5.66718
Gorai.012G073200.1.A	505	399.551	0	0
Gorai.012G073200.1.D	505	399.551	0	0
Gorai.012G073300.1.A	651	545.505	0	0
Gorai.012G073300.1.D	651	545.505	0	0
Gorai.012G073400.1.A	858	752.505	0	0
Gorai.012G073400.1.D	858	752.505	1	0.0527079
Gorai.012G073500.1.A	1077	971.505	1.5	0.0612395
Gorai.012G073500.1.D	1077	971.505	1.5	0.0612395
Gorai.012G073600.1.A	855	749.505	1032.44	54.6355
Gorai.012G073600.1.D	855	749.505	936.562	49.5618
Gorai.012G073700.1.A	1608	1502.5	11	0.290377
Gorai.012G073700.1.D	1608	1502.5	8	0.211183
Gorai.012G073800.1.A	780	674.505	61.2063	3.59912
Gorai.012G073800.1.D	780	674.505	179.794	10.5724
Gorai.012G073900.1.A	1703	1597.5	623.247	15.474
Gorai.012G073900.1.D	1703	1597.5	208.753	5.18292
Gorai.012G074000.1.A	1226	1120.5	3.66884	0.129867
Gorai.012G074000.1.D	1226	1120.5	3.57681	0.12661
Gorai.012G074100.1.A	1137	1031.5	10	0.384515
Gorai.012G074100.1.D	1137	1031.5	0	0
Gorai.012G074200.1.A	537	431.551	5	0.459539
Gorai.012G074200.1.D	537	431.551	0	0
Gorai.012G074300.1.A	803	697.505	677.249	38.5111
Gorai.012G074300.1.D	803	697.505	515.751	29.3277
Gorai.012G074400.1.A	1652	1546.5	3.5	0.0897639
Gorai.012G074400.1.D	1652	1546.5	3.5	0.0897639
Gorai.012G074500.1.A	357	251.63	0	0
Gorai.012G074500.1.D	357	251.63	0	0
Gorai.012G074600.1.A	324	218.63	0	0
Gorai.012G074600.1.D	324	218.63	0	0
Gorai.012G074700.1.A	1730	1624.5	6.70404	0.163682
Gorai.012G074700.1.D	1730	1624.5	6.70404	0.163682
Gorai.012G074800.1.A	615	509.505	13.8982	1.08192
Gorai.012G074800.1.D	615	509.505	623.102	48.506
Gorai.012G074900.1.A	921	815.505	14.5	0.705223
Gorai.012G074900.1.D	921	815.505	14.5	0.705223
Gorai.012G075000.1.A	1005	899.505	0	0
Gorai.012G075000.1.D	1005	899.505	0	0
Gorai.012G075100.1.A	1009	903.505	27	1.18527
Gorai.012G075100.1.D	1009	903.505	3	0.131697
Gorai.012G075200.1.A	1730	1624.5	49.7349	1.2143
Gorai.012G075200.1.D	1730	1624.5	122.265	2.98515
Gorai.012G075300.1.A	1971	1865.5	204.312	4.34392
Gorai.012G075300.1.D	1971	1865.5	209.688	4.45823
Gorai.012G075400.1.A	308	202.687	0	0
Gorai.012G075400.1.D	308	202.687	0	0
Gorai.012G075500.1.A	661	555.505	1.53807	0.109818
Gorai.012G075500.1.D	661	555.505	1.53807	0.109818
Gorai.012G075600.1.A	1671	1565.5	36.5714	0.926558
Gorai.012G075600.1.D	1671	1565.5	11.4286	0.289549
Gorai.012G075700.1.A	2740	2634.5	514.026	7.73875
Gorai.012G075700.1.D	2740	2634.5	436.974	6.57873
Gorai.012G075800.1.A	1434	1328.5	12	0.358264
Gorai.012G075800.1.D	1434	1328.5	0	0
Gorai.012G075900.1.A	1699	1593.5	1325.5	32.9922
Gorai.012G075900.1.D	1699	1593.5	1033.5	25.7242
Gorai.012G076000.1.A	1453	1347.5	551.698	16.2389
Gorai.012G076000.1.D	1453	1347.5	390.302	11.4883
Gorai.012G076100.1.A	2150	2044.5	3	0.0581993
Gorai.012G076100.1.D	2150	2044.5	4	0.0775991
Gorai.012G076200.1.A	2169	2063.5	19.5349	0.375483
Gorai.012G076200.1.D	2169	2063.5	36.4651	0.700902
Gorai.012G076300.1.A	1382	1276.5	775.573	24.0982
Gorai.012G076300.1.D	1382	1276.5	1033.43	32.1101
Gorai.012G076400.1.A	2682	2576.5	1104.48	17.0024
Gorai.012G076400.1.D	2682	2576.5	1238.52	19.066
Gorai.012G076500.1.A	228	123.486	0	0
Gorai.012G076500.1.D	228	123.486	0	0
Gorai.012G076600.1.A	468	362.551	0	0
Gorai.012G076600.1.D	468	362.551	0	0
Gorai.012G076700.1.A	833	727.505	162.557	8.86249
Gorai.012G076700.1.D	833	727.505	105.443	5.74864
Gorai.012G076800.1.A	1128	1022.5	28.9714	1.1238
Gorai.012G076800.1.D	1128	1022.5	10.0286	0.389008
Gorai.012G076900.1.A	2254	2148.5	1110.14	20.4939
Gorai.012G076900.1.D	2254	2148.5	45.8647	0.846696
Gorai.012G077000.1.A	1498	1392.5	4	0.113933
Gorai.012G077000.1.D	1498	1392.5	13	0.370281
Gorai.012G077100.1.A	3770	3664.5	33.8113	0.365958
Gorai.012G077100.1.D	3770	3664.5	78.1887	0.846279
Gorai.012G077200.1.A	2082	1976.5	511.524	10.2649
Gorai.012G077200.1.D	2082	1976.5	581.476	11.6686
Gorai.012G077300.1.A	1511	1405.5	0	0
Gorai.012G077300.1.D	1511	1405.5	7	0.197538
Gorai.012G077400.1.A	1340	1234.5	3.21932	0.103432
Gorai.012G077400.1.D	1340	1234.5	3.21932	0.103432
Gorai.012G077500.1.A	1855	1749.5	0	0
Gorai.012G077500.1.D	1855	1749.5	16	0.362735
Gorai.012G077600.1.A	1479	1373.5	159.882	4.61693
Gorai.012G077600.1.D	1479	1373.5	33.1183	0.956364
Gorai.012G077700.1.A	1050	944.505	25.9259	1.08872
Gorai.012G077700.1.D	1050	944.505	2.07407	0.0870974
Gorai.012G077800.1.A	516	410.551	0	0
Gorai.012G077800.1.D	516	410.551	16	1.54574
Gorai.012G077900.1.A	5763	5657.5	2674.2	18.748
Gorai.012G077900.1.D	5763	5657.5	3588.8	25.1599
Gorai.012G078000.1.A	1567	1461.5	5	0.135692
Gorai.012G078000.1.D	1567	1461.5	44	1.19409
Gorai.012G078100.1.A	1219	1113.5	8.15842	0.290602
Gorai.012G078100.1.D	1219	1113.5	94.8416	3.37825
Gorai.012G078200.1.A	1275	1169.5	37.7778	1.28121
Gorai.012G078200.1.D	1275	1169.5	22.2222	0.753651
Gorai.012G078300.1.A	1603	1497.5	2	0.052972
Gorai.012G078300.1.D	1603	1497.5	0	0
Gorai.012G078400.1.A	2435	2329.5	21.6216	0.368137
Gorai.012G078400.1.D	2435	2329.5	18.3784	0.312917
Gorai.012G078500.1.A	2558	2452.5	985.02	15.9302
Gorai.012G078500.1.D	2558	2452.5	2002.98	32.393
Gorai.012G078600.1.A	1608	1502.5	4	0.105592
Gorai.012G078600.1.D	1608	1502.5	8	0.211183
Gorai.012G078700.1.A	1786	1680.5	30	0.708054
Gorai.012G078700.1.D	1786	1680.5	20	0.472036
Gorai.012G078800.1.A	1812	1706.5	22.3043	0.518402
Gorai.012G078800.1.D	1812	1706.5	4.69565	0.109137
Gorai.012G078900.1.A	738	632.505	1	0.0627077
Gorai.012G078900.1.D	738	632.505	0	0
Gorai.012G079000.1.A	2294	2188.5	0	0
Gorai.012G079000.1.D	2294	2188.5	408	7.39431
Gorai.012G079100.1.A	766	660.505	4.72	0.283433
Gorai.012G079100.1.D	766	660.505	113.28	6.8024
Gorai.012G079200.1.A	541	435.551	13.9028	1.26604
Gorai.012G079200.1.D	541	435.551	168.097	15.3076
Gorai.012G079300.1.A	616	510.505	21.4455	1.66618
Gorai.012G079300.1.D	616	510.505	92.5545	7.19089
Gorai.012G079400.1.A	774	668.505	6.72088	0.398756
Gorai.012G079400.1.D	774	668.505	6.72088	0.398756
Gorai.012G079500.1.A	2570	2464.5	150.858	2.42786
Gorai.012G079500.1.D	2570	2464.5	78.1422	1.25759
Gorai.012G079600.1.A	2530	2424.5	34.5098	0.564553
Gorai.012G079600.1.D	2530	2424.5	350.49	5.73374
Gorai.012G079700.1.A	1086	980.505	1	0.0404516
Gorai.012G079700.1.D	1086	980.505	0	0
Gorai.012G079800.1.A	924	818.505	340.78	16.5134
Gorai.012G079800.1.D	924	818.505	701.22	33.9796
Gorai.012G079900.1.A	2077	1971.5	36.3025	0.730338
Gorai.012G079900.1.D	2077	1971.5	203.697	4.09801
Gorai.012G080000.1.A	824	718.505	0	0
Gorai.012G080000.1.D	824	718.505	0	0
Gorai.012G080100.1.A	1226	1120.5	76	2.6902
Gorai.012G080100.1.D	1226	1120.5	155	5.4866
Gorai.012G080200.1.A	549	443.551	0	0
Gorai.012G080200.1.D	549	443.551	0	0
Gorai.012G080300.1.A	3031	2925.5	17.4658	0.236794
Gorai.012G080300.1.D	3031	2925.5	57.5342	0.780029
Gorai.012G080400.1.A	965	859.505	18.275	0.843323
Gorai.012G080400.1.D	965	859.505	67.725	3.12526
Gorai.012G080500.1.A	2253	2147.5	1.5	0.027704
Gorai.012G080500.1.D	2253	2147.5	4.5	0.0831119
Gorai.012G080600.1.A	1658	1552.5	0	0
Gorai.012G080600.1.D	1658	1552.5	0	0
Gorai.012G080700.1.A	2124	2018.5	0	0
Gorai.012G080700.1.D	2124	2018.5	0	0
Gorai.012G080800.1.A	1912	1806.5	114.915	2.52302
Gorai.012G080800.1.D	1912	1806.5	21.0853	0.46294
Gorai.012G080900.1.A	495	389.551	0	0
Gorai.012G080900.1.D	495	389.551	1	0.101817
Gorai.012G081000.1.A	1981	1875.5	0	0
Gorai.012G081000.1.D	1981	1875.5	8	0.169183
Gorai.012G081100.1.A	1410	1304.5	0	0
Gorai.012G081100.1.D	1410	1304.5	0	0
Gorai.012G081200.1.A	1309	1203.5	51.875	1.7096
Gorai.012G081200.1.D	1309	1203.5	31.125	1.02576
Gorai.012G081300.1.A	2250	2144.5	1460.42	27.0108
Gorai.012G081300.1.D	2250	2144.5	2155.58	39.8677
Gorai.012G081400.1.A	1003	897.505	1	0.0441925
Gorai.012G081400.1.D	1003	897.505	1	0.0441925
Gorai.012G081500.1.A	2380	2274.5	2436.53	42.4884
Gorai.012G081500.1.D	2380	2274.5	0	0
Gorai.012G081600.1.A	2327	2221.5	101.24	1.80755
Gorai.012G081600.1.D	2327	2221.5	515.674	9.20689
Gorai.012G081700.1.A	4396	4290.5	61.8266	0.571547
Gorai.012G081700.1.D	4396	4290.5	129.173	1.19412
Gorai.012G081800.1.A	736	630.505	2.38095	0.149778
Gorai.012G081800.1.D	736	630.505	47.619	2.99556
Gorai.012G081900.1.A	1749	1643.5	562.203	13.5677
Gorai.012G081900.1.D	1749	1643.5	507.797	12.2547
Gorai.012G082000.1.A	1201	1095.5	213.206	7.71917
Gorai.012G082000.1.D	1201	1095.5	493.794	17.8779
Gorai.012G082100.1.A	511	405.551	6.76973	0.66208
Gorai.012G082100.1.D	511	405.551	6.76973	0.66208
Gorai.012G082200.1.A	1243	1137.5	6.1501	0.214444
Gorai.012G082200.1.D	1243	1137.5	6.1501	0.214444
Gorai.012G082300.1.A	1105	999.505	0	0
Gorai.012G082300.1.D	1105	999.505	0	0
Gorai.012G082400.1.A	660	554.505	0	0
Gorai.012G082400.1.D	660	554.505	0	0
Gorai.012G082500.1.A	2909	2803.5	923.501	13.0653
Gorai.012G082500.1.D	2909	2803.5	1506.5	21.3134
Gorai.012G082600.1.A	2431	2325.5	229.488	3.91406
Gorai.012G082600.1.D	2431	2325.5	237.512	4.05092
Gorai.012G082700.1.A	3948	3842.5	1571.79	16.2243
Gorai.012G082700.1.D	3948	3842.5	1789.21	18.4685
Gorai.012G082800.1.A	2490	2384.5	27.5625	0.458464
Gorai.012G082800.1.D	2490	2384.5	14.4375	0.240148
Gorai.012G082900.1.A	1617	1511.5	2236.28	58.6816
Gorai.012G082900.1.D	1617	1511.5	2068.72	54.2846
Gorai.012G083000.1.A	1350	1244.5	1590.59	50.6929
Gorai.012G083000.1.D	1350	1244.5	1889.41	60.2163
Gorai.012G083100.1.A	1578	1472.5	0.5	0.0134678
Gorai.012G083100.1.D	1578	1472.5	0.5	0.0134678
Gorai.012G083200.1.A	486	380.551	0	0
Gorai.012G083200.1.D	486	380.551	0	0
Gorai.012G083300.1.A	3277	3171.5	486.45	6.08356
Gorai.012G083300.1.D	3277	3171.5	249.55	3.12088
Gorai.012G083400.1.A	1241	1135.5	43.3564	1.51443
Gorai.012G083400.1.D	1241	1135.5	44.6223	1.55865
Gorai.012G083500.1.A	2878	2772.5	99.8857	1.42895
Gorai.012G083500.1.D	2878	2772.5	90.1143	1.28916
Gorai.012G083600.1.A	677	571.505	0	0
Gorai.012G083600.1.D	677	571.505	0	0
Gorai.012G083700.1.A	1042	936.505	1.66667	0.0705868
Gorai.012G083700.1.D	1042	936.505	3.33333	0.141174
Gorai.012G083800.1.A	2216	2110.5	118	2.21759
Gorai.012G083800.1.D	2216	2110.5	0	0
Gorai.012G083900.1.A	2212	2106.5	130.138	2.45034
Gorai.012G083900.1.D	2212	2106.5	91.8621	1.72965
Gorai.012G084000.1.A	893	787.505	1.5	0.075548
Gorai.012G084000.1.D	893	787.505	1.5	0.075548
Gorai.012G084100.1.A	1444	1338.5	27.5821	0.81732
Gorai.012G084100.1.D	1444	1338.5	126.418	3.74605
Gorai.012G084200.1.A	1986	1880.5	0	0
Gorai.012G084200.1.D	1986	1880.5	1	0.0210916
Gorai.012G084300.1.A	2514	2408.5	111.841	1.84179
Gorai.012G084300.1.D	2514	2408.5	159.159	2.62101
Gorai.012G084400.1.A	1910	1804.5	47.1056	1.03538
Gorai.012G084400.1.D	1910	1804.5	31.343	0.688917
Gorai.012G084500.1.A	1898	1792.5	0	0
Gorai.012G084500.1.D	1898	1792.5	26	0.575305
Gorai.012G084600.1.A	3321	3215.5	99.7758	1.23072
Gorai.012G084600.1.D	3321	3215.5	150.224	1.853
Gorai.012G084700.1.A	545	439.551	0	0
Gorai.012G084700.1.D	545	439.551	2	0.18047
Gorai.012G084800.1.A	1791	1685.5	7.4375	0.175018
Gorai.012G084800.1.D	1791	1685.5	9.5625	0.225023
Gorai.012G084900.1.A	804	698.505	0	0
Gorai.012G084900.1.D	804	698.505	0	0
Gorai.012G085000.1.A	1416	1310.5	204.04	6.17536
Gorai.012G085000.1.D	1416	1310.5	300.96	9.10866
Gorai.012G085100.1.A	889	783.505	0	0
Gorai.012G085100.1.D	889	783.505	0	0
Gorai.012G085200.1.A	207	103.083	0	0
Gorai.012G085200.1.D	207	103.083	1	0.384768
Gorai.012G085300.1.A	539	433.551	17.6491	1.61461
Gorai.012G085300.1.D	539	433.551	4.05764	0.371208
Gorai.012G085400.1.A	337	231.63	0.506342	0.0867029
Gorai.012G085400.1.D	337	231.63	7.83722	1.342
Gorai.012G085500.1.A	2613	2507.5	102.382	1.61944
Gorai.012G085500.1.D	2613	2507.5	148.618	2.3508
Gorai.012G085600.1.A	770	664.505	0	0
Gorai.012G085600.1.D	770	664.505	2	0.119376
Gorai.012G085700.1.A	373	267.583	1	0.148227
Gorai.012G085700.1.D	373	267.583	0	0
Gorai.012G085800.1.A	641	535.505	7	0.518465
Gorai.012G085800.1.D	641	535.505	0	0
Gorai.012G085900.1.A	710	604.505	0	0
Gorai.012G085900.1.D	710	604.505	2	0.131225
Gorai.012G086000.1.A	772	666.505	3	0.178527
Gorai.012G086000.1.D	772	666.505	59	3.51102
Gorai.012G086100.1.A	2289	2183.5	1130.24	20.5306
Gorai.012G086100.1.D	2289	2183.5	1800.76	32.7105
Gorai.012G086200.1.A	1027	921.505	0	0
Gorai.012G086200.1.D	1027	921.505	0	0
Gorai.012G086300.1.A	1598	1492.5	38	1.00984
Gorai.012G086300.1.D	1598	1492.5	0	0
Gorai.012G086400.1.A	527	421.551	49.1422	4.62369
Gorai.012G086400.1.D	527	421.551	642.178	60.4213
Gorai.012G086500.1.A	3411	3305.5	129.27	1.55112
Gorai.012G086500.1.D	3411	3305.5	24.7299	0.296736
Gorai.012G086600.1.A	2172	2066.5	23.561	0.452212
Gorai.012G086600.1.D	2172	2066.5	22.439	0.430678
Gorai.012G086700.1.A	306	200.687	0	0
Gorai.012G086700.1.D	306	200.687	1	0.197636
Gorai.012G086800.1.A	1106	1000.5	526.161	20.8586
Gorai.012G086800.1.D	1106	1000.5	275.839	10.9351
Gorai.012G086900.1.A	1456	1350.5	5270.58	154.792
Gorai.012G086900.1.D	1456	1350.5	2635.94	77.4148
Gorai.012G087000.1.A	791	685.505	36.1481	2.09151
Gorai.012G087000.1.D	791	685.505	24.8519	1.43792
Gorai.012G087100.1.A	649	543.505	0	0
Gorai.012G087100.1.D	649	543.505	0	0
Gorai.012G087200.1.A	1527	1421.5	0	0
Gorai.012G087200.1.D	1527	1421.5	4	0.111608
Gorai.012G087300.1.A	1883	1777.5	21.8182	0.486847
Gorai.012G087300.1.D	1883	1777.5	2.18182	0.0486847
Gorai.012G087400.1.A	1341	1235.5	27.4231	0.880353
Gorai.012G087400.1.D	1341	1235.5	34.5769	1.11001
Gorai.012G087500.1.A	2684	2578.5	3	0.0461464
Gorai.012G087500.1.D	2684	2578.5	11	0.169204
Gorai.012G087600.1.A	1775	1669.5	31	0.736477
Gorai.012G087600.1.D	1775	1669.5	92	2.18567
Gorai.012G087700.1.A	2159	2053.5	0	0
Gorai.012G087700.1.D	2159	2053.5	0	0
Gorai.012G087800.1.A	423	317.583	0	0
Gorai.012G087800.1.D	423	317.583	1	0.12489
Gorai.012G087900.1.A	1509	1403.5	17.7333	0.501143
Gorai.012G087900.1.D	1509	1403.5	1.26667	0.0357959
Gorai.012G088000.1.A	1949	1843.5	18.9653	0.408038
Gorai.012G088000.1.D	1949	1843.5	18.9653	0.408038
Gorai.012G088100.1.A	378	272.583	0	0
Gorai.012G088100.1.D	378	272.583	0	0
Gorai.012G088200.1.A	1324	1218.5	0	0
Gorai.012G088200.1.D	1324	1218.5	0	0
Gorai.012G088300.1.A	1608	1502.5	83.2083	2.19652
Gorai.012G088300.1.D	1608	1502.5	687.797	18.1564
Gorai.012G088400.1.A	3325	3219.5	4.51268	0.0555943
Gorai.012G088400.1.D	3325	3219.5	43.4819	0.535679
Gorai.012G088500.1.A	1515	1409.5	438.365	12.3354
Gorai.012G088500.1.D	1515	1409.5	241.635	6.79953
Gorai.012G088600.1.A	2118	2012.5	744.238	14.6676
Gorai.012G088600.1.D	2118	2012.5	523.762	10.3224
Gorai.012G088700.1.A	2642	2536.5	450.648	7.04672
Gorai.012G088700.1.D	2642	2536.5	334.352	5.22821
Gorai.012G088800.1.A	1063	957.505	814.571	33.7422
Gorai.012G088800.1.D	1063	957.505	769.429	31.8722
Gorai.012G088900.1.A	2083	1977.5	212.813	4.26841
Gorai.012G088900.1.D	2083	1977.5	816.187	16.3703
Gorai.012G089000.1.A	2710	2604.5	206.361	3.14258
Gorai.012G089000.1.D	2710	2604.5	110.639	1.68488
Gorai.012G089100.1.A	1278	1172.5	0	0
Gorai.012G089100.1.D	1278	1172.5	0	0
Gorai.012G089200.1.A	1495	1389.5	1.5	0.042817
Gorai.012G089200.1.D	1495	1389.5	1.5	0.042817
Gorai.012G089300.1.A	2540	2434.5	1412.81	23.0176
Gorai.012G089300.1.D	2540	2434.5	621.186	10.1204
Gorai.012G089400.1.A	885	779.505	9	0.45794
Gorai.012G089400.1.D	885	779.505	47	2.39147
Gorai.012G089500.1.A	1609	1503.5	34451.4	908.839
Gorai.012G089500.1.D	1609	1503.5	23620.5	623.116
Gorai.012G089600.1.A	2247	2141.5	23.0508	0.426926
Gorai.012G089600.1.D	2247	2141.5	44.9492	0.832506
Gorai.012G089700.1.A	2255	2149.5	4.66667	0.0861099
Gorai.012G089700.1.D	2255	2149.5	2.33333	0.043055
Gorai.012G089800.1.A	1166	1060.5	137.021	5.12458
Gorai.012G089800.1.D	1166	1060.5	292.979	10.9574
Gorai.012G089900.1.A	426	320.583	1	0.123721
Gorai.012G089900.1.D	426	320.583	3	0.371164
Gorai.012G090000.1.A	381	275.583	0	0
Gorai.012G090000.1.D	381	275.583	0	0
Gorai.012G090100.1.A	655	549.505	0	0
Gorai.012G090100.1.D	655	549.505	0	0
Gorai.012G090200.1.A	622	516.505	0	0
Gorai.012G090200.1.D	622	516.505	0	0
Gorai.012G090300.1.A	276	170.788	0	0
Gorai.012G090300.1.D	276	170.788	0	0
Gorai.012G090400.1.A	700	594.505	4	0.266864
Gorai.012G090400.1.D	700	594.505	4	0.266864
Gorai.012G090500.1.A	342	236.63	0	0
Gorai.012G090500.1.D	342	236.63	0	0
Gorai.012G090600.1.A	237	132.247	0	0
Gorai.012G090600.1.D	237	132.247	0	0
Gorai.012G090700.1.A	1073	967.505	237.84	9.75027
Gorai.012G090700.1.D	1073	967.505	432.16	17.7164
Gorai.012G090800.1.A	682	576.505	3	0.206397
Gorai.012G090800.1.D	682	576.505	1	0.068799
Gorai.012G090900.1.A	828	722.505	0	0
Gorai.012G090900.1.D	828	722.505	2	0.109793
Gorai.012G091000.1.A	1690	1584.5	52.2373	1.30759
Gorai.012G091000.1.D	1690	1584.5	14.7627	0.369537
Gorai.012G091100.1.A	796	690.505	12	0.689286
Gorai.012G091100.1.D	796	690.505	4	0.229762
Gorai.012G091200.1.A	1260	1154.5	254.406	8.74011
Gorai.012G091200.1.D	1260	1154.5	145.594	5.00187
Gorai.012G091300.1.A	258	152.936	0	0
Gorai.012G091300.1.D	258	152.936	0	0
Gorai.012G091400.1.A	1217	1111.5	1482.54	52.903
Gorai.012G091400.1.D	1217	1111.5	1421.46	50.7233
Gorai.012G091500.1.A	2442	2336.5	6	0.101852
Gorai.012G091500.1.D	2442	2336.5	2	0.0339507
Gorai.012G091600.1.A	2837	2731.5	34.8214	0.505626
Gorai.012G091600.1.D	2837	2731.5	30.1786	0.438209
Gorai.012G091700.1.A	2253	2147.5	176.257	3.25535
Gorai.012G091700.1.D	2253	2147.5	120.743	2.23004
Gorai.012G091800.1.A	1609	1503.5	13.8361	0.365001
Gorai.012G091800.1.D	1609	1503.5	136.233	3.59386
Gorai.012G091900.1.A	468	362.551	0.5	0.0546998
Gorai.012G091900.1.D	468	362.551	0.5	0.0546998
Gorai.012G092000.1.A	1676	1570.5	191.421	4.83432
Gorai.012G092000.1.D	1676	1570.5	255.579	6.45462
Gorai.012G092100.1.A	2967	2861.5	179.467	2.48757
Gorai.012G092100.1.D	2967	2861.5	42.5327	0.58954
Gorai.012G092200.1.A	1475	1369.5	23.1724	0.671108
Gorai.012G092200.1.D	1475	1369.5	60.8276	1.76166
Gorai.012G092300.1.A	1672	1566.5	738.284	18.6929
Gorai.012G092300.1.D	1672	1566.5	460.716	11.6651
Gorai.012G092400.1.A	918	812.505	9.84816	0.480745
Gorai.012G092400.1.D	918	812.505	9.84816	0.480745
Gorai.012G092500.1.A	318	212.63	0.5	0.0932675
Gorai.012G092500.1.D	318	212.63	0.5	0.0932675
Gorai.012G092600.1.A	2979	2873.5	191.667	2.64557
Gorai.012G092600.1.D	2979	2873.5	38.3333	0.529114
Gorai.012G092700.1.A	1567	1461.5	295.078	8.00796
Gorai.012G092700.1.D	1567	1461.5	142.738	3.87369
Gorai.012G092800.1.A	1334	1228.5	9.96566	0.321747
Gorai.012G092800.1.D	1334	1228.5	2.21779	0.0716024
Gorai.012G092900.1.A	1685	1579.5	292.895	7.35488
Gorai.012G092900.1.D	1685	1579.5	232.105	5.8284
Gorai.012G093000.1.A	445	339.583	4	0.467196
Gorai.012G093000.1.D	445	339.583	1	0.116799
Gorai.012G093100.1.A	1996	1890.5	37.7143	0.791249
Gorai.012G093100.1.D	1996	1890.5	50.2857	1.055
Gorai.012G093200.1.A	5576	5470.5	397.986	2.88553
Gorai.012G093200.1.D	5576	5470.5	489.014	3.54551
Gorai.012G093300.1.A	907	801.505	62.6017	3.09789
Gorai.012G093300.1.D	907	801.505	81.1359	4.01506
Gorai.012G093400.1.A	557	451.551	2.5	0.219593
Gorai.012G093400.1.D	557	451.551	2.5	0.219593
Gorai.012G093500.1.A	5995	5889.5	747.174	5.03185
Gorai.012G093500.1.D	5995	5889.5	738.826	4.97563
Gorai.012G093600.1.A	1121	1015.5	78.8966	3.08149
Gorai.012G093600.1.D	1121	1015.5	64.1034	2.50371
Gorai.012G093700.1.A	1002	896.505	362.763	16.0493
Gorai.012G093700.1.D	1002	896.505	227.237	10.0533
Gorai.012G093800.1.A	2021	1915.5	1773.41	36.7208
Gorai.012G093800.1.D	2021	1915.5	2353.33	48.7286
Gorai.012G093900.1.A	2244	2138.5	414.821	7.69371
Gorai.012G093900.1.D	2244	2138.5	652.179	12.096
Gorai.012G094000.1.A	915	809.505	56.0762	2.74754
Gorai.012G094000.1.D	915	809.505	71.9238	3.52402
Gorai.012G094100.1.A	584	478.551	0	0
Gorai.012G094100.1.D	584	478.551	0	0
Gorai.012G094200.1.A	893	787.505	7	0.352557
Gorai.012G094200.1.D	893	787.505	1	0.0503653
Gorai.012G094300.1.A	1795	1689.5	0	0
Gorai.012G094300.1.D	1795	1689.5	25.4729	0.598003
Gorai.012G094400.1.A	1791	1685.5	180.529	4.24817
Gorai.012G094400.1.D	1791	1685.5	73.4711	1.72891
Gorai.012G094500.1.A	1746	1640.5	165.511	4.0016
Gorai.012G094500.1.D	1746	1640.5	158.489	3.83184
Gorai.012G094600.1.A	1278	1172.5	8.16611	0.276239
Gorai.012G094600.1.D	1278	1172.5	17.1471	0.580045
Gorai.012G094700.1.A	945	839.505	0	0
