target_id	length	eff_length	est_counts	tpm
Gorai.012G094700.1.D	945	839.505	1	0.0472456
Gorai.012G094800.1.A	621	515.505	3	0.23082
Gorai.012G094800.1.D	621	515.505	0	0
Gorai.012G094900.1.A	2617	2511.5	33.04	0.521784
Gorai.012G094900.1.D	2617	2511.5	143.96	2.27349
Gorai.012G095000.1.A	1710	1604.5	3.75	0.092699
Gorai.012G095000.1.D	1710	1604.5	1.25	0.0308997
Gorai.012G095100.1.A	1185	1079.5	1	0.0367418
Gorai.012G095100.1.D	1185	1079.5	1	0.0367418
Gorai.012G095200.1.A	724	618.505	314.48	20.1667
Gorai.012G095200.1.D	724	618.505	761.52	48.8341
Gorai.012G095300.1.A	2295	2189.5	583.01	10.5612
Gorai.012G095300.1.D	2295	2189.5	29.9902	0.543274
Gorai.012G095400.1.A	2004	1898.5	0	0
Gorai.012G095400.1.D	2004	1898.5	1	0.0208917
Gorai.012G095500.1.A	1958	1852.5	1143.66	24.4863
Gorai.012G095500.1.D	1958	1852.5	4414.34	94.5129
Gorai.012G095600.1.A	1269	1163.5	0	0
Gorai.012G095600.1.D	1269	1163.5	0	0
Gorai.012G095700.1.A	1203	1097.5	0	0
Gorai.012G095700.1.D	1203	1097.5	0	0
Gorai.012G095800.1.A	3455	3349.5	697.907	8.26423
Gorai.012G095800.1.D	3455	3349.5	254.093	3.00882
Gorai.012G095900.1.A	1158	1052.5	4.31014	0.162425
Gorai.012G095900.1.D	1158	1052.5	4.31014	0.162425
Gorai.012G096000.1.A	1731	1625.5	0	0
Gorai.012G096000.1.D	1731	1625.5	0	0
Gorai.012G096100.1.A	778	672.505	1	0.0589779
Gorai.012G096100.1.D	778	672.505	1	0.0589779
Gorai.012G096200.1.A	552	446.551	0	0
Gorai.012G096200.1.D	552	446.551	0	0
Gorai.012G096300.1.A	963	857.505	0.5	0.023127
Gorai.012G096300.1.D	963	857.505	0.5	0.023127
Gorai.012G096400.1.A	1311	1205.5	0	0
Gorai.012G096400.1.D	1311	1205.5	0	0
Gorai.012G096500.1.A	2352	2246.5	0	0
Gorai.012G096500.1.D	2352	2246.5	0	0
Gorai.012G096600.1.A	501	395.551	258.248	25.8952
Gorai.012G096600.1.D	501	395.551	377.752	37.8781
Gorai.012G096700.1.A	609	503.551	0	0
Gorai.012G096700.1.D	609	503.551	0	0
Gorai.012G096800.1.A	2515	2409.5	1433.27	23.5931
Gorai.012G096800.1.D	2515	2409.5	1308.73	21.5431
Gorai.012G096900.1.A	560	454.551	12.6997	1.10814
Gorai.012G096900.1.D	560	454.551	12.6997	1.10814
Gorai.012G097000.1.A	1273	1167.5	92.3011	3.13569
Gorai.012G097000.1.D	1273	1167.5	55.6989	1.89223
Gorai.012G097100.1.A	1450	1344.5	454.485	13.4073
Gorai.012G097100.1.D	1450	1344.5	262.515	7.74419
Gorai.012G097200.1.A	1469	1363.5	2	0.0581779
Gorai.012G097200.1.D	1469	1363.5	0	0
Gorai.012G097300.1.A	4419	4313.5	1.27586	0.0117316
Gorai.012G097300.1.D	4419	4313.5	35.7241	0.328486
Gorai.012G097400.1.A	1423	1317.5	2.49662	0.0751598
Gorai.012G097400.1.D	1423	1317.5	132.931	4.00185
Gorai.012G097500.1.A	1860	1754.5	40.8	0.922339
Gorai.012G097500.1.D	1860	1754.5	10.2	0.230585
Gorai.012G097600.1.A	1653	1547.5	65.9248	1.68967
Gorai.012G097600.1.D	1653	1547.5	71.0752	1.82168
Gorai.012G097700.1.A	456	350.551	0	0
Gorai.012G097700.1.D	456	350.551	83.1618	9.40929
Gorai.012G097800.1.A	3027	2921.5	54.3426	0.737766
Gorai.012G097800.1.D	3027	2921.5	294.657	4.00033
Gorai.012G097900.1.A	234	129.404	8.59979	2.63587
Gorai.012G097900.1.D	234	129.404	8.59979	2.63587
Gorai.012G098000.1.A	769	663.505	0	0
Gorai.012G098000.1.D	769	663.505	1	0.0597779
Gorai.012G098100.1.A	1433	1327.5	36.587	1.09314
Gorai.012G098100.1.D	1433	1327.5	14.413	0.43063
Gorai.012G098200.1.A	1722	1616.5	173.065	4.24635
Gorai.012G098200.1.D	1722	1616.5	11.9355	0.292852
Gorai.012G098300.1.A	6592	6486.5	68.2945	0.4176
Gorai.012G098300.1.D	6592	6486.5	100.705	0.615782
Gorai.012G098400.1.A	1047	941.505	0	0
Gorai.012G098400.1.D	1047	941.505	0	0
Gorai.012G098500.1.A	830	724.505	1.41291	0.0773495
Gorai.012G098500.1.D	830	724.505	1.41291	0.0773495
Gorai.012G098600.1.A	2047	1941.5	127.636	2.60748
Gorai.012G098600.1.D	2047	1941.5	196.364	4.01151
Gorai.012G098700.1.A	3115	3009.5	0	0
Gorai.012G098700.1.D	3115	3009.5	0	0
Gorai.012G098800.1.A	922	816.505	0	0
Gorai.012G098800.1.D	922	816.505	0	0
Gorai.012G098900.1.A	1081	975.505	235.543	9.57691
Gorai.012G098900.1.D	1081	975.505	451.457	18.3557
Gorai.012G099000.1.A	2807	2701.5	22.5	0.33034
Gorai.012G099000.1.D	2807	2701.5	4.5	0.0660681
Gorai.012G099100.1.A	1164	1058.5	94.276	3.53259
Gorai.012G099100.1.D	1164	1058.5	510.689	19.1359
Gorai.012G099200.1.A	2303	2197.5	10.5677	0.190738
Gorai.012G099200.1.D	2303	2197.5	171.432	3.09419
Gorai.012G099300.1.A	3231	3125.5	204.255	2.59201
Gorai.012G099300.1.D	3231	3125.5	206.745	2.62362
Gorai.012G099400.1.A	1085	979.505	22.7097	0.91958
Gorai.012G099400.1.D	1085	979.505	41.2903	1.67196
Gorai.012G099500.1.A	876	770.505	38.8699	2.00089
Gorai.012G099500.1.D	876	770.505	7.16025	0.368585
Gorai.012G099600.1.A	1756	1650.5	1601.26	38.4797
Gorai.012G099600.1.D	1756	1650.5	1566.71	37.6492
Gorai.012G099700.1.A	1022	916.505	27.1556	1.17519
Gorai.012G099700.1.D	1022	916.505	19.8444	0.858794
Gorai.012G099800.1.A	267	161.849	0	0
Gorai.012G099800.1.D	267	161.849	0	0
Gorai.012G099900.1.A	935	829.505	25.7884	1.23308
Gorai.012G099900.1.D	935	829.505	25.7884	1.23308
Gorai.012G100000.1.A	2415	2309.5	1000.87	17.1888
Gorai.012G100000.1.D	2415	2309.5	983.127	16.884
Gorai.012G100100.1.A	1308	1202.5	19.1905	0.632971
Gorai.012G100100.1.D	1308	1202.5	11.8095	0.389521
Gorai.012G100200.1.A	511	405.551	3	0.2934
Gorai.012G100200.1.D	511	405.551	3.50624	0.342911
Gorai.012G100300.1.A	1122	1016.5	319.262	12.4573
Gorai.012G100300.1.D	1122	1016.5	186.738	7.28632
Gorai.012G100400.1.A	1311	1205.5	2	0.065803
Gorai.012G100400.1.D	1311	1205.5	0	0
Gorai.012G100500.1.A	700	594.505	9	0.600444
Gorai.012G100500.1.D	700	594.505	9	0.600444
Gorai.012G100600.1.A	1305	1199.5	234.157	7.74266
Gorai.012G100600.1.D	1305	1199.5	570.875	18.8766
Gorai.012G100700.1.A	2023	1917.5	574.414	11.8816
Gorai.012G100700.1.D	2023	1917.5	5540.59	114.605
Gorai.012G100800.1.A	1823	1717.5	511.82	11.8196
Gorai.012G100800.1.D	1823	1717.5	315.18	7.27857
Gorai.012G100900.1.A	508	402.551	12039.2	1186.21
Gorai.012G100900.1.D	508	402.551	0	0
Gorai.012G101000.1.A	678	572.505	0	0
Gorai.012G101000.1.D	678	572.505	0	0
Gorai.012G101100.1.A	285	179.772	0	0
Gorai.012G101100.1.D	285	179.772	0	0
Gorai.012G101200.1.A	873	767.505	25.2174	1.30318
Gorai.012G101200.1.D	873	767.505	90.7826	4.69144
Gorai.012G101300.1.A	551	445.551	0.587621	0.0523099
Gorai.012G101300.1.D	551	445.551	0.587621	0.0523099
Gorai.012G101400.1.A	1786	1680.5	32.1774	0.759445
Gorai.012G101400.1.D	1786	1680.5	100.823	2.37959
Gorai.012G101500.1.A	1263	1157.5	3749.39	128.476
Gorai.012G101500.1.D	1263	1157.5	1909.61	65.4345
Gorai.012G101600.1.A	849	743.505	30	1.60038
Gorai.012G101600.1.D	849	743.505	10	0.533459
Gorai.012G101700.1.A	688	582.505	0	0
Gorai.012G101700.1.D	688	582.505	0	0
Gorai.012G101800.1.A	2767	2661.5	22.988	0.342577
Gorai.012G101800.1.D	2767	2661.5	83.012	1.23708
Gorai.012G101900.1.A	1653	1547.5	273.26	7.00373
Gorai.012G101900.1.D	1653	1547.5	6173.74	158.235
Gorai.012G102000.1.A	201	97.3325	1	0.407499
Gorai.012G102000.1.D	201	97.3325	0	0
Gorai.012G102100.1.A	336	230.63	0	0
Gorai.012G102100.1.D	336	230.63	0	0
Gorai.012G102200.1.A	2012	1906.5	1002.85	20.8634
Gorai.012G102200.1.D	2012	1906.5	1018.15	21.1815
Gorai.012G102300.1.A	2822	2716.5	3	0.0438022
Gorai.012G102300.1.D	2822	2716.5	4	0.0584029
Gorai.012G102400.1.A	789	683.505	31.0066	1.79927
Gorai.012G102400.1.D	789	683.505	0	0
Gorai.012G102500.1.A	1806	1700.5	8.44868	0.197059
Gorai.012G102500.1.D	1806	1700.5	0	0
Gorai.012G102600.1.A	332	226.63	1.36688	0.23922
Gorai.012G102600.1.D	332	226.63	1.36688	0.23922
Gorai.012G102700.1.A	371	265.583	1.0363	0.154764
Gorai.012G102700.1.D	371	265.583	1.0363	0.154764
Gorai.012G102800.1.A	918	812.505	35.5111	1.7335
Gorai.012G102800.1.D	918	812.505	11.4889	0.560838
Gorai.012G102900.1.A	444	338.583	0	0
Gorai.012G102900.1.D	444	338.583	80	9.37151
Gorai.012G103000.1.A	1010	904.505	0	0
Gorai.012G103000.1.D	1010	904.505	0	0
Gorai.012G103100.1.A	2704	2598.5	213.776	3.26303
Gorai.012G103100.1.D	2704	2598.5	194.224	2.96458
Gorai.012G103200.1.A	1404	1298.5	35	1.06908
Gorai.012G103200.1.D	1404	1298.5	12	0.366541
Gorai.012G103300.1.A	1055	949.505	0	0
Gorai.012G103300.1.D	1055	949.505	0	0
Gorai.012G103400.1.A	1376	1270.5	5.14286	0.160551
Gorai.012G103400.1.D	1376	1270.5	3.85714	0.120413
Gorai.012G103500.1.A	674	568.505	0	0
Gorai.012G103500.1.D	674	568.505	0	0
Gorai.012G103600.1.A	1081	975.505	413.057	16.7944
Gorai.012G103600.1.D	1081	975.505	1129.94	45.9422
Gorai.012G103700.1.A	1938	1832.5	77.2727	1.6725
Gorai.012G103700.1.D	1938	1832.5	72.7273	1.57412
Gorai.012G103800.1.A	796	690.505	230.792	13.2568
Gorai.012G103800.1.D	796	690.505	146.208	8.39828
Gorai.012G103900.1.A	612	506.551	28.6062	2.23986
Gorai.012G103900.1.D	612	506.551	0	0
Gorai.012G104000.1.A	2405	2299.5	6.66667	0.11499
Gorai.012G104000.1.D	2405	2299.5	9.33333	0.160986
Gorai.012G104100.1.A	1852	1746.5	76.5965	1.7395
Gorai.012G104100.1.D	1852	1746.5	145.404	3.3021
Gorai.012G104200.1.A	638	532.505	51.0637	3.80341
Gorai.012G104200.1.D	638	532.505	51.0637	3.80341
Gorai.012G104300.1.A	1743	1637.5	1	0.0242216
Gorai.012G104300.1.D	1743	1637.5	1	0.0242216
Gorai.012G104400.1.A	1534	1428.5	50.1667	1.3929
Gorai.012G104400.1.D	1534	1428.5	5.83333	0.161965
Gorai.012G104500.1.A	1615	1509.5	10.8935	0.286232
Gorai.012G104500.1.D	1615	1509.5	10.8935	0.286232
Gorai.012G104600.1.A	380	274.583	10.2169	1.47581
Gorai.012G104600.1.D	380	274.583	10.2169	1.47581
Gorai.012G104700.1.A	1391	1285.5	112.58	3.47355
Gorai.012G104700.1.D	1391	1285.5	288.42	8.8989
Gorai.012G104800.1.A	1371	1265.5	0	0
Gorai.012G104800.1.D	1371	1265.5	0	0
Gorai.012G104900.1.A	484	378.551	0	0
Gorai.012G104900.1.D	484	378.551	0	0
Gorai.012G105000.1.A	1584	1478.5	7	0.187785
Gorai.012G105000.1.D	1584	1478.5	0	0
Gorai.012G105100.1.A	2124	2018.5	461.194	9.0623
Gorai.012G105100.1.D	2124	2018.5	706.806	13.8885
Gorai.012G105200.1.A	1711	1605.5	406.229	10.0356
Gorai.012G105200.1.D	1711	1605.5	514.771	12.7171
Gorai.012G105300.1.A	1336	1230.5	0	0
Gorai.012G105300.1.D	1336	1230.5	1	0.0322331
Gorai.012G105400.1.A	1464	1358.5	2	0.0583921
Gorai.012G105400.1.D	1464	1358.5	4	0.116784
Gorai.012G105500.1.A	1381	1275.5	0	0
Gorai.012G105500.1.D	1381	1275.5	0	0
Gorai.012G105600.1.A	1050	944.505	180.152	7.56518
Gorai.012G105600.1.D	1050	944.505	202.848	8.51828
Gorai.012G105700.1.A	2054	1948.5	13.75	0.279889
Gorai.012G105700.1.D	2054	1948.5	6.25	0.127222
Gorai.012G105800.1.A	461	355.551	0	0
Gorai.012G105800.1.D	461	355.551	0	0
Gorai.012G105900.1.A	2793	2687.5	120.609	1.77999
Gorai.012G105900.1.D	2793	2687.5	36.3907	0.537064
Gorai.012G106000.1.A	1913	1807.5	0	0
Gorai.012G106000.1.D	1913	1807.5	0	0
Gorai.012G106100.1.A	2859	2753.5	0	0
Gorai.012G106100.1.D	2859	2753.5	0	0
Gorai.012G106200.1.A	1862	1756.5	3	0.0677418
Gorai.012G106200.1.D	1862	1756.5	0	0
Gorai.012G106300.1.A	1210	1104.5	0	0
Gorai.012G106300.1.D	1210	1104.5	0	0
Gorai.012G106400.1.A	1050	944.505	29.6129	1.24355
Gorai.012G106400.1.D	1050	944.505	4.3871	0.184229
Gorai.012G106500.1.A	1381	1275.5	11.6739	0.363009
Gorai.012G106500.1.D	1381	1275.5	11.6739	0.363009
Gorai.012G106600.1.A	246	141.071	0	0
Gorai.012G106600.1.D	246	141.071	0	0
Gorai.012G106700.1.A	1911	1805.5	0	0
Gorai.012G106700.1.D	1911	1805.5	0	0
Gorai.012G106800.1.A	609	503.551	0	0
Gorai.012G106800.1.D	609	503.551	33.3583	2.62751
Gorai.012G106900.1.A	2062	1956.5	186.853	3.78794
Gorai.012G106900.1.D	2062	1956.5	209.147	4.23991
Gorai.012G107000.1.A	1106	1000.5	12	0.475715
Gorai.012G107000.1.D	1106	1000.5	19	0.753216
Gorai.012G107100.1.A	669	563.505	0	0
Gorai.012G107100.1.D	669	563.505	6	0.422317
Gorai.012G107200.1.A	1421	1315.5	216.183	6.51799
Gorai.012G107200.1.D	1421	1315.5	94.8171	2.85877
Gorai.012G107300.1.A	1363	1257.5	270.971	8.54668
Gorai.012G107300.1.D	1363	1257.5	4.0293	0.127088
Gorai.012G107400.1.A	3245	3139.5	239.85	3.03014
Gorai.012G107400.1.D	3245	3139.5	50.1504	0.633575
Gorai.012G107500.1.A	1473	1367.5	114.424	3.31875
Gorai.012G107500.1.D	1473	1367.5	126.576	3.67118
Gorai.012G107600.1.A	1887	1781.5	47.9771	1.06815
Gorai.012G107600.1.D	1887	1781.5	240.486	5.35411
Gorai.012G107700.1.A	3024	2918.5	316.538	4.3018
Gorai.012G107700.1.D	3024	2918.5	420	5.70786
Gorai.012G107800.1.A	321	215.63	0	0
Gorai.012G107800.1.D	321	215.63	0	0
Gorai.012G107900.1.A	1413	1307.5	1212.08	36.7684
Gorai.012G107900.1.D	1413	1307.5	1173.92	35.6106
Gorai.012G108000.1.A	417	311.583	0	0
Gorai.012G108000.1.D	417	311.583	0	0
Gorai.012G108100.1.A	2725	2619.5	58.7015	0.888822
Gorai.012G108100.1.D	2725	2619.5	112.299	1.70036
Gorai.012G108200.1.A	884	778.505	0	0
Gorai.012G108200.1.D	884	778.505	0	0
Gorai.012G108300.1.A	2959	2853.5	11.5789	0.160944
Gorai.012G108300.1.D	2959	2853.5	10.4211	0.14485
Gorai.012G108400.1.A	655	549.505	0	0
Gorai.012G108400.1.D	655	549.505	0	0
Gorai.012G108500.1.A	576	470.551	1	0.0842904
Gorai.012G108500.1.D	576	470.551	0	0
Gorai.012G108600.1.A	1015	909.505	22.2872	0.971931
Gorai.012G108600.1.D	1015	909.505	365.713	15.9485
Gorai.012G108700.1.A	3063	2957.5	18	0.241397
Gorai.012G108700.1.D	3063	2957.5	17	0.227986
Gorai.012G108800.1.A	453	347.551	0	0
Gorai.012G108800.1.D	453	347.551	1	0.114121
Gorai.012G108900.1.A	960	854.505	5.57673	0.258851
Gorai.012G108900.1.D	960	854.505	2218.42	102.971
Gorai.012G109000.1.A	1911	1805.5	37.2366	0.818007
Gorai.012G109000.1.D	1911	1805.5	233.763	5.13526
Gorai.012G109100.1.A	387	281.583	0	0
Gorai.012G109100.1.D	387	281.583	0	0
Gorai.012G109200.1.A	2084	1978.5	118.594	2.37744
Gorai.012G109200.1.D	2084	1978.5	13.4062	0.268754
Gorai.012G109300.1.A	1449	1343.5	302.411	8.92777
Gorai.012G109300.1.D	1449	1343.5	444.589	13.1252
Gorai.012G109400.1.A	1734	1628.5	1.5	0.0365332
Gorai.012G109400.1.D	1734	1628.5	4.5	0.109599
Gorai.012G109500.1.A	1939	1833.5	0	0
Gorai.012G109500.1.D	1939	1833.5	0	0
Gorai.012G109600.1.A	1198	1092.5	0	0
Gorai.012G109600.1.D	1198	1092.5	6	0.217828
Gorai.012G109700.1.A	2028	1922.5	0	0
Gorai.012G109700.1.D	2028	1922.5	25	0.515772
Gorai.012G109800.1.A	1476	1370.5	0	0
Gorai.012G109800.1.D	1476	1370.5	15.7652	0.456252
Gorai.012G109900.1.A	2114	2008.5	0	0
Gorai.012G109900.1.D	2114	2008.5	0	0
Gorai.012G110000.1.A	1875	1769.5	4.57143	0.102467
Gorai.012G110000.1.D	1875	1769.5	11.4286	0.256168
Gorai.012G110100.1.A	1751	1645.5	56.9591	1.37293
Gorai.012G110100.1.D	1751	1645.5	21.9306	0.528611
Gorai.012G110200.1.A	2164	2058.5	4.53897	0.0874562
Gorai.012G110200.1.D	2164	2058.5	4.5713	0.0880791
Gorai.012G110300.1.A	1554	1448.5	13.5909	0.372146
Gorai.012G110300.1.D	1554	1448.5	55.4091	1.51721
Gorai.012G110400.1.A	1953	1847.5	299.245	6.4243
Gorai.012G110400.1.D	1953	1847.5	1021.76	21.9354
Gorai.012G110500.1.A	1635	1529.5	22.8	0.591247
Gorai.012G110500.1.D	1635	1529.5	15.2	0.394165
Gorai.012G110600.1.A	600	494.551	3.5	0.280699
Gorai.012G110600.1.D	600	494.551	3.5	0.280699
Gorai.012G110700.1.A	545	439.551	21	1.89494
Gorai.012G110700.1.D	545	439.551	15	1.35353
Gorai.012G110800.1.A	2581	2475.5	91.3182	1.46311
Gorai.012G110800.1.D	2581	2475.5	6.68182	0.107057
Gorai.012G110900.1.A	1703	1597.5	399.694	9.92363
Gorai.012G110900.1.D	1703	1597.5	452.257	11.2287
Gorai.012G111000.1.A	1494	1388.5	437.446	12.4957
Gorai.012G111000.1.D	1494	1388.5	355.554	10.1565
Gorai.012G111100.1.A	1601	1495.5	86.6667	2.29852
Gorai.012G111100.1.D	1601	1495.5	17.3333	0.459705
Gorai.012G111200.1.A	1415	1309.5	1099.92	33.315
Gorai.012G111200.1.D	1415	1309.5	995.079	30.1395
Gorai.012G111300.1.A	921	815.505	0	0
Gorai.012G111300.1.D	921	815.505	6	0.291816
Gorai.012G111400.1.A	2724	2618.5	1009.77	15.2951
Gorai.012G111400.1.D	2724	2618.5	782.232	11.8486
Gorai.012G111500.1.A	1231	1125.5	68.6287	2.41849
Gorai.012G111500.1.D	1231	1125.5	858.371	30.2491
Gorai.012G111600.1.A	3007	2901.5	167.867	2.2947
Gorai.012G111600.1.D	3007	2901.5	179.133	2.44871
Gorai.012G111700.1.A	2712	2606.5	88.0102	1.33924
Gorai.012G111700.1.D	2712	2606.5	26.9898	0.410701
Gorai.012G111800.1.A	2728	2622.5	141.581	2.14128
Gorai.012G111800.1.D	2728	2622.5	89.4194	1.35238
Gorai.012G111900.1.A	2065	1959.5	0	0
Gorai.012G111900.1.D	2065	1959.5	3295	66.6951
Gorai.012G112000.1.A	2540	2434.5	269.878	4.39684
Gorai.012G112000.1.D	2540	2434.5	426.122	6.94239
Gorai.012G112100.1.A	2263	2157.5	4.68085	0.0860514
Gorai.012G112100.1.D	2263	2157.5	50.3191	0.925053
Gorai.012G112200.1.A	1331	1225.5	28	0.906208
Gorai.012G112200.1.D	1331	1225.5	0	0
Gorai.012G112300.1.A	587	481.551	0	0
Gorai.012G112300.1.D	587	481.551	0	0
Gorai.012G112400.1.A	876	770.505	41	2.11054
Gorai.012G112400.1.D	876	770.505	0	0
Gorai.012G112500.1.A	406	300.583	3	0.39586
Gorai.012G112500.1.D	406	300.583	3	0.39586
Gorai.012G112600.1.A	408	302.583	32	4.1946
Gorai.012G112600.1.D	408	302.583	0	0
Gorai.012G112700.1.A	813	707.505	16	0.896965
Gorai.012G112700.1.D	813	707.505	0	0
Gorai.012G112800.1.A	1879	1773.5	32.8295	0.734205
Gorai.012G112800.1.D	1879	1773.5	74.1705	1.65876
Gorai.012G112900.1.A	2682	2576.5	421.591	6.49001
Gorai.012G112900.1.D	2682	2576.5	53.4091	0.822184
Gorai.012G113000.1.A	1565	1459.5	9	0.244581
Gorai.012G113000.1.D	1565	1459.5	4	0.108702
Gorai.012G113100.1.A	2285	2179.5	38.1333	0.693956
Gorai.012G113100.1.D	2285	2179.5	13.8667	0.252348
Gorai.012G113200.1.A	2387	2281.5	134.691	2.34155
Gorai.012G113200.1.D	2387	2281.5	7.30882	0.127061
Gorai.012G113300.1.A	1480	1374.5	91.8359	2.65003
Gorai.012G113300.1.D	1480	1374.5	439.164	12.6726
Gorai.012G113400.1.A	2166	2060.5	36.3721	0.700131
Gorai.012G113400.1.D	2166	2060.5	55.6279	1.07079
Gorai.012G113500.1.A	1894	1788.5	271.67	6.02471
Gorai.012G113500.1.D	1894	1788.5	135.33	3.00116
Gorai.012G113600.1.A	1489	1383.5	1	0.0286685
Gorai.012G113600.1.D	1489	1383.5	4	0.114674
Gorai.012G113700.1.A	324	218.63	0	0
Gorai.012G113700.1.D	324	218.63	0	0
Gorai.012G113800.1.A	783	677.505	0	0
Gorai.012G113800.1.D	783	677.505	3	0.175628
Gorai.012G113900.1.A	438	332.583	1	0.119257
Gorai.012G113900.1.D	438	332.583	0	0
Gorai.012G114000.1.A	1292	1186.5	297.962	9.96038
Gorai.012G114000.1.D	1292	1186.5	205.038	6.8541
Gorai.012G114100.1.A	1726	1620.5	997.661	24.4184
Gorai.012G114100.1.D	1726	1620.5	1087.34	26.6133
Gorai.012G114200.1.A	1591	1485.5	379.93	10.1441
Gorai.012G114200.1.D	1591	1485.5	437.07	11.6698
Gorai.012G114300.1.A	1557	1451.5	80.8108	2.20819
Gorai.012G114300.1.D	1557	1451.5	34.1892	0.934233
Gorai.012G114400.1.A	1543	1437.5	0	0
Gorai.012G114400.1.D	1543	1437.5	7	0.193141
Gorai.012G114500.1.A	1376	1270.5	23.1	0.721142
Gorai.012G114500.1.D	1376	1270.5	20.9	0.652462
Gorai.012G114600.1.A	2410	2304.5	1344.6	23.142
Gorai.012G114600.1.D	2410	2304.5	1071.4	18.4399
Gorai.012G114700.1.A	1546	1440.5	7	0.192738
Gorai.012G114700.1.D	1546	1440.5	2	0.0550681
Gorai.012G114800.1.A	678	572.505	0	0
Gorai.012G114800.1.D	678	572.505	0	0
Gorai.012G114900.1.A	1032	926.505	0	0
Gorai.012G114900.1.D	1032	926.505	0	0
Gorai.012G115000.1.A	2286	2180.5	1773.52	32.26
Gorai.012G115000.1.D	2286	2180.5	1343.48	24.4376
Gorai.012G115100.1.A	3949	3843.5	673.391	6.94904
Gorai.012G115100.1.D	3949	3843.5	1025.61	10.5837
Gorai.012G115200.1.A	1232	1126.5	0	0
Gorai.012G115200.1.D	1232	1126.5	0	0
Gorai.012G115300.1.A	2026	1920.5	307.935	6.35959
Gorai.012G115300.1.D	2026	1920.5	1283.06	26.4983
Gorai.012G115400.1.A	1666	1560.5	3713.9	94.3951
Gorai.012G115400.1.D	1666	1560.5	2086.1	53.022
Gorai.012G115500.1.A	875	769.505	495.956	25.5633
Gorai.012G115500.1.D	875	769.505	343.044	17.6817
Gorai.012G115600.1.A	1665	1559.5	185.12	4.70816
Gorai.012G115600.1.D	1665	1559.5	152.88	3.8882
Gorai.012G115700.1.A	3241	3135.5	392.641	4.96676
Gorai.012G115700.1.D	3241	3135.5	268.145	3.39193
Gorai.012G115800.1.A	935	829.505	6.54272	0.312842
Gorai.012G115800.1.D	935	829.505	0	0
Gorai.012G115900.1.A	2744	2638.5	15.9674	0.240028
Gorai.012G115900.1.D	2744	2638.5	151.259	2.27378
Gorai.012G116000.1.A	1564	1458.5	95.5546	2.59854
Gorai.012G116000.1.D	1564	1458.5	178.445	4.85269
Gorai.012G116100.1.A	2013	1907.5	0	0
Gorai.012G116100.1.D	2013	1907.5	1	0.0207931
Gorai.012G116200.1.A	1422	1316.5	0	0
Gorai.012G116200.1.D	1422	1316.5	2	0.0602549
Gorai.012G116300.1.A	1767	1661.5	12	0.28646
Gorai.012G116300.1.D	1767	1661.5	3	0.0716151
Gorai.012G116400.1.A	411	305.583	0	0
Gorai.012G116400.1.D	411	305.583	0	0
Gorai.012G116500.1.A	531	425.551	0	0
Gorai.012G116500.1.D	531	425.551	0	0
Gorai.012G116600.1.A	1132	1026.5	66	2.55016
Gorai.012G116600.1.D	1132	1026.5	66	2.55016
Gorai.012G116700.1.A	3783	3677.5	1083.86	11.6897
Gorai.012G116700.1.D	3783	3677.5	1351.14	14.5725
Gorai.012G116800.1.A	2289	2183.5	10.5	0.19073
Gorai.012G116800.1.D	2289	2183.5	3.5	0.0635768
Gorai.012G116900.1.A	2622	2516.5	287.948	4.53839
Gorai.012G116900.1.D	2622	2516.5	239.052	3.76772
Gorai.012G117000.1.A	3132	3026.5	7.69881	0.100894
Gorai.012G117000.1.D	3132	3026.5	14.509	0.190144
Gorai.012G117100.1.A	1467	1361.5	8	0.233054
Gorai.012G117100.1.D	1467	1361.5	7	0.203922
Gorai.012G117200.1.A	4160	4054.5	62.9839	0.616136
Gorai.012G117200.1.D	4160	4054.5	29.8083	0.291598
Gorai.012G117300.1.A	516	410.551	0	0
Gorai.012G117300.1.D	516	410.551	0	0
Gorai.012G117400.1.A	1098	992.505	0	0
Gorai.012G117400.1.D	1098	992.505	0	0
Gorai.012G117500.1.A	1127	1021.5	128	4.96998
Gorai.012G117500.1.D	1127	1021.5	118	4.5817
