target_id	length	eff_length	est_counts	tpm
Gorai.012G117600.1.A	1791	1685.5	16.4706	0.387582
Gorai.012G117600.1.D	1791	1685.5	3.52941	0.0830534
Gorai.012G117700.1.A	792	686.505	1.02222	0.0590591
Gorai.012G117700.1.D	792	686.505	44.9778	2.5986
Gorai.012G117800.1.A	1728	1622.5	1	0.0244455
Gorai.012G117800.1.D	1728	1622.5	3	0.0733365
Gorai.012G117900.1.A	3456	3350.5	997.304	11.806
Gorai.012G117900.1.D	3456	3350.5	578.696	6.85054
Gorai.012G118000.1.A	1905	1799.5	71.9265	1.58533
Gorai.012G118000.1.D	1905	1799.5	1.07353	0.0236617
Gorai.012G118100.1.A	1236	1130.5	34.7797	1.22022
Gorai.012G118100.1.D	1236	1130.5	117.22	4.11259
Gorai.012G118200.1.A	966	860.505	417.196	19.2297
Gorai.012G118200.1.D	966	860.505	677.804	31.2418
Gorai.012G118300.1.A	2241	2135.5	88.1875	1.63792
Gorai.012G118300.1.D	2241	2135.5	149.812	2.78248
Gorai.012G118400.1.A	1071	965.505	702.988	28.8787
Gorai.012G118400.1.D	1071	965.505	1913.01	78.5866
Gorai.012G118500.1.A	1821	1715.5	795.833	18.3999
Gorai.012G118500.1.D	1821	1715.5	1257.17	29.0661
Gorai.012G118600.1.A	931	825.505	0	0
Gorai.012G118600.1.D	931	825.505	0	0
Gorai.012G118700.1.A	630	524.505	0	0
Gorai.012G118700.1.D	630	524.505	0	0
Gorai.012G118800.1.A	1727	1621.5	0	0
Gorai.012G118800.1.D	1727	1621.5	28	0.684896
Gorai.012G118900.1.A	531	425.551	0	0
Gorai.012G118900.1.D	531	425.551	0	0
Gorai.012G119000.1.A	1275	1169.5	0	0
Gorai.012G119000.1.D	1275	1169.5	0	0
Gorai.012G119100.1.A	4027	3921.5	11.25	0.113785
Gorai.012G119100.1.D	4027	3921.5	15.75	0.159299
Gorai.012G119200.1.A	3599	3493.5	59.7516	0.67838
Gorai.012G119200.1.D	3599	3493.5	99.2484	1.1268
Gorai.012G119300.1.A	1489	1383.5	33.4554	0.959116
Gorai.012G119300.1.D	1489	1383.5	75.5446	2.16575
Gorai.012G119400.1.A	1662	1556.5	1632.68	41.6041
Gorai.012G119400.1.D	1662	1556.5	1253.32	31.9372
Gorai.012G119500.1.A	1074	968.505	0	0
Gorai.012G119500.1.D	1074	968.505	18	0.73715
Gorai.012G119600.1.A	1966	1860.5	4	0.0852735
Gorai.012G119600.1.D	1966	1860.5	4	0.0852735
Gorai.012G119700.1.A	942	836.505	367.91	17.4445
Gorai.012G119700.1.D	942	836.505	210.09	9.96146
Gorai.012G119800.1.A	3231	3125.5	125.883	1.59747
Gorai.012G119800.1.D	3231	3125.5	106.117	1.34663
Gorai.012G119900.1.A	1670	1564.5	80.0647	2.02978
Gorai.012G119900.1.D	1670	1564.5	128.935	3.26874
Gorai.012G120000.1.A	1657	1551.5	4	0.102257
Gorai.012G120000.1.D	1657	1551.5	0	0
Gorai.012G120100.1.A	1449	1343.5	344.779	10.1786
Gorai.012G120100.1.D	1449	1343.5	927.221	27.3734
Gorai.012G120200.1.A	1525	1419.5	78.913	2.20494
Gorai.012G120200.1.D	1525	1419.5	42.087	1.17597
Gorai.012G120300.1.A	1126	1020.5	16.9912	0.660378
Gorai.012G120300.1.D	1126	1020.5	111.009	4.31447
Gorai.012G120400.1.A	2145	2039.5	461.581	8.97652
Gorai.012G120400.1.D	2145	2039.5	809.419	15.7411
Gorai.012G120500.1.A	3406	3300.5	146.462	1.76007
Gorai.012G120500.1.D	3406	3300.5	78.5377	0.943806
Gorai.012G120600.1.A	359	253.63	0	0
Gorai.012G120600.1.D	359	253.63	0	0
Gorai.012G120700.1.A	1352	1246.5	10	0.318193
Gorai.012G120700.1.D	1352	1246.5	21	0.668206
Gorai.012G120800.1.A	2489	2383.5	26.673	0.443855
Gorai.012G120800.1.D	2489	2383.5	42.1556	0.701495
Gorai.012G120900.1.A	1086	980.505	0	0
Gorai.012G120900.1.D	1086	980.505	29	1.1731
Gorai.012G121000.1.A	1138	1032.5	0	0
Gorai.012G121000.1.D	1138	1032.5	35.6573	1.36975
Gorai.012G121100.1.A	1057	951.505	0	0
Gorai.012G121100.1.D	1057	951.505	57.3427	2.3903
Gorai.012G121200.1.A	2608	2502.5	13.6364	0.216127
Gorai.012G121200.1.D	2608	2502.5	31.3636	0.497092
Gorai.012G121300.1.A	755	649.505	0.543282	0.0331763
Gorai.012G121300.1.D	755	649.505	0.543282	0.0331763
Gorai.012G121400.1.A	1120	1014.5	924.535	36.1455
Gorai.012G121400.1.D	1120	1014.5	704.465	27.5417
Gorai.012G121500.1.A	861	755.505	165.242	8.67498
Gorai.012G121500.1.D	861	755.505	1.75789	0.092287
Gorai.012G121600.1.A	1836	1730.5	14.1333	0.323934
Gorai.012G121600.1.D	1836	1730.5	38.8667	0.890819
Gorai.012G121700.1.A	1774	1668.5	185.436	4.4081
Gorai.012G121700.1.D	1774	1668.5	45.5642	1.08313
Gorai.012G121800.1.A	2300	2194.5	10910.3	197.19
Gorai.012G121800.1.D	2300	2194.5	8858.72	160.11
Gorai.012G121900.1.A	5485	5379.5	539.459	3.97742
Gorai.012G121900.1.D	5485	5379.5	389.541	2.87208
Gorai.012G122000.1.A	882	776.505	0	0
Gorai.012G122000.1.D	882	776.505	1	0.0510788
Gorai.012G122100.1.A	822	716.505	199	11.0159
Gorai.012G122100.1.D	822	716.505	0	0
Gorai.012G122200.1.A	1470	1364.5	112.919	3.28228
Gorai.012G122200.1.D	1470	1364.5	90.0812	2.61845
Gorai.012G122300.1.A	324	218.63	0	0
Gorai.012G122300.1.D	324	218.63	0	0
Gorai.012G122400.1.A	315	209.649	0	0
Gorai.012G122400.1.D	315	209.649	0	0
Gorai.012G122500.1.A	618	512.505	5.64817	0.437114
Gorai.012G122500.1.D	618	512.505	5.64817	0.437114
Gorai.012G122600.1.A	1617	1511.5	0	0
Gorai.012G122600.1.D	1617	1511.5	2	0.0524814
Gorai.012G122700.1.A	2071	1965.5	0	0
Gorai.012G122700.1.D	2071	1965.5	3	0.0605386
Gorai.012G122800.1.A	816	710.505	0	0
Gorai.012G122800.1.D	816	710.505	0	0
Gorai.012G122900.1.A	1374	1268.5	552.487	17.2749
Gorai.012G122900.1.D	1374	1268.5	686.513	21.4655
Gorai.012G123000.1.A	755	649.505	11.1176	0.678915
Gorai.012G123000.1.D	755	649.505	15.8824	0.969879
Gorai.012G123100.1.A	1838	1732.5	89.2814	2.04396
Gorai.012G123100.1.D	1838	1732.5	123.719	2.83234
Gorai.012G123200.1.A	2295	2189.5	491.364	8.90108
Gorai.012G123200.1.D	2295	2189.5	799.366	14.4805
Gorai.012G123300.1.A	477	371.551	18	1.92149
Gorai.012G123300.1.D	477	371.551	8	0.853996
Gorai.012G123400.1.A	1685	1579.5	0	0
Gorai.012G123400.1.D	1685	1579.5	0	0
Gorai.012G123500.1.A	1213	1107.5	153.592	5.50057
Gorai.012G123500.1.D	1213	1107.5	79.4081	2.84383
Gorai.012G123600.1.A	1713	1607.5	376.668	9.29376
Gorai.012G123600.1.D	1713	1607.5	620.332	15.3058
Gorai.012G123700.1.A	2206	2100.5	4632.63	87.4759
Gorai.012G123700.1.D	2206	2100.5	10263.4	193.8
Gorai.012G123800.1.A	2267	2161.5	5502.77	100.974
Gorai.012G123800.1.D	2267	2161.5	7196.15	132.047
Gorai.012G123900.1.A	1884	1778.5	206.623	4.60796
Gorai.012G123900.1.D	1884	1778.5	24.3769	0.543636
Gorai.012G124000.1.A	2521	2415.5	7.06542	0.116015
Gorai.012G124000.1.D	2521	2415.5	100.935	1.65736
Gorai.012G124100.1.A	1210	1104.5	0	0
Gorai.012G124100.1.D	1210	1104.5	0	0
Gorai.012G124200.1.A	621	515.505	0	0
Gorai.012G124200.1.D	621	515.505	0	0
Gorai.012G124300.1.A	729	623.505	0	0
Gorai.012G124300.1.D	729	623.505	0	0
Gorai.012G124400.1.A	2075	1969.5	181.951	3.66423
Gorai.012G124400.1.D	2075	1969.5	191.049	3.84744
Gorai.012G124500.1.A	381	275.583	0	0
Gorai.012G124500.1.D	381	275.583	0	0
Gorai.012G124600.1.A	1854	1748.5	3	0.0680518
Gorai.012G124600.1.D	1854	1748.5	1	0.0226839
Gorai.012G124700.1.A	1499	1393.5	31443.9	894.978
Gorai.012G124700.1.D	1499	1393.5	12061.1	343.293
Gorai.012G124800.1.A	762	656.505	0	0
Gorai.012G124800.1.D	762	656.505	3	0.181246
Gorai.012G124900.1.A	2635	2529.5	30.3333	0.47563
Gorai.012G124900.1.D	2635	2529.5	25.6667	0.402456
Gorai.012G125000.1.A	1302	1196.5	9.81818	0.325463
Gorai.012G125000.1.D	1302	1196.5	2.18182	0.0723251
Gorai.012G125100.1.A	1123	1017.5	0	0
Gorai.012G125100.1.D	1123	1017.5	4	0.155922
Gorai.012G125200.1.A	5225	5119.5	234.059	1.81335
Gorai.012G125200.1.D	5225	5119.5	208.941	1.61875
Gorai.012G125300.1.A	1547	1441.5	0	0
Gorai.012G125300.1.D	1547	1441.5	11	0.302665
Gorai.012G125400.1.A	799	693.505	207.864	11.8882
Gorai.012G125400.1.D	799	693.505	257.136	14.7061
Gorai.012G125500.1.A	1345	1239.5	105.796	3.38537
Gorai.012G125500.1.D	1345	1239.5	164.204	5.25437
Gorai.012G125600.1.A	739	633.505	1.55892	0.0976022
Gorai.012G125600.1.D	739	633.505	1.55892	0.0976022
Gorai.012G125700.1.A	786	680.505	0	0
Gorai.012G125700.1.D	786	680.505	0	0
Gorai.012G125800.1.A	2889	2783.5	1062.98	15.1467
Gorai.012G125800.1.D	2889	2783.5	1615.02	23.0128
Gorai.012G125900.1.A	1865	1759.5	6137.13	138.344
Gorai.012G125900.1.D	1865	1759.5	4931.87	111.175
Gorai.012G126000.1.A	2053	1947.5	80.2752	1.63489
Gorai.012G126000.1.D	2053	1947.5	44.7248	0.910866
Gorai.012G126100.1.A	1412	1306.5	481.886	14.6291
Gorai.012G126100.1.D	1412	1306.5	326.114	9.90018
Gorai.012G126200.1.A	1631	1525.5	85	2.20999
Gorai.012G126200.1.D	1631	1525.5	0	0
Gorai.012G126300.1.A	2082	1976.5	305.571	6.13197
Gorai.012G126300.1.D	2082	1976.5	200.429	4.02204
Gorai.012G126400.1.A	964	858.505	7.82353	0.361447
Gorai.012G126400.1.D	964	858.505	11.1765	0.516353
Gorai.012G126500.1.A	669	563.505	0	0
Gorai.012G126500.1.D	669	563.505	0	0
Gorai.012G126600.1.A	1818	1712.5	2.4	0.0555859
Gorai.012G126600.1.D	1818	1712.5	3.6	0.0833788
Gorai.012G126700.1.A	364	258.583	12.5	1.91732
Gorai.012G126700.1.D	364	258.583	12.5	1.91732
Gorai.012G126800.1.A	915	809.505	301.714	14.7829
Gorai.012G126800.1.D	915	809.505	870.286	42.641
Gorai.012G126900.1.A	1647	1541.5	19	0.48887
Gorai.012G126900.1.D	1647	1541.5	0	0
Gorai.012G127000.1.A	2676	2570.5	0	0
Gorai.012G127000.1.D	2676	2570.5	0	0
Gorai.012G127100.1.A	615	509.505	0	0
Gorai.012G127100.1.D	615	509.505	0	0
Gorai.012G127200.1.A	766	660.505	5	0.300247
Gorai.012G127200.1.D	766	660.505	0	0
Gorai.012G127300.1.A	153	54.6492	4.5	3.26598
Gorai.012G127300.1.D	153	54.6492	4.5	3.26598
Gorai.012G127400.1.A	381	275.583	0	0
Gorai.012G127400.1.D	381	275.583	0	0
Gorai.012G127500.1.A	1773	1667.5	8.17821	0.194525
Gorai.012G127500.1.D	1773	1667.5	24.5346	0.583576
Gorai.012G127600.1.A	1194	1088.5	12.2872	0.44772
Gorai.012G127600.1.D	1194	1088.5	0	0
Gorai.012G127700.1.A	1383	1277.5	51.75	1.60669
Gorai.012G127700.1.D	1383	1277.5	2.25	0.0698562
Gorai.012G127800.1.A	395	289.583	9	1.23269
Gorai.012G127800.1.D	395	289.583	0	0
Gorai.012G127900.1.A	1120	1014.5	0	0
Gorai.012G127900.1.D	1120	1014.5	0	0
Gorai.012G128000.1.A	2261	2155.5	5.83333	0.107338
Gorai.012G128000.1.D	2261	2155.5	8.16667	0.150273
Gorai.012G128100.1.A	3073	2967.5	1530.17	20.4519
Gorai.012G128100.1.D	3073	2967.5	927.831	12.4012
Gorai.012G128200.1.A	1378	1272.5	0	0
Gorai.012G128200.1.D	1378	1272.5	0	0
Gorai.012G128300.1.A	1300	1194.5	39.9512	1.32656
Gorai.012G128300.1.D	1300	1194.5	2.04878	0.0680288
Gorai.012G128400.1.A	1770	1664.5	70.4542	1.67883
Gorai.012G128400.1.D	1770	1664.5	222.546	5.30297
Gorai.012G128500.1.A	678	572.505	0.0232102	0.001608
Gorai.012G128500.1.D	678	572.505	0.0232102	0.001608
Gorai.012G128600.1.A	731	625.505	0	0
Gorai.012G128600.1.D	731	625.505	0	0
Gorai.012G128700.1.A	4763	4657.5	6108.65	52.0208
Gorai.012G128700.1.D	4763	4657.5	143.463	1.22172
Gorai.012G128800.1.A	2215	2109.5	413.503	7.77469
Gorai.012G128800.1.D	2215	2109.5	365.497	6.87208
Gorai.012G128900.1.A	747	641.505	125.686	7.77089
Gorai.012G128900.1.D	747	641.505	40.3143	2.49255
Gorai.012G129000.1.A	1074	968.505	15.7111	0.643413
Gorai.012G129000.1.D	1074	968.505	85.2889	3.49282
Gorai.012G129100.1.A	1005	899.505	13.5	0.595272
Gorai.012G129100.1.D	1005	899.505	67.5	2.97636
Gorai.012G129200.1.A	1006	900.505	278.617	12.2718
Gorai.012G129200.1.D	1006	900.505	497.383	21.9074
Gorai.012G129300.1.A	1470	1364.5	22.898	0.66559
Gorai.012G129300.1.D	1470	1364.5	28.102	0.81686
Gorai.012G129400.1.A	2674	2568.5	154.826	2.39083
Gorai.012G129400.1.D	2674	2568.5	300.174	4.63529
Gorai.012G129500.1.A	396	290.583	0	0
Gorai.012G129500.1.D	396	290.583	0	0
Gorai.012G129600.1.A	1616	1510.5	0	0
Gorai.012G129600.1.D	1616	1510.5	64.0961	1.68304
Gorai.012G129700.1.A	744	638.505	0	0
Gorai.012G129700.1.D	744	638.505	0	0
Gorai.012G129800.1.A	1968	1862.5	214.873	4.57583
Gorai.012G129800.1.D	1968	1862.5	119.127	2.53686
Gorai.012G129900.1.A	297	191.687	0	0
Gorai.012G129900.1.D	297	191.687	0	0
Gorai.012G130000.1.A	733	627.505	0	0
Gorai.012G130000.1.D	733	627.505	0	0
Gorai.012G130100.1.A	298	192.687	0	0
Gorai.012G130100.1.D	298	192.687	0	0
Gorai.012G130200.1.A	588	482.551	0	0
Gorai.012G130200.1.D	588	482.551	0	0
Gorai.012G130300.1.A	1464	1358.5	2341.17	68.3528
Gorai.012G130300.1.D	1464	1358.5	2606.74	76.1064
Gorai.012G130400.1.A	2387	2281.5	39.7091	0.690325
Gorai.012G130400.1.D	2387	2281.5	16.2909	0.28321
Gorai.012G130500.1.A	2063	1957.5	112.119	2.27174
Gorai.012G130500.1.D	2063	1957.5	59.8815	1.21332
Gorai.012G130600.1.A	1643	1537.5	0	0
Gorai.012G130600.1.D	1643	1537.5	0	0
Gorai.012G130700.1.A	2234	2128.5	8.18182	0.152461
Gorai.012G130700.1.D	2234	2128.5	6.81818	0.127051
Gorai.012G130800.1.A	2323	2217.5	967.582	17.3065
Gorai.012G130800.1.D	2323	2217.5	930.418	16.6417
Gorai.012G130900.1.A	827	721.505	40.6903	2.23685
Gorai.012G130900.1.D	827	721.505	80.3097	4.41483
Gorai.012G131000.1.A	1209	1103.5	4.33333	0.155752
Gorai.012G131000.1.D	1209	1103.5	8.66667	0.311503
Gorai.012G131100.1.A	3588	3482.5	82.338	0.937764
Gorai.012G131100.1.D	3588	3482.5	65.662	0.747837
Gorai.012G131200.1.A	541	435.551	676.297	61.5862
Gorai.012G131200.1.D	541	435.551	805.703	73.3703
Gorai.012G131300.1.A	812	706.505	0	0
Gorai.012G131300.1.D	812	706.505	0	0
Gorai.012G131400.1.A	2429	2323.5	545.473	9.31139
Gorai.012G131400.1.D	2429	2323.5	127.527	2.17693
Gorai.012G131500.1.A	1337	1231.5	4	0.128828
Gorai.012G131500.1.D	1337	1231.5	16	0.51531
Gorai.012G131600.1.A	876	770.505	0	0
Gorai.012G131600.1.D	876	770.505	14	0.720672
Gorai.012G131700.1.A	2522	2416.5	243.32	3.9937
Gorai.012G131700.1.D	2522	2416.5	154.076	2.5289
Gorai.012G131800.1.A	1779	1673.5	42.6398	1.01058
Gorai.012G131800.1.D	1779	1673.5	56.9641	1.35008
Gorai.012G131900.1.A	642	536.505	0	0
Gorai.012G131900.1.D	642	536.505	0	0
Gorai.012G132000.1.A	621	515.505	0	0
Gorai.012G132000.1.D	621	515.505	0	0
Gorai.012G132100.1.A	1515	1409.5	359.016	10.1026
Gorai.012G132100.1.D	1515	1409.5	261.984	7.37214
Gorai.012G132200.1.A	922	816.505	0	0
Gorai.012G132200.1.D	922	816.505	0	0
Gorai.012G132300.1.A	1354	1248.5	0	0
Gorai.012G132300.1.D	1354	1248.5	0	0
Gorai.012G132400.1.A	853	747.505	0	0
Gorai.012G132400.1.D	853	747.505	0	0
Gorai.012G132500.1.A	792	686.505	0	0
Gorai.012G132500.1.D	792	686.505	1	0.0577752
Gorai.012G132600.1.A	354	248.63	1	0.159526
Gorai.012G132600.1.D	354	248.63	0	0
Gorai.012G132700.1.A	2130	2024.5	1	0.0195914
Gorai.012G132700.1.D	2130	2024.5	0	0
Gorai.012G132800.1.A	2227	2121.5	0	0
Gorai.012G132800.1.D	2227	2121.5	0	0
Gorai.012G132900.1.A	1729	1623.5	0	0
Gorai.012G132900.1.D	1729	1623.5	0	0
Gorai.012G133000.1.A	668	562.505	0	0
Gorai.012G133000.1.D	668	562.505	0	0
Gorai.012G133100.1.A	1498	1392.5	11	0.313315
Gorai.012G133100.1.D	1498	1392.5	12	0.341798
Gorai.012G133200.1.A	348	242.63	0	0
Gorai.012G133200.1.D	348	242.63	0	0
Gorai.012G133300.1.A	979	873.505	438.503	19.9109
Gorai.012G133300.1.D	979	873.505	381.497	17.3225
Gorai.012G133400.1.A	1492	1386.5	3568.06	102.07
Gorai.012G133400.1.D	1492	1386.5	1589.94	45.4824
Gorai.012G133500.1.A	2329	2223.5	283.253	5.05268
Gorai.012G133500.1.D	2329	2223.5	423.747	7.55881
Gorai.012G133600.1.A	722	616.505	534.656	34.3972
Gorai.012G133600.1.D	722	616.505	450.344	28.973
Gorai.012G133700.1.A	2045	1939.5	0	0
Gorai.012G133700.1.D	2045	1939.5	4	0.0818001
Gorai.012G133800.1.A	1769	1663.5	5	0.119215
Gorai.012G133800.1.D	1769	1663.5	6	0.143058
Gorai.012G133900.1.A	1293	1187.5	1	0.0334002
Gorai.012G133900.1.D	1293	1187.5	0	0
Gorai.012G134000.1.A	1218	1112.5	183.927	6.55735
Gorai.012G134000.1.D	1218	1112.5	0.000565012	2.01438e-05
Gorai.012G134100.1.A	1578	1472.5	11.0714	0.298217
Gorai.012G134100.1.D	1578	1472.5	19.9286	0.53679
Gorai.012G134200.1.A	992	886.505	136.058	6.08733
Gorai.012G134200.1.D	992	886.505	146.942	6.57432
Gorai.012G134300.1.A	1571	1465.5	1	0.0270644
Gorai.012G134300.1.D	1571	1465.5	21	0.568351
Gorai.012G134400.1.A	938	832.505	1121.99	53.4551
Gorai.012G134400.1.D	938	832.505	947.594	45.1461
Gorai.012G134500.1.A	2210	2104.5	0	0
Gorai.012G134500.1.D	2210	2104.5	5	0.0942334
Gorai.012G134600.1.A	2409	2303.5	10	0.172185
Gorai.012G134600.1.D	2409	2303.5	6	0.103311
Gorai.012G134700.1.A	1749	1643.5	0	0
Gorai.012G134700.1.D	1749	1643.5	424	10.2325
Gorai.012G134800.1.A	1033	927.505	42.0923	1.8
Gorai.012G134800.1.D	1033	927.505	33.9077	1.45
Gorai.012G134900.1.A	2344	2238.5	2264.14	40.1171
Gorai.012G134900.1.D	2344	2238.5	3134.86	55.545
Gorai.012G135000.1.A	911	805.505	5.71429	0.281371
Gorai.012G135000.1.D	911	805.505	2.28571	0.112548
Gorai.012G135100.1.A	452	346.551	0	0
Gorai.012G135100.1.D	452	346.551	0	0
Gorai.012G135200.1.A	943	837.505	1.20214	0.0569317
Gorai.012G135200.1.D	943	837.505	783.798	37.1195
Gorai.012G135300.1.A	1336	1230.5	216.578	6.98098
Gorai.012G135300.1.D	1336	1230.5	318.422	10.2637
Gorai.012G135400.1.A	1853	1747.5	97.5868	2.21492
Gorai.012G135400.1.D	1853	1747.5	66.4132	1.50737
Gorai.012G135500.1.A	1971	1865.5	55.102	1.17154
Gorai.012G135500.1.D	1971	1865.5	52.898	1.12468
Gorai.012G135600.1.A	1880	1774.5	134.056	2.99636
Gorai.012G135600.1.D	1880	1774.5	59.9438	1.33984
Gorai.012G135700.1.A	1459	1353.5	186.465	5.46416
Gorai.012G135700.1.D	1459	1353.5	322.535	9.45152
Gorai.012G135800.1.A	1861	1755.5	193.139	4.36368
Gorai.012G135800.1.D	1861	1755.5	215.861	4.87705
Gorai.012G135900.1.A	1503	1397.5	2	0.0567625
Gorai.012G135900.1.D	1503	1397.5	4	0.113525
Gorai.012G136000.1.A	3738	3632.5	150.528	1.6436
Gorai.012G136000.1.D	3738	3632.5	143.472	1.56656
Gorai.012G136100.1.A	1770	1664.5	5.81818	0.13864
Gorai.012G136100.1.D	1770	1664.5	10.1818	0.242619
Gorai.012G136200.1.A	186	83.2836	0	0
Gorai.012G136200.1.D	186	83.2836	0	0
Gorai.012G136300.1.A	2830	2724.5	712.465	10.372
Gorai.012G136300.1.D	2830	2724.5	572.535	8.33489
Gorai.012G136400.1.A	1565	1459.5	410.205	11.1476
Gorai.012G136400.1.D	1565	1459.5	722.21	19.6265
Gorai.012G136500.1.A	2783	2677.5	147.329	2.18244
Gorai.012G136500.1.D	2783	2677.5	195.671	2.89855
Gorai.012G136600.1.A	772	666.505	89.6752	5.33647
Gorai.012G136600.1.D	772	666.505	32.3248	1.92361
Gorai.012G136700.1.A	967	861.505	139.301	6.41329
Gorai.012G136700.1.D	967	861.505	358.699	16.5142
Gorai.012G136800.1.A	1601	1495.5	21.1452	0.5608
Gorai.012G136800.1.D	1601	1495.5	47.8548	1.26918
Gorai.012G136900.1.A	2179	2073.5	63.1471	1.20791
Gorai.012G136900.1.D	2179	2073.5	49.8529	0.95361
Gorai.012G137000.1.A	2994	2888.5	319.935	4.39313
Gorai.012G137000.1.D	2994	2888.5	81.0647	1.11312
Gorai.012G137100.1.A	721	615.505	0	0
Gorai.012G137100.1.D	721	615.505	0	0
Gorai.012G137200.1.A	1423	1317.5	632.835	19.0512
Gorai.012G137200.1.D	1423	1317.5	486.165	14.6358
Gorai.012G137300.1.A	1497	1391.5	750.911	21.4037
Gorai.012G137300.1.D	1497	1391.5	1113.09	31.7271
Gorai.012G137400.1.A	1382	1276.5	0	0
Gorai.012G137400.1.D	1382	1276.5	89	2.76537
Gorai.012G137500.1.A	738	632.505	0	0
Gorai.012G137500.1.D	738	632.505	0	0
Gorai.012G137600.1.A	2227	2121.5	91.125	1.70364
Gorai.012G137600.1.D	2227	2121.5	151.875	2.8394
Gorai.012G137700.1.A	2085	1979.5	406.028	8.13551
Gorai.012G137700.1.D	2085	1979.5	359.972	7.21268
Gorai.012G137800.1.A	3522	3416.5	0	0
Gorai.012G137800.1.D	3522	3416.5	0	0
Gorai.012G137900.1.A	120	31.5087	0	0
Gorai.012G137900.1.D	120	31.5087	0	0
Gorai.012G138000.1.A	1397	1291.5	5	0.153553
Gorai.012G138000.1.D	1397	1291.5	6	0.184264
Gorai.012G138100.1.A	2253	2147.5	53.6277	0.990468
Gorai.012G138100.1.D	2253	2147.5	152.541	2.81733
Gorai.012G138200.1.A	5503	5397.5	800.35	5.88128
Gorai.012G138200.1.D	5503	5397.5	765.65	5.62629
Gorai.012G138300.1.A	937	831.505	2	0.0954004
Gorai.012G138300.1.D	937	831.505	2	0.0954004
Gorai.012G138400.1.A	918	812.505	17.371	0.847977
Gorai.012G138400.1.D	918	812.505	10.8272	0.528537
Gorai.012G138500.1.A	1818	1712.5	330.689	7.65901
Gorai.012G138500.1.D	1818	1712.5	345.311	7.99767
Gorai.012G138600.1.A	2002	1896.5	21.5385	0.450449
Gorai.012G138600.1.D	2002	1896.5	20.4615	0.427927
Gorai.012G138700.1.A	1307	1201.5	18.4211	0.608098
Gorai.012G138700.1.D	1307	1201.5	6.57895	0.217178
Gorai.012G138800.1.A	1743	1637.5	371.87	9.00727
Gorai.012G138800.1.D	1743	1637.5	373.13	9.0378
Gorai.012G138900.1.A	2248	2142.5	112.926	2.09054
Gorai.012G138900.1.D	2248	2142.5	431.074	7.98022
Gorai.012G139000.1.A	2837	2731.5	972.605	14.1228
Gorai.012G139000.1.D	2837	2731.5	1981.39	28.7709
Gorai.012G139100.1.A	2332	2226.5	141.138	2.51423
Gorai.012G139100.1.D	2332	2226.5	135.862	2.42024
Gorai.012G139200.1.A	1947	1841.5	270.599	5.82825
Gorai.012G139200.1.D	1947	1841.5	2324.4	50.0637
Gorai.012G139300.1.A	982	876.505	1	0.0452513
Gorai.012G139300.1.D	982	876.505	3	0.135754
Gorai.012G139400.1.A	1250	1144.5	6.75	0.233922
Gorai.012G139400.1.D	1250	1144.5	236.25	8.18727
Gorai.012G139500.1.A	1165	1059.5	0	0
Gorai.012G139500.1.D	1165	1059.5	5	0.187177
Gorai.012G139600.1.A	953	847.505	0	0
Gorai.012G139600.1.D	953	847.505	0	0
Gorai.012G139700.1.A	1066	960.505	53.0256	2.18963
Gorai.012G139700.1.D	1066	960.505	40.9744	1.69199
Gorai.012G139800.1.A	1010	904.505	0	0
Gorai.012G139800.1.D	1010	904.505	0	0
Gorai.012G139900.1.A	436	330.583	0	0
Gorai.012G139900.1.D	436	330.583	0	0
Gorai.012G140000.1.A	1030	924.505	0	0
Gorai.012G140000.1.D	1030	924.505	0	0
Gorai.012G140100.1.A	938	832.505	0	0
Gorai.012G140100.1.D	938	832.505	0	0
Gorai.012G140200.1.A	1957	1851.5	20	0.42844
Gorai.012G140200.1.D	1957	1851.5	6	0.128532
Gorai.012G140300.1.A	2375	2269.5	64	1.11849
Gorai.012G140300.1.D	2375	2269.5	0	0
Gorai.012G140400.1.A	2120	2014.5	1.75798	0.0346122
