target_id	length	eff_length	est_counts	tpm
Gorai.012G140400.1.D	2120	2014.5	9.39176	0.184911
Gorai.012G140500.1.A	618	512.505	0	0
Gorai.012G140500.1.D	618	512.505	17.6935	1.36931
Gorai.012G140600.1.A	210	105.986	1.5	0.561343
Gorai.012G140600.1.D	210	105.986	1.5	0.561343
Gorai.012G140700.1.A	1236	1130.5	2.09345	0.073447
Gorai.012G140700.1.D	1236	1130.5	2.09345	0.073447
Gorai.012G140800.1.A	1011	905.505	0	0
Gorai.012G140800.1.D	1011	905.505	0	0
Gorai.012G140900.1.A	2360	2254.5	64.689	1.13806
Gorai.012G140900.1.D	2360	2254.5	57.1589	1.00558
Gorai.012G141000.1.A	2083	1977.5	201.417	4.03984
Gorai.012G141000.1.D	2083	1977.5	2	0.0401141
Gorai.012G141100.1.A	1078	972.505	23.2453	0.948043
Gorai.012G141100.1.D	1078	972.505	32.7547	1.33588
Gorai.012G141200.1.A	1056	950.505	0	0
Gorai.012G141200.1.D	1056	950.505	0	0
Gorai.012G141300.1.A	1285	1179.5	0	0
Gorai.012G141300.1.D	1285	1179.5	3	0.10088
Gorai.012G141400.1.A	438	332.583	43	5.12806
Gorai.012G141400.1.D	438	332.583	43	5.12806
Gorai.012G141500.1.A	1202	1096.5	0	0
Gorai.012G141500.1.D	1202	1096.5	0	0
Gorai.012G141600.1.A	784	678.505	223.323	13.0546
Gorai.012G141600.1.D	784	678.505	449.677	26.2865
Gorai.012G141700.1.A	1205	1099.5	383.76	13.8435
Gorai.012G141700.1.D	1205	1099.5	258.24	9.31563
Gorai.012G141800.1.A	2830	2724.5	167.921	2.44457
Gorai.012G141800.1.D	2830	2724.5	150.079	2.18483
Gorai.012G141900.1.A	960	854.505	159.467	7.40185
Gorai.012G141900.1.D	960	854.505	48.5333	2.25274
Gorai.012G142000.1.A	3252	3146.5	397.028	5.00469
Gorai.012G142000.1.D	3252	3146.5	1090.97	13.7521
Gorai.012G142100.1.A	1184	1078.5	236.918	8.71287
Gorai.012G142100.1.D	1184	1078.5	116.468	4.2832
Gorai.012G142200.1.A	2469	2363.5	7.06472	0.118556
Gorai.012G142200.1.D	2469	2363.5	4.54932	0.0763439
Gorai.012G142300.1.A	1733	1627.5	498.935	12.1592
Gorai.012G142300.1.D	1733	1627.5	309.065	7.53204
Gorai.012G142400.1.A	1275	1169.5	7	0.2374
Gorai.012G142400.1.D	1275	1169.5	13	0.440886
Gorai.012G142500.1.A	1452	1346.5	84.3757	2.48539
Gorai.012G142500.1.D	1452	1346.5	99.6243	2.93456
Gorai.012G142600.1.A	1366	1260.5	1029.08	32.3808
Gorai.012G142600.1.D	1366	1260.5	2050.92	64.5342
Gorai.012G142700.1.A	1733	1627.5	110.319	2.68852
Gorai.012G142700.1.D	1733	1627.5	11.6809	0.284667
Gorai.012G142800.1.A	1167	1061.5	4218.72	157.632
Gorai.012G142800.1.D	1167	1061.5	6690.28	249.981
Gorai.012G142900.1.A	1328	1222.5	2451.54	79.5377
Gorai.012G142900.1.D	1328	1222.5	3841.46	124.632
Gorai.012G143000.1.A	2136	2030.5	675.306	13.1911
Gorai.012G143000.1.D	2136	2030.5	367.694	7.18236
Gorai.012G143100.1.A	1528	1422.5	77.2166	2.15299
Gorai.012G143100.1.D	1528	1422.5	215.783	6.01657
Gorai.012G143200.1.A	1706	1600.5	143.161	3.54775
Gorai.012G143200.1.D	1706	1600.5	121.839	3.01936
Gorai.012G143300.1.A	1131	1025.5	0	0
Gorai.012G143300.1.D	1131	1025.5	0	0
Gorai.012G143400.1.A	768	662.505	0	0
Gorai.012G143400.1.D	768	662.505	0	0
Gorai.012G143500.1.A	1332	1226.5	0	0
Gorai.012G143500.1.D	1332	1226.5	0	0
Gorai.012G143600.1.A	343	237.63	0	0
Gorai.012G143600.1.D	343	237.63	0	0
Gorai.012G143700.1.A	3214	3108.5	138.375	1.76559
Gorai.012G143700.1.D	3214	3108.5	140.625	1.7943
Gorai.012G143800.1.A	1473	1367.5	6.75	0.195776
Gorai.012G143800.1.D	1473	1367.5	2.25	0.0652587
Gorai.012G143900.1.A	3134	3028.5	40.9195	0.535904
Gorai.012G143900.1.D	3134	3028.5	48.0805	0.629688
Gorai.012G144000.1.A	2785	2679.5	257.543	3.81224
Gorai.012G144000.1.D	2785	2679.5	367.457	5.43922
Gorai.012G144100.1.A	1983	1877.5	4.64614	0.0981512
Gorai.012G144100.1.D	1983	1877.5	7.99306	0.168856
Gorai.012G144200.1.A	2169	2063.5	0	0
Gorai.012G144200.1.D	2169	2063.5	0	0
Gorai.012G144300.1.A	1873	1767.5	0	0
Gorai.012G144300.1.D	1873	1767.5	46.528	1.04409
Gorai.012G144400.1.A	2223	2117.5	2	0.037462
Gorai.012G144400.1.D	2223	2117.5	0	0
Gorai.012G144500.1.A	1923	1817.5	0	0
Gorai.012G144500.1.D	1923	1817.5	36.0917	0.78762
Gorai.012G144600.1.A	2160	2054.5	0	0
Gorai.012G144600.1.D	2160	2054.5	0	0
Gorai.012G144700.1.A	927	821.505	20.0986	0.970378
Gorai.012G144700.1.D	927	821.505	20.0986	0.970378
Gorai.012G144800.1.A	2346	2240.5	61.0235	1.08028
Gorai.012G144800.1.D	2346	2240.5	8.71764	0.154326
Gorai.012G144900.1.A	2402	2296.5	27.0724	0.467567
Gorai.012G144900.1.D	2402	2296.5	143.113	2.4717
Gorai.012G145000.1.A	1878	1772.5	0	0
Gorai.012G145000.1.D	1878	1772.5	25.9618	0.580942
Gorai.012G145100.1.A	1950	1844.5	19.0529	0.4097
Gorai.012G145100.1.D	1950	1844.5	2518.8	54.1625
Gorai.012G145200.1.A	1263	1157.5	1.99051	0.0682066
Gorai.012G145200.1.D	1263	1157.5	4.01202	0.137476
Gorai.012G145300.1.A	1246	1140.5	42	1.46062
Gorai.012G145300.1.D	1246	1140.5	38	1.32151
Gorai.012G145400.1.A	1578	1472.5	0	0
Gorai.012G145400.1.D	1578	1472.5	8	0.215486
Gorai.012G145500.1.A	2037	1931.5	11.3793	0.233671
Gorai.012G145500.1.D	2037	1931.5	18.6207	0.382371
Gorai.012G145600.1.A	2192	2086.5	957.278	18.1972
Gorai.012G145600.1.D	2192	2086.5	573.722	10.906
Gorai.012G145700.1.A	609	503.551	0	0
Gorai.012G145700.1.D	609	503.551	0	0
Gorai.012G145800.1.A	591	485.551	0	0
Gorai.012G145800.1.D	591	485.551	0	0
Gorai.012G145900.1.A	1300	1194.5	217.149	7.21032
Gorai.012G145900.1.D	1300	1194.5	268.851	8.92707
Gorai.012G146000.1.A	960	854.505	1	0.0464163
Gorai.012G146000.1.D	960	854.505	0	0
Gorai.012G146100.1.A	6712	6606.5	2595.05	15.5797
Gorai.012G146100.1.D	6712	6606.5	2226.46	13.3668
Gorai.012G146200.1.A	2179	2073.5	20.4	0.39022
Gorai.012G146200.1.D	2179	2073.5	13.6	0.260147
Gorai.012G146300.1.A	805	699.505	25.8537	1.46594
Gorai.012G146300.1.D	805	699.505	27.1463	1.53924
Gorai.012G146400.1.A	1688	1582.5	259.321	6.49947
Gorai.012G146400.1.D	1688	1582.5	142.679	3.57601
Gorai.012G146500.1.A	1721	1615.5	2911.51	71.4817
Gorai.012G146500.1.D	1721	1615.5	2487.49	61.0715
Gorai.012G146600.1.A	3134	3028.5	86.5638	1.13369
Gorai.012G146600.1.D	3134	3028.5	82.2543	1.07725
Gorai.012G146700.1.A	2699	2593.5	995.143	15.2189
Gorai.012G146700.1.D	2699	2593.5	945.857	14.4652
Gorai.012G146800.1.A	1325	1219.5	32.1644	1.04611
Gorai.012G146800.1.D	1325	1219.5	40.3641	1.31279
Gorai.012G146900.1.A	1168	1062.5	31.1564	1.16306
Gorai.012G146900.1.D	1168	1062.5	25.3151	0.945005
Gorai.012G147000.1.A	1619	1513.5	143177	3752.11
Gorai.012G147000.1.D	1619	1513.5	144206	3779.07
Gorai.012G147100.1.A	3407	3301.5	456.95	5.48961
Gorai.012G147100.1.D	3407	3301.5	246.05	2.95595
Gorai.012G147200.1.A	219	114.772	0	0
Gorai.012G147200.1.D	219	114.772	0	0
Gorai.012G147300.1.A	2696	2590.5	40.7193	0.623449
Gorai.012G147300.1.D	2696	2590.5	170.281	2.60715
Gorai.012G147400.1.A	1241	1135.5	702.193	24.5275
Gorai.012G147400.1.D	1241	1135.5	5631.81	196.718
Gorai.012G147500.1.A	2720	2614.5	217.645	3.30176
Gorai.012G147500.1.D	2720	2614.5	101.355	1.53758
Gorai.012G147600.1.A	1764	1658.5	0	0
Gorai.012G147600.1.D	1764	1658.5	0	0
Gorai.012G147700.1.A	1537	1431.5	607.541	16.8332
Gorai.012G147700.1.D	1537	1431.5	582.459	16.1383
Gorai.012G147800.1.A	602	496.551	0	0
Gorai.012G147800.1.D	602	496.551	0	0
Gorai.012G147900.1.A	545	439.551	0	0
Gorai.012G147900.1.D	545	439.551	0	0
Gorai.012G148000.1.A	707	601.505	0	0
Gorai.012G148000.1.D	707	601.505	0	0
Gorai.012G148100.1.A	667	561.505	1042.24	73.6207
Gorai.012G148100.1.D	667	561.505	785.758	55.5035
Gorai.012G148200.1.A	1164	1058.5	24.2958	0.91038
Gorai.012G148200.1.D	1164	1058.5	50.7042	1.89992
Gorai.012G148300.1.A	753	647.505	0	0
Gorai.012G148300.1.D	753	647.505	0	0
Gorai.012G148400.1.A	1944	1838.5	4.12903	0.0890776
Gorai.012G148400.1.D	1944	1838.5	59.871	1.29163
Gorai.012G148500.1.A	2198	2092.5	92.2105	1.74783
Gorai.012G148500.1.D	2198	2092.5	345.789	6.55436
Gorai.012G148600.1.A	779	673.505	3071.87	180.903
Gorai.012G148600.1.D	779	673.505	13478.1	793.732
Gorai.012G148700.1.A	1581	1475.5	4	0.107524
Gorai.012G148700.1.D	1581	1475.5	0	0
Gorai.012G148800.1.A	332	226.63	0	0
Gorai.012G148800.1.D	332	226.63	0	0
Gorai.012G148900.1.A	3773	3667.5	134.316	1.45259
Gorai.012G148900.1.D	3773	3667.5	108.684	1.17538
Gorai.012G149000.1.A	1015	909.505	39.3023	1.71395
Gorai.012G149000.1.D	1015	909.505	90.6977	3.95527
Gorai.012G149100.1.A	2079	1973.5	5.8432	0.117435
Gorai.012G149100.1.D	2079	1973.5	389.157	7.82116
Gorai.012G149200.1.A	2390	2284.5	374.849	6.50802
Gorai.012G149200.1.D	2390	2284.5	321.151	5.57574
Gorai.012G149300.1.A	1475	1369.5	19	0.550269
Gorai.012G149300.1.D	1475	1369.5	0	0
Gorai.012G149400.1.A	2280	2174.5	134.444	2.45227
Gorai.012G149400.1.D	2280	2174.5	129.556	2.36309
Gorai.012G149500.1.A	1685	1579.5	6	0.150666
Gorai.012G149500.1.D	1685	1579.5	23	0.577553
Gorai.012G149600.1.A	1440	1334.5	0	0
Gorai.012G149600.1.D	1440	1334.5	7	0.208048
Gorai.012G149700.1.A	840	734.505	718.446	38.7958
Gorai.012G149700.1.D	840	734.505	746.554	40.3136
Gorai.012G149800.1.A	1279	1173.5	1557.7	52.6482
Gorai.012G149800.1.D	1279	1173.5	1220.3	41.2446
Gorai.012G149900.1.A	3037	2931.5	487.462	6.59531
Gorai.012G149900.1.D	3037	2931.5	488.538	6.60987
Gorai.012G150000.1.A	2044	1938.5	152.308	3.1163
Gorai.012G150000.1.D	2044	1938.5	111.692	2.28529
Gorai.012G150100.1.A	2530	2424.5	165.658	2.71003
Gorai.012G150100.1.D	2530	2424.5	151.342	2.47583
Gorai.012G150200.1.A	816	710.505	4	0.223294
Gorai.012G150200.1.D	816	710.505	1	0.0558236
Gorai.012G150300.1.A	3803	3697.5	323.199	3.46694
Gorai.012G150300.1.D	3803	3697.5	419.801	4.50318
Gorai.012G150400.1.A	1213	1107.5	2.05263	0.0735107
Gorai.012G150400.1.D	1213	1107.5	36.9474	1.32319
Gorai.012G150500.1.A	1779	1673.5	326.403	7.73591
Gorai.012G150500.1.D	1779	1673.5	402.597	9.54177
Gorai.012G150600.1.A	469	363.551	0	0
Gorai.012G150600.1.D	469	363.551	3	0.327296
Gorai.012G150700.1.A	1641	1535.5	0	0
Gorai.012G150700.1.D	1641	1535.5	0	0
Gorai.012G150800.1.A	3719	3613.5	221.044	2.42625
Gorai.012G150800.1.D	3719	3613.5	219.956	2.4143
Gorai.012G150900.1.A	1349	1243.5	202.955	6.47346
Gorai.012G150900.1.D	1349	1243.5	220.045	7.01859
Gorai.012G151000.1.A	1766	1660.5	49.8795	1.19143
Gorai.012G151000.1.D	1766	1660.5	40.1205	0.958321
Gorai.012G151100.1.A	394	288.583	0.5	0.0687201
Gorai.012G151100.1.D	394	288.583	0.5	0.0687201
Gorai.012G151200.1.A	518	412.551	0	0
Gorai.012G151200.1.D	518	412.551	1	0.0961406
Gorai.012G151300.1.A	1466	1360.5	2.15385	0.0627913
Gorai.012G151300.1.D	1466	1360.5	25.8462	0.753496
Gorai.012G151400.1.A	2044	1938.5	791.932	16.2034
Gorai.012G151400.1.D	2044	1938.5	477.068	9.76108
Gorai.012G151500.1.A	2548	2442.5	3687.71	59.8834
Gorai.012G151500.1.D	2548	2442.5	1968.55	31.9666
Gorai.012G151600.1.A	2632	2526.5	455.394	7.14911
Gorai.012G151600.1.D	2632	2526.5	252.508	3.96406
Gorai.012G151700.1.A	5586	5480.5	906.818	6.56273
Gorai.012G151700.1.D	5586	5480.5	928.182	6.71735
Gorai.012G151800.1.A	450	344.583	289.981	33.378
Gorai.012G151800.1.D	450	344.583	0	0
Gorai.012G151900.1.A	2471	2365.5	451.633	7.57263
Gorai.012G151900.1.D	2471	2365.5	63.3669	1.06249
Gorai.012G152000.1.A	1396	1290.5	0	0
Gorai.012G152000.1.D	1396	1290.5	13	0.399548
Gorai.012G152100.1.A	1311	1205.5	28	0.921243
Gorai.012G152100.1.D	1311	1205.5	0	0
Gorai.012G152200.1.A	576	470.551	0	0
Gorai.012G152200.1.D	576	470.551	0	0
Gorai.012G152300.1.A	774	668.505	0	0
Gorai.012G152300.1.D	774	668.505	50	2.96654
Gorai.012G152400.1.A	3646	3540.5	184.257	2.06416
Gorai.012G152400.1.D	3646	3540.5	210.743	2.36088
Gorai.012G152500.1.A	936	830.505	20.3425	0.971512
Gorai.012G152500.1.D	936	830.505	20.4227	0.975341
Gorai.012G152600.1.A	699	593.505	0	0
Gorai.012G152600.1.D	699	593.505	0	0
Gorai.012G152700.1.A	552	446.551	39.6502	3.52175
Gorai.012G152700.1.D	552	446.551	91.8681	8.15978
Gorai.012G152800.1.A	810	704.505	0	0
Gorai.012G152800.1.D	810	704.505	0	0
Gorai.012G152900.1.A	810	704.505	0	0
Gorai.012G152900.1.D	810	704.505	0	0
Gorai.012G153000.1.A	1649	1543.5	473.78	12.1746
Gorai.012G153000.1.D	1649	1543.5	742.22	19.0726
Gorai.012G153100.1.A	522	416.551	3	0.285652
Gorai.012G153100.1.D	522	416.551	1	0.0952174
Gorai.012G153200.1.A	909	803.505	3061.83	151.139
Gorai.012G153200.1.D	909	803.505	275.173	13.5832
Gorai.012G153300.1.A	1433	1327.5	47.9403	1.43235
Gorai.012G153300.1.D	1433	1327.5	25.0597	0.748729
Gorai.012G153400.1.A	1497	1391.5	1545.2	44.0438
Gorai.012G153400.1.D	1497	1391.5	1215.85	34.6562
Gorai.012G153500.1.A	2764	2658.5	126.748	1.89099
Gorai.012G153500.1.D	2764	2658.5	208.383	3.10892
Gorai.012G153600.1.A	1461	1355.5	2237.39	65.4674
Gorai.012G153600.1.D	1461	1355.5	2856.61	83.5864
Gorai.012G153700.1.A	327	221.63	0	0
Gorai.012G153700.1.D	327	221.63	0	0
Gorai.012G153800.1.A	345	239.63	0	0
Gorai.012G153800.1.D	345	239.63	0	0
Gorai.012G153900.1.A	1148	1042.5	0	0
Gorai.012G153900.1.D	1148	1042.5	1	0.0380458
Gorai.012G154000.1.A	934	828.505	1754.93	84.0137
Gorai.012G154000.1.D	934	828.505	2237.07	107.095
Gorai.012G154100.1.A	2804	2698.5	314.899	4.62842
Gorai.012G154100.1.D	2804	2698.5	1.10105	0.0161833
Gorai.012G154200.1.A	1512	1406.5	792.753	22.3554
Gorai.012G154200.1.D	1512	1406.5	599.247	16.8985
Gorai.012G154300.1.A	3743	3637.5	2483.26	27.0772
Gorai.012G154300.1.D	3743	3637.5	1479.1	16.1279
Gorai.012G154400.1.A	594	488.551	1	0.0811848
Gorai.012G154400.1.D	594	488.551	0	0
Gorai.012G154500.1.A	4366	4260.5	1307.21	12.1694
Gorai.012G154500.1.D	4366	4260.5	902.785	8.40443
Gorai.012G154600.1.A	1139	1033.5	145.945	5.60094
Gorai.012G154600.1.D	1139	1033.5	163.055	6.2576
Gorai.012G154700.1.A	2247	2141.5	3.04615	0.056418
Gorai.012G154700.1.D	2247	2141.5	62.9538	1.16597
Gorai.012G154800.1.A	938	832.505	0	0
Gorai.012G154800.1.D	938	832.505	0	0
Gorai.012G154900.1.A	1437	1331.5	105.438	3.1408
Gorai.012G154900.1.D	1437	1331.5	170.562	5.08071
Gorai.012G155000.1.A	504	398.551	1128.02	112.258
Gorai.012G155000.1.D	504	398.551	647.98	64.4855
Gorai.012G155100.1.A	2396	2290.5	204.255	3.53694
Gorai.012G155100.1.D	2396	2290.5	115.745	2.00426
Gorai.012G155200.1.A	779	673.505	421.173	24.8031
Gorai.012G155200.1.D	779	673.505	119.827	7.05664
Gorai.012G155300.1.A	540	434.551	0	0
Gorai.012G155300.1.D	540	434.551	0	0
Gorai.012G155400.1.A	634	528.505	0	0
Gorai.012G155400.1.D	634	528.505	0	0
Gorai.012G155500.1.A	1854	1748.5	391.793	8.88739
Gorai.012G155500.1.D	1854	1748.5	629.207	14.2729
Gorai.012G155600.1.A	810	704.505	0	0
Gorai.012G155600.1.D	810	704.505	0	0
Gorai.012G155700.1.A	937	831.505	73.6237	3.51187
Gorai.012G155700.1.D	937	831.505	16.0927	0.767626
Gorai.012G155800.1.A	590	484.551	0	0
Gorai.012G155800.1.D	590	484.551	0	0
Gorai.012G155900.1.A	1683	1577.5	1147.96	28.863
Gorai.012G155900.1.D	1683	1577.5	933.624	23.474
Gorai.012G156000.1.A	1675	1569.5	479.012	12.1051
Gorai.012G156000.1.D	1675	1569.5	902.988	22.8194
Gorai.012G156100.1.A	3926	3820.5	1094.97	11.3676
Gorai.012G156100.1.D	3926	3820.5	892.026	9.26066
Gorai.012G156200.1.A	732	626.505	0	0
Gorai.012G156200.1.D	732	626.505	1	0.0633083
Gorai.012G156300.1.A	219	114.772	0	0
Gorai.012G156300.1.D	219	114.772	0	0
Gorai.012G156400.1.A	1602	1496.5	0	0
Gorai.012G156400.1.D	1602	1496.5	39.945	1.05869
Gorai.012G156500.1.A	1502	1396.5	0	0
Gorai.012G156500.1.D	1502	1396.5	1.05505	0.0299651
Gorai.012G156600.1.A	1811	1705.5	731.161	17.0038
Gorai.012G156600.1.D	1811	1705.5	724.839	16.8567
Gorai.012G156700.1.A	1977	1871.5	326.26	6.91445
Gorai.012G156700.1.D	1977	1871.5	68.7403	1.45682
Gorai.012G156800.1.A	847	741.505	0	0
Gorai.012G156800.1.D	847	741.505	0	0
Gorai.012G156900.1.A	2758	2652.5	219.923	3.28851
Gorai.012G156900.1.D	2758	2652.5	303.077	4.53192
Gorai.012G157000.1.A	2017	1911.5	11.0332	0.228934
Gorai.012G157000.1.D	2017	1911.5	1.22591	0.0254371
Gorai.012G157100.1.A	1350	1244.5	0	0
Gorai.012G157100.1.D	1350	1244.5	0	0
Gorai.012G157200.1.A	1125	1019.5	36.5577	1.42224
Gorai.012G157200.1.D	1125	1019.5	20.8355	0.810588
Gorai.012G157300.1.A	1851	1745.5	0.5	0.0113615
Gorai.012G157300.1.D	1851	1745.5	0.5	0.0113615
Gorai.012G157400.1.A	1003	897.505	4	0.17677
Gorai.012G157400.1.D	1003	897.505	0	0
Gorai.012G157500.1.A	1829	1723.5	120.265	2.76765
Gorai.012G157500.1.D	1829	1723.5	164.342	3.782
Gorai.012G157600.1.A	924	818.505	0	0
Gorai.012G157600.1.D	924	818.505	0	0
Gorai.012G157700.1.A	456	350.551	0	0
Gorai.012G157700.1.D	456	350.551	7.33643	0.830076
Gorai.012G157800.1.A	1073	967.505	109.5	4.48896
Gorai.012G157800.1.D	1073	967.505	58.5	2.39821
Gorai.012G157900.1.A	874	768.505	0	0
Gorai.012G157900.1.D	874	768.505	0	0
Gorai.012G158000.1.A	736	630.505	0	0
Gorai.012G158000.1.D	736	630.505	0	0
Gorai.012G158100.1.A	870	764.505	0	0
Gorai.012G158100.1.D	870	764.505	0	0
Gorai.012G158200.1.A	1728	1622.5	0	0
Gorai.012G158200.1.D	1728	1622.5	0	0
Gorai.012G158300.1.A	1487	1381.5	413.751	11.8788
Gorai.012G158300.1.D	1487	1381.5	498.249	14.3047
Gorai.012G158400.1.A	2028	1922.5	129.91	2.68017
Gorai.012G158400.1.D	2028	1922.5	74.0896	1.52853
Gorai.012G158500.1.A	1554	1448.5	6.5	0.177983
Gorai.012G158500.1.D	1554	1448.5	6.5	0.177983
Gorai.012G158600.1.A	1505	1399.5	0	0
Gorai.012G158600.1.D	1505	1399.5	0	0
Gorai.012G158700.1.A	1581	1475.5	1073.61	28.8598
Gorai.012G158700.1.D	1581	1475.5	1015.39	27.2945
Gorai.012G158800.1.A	2253	2147.5	792.402	14.6351
Gorai.012G158800.1.D	2253	2147.5	1177.6	21.7494
Gorai.012G158900.1.A	489	383.551	0	0
Gorai.012G158900.1.D	489	383.551	0	0
Gorai.012G159000.1.A	2291	2185.5	473.61	8.59516
Gorai.012G159000.1.D	2291	2185.5	278.033	5.04579
Gorai.012G159100.1.A	654	548.505	0.5	0.0361555
Gorai.012G159100.1.D	654	548.505	0.5	0.0361555
Gorai.012G159200.1.A	1722	1616.5	1.81786	0.0446034
Gorai.012G159200.1.D	1722	1616.5	1.81786	0.0446034
Gorai.012G159300.1.A	3519	3413.5	32.4958	0.377583
Gorai.012G159300.1.D	3519	3413.5	18.5657	0.215723
Gorai.012G159400.1.A	1523	1417.5	9.02899	0.252638
Gorai.012G159400.1.D	1523	1417.5	79.971	2.23765
Gorai.012G159500.1.A	2566	2460.5	27.8571	0.449053
Gorai.012G159500.1.D	2566	2460.5	32.1429	0.518138
Gorai.012G159600.1.A	884	778.505	0	0
Gorai.012G159600.1.D	884	778.505	0	0
Gorai.012G159700.1.A	1161	1055.5	0	0
Gorai.012G159700.1.D	1161	1055.5	0	0
Gorai.012G159800.1.A	541	435.551	0	0
Gorai.012G159800.1.D	541	435.551	0	0
Gorai.012G159900.1.A	594	488.551	0	0
Gorai.012G159900.1.D	594	488.551	0	0
Gorai.012G160000.1.A	462	356.551	0	0
Gorai.012G160000.1.D	462	356.551	0	0
Gorai.012G160100.1.A	678	572.505	0	0
Gorai.012G160100.1.D	678	572.505	0	0
Gorai.012G160200.1.A	1940	1834.5	0	0
Gorai.012G160200.1.D	1940	1834.5	0	0
Gorai.012G160300.1.A	901	795.505	401.575	20.0221
Gorai.012G160300.1.D	901	795.505	4.42507	0.220629
Gorai.012G160400.1.A	1206	1100.5	237.648	8.565
Gorai.012G160400.1.D	1206	1100.5	256.352	9.2391
Gorai.012G160500.1.A	1929	1823.5	263.77	5.73724
Gorai.012G160500.1.D	1929	1823.5	376.23	8.18336
Gorai.012G160600.1.A	863	757.505	43	2.25148
Gorai.012G160600.1.D	863	757.505	55	2.8798
Gorai.012G160700.1.A	986	880.505	4	0.180183
Gorai.012G160700.1.D	986	880.505	0	0
Gorai.012G160800.1.A	916	810.505	69.0476	3.37892
Gorai.012G160800.1.D	916	810.505	55.9524	2.73809
Gorai.012G160900.1.A	2222	2116.5	145.217	2.72134
Gorai.012G160900.1.D	2222	2116.5	247.783	4.64341
Gorai.012G161000.1.A	1149	1043.5	636.077	24.1769
Gorai.012G161000.1.D	1149	1043.5	1037.92	39.4508
Gorai.012G161100.1.A	408	302.583	15.8261	2.0745
Gorai.012G161100.1.D	408	302.583	12.1739	1.59577
Gorai.012G161200.1.A	1430	1324.5	102.12	3.05803
Gorai.012G161200.1.D	1430	1324.5	119.88	3.58987
Gorai.012G161300.1.A	2848	2742.5	98.0132	1.4175
Gorai.012G161300.1.D	2848	2742.5	101.987	1.47496
Gorai.012G161400.1.A	1721	1615.5	31.6364	0.776718
Gorai.012G161400.1.D	1721	1615.5	28.3636	0.696368
Gorai.012G161500.1.A	1668	1562.5	358.048	9.08876
Gorai.012G161500.1.D	1668	1562.5	263.777	6.69578
Gorai.012G161600.1.A	1483	1377.5	3.72341	0.107209
Gorai.012G161600.1.D	1483	1377.5	9.45161	0.272143
Gorai.012G161700.1.A	390	284.583	0	0
Gorai.012G161700.1.D	390	284.583	1	0.139372
Gorai.012G161800.1.A	345	239.63	0	0
Gorai.012G161800.1.D	345	239.63	0	0
Gorai.012G161900.1.A	1192	1086.5	0	0
Gorai.012G161900.1.D	1192	1086.5	0	0
Gorai.012G162000.1.A	3123	3017.5	0	0
Gorai.012G162000.1.D	3123	3017.5	30	0.394329
Gorai.012G162100.1.A	2165	2059.5	3.33333	0.064195
Gorai.012G162100.1.D	2165	2059.5	1.66667	0.0320975
Gorai.012G162200.1.A	1410	1304.5	0	0
Gorai.012G162200.1.D	1410	1304.5	0	0
Gorai.012G162300.1.A	2063	1957.5	46.0587	0.933241
Gorai.012G162300.1.D	2063	1957.5	0	0
Gorai.012G162400.1.A	322	216.63	1	0.183091
Gorai.012G162400.1.D	322	216.63	1	0.183091
Gorai.012G162500.1.A	735	629.505	0	0
Gorai.012G162500.1.D	735	629.505	14.8044	0.932774
Gorai.012G162600.1.A	261	155.894	0	0
Gorai.012G162600.1.D	261	155.894	0	0
Gorai.012G162700.1.A	1113	1007.5	67.0887	2.64111
Gorai.012G162700.1.D	1113	1007.5	0	0
Gorai.012G162800.1.A	237	132.247	0	0
Gorai.012G162800.1.D	237	132.247	0	0
Gorai.012G162900.1.A	1835	1729.5	30.6977	0.703994
Gorai.012G162900.1.D	1835	1729.5	4.40922	0.101117
Gorai.012G163000.1.A	2052	1946.5	23.1765	0.472255
Gorai.012G163000.1.D	2052	1946.5	42.7648	0.871397
Gorai.012G163100.1.A	1236	1130.5	285.144	10.0041
Gorai.012G163100.1.D	1236	1130.5	256.856	9.01161
Gorai.012G163200.1.A	759	653.505	22	1.33524
Gorai.012G163200.1.D	759	653.505	1	0.0606927
Gorai.012G163300.1.A	2534	2428.5	220.139	3.59537
