target_id	length	eff_length	est_counts	tpm
Gorai.012G163300.1.D	2534	2428.5	340.861	5.56702
Gorai.012G163400.1.A	1824	1718.5	0	0
Gorai.012G163400.1.D	1824	1718.5	0	0
Gorai.012G163500.1.A	912	806.505	0.5	0.0245894
Gorai.012G163500.1.D	912	806.505	0.5	0.0245894
Gorai.012G163600.1.A	515	409.551	1	0.0968449
Gorai.012G163600.1.D	515	409.551	0	0
Gorai.012G163700.1.A	948	842.505	0	0
Gorai.012G163700.1.D	948	842.505	0	0
Gorai.012G163800.1.A	1498	1392.5	196.672	5.60185
Gorai.012G163800.1.D	1498	1392.5	191.328	5.44962
Gorai.012G163900.1.A	810	704.505	155.263	8.74114
Gorai.012G163900.1.D	810	704.505	435.737	24.5316
Gorai.012G164000.1.A	755	649.505	40.4324	2.46907
Gorai.012G164000.1.D	755	649.505	3.56757	0.217859
Gorai.012G164100.1.A	1802	1696.5	32	0.748135
Gorai.012G164100.1.D	1802	1696.5	8	0.187034
Gorai.012G164200.1.A	3112	3006.5	95.6643	1.26204
Gorai.012G164200.1.D	3112	3006.5	56.3357	0.743201
Gorai.012G164300.1.A	1776	1670.5	2.10256	0.0499214
Gorai.012G164300.1.D	1776	1670.5	38.8974	0.923545
Gorai.012G164400.1.A	2013	1907.5	4	0.0831724
Gorai.012G164400.1.D	2013	1907.5	28	0.582207
Gorai.012G164500.1.A	924	818.505	0	0
Gorai.012G164500.1.D	924	818.505	0	0
Gorai.012G164600.1.A	1002	896.505	23.3485	1.03298
Gorai.012G164600.1.D	1002	896.505	43.6515	1.93122
Gorai.012G164700.1.A	279	173.788	0	0
Gorai.012G164700.1.D	279	173.788	0	0
Gorai.012G164800.1.A	285	179.772	0	0
Gorai.012G164800.1.D	285	179.772	0	0
Gorai.012G164900.1.A	282	176.772	0	0
Gorai.012G164900.1.D	282	176.772	0	0
Gorai.012G165000.1.A	291	185.705	0	0
Gorai.012G165000.1.D	291	185.705	0	0
Gorai.012G165100.1.A	1122	1016.5	0	0
Gorai.012G165100.1.D	1122	1016.5	0	0
Gorai.012G165200.1.A	276	170.788	0	0
Gorai.012G165200.1.D	276	170.788	0	0
Gorai.012G165300.1.A	1370	1264.5	2.01282	0.0631349
Gorai.012G165300.1.D	1370	1264.5	154.987	4.86139
Gorai.012G165400.1.A	276	170.788	0	0
Gorai.012G165400.1.D	276	170.788	0	0
Gorai.012G165500.1.A	291	185.705	0	0
Gorai.012G165500.1.D	291	185.705	0	0
Gorai.012G165600.1.A	282	176.772	0	0
Gorai.012G165600.1.D	282	176.772	0	0
Gorai.012G165700.1.A	264	158.879	0	0
Gorai.012G165700.1.D	264	158.879	0	0
Gorai.012G165800.1.A	285	179.772	0	0
Gorai.012G165800.1.D	285	179.772	0	0
Gorai.012G165900.1.A	285	179.772	0	0
Gorai.012G165900.1.D	285	179.772	0	0
Gorai.012G166000.1.A	366	260.583	0	0
Gorai.012G166000.1.D	366	260.583	0	0
Gorai.012G166100.1.A	276	170.788	0	0
Gorai.012G166100.1.D	276	170.788	0	0
Gorai.012G166200.1.A	288	182.738	0	0
Gorai.012G166200.1.D	288	182.738	0	0
Gorai.012G166300.1.A	213	108.896	0	0
Gorai.012G166300.1.D	213	108.896	0	0
Gorai.012G166400.1.A	411	305.583	0	0
Gorai.012G166400.1.D	411	305.583	0	0
Gorai.012G166500.1.A	2030	1924.5	15.6716	0.322984
Gorai.012G166500.1.D	2030	1924.5	59.3284	1.22272
Gorai.012G166600.1.A	1820	1714.5	249.464	5.77105
Gorai.012G166600.1.D	1820	1714.5	294.536	6.81372
Gorai.012G166700.1.A	516	410.551	9.69231	0.936364
Gorai.012G166700.1.D	516	410.551	18.3077	1.76869
Gorai.012G166800.1.A	1983	1877.5	306.901	6.4834
Gorai.012G166800.1.D	1983	1877.5	554.099	11.7055
Gorai.012G166900.1.A	1533	1427.5	1	0.0277848
Gorai.012G166900.1.D	1533	1427.5	0	0
Gorai.012G167000.1.A	1614	1508.5	0	0
Gorai.012G167000.1.D	1614	1508.5	3	0.0788787
Gorai.012G167100.1.A	1851	1745.5	144.211	3.27688
Gorai.012G167100.1.D	1851	1745.5	35.7895	0.813241
Gorai.012G167200.1.A	510	404.551	2	0.196084
Gorai.012G167200.1.D	510	404.551	0	0
Gorai.012G167300.1.A	612	506.551	2	0.1566
Gorai.012G167300.1.D	612	506.551	0	0
Gorai.012G167400.1.A	888	782.505	0	0
Gorai.012G167400.1.D	888	782.505	0	0
Gorai.012G167500.1.A	438	332.583	0	0
Gorai.012G167500.1.D	438	332.583	0	0
Gorai.012G167600.1.A	780	674.505	0	0
Gorai.012G167600.1.D	780	674.505	0	0
Gorai.012G167700.1.A	576	470.551	0	0
Gorai.012G167700.1.D	576	470.551	0	0
Gorai.012G167800.1.A	672	566.505	0	0
Gorai.012G167800.1.D	672	566.505	0	0
Gorai.012G167900.1.A	1975	1869.5	1054.79	22.3782
Gorai.012G167900.1.D	1975	1869.5	1132.21	24.0206
Gorai.012G168000.1.A	1107	1001.5	92.7826	3.6745
Gorai.012G168000.1.D	1107	1001.5	101.217	4.00855
Gorai.012G168100.1.A	579	473.551	0	0
Gorai.012G168100.1.D	579	473.551	0	0
Gorai.012G168200.1.A	950	844.505	6.93746	0.325824
Gorai.012G168200.1.D	950	844.505	6.93746	0.325824
Gorai.012G168300.1.A	435	329.583	0	0
Gorai.012G168300.1.D	435	329.583	0	0
Gorai.012G168400.1.A	597	491.551	0	0
Gorai.012G168400.1.D	597	491.551	0	0
Gorai.012G168500.1.A	468	362.551	1	0.1094
Gorai.012G168500.1.D	468	362.551	0	0
Gorai.012G168600.1.A	810	704.505	22	1.23858
Gorai.012G168600.1.D	810	704.505	0	0
Gorai.012G168700.1.A	831	725.505	0	0
Gorai.012G168700.1.D	831	725.505	0	0
Gorai.012G168800.1.A	453	347.551	0	0
Gorai.012G168800.1.D	453	347.551	0	0
Gorai.012G168900.1.A	729	623.505	0	0
Gorai.012G168900.1.D	729	623.505	0	0
Gorai.012G169000.1.A	810	704.505	2	0.112598
Gorai.012G169000.1.D	810	704.505	0	0
Gorai.012G169100.1.A	453	347.551	0	0
Gorai.012G169100.1.D	453	347.551	0	0
Gorai.012G169200.1.A	3880	3774.5	38	0.399308
Gorai.012G169200.1.D	3880	3774.5	0	0
Gorai.012G169300.1.A	417	311.583	0	0
Gorai.012G169300.1.D	417	311.583	0	0
Gorai.012G169400.1.A	477	371.551	0	0
Gorai.012G169400.1.D	477	371.551	0	0
Gorai.012G169500.1.A	1604	1498.5	38.6047	1.0218
Gorai.012G169500.1.D	1604	1498.5	44.3953	1.17507
Gorai.012G169600.1.A	370	264.583	0	0
Gorai.012G169600.1.D	370	264.583	0	0
Gorai.012G169700.1.A	1565	1459.5	2354.87	63.995
Gorai.012G169700.1.D	1565	1459.5	4482.13	121.805
Gorai.012G169800.1.A	1591	1485.5	69.8041	1.86377
Gorai.012G169800.1.D	1591	1485.5	41.1959	1.09993
Gorai.012G169900.1.A	930	824.505	183.7	8.83692
Gorai.012G169900.1.D	930	824.505	113.3	5.45032
Gorai.012G170000.1.A	2061	1955.5	12.5455	0.254456
Gorai.012G170000.1.D	2061	1955.5	10.4545	0.212047
Gorai.012G170100.1.A	1961	1855.5	1202.49	25.7042
Gorai.012G170100.1.D	1961	1855.5	969.512	20.7241
Gorai.012G170200.1.A	683	577.505	185.154	12.7163
Gorai.012G170200.1.D	683	577.505	135.846	9.32991
Gorai.012G170300.1.A	2861	2755.5	8.2	0.118031
Gorai.012G170300.1.D	2861	2755.5	32.8	0.472126
Gorai.012G170400.1.A	1729	1623.5	323.509	7.90346
Gorai.012G170400.1.D	1729	1623.5	537.491	13.1311
Gorai.012G170500.1.A	1821	1715.5	0	0
Gorai.012G170500.1.D	1821	1715.5	0	0
Gorai.012G170600.1.A	1341	1235.5	60.0667	1.9283
Gorai.012G170600.1.D	1341	1235.5	109.933	3.52915
Gorai.012G170700.1.A	2154	2048.5	8.88889	0.172106
Gorai.012G170700.1.D	2154	2048.5	1.11111	0.0215132
Gorai.012G170800.1.A	1910	1804.5	15.4839	0.340335
Gorai.012G170800.1.D	1910	1804.5	24.5161	0.538864
Gorai.012G170900.1.A	1791	1685.5	123.125	2.89735
Gorai.012G170900.1.D	1791	1685.5	73.875	1.73841
Gorai.012G171000.1.A	818	712.505	2	0.111334
Gorai.012G171000.1.D	818	712.505	1	0.0556669
Gorai.012G171100.1.A	1872	1766.5	133.091	2.98826
Gorai.012G171100.1.D	1872	1766.5	232.909	5.22946
Gorai.012G171200.1.A	2046	1940.5	35	0.715382
Gorai.012G171200.1.D	2046	1940.5	0	0
Gorai.012G171300.1.A	1148	1042.5	4.23529	0.161135
Gorai.012G171300.1.D	1148	1042.5	13.7647	0.523689
Gorai.012G171400.1.A	2370	2264.5	124.5	2.18063
Gorai.012G171400.1.D	2370	2264.5	124.5	2.18063
Gorai.012G171500.1.A	886	780.505	0	0
Gorai.012G171500.1.D	886	780.505	0	0
Gorai.012G171600.1.A	759	653.505	10.5	0.637273
Gorai.012G171600.1.D	759	653.505	3.5	0.212424
Gorai.012G171700.1.A	2247	2141.5	0	0
Gorai.012G171700.1.D	2247	2141.5	0	0
Gorai.012G171800.1.A	820	714.505	0	0
Gorai.012G171800.1.D	820	714.505	0	0
Gorai.012G171900.1.A	1309	1203.5	499.617	16.4655
Gorai.012G171900.1.D	1309	1203.5	349.383	11.5143
Gorai.012G172000.1.A	546	440.551	0	0
Gorai.012G172000.1.D	546	440.551	0	0
Gorai.012G172100.1.A	2931	2825.5	30.4688	0.427704
Gorai.012G172100.1.D	2931	2825.5	8.53125	0.119757
Gorai.012G172200.1.A	781	675.505	0	0
Gorai.012G172200.1.D	781	675.505	0	0
Gorai.012G172300.1.A	1625	1519.5	4495.82	117.352
Gorai.012G172300.1.D	1625	1519.5	6363.18	166.095
Gorai.012G172400.1.A	1479	1373.5	0	0
Gorai.012G172400.1.D	1479	1373.5	6	0.173263
Gorai.012G172500.1.A	809	703.505	0	0
Gorai.012G172500.1.D	809	703.505	1.03964	0.0586139
Gorai.012G172600.1.A	2454	2348.5	449.747	7.59559
Gorai.012G172600.1.D	2454	2348.5	701.214	11.8425
Gorai.012G172700.1.A	1797	1691.5	70.5863	1.65513
Gorai.012G172700.1.D	1797	1691.5	194.76	4.56679
Gorai.012G172800.1.A	611	505.551	28.2866	2.21922
Gorai.012G172800.1.D	611	505.551	6.36749	0.49956
Gorai.012G172900.1.A	441	335.583	2758.66	326.049
Gorai.012G172900.1.D	441	335.583	957.342	113.149
Gorai.012G173000.1.A	3847	3741.5	221.816	2.35143
Gorai.012G173000.1.D	3847	3741.5	191.184	2.0267
Gorai.012G173100.1.A	1396	1290.5	18	0.55322
Gorai.012G173100.1.D	1396	1290.5	226	6.94598
Gorai.012G173200.1.A	2358	2252.5	656.689	11.5632
Gorai.012G173200.1.D	2358	2252.5	877.311	15.448
Gorai.012G173300.1.A	1653	1547.5	10	0.256303
Gorai.012G173300.1.D	1653	1547.5	11	0.281933
Gorai.012G173400.1.A	1282	1176.5	16	0.5394
Gorai.012G173400.1.D	1282	1176.5	14	0.471975
Gorai.012G173500.1.A	2136	2030.5	56.1533	1.09687
Gorai.012G173500.1.D	2136	2030.5	100.847	1.96989
Gorai.012G173600.1.A	2118	2012.5	53.1429	1.04735
Gorai.012G173600.1.D	2118	2012.5	225.857	4.45125
Gorai.012G173700.1.A	559	453.551	1	0.0874497
Gorai.012G173700.1.D	559	453.551	1	0.0874497
Gorai.012G173800.1.A	3534	3428.5	413.514	4.78378
Gorai.012G173800.1.D	3534	3428.5	650.486	7.5252
Gorai.012G173900.1.A	1021	915.505	0	0
Gorai.012G173900.1.D	1021	915.505	1	0.0433236
Gorai.012G174000.1.A	1493	1387.5	55.5574	1.58815
Gorai.012G174000.1.D	1493	1387.5	243.443	6.959
Gorai.012G174100.1.A	1095	989.505	17.1852	0.688845
Gorai.012G174100.1.D	1095	989.505	11.8148	0.473581
Gorai.012G174200.1.A	1146	1040.5	17.0196	0.64877
Gorai.012G174200.1.D	1146	1040.5	44.9804	1.71461
Gorai.012G174300.1.A	1301	1195.5	0	0
Gorai.012G174300.1.D	1301	1195.5	0	0
Gorai.012G174400.1.A	2798	2692.5	118.04	1.73883
Gorai.012G174400.1.D	2798	2692.5	108.96	1.60508
Gorai.012G174500.1.A	2975	2869.5	274.922	3.80003
Gorai.012G174500.1.D	2975	2869.5	466.078	6.44224
Gorai.012G174600.1.A	4830	4724.5	27.5556	0.231333
Gorai.012G174600.1.D	4830	4724.5	3.44444	0.0289166
Gorai.012G174700.1.A	4950	4844.5	2738.95	22.4244
Gorai.012G174700.1.D	4950	4844.5	3060.05	25.0532
Gorai.012G174800.1.A	753	647.505	9.64286	0.590674
Gorai.012G174800.1.D	753	647.505	35.3571	2.1658
Gorai.012G174900.1.A	3141	3035.5	655.879	8.56994
Gorai.012G174900.1.D	3141	3035.5	609.121	7.95898
Gorai.012G175000.1.A	546	440.551	9	0.810272
Gorai.012G175000.1.D	546	440.551	0	0
Gorai.012G175100.1.A	3038	2932.5	205.125	2.77437
Gorai.012G175100.1.D	3038	2932.5	273.875	3.70424
Gorai.012G175200.1.A	1438	1332.5	812.349	24.1801
Gorai.012G175200.1.D	1438	1332.5	800.651	23.8319
Gorai.012G175300.1.A	1644	1538.5	62.0541	1.59977
Gorai.012G175300.1.D	1644	1538.5	101.946	2.62819
Gorai.012G175400.1.A	1052	946.505	1426.57	59.7798
Gorai.012G175400.1.D	1052	946.505	2678.43	112.239
Gorai.012G175500.1.A	1620	1514.5	0	0
Gorai.012G175500.1.D	1620	1514.5	0	0
Gorai.012G175600.1.A	1977	1871.5	1	0.0211931
Gorai.012G175600.1.D	1977	1871.5	0	0
Gorai.012G175700.1.A	896	790.505	365	18.3136
Gorai.012G175700.1.D	896	790.505	96	4.81672
Gorai.012G175800.1.A	813	707.505	460.144	25.7958
Gorai.012G175800.1.D	813	707.505	515.856	28.9191
Gorai.012G175900.1.A	1467	1361.5	45.5294	1.32635
Gorai.012G175900.1.D	1467	1361.5	62.4706	1.81987
Gorai.012G176000.1.A	1027	921.505	19.2857	0.830086
Gorai.012G176000.1.D	1027	921.505	10.7143	0.461159
Gorai.012G176100.1.A	870	764.505	11	0.570686
Gorai.012G176100.1.D	870	764.505	4	0.207522
Gorai.012G176200.1.A	880	774.505	5222.68	267.457
Gorai.012G176200.1.D	880	774.505	12672.3	648.958
Gorai.012G176300.1.A	1220	1114.5	233.459	8.30834
Gorai.012G176300.1.D	1220	1114.5	161.541	5.7489
Gorai.012G176400.1.A	2536	2430.5	11.7021	0.190965
Gorai.012G176400.1.D	2536	2430.5	38.2979	0.624976
Gorai.012G176500.1.A	2094	1988.5	14	0.279246
Gorai.012G176500.1.D	2094	1988.5	42	0.837737
Gorai.012G176600.1.A	968	862.505	5.56818	0.256057
Gorai.012G176600.1.D	968	862.505	43.4318	1.99725
Gorai.012G176700.1.A	529	423.551	0	0
Gorai.012G176700.1.D	529	423.551	0	0
Gorai.012G176800.1.A	1549	1443.5	0	0
Gorai.012G176800.1.D	1549	1443.5	2	0.0549537
Gorai.012G176900.1.A	1910	1804.5	0	0
Gorai.012G176900.1.D	1910	1804.5	37.8033	0.830916
Gorai.012G177000.1.A	509	403.551	0	0
Gorai.012G177000.1.D	509	403.551	0	0
Gorai.012G177100.1.A	436	330.583	0	0
Gorai.012G177100.1.D	436	330.583	0	0
Gorai.012G177200.1.A	1734	1628.5	0.53459	0.0130202
Gorai.012G177200.1.D	1734	1628.5	0.53459	0.0130202
Gorai.012G177300.1.A	969	863.505	0	0
Gorai.012G177300.1.D	969	863.505	0	0
Gorai.012G177400.1.A	1813	1707.5	0	0
Gorai.012G177400.1.D	1813	1707.5	0	0
Gorai.012G177500.1.A	1644	1538.5	4.46024	0.114986
Gorai.012G177500.1.D	1644	1538.5	0	0
Gorai.012G177600.1.A	1182	1076.5	0	0
Gorai.012G177600.1.D	1182	1076.5	0	0
Gorai.012G177700.1.A	870	764.505	0	0
Gorai.012G177700.1.D	870	764.505	0	0
Gorai.012G177800.1.A	1671	1565.5	6.91463	0.175186
Gorai.012G177800.1.D	1671	1565.5	6.91463	0.175186
Gorai.012G177900.1.A	1515	1409.5	0	0
Gorai.012G177900.1.D	1515	1409.5	0	0
Gorai.012G178000.1.A	1782	1676.5	0	0
Gorai.012G178000.1.D	1782	1676.5	2	0.0473162
Gorai.012G178100.1.A	1380	1274.5	0	0
Gorai.012G178100.1.D	1380	1274.5	0	0
Gorai.012G178200.1.A	2364	2258.5	0	0
Gorai.012G178200.1.D	2364	2258.5	9.77019	0.17158
Gorai.012G178300.1.A	1722	1616.5	0	0
Gorai.012G178300.1.D	1722	1616.5	0	0
Gorai.012G178400.1.A	806	700.505	1.64644	0.0932223
Gorai.012G178400.1.D	806	700.505	1.64644	0.0932223
Gorai.012G178500.1.A	1353	1247.5	1	0.0317938
Gorai.012G178500.1.D	1353	1247.5	0	0
Gorai.012G178600.1.A	1798	1692.5	0	0
Gorai.012G178600.1.D	1798	1692.5	0	0
Gorai.012G178700.1.A	1273	1167.5	0	0
Gorai.012G178700.1.D	1273	1167.5	6.65093	0.225948
Gorai.012G178800.1.A	570	464.551	0	0
Gorai.012G178800.1.D	570	464.551	2	0.170758
Gorai.012G178900.1.A	1701	1595.5	1	0.0248592
Gorai.012G178900.1.D	1701	1595.5	1	0.0248592
Gorai.012G179000.1.A	2192	2086.5	3.95003	0.0750872
Gorai.012G179000.1.D	2192	2086.5	3.95003	0.0750872
Gorai.012G179100.1.A	1542	1436.5	0	0
Gorai.012G179100.1.D	1542	1436.5	0	0
Gorai.012G179200.1.A	1833	1727.5	2.22981	0.0511957
Gorai.012G179200.1.D	1833	1727.5	0	0
Gorai.012G179300.1.A	1222	1116.5	1641.45	58.3111
Gorai.012G179300.1.D	1222	1116.5	1276.74	45.3553
Gorai.012G179400.1.A	1949	1843.5	0	0
Gorai.012G179400.1.D	1949	1843.5	0	0
Gorai.012G179500.1.A	1514	1408.5	0	0
Gorai.012G179500.1.D	1514	1408.5	0	0
Gorai.012G179600.1.A	1580	1474.5	0	0
Gorai.012G179600.1.D	1580	1474.5	3.28699	0.0884172
Gorai.012G179700.1.A	850	744.505	0.5	0.0266371
Gorai.012G179700.1.D	850	744.505	0.5	0.0266371
Gorai.012G179800.1.A	1200	1094.5	0	0
Gorai.012G179800.1.D	1200	1094.5	0	0
Gorai.012G179900.1.A	1723	1617.5	0	0
Gorai.012G179900.1.D	1723	1617.5	0	0
Gorai.012G180000.1.A	1489	1383.5	0	0
Gorai.012G180000.1.D	1489	1383.5	0	0
Gorai.012G180100.1.A	1931	1825.5	0	0
Gorai.012G180100.1.D	1931	1825.5	3	0.0651813
Gorai.012G180200.1.A	1988	1882.5	1	0.0210692
Gorai.012G180200.1.D	1988	1882.5	1	0.0210692
Gorai.012G180300.1.A	1645	1539.5	2481.47	63.9313
Gorai.012G180300.1.D	1645	1539.5	2482.53	63.9584
Gorai.012G180400.1.A	570	464.551	4	0.341516
Gorai.012G180400.1.D	570	464.551	1	0.085379
Gorai.012G180500.1.A	1104	998.505	0	0
Gorai.012G180500.1.D	1104	998.505	0	0
Gorai.012G180600.1.A	1500	1394.5	0	0
Gorai.012G180600.1.D	1500	1394.5	0	0
Gorai.012G180700.1.A	1665	1559.5	157.122	3.99608
Gorai.012G180700.1.D	1665	1559.5	150.878	3.8373
Gorai.012G180800.1.A	1338	1232.5	1	0.0321808
Gorai.012G180800.1.D	1338	1232.5	3	0.0965423
Gorai.012G180900.1.A	1332	1226.5	194.296	6.2832
Gorai.012G180900.1.D	1332	1226.5	223.704	7.23417
Gorai.012G181000.1.A	471	365.551	0	0
Gorai.012G181000.1.D	471	365.551	1	0.108502
Gorai.012G181100.1.A	3383	3277.5	474.738	5.74508
Gorai.012G181100.1.D	3383	3277.5	300.262	3.63364
Gorai.012G181200.1.A	1162	1056.5	225.683	8.47252
Gorai.012G181200.1.D	1162	1056.5	111.317	4.17902
Gorai.012G181300.1.A	2422	2316.5	1903.28	32.5878
Gorai.012G181300.1.D	2422	2316.5	790.715	13.5385
Gorai.012G181400.1.A	832	726.505	4	0.218377
Gorai.012G181400.1.D	832	726.505	41	2.23836
Gorai.012G181500.1.A	618	512.505	0	0
Gorai.012G181500.1.D	618	512.505	0	0
Gorai.012G181600.1.A	1716	1610.5	10	0.246276
Gorai.012G181600.1.D	1716	1610.5	0	0
Gorai.012G181700.1.A	2177	2071.5	648.989	12.4261
Gorai.012G181700.1.D	2177	2071.5	29.0111	0.555473
Gorai.012G181800.1.A	2047	1941.5	7499.1	153.199
Gorai.012G181800.1.D	2047	1941.5	9109.53	186.098
Gorai.012G181900.1.A	943	837.505	16.8	0.795622
Gorai.012G181900.1.D	943	837.505	1.2	0.0568302
Gorai.012G182000.1.A	1063	957.505	478.181	19.8078
Gorai.012G182000.1.D	1063	957.505	398.819	16.5204
Gorai.012G182100.1.A	932	826.505	579.132	27.7918
Gorai.012G182100.1.D	932	826.505	778.868	37.3769
Gorai.012G182200.1.A	843	737.505	1	0.0537799
Gorai.012G182200.1.D	843	737.505	3	0.16134
Gorai.012G182300.1.A	2157	2051.5	255.113	4.93225
Gorai.012G182300.1.D	2157	2051.5	282.887	5.46922
Gorai.012G182400.1.A	2826	2720.5	339.736	4.9531
Gorai.012G182400.1.D	2826	2720.5	574.264	8.37234
Gorai.012G182500.1.A	1204	1098.5	20.6452	0.74542
Gorai.012G182500.1.D	1204	1098.5	11.3548	0.409981
Gorai.012G182600.1.A	2361	2255.5	34.7407	0.610914
Gorai.012G182600.1.D	2361	2255.5	32.2593	0.567278
Gorai.012G182700.1.A	2214	2108.5	382.477	7.19476
Gorai.012G182700.1.D	2214	2108.5	457.043	8.5974
Gorai.012G182800.1.A	2158	2052.5	0	0
Gorai.012G182800.1.D	2158	2052.5	1.40793	0.027207
Gorai.012G182900.1.A	3952	3846.5	267.015	2.75331
Gorai.012G182900.1.D	3952	3846.5	235.577	2.42913
Gorai.012G183000.1.A	989	883.505	1.5	0.0673391
Gorai.012G183000.1.D	989	883.505	4.5	0.202017
Gorai.012G183100.1.A	1414	1308.5	222.838	6.75458
Gorai.012G183100.1.D	1414	1308.5	156.25	4.73621
Gorai.012G183200.1.A	1136	1030.5	36.868	1.41901
Gorai.012G183200.1.D	1136	1030.5	8.04383	0.309598
Gorai.012G183300.1.A	2294	2188.5	302.91	5.48972
Gorai.012G183300.1.D	2294	2188.5	30.0904	0.545337
Gorai.012G183400.1.A	1122	1016.5	0	0
Gorai.012G183400.1.D	1122	1016.5	1	0.0390189
Gorai.012G183500.1.A	937	831.505	4.57143	0.218058
Gorai.012G183500.1.D	937	831.505	27.4286	1.30835
Gorai.012G183600.1.A	516	410.551	0	0
Gorai.012G183600.1.D	516	410.551	0	0
Gorai.012G183700.1.A	1327	1221.5	43	1.39623
Gorai.012G183700.1.D	1327	1221.5	36	1.16894
Gorai.012G183800.1.A	1173	1067.5	0	0
Gorai.012G183800.1.D	1173	1067.5	0	0
Gorai.012G183900.1.A	4019	3913.5	2	0.0202698
Gorai.012G183900.1.D	4019	3913.5	3	0.0304047
Gorai.012G184000.1.A	1414	1308.5	126.818	3.84407
Gorai.012G184000.1.D	1414	1308.5	152.182	4.61288
Gorai.012G184100.1.A	2666	2560.5	34.1789	0.529442
Gorai.012G184100.1.D	2666	2560.5	156.821	2.4292
Gorai.012G184200.1.A	1557	1451.5	158.075	4.31947
Gorai.012G184200.1.D	1557	1451.5	73.3628	2.00467
Gorai.012G184300.1.A	1764	1658.5	0	0
Gorai.012G184300.1.D	1764	1658.5	0	0
Gorai.012G184400.1.A	725	619.505	1	0.0640236
Gorai.012G184400.1.D	725	619.505	5	0.320118
Gorai.012G184500.1.A	3452	3346.5	81.0829	0.960999
Gorai.012G184500.1.D	3452	3346.5	173.917	2.06127
Gorai.012G184600.1.A	1619	1513.5	195.5	5.12328
Gorai.012G184600.1.D	1619	1513.5	76.5	2.00476
Gorai.012G184700.1.A	1621	1515.5	819.879	21.4574
Gorai.012G184700.1.D	1621	1515.5	1014	26.5377
Gorai.012G184800.1.A	1840	1734.5	139.07	3.18011
Gorai.012G184800.1.D	1840	1734.5	120.93	2.76531
Gorai.012G184900.1.A	1968	1862.5	111.964	2.38433
Gorai.012G184900.1.D	1968	1862.5	2.03571	0.0433515
Gorai.012G185000.1.A	1977	1871.5	13.3617	0.283175
Gorai.012G185000.1.D	1977	1871.5	10.2782	0.217827
Gorai.012G185100.1.A	1478	1372.5	4.60254	0.133005
Gorai.012G185100.1.D	1478	1372.5	9.75759	0.281977
Gorai.012G185200.1.A	1197	1091.5	4	0.145351
Gorai.012G185200.1.D	1197	1091.5	1	0.0363379
Gorai.012G185300.1.A	1704	1598.5	0	0
Gorai.012G185300.1.D	1704	1598.5	0	0
Gorai.012G185400.1.A	3358	3252.5	359.985	4.38987
Gorai.012G185400.1.D	3358	3252.5	262.015	3.19516
Gorai.012G185500.1.A	914	808.505	0	0
Gorai.012G185500.1.D	914	808.505	0	0
Gorai.012G185600.1.A	1240	1134.5	0	0
Gorai.012G185600.1.D	1240	1134.5	0	0
Gorai.012G185700.1.A	1769	1663.5	4.57143	0.108997
Gorai.012G185700.1.D	1769	1663.5	3.42857	0.0817474
Gorai.012G185800.1.A	1795	1689.5	81.1497	1.90508
Gorai.012G185800.1.D	1795	1689.5	69.8503	1.63981
Gorai.012G185900.1.A	495	389.551	0	0
Gorai.012G185900.1.D	495	389.551	0	0
Gorai.012G186000.1.A	1950	1844.5	25.8261	0.555346
Gorai.012G186000.1.D	1950	1844.5	7.17391	0.154263
Gorai.012G186100.1.A	2719	2613.5	123.111	1.86835
Gorai.012G186100.1.D	2719	2613.5	153.889	2.33544
Gorai.012G186200.1.A	1904	1798.5	16.6194	0.366511
Gorai.012G186200.1.D	1904	1798.5	719.381	15.8647
Gorai.012G186300.1.A	5372	5266.5	985.626	7.42291
Gorai.012G186300.1.D	5372	5266.5	808.374	6.088
Gorai.012G186400.1.A	1498	1392.5	47.7108	1.35896
Gorai.012G186400.1.D	1498	1392.5	40.2892	1.14756
Gorai.012G186500.1.A	1254	1148.5	2.00046	0.0690849
Gorai.012G186500.1.D	1254	1148.5	1	0.0345344
Gorai.012G186600.1.A	4703	4597.5	376.443	3.2476
Gorai.012G186600.1.D	4703	4597.5	386.557	3.33485
Gorai.012G186700.1.A	896	790.505	78.7669	3.95207
