target_id	length	eff_length	est_counts	tpm
Gorai.012G186700.1.D	896	790.505	212.233	10.6486
Gorai.012G186800.1.A	468	362.551	6.75	0.738447
Gorai.012G186800.1.D	468	362.551	11.25	1.23074
Gorai.012G186900.1.A	1563	1457.5	11	0.299342
Gorai.012G186900.1.D	1563	1457.5	7	0.19049
Gorai.012G187000.1.A	1317	1211.5	0	0
Gorai.012G187000.1.D	1317	1211.5	4	0.130954
Gorai.012G187100.1.A	1918	1812.5	0	0
Gorai.012G187100.1.D	1918	1812.5	0	0
Gorai.012G187200.1.A	840	734.505	2	0.107999
Gorai.012G187200.1.D	840	734.505	0	0
Gorai.012G187300.1.A	843	737.505	1211.85	65.1733
Gorai.012G187300.1.D	843	737.505	1607.15	86.4323
Gorai.012G187400.1.A	5524	5418.5	19.5429	0.143052
Gorai.012G187400.1.D	5524	5418.5	88.4571	0.647498
Gorai.012G187500.1.A	1509	1403.5	5	0.1413
Gorai.012G187500.1.D	1509	1403.5	121	3.41945
Gorai.012G187600.1.A	2656	2550.5	1113.33	17.3134
Gorai.012G187600.1.D	2656	2550.5	998.665	15.5302
Gorai.012G187700.1.A	2130	2024.5	13.9459	0.273221
Gorai.012G187700.1.D	2130	2024.5	29.0541	0.56921
Gorai.012G187800.1.A	1623	1517.5	16	0.418191
Gorai.012G187800.1.D	1623	1517.5	0	0
Gorai.012G187900.1.A	431	325.583	0	0
Gorai.012G187900.1.D	431	325.583	0	0
Gorai.012G188000.1.A	752	646.505	16.0357	0.983789
Gorai.012G188000.1.D	752	646.505	10.8303	0.664439
Gorai.013G000100.1.A	1191	1085.5	2.66667	0.0974366
Gorai.013G000100.1.D	1191	1085.5	9.33333	0.341028
Gorai.013G000200.1.A	3525	3419.5	240.638	2.79117
Gorai.013G000200.1.D	3525	3419.5	368.914	4.27904
Gorai.013G000300.1.A	1233	1127.5	0	0
Gorai.013G000300.1.D	1233	1127.5	0	0
Gorai.013G000400.1.A	588	482.551	35.2164	2.89458
Gorai.013G000400.1.D	588	482.551	19.3957	1.59421
Gorai.013G000500.1.A	1050	944.505	74.283	3.11939
Gorai.013G000500.1.D	1050	944.505	1257.49	52.8063
Gorai.013G000600.1.A	1249	1143.5	32.2157	1.11741
Gorai.013G000600.1.D	1249	1143.5	20.7843	0.720913
Gorai.013G000700.1.A	1987	1881.5	0	0
Gorai.013G000700.1.D	1987	1881.5	0	0
Gorai.013G000800.1.A	2709	2603.5	476.101	7.25313
Gorai.013G000800.1.D	2709	2603.5	501.899	7.64616
Gorai.013G000900.1.A	1978	1872.5	4239.81	89.8066
Gorai.013G000900.1.D	1978	1872.5	876.191	18.5593
Gorai.013G001000.1.A	2436	2330.5	403.807	6.87241
Gorai.013G001000.1.D	2436	2330.5	282.193	4.80265
Gorai.013G001100.1.A	3017	2911.5	368.761	5.02357
Gorai.013G001100.1.D	3017	2911.5	232.689	3.16988
Gorai.013G001200.1.A	2933	2827.5	19.55	0.274239
Gorai.013G001200.1.D	2933	2827.5	0	0
Gorai.013G001300.1.A	759	653.505	0.5	0.0303463
Gorai.013G001300.1.D	759	653.505	0.5	0.0303463
Gorai.013G001400.1.A	1621	1515.5	428.32	11.2097
Gorai.013G001400.1.D	1621	1515.5	605.68	15.8515
Gorai.013G001500.1.A	2801	2695.5	20.9487	0.308249
Gorai.013G001500.1.D	2801	2695.5	65.0513	0.957196
Gorai.013G001600.1.A	2742	2636.5	8	0.12035
Gorai.013G001600.1.D	2742	2636.5	42	0.631838
Gorai.013G001700.1.A	1965	1859.5	210.527	4.49051
Gorai.013G001700.1.D	1965	1859.5	134.473	2.86828
Gorai.013G001800.1.A	2096	1990.5	52.8403	1.0529
Gorai.013G001800.1.D	2096	1990.5	78.1597	1.55742
Gorai.013G001900.1.A	2334	2228.5	0	0
Gorai.013G001900.1.D	2334	2228.5	0	0
Gorai.013G002000.1.A	201	97.3325	0	0
Gorai.013G002000.1.D	201	97.3325	0	0
Gorai.013G002100.1.A	647	541.505	37	2.71009
Gorai.013G002100.1.D	647	541.505	27	1.97764
Gorai.013G002200.1.A	1178	1072.5	1	0.0369816
Gorai.013G002200.1.D	1178	1072.5	0	0
Gorai.013G002300.1.A	1281	1175.5	0	0
Gorai.013G002300.1.D	1281	1175.5	0	0
Gorai.013G002400.1.A	2396	2290.5	180.202	3.12042
Gorai.013G002400.1.D	2396	2290.5	63.7982	1.10474
Gorai.013G002500.1.A	3740	3634.5	765.886	8.35803
Gorai.013G002500.1.D	3740	3634.5	391.114	4.26818
Gorai.013G002600.1.A	1282	1176.5	443.04	14.936
Gorai.013G002600.1.D	1282	1176.5	451.96	15.2367
Gorai.013G002700.1.A	1408	1302.5	1188.01	36.1763
Gorai.013G002700.1.D	1408	1302.5	895.994	27.2842
Gorai.013G002800.1.A	1435	1329.5	21.1111	0.629805
Gorai.013G002800.1.D	1435	1329.5	16.8889	0.503844
Gorai.013G002900.1.A	1275	1169.5	0	0
Gorai.013G002900.1.D	1275	1169.5	2	0.0678286
Gorai.013G003000.1.A	1579	1473.5	3	0.0807523
Gorai.013G003000.1.D	1579	1473.5	5	0.134587
Gorai.013G003100.1.A	2315	2209.5	401.663	7.21028
Gorai.013G003100.1.D	2315	2209.5	35.3369	0.634335
Gorai.013G003200.1.A	2139	2033.5	5854.16	114.184
Gorai.013G003200.1.D	2139	2033.5	2960.84	57.7503
Gorai.013G003300.1.A	2318	2212.5	85.28	1.52879
Gorai.013G003300.1.D	2318	2212.5	148.72	2.66606
Gorai.013G003400.1.A	1564	1458.5	1	0.0271943
Gorai.013G003400.1.D	1564	1458.5	15	0.407914
Gorai.013G003500.1.A	2721	2615.5	358.203	5.43199
Gorai.013G003500.1.D	2721	2615.5	260.797	3.95487
Gorai.013G003600.1.A	2598	2492.5	207	3.29397
Gorai.013G003600.1.D	2598	2492.5	243	3.86683
Gorai.013G003700.1.A	318	212.63	0	0
Gorai.013G003700.1.D	318	212.63	0	0
Gorai.013G003800.1.A	1051	945.505	108.627	4.55681
Gorai.013G003800.1.D	1051	945.505	168.373	7.06305
Gorai.013G003900.1.A	1185	1079.5	0	0
Gorai.013G003900.1.D	1185	1079.5	0	0
Gorai.013G004000.1.A	1008	902.505	0	0
Gorai.013G004000.1.D	1008	902.505	0	0
Gorai.013G004100.1.A	1185	1079.5	0	0
Gorai.013G004100.1.D	1185	1079.5	0	0
Gorai.013G004200.1.A	1648	1542.5	0	0
Gorai.013G004200.1.D	1648	1542.5	1	0.0257133
Gorai.013G004300.1.A	2703	2597.5	196.551	3.00125
Gorai.013G004300.1.D	2703	2597.5	198.836	3.03615
Gorai.013G004400.1.A	1761	1655.5	48.3214	1.1577
Gorai.013G004400.1.D	1761	1655.5	17.6786	0.423547
Gorai.013G004500.1.A	246	141.071	0	0
Gorai.013G004500.1.D	246	141.071	0	0
Gorai.013G004600.1.A	201	97.3325	0	0
Gorai.013G004600.1.D	201	97.3325	0	0
Gorai.013G004700.1.A	956	850.505	0	0
Gorai.013G004700.1.D	956	850.505	0	0
Gorai.013G004800.1.A	1137	1031.5	2	0.0769031
Gorai.013G004800.1.D	1137	1031.5	1	0.0384515
Gorai.013G004900.1.A	1185	1079.5	0	0
Gorai.013G004900.1.D	1185	1079.5	0	0
Gorai.013G005000.1.A	506	400.551	21	2.07944
Gorai.013G005000.1.D	506	400.551	9	0.891188
Gorai.013G005100.1.A	1663	1557.5	1118.89	28.4934
Gorai.013G005100.1.D	1663	1557.5	672.105	17.1156
Gorai.013G005200.1.A	1152	1046.5	2020.55	76.5797
Gorai.013G005200.1.D	1152	1046.5	524.449	19.8768
Gorai.013G005300.1.A	1041	935.505	0	0
Gorai.013G005300.1.D	1041	935.505	0	0
Gorai.013G005400.1.A	435	329.583	0	0
Gorai.013G005400.1.D	435	329.583	0	0
Gorai.013G005500.1.A	550	444.551	0	0
Gorai.013G005500.1.D	550	444.551	0	0
Gorai.013G005600.1.A	767	661.505	5.90909	0.354301
Gorai.013G005600.1.D	767	661.505	7.09091	0.425162
Gorai.013G005700.1.A	1613	1507.5	80.8163	2.1263
Gorai.013G005700.1.D	1613	1507.5	117.184	3.08314
Gorai.013G005800.1.A	1419	1313.5	4436.5	133.966
Gorai.013G005800.1.D	1419	1313.5	94.5006	2.85356
Gorai.013G005900.1.A	1077	971.505	6	0.244958
Gorai.013G005900.1.D	1077	971.505	0	0
Gorai.013G006000.1.A	534	428.551	0	0
Gorai.013G006000.1.D	534	428.551	0	0
Gorai.013G006100.1.A	969	863.505	8.05163	0.369832
Gorai.013G006100.1.D	969	863.505	13.8028	0.633997
Gorai.013G006200.1.A	835	729.505	3.14557	0.171024
Gorai.013G006200.1.D	835	729.505	0	0
Gorai.013G006300.1.A	2913	2807.5	6.44804	0.0910946
Gorai.013G006300.1.D	2913	2807.5	50.6273	0.715235
Gorai.013G006400.1.A	1890	1784.5	0	0
Gorai.013G006400.1.D	1890	1784.5	0	0
Gorai.013G006500.1.A	1785	1679.5	21.6981	0.51242
Gorai.013G006500.1.D	1785	1679.5	0	0
Gorai.013G006600.1.A	2136	2030.5	4.01374	0.0784025
Gorai.013G006600.1.D	2136	2030.5	0	0
Gorai.013G006700.1.A	1536	1430.5	28.6598	0.794637
Gorai.013G006700.1.D	1536	1430.5	1.55303	0.0430601
Gorai.013G006800.1.A	1664	1558.5	205.808	5.23768
Gorai.013G006800.1.D	1664	1558.5	187.192	4.76392
Gorai.013G006900.1.A	1268	1162.5	20.9655	0.715312
Gorai.013G006900.1.D	1268	1162.5	43.0345	1.46827
Gorai.013G007000.1.A	1159	1053.5	0	0
Gorai.013G007000.1.D	1159	1053.5	29	1.09181
Gorai.013G007100.1.A	927	821.505	30.6818	1.48134
Gorai.013G007100.1.D	927	821.505	19.3182	0.932698
Gorai.013G007200.1.A	1098	992.505	370.004	14.7863
Gorai.013G007200.1.D	1098	992.505	187.996	7.51277
Gorai.013G007300.1.A	815	709.505	3909.7	218.562
Gorai.013G007300.1.D	815	709.505	6073.3	339.511
Gorai.013G007400.1.A	1944	1838.5	0	0
Gorai.013G007400.1.D	1944	1838.5	6	0.129441
Gorai.013G007500.1.A	322	216.63	0	0
Gorai.013G007500.1.D	322	216.63	0	0
Gorai.013G007600.1.A	1623	1517.5	1.06481	0.027831
Gorai.013G007600.1.D	1623	1517.5	0	0
Gorai.013G007700.1.A	621	515.505	2	0.15388
Gorai.013G007700.1.D	621	515.505	1	0.07694
Gorai.013G007800.1.A	2062	1956.5	5.70388	0.115631
Gorai.013G007800.1.D	2062	1956.5	5.70388	0.115631
Gorai.013G007900.1.A	846	740.505	0	0
Gorai.013G007900.1.D	846	740.505	0	0
Gorai.013G008000.1.A	742	636.505	0	0
Gorai.013G008000.1.D	742	636.505	0	0
Gorai.013G008100.1.A	2250	2144.5	239.094	4.42208
Gorai.013G008100.1.D	2250	2144.5	274.906	5.08442
Gorai.013G008200.1.A	840	734.505	24.5003	1.323
Gorai.013G008200.1.D	840	734.505	36.3096	1.9607
Gorai.013G008300.1.A	1376	1270.5	0	0
Gorai.013G008300.1.D	1376	1270.5	8	0.249746
Gorai.013G008400.1.A	628	522.505	90	6.83183
Gorai.013G008400.1.D	628	522.505	120	9.10911
Gorai.013G008500.1.A	1737	1631.5	0	0
Gorai.013G008500.1.D	1737	1631.5	0	0
Gorai.013G008600.1.A	2019	1913.5	25.3504	0.525461
Gorai.013G008600.1.D	2019	1913.5	11.3056	0.234342
Gorai.013G008700.1.A	408	302.583	3.49048	0.457536
Gorai.013G008700.1.D	408	302.583	2	0.262162
Gorai.013G008800.1.A	2001	1895.5	1.19547	0.0250149
Gorai.013G008800.1.D	2001	1895.5	7.8871	0.165036
Gorai.013G008900.1.A	1345	1239.5	17.0016	0.544033
Gorai.013G008900.1.D	1345	1239.5	0	0
Gorai.013G009000.1.A	1599	1493.5	0	0
Gorai.013G009000.1.D	1599	1493.5	1.03707	0.0275413
Gorai.013G009100.1.A	915	809.505	0.5	0.0244983
Gorai.013G009100.1.D	915	809.505	0.5	0.0244983
Gorai.013G009200.1.A	1926	1820.5	32.5837	0.709895
Gorai.013G009200.1.D	1926	1820.5	1.36301	0.0296957
Gorai.013G009300.1.A	787	681.505	1.273	0.0740873
Gorai.013G009300.1.D	787	681.505	0	0
Gorai.013G009400.1.A	1752	1646.5	34.631	0.834233
Gorai.013G009400.1.D	1752	1646.5	54.174	1.30501
Gorai.013G009500.1.A	1861	1755.5	20.5095	0.463381
Gorai.013G009500.1.D	1861	1755.5	20.7255	0.46826
Gorai.013G009600.1.A	680	574.505	1412.36	97.507
Gorai.013G009600.1.D	680	574.505	1323.64	91.3824
Gorai.013G009700.1.A	2433	2327.5	0.509529	0.00868287
Gorai.013G009700.1.D	2433	2327.5	0.509529	0.00868287
Gorai.013G009800.1.A	1214	1108.5	10.4087	0.37243
Gorai.013G009800.1.D	1214	1108.5	14.5722	0.521402
Gorai.013G009900.1.A	1035	929.505	9	0.384039
Gorai.013G009900.1.D	1035	929.505	0	0
Gorai.013G010000.1.A	2210	2104.5	209.475	3.94792
Gorai.013G010000.1.D	2210	2104.5	467.525	8.81129
Gorai.013G010100.1.A	2099	1993.5	325.804	6.48222
Gorai.013G010100.1.D	2099	1993.5	348.196	6.92774
Gorai.013G010200.1.A	3736	3630.5	390.659	4.26791
Gorai.013G010200.1.D	3736	3630.5	377.341	4.12242
Gorai.013G010300.1.A	2680	2574.5	240.82	3.71009
Gorai.013G010300.1.D	2680	2574.5	386.18	5.94951
Gorai.013G010400.1.A	2572	2466.5	154.504	2.48452
Gorai.013G010400.1.D	2572	2466.5	423.496	6.81008
Gorai.013G010500.1.A	1807	1701.5	345.22	8.04726
Gorai.013G010500.1.D	1807	1701.5	1028.78	23.9814
Gorai.013G010600.1.A	982	876.505	719.203	32.5448
Gorai.013G010600.1.D	982	876.505	84.7969	3.83717
Gorai.013G010700.1.A	953	847.505	513.157	24.0156
Gorai.013G010700.1.D	953	847.505	83.8426	3.92381
Gorai.013G010800.1.A	2837	2731.5	1	0.0145205
Gorai.013G010800.1.D	2837	2731.5	3	0.0435616
Gorai.013G010900.1.A	3539	3433.5	120.861	1.39615
Gorai.013G010900.1.D	3539	3433.5	125.139	1.44557
Gorai.013G011000.1.A	852	746.505	3.05769	0.16246
Gorai.013G011000.1.D	852	746.505	49.9423	2.65351
Gorai.013G011100.1.A	692	586.505	0	0
Gorai.013G011100.1.D	692	586.505	1	0.067626
Gorai.013G011200.1.A	2203	2097.5	20.9524	0.396201
Gorai.013G011200.1.D	2203	2097.5	1.04762	0.01981
Gorai.013G011300.1.A	381	275.583	0	0
Gorai.013G011300.1.D	381	275.583	0	0
Gorai.013G011400.1.A	750	644.505	0	0
Gorai.013G011400.1.D	750	644.505	1	0.0615402
Gorai.013G011500.1.A	4432	4326.5	1127.89	10.3399
Gorai.013G011500.1.D	4432	4326.5	927.304	8.501
Gorai.013G011600.1.A	3905	3799.5	108.109	1.12854
Gorai.013G011600.1.D	3905	3799.5	128.696	1.34346
Gorai.013G011700.1.A	1181	1075.5	912.367	33.6467
Gorai.013G011700.1.D	1181	1075.5	593.738	21.8961
Gorai.013G011800.1.A	2042	1936.5	181.457	3.71656
Gorai.013G011800.1.D	2042	1936.5	107.438	2.20051
Gorai.013G011900.1.A	1358	1252.5	1596.64	50.5606
Gorai.013G011900.1.D	1358	1252.5	1526.36	48.3351
Gorai.013G012000.1.A	1698	1592.5	1	0.024906
Gorai.013G012000.1.D	1698	1592.5	0	0
Gorai.013G012100.1.A	423	317.583	0.5	0.062445
Gorai.013G012100.1.D	423	317.583	0.5	0.062445
Gorai.013G012200.1.A	1731	1625.5	0	0
Gorai.013G012200.1.D	1731	1625.5	0	0
Gorai.013G012300.1.A	1871	1765.5	0.5	0.0112327
Gorai.013G012300.1.D	1871	1765.5	0.5	0.0112327
Gorai.013G012400.1.A	1680	1574.5	1133.31	28.5488
Gorai.013G012400.1.D	1680	1574.5	432.2	10.8874
Gorai.013G012500.1.A	503	397.551	1.5	0.149652
Gorai.013G012500.1.D	503	397.551	1.5	0.149652
Gorai.013G012600.1.A	1870	1764.5	115.475	2.59568
Gorai.013G012600.1.D	1870	1764.5	49.8783	1.12118
Gorai.013G012700.1.A	1426	1320.5	30	0.901086
Gorai.013G012700.1.D	1426	1320.5	26	0.780941
Gorai.013G012800.1.A	1521	1415.5	2463.32	69.0232
Gorai.013G012800.1.D	1521	1415.5	319.676	8.95743
Gorai.013G012900.1.A	936	830.505	0	0
Gorai.013G012900.1.D	936	830.505	0	0
Gorai.013G013000.1.A	1470	1364.5	4	0.116271
Gorai.013G013000.1.D	1470	1364.5	0	0
Gorai.013G013100.1.A	2066	1960.5	226.616	4.58466
Gorai.013G013100.1.D	2066	1960.5	212.384	4.29674
Gorai.013G013200.1.A	1616	1510.5	382.378	10.0405
Gorai.013G013200.1.D	1616	1510.5	256.622	6.73841
Gorai.013G013300.1.A	1061	955.505	344.106	14.2838
Gorai.013G013300.1.D	1061	955.505	209.894	8.7127
Gorai.013G013400.1.A	1249	1143.5	0	0
Gorai.013G013400.1.D	1249	1143.5	0	0
Gorai.013G013500.1.A	1897	1791.5	0	0
Gorai.013G013500.1.D	1897	1791.5	1	0.0221395
Gorai.013G013600.1.A	1383	1277.5	1	0.0310472
Gorai.013G013600.1.D	1383	1277.5	0	0
Gorai.013G013700.1.A	1107	1001.5	0	0
Gorai.013G013700.1.D	1107	1001.5	0	0
Gorai.013G013800.1.A	732	626.505	24	1.5194
Gorai.013G013800.1.D	732	626.505	40	2.53233
Gorai.013G013900.1.A	2348	2242.5	1	0.0176869
Gorai.013G013900.1.D	2348	2242.5	0	0
Gorai.013G014000.1.A	1858	1752.5	258.494	5.85027
Gorai.013G014000.1.D	1858	1752.5	207.506	4.69631
Gorai.013G014100.1.A	1459	1353.5	0	0
Gorai.013G014100.1.D	1459	1353.5	0	0
Gorai.013G014200.1.A	494	388.551	1	0.102079
Gorai.013G014200.1.D	494	388.551	0	0
Gorai.013G014300.1.A	1320	1214.5	4435.73	144.861
Gorai.013G014300.1.D	1320	1214.5	3154.27	103.011
Gorai.013G014400.1.A	2477	2371.5	532.48	8.90562
Gorai.013G014400.1.D	2477	2371.5	299.52	5.00941
Gorai.013G014500.1.A	3041	2935.5	112.262	1.51683
Gorai.013G014500.1.D	3041	2935.5	15.7377	0.212639
Gorai.013G014600.1.A	663	557.505	1	0.0711437
Gorai.013G014600.1.D	663	557.505	0	0
Gorai.013G014700.1.A	860	754.505	136.567	7.17906
Gorai.013G014700.1.D	860	754.505	104.433	5.48987
Gorai.013G014800.1.A	1949	1843.5	3	0.0645449
Gorai.013G014800.1.D	1949	1843.5	9	0.193635
Gorai.013G014900.1.A	2388	2282.5	3409.5	59.2467
Gorai.013G014900.1.D	2388	2282.5	2523.5	43.8506
Gorai.013G015000.1.A	702	596.505	0	0
Gorai.013G015000.1.D	702	596.505	0	0
Gorai.013G015100.1.A	1851	1745.5	1	0.0227229
Gorai.013G015100.1.D	1851	1745.5	2	0.0454458
Gorai.013G015200.1.A	2113	2007.5	0	0
Gorai.013G015200.1.D	2113	2007.5	0	0
Gorai.013G015300.1.A	580	474.551	296	24.7396
Gorai.013G015300.1.D	580	474.551	0	0
Gorai.013G015400.1.A	1365	1259.5	1	0.0314909
Gorai.013G015400.1.D	1365	1259.5	0	0
Gorai.013G015500.1.A	2400	2294.5	20.3684	0.35209
Gorai.013G015500.1.D	2400	2294.5	22.6316	0.391211
Gorai.013G015600.1.A	1188	1082.5	186.176	6.8215
Gorai.013G015600.1.D	1188	1082.5	235.824	8.64057
Gorai.013G015700.1.A	753	647.505	555.462	34.0248
Gorai.013G015700.1.D	753	647.505	461.538	28.2716
Gorai.013G015800.1.A	1048	942.505	17.6538	0.742918
Gorai.013G015800.1.D	1048	942.505	9.34615	0.393309
Gorai.013G015900.1.A	597	491.551	1416.46	114.293
Gorai.013G015900.1.D	597	491.551	118.541	9.56496
Gorai.013G016000.1.A	285	179.772	0	0
Gorai.013G016000.1.D	285	179.772	0	0
Gorai.013G016100.1.A	289	183.705	0	0
Gorai.013G016100.1.D	289	183.705	0	0
Gorai.013G016200.1.A	435	329.583	5.8395	0.702741
Gorai.013G016200.1.D	435	329.583	37.0393	4.45742
Gorai.013G016300.1.A	532	426.551	0	0
Gorai.013G016300.1.D	532	426.551	0	0
Gorai.013G016400.1.A	795	689.505	0	0
Gorai.013G016400.1.D	795	689.505	0	0
Gorai.013G016500.1.A	807	701.505	33.9939	1.92201
Gorai.013G016500.1.D	807	701.505	13.1272	0.742211
Gorai.013G016600.1.A	1236	1130.5	1052.43	36.9238
Gorai.013G016600.1.D	1236	1130.5	664.567	23.3159
Gorai.013G016700.1.A	1632	1526.5	5107.5	132.707
Gorai.013G016700.1.D	1632	1526.5	747.498	19.4221
Gorai.013G016800.1.A	1852	1746.5	616.922	14.0102
Gorai.013G016800.1.D	1852	1746.5	245.078	5.56571
Gorai.013G016900.1.A	1372	1266.5	21.9556	0.687579
Gorai.013G016900.1.D	1372	1266.5	30.0444	0.940897
Gorai.013G017000.1.A	381	275.583	0	0
Gorai.013G017000.1.D	381	275.583	4	0.575695
Gorai.013G017100.1.A	1344	1238.5	10	0.320249
Gorai.013G017100.1.D	1344	1238.5	0	0
Gorai.013G017200.1.A	1789	1683.5	147.973	3.48621
Gorai.013G017200.1.D	1789	1683.5	261.001	6.14913
Gorai.013G017300.1.A	5858	5752.5	4865.94	33.5502
Gorai.013G017300.1.D	5858	5752.5	4416.99	30.4547
Gorai.013G017400.1.A	1734	1628.5	12.1	0.294701
Gorai.013G017400.1.D	1734	1628.5	9.9	0.241119
Gorai.013G017500.1.A	1431	1325.5	83.2584	2.49133
Gorai.013G017500.1.D	1431	1325.5	11.7416	0.351342
Gorai.013G017600.1.A	2570	2464.5	53.8626	0.866847
Gorai.013G017600.1.D	2570	2464.5	90.1374	1.45064
Gorai.013G017700.1.A	1470	1364.5	223.937	6.50931
Gorai.013G017700.1.D	1470	1364.5	520.063	15.117
Gorai.013G017800.1.A	1502	1396.5	24	0.681638
Gorai.013G017800.1.D	1502	1396.5	24	0.681638
Gorai.013G017900.1.A	720	614.505	92	5.9381
Gorai.013G017900.1.D	720	614.505	0	0
Gorai.013G018000.1.A	1498	1392.5	35.9318	1.02345
Gorai.013G018000.1.D	1498	1392.5	57.0682	1.62548
Gorai.013G018100.1.A	2785	2679.5	448.863	6.64422
Gorai.013G018100.1.D	2785	2679.5	754.081	11.1622
Gorai.013G018200.1.A	354	248.63	0	0
Gorai.013G018200.1.D	354	248.63	0	0
Gorai.013G018300.1.A	1496	1390.5	179.376	5.11655
Gorai.013G018300.1.D	1496	1390.5	291.624	8.31832
Gorai.013G018400.1.A	1303	1197.5	9.375	0.310512
Gorai.013G018400.1.D	1303	1197.5	15.625	0.517521
Gorai.013G018500.1.A	2120	2014.5	3347.82	65.9141
Gorai.013G018500.1.D	2120	2014.5	1892.18	37.2546
Gorai.013G018600.1.A	1414	1308.5	0	0
Gorai.013G018600.1.D	1414	1308.5	161	4.88018
Gorai.013G018700.1.A	971	865.505	361.823	16.5811
Gorai.013G018700.1.D	971	865.505	570.177	26.1291
Gorai.013G018800.1.A	792	686.505	54	3.11986
Gorai.013G018800.1.D	792	686.505	0	0
Gorai.013G018900.1.A	2087	1981.5	23.4375	0.469139
Gorai.013G018900.1.D	2087	1981.5	1.5625	0.0312759
Gorai.013G019000.1.A	1402	1296.5	15.0355	0.459968
Gorai.013G019000.1.D	1402	1296.5	833.172	25.4886
Gorai.013G019100.1.A	1009	903.505	0	0
Gorai.013G019100.1.D	1009	903.505	0	0
Gorai.013G019200.1.A	1923	1817.5	212.758	4.64297
Gorai.013G019200.1.D	1923	1817.5	79.2416	1.72927
Gorai.013G019300.1.A	1152	1046.5	2.5	0.094751
Gorai.013G019300.1.D	1152	1046.5	2.5	0.094751
Gorai.013G019400.1.A	1270	1164.5	571.547	19.4668
Gorai.013G019400.1.D	1270	1164.5	566.453	19.2933
Gorai.013G019500.1.A	1510	1404.5	2537.87	71.669
Gorai.013G019500.1.D	1510	1404.5	1067.13	30.1355
Gorai.013G019600.1.A	666	560.505	196.567	13.9097
Gorai.013G019600.1.D	666	560.505	310.433	21.9671
Gorai.013G019700.1.A	1402	1296.5	5	0.152961
Gorai.013G019700.1.D	1402	1296.5	0	0
Gorai.013G019800.1.A	1168	1062.5	2142.25	79.9695
Gorai.013G019800.1.D	1168	1062.5	1037.75	38.7388
Gorai.013G019900.1.A	1670	1564.5	191.865	4.86411
Gorai.013G019900.1.D	1670	1564.5	195.135	4.94702
Gorai.013G020000.1.A	873	767.505	288.915	14.9305
Gorai.013G020000.1.D	873	767.505	199.085	10.2883
Gorai.013G020100.1.A	1802	1696.5	0	0
Gorai.013G020100.1.D	1802	1696.5	1	0.0233792
Gorai.013G020200.1.A	1377	1271.5	140.519	4.38331
Gorai.013G020200.1.D	1377	1271.5	36.4809	1.13797
Gorai.013G020300.1.A	1637	1531.5	628.995	16.2897
Gorai.013G020300.1.D	1637	1531.5	210.005	5.43871
Gorai.013G020400.1.A	1168	1062.5	2	0.0746593
Gorai.013G020400.1.D	1168	1062.5	2	0.0746593
Gorai.013G020500.1.A	1102	996.505	40.9756	1.63091
Gorai.013G020500.1.D	1102	996.505	1.02439	0.0407728
Gorai.013G020600.1.A	946	840.505	43.4884	2.05219
Gorai.013G020600.1.D	946	840.505	11.5116	0.543227
Gorai.013G020700.1.A	1661	1555.5	361.927	9.22858
Gorai.013G020700.1.D	1661	1555.5	176.073	4.48958
Gorai.013G020800.1.A	1334	1228.5	7.84848	0.253393
Gorai.013G020800.1.D	1334	1228.5	29.1515	0.941173
Gorai.013G020900.1.A	267	161.849	23	5.6364
Gorai.013G020900.1.D	267	161.849	0	0
Gorai.013G021000.1.A	1673	1567.5	1	0.0253032
Gorai.013G021000.1.D	1673	1567.5	0	0
Gorai.013G021100.1.A	1574	1468.5	0	0
Gorai.013G021100.1.D	1574	1468.5	0	0
Gorai.013G021200.1.A	1736	1630.5	55.6176	1.35293
Gorai.013G021200.1.D	1736	1630.5	2.60882	0.063461
Gorai.013G021300.1.A	2685	2579.5	81.9533	1.26013
Gorai.013G021300.1.D	2685	2579.5	140.047	2.15338
Gorai.013G021400.1.A	2084	1978.5	0	0
Gorai.013G021400.1.D	2084	1978.5	7.07159	0.141764
Gorai.013G021500.1.A	1798	1692.5	30	0.703034
