target_id	length	eff_length	est_counts	tpm
Gorai.013G021500.1.D	1798	1692.5	0	0
Gorai.013G021600.1.A	966	860.505	44.1	2.03269
Gorai.013G021600.1.D	966	860.505	4.9	0.225854
Gorai.013G021700.1.A	1141	1035.5	0	0
Gorai.013G021700.1.D	1141	1035.5	0	0
Gorai.013G021800.1.A	1452	1346.5	61.6438	1.81579
Gorai.013G021800.1.D	1452	1346.5	13.3562	0.393422
Gorai.013G021900.1.A	2782	2676.5	22.325	0.330833
Gorai.013G021900.1.D	2782	2676.5	24.675	0.365657
Gorai.013G022000.1.A	972	866.505	0	0
Gorai.013G022000.1.D	972	866.505	0	0
Gorai.013G022100.1.A	1520	1414.5	15	0.420602
Gorai.013G022100.1.D	1520	1414.5	22	0.616884
Gorai.013G022200.1.A	1277	1171.5	7	0.236995
Gorai.013G022200.1.D	1277	1171.5	6	0.203138
Gorai.013G022300.1.A	1245	1139.5	9.75	0.33937
Gorai.013G022300.1.D	1245	1139.5	3.25	0.113123
Gorai.013G022400.1.A	1547	1441.5	15.549	0.427831
Gorai.013G022400.1.D	1547	1441.5	45.451	1.25058
Gorai.013G022500.1.A	1293	1187.5	14	0.467603
Gorai.013G022500.1.D	1293	1187.5	7	0.233802
Gorai.013G022600.1.A	783	677.505	0	0
Gorai.013G022600.1.D	783	677.505	0	0
Gorai.013G022700.1.A	1909	1803.5	162.64	3.57681
Gorai.013G022700.1.D	1909	1803.5	189.36	4.16443
Gorai.013G022800.1.A	844	738.505	15	0.805606
Gorai.013G022800.1.D	844	738.505	0	0
Gorai.013G022900.1.A	838	732.505	2077.19	112.474
Gorai.013G022900.1.D	838	732.505	1034.81	56.0316
Gorai.013G023000.1.A	1372	1266.5	29.25	0.916018
Gorai.013G023000.1.D	1372	1266.5	9.75	0.305339
Gorai.013G023100.1.A	1221	1115.5	1312.56	46.6695
Gorai.013G023100.1.D	1221	1115.5	1567.17	55.7223
Gorai.013G023200.1.A	2188	2082.5	168.968	3.21812
Gorai.013G023200.1.D	2188	2082.5	219.032	4.17164
Gorai.013G023300.1.A	779	673.505	0	0
Gorai.013G023300.1.D	779	673.505	6	0.353342
Gorai.013G023400.1.A	1117	1011.5	694.29	27.2244
Gorai.013G023400.1.D	1117	1011.5	481.71	18.8887
Gorai.013G023500.1.A	333	227.63	0	0
Gorai.013G023500.1.D	333	227.63	0	0
Gorai.013G023600.1.A	243	138.135	0	0
Gorai.013G023600.1.D	243	138.135	0	0
Gorai.013G023700.1.A	459	353.551	0	0
Gorai.013G023700.1.D	459	353.551	0	0
Gorai.013G023800.1.A	2470	2364.5	27.7727	0.465868
Gorai.013G023800.1.D	2470	2364.5	19.2273	0.322524
Gorai.013G023900.1.A	2031	1925.5	0	0
Gorai.013G023900.1.D	2031	1925.5	0	0
Gorai.013G024000.1.A	1848	1742.5	18.3077	0.41672
Gorai.013G024000.1.D	1848	1742.5	23.6923	0.539285
Gorai.013G024100.1.A	1667	1561.5	145.918	3.70639
Gorai.013G024100.1.D	1667	1561.5	404.082	10.2639
Gorai.013G024200.1.A	1591	1485.5	3	0.0800999
Gorai.013G024200.1.D	1591	1485.5	14	0.3738
Gorai.013G024300.1.A	1557	1451.5	485.445	13.265
Gorai.013G024300.1.D	1557	1451.5	401.555	10.9726
Gorai.013G024400.1.A	3198	3092.5	584.952	7.50231
Gorai.013G024400.1.D	3198	3092.5	27.7994	0.356541
Gorai.013G024500.1.A	2277	2171.5	306.996	5.60734
Gorai.013G024500.1.D	2277	2171.5	263.716	4.81683
Gorai.013G024600.1.A	868	762.505	11.1473	0.579844
Gorai.013G024600.1.D	868	762.505	11.1473	0.579844
Gorai.013G024700.1.A	1601	1495.5	162.012	4.29679
Gorai.013G024700.1.D	1601	1495.5	130.988	3.474
Gorai.013G024800.1.A	960	854.505	0	0
Gorai.013G024800.1.D	960	854.505	0	0
Gorai.013G024900.1.A	2631	2525.5	28	0.439739
Gorai.013G024900.1.D	2631	2525.5	13	0.204164
Gorai.013G025000.1.A	1356	1250.5	297.19	9.42613
Gorai.013G025000.1.D	1356	1250.5	149.712	4.7485
Gorai.013G025100.1.A	769	663.505	2	0.119556
Gorai.013G025100.1.D	769	663.505	0	0
Gorai.013G025200.1.A	3172	3066.5	726.87	9.40151
Gorai.013G025200.1.D	3172	3066.5	842.13	10.8923
Gorai.013G025300.1.A	1344	1238.5	0	0
Gorai.013G025300.1.D	1344	1238.5	0	0
Gorai.013G025400.1.A	1904	1798.5	0	0
Gorai.013G025400.1.D	1904	1798.5	21	0.463119
Gorai.013G025500.1.A	2132	2026.5	0	0
Gorai.013G025500.1.D	2132	2026.5	93.9284	1.83838
Gorai.013G025600.1.A	2282	2176.5	5.68451	0.10359
Gorai.013G025600.1.D	2282	2176.5	2.87899	0.0524645
Gorai.013G025700.1.A	1047	941.505	2012.35	84.7745
Gorai.013G025700.1.D	1047	941.505	3724.09	156.885
Gorai.013G025800.1.A	763	657.505	385.118	23.2316
Gorai.013G025800.1.D	763	657.505	164.882	9.94626
Gorai.013G025900.1.A	911	805.505	218.295	10.7488
Gorai.013G025900.1.D	911	805.505	46.705	2.29975
Gorai.013G026000.1.A	1153	1047.5	16.9167	0.640536
Gorai.013G026000.1.D	1153	1047.5	12.0833	0.457526
Gorai.013G026100.1.A	1684	1578.5	4.93483	0.123997
Gorai.013G026100.1.D	1684	1578.5	1.50305	0.0377669
Gorai.013G026200.1.A	2224	2118.5	149.28	2.79484
Gorai.013G026200.1.D	2224	2118.5	126.282	2.36427
Gorai.013G026300.1.A	5500	5394.5	734.833	5.40284
Gorai.013G026300.1.D	5500	5394.5	503.167	3.69952
Gorai.013G026400.1.A	1429	1323.5	92.069	2.75913
Gorai.013G026400.1.D	1429	1323.5	85.931	2.57519
Gorai.013G026500.1.A	721	615.505	0	0
Gorai.013G026500.1.D	721	615.505	0	0
Gorai.013G026600.1.A	943	837.505	0	0
Gorai.013G026600.1.D	943	837.505	0	0
Gorai.013G026700.1.A	675	569.505	0	0
Gorai.013G026700.1.D	675	569.505	0	0
Gorai.013G026800.1.A	627	521.505	0	0
Gorai.013G026800.1.D	627	521.505	1	0.0760548
Gorai.013G026900.1.A	613	507.551	1	0.0781457
Gorai.013G026900.1.D	613	507.551	722	56.4212
Gorai.013G027000.1.A	2031	1925.5	35.4545	0.730318
Gorai.013G027000.1.D	2031	1925.5	94.5455	1.94752
Gorai.013G027100.1.A	1924	1818.5	31.287	0.682394
Gorai.013G027100.1.D	1924	1818.5	77.713	1.69498
Gorai.013G027200.1.A	141	45.4218	0	0
Gorai.013G027200.1.D	141	45.4218	0	0
Gorai.013G027300.1.A	965	859.505	487.96	22.5176
Gorai.013G027300.1.D	965	859.505	1469.04	67.7907
Gorai.013G027400.1.A	1210	1104.5	65.662	2.35793
Gorai.013G027400.1.D	1210	1104.5	82.338	2.95677
Gorai.013G027500.1.A	2089	1983.5	2	0.0399928
Gorai.013G027500.1.D	2089	1983.5	0	0
Gorai.013G027600.1.A	1230	1124.5	0	0
Gorai.013G027600.1.D	1230	1124.5	0	0
Gorai.013G027700.1.A	648	542.505	0	0
Gorai.013G027700.1.D	648	542.505	0	0
Gorai.013G027800.1.A	1562	1456.5	268.201	7.30355
Gorai.013G027800.1.D	1562	1456.5	77.7988	2.11859
Gorai.013G027900.1.A	2241	2135.5	1840.52	34.1842
Gorai.013G027900.1.D	2241	2135.5	1197.48	22.2408
Gorai.013G028000.1.A	2598	2492.5	81.4516	1.29613
Gorai.013G028000.1.D	2598	2492.5	19.5484	0.311071
Gorai.013G028100.1.A	1802	1696.5	73.515	1.71872
Gorai.013G028100.1.D	1802	1696.5	93.5604	2.18737
Gorai.013G028200.1.A	531	425.551	104.545	9.74402
Gorai.013G028200.1.D	531	425.551	148.455	13.8365
Gorai.013G028300.1.A	333	227.63	1.15385	0.20105
Gorai.013G028300.1.D	333	227.63	13.8462	2.41259
Gorai.013G028400.1.A	2391	2285.5	14.7333	0.255684
Gorai.013G028400.1.D	2391	2285.5	2.26667	0.039336
Gorai.013G028500.1.A	2087	1981.5	398.027	7.96714
Gorai.013G028500.1.D	2087	1981.5	228.973	4.58325
Gorai.013G028600.1.A	1355	1249.5	1	0.0317429
Gorai.013G028600.1.D	1355	1249.5	10	0.317429
Gorai.013G028700.1.A	2877	2771.5	107.045	1.53192
Gorai.013G028700.1.D	2877	2771.5	55.9552	0.800774
Gorai.013G028800.1.A	1188	1082.5	131.94	4.83427
Gorai.013G028800.1.D	1188	1082.5	101.06	3.70284
Gorai.013G028900.1.A	1811	1705.5	92.8462	2.15922
Gorai.013G028900.1.D	1811	1705.5	120.154	2.79428
Gorai.013G029000.1.A	3928	3822.5	242.112	2.5122
Gorai.013G029000.1.D	3928	3822.5	136.756	1.41901
Gorai.013G029100.1.A	975	869.505	0	0
Gorai.013G029100.1.D	975	869.505	0	0
Gorai.013G029200.1.A	1508	1402.5	0	0
Gorai.013G029200.1.D	1508	1402.5	0	0
Gorai.013G029300.1.A	1222	1116.5	1	0.0355242
Gorai.013G029300.1.D	1222	1116.5	0	0
Gorai.013G029400.1.A	2081	1975.5	1	0.0200774
Gorai.013G029400.1.D	2081	1975.5	2	0.0401547
Gorai.013G029500.1.A	378	272.583	1	0.145508
Gorai.013G029500.1.D	378	272.583	4	0.582031
Gorai.013G029600.1.A	823	717.505	46.6133	2.57674
Gorai.013G029600.1.D	823	717.505	29.3867	1.62447
Gorai.013G029700.1.A	1174	1068.5	34	1.26208
Gorai.013G029700.1.D	1174	1068.5	14	0.519681
Gorai.013G029800.1.A	596	490.551	204.741	16.5541
Gorai.013G029800.1.D	596	490.551	242.259	19.5876
Gorai.013G029900.1.A	1268	1162.5	30.5455	1.04217
Gorai.013G029900.1.D	1268	1162.5	17.4545	0.595523
Gorai.013G030000.1.A	2654	2548.5	505.142	7.86163
Gorai.013G030000.1.D	2654	2548.5	505.55	7.86798
Gorai.013G030100.1.A	1335	1229.5	0	0
Gorai.013G030100.1.D	1335	1229.5	1	0.0322593
Gorai.013G030200.1.A	3417	3311.5	2434.8	29.1623
Gorai.013G030200.1.D	3417	3311.5	2323.2	27.8257
Gorai.013G030300.1.A	2021	1915.5	12.5454	0.259769
Gorai.013G030300.1.D	2021	1915.5	568.632	11.7743
Gorai.013G030400.1.A	483	377.551	0	0
Gorai.013G030400.1.D	483	377.551	0	0
Gorai.013G030500.1.A	422	316.583	0	0
Gorai.013G030500.1.D	422	316.583	0	0
Gorai.013G030600.1.A	699	593.505	0	0
Gorai.013G030600.1.D	699	593.505	0	0
Gorai.013G030700.1.A	619	513.505	15.0553	1.16287
Gorai.013G030700.1.D	619	513.505	6.15076	0.475083
Gorai.013G030800.1.A	495	389.551	20	2.03634
Gorai.013G030800.1.D	495	389.551	0	0
Gorai.013G030900.1.A	647	541.505	7	0.512721
Gorai.013G030900.1.D	647	541.505	1	0.0732458
Gorai.013G031000.1.A	691	585.505	0	0
Gorai.013G031000.1.D	691	585.505	0	0
Gorai.013G031100.1.A	315	209.649	0	0
Gorai.013G031100.1.D	315	209.649	0	0
Gorai.013G031200.1.A	510	404.551	1	0.0980418
Gorai.013G031200.1.D	510	404.551	0	0
Gorai.013G031300.1.A	441	335.583	1	0.118191
Gorai.013G031300.1.D	441	335.583	0	0
Gorai.013G031400.1.A	609	503.551	5.71429	0.450094
Gorai.013G031400.1.D	609	503.551	2.28571	0.180038
Gorai.013G031500.1.A	4141	4035.5	903.463	8.87968
Gorai.013G031500.1.D	4141	4035.5	380.222	3.73701
Gorai.013G031600.1.A	1855	1749.5	5	0.113355
Gorai.013G031600.1.D	1855	1749.5	2	0.0453419
Gorai.013G031700.1.A	2986	2880.5	495.212	6.8188
Gorai.013G031700.1.D	2986	2880.5	222.788	3.06766
Gorai.013G031800.1.A	662	556.505	0	0
Gorai.013G031800.1.D	662	556.505	0	0
Gorai.013G031900.1.A	942	836.505	5	0.237075
Gorai.013G031900.1.D	942	836.505	3	0.142245
Gorai.013G032000.1.A	1856	1750.5	1783.41	40.4084
Gorai.013G032000.1.D	1856	1750.5	262.594	5.94986
Gorai.013G032100.1.A	830	724.505	2	0.10949
Gorai.013G032100.1.D	830	724.505	0	0
Gorai.013G032200.1.A	1574	1468.5	20.4585	0.552565
Gorai.013G032200.1.D	1574	1468.5	63.4214	1.71295
Gorai.013G032300.1.A	1154	1048.5	22	0.832218
Gorai.013G032300.1.D	1154	1048.5	8	0.302625
Gorai.013G032400.1.A	1871	1765.5	6.72922	0.151175
Gorai.013G032400.1.D	1871	1765.5	17.496	0.393056
Gorai.013G032500.1.A	1596	1490.5	14.7748	0.393163
Gorai.013G032500.1.D	1596	1490.5	0	0
Gorai.013G032600.1.A	1866	1760.5	1	0.0225293
Gorai.013G032600.1.D	1866	1760.5	2	0.0450586
Gorai.013G032700.1.A	1469	1363.5	229.873	6.68677
Gorai.013G032700.1.D	1469	1363.5	172.127	5.007
Gorai.013G032800.1.A	1822	1716.5	6	0.138641
Gorai.013G032800.1.D	1822	1716.5	0	0
Gorai.013G032900.1.A	1388	1282.5	536.308	16.5859
Gorai.013G032900.1.D	1388	1282.5	44.6923	1.38216
Gorai.013G033000.1.A	2987	2881.5	72.7209	1.00098
Gorai.013G033000.1.D	2987	2881.5	281.279	3.87171
Gorai.013G033100.1.A	1951	1845.5	216.248	4.64752
Gorai.013G033100.1.D	1951	1845.5	26.7523	0.574951
Gorai.013G033200.1.A	3941	3835.5	5478.34	56.6515
Gorai.013G033200.1.D	3941	3835.5	2102.31	21.74
Gorai.013G033300.1.A	1105	999.505	15	0.595239
Gorai.013G033300.1.D	1105	999.505	7	0.277778
Gorai.013G033400.1.A	1184	1078.5	213.874	7.86541
Gorai.013G033400.1.D	1184	1078.5	133.126	4.89582
Gorai.013G033500.1.A	1033	927.505	0	0
Gorai.013G033500.1.D	1033	927.505	0	0
Gorai.013G033600.1.A	3265	3159.5	36.1216	0.453454
Gorai.013G033600.1.D	3265	3159.5	44.8784	0.563382
Gorai.013G033700.1.A	3071	2965.5	4885.51	65.3426
Gorai.013G033700.1.D	3071	2965.5	4623.49	61.8381
Gorai.013G033800.1.A	1495	1389.5	2762.5	78.8547
Gorai.013G033800.1.D	1495	1389.5	7703.5	219.894
Gorai.013G033900.1.A	251	146.005	0	0
Gorai.013G033900.1.D	251	146.005	0	0
Gorai.013G034000.1.A	1833	1727.5	8.86667	0.203576
Gorai.013G034000.1.D	1833	1727.5	10.1333	0.232658
Gorai.013G034100.1.A	1184	1078.5	49.6243	1.82498
Gorai.013G034100.1.D	1184	1078.5	50.5317	1.85835
Gorai.013G034200.1.A	3292	3186.5	151.178	1.88174
Gorai.013G034200.1.D	3292	3186.5	189.755	2.36191
Gorai.013G034300.1.A	2394	2288.5	0	0
Gorai.013G034300.1.D	2394	2288.5	0	0
Gorai.013G034400.1.A	2364	2258.5	0	0
Gorai.013G034400.1.D	2364	2258.5	1	0.0175616
Gorai.013G034500.1.A	2235	2129.5	3	0.0558763
Gorai.013G034500.1.D	2235	2129.5	0	0
Gorai.013G034600.1.A	3077	2971.5	2074.61	27.6914
Gorai.013G034600.1.D	3077	2971.5	1098.39	14.6611
Gorai.013G034700.1.A	3536	3430.5	1.19048	0.0137641
Gorai.013G034700.1.D	3536	3430.5	23.8095	0.275282
Gorai.013G034800.1.A	2556	2450.5	1.06	0.0171568
Gorai.013G034800.1.D	2556	2450.5	51.94	0.840681
Gorai.013G034900.1.A	2044	1938.5	1082.46	22.1478
Gorai.013G034900.1.D	2044	1938.5	602.536	12.3282
Gorai.013G035000.1.A	703	597.505	3.5	0.232333
Gorai.013G035000.1.D	703	597.505	3.5	0.232333
Gorai.013G035100.1.A	2483	2377.5	0	0
Gorai.013G035100.1.D	2483	2377.5	5	0.083413
Gorai.013G035200.1.A	417	311.583	1	0.127295
Gorai.013G035200.1.D	417	311.583	2	0.25459
Gorai.013G035300.1.A	2346	2240.5	1426.82	25.2585
Gorai.013G035300.1.D	2346	2240.5	1439.18	25.4774
Gorai.013G035400.1.A	1835	1729.5	12.4444	0.28539
Gorai.013G035400.1.D	1835	1729.5	3.55556	0.08154
Gorai.013G035500.1.A	1905	1799.5	709.922	15.6474
Gorai.013G035500.1.D	1905	1799.5	748.078	16.4884
Gorai.013G035600.1.A	743	637.505	30.1538	1.87605
Gorai.013G035600.1.D	743	637.505	11.8462	0.737019
Gorai.013G035700.1.A	768	662.505	775.255	46.4131
Gorai.013G035700.1.D	768	662.505	663.745	39.7372
Gorai.013G035800.1.A	2371	2265.5	440.61	7.71391
Gorai.013G035800.1.D	2371	2265.5	162.39	2.84301
Gorai.013G035900.1.A	1107	1001.5	122.821	4.86412
Gorai.013G035900.1.D	1107	1001.5	74.179	2.93774
Gorai.013G036000.1.A	1488	1382.5	0	0
Gorai.013G036000.1.D	1488	1382.5	0	0
Gorai.013G036100.1.A	2761	2655.5	26.4575	0.395173
Gorai.013G036100.1.D	2761	2655.5	157.803	2.35697
Gorai.013G036200.1.A	1887	1781.5	0	0
Gorai.013G036200.1.D	1887	1781.5	0	0
Gorai.013G036300.1.A	580	474.551	0	0
Gorai.013G036300.1.D	580	474.551	0	0
Gorai.013G036400.1.A	2868	2762.5	4.35625	0.0625453
Gorai.013G036400.1.D	2868	2762.5	9.42026	0.135252
Gorai.013G036500.1.A	325	219.63	0	0
Gorai.013G036500.1.D	325	219.63	0	0
Gorai.013G036600.1.A	1661	1555.5	247.607	6.31358
Gorai.013G036600.1.D	1661	1555.5	224.393	5.72168
Gorai.013G036700.1.A	696	590.505	0	0
Gorai.013G036700.1.D	696	590.505	0	0
Gorai.013G036800.1.A	947	841.505	32760.6	1544.12
Gorai.013G036800.1.D	947	841.505	32461.4	1530.01
Gorai.013G036900.1.A	3624	3518.5	25.8462	0.291355
Gorai.013G036900.1.D	3624	3518.5	16.1538	0.182097
Gorai.013G037000.1.A	2719	2613.5	47.4119	0.71953
Gorai.013G037000.1.D	2719	2613.5	73.3207	1.11273
Gorai.013G037100.1.A	2122	2016.5	1239.44	24.3787
Gorai.013G037100.1.D	2122	2016.5	798.83	15.7123
Gorai.013G037200.1.A	1565	1459.5	31.8493	0.865525
Gorai.013G037200.1.D	1565	1459.5	118.151	3.21082
Gorai.013G037300.1.A	1948	1842.5	572.823	12.331
Gorai.013G037300.1.D	1948	1842.5	1588.18	34.1881
Gorai.013G037400.1.A	1554	1448.5	3820.35	104.609
Gorai.013G037400.1.D	1554	1448.5	2709.65	74.1957
Gorai.013G037500.1.A	1914	1808.5	351.686	7.71295
Gorai.013G037500.1.D	1914	1808.5	17.3138	0.379715
Gorai.013G037600.1.A	3177	3071.5	3515.22	45.3927
Gorai.013G037600.1.D	3177	3071.5	4354.78	56.2341
Gorai.013G037700.1.A	2046	1940.5	0	0
Gorai.013G037700.1.D	2046	1940.5	0	0
Gorai.013G037800.1.A	1248	1142.5	658.141	22.8479
Gorai.013G037800.1.D	1248	1142.5	652.692	22.6587
Gorai.013G037900.1.A	1041	935.505	357.956	15.1764
Gorai.013G037900.1.D	1041	935.505	101.044	4.28402
Gorai.013G038000.1.A	1264	1158.5	671.547	22.9913
Gorai.013G038000.1.D	1264	1158.5	263.453	9.01966
Gorai.013G038100.1.A	1517	1411.5	8	0.224798
Gorai.013G038100.1.D	1517	1411.5	0	0
Gorai.013G038200.1.A	2940	2834.5	1.27027	0.0177748
Gorai.013G038200.1.D	2940	2834.5	45.7297	0.639892
Gorai.013G038300.1.A	1384	1278.5	0	0
Gorai.013G038300.1.D	1384	1278.5	0	0
Gorai.013G038400.1.A	1111	1005.5	27.3333	1.07819
Gorai.013G038400.1.D	1111	1005.5	54.6667	2.15637
Gorai.013G038500.1.A	3996	3890.5	1773.75	18.0831
Gorai.013G038500.1.D	3996	3890.5	349.247	3.56051
Gorai.013G038600.1.A	4000	3894.5	20.4545	0.208316
Gorai.013G038600.1.D	4000	3894.5	24.5455	0.249979
Gorai.013G038700.1.A	2109	2003.5	123.712	2.4491
Gorai.013G038700.1.D	2109	2003.5	89.2879	1.76761
Gorai.013G038800.1.A	1775	1669.5	866.507	20.5859
Gorai.013G038800.1.D	1775	1669.5	1278.98	30.385
Gorai.013G038900.1.A	2603	2497.5	1150.28	18.2676
Gorai.013G038900.1.D	2603	2497.5	1633.64	25.9438
Gorai.013G039000.1.A	704	598.505	4	0.26508
Gorai.013G039000.1.D	704	598.505	2	0.13254
Gorai.013G039100.1.A	445	339.583	0	0
Gorai.013G039100.1.D	445	339.583	0	0
Gorai.013G039200.1.A	2667	2561.5	296.181	4.58614
Gorai.013G039200.1.D	2667	2561.5	407.819	6.31476
Gorai.013G039300.1.A	2354	2248.5	93.5173	1.64962
Gorai.013G039300.1.D	2354	2248.5	50.8166	0.89639
Gorai.013G039400.1.A	1806	1700.5	2.28571	0.0533125
Gorai.013G039400.1.D	1806	1700.5	5.71429	0.133281
Gorai.013G039500.1.A	489	383.551	0	0
Gorai.013G039500.1.D	489	383.551	0	0
Gorai.013G039600.1.A	877	771.505	6.92756	0.356145
Gorai.013G039600.1.D	877	771.505	6.92756	0.356145
Gorai.013G039700.1.A	1686	1580.5	133.546	3.35136
Gorai.013G039700.1.D	1686	1580.5	70.4536	1.76804
Gorai.013G039800.1.A	1553	1447.5	245.388	6.72385
Gorai.013G039800.1.D	1553	1447.5	243.392	6.66916
Gorai.013G039900.1.A	354	248.63	0	0
Gorai.013G039900.1.D	354	248.63	0	0
Gorai.013G040000.1.A	1967	1861.5	550.727	11.7343
Gorai.013G040000.1.D	1967	1861.5	320.273	6.82403
Gorai.013G040100.1.A	991	885.505	0	0
Gorai.013G040100.1.D	991	885.505	0	0
Gorai.013G040200.1.A	3953	3847.5	163.841	1.68899
Gorai.013G040200.1.D	3953	3847.5	134.159	1.38301
Gorai.013G040300.1.A	1536	1430.5	0	0
Gorai.013G040300.1.D	1536	1430.5	0	0
Gorai.013G040400.1.A	1479	1373.5	7	0.20214
Gorai.013G040400.1.D	1479	1373.5	0	0
Gorai.013G040500.1.A	1807	1701.5	136.479	3.18139
Gorai.013G040500.1.D	1807	1701.5	148.521	3.4621
Gorai.013G040600.1.A	2046	1940.5	51.6814	1.05634
Gorai.013G040600.1.D	2046	1940.5	72.4172	1.48017
Gorai.013G040700.1.A	1567	1461.5	0	0
Gorai.013G040700.1.D	1567	1461.5	4	0.108554
Gorai.013G040800.1.A	237	132.247	0	0
Gorai.013G040800.1.D	237	132.247	4	1.19966
Gorai.013G040900.1.A	979	873.505	5.38462	0.244497
Gorai.013G040900.1.D	979	873.505	8.61538	0.391196
Gorai.013G041000.1.A	1929	1823.5	7.36364	0.160166
Gorai.013G041000.1.D	1929	1823.5	46.6364	1.01438
Gorai.013G041100.1.A	1069	963.505	32.7111	1.34656
Gorai.013G041100.1.D	1069	963.505	13.2889	0.547041
Gorai.013G041200.1.A	724	618.505	0	0
Gorai.013G041200.1.D	724	618.505	0	0
Gorai.013G041300.1.A	1974	1868.5	33.4669	0.710405
Gorai.013G041300.1.D	1974	1868.5	73.3568	1.55715
Gorai.013G041400.1.A	486	380.551	0	0
Gorai.013G041400.1.D	486	380.551	0	0
Gorai.013G041500.1.A	496	390.551	0	0
Gorai.013G041500.1.D	496	390.551	3	0.304669
Gorai.013G041600.1.A	409	303.583	0	0
Gorai.013G041600.1.D	409	303.583	7.27208	0.950093
Gorai.013G041700.1.A	811	705.505	0	0
Gorai.013G041700.1.D	811	705.505	4.19069	0.235597
Gorai.013G041800.1.A	623	517.505	0.5	0.0383213
Gorai.013G041800.1.D	623	517.505	0.5	0.0383213
Gorai.013G041900.1.A	1644	1538.5	83.1838	2.14449
Gorai.013G041900.1.D	1644	1538.5	8.99247	0.231828
Gorai.013G042000.1.A	633	527.505	0	0
Gorai.013G042000.1.D	633	527.505	0	0
Gorai.013G042100.1.A	2576	2470.5	12.2	0.195866
Gorai.013G042100.1.D	2576	2470.5	48.8	0.783464
Gorai.013G042200.1.A	1607	1501.5	4	0.105662
Gorai.013G042200.1.D	1607	1501.5	9	0.237739
Gorai.013G042300.1.A	2019	1913.5	602.401	12.4865
Gorai.013G042300.1.D	2019	1913.5	665.599	13.7965
Gorai.013G042400.1.A	1760	1654.5	65.4359	1.56867
Gorai.013G042400.1.D	1760	1654.5	22.5641	0.540922
Gorai.013G042500.1.A	915	809.505	4	0.195986
Gorai.013G042500.1.D	915	809.505	0	0
Gorai.013G042600.1.A	1247	1141.5	3.28571	0.114166
Gorai.013G042600.1.D	1247	1141.5	19.7143	0.684996
Gorai.013G042700.1.A	1480	1374.5	1.24401	0.0358973
Gorai.013G042700.1.D	1480	1374.5	5.47134	0.157882
Gorai.013G042800.1.A	2392	2286.5	984.075	17.0703
Gorai.013G042800.1.D	2392	2286.5	864.21	14.991
Gorai.013G042900.1.A	1281	1175.5	0	0
Gorai.013G042900.1.D	1281	1175.5	1	0.0337412
Gorai.013G043000.1.A	720	614.505	0	0
Gorai.013G043000.1.D	720	614.505	0	0
Gorai.013G043100.1.A	3139	3033.5	4.57601	0.0598311
Gorai.013G043100.1.D	3139	3033.5	3.43271	0.0448826
Gorai.013G043200.1.A	925	819.505	0	0
Gorai.013G043200.1.D	925	819.505	1	0.0483987
Gorai.013G043300.1.A	2204	2098.5	419.358	7.92611
Gorai.013G043300.1.D	2204	2098.5	284.642	5.3799
Gorai.013G043400.1.A	555	449.551	2	0.176456
Gorai.013G043400.1.D	555	449.551	15	1.32342
Gorai.013G043500.1.A	576	470.551	64.0086	5.39531
Gorai.013G043500.1.D	576	470.551	70.9914	5.98389
Gorai.013G043600.1.A	668	562.505	38.0737	2.68463
Gorai.013G043600.1.D	668	562.505	5.54972	0.391318
Gorai.013G043700.1.A	1131	1025.5	0	0
Gorai.013G043700.1.D	1131	1025.5	1	0.0386765
Gorai.013G043800.1.A	1604	1498.5	756.67	20.0278
Gorai.013G043800.1.D	1604	1498.5	606.33	16.0486
Gorai.013G043900.1.A	411	305.583	0.530507	0.0688567
Gorai.013G043900.1.D	411	305.583	0.530507	0.0688567
Gorai.013G044000.1.A	720	614.505	18.9	1.21989
Gorai.013G044000.1.D	720	614.505	8.1	0.522811
Gorai.013G044100.1.A	1755	1649.5	0	0
Gorai.013G044100.1.D	1755	1649.5	4	0.0961815
Gorai.013G044200.1.A	2326	2220.5	298.837	5.33787
Gorai.013G044200.1.D	2326	2220.5	113.163	2.02133
Gorai.013G044300.1.A	2022	1916.5	49.8913	1.03252
