target_id	length	eff_length	est_counts	tpm
Gorai.013G044300.1.D	2022	1916.5	1.1087	0.022945
Gorai.013G044400.1.A	2450	2344.5	1277.44	21.6109
Gorai.013G044400.1.D	2450	2344.5	1223.56	20.6995
Gorai.013G044500.1.A	2419	2313.5	436.855	7.48948
Gorai.013G044500.1.D	2419	2313.5	417.98	7.1659
Gorai.013G044600.1.A	2098	1992.5	15.9061	0.316627
Gorai.013G044600.1.D	2098	1992.5	10.2586	0.204208
Gorai.013G044700.1.A	2270	2164.5	104.305	1.91132
Gorai.013G044700.1.D	2270	2164.5	152.695	2.79801
Gorai.013G044800.1.A	2765	2659.5	5	0.0745683
Gorai.013G044800.1.D	2765	2659.5	5	0.0745683
Gorai.013G044900.1.A	1886	1780.5	2.5	0.0556906
Gorai.013G044900.1.D	1886	1780.5	2.5	0.0556906
Gorai.013G045000.1.A	2015	1909.5	82.9725	1.72345
Gorai.013G045000.1.D	2015	1909.5	398.027	8.26756
Gorai.013G045100.1.A	1303	1197.5	20.2253	0.669889
Gorai.013G045100.1.D	1303	1197.5	280.775	9.29963
Gorai.013G045200.1.A	3057	2951.5	545.144	7.32576
Gorai.013G045200.1.D	3057	2951.5	477.856	6.42153
Gorai.013G045300.1.A	1233	1127.5	75.4624	2.65459
Gorai.013G045300.1.D	1233	1127.5	45.5376	1.60191
Gorai.013G045400.1.A	1750	1644.5	1291.66	31.1529
Gorai.013G045400.1.D	1750	1644.5	786.338	18.9653
Gorai.013G045500.1.A	2053	1947.5	14.7	0.299381
Gorai.013G045500.1.D	2053	1947.5	6.3	0.128306
Gorai.013G045600.1.A	1434	1328.5	0	0
Gorai.013G045600.1.D	1434	1328.5	0	0
Gorai.013G045700.1.A	1548	1442.5	2.5	0.0687397
Gorai.013G045700.1.D	1548	1442.5	2.5	0.0687397
Gorai.013G045800.1.A	3317	3211.5	4.16667	0.0514594
Gorai.013G045800.1.D	3317	3211.5	20.8333	0.257297
Gorai.013G045900.1.A	3927	3821.5	1962.19	20.3654
Gorai.013G045900.1.D	3927	3821.5	1244.51	12.9166
Gorai.013G046000.1.A	3005	2899.5	2549.15	34.8703
Gorai.013G046000.1.D	3005	2899.5	3729.85	51.0214
Gorai.013G046100.1.A	3591	3485.5	4.25	0.0483624
Gorai.013G046100.1.D	3591	3485.5	29.75	0.338537
Gorai.013G046200.1.A	1754	1648.5	0	0
Gorai.013G046200.1.D	1754	1648.5	3	0.0721799
Gorai.013G046300.1.A	1029	923.505	14.6667	0.629908
Gorai.013G046300.1.D	1029	923.505	7.33333	0.314954
Gorai.013G046400.1.A	1752	1646.5	0	0
Gorai.013G046400.1.D	1752	1646.5	28	0.674497
Gorai.013G046500.1.A	1218	1112.5	63.0447	2.24767
Gorai.013G046500.1.D	1218	1112.5	121.955	4.34794
Gorai.013G046600.1.A	1345	1239.5	192.531	6.16081
Gorai.013G046600.1.D	1345	1239.5	677.469	21.6783
Gorai.013G046700.1.A	1798	1692.5	45.8333	1.07408
Gorai.013G046700.1.D	1798	1692.5	54.1667	1.26937
Gorai.013G046800.1.A	951	845.505	2	0.0938208
Gorai.013G046800.1.D	951	845.505	4	0.187642
Gorai.013G046900.1.A	2078	1972.5	3477.4	69.9233
Gorai.013G046900.1.D	2078	1972.5	2575.13	51.7805
Gorai.013G047000.1.A	3073	2967.5	35.8333	0.47894
Gorai.013G047000.1.D	3073	2967.5	7.16667	0.0957879
Gorai.013G047100.1.A	1436	1330.5	133.275	3.973
Gorai.013G047100.1.D	1436	1330.5	75.7246	2.25739
Gorai.013G047200.1.A	873	767.505	133.496	6.89876
Gorai.013G047200.1.D	873	767.505	223.504	11.5502
Gorai.013G047300.1.A	603	497.551	18.2857	1.45767
Gorai.013G047300.1.D	603	497.551	13.7143	1.09325
Gorai.013G047400.1.A	357	251.63	33.6	5.29617
Gorai.013G047400.1.D	357	251.63	22.4	3.53078
Gorai.013G047500.1.A	549	443.551	0	0
Gorai.013G047500.1.D	549	443.551	3	0.268264
Gorai.013G047600.1.A	651	545.505	0	0
Gorai.013G047600.1.D	651	545.505	0	0
Gorai.013G047700.1.A	923	817.505	0	0
Gorai.013G047700.1.D	923	817.505	0	0
Gorai.013G047800.1.A	937	831.505	11	0.524702
Gorai.013G047800.1.D	937	831.505	7	0.333901
Gorai.013G047900.1.A	3862	3756.5	30.4715	0.321733
Gorai.013G047900.1.D	3862	3756.5	31.324	0.330733
Gorai.013G048000.1.A	1165	1059.5	3.5	0.131024
Gorai.013G048000.1.D	1165	1059.5	3.5	0.131024
Gorai.013G048100.1.A	764	658.505	36.4535	2.19566
Gorai.013G048100.1.D	764	658.505	58.5465	3.52636
Gorai.013G048200.1.A	1373	1267.5	0	0
Gorai.013G048200.1.D	1373	1267.5	0	0
Gorai.013G048300.1.A	585	479.551	29.8387	2.46791
Gorai.013G048300.1.D	585	479.551	7.16129	0.592299
Gorai.013G048400.1.A	2153	2047.5	0	0
Gorai.013G048400.1.D	2153	2047.5	3	0.0581141
Gorai.013G048500.1.A	1422	1316.5	342.714	10.3251
Gorai.013G048500.1.D	1422	1316.5	0	0
Gorai.013G048600.1.A	411	305.583	56.4604	7.32824
Gorai.013G048600.1.D	411	305.583	56.4604	7.32824
Gorai.013G048700.1.A	1759	1653.5	302.289	7.25105
Gorai.013G048700.1.D	1759	1653.5	257.711	6.18177
Gorai.013G048800.1.A	2250	2144.5	47.5506	0.879455
Gorai.013G048800.1.D	2250	2144.5	44.4494	0.822099
Gorai.013G048900.1.A	1128	1022.5	48559.7	1883.63
Gorai.013G048900.1.D	1128	1022.5	110344	4280.26
Gorai.013G049000.1.A	1727	1621.5	370.904	9.07252
Gorai.013G049000.1.D	1727	1621.5	865.096	21.1608
Gorai.013G049100.1.A	1783	1677.5	119.7	2.83019
Gorai.013G049100.1.D	1783	1677.5	132.3	3.1281
Gorai.013G049200.1.A	599	493.551	16	1.2858
Gorai.013G049200.1.D	599	493.551	18	1.44652
Gorai.013G049300.1.A	1293	1187.5	1783	59.5527
Gorai.013G049300.1.D	1293	1187.5	659.998	22.0441
Gorai.013G049400.1.A	775	669.505	3279.94	194.311
Gorai.013G049400.1.D	775	669.505	1549.06	91.7697
Gorai.013G049500.1.A	1170	1064.5	158.499	5.9056
Gorai.013G049500.1.D	1170	1064.5	518.501	19.3191
Gorai.013G049600.1.A	639	533.505	3.47368	0.258248
Gorai.013G049600.1.D	639	533.505	18.5263	1.37732
Gorai.013G049700.1.A	716	610.505	3518.41	228.582
Gorai.013G049700.1.D	716	610.505	2542.59	165.186
Gorai.013G049800.1.A	2508	2402.5	36.3636	0.600327
Gorai.013G049800.1.D	2508	2402.5	39.4866	0.651884
Gorai.013G049900.1.A	2782	2676.5	74.3159	1.10128
Gorai.013G049900.1.D	2782	2676.5	106.834	1.58316
Gorai.013G050000.1.A	3332	3226.5	933.298	11.4729
Gorai.013G050000.1.D	3332	3226.5	344.702	4.23737
Gorai.013G050100.1.A	1099	993.505	219.892	8.77858
Gorai.013G050100.1.D	1099	993.505	6.10811	0.243849
Gorai.013G050200.1.A	1269	1163.5	97.6994	3.33049
Gorai.013G050200.1.D	1269	1163.5	77.3006	2.63512
Gorai.013G050300.1.A	2812	2706.5	582.033	8.52951
Gorai.013G050300.1.D	2812	2706.5	262.967	3.85369
Gorai.013G050400.1.A	2182	2076.5	13.9333	0.266138
Gorai.013G050400.1.D	2182	2076.5	5.06667	0.0967775
Gorai.013G050500.1.A	926	820.505	18.6667	0.902341
Gorai.013G050500.1.D	926	820.505	51.3333	2.48144
Gorai.013G050600.1.A	1215	1109.5	2	0.0714967
Gorai.013G050600.1.D	1215	1109.5	2	0.0714967
Gorai.013G050700.1.A	1126	1020.5	625.28	24.3022
Gorai.013G050700.1.D	1126	1020.5	253.72	9.86107
Gorai.013G050800.1.A	727	621.505	0	0
Gorai.013G050800.1.D	727	621.505	11	0.701994
Gorai.013G050900.1.A	1436	1330.5	5.5	0.163957
Gorai.013G050900.1.D	1436	1330.5	5.5	0.163957
Gorai.013G051000.1.A	920	814.505	3	0.146087
Gorai.013G051000.1.D	920	814.505	0	0
Gorai.013G051100.1.A	1413	1307.5	1	0.0303348
Gorai.013G051100.1.D	1413	1307.5	0	0
Gorai.013G051200.1.A	1947	1841.5	6	0.12923
Gorai.013G051200.1.D	1947	1841.5	0	0
Gorai.013G051300.1.A	881	775.505	12.0213	0.614823
Gorai.013G051300.1.D	881	775.505	0	0
Gorai.013G051400.1.A	557	451.551	0	0
Gorai.013G051400.1.D	557	451.551	3	0.263511
Gorai.013G051500.1.A	459	353.551	2	0.224369
Gorai.013G051500.1.D	459	353.551	4	0.448738
Gorai.013G051600.1.A	594	488.551	0.0658048	0.00534235
Gorai.013G051600.1.D	594	488.551	3.42059	0.2777
Gorai.013G051700.1.A	938	832.505	6	0.285857
Gorai.013G051700.1.D	938	832.505	6	0.285857
Gorai.013G051800.1.A	433	327.583	0	0
Gorai.013G051800.1.D	433	327.583	0	0
Gorai.013G051900.1.A	1151	1045.5	0	0
Gorai.013G051900.1.D	1151	1045.5	0	0
Gorai.013G052000.1.A	2499	2393.5	1269.88	21.0433
Gorai.013G052000.1.D	2499	2393.5	1025.12	16.9873
Gorai.013G052100.1.A	1389	1283.5	36.6667	1.13308
Gorai.013G052100.1.D	1389	1283.5	23.3333	0.721048
Gorai.013G052200.1.A	2514	2408.5	20	0.329357
Gorai.013G052200.1.D	2514	2408.5	3	0.0494036
Gorai.013G052300.1.A	1741	1635.5	352.34	8.54468
Gorai.013G052300.1.D	1741	1635.5	268.66	6.51532
Gorai.013G052400.1.A	1889	1783.5	125.005	2.77997
Gorai.013G052400.1.D	1889	1783.5	61.9946	1.37868
Gorai.013G052500.1.A	1865	1759.5	8.53333	0.192359
Gorai.013G052500.1.D	1865	1759.5	7.46667	0.168314
Gorai.013G052600.1.A	750	644.505	0	0
Gorai.013G052600.1.D	750	644.505	0	0
Gorai.013G052700.1.A	1715	1609.5	1743.96	42.9763
Gorai.013G052700.1.D	1715	1609.5	2114.04	52.0962
Gorai.013G052800.1.A	1498	1392.5	3	0.0854495
Gorai.013G052800.1.D	1498	1392.5	0	0
Gorai.013G052900.1.A	1299	1193.5	252.806	8.40133
Gorai.013G052900.1.D	1299	1193.5	436.194	14.4957
Gorai.013G053000.1.A	1224	1118.5	1	0.0354607
Gorai.013G053000.1.D	1224	1118.5	27	0.957438
Gorai.013G053100.1.A	873	767.505	1	0.0516778
Gorai.013G053100.1.D	873	767.505	19	0.981878
Gorai.013G053200.1.A	1945	1839.5	149.44	3.22219
Gorai.013G053200.1.D	1945	1839.5	132.625	2.85962
Gorai.013G053300.1.A	3656	3550.5	175.051	1.95551
Gorai.013G053300.1.D	3656	3550.5	1913.88	21.3801
Gorai.013G053400.1.A	956	850.505	1.4	0.0652884
Gorai.013G053400.1.D	956	850.505	5.6	0.261154
Gorai.013G053500.1.A	2492	2386.5	1288.37	21.4123
Gorai.013G053500.1.D	2492	2386.5	1367.63	22.7296
Gorai.013G053600.1.A	4405	4299.5	319.979	2.95181
Gorai.013G053600.1.D	4405	4299.5	210.021	1.93744
Gorai.013G053700.1.A	1838	1732.5	0	0
Gorai.013G053700.1.D	1838	1732.5	0	0
Gorai.013G053800.1.A	1364	1258.5	2	0.0630319
Gorai.013G053800.1.D	1364	1258.5	1	0.0315159
Gorai.013G053900.1.A	1618	1512.5	79.8586	2.09416
Gorai.013G053900.1.D	1618	1512.5	156.141	4.09455
Gorai.013G054000.1.A	1737	1631.5	0	0
Gorai.013G054000.1.D	1737	1631.5	24	0.583456
Gorai.013G054100.1.A	1182	1076.5	0	0
Gorai.013G054100.1.D	1182	1076.5	0	0
Gorai.013G054200.1.A	1923	1817.5	1.08649	0.0237101
Gorai.013G054200.1.D	1923	1817.5	400.914	8.74903
Gorai.013G054300.1.A	2172	2066.5	3.375	0.0647772
Gorai.013G054300.1.D	2172	2066.5	5.625	0.107962
Gorai.013G054400.1.A	1863	1757.5	0	0
Gorai.013G054400.1.D	1863	1757.5	0	0
Gorai.013G054500.1.A	1710	1604.5	16	0.395516
Gorai.013G054500.1.D	1710	1604.5	26	0.642713
Gorai.013G054600.1.A	1156	1050.5	3.86842	0.146056
Gorai.013G054600.1.D	1156	1050.5	45.1316	1.70399
Gorai.013G054700.1.A	862	756.505	1060.71	55.6122
Gorai.013G054700.1.D	862	756.505	592.29	31.0533
Gorai.013G054800.1.A	749	643.505	0.5	0.0308179
Gorai.013G054800.1.D	749	643.505	0.5	0.0308179
Gorai.013G054900.1.A	3006	2900.5	27.8774	0.381209
Gorai.013G054900.1.D	3006	2900.5	563.123	7.70042
Gorai.013G055000.1.A	1415	1309.5	86.7632	2.62793
Gorai.013G055000.1.D	1415	1309.5	70.2368	2.12737
Gorai.013G055100.1.A	575	469.551	1042.17	88.0321
Gorai.013G055100.1.D	575	469.551	926.828	78.2891
Gorai.013G055200.1.A	2993	2887.5	306.458	4.20952
Gorai.013G055200.1.D	2993	2887.5	233.542	3.20795
Gorai.013G055300.1.A	3122	3016.5	258.295	3.39623
Gorai.013G055300.1.D	3122	3016.5	180.705	2.37602
Gorai.013G055400.1.A	843	737.505	707.818	38.0664
Gorai.013G055400.1.D	843	737.505	91.1818	4.90375
Gorai.013G055500.1.A	1233	1127.5	297.584	10.4683
Gorai.013G055500.1.D	1233	1127.5	7.99958	0.281406
Gorai.013G055600.1.A	1734	1628.5	165.342	4.02698
Gorai.013G055600.1.D	1734	1628.5	304.658	7.42008
Gorai.013G055700.1.A	1251	1145.5	1	0.0346249
Gorai.013G055700.1.D	1251	1145.5	0	0
Gorai.013G055800.1.A	2238	2132.5	454.082	8.44557
Gorai.013G055800.1.D	2238	2132.5	549.918	10.2281
Gorai.013G055900.1.A	1613	1507.5	102.656	2.70091
Gorai.013G055900.1.D	1613	1507.5	1.30016	0.0342078
Gorai.013G056000.1.A	354	248.63	3.7905	0.604683
Gorai.013G056000.1.D	354	248.63	0	0
Gorai.013G056100.1.A	669	563.505	0	0
Gorai.013G056100.1.D	669	563.505	0	0
Gorai.013G056200.1.A	699	593.505	0	0
Gorai.013G056200.1.D	699	593.505	0	0
Gorai.013G056300.1.A	586	480.551	11.2095	0.925191
Gorai.013G056300.1.D	586	480.551	0	0
Gorai.013G056400.1.A	354	248.63	0	0
Gorai.013G056400.1.D	354	248.63	0	0
Gorai.013G056500.1.A	504	398.551	0	0
Gorai.013G056500.1.D	504	398.551	0	0
Gorai.013G056600.1.A	825	719.505	0	0
Gorai.013G056600.1.D	825	719.505	0	0
Gorai.013G056700.1.A	810	704.505	268.224	15.1007
Gorai.013G056700.1.D	810	704.505	1.77632	0.100005
Gorai.013G056800.1.A	395	289.583	0	0
Gorai.013G056800.1.D	395	289.583	0	0
Gorai.013G056900.1.A	737	631.505	0.5	0.0314035
Gorai.013G056900.1.D	737	631.505	0.5	0.0314035
Gorai.013G057000.1.A	686	580.505	0	0
Gorai.013G057000.1.D	686	580.505	0	0
Gorai.013G057100.1.A	2118	2012.5	227.552	4.48465
Gorai.013G057100.1.D	2118	2012.5	298.448	5.88188
Gorai.013G057200.1.A	1711	1605.5	2.33333	0.0576435
Gorai.013G057200.1.D	1711	1605.5	4.66667	0.115287
Gorai.013G057300.1.A	2519	2413.5	57.4167	0.943571
Gorai.013G057300.1.D	2519	2413.5	33.5833	0.5519
Gorai.013G057400.1.A	639	533.505	0	0
Gorai.013G057400.1.D	639	533.505	0	0
Gorai.013G057500.1.A	354	248.63	0	0
Gorai.013G057500.1.D	354	248.63	0	0
Gorai.013G057600.1.A	378	272.583	0	0
Gorai.013G057600.1.D	378	272.583	0	0
Gorai.013G057700.1.A	1263	1157.5	0	0
Gorai.013G057700.1.D	1263	1157.5	0	0
Gorai.013G057800.1.A	354	248.63	0	0
Gorai.013G057800.1.D	354	248.63	0	0
Gorai.013G057900.1.A	469	363.551	0	0
Gorai.013G057900.1.D	469	363.551	0	0
Gorai.013G058000.1.A	686	580.505	0	0
Gorai.013G058000.1.D	686	580.505	0	0
Gorai.013G058100.1.A	441	335.583	0	0
Gorai.013G058100.1.D	441	335.583	0	0
Gorai.013G058200.1.A	522	416.551	0	0
Gorai.013G058200.1.D	522	416.551	0	0
Gorai.013G058300.1.A	726	620.505	0	0
Gorai.013G058300.1.D	726	620.505	2	0.127841
Gorai.013G058400.1.A	390	284.583	0	0
Gorai.013G058400.1.D	390	284.583	2	0.278744
Gorai.013G058500.1.A	426	320.583	0	0
Gorai.013G058500.1.D	426	320.583	0	0
Gorai.013G058600.1.A	545	439.551	0	0
Gorai.013G058600.1.D	545	439.551	0	0
Gorai.013G058700.1.A	744	638.505	0	0
Gorai.013G058700.1.D	744	638.505	0	0
Gorai.013G058800.1.A	873	767.505	0	0
Gorai.013G058800.1.D	873	767.505	0	0
Gorai.013G058900.1.A	354	248.63	0	0
Gorai.013G058900.1.D	354	248.63	0	0
Gorai.013G059000.1.A	1413	1307.5	1.12986e-07	3.4274e-09
Gorai.013G059000.1.D	1413	1307.5	1.12986e-07	3.4274e-09
Gorai.013G059100.1.A	321	215.63	0	0
Gorai.013G059100.1.D	321	215.63	0	0
Gorai.013G059200.1.A	967	861.505	21	0.966822
Gorai.013G059200.1.D	967	861.505	7	0.322274
Gorai.013G059300.1.A	470	364.551	0	0
Gorai.013G059300.1.D	470	364.551	0	0
Gorai.013G059400.1.A	354	248.63	0	0
Gorai.013G059400.1.D	354	248.63	0	0
Gorai.013G059500.1.A	1400	1294.5	0	0
Gorai.013G059500.1.D	1400	1294.5	4.04386	0.123902
Gorai.013G059600.1.A	2368	2262.5	172.727	3.028
Gorai.013G059600.1.D	2368	2262.5	55.2727	0.968961
Gorai.013G059700.1.A	538	432.551	5	0.458477
Gorai.013G059700.1.D	538	432.551	17	1.55882
Gorai.013G059800.1.A	1447	1341.5	891.098	26.3462
Gorai.013G059800.1.D	1447	1341.5	574.902	16.9976
Gorai.013G059900.1.A	1112	1006.5	3.0221	0.119091
Gorai.013G059900.1.D	1112	1006.5	3.0221	0.119091
Gorai.013G060000.1.A	1097	991.505	905.698	36.2304
Gorai.013G060000.1.D	1097	991.505	2194.3	87.7782
Gorai.013G060100.1.A	1271	1165.5	437.822	14.8994
Gorai.013G060100.1.D	1271	1165.5	442.178	15.0476
Gorai.013G060200.1.A	1952	1846.5	216.262	4.64532
Gorai.013G060200.1.D	1952	1846.5	259.738	5.57917
Gorai.013G060300.1.A	1834	1728.5	648.402	14.8785
Gorai.013G060300.1.D	1834	1728.5	227.598	5.22256
Gorai.013G060400.1.A	1510	1404.5	0	0
Gorai.013G060400.1.D	1510	1404.5	0	0
Gorai.013G060500.1.A	1567	1461.5	0	0
Gorai.013G060500.1.D	1567	1461.5	0	0
Gorai.013G060600.1.A	2279	2173.5	27.2714	0.497659
Gorai.013G060600.1.D	2279	2173.5	42.5434	0.776348
Gorai.013G060700.1.A	1482	1376.5	0	0
Gorai.013G060700.1.D	1482	1376.5	0	0
Gorai.013G060800.1.A	602	496.551	0	0
Gorai.013G060800.1.D	602	496.551	0	0
Gorai.013G060900.1.A	1574	1468.5	11.4545	0.309377
Gorai.013G060900.1.D	1574	1468.5	2.54545	0.0687504
Gorai.013G061000.1.A	1191	1085.5	1	0.0365387
Gorai.013G061000.1.D	1191	1085.5	0	0
Gorai.013G061100.1.A	3861	3755.5	883.147	9.32717
Gorai.013G061100.1.D	3861	3755.5	1327.85	14.0238
Gorai.013G061200.1.A	976	870.505	539.752	24.5928
Gorai.013G061200.1.D	976	870.505	397.248	18.0999
Gorai.013G061300.1.A	2294	2188.5	180.464	3.27061
Gorai.013G061300.1.D	2294	2188.5	489.536	8.872
Gorai.013G061400.1.A	1680	1574.5	149.351	3.76226
Gorai.013G061400.1.D	1680	1574.5	153.649	3.87053
Gorai.013G061500.1.A	2753	2647.5	459.828	6.8888
Gorai.013G061500.1.D	2753	2647.5	526.172	7.88271
Gorai.013G061600.1.A	2968	2862.5	408.627	5.66195
Gorai.013G061600.1.D	2968	2862.5	621.373	8.60976
Gorai.013G061700.1.A	579	473.551	0	0
Gorai.013G061700.1.D	579	473.551	0	0
Gorai.013G061800.1.A	276	170.788	0	0
Gorai.013G061800.1.D	276	170.788	0	0
Gorai.013G061900.1.A	1729	1623.5	348.725	8.5195
Gorai.013G061900.1.D	1729	1623.5	255.275	6.23649
Gorai.013G062000.1.A	1755	1649.5	132.035	3.17484
Gorai.013G062000.1.D	1755	1649.5	215.965	5.19295
Gorai.013G062100.1.A	330	224.63	0	0
Gorai.013G062100.1.D	330	224.63	0	0
Gorai.013G062200.1.A	862	756.505	603.597	31.6461
Gorai.013G062200.1.D	862	756.505	785.403	41.1781
Gorai.013G062300.1.A	2162	2056.5	141.386	2.72685
Gorai.013G062300.1.D	2162	2056.5	68.6139	1.32333
Gorai.013G062400.1.A	1815	1709.5	2	0.0464028
Gorai.013G062400.1.D	1815	1709.5	0	0
Gorai.013G062500.1.A	637	531.505	0	0
Gorai.013G062500.1.D	637	531.505	0	0
Gorai.013G062600.1.A	456	350.551	0	0
Gorai.013G062600.1.D	456	350.551	0	0
Gorai.013G062700.1.A	2278	2172.5	0	0
Gorai.013G062700.1.D	2278	2172.5	0	0
Gorai.013G062800.1.A	2130	2024.5	56.7	1.11083
Gorai.013G062800.1.D	2130	2024.5	90.3	1.76911
Gorai.013G062900.1.A	1190	1084.5	4.05093	0.148152
Gorai.013G062900.1.D	1190	1084.5	6.0764	0.222229
Gorai.013G063000.1.A	1963	1857.5	2.38368	0.0508983
Gorai.013G063000.1.D	1963	1857.5	116.494	2.48748
Gorai.013G063100.1.A	3087	2981.5	0	0
Gorai.013G063100.1.D	3087	2981.5	20	0.26606
Gorai.013G063200.1.A	2615	2509.5	5.5	0.086928
Gorai.013G063200.1.D	2615	2509.5	5.5	0.086928
Gorai.013G063300.1.A	2930	2824.5	1026.95	14.4209
Gorai.013G063300.1.D	2930	2824.5	1121.05	15.7422
Gorai.013G063400.1.A	1283	1177.5	0	0
Gorai.013G063400.1.D	1283	1177.5	0	0
Gorai.013G063500.1.A	1030	924.505	15.75	0.675704
Gorai.013G063500.1.D	1030	924.505	2.25	0.0965291
Gorai.013G063600.1.A	1731	1625.5	4.8	0.117122
Gorai.013G063600.1.D	1731	1625.5	1.2	0.0292805
Gorai.013G063700.1.A	2461	2355.5	297.063	5.00206
Gorai.013G063700.1.D	2461	2355.5	450.937	7.59306
Gorai.013G063800.1.A	1980	1874.5	32.4301	0.686194
Gorai.013G063800.1.D	1980	1874.5	71.5699	1.51436
Gorai.013G063900.1.A	1825	1719.5	1	0.0230665
Gorai.013G063900.1.D	1825	1719.5	0	0
Gorai.013G064000.1.A	2125	2019.5	166.751	3.27497
Gorai.013G064000.1.D	2125	2019.5	176.249	3.46152
Gorai.013G064100.1.A	3769	3663.5	26.8824	0.291042
Gorai.013G064100.1.D	3769	3663.5	29.0658	0.314681
Gorai.013G064200.1.A	4361	4255.5	7191.46	67.0271
Gorai.013G064200.1.D	4361	4255.5	8771.59	81.7546
Gorai.013G064300.1.A	1248	1142.5	67.4323	2.34096
Gorai.013G064300.1.D	1248	1142.5	88.5677	3.0747
Gorai.013G064400.1.A	2296	2190.5	164.646	2.9812
Gorai.013G064400.1.D	2296	2190.5	303.354	5.49276
Gorai.013G064500.1.A	1954	1848.5	216.089	4.63657
Gorai.013G064500.1.D	1954	1848.5	43.9111	0.942191
Gorai.013G064600.1.A	1087	981.505	16.3763	0.661771
Gorai.013G064600.1.D	1087	981.505	16.3763	0.661771
Gorai.013G064700.1.A	928	822.505	42	2.02533
Gorai.013G064700.1.D	928	822.505	0	0
Gorai.013G064800.1.A	1659	1553.5	845.407	21.5843
Gorai.013G064800.1.D	1659	1553.5	381.593	9.74255
Gorai.013G064900.1.A	1884	1778.5	776.429	17.3154
Gorai.013G064900.1.D	1884	1778.5	141.571	3.15722
Gorai.013G065000.1.A	636	530.505	0	0
Gorai.013G065000.1.D	636	530.505	0	0
Gorai.013G065100.1.A	4944	4838.5	21.0526	0.172576
Gorai.013G065100.1.D	4944	4838.5	18.9474	0.155318
Gorai.013G065200.1.A	2351	2245.5	463.024	8.17851
Gorai.013G065200.1.D	2351	2245.5	765.976	13.5296
Gorai.013G065300.1.A	3072	2966.5	154.736	2.06886
Gorai.013G065300.1.D	3072	2966.5	110.886	1.48257
Gorai.013G065400.1.A	1713	1607.5	6.62466	0.163454
Gorai.013G065400.1.D	1713	1607.5	21.7536	0.53674
Gorai.013G065500.1.A	1483	1377.5	59.879	1.72412
Gorai.013G065500.1.D	1483	1377.5	75.121	2.16298
Gorai.013G065600.1.A	3616	3510.5	16.32	0.184389
Gorai.013G065600.1.D	3616	3510.5	17.68	0.199755
Gorai.013G065700.1.A	1633	1527.5	2165.24	56.2222
Gorai.013G065700.1.D	1633	1527.5	2381.76	61.8444
Gorai.013G065800.1.A	530	424.551	0	0
Gorai.013G065800.1.D	530	424.551	0	0
Gorai.013G065900.1.A	426	320.583	0	0
Gorai.013G065900.1.D	426	320.583	0	0
Gorai.013G066000.1.A	400	294.583	0	0
Gorai.013G066000.1.D	400	294.583	0	0
Gorai.013G066100.1.A	385	279.583	0	0
Gorai.013G066100.1.D	385	279.583	0	0
Gorai.013G066200.1.A	1666	1560.5	32	0.813336
Gorai.013G066200.1.D	1666	1560.5	0	0
Gorai.013G066300.1.A	1501	1395.5	5.75	0.163426
Gorai.013G066300.1.D	1501	1395.5	17.25	0.490278
Gorai.013G066400.1.A	1513	1407.5	16.4779	0.46434
Gorai.013G066400.1.D	1513	1407.5	382.522	10.7793
Gorai.013G066500.1.A	3037	2931.5	10.8267	0.146485
Gorai.013G066500.1.D	3037	2931.5	718.173	9.71681
Gorai.013G066600.1.A	3291	3185.5	0	0
Gorai.013G066600.1.D	3291	3185.5	0	0
Gorai.013G066700.1.A	1398	1292.5	120	3.68243
Gorai.013G066700.1.D	1398	1292.5	20	0.613738
Gorai.013G066800.1.A	804	698.505	1	0.0567826
Gorai.013G066800.1.D	804	698.505	0	0
Gorai.013G066900.1.A	1334	1228.5	0	0
Gorai.013G066900.1.D	1334	1228.5	0	0
Gorai.013G067000.1.A	1912	1806.5	228.841	5.02435
Gorai.013G067000.1.D	1912	1806.5	142.159	3.12119
Gorai.013G067100.1.A	2338	2232.5	14.7333	0.261754
Gorai.013G067100.1.D	2338	2232.5	2.26667	0.0402699
Gorai.013G067200.1.A	1428	1322.5	9	0.269917
Gorai.013G067200.1.D	1428	1322.5	6	0.179945
