target_id	length	eff_length	est_counts	tpm
Gorai.013G067300.1.A	1933	1827.5	150.376	3.26367
Gorai.013G067300.1.D	1933	1827.5	132.624	2.87837
Gorai.013G067400.1.A	1548	1442.5	39.5735	1.08811
Gorai.013G067400.1.D	1548	1442.5	29.4265	0.809107
Gorai.013G067500.1.A	612	506.551	0	0
Gorai.013G067500.1.D	612	506.551	0	0
Gorai.013G067600.1.A	1592	1486.5	131.208	3.50088
Gorai.013G067600.1.D	1592	1486.5	51.7925	1.38193
Gorai.013G067700.1.A	1823	1717.5	36.0312	0.832081
Gorai.013G067700.1.D	1823	1717.5	0	0
Gorai.013G067800.1.A	1250	1144.5	19.6311	0.680318
Gorai.013G067800.1.D	1250	1144.5	1.33769	0.0463578
Gorai.013G067900.1.A	525	419.551	0	0
Gorai.013G067900.1.D	525	419.551	0	0
Gorai.013G068000.1.A	904	798.505	0	0
Gorai.013G068000.1.D	904	798.505	0	0
Gorai.013G068100.1.A	467	361.551	1	0.109702
Gorai.013G068100.1.D	467	361.551	5	0.548511
Gorai.013G068200.1.A	1067	961.505	0	0
Gorai.013G068200.1.D	1067	961.505	0	0
Gorai.013G068300.1.A	4049	3943.5	2916.16	29.3301
Gorai.013G068300.1.D	4049	3943.5	746.296	7.50609
Gorai.013G068400.1.A	1404	1298.5	15.5161	0.473942
Gorai.013G068400.1.D	1404	1298.5	21.4839	0.656227
Gorai.013G068500.1.A	1850	1744.5	27.1818	0.618004
Gorai.013G068500.1.D	1850	1744.5	41.8182	0.950775
Gorai.013G068600.1.A	2618	2512.5	340.374	5.37322
Gorai.013G068600.1.D	2618	2512.5	398.626	6.2928
Gorai.013G068700.1.A	1353	1247.5	76.8197	2.44239
Gorai.013G068700.1.D	1353	1247.5	55.1803	1.75439
Gorai.013G068800.1.A	1564	1458.5	635.652	17.2861
Gorai.013G068800.1.D	1564	1458.5	869.348	23.6413
Gorai.013G068900.1.A	530	424.551	158.548	14.8121
Gorai.013G068900.1.D	530	424.551	0	0
Gorai.013G069000.1.A	1178	1072.5	62.0971	2.29645
Gorai.013G069000.1.D	1178	1072.5	60.9029	2.25229
Gorai.013G069100.1.A	733	627.505	7	0.442452
Gorai.013G069100.1.D	733	627.505	0	0
Gorai.013G069200.1.A	1435	1329.5	729.275	21.7564
Gorai.013G069200.1.D	1435	1329.5	930.725	27.7662
Gorai.013G069300.1.A	2124	2018.5	0	0
Gorai.013G069300.1.D	2124	2018.5	1	0.0196497
Gorai.013G069400.1.A	417	311.583	0	0
Gorai.013G069400.1.D	417	311.583	1	0.127295
Gorai.013G069500.1.A	1501	1395.5	3	0.0852658
Gorai.013G069500.1.D	1501	1395.5	24	0.682126
Gorai.013G069600.1.A	1140	1034.5	0	0
Gorai.013G069600.1.D	1140	1034.5	0	0
Gorai.013G069700.1.A	1921	1815.5	0	0
Gorai.013G069700.1.D	1921	1815.5	4	0.0873871
Gorai.013G069800.1.A	1958	1852.5	295.587	6.32866
Gorai.013G069800.1.D	1958	1852.5	89.4126	1.91436
Gorai.013G069900.1.A	1362	1256.5	86.7	2.73678
Gorai.013G069900.1.D	1362	1256.5	15.3	0.482961
Gorai.013G070000.1.A	1235	1129.5	603.361	21.1872
Gorai.013G070000.1.D	1235	1129.5	613.639	21.5482
Gorai.013G070100.1.A	997	891.505	488.231	21.7213
Gorai.013G070100.1.D	997	891.505	344.769	15.3388
Gorai.013G070200.1.A	1290	1184.5	187.948	6.2934
Gorai.013G070200.1.D	1290	1184.5	135.052	4.5222
Gorai.013G070300.1.A	1886	1780.5	78.6761	1.75261
Gorai.013G070300.1.D	1886	1780.5	215.324	4.79661
Gorai.013G070400.1.A	3284	3178.5	410.543	5.12295
Gorai.013G070400.1.D	3284	3178.5	623.457	7.77981
Gorai.013G070500.1.A	982	876.505	51.5455	2.3325
Gorai.013G070500.1.D	982	876.505	32.4545	1.46861
Gorai.013G070600.1.A	1553	1447.5	95.6154	2.61995
Gorai.013G070600.1.D	1553	1447.5	17.3846	0.476354
Gorai.013G070700.1.A	1832	1726.5	3102.17	71.266
Gorai.013G070700.1.D	1832	1726.5	2839.83	65.2394
Gorai.013G070800.1.A	2103	1997.5	0	0
Gorai.013G070800.1.D	2103	1997.5	5	0.0992812
Gorai.013G070900.1.A	3680	3574.5	419.275	4.6523
Gorai.013G070900.1.D	3680	3574.5	518.725	5.75581
Gorai.013G071000.1.A	1651	1545.5	293.8	7.53991
Gorai.013G071000.1.D	1651	1545.5	213.2	5.47144
Gorai.013G071100.1.A	1307	1201.5	0	0
Gorai.013G071100.1.D	1307	1201.5	45	1.4855
Gorai.013G071200.1.A	627	521.505	0	0
Gorai.013G071200.1.D	627	521.505	0	0
Gorai.013G071300.1.A	2131	2025.5	6.375	0.124834
Gorai.013G071300.1.D	2131	2025.5	10.625	0.208056
Gorai.013G071400.1.A	1730	1624.5	0	0
Gorai.013G071400.1.D	1730	1624.5	28	0.683631
Gorai.013G071500.1.A	670	564.505	2	0.140523
Gorai.013G071500.1.D	670	564.505	2	0.140523
Gorai.013G071600.1.A	1058	952.505	1	0.0416407
Gorai.013G071600.1.D	1058	952.505	0	0
Gorai.013G071700.1.A	1188	1082.5	0	0
Gorai.013G071700.1.D	1188	1082.5	1	0.03664
Gorai.013G071800.1.A	941	835.505	1	0.0474718
Gorai.013G071800.1.D	941	835.505	11	0.52219
Gorai.013G071900.1.A	1045	939.505	6.8	0.287075
Gorai.013G071900.1.D	1045	939.505	10.2	0.430612
Gorai.013G072000.1.A	1165	1059.5	1.5	0.056153
Gorai.013G072000.1.D	1165	1059.5	1.5	0.056153
Gorai.013G072100.1.A	2123	2017.5	0	0
Gorai.013G072100.1.D	2123	2017.5	0	0
Gorai.013G072200.1.A	1558	1452.5	40.5	1.10592
Gorai.013G072200.1.D	1558	1452.5	40.5	1.10592
Gorai.013G072300.1.A	708	602.505	0	0
Gorai.013G072300.1.D	708	602.505	1	0.0658301
Gorai.013G072400.1.A	1548	1442.5	0	0
Gorai.013G072400.1.D	1548	1442.5	5	0.137479
Gorai.013G072500.1.A	3235	3129.5	0	0
Gorai.013G072500.1.D	3235	3129.5	0	0
Gorai.013G072600.1.A	784	678.505	19.8095	1.15799
Gorai.013G072600.1.D	784	678.505	6.19048	0.361873
Gorai.013G072700.1.A	1331	1225.5	145.563	4.7111
Gorai.013G072700.1.D	1331	1225.5	68.4365	2.21492
Gorai.013G072800.1.A	639	533.505	262.725	19.5321
Gorai.013G072800.1.D	639	533.505	2.27468	0.169109
Gorai.013G072900.1.A	862	756.505	0	0
Gorai.013G072900.1.D	862	756.505	0	0
Gorai.013G073000.1.A	636	530.505	0	0
Gorai.013G073000.1.D	636	530.505	0	0
Gorai.013G073100.1.A	1456	1350.5	17.3438	0.509368
Gorai.013G073100.1.D	1456	1350.5	19.6562	0.577284
Gorai.013G073200.1.A	1801	1695.5	37.8182	0.884681
Gorai.013G073200.1.D	1801	1695.5	157.182	3.67695
Gorai.013G073300.1.A	355	249.63	26.1574	4.15607
Gorai.013G073300.1.D	355	249.63	0	0
Gorai.013G073400.1.A	1833	1727.5	622.656	14.296
Gorai.013G073400.1.D	1833	1727.5	966.344	22.1869
Gorai.013G073500.1.A	264	158.879	0	0
Gorai.013G073500.1.D	264	158.879	0	0
Gorai.013G073600.1.A	860	754.505	2	0.105136
Gorai.013G073600.1.D	860	754.505	6	0.315409
Gorai.013G073700.1.A	1401	1295.5	16.25	0.497507
Gorai.013G073700.1.D	1401	1295.5	22.75	0.69651
Gorai.013G073800.1.A	1599	1493.5	140.289	3.72565
Gorai.013G073800.1.D	1599	1493.5	116.711	3.09949
Gorai.013G073900.1.A	741	635.505	35.0241	2.18591
Gorai.013G073900.1.D	741	635.505	35.0241	2.18591
Gorai.013G074000.1.A	544	438.551	743.138	67.21
Gorai.013G074000.1.D	544	438.551	502.862	45.4793
Gorai.013G074100.1.A	1912	1806.5	6.375	0.139967
Gorai.013G074100.1.D	1912	1806.5	10.625	0.233279
Gorai.013G074200.1.A	371	265.583	0	0
Gorai.013G074200.1.D	371	265.583	0	0
Gorai.013G074300.1.A	959	853.505	2	0.0929414
Gorai.013G074300.1.D	959	853.505	0	0
Gorai.013G074400.1.A	1714	1608.5	2055.26	50.6791
Gorai.013G074400.1.D	1714	1608.5	2794.74	68.9135
Gorai.013G074500.1.A	1734	1628.5	653.847	15.9247
Gorai.013G074500.1.D	1734	1628.5	501.153	12.2058
Gorai.013G074600.1.A	1278	1172.5	0	0
Gorai.013G074600.1.D	1278	1172.5	6	0.202965
Gorai.013G074700.1.A	514	408.551	19.9297	1.93482
Gorai.013G074700.1.D	514	408.551	3.11317	0.302233
Gorai.013G074800.1.A	2121	2015.5	5	0.0983946
Gorai.013G074800.1.D	2121	2015.5	0	0
Gorai.013G074900.1.A	1210	1104.5	101.111	3.63092
Gorai.013G074900.1.D	1210	1104.5	93.8889	3.37157
Gorai.013G075000.1.A	1546	1440.5	0	0
Gorai.013G075000.1.D	1546	1440.5	11	0.302875
Gorai.013G075100.1.A	588	482.551	0	0
Gorai.013G075100.1.D	588	482.551	0	0
Gorai.013G075200.1.A	1839	1733.5	28.199	0.645199
Gorai.013G075200.1.D	1839	1733.5	189.801	4.34269
Gorai.013G075300.1.A	864	758.505	46	2.40538
Gorai.013G075300.1.D	864	758.505	23	1.20269
Gorai.013G075400.1.A	1256	1150.5	15.7895	0.544332
Gorai.013G075400.1.D	1256	1150.5	24.2105	0.834643
Gorai.013G075500.1.A	1647	1541.5	76.7922	1.97586
Gorai.013G075500.1.D	1647	1541.5	4.20779	0.108267
Gorai.013G075600.1.A	5274	5168.5	0	0
Gorai.013G075600.1.D	5274	5168.5	43	0.329981
Gorai.013G075700.1.A	1683	1577.5	42.5526	1.06989
Gorai.013G075700.1.D	1683	1577.5	55.4474	1.3941
Gorai.013G075800.1.A	2061	1955.5	4	0.0811309
Gorai.013G075800.1.D	2061	1955.5	9	0.182544
Gorai.013G075900.1.A	1820	1714.5	96.2839	2.22741
Gorai.013G075900.1.D	1820	1714.5	67.7161	1.56653
Gorai.013G076000.1.A	869	763.505	0	0
Gorai.013G076000.1.D	869	763.505	6	0.311691
Gorai.013G076100.1.A	1029	923.505	119.291	5.12332
Gorai.013G076100.1.D	1029	923.505	45.7095	1.96314
Gorai.013G076200.1.A	309	203.687	38	7.39954
Gorai.013G076200.1.D	309	203.687	12	2.3367
Gorai.013G076300.1.A	3286	3180.5	88.5	1.10365
Gorai.013G076300.1.D	3286	3180.5	88.5	1.10365
Gorai.013G076400.1.A	1484	1378.5	1.01887	0.0293153
Gorai.013G076400.1.D	1484	1378.5	106.981	3.07811
Gorai.013G076500.1.A	1808	1702.5	834.248	19.4353
Gorai.013G076500.1.D	1808	1702.5	875.951	20.4069
Gorai.013G076600.1.A	1960	1854.5	425.951	9.10996
Gorai.013G076600.1.D	1960	1854.5	257.453	5.50624
Gorai.013G076700.1.A	724	618.505	17	1.09016
Gorai.013G076700.1.D	724	618.505	0	0
Gorai.013G076800.1.A	1753	1647.5	850.979	20.4869
Gorai.013G076800.1.D	1753	1647.5	962.89	23.1811
Gorai.013G076900.1.A	1620	1514.5	288.006	7.54252
Gorai.013G076900.1.D	1620	1514.5	422.522	11.0653
Gorai.013G077000.1.A	2085	1979.5	2	0.0400736
Gorai.013G077000.1.D	2085	1979.5	2	0.0400736
Gorai.013G077100.1.A	2009	1903.5	484.732	10.1003
Gorai.013G077100.1.D	2009	1903.5	450.268	9.38213
Gorai.013G077200.1.A	2073	1967.5	9.45252	0.190553
Gorai.013G077200.1.D	2073	1967.5	21.8734	0.440946
Gorai.013G077300.1.A	1218	1112.5	294.611	10.5035
Gorai.013G077300.1.D	1218	1112.5	964.553	34.3882
Gorai.013G077400.1.A	1753	1647.5	127.264	3.06383
Gorai.013G077400.1.D	1753	1647.5	247.181	5.95077
Gorai.013G077500.1.A	1233	1127.5	4.47059	0.157265
Gorai.013G077500.1.D	1233	1127.5	14.5294	0.51111
Gorai.013G077600.1.A	1734	1628.5	0	0
Gorai.013G077600.1.D	1734	1628.5	0	0
Gorai.013G077700.1.A	1886	1780.5	33.0507	0.736245
Gorai.013G077700.1.D	1886	1780.5	770.55	17.165
Gorai.013G077800.1.A	2062	1956.5	289.837	5.87568
Gorai.013G077800.1.D	2062	1956.5	140.562	2.84952
Gorai.013G077900.1.A	3208	3102.5	850.1	10.8678
Gorai.013G077900.1.D	3208	3102.5	966.9	12.361
Gorai.013G078000.1.A	1552	1446.5	0	0
Gorai.013G078000.1.D	1552	1446.5	0	0
Gorai.013G078100.1.A	483	377.551	0	0
Gorai.013G078100.1.D	483	377.551	0	0
Gorai.013G078200.1.A	518	412.551	0	0
Gorai.013G078200.1.D	518	412.551	0	0
Gorai.013G078300.1.A	1602	1496.5	0	0
Gorai.013G078300.1.D	1602	1496.5	0	0
Gorai.013G078400.1.A	911	805.505	7.3252	0.360692
Gorai.013G078400.1.D	911	805.505	7.3252	0.360692
Gorai.013G078500.1.A	1669	1563.5	0	0
Gorai.013G078500.1.D	1669	1563.5	0	0
Gorai.013G078600.1.A	2144	2038.5	36.386	0.707957
Gorai.013G078600.1.D	2144	2038.5	24.614	0.478912
Gorai.013G078700.1.A	252	147.005	0.653563	0.176335
Gorai.013G078700.1.D	252	147.005	0.653563	0.176335
Gorai.013G078800.1.A	789	683.505	19.1305	1.11012
Gorai.013G078800.1.D	789	683.505	19.1305	1.11012
Gorai.013G078900.1.A	1325	1219.5	191.623	6.23231
Gorai.013G078900.1.D	1325	1219.5	208.377	6.77721
Gorai.013G079000.1.A	1294	1188.5	10627.3	354.656
Gorai.013G079000.1.D	1294	1188.5	14220.7	474.575
Gorai.013G079100.1.A	1966	1860.5	351.388	7.49101
Gorai.013G079100.1.D	1966	1860.5	384.992	8.20741
Gorai.013G079200.1.A	1461	1355.5	4.10373	0.120078
Gorai.013G079200.1.D	1461	1355.5	1.51643	0.0443718
Gorai.013G079300.1.A	1088	982.505	1406.79	56.7909
Gorai.013G079300.1.D	1088	982.505	797.213	32.1829
Gorai.013G079400.1.A	904	798.505	63	3.12931
Gorai.013G079400.1.D	904	798.505	2	0.099343
Gorai.013G079500.1.A	947	841.505	0	0
Gorai.013G079500.1.D	947	841.505	0	0
Gorai.013G079600.1.A	1755	1649.5	12.5	0.300567
Gorai.013G079600.1.D	1755	1649.5	32.5	0.781474
Gorai.013G079700.1.A	998	892.505	1.625	0.0722151
Gorai.013G079700.1.D	998	892.505	11.375	0.505505
Gorai.013G079800.1.A	721	615.505	2	0.128879
Gorai.013G079800.1.D	721	615.505	2	0.128879
Gorai.013G079900.1.A	2006	1900.5	246.931	5.15337
Gorai.013G079900.1.D	2006	1900.5	50.069	1.04492
Gorai.013G080000.1.A	1665	1559.5	0	0
Gorai.013G080000.1.D	1665	1559.5	0	0
Gorai.013G080100.1.A	1120	1014.5	1.4	0.0547342
Gorai.013G080100.1.D	1120	1014.5	5.6	0.218937
Gorai.013G080200.1.A	1676	1570.5	8	0.202039
Gorai.013G080200.1.D	1676	1570.5	8	0.202039
Gorai.013G080300.1.A	3066	2960.5	282.365	3.78295
Gorai.013G080300.1.D	3066	2960.5	245.635	3.29086
Gorai.013G080400.1.A	1756	1650.5	456.806	10.9774
Gorai.013G080400.1.D	1756	1650.5	1855.19	44.5818
Gorai.013G080500.1.A	1240	1134.5	0	0
Gorai.013G080500.1.D	1240	1134.5	57.4912	2.00993
Gorai.013G080600.1.A	927	821.505	120.229	5.80474
Gorai.013G080600.1.D	927	821.505	100.881	4.87063
Gorai.013G080700.1.A	1463	1357.5	739.298	21.6005
Gorai.013G080700.1.D	1463	1357.5	2731.94	79.8205
Gorai.013G080800.1.A	1480	1374.5	458.937	13.2432
Gorai.013G080800.1.D	1480	1374.5	547.827	15.8082
Gorai.013G080900.1.A	819	713.505	159.472	8.86486
Gorai.013G080900.1.D	819	713.505	100.418	5.58215
Gorai.013G081000.1.A	2598	2492.5	767.917	12.2198
Gorai.013G081000.1.D	2598	2492.5	493.083	7.84638
Gorai.013G081100.1.A	1662	1556.5	2	0.0509641
Gorai.013G081100.1.D	1662	1556.5	0	0
Gorai.013G081200.1.A	569	463.551	4	0.342253
Gorai.013G081200.1.D	569	463.551	0	0
Gorai.013G081300.1.A	2220	2114.5	1368.59	25.6714
Gorai.013G081300.1.D	2220	2114.5	771.413	14.4698
Gorai.013G081400.1.A	1231	1125.5	39.8096	1.4029
Gorai.013G081400.1.D	1231	1125.5	37.4679	1.32037
Gorai.013G081500.1.A	1064	958.505	5	0.2069
Gorai.013G081500.1.D	1064	958.505	9	0.37242
Gorai.013G081600.1.A	1689	1583.5	1522.51	38.1352
Gorai.013G081600.1.D	1689	1583.5	1093.49	27.3892
Gorai.013G081700.1.A	4394	4288.5	398.768	3.68808
Gorai.013G081700.1.D	4394	4288.5	366.672	3.39123
Gorai.013G081800.1.A	258	152.936	0	0
Gorai.013G081800.1.D	258	152.936	0	0
Gorai.013G081900.1.A	351	245.63	1	0.161474
Gorai.013G081900.1.D	351	245.63	1	0.161474
Gorai.013G082000.1.A	2612	2506.5	156.523	2.47682
Gorai.013G082000.1.D	2612	2506.5	154.477	2.44444
Gorai.013G082100.1.A	1248	1142.5	0	0
Gorai.013G082100.1.D	1248	1142.5	0	0
Gorai.013G082200.1.A	207	103.083	0	0
Gorai.013G082200.1.D	207	103.083	0	0
Gorai.013G082300.1.A	1799	1693.5	0	0
Gorai.013G082300.1.D	1799	1693.5	0	0
Gorai.013G082400.1.A	1641	1535.5	74.3976	1.92173
Gorai.013G082400.1.D	1641	1535.5	20.6024	0.532172
Gorai.013G082500.1.A	2020	1914.5	2	0.0414342
Gorai.013G082500.1.D	2020	1914.5	11	0.227888
Gorai.013G082600.1.A	1144	1038.5	47.8825	1.82875
Gorai.013G082600.1.D	1144	1038.5	183.55	7.01019
Gorai.013G082700.1.A	2680	2574.5	109.706	1.69014
Gorai.013G082700.1.D	2680	2574.5	180.754	2.7847
Gorai.013G082800.1.A	498	392.551	0	0
Gorai.013G082800.1.D	498	392.551	0	0
Gorai.013G082900.1.A	2119	2013.5	79.4284	1.56462
Gorai.013G082900.1.D	2119	2013.5	84.112	1.65688
Gorai.013G083000.1.A	1233	1127.5	0	0
Gorai.013G083000.1.D	1233	1127.5	0	0
Gorai.013G083100.1.A	2066	1960.5	1.16667	0.0236028
Gorai.013G083100.1.D	2066	1960.5	5.83333	0.118014
Gorai.013G083200.1.A	1885	1779.5	661.975	14.7546
Gorai.013G083200.1.D	1885	1779.5	614.025	13.6859
Gorai.013G083300.1.A	2833	2727.5	215.25	3.13013
Gorai.013G083300.1.D	2833	2727.5	71.75	1.04338
Gorai.013G083400.1.A	1138	1032.5	12.5944	0.483805
Gorai.013G083400.1.D	1138	1032.5	12.5944	0.483805
Gorai.013G083500.1.A	836	730.505	23.3333	1.26689
Gorai.013G083500.1.D	836	730.505	18.6667	1.01351
Gorai.013G083600.1.A	1523	1417.5	358.172	10.0219
Gorai.013G083600.1.D	1523	1417.5	490.828	13.7338
Gorai.013G083700.1.A	2839	2733.5	337.951	4.90364
Gorai.013G083700.1.D	2839	2733.5	186.049	2.69956
Gorai.013G083800.1.A	687	581.505	0	0
Gorai.013G083800.1.D	687	581.505	1	0.0682074
Gorai.013G083900.1.A	4098	3992.5	1734.9	17.2351
Gorai.013G083900.1.D	4098	3992.5	1494.1	14.8429
Gorai.013G084000.1.A	1518	1412.5	2643.77	74.2367
Gorai.013G084000.1.D	1518	1412.5	790.229	22.1895
Gorai.013G084100.1.A	1887	1781.5	128.523	2.8614
Gorai.013G084100.1.D	1887	1781.5	16.4773	0.366846
Gorai.013G084200.1.A	3927	3821.5	22.3486	0.231954
Gorai.013G084200.1.D	3927	3821.5	93.6514	0.971996
Gorai.013G084300.1.A	2041	1935.5	18.8232	0.385731
Gorai.013G084300.1.D	2041	1935.5	70.1593	1.43773
Gorai.013G084400.1.A	486	380.551	0.503268	0.052453
Gorai.013G084400.1.D	486	380.551	0.503268	0.052453
Gorai.013G084500.1.A	1482	1376.5	32.6929	0.94202
Gorai.013G084500.1.D	1482	1376.5	166.307	4.79201
Gorai.013G084600.1.A	1346	1240.5	70.545	2.25555
Gorai.013G084600.1.D	1346	1240.5	158.455	5.06632
Gorai.013G084700.1.A	1405	1299.5	75.7317	2.31145
Gorai.013G084700.1.D	1405	1299.5	39.2683	1.19853
Gorai.013G084800.1.A	1588	1482.5	2	0.053508
Gorai.013G084800.1.D	1588	1482.5	0	0
Gorai.013G084900.1.A	2646	2540.5	254.926	3.97996
Gorai.013G084900.1.D	2646	2540.5	263.074	4.10717
Gorai.013G085000.1.A	1244	1138.5	0	0
Gorai.013G085000.1.D	1244	1138.5	0	0
Gorai.013G085100.1.A	639	533.505	0	0
Gorai.013G085100.1.D	639	533.505	0	0
Gorai.013G085200.1.A	573	467.551	0	0
Gorai.013G085200.1.D	573	467.551	0	0
Gorai.013G085300.1.A	660	554.505	0	0
Gorai.013G085300.1.D	660	554.505	0	0
Gorai.013G085400.1.A	2367	2261.5	17.6071	0.308799
Gorai.013G085400.1.D	2367	2261.5	11.3929	0.199811
Gorai.013G085500.1.A	879	773.505	1.2	0.0615323
Gorai.013G085500.1.D	879	773.505	4.8	0.246129
Gorai.013G085600.1.A	1512	1406.5	117.222	3.30563
Gorai.013G085600.1.D	1512	1406.5	304.778	8.59463
Gorai.013G085700.1.A	2451	2345.5	641.565	10.849
Gorai.013G085700.1.D	2451	2345.5	1667.43	28.1966
Gorai.013G085800.1.A	1612	1506.5	80.5268	2.12009
Gorai.013G085800.1.D	1612	1506.5	11.5175	0.30323
Gorai.013G085900.1.A	2271	2165.5	0	0
Gorai.013G085900.1.D	2271	2165.5	8.95568	0.16403
Gorai.013G086000.1.A	2241	2135.5	15.4483	0.286922
Gorai.013G086000.1.D	2241	2135.5	16.5517	0.307417
Gorai.013G086100.1.A	1067	961.505	72	2.97007
Gorai.013G086100.1.D	1067	961.505	4	0.165004
Gorai.013G086200.1.A	1010	904.505	203.58	8.92708
Gorai.013G086200.1.D	1010	904.505	125.42	5.49972
Gorai.013G086300.1.A	2048	1942.5	75.6944	1.54556
Gorai.013G086300.1.D	2048	1942.5	33.3056	0.680048
Gorai.013G086400.1.A	2073	1967.5	3	0.060477
Gorai.013G086400.1.D	2073	1967.5	0	0
Gorai.013G086500.1.A	709	603.505	1	0.065721
Gorai.013G086500.1.D	709	603.505	11	0.722931
Gorai.013G086600.1.A	1920	1814.5	3.375	0.0737735
Gorai.013G086600.1.D	1920	1814.5	5.625	0.122956
Gorai.013G086700.1.A	726	620.505	2	0.127841
Gorai.013G086700.1.D	726	620.505	0	0
Gorai.013G086800.1.A	417	311.583	1.5	0.190942
Gorai.013G086800.1.D	417	311.583	1.5	0.190942
Gorai.013G086900.1.A	1243	1137.5	18.947	0.660651
Gorai.013G086900.1.D	1243	1137.5	633.053	22.0735
Gorai.013G087000.1.A	2229	2123.5	190.606	3.56015
Gorai.013G087000.1.D	2229	2123.5	186.394	3.48147
Gorai.013G087100.1.A	317	211.63	6	1.1245
Gorai.013G087100.1.D	317	211.63	0	0
Gorai.013G087200.1.A	2851	2745.5	324.107	4.68221
Gorai.013G087200.1.D	2851	2745.5	280.893	4.05792
Gorai.013G087300.1.A	1004	898.505	1	0.0441433
Gorai.013G087300.1.D	1004	898.505	1	0.0441433
Gorai.013G087400.1.A	516	410.551	2.5	0.241522
Gorai.013G087400.1.D	516	410.551	2.5	0.241522
Gorai.013G087500.1.A	1662	1556.5	0	0
Gorai.013G087500.1.D	1662	1556.5	0	0
Gorai.013G087600.1.A	363	257.583	0	0
Gorai.013G087600.1.D	363	257.583	0	0
Gorai.013G087700.1.A	2640	2534.5	5.43103	0.0849913
Gorai.013G087700.1.D	2640	2534.5	57.569	0.900908
Gorai.013G087800.1.A	1766	1660.5	24.5	0.585209
Gorai.013G087800.1.D	1766	1660.5	10.5	0.250804
Gorai.013G087900.1.A	3315	3209.5	89.493	1.10595
Gorai.013G087900.1.D	3315	3209.5	181.507	2.24306
Gorai.013G088000.1.A	1453	1347.5	58.4203	1.71956
Gorai.013G088000.1.D	1453	1347.5	80.5797	2.37181
Gorai.013G088100.1.A	409	303.583	1	0.130649
Gorai.013G088100.1.D	409	303.583	0	0
Gorai.013G088200.1.A	1056	950.505	0	0
Gorai.013G088200.1.D	1056	950.505	0	0
Gorai.013G088300.1.A	1316	1210.5	0	0
Gorai.013G088300.1.D	1316	1210.5	0	0
Gorai.013G088400.1.A	1021	915.505	53	2.29615
Gorai.013G088400.1.D	1021	915.505	0	0
Gorai.013G088500.1.A	1425	1319.5	73.5	2.20933
Gorai.013G088500.1.D	1425	1319.5	73.5	2.20933
Gorai.013G088600.1.A	1680	1574.5	0.5	0.0125954
Gorai.013G088600.1.D	1680	1574.5	0.5	0.0125954
Gorai.013G088700.1.A	2700	2594.5	0	0
Gorai.013G088700.1.D	2700	2594.5	0	0
Gorai.013G088800.1.A	1644	1538.5	0	0
Gorai.013G088800.1.D	1644	1538.5	0	0
Gorai.013G088900.1.A	360	254.63	2	0.311534
Gorai.013G088900.1.D	360	254.63	0	0
Gorai.013G089000.1.A	1210	1104.5	1649.09	59.2191
Gorai.013G089000.1.D	1210	1104.5	1147.91	41.2216
Gorai.013G089100.1.A	1895	1789.5	216.026	4.78804
Gorai.013G089100.1.D	1895	1789.5	120.974	2.6813
Gorai.013G089200.1.A	1620	1514.5	1.03479	0.0270999
Gorai.013G089200.1.D	1620	1514.5	801.965	21.0024
Gorai.013G089300.1.A	2821	2715.5	1298.52	18.9663
Gorai.013G089300.1.D	2821	2715.5	5554.48	81.1293
Gorai.013G089400.1.A	3564	3458.5	51.8966	0.595162
Gorai.013G089400.1.D	3564	3458.5	18.1034	0.207615
Gorai.013G089500.1.A	1867	1761.5	0	0
Gorai.013G089500.1.D	1867	1761.5	158	3.55761
Gorai.013G089600.1.A	1327	1221.5	0	0
Gorai.013G089600.1.D	1327	1221.5	3	0.0974117
Gorai.013G089700.1.A	1054	948.505	0	0
Gorai.013G089700.1.D	1054	948.505	0	0
Gorai.013G089800.1.A	1146	1040.5	0	0
Gorai.013G089800.1.D	1146	1040.5	45	1.71535
Gorai.013G089900.1.A	1145	1039.5	159	6.06674
Gorai.013G089900.1.D	1145	1039.5	52	1.98409
Gorai.013G090000.1.A	2684	2578.5	81.519	1.25394
Gorai.013G090000.1.D	2684	2578.5	79.481	1.22259
