target_id	length	eff_length	est_counts	tpm
Gorai.013G090100.1.A	1668	1562.5	0	0
Gorai.013G090100.1.D	1668	1562.5	0	0
Gorai.013G090200.1.A	2362	2256.5	151.341	2.66015
Gorai.013G090200.1.D	2362	2256.5	18.6585	0.327964
Gorai.013G090300.1.A	1566	1460.5	268	7.27808
Gorai.013G090300.1.D	1566	1460.5	0	0
Gorai.013G090400.1.A	586	480.551	0	0
Gorai.013G090400.1.D	586	480.551	0	0
Gorai.013G090500.1.A	1533	1427.5	105.696	2.93675
Gorai.013G090500.1.D	1533	1427.5	61.3038	1.70331
Gorai.013G090600.1.A	1090	984.505	269.858	10.8718
Gorai.013G090600.1.D	1090	984.505	444.142	17.8932
Gorai.013G090700.1.A	1325	1219.5	102.426	3.3313
Gorai.013G090700.1.D	1325	1219.5	78.5736	2.55551
Gorai.013G090800.1.A	1670	1564.5	0	0
Gorai.013G090800.1.D	1670	1564.5	1	0.0253518
Gorai.013G090900.1.A	4751	4645.5	115.958	0.990041
Gorai.013G090900.1.D	4751	4645.5	80.0419	0.683391
Gorai.013G091000.1.A	456	350.551	0	0
Gorai.013G091000.1.D	456	350.551	0	0
Gorai.013G091100.1.A	477	371.551	0	0
Gorai.013G091100.1.D	477	371.551	0	0
Gorai.013G091200.1.A	1579	1473.5	85.8929	2.31201
Gorai.013G091200.1.D	1579	1473.5	99.1071	2.66771
Gorai.013G091300.1.A	2378	2272.5	356.722	6.22601
Gorai.013G091300.1.D	2378	2272.5	382.278	6.67205
Gorai.013G091400.1.A	1553	1447.5	2433.43	66.6783
Gorai.013G091400.1.D	1553	1447.5	961.565	26.3478
Gorai.013G091500.1.A	1164	1058.5	1	0.0374707
Gorai.013G091500.1.D	1164	1058.5	0	0
Gorai.013G091600.1.A	1188	1082.5	79.4737	2.91191
Gorai.013G091600.1.D	1188	1082.5	71.5263	2.62072
Gorai.013G091700.1.A	1847	1741.5	9	0.204976
Gorai.013G091700.1.D	1847	1741.5	3	0.0683253
Gorai.013G091800.1.A	243	138.135	0	0
Gorai.013G091800.1.D	243	138.135	0	0
Gorai.013G091900.1.A	2421	2315.5	1501.21	25.7146
Gorai.013G091900.1.D	2421	2315.5	910.793	15.6012
Gorai.013G092000.1.A	1456	1350.5	0	0
Gorai.013G092000.1.D	1456	1350.5	0	0
Gorai.013G092100.1.A	327	221.63	42.3135	7.57242
Gorai.013G092100.1.D	327	221.63	42.3135	7.57242
Gorai.013G092200.1.A	3452	3346.5	3.17647	0.0376477
Gorai.013G092200.1.D	3452	3346.5	14.8235	0.175689
Gorai.013G092300.1.A	1792	1686.5	1	0.0235178
Gorai.013G092300.1.D	1792	1686.5	0	0
Gorai.013G092400.1.A	3350	3244.5	122.935	1.50284
Gorai.013G092400.1.D	3350	3244.5	186.065	2.27457
Gorai.013G092500.1.A	2713	2607.5	118.4	1.80099
Gorai.013G092500.1.D	2713	2607.5	137.6	2.09304
Gorai.013G092600.1.A	1882	1776.5	214.349	4.78563
Gorai.013G092600.1.D	1882	1776.5	70.6513	1.57739
Gorai.013G092700.1.A	578	472.551	0	0
Gorai.013G092700.1.D	578	472.551	0	0
Gorai.013G092800.1.A	936	830.505	0	0
Gorai.013G092800.1.D	936	830.505	0	0
Gorai.013G092900.1.A	890	784.505	2	0.101116
Gorai.013G092900.1.D	890	784.505	2	0.101116
Gorai.013G093000.1.A	1940	1834.5	9.54386	0.206343
Gorai.013G093000.1.D	1940	1834.5	58.4561	1.26385
Gorai.013G093100.1.A	3495	3389.5	0	0
Gorai.013G093100.1.D	3495	3389.5	2	0.0234034
Gorai.013G093200.1.A	1661	1555.5	150.76	3.84415
Gorai.013G093200.1.D	1661	1555.5	206.24	5.25879
Gorai.013G093300.1.A	1857	1751.5	862.082	19.5219
Gorai.013G093300.1.D	1857	1751.5	543.918	12.3171
Gorai.013G093400.1.A	852	746.505	0	0
Gorai.013G093400.1.D	852	746.505	0	0
Gorai.013G093500.1.A	675	569.505	70.4516	4.90658
Gorai.013G093500.1.D	675	569.505	97.5484	6.79372
Gorai.013G093600.1.A	1534	1428.5	2742.12	76.1358
Gorai.013G093600.1.D	1534	1428.5	3376.88	93.7604
Gorai.013G093700.1.A	1101	995.505	0.5	0.019921
Gorai.013G093700.1.D	1101	995.505	0.5	0.019921
Gorai.013G093800.1.A	1640	1534.5	142.912	3.6939
Gorai.013G093800.1.D	1640	1534.5	83.0882	2.14761
Gorai.013G093900.1.A	1472	1366.5	67.9714	1.97288
Gorai.013G093900.1.D	1472	1366.5	115.029	3.33872
Gorai.013G094000.1.A	2805	2699.5	112.257	1.64936
Gorai.013G094000.1.D	2805	2699.5	84.743	1.2451
Gorai.013G094100.1.A	1551	1445.5	1	0.0274388
Gorai.013G094100.1.D	1551	1445.5	2	0.0548776
Gorai.013G094200.1.A	2231	2125.5	29.0428	0.541953
Gorai.013G094200.1.D	2231	2125.5	281.957	5.26146
Gorai.013G094300.1.A	1735	1629.5	0	0
Gorai.013G094300.1.D	1735	1629.5	14	0.340767
Gorai.013G094400.1.A	1426	1320.5	0	0
Gorai.013G094400.1.D	1426	1320.5	16	0.480579
Gorai.013G094500.1.A	3147	3041.5	3	0.0391217
Gorai.013G094500.1.D	3147	3041.5	8	0.104325
Gorai.013G094600.1.A	1077	971.505	12.2222	0.498988
Gorai.013G094600.1.D	1077	971.505	9.77778	0.39919
Gorai.013G094700.1.A	1969	1863.5	34.2133	0.728197
Gorai.013G094700.1.D	1969	1863.5	1088.79	23.1738
Gorai.013G094800.1.A	852	746.505	10.13	0.538221
Gorai.013G094800.1.D	852	746.505	0	0
Gorai.013G094900.1.A	973	867.505	4401.22	201.227
Gorai.013G094900.1.D	973	867.505	5081.78	232.343
Gorai.013G095000.1.A	1878	1772.5	0	0
Gorai.013G095000.1.D	1878	1772.5	0	0
Gorai.013G095100.1.A	1382	1276.5	10.8163	0.33608
Gorai.013G095100.1.D	1382	1276.5	148.184	4.60429
Gorai.013G095200.1.A	1621	1515.5	240.827	6.30279
Gorai.013G095200.1.D	1621	1515.5	477.811	12.505
Gorai.013G095300.1.A	1006	900.505	193.392	8.51802
Gorai.013G095300.1.D	1006	900.505	291.608	12.8439
Gorai.013G095400.1.A	1717	1611.5	0	0
Gorai.013G095400.1.D	1717	1611.5	0	0
Gorai.013G095500.1.A	1433	1327.5	562.686	16.8118
Gorai.013G095500.1.D	1433	1327.5	10.314	0.30816
Gorai.013G095600.1.A	1028	922.505	12	0.515938
Gorai.013G095600.1.D	1028	922.505	40	1.71979
Gorai.013G095700.1.A	3225	3119.5	40.0986	0.509834
Gorai.013G095700.1.D	3225	3119.5	32.9014	0.418325
Gorai.013G095800.1.A	954	848.505	2.4	0.112187
Gorai.013G095800.1.D	954	848.505	3.6	0.16828
Gorai.013G095900.1.A	290	184.705	0	0
Gorai.013G095900.1.D	290	184.705	0	0
Gorai.013G096000.1.A	1439	1333.5	1	0.0297434
Gorai.013G096000.1.D	1439	1333.5	1	0.0297434
Gorai.013G096100.1.A	1129	1023.5	4.72727	0.183192
Gorai.013G096100.1.D	1129	1023.5	8.27273	0.320585
Gorai.013G096200.1.A	597	491.551	1	0.0806893
Gorai.013G096200.1.D	597	491.551	0	0
Gorai.013G096300.1.A	1360	1254.5	28.3349	0.895849
Gorai.013G096300.1.D	1360	1254.5	394.665	12.4779
Gorai.013G096400.1.A	1560	1454.5	0	0
Gorai.013G096400.1.D	1560	1454.5	2	0.0545381
Gorai.013G096500.1.A	2430	2324.5	0	0
Gorai.013G096500.1.D	2430	2324.5	0	0
Gorai.013G096600.1.A	3121	3015.5	0	0
Gorai.013G096600.1.D	3121	3015.5	2	0.026306
Gorai.013G096700.1.A	605	499.551	1	0.0793971
Gorai.013G096700.1.D	605	499.551	1	0.0793971
Gorai.013G096800.1.A	354	248.63	25.2307	4.02495
Gorai.013G096800.1.D	354	248.63	0	0
Gorai.013G096900.1.A	543	437.551	22	1.99425
Gorai.013G096900.1.D	543	437.551	0	0
Gorai.013G097000.1.A	2284	2178.5	0	0
Gorai.013G097000.1.D	2284	2178.5	528	9.61303
Gorai.013G097100.1.A	1015	909.505	0	0
Gorai.013G097100.1.D	1015	909.505	1.20216	0.0524254
Gorai.013G097200.1.A	1340	1234.5	0	0
Gorai.013G097200.1.D	1340	1234.5	46.7978	1.50355
Gorai.013G097300.1.A	348	242.63	107.593	17.5883
Gorai.013G097300.1.D	348	242.63	0	0
Gorai.013G097400.1.A	3307	3201.5	1151.32	14.2636
Gorai.013G097400.1.D	3307	3201.5	4837.68	59.9332
Gorai.013G097500.1.A	750	644.505	0	0
Gorai.013G097500.1.D	750	644.505	1	0.0615402
Gorai.013G097600.1.A	1452	1346.5	74.5382	2.19561
Gorai.013G097600.1.D	1452	1346.5	1088.46	32.062
Gorai.013G097700.1.A	1743	1637.5	0	0
Gorai.013G097700.1.D	1743	1637.5	1	0.0242216
Gorai.013G097800.1.A	1095	989.505	0	0
Gorai.013G097800.1.D	1095	989.505	0	0
Gorai.013G097900.1.A	1245	1139.5	9	0.313265
Gorai.013G097900.1.D	1245	1139.5	0	0
Gorai.013G098000.1.A	1812	1706.5	174.165	4.04798
Gorai.013G098000.1.D	1812	1706.5	164.835	3.83113
Gorai.013G098100.1.A	3009	2903.5	760.692	10.3913
Gorai.013G098100.1.D	3009	2903.5	534.308	7.29885
Gorai.013G098200.1.A	517	411.551	0	0
Gorai.013G098200.1.D	517	411.551	0	0
Gorai.013G098300.1.A	2334	2228.5	5.96154	0.106103
Gorai.013G098300.1.D	2334	2228.5	25.0385	0.445635
Gorai.013G098400.1.A	3910	3804.5	10.5556	0.110044
Gorai.013G098400.1.D	3910	3804.5	8.44444	0.0880355
Gorai.013G098500.1.A	2598	2492.5	23.2941	0.370677
Gorai.013G098500.1.D	2598	2492.5	12.7059	0.202187
Gorai.013G098600.1.A	2591	2485.5	54.05	0.862514
Gorai.013G098600.1.D	2591	2485.5	83.95	1.33965
Gorai.013G098700.1.A	454	348.551	9	1.02414
Gorai.013G098700.1.D	454	348.551	0	0
Gorai.013G098800.1.A	2440	2334.5	611.143	10.3832
Gorai.013G098800.1.D	2440	2334.5	607.857	10.3274
Gorai.013G098900.1.A	219	114.772	3.21429	1.11079
Gorai.013G098900.1.D	219	114.772	11.7857	4.07291
Gorai.013G099000.1.A	517	411.551	0	0
Gorai.013G099000.1.D	517	411.551	0	0
Gorai.013G099100.1.A	249	144.019	0	0
Gorai.013G099100.1.D	249	144.019	0	0
Gorai.013G099200.1.A	1574	1468.5	36.7805	0.993407
Gorai.013G099200.1.D	1574	1468.5	21.2195	0.573119
Gorai.013G099300.1.A	1195	1089.5	0	0
Gorai.013G099300.1.D	1195	1089.5	11.6464	0.423981
Gorai.013G099400.1.A	1353	1247.5	0	0
Gorai.013G099400.1.D	1353	1247.5	50.9576	1.62014
Gorai.013G099500.1.A	715	609.505	0	0
Gorai.013G099500.1.D	715	609.505	0	0
Gorai.013G099600.1.A	1285	1179.5	1.04235	0.035051
Gorai.013G099600.1.D	1285	1179.5	0	0
Gorai.013G099700.1.A	1351	1245.5	152.376	4.85239
Gorai.013G099700.1.D	1351	1245.5	19.6242	0.624929
Gorai.013G099800.1.A	2222	2116.5	130.185	2.43964
Gorai.013G099800.1.D	2222	2116.5	184.815	3.46341
Gorai.013G099900.1.A	696	590.505	0	0
Gorai.013G099900.1.D	696	590.505	0	0
Gorai.013G100000.1.A	695	589.505	0	0
Gorai.013G100000.1.D	695	589.505	0	0
Gorai.013G100100.1.A	913	807.505	20	0.982358
Gorai.013G100100.1.D	913	807.505	20	0.982358
Gorai.013G100200.1.A	3530	3424.5	113.849	1.31861
Gorai.013G100200.1.D	3530	3424.5	122.151	1.41476
Gorai.013G100300.1.A	1180	1074.5	56.7459	2.09465
Gorai.013G100300.1.D	1180	1074.5	104.254	3.84831
Gorai.013G100400.1.A	2379	2273.5	4	0.0697829
Gorai.013G100400.1.D	2379	2273.5	0	0
Gorai.013G100500.1.A	2379	2273.5	0	0
Gorai.013G100500.1.D	2379	2273.5	0	0
Gorai.013G100600.1.A	3385	3279.5	150.921	1.82527
Gorai.013G100600.1.D	3385	3279.5	159.079	1.92393
Gorai.013G100700.1.A	3602	3496.5	241.619	2.74083
Gorai.013G100700.1.D	3602	3496.5	231.381	2.62469
Gorai.013G100800.1.A	672	566.505	1	0.0700134
Gorai.013G100800.1.D	672	566.505	2	0.140027
Gorai.013G100900.1.A	540	434.551	1.04062	0.094981
Gorai.013G100900.1.D	540	434.551	0	0
Gorai.013G101000.1.A	963	857.505	67.191	3.10785
Gorai.013G101000.1.D	963	857.505	24.809	1.14751
Gorai.013G101100.1.A	1711	1605.5	3	0.074113
Gorai.013G101100.1.D	1711	1605.5	0	0
Gorai.013G101200.1.A	366	260.583	0	0
Gorai.013G101200.1.D	366	260.583	0	0
Gorai.013G101300.1.A	882	776.505	0	0
Gorai.013G101300.1.D	882	776.505	0	0
Gorai.013G101400.1.A	1786	1680.5	45.7596	1.08001
Gorai.013G101400.1.D	1786	1680.5	1065.24	25.1416
Gorai.013G101500.1.A	1055	949.505	565	23.6013
Gorai.013G101500.1.D	1055	949.505	565	23.6013
Gorai.013G101600.1.A	264	158.879	7.07614	1.7665
Gorai.013G101600.1.D	264	158.879	1.41523	0.353301
Gorai.013G101700.1.A	322	216.63	7.23311	1.32431
Gorai.013G101700.1.D	322	216.63	0	0
Gorai.013G101800.1.A	820	714.505	0	0
Gorai.013G101800.1.D	820	714.505	2	0.111022
Gorai.013G101900.1.A	1308	1202.5	0	0
Gorai.013G101900.1.D	1308	1202.5	0	0
Gorai.013G102000.1.A	366	260.583	0	0
Gorai.013G102000.1.D	366	260.583	0	0
Gorai.013G102100.1.A	1191	1085.5	1.49225	0.0545249
Gorai.013G102100.1.D	1191	1085.5	1.49225	0.0545249
Gorai.013G102200.1.A	1208	1102.5	11.0821	0.398683
Gorai.013G102200.1.D	1208	1102.5	0	0
Gorai.013G102300.1.A	1550	1444.5	74	2.03188
Gorai.013G102300.1.D	1550	1444.5	0	0
Gorai.013G102400.1.A	1216	1110.5	80	2.85729
Gorai.013G102400.1.D	1216	1110.5	50.4863	1.80318
Gorai.013G102500.1.A	1877	1771.5	3025.87	67.7474
Gorai.013G102500.1.D	1877	1771.5	5942.55	133.05
Gorai.013G102600.1.A	2592	2486.5	1.71429	0.0273451
Gorai.013G102600.1.D	2592	2486.5	10.2857	0.16407
Gorai.013G102700.1.A	1728	1622.5	174.827	4.27374
Gorai.013G102700.1.D	1728	1622.5	114.173	2.79101
Gorai.013G102800.1.A	2632	2526.5	135.574	2.12834
Gorai.013G102800.1.D	2632	2526.5	117.426	1.84344
Gorai.013G102900.1.A	1637	1531.5	138.705	3.59219
Gorai.013G102900.1.D	1637	1531.5	98.2949	2.54564
Gorai.013G103000.1.A	707	601.505	1	0.0659395
Gorai.013G103000.1.D	707	601.505	0	0
Gorai.013G103100.1.A	1074	968.505	0	0
Gorai.013G103100.1.D	1074	968.505	0	0
Gorai.013G103200.1.A	337	231.63	0	0
Gorai.013G103200.1.D	337	231.63	0	0
Gorai.013G103300.1.A	551	445.551	11.3793	1.01299
Gorai.013G103300.1.D	551	445.551	18.6207	1.65761
Gorai.013G103400.1.A	2137	2031.5	9	0.175715
Gorai.013G103400.1.D	2137	2031.5	0	0
Gorai.013G103500.1.A	1455	1349.5	2.5	0.0734769
Gorai.013G103500.1.D	1455	1349.5	2.5	0.0734769
Gorai.013G103600.1.A	522	416.551	5	0.476087
Gorai.013G103600.1.D	522	416.551	5	0.476087
Gorai.013G103700.1.A	507	401.551	0	0
Gorai.013G103700.1.D	507	401.551	0	0
Gorai.013G103800.1.A	1612	1506.5	31.0323	0.817011
Gorai.013G103800.1.D	1612	1506.5	5.96774	0.157117
Gorai.013G103900.1.A	489	383.551	13.2079	1.36582
Gorai.013G103900.1.D	489	383.551	13.2079	1.36582
Gorai.013G104000.1.A	580	474.551	5.51763	0.461163
Gorai.013G104000.1.D	580	474.551	5.51763	0.461163
Gorai.013G104100.1.A	3129	3023.5	0	0
Gorai.013G104100.1.D	3129	3023.5	10	0.131182
Gorai.013G104200.1.A	2851	2745.5	26.0571	0.376435
Gorai.013G104200.1.D	2851	2745.5	87.9429	1.27047
Gorai.013G104300.1.A	2038	1932.5	8.61111	0.176735
Gorai.013G104300.1.D	2038	1932.5	22.3889	0.459512
Gorai.013G104400.1.A	900	794.505	1119.19	55.8717
Gorai.013G104400.1.D	900	794.505	1397.81	69.7809
Gorai.013G104500.1.A	2268	2162.5	37.7184	0.691802
Gorai.013G104500.1.D	2268	2162.5	67.2816	1.23402
Gorai.013G104600.1.A	1519	1413.5	0	0
Gorai.013G104600.1.D	1519	1413.5	0	0
Gorai.013G104700.1.A	972	866.505	91.9269	4.20782
Gorai.013G104700.1.D	972	866.505	152.046	6.95966
Gorai.013G104800.1.A	1956	1850.5	5.52283	0.118374
Gorai.013G104800.1.D	1956	1850.5	72.5045	1.55403
Gorai.013G104900.1.A	1536	1430.5	205.427	5.69578
Gorai.013G104900.1.D	1536	1430.5	183.573	5.08984
Gorai.013G105000.1.A	2439	2333.5	647.221	11.0009
Gorai.013G105000.1.D	2439	2333.5	1298.78	22.0755
Gorai.013G105100.1.A	2452	2346.5	514.5	8.69659
Gorai.013G105100.1.D	2452	2346.5	514.5	8.69659
Gorai.013G105200.1.A	1832	1726.5	4.36654	0.100312
Gorai.013G105200.1.D	1832	1726.5	8.41105	0.193227
Gorai.013G105300.1.A	1969	1863.5	4.06757	0.0865744
Gorai.013G105300.1.D	1969	1863.5	172.155	3.66415
Gorai.013G105400.1.A	537	431.551	0	0
Gorai.013G105400.1.D	537	431.551	11	1.01099
Gorai.013G105500.1.A	1325	1219.5	1	0.0325238
Gorai.013G105500.1.D	1325	1219.5	1	0.0325238
Gorai.013G105600.1.A	905	799.505	10	0.496094
Gorai.013G105600.1.D	905	799.505	10	0.496094
Gorai.013G105700.1.A	3146	3040.5	684.695	8.93175
Gorai.013G105700.1.D	3146	3040.5	817.305	10.6616
Gorai.013G105800.1.A	2403	2297.5	379.931	6.55893
Gorai.013G105800.1.D	2403	2297.5	520.069	8.97821
Gorai.013G105900.1.A	2886	2780.5	10.8387	0.15461
Gorai.013G105900.1.D	2886	2780.5	101.161	1.44303
Gorai.013G106000.1.A	1178	1072.5	139.606	5.16284
Gorai.013G106000.1.D	1178	1072.5	37.3944	1.3829
Gorai.013G106100.1.A	1335	1229.5	961.208	31.0079
Gorai.013G106100.1.D	1335	1229.5	758.792	24.4781
Gorai.013G106200.1.A	484	378.551	0.129511	0.0135696
Gorai.013G106200.1.D	484	378.551	0.129511	0.0135696
Gorai.013G106300.1.A	3948	3842.5	372.255	3.84248
Gorai.013G106300.1.D	3948	3842.5	326.745	3.37271
Gorai.013G106400.1.A	608	502.551	0	0
Gorai.013G106400.1.D	608	502.551	9	0.710308
Gorai.013G106500.1.A	690	584.505	19.5	1.32322
Gorai.013G106500.1.D	690	584.505	19.5	1.32322
Gorai.013G106600.1.A	1268	1162.5	0	0
Gorai.013G106600.1.D	1268	1162.5	16	0.545896
Gorai.013G106700.1.A	1468	1362.5	2.28571	0.0665379
Gorai.013G106700.1.D	1468	1362.5	5.71429	0.166345
Gorai.013G106800.1.A	813	707.505	60.4066	3.38641
Gorai.013G106800.1.D	813	707.505	0	0
Gorai.013G106900.1.A	2052	1946.5	1	0.0203765
Gorai.013G106900.1.D	2052	1946.5	3	0.0611295
Gorai.013G107000.1.A	1230	1124.5	204.396	7.20933
Gorai.013G107000.1.D	1230	1124.5	74.6044	2.63141
Gorai.013G107100.1.A	1480	1374.5	2	0.0577123
Gorai.013G107100.1.D	1480	1374.5	1	0.0288562
Gorai.013G107200.1.A	1422	1316.5	3	0.0903824
Gorai.013G107200.1.D	1422	1316.5	1	0.0301275
Gorai.013G107300.1.A	1528	1422.5	104.215	2.90576
Gorai.013G107300.1.D	1528	1422.5	50.2199	1.40025
Gorai.013G107400.1.A	3759	3653.5	149.662	1.62475
Gorai.013G107400.1.D	3759	3653.5	78.3385	0.850453
Gorai.013G107500.1.A	1291	1185.5	3	0.10037
Gorai.013G107500.1.D	1291	1185.5	1	0.0334566
Gorai.013G107600.1.A	3437	3331.5	69.5349	0.827842
Gorai.013G107600.1.D	3437	3331.5	68.1977	0.811922
Gorai.013G107700.1.A	3320	3214.5	114.505	1.41285
Gorai.013G107700.1.D	3320	3214.5	93.4949	1.15361
Gorai.013G107800.1.A	3134	3028.5	85.8	1.12368
Gorai.013G107800.1.D	3134	3028.5	79.2	1.03725
Gorai.013G107900.1.A	1191	1085.5	0.0344535	0.00125889
Gorai.013G107900.1.D	1191	1085.5	110.957	4.05424
Gorai.013G108000.1.A	1393	1287.5	42	1.29385
Gorai.013G108000.1.D	1393	1287.5	25	0.770151
Gorai.013G108100.1.A	785	679.505	0	0
Gorai.013G108100.1.D	785	679.505	4.7912	0.279664
Gorai.013G108200.1.A	2967	2861.5	333.404	4.62127
Gorai.013G108200.1.D	2967	2861.5	465.596	6.45356
Gorai.013G108300.1.A	872	766.505	3.75	0.194045
Gorai.013G108300.1.D	872	766.505	1.25	0.0646815
Gorai.013G108400.1.A	2857	2751.5	41.0342	0.591508
Gorai.013G108400.1.D	2857	2751.5	242.966	3.50235
Gorai.013G108500.1.A	288	182.738	0	0
Gorai.013G108500.1.D	288	182.738	0	0
Gorai.013G108600.1.A	573	467.551	0	0
Gorai.013G108600.1.D	573	467.551	0	0
Gorai.013G108700.1.A	1940	1834.5	5	0.108103
Gorai.013G108700.1.D	1940	1834.5	0	0
Gorai.013G108800.1.A	1065	959.505	0	0
Gorai.013G108800.1.D	1065	959.505	0	0
Gorai.013G108900.1.A	1014	908.505	0	0
Gorai.013G108900.1.D	1014	908.505	0	0
Gorai.013G109000.1.A	1548	1442.5	0	0
Gorai.013G109000.1.D	1548	1442.5	0	0
Gorai.013G109100.1.A	1383	1277.5	828.949	25.7365
Gorai.013G109100.1.D	1383	1277.5	141.051	4.37925
Gorai.013G109200.1.A	3080	2974.5	19	0.253352
Gorai.013G109200.1.D	3080	2974.5	23	0.306689
Gorai.013G109300.1.A	2387	2281.5	54	0.938766
Gorai.013G109300.1.D	2387	2281.5	45	0.782305
Gorai.013G109400.1.A	2227	2121.5	855.715	15.9982
Gorai.013G109400.1.D	2227	2121.5	530.285	9.91404
Gorai.013G109500.1.A	1221	1115.5	0.5	0.017778
Gorai.013G109500.1.D	1221	1115.5	0.5	0.017778
Gorai.013G109600.1.A	1924	1818.5	4	0.087243
Gorai.013G109600.1.D	1924	1818.5	6	0.130864
Gorai.013G109700.1.A	682	576.505	0	0
Gorai.013G109700.1.D	682	576.505	1	0.068799
Gorai.013G109800.1.A	1812	1706.5	0	0
Gorai.013G109800.1.D	1812	1706.5	0	0
Gorai.013G109900.1.A	350	244.63	31	5.02616
Gorai.013G109900.1.D	350	244.63	0	0
Gorai.013G110000.1.A	4614	4508.5	0	0
Gorai.013G110000.1.D	4614	4508.5	0	0
Gorai.013G110100.1.A	1112	1006.5	0	0
Gorai.013G110100.1.D	1112	1006.5	45	1.7733
Gorai.013G110200.1.A	561	455.551	0	0
Gorai.013G110200.1.D	561	455.551	0	0
Gorai.013G110300.1.A	1066	960.505	1302.88	53.8008
Gorai.013G110300.1.D	1066	960.505	2022.12	83.5013
Gorai.013G110400.1.A	676	570.505	4.8	0.333708
Gorai.013G110400.1.D	676	570.505	1.2	0.0834271
Gorai.013G110500.1.A	1600	1494.5	10.3333	0.274238
Gorai.013G110500.1.D	1600	1494.5	20.6667	0.548477
Gorai.013G110600.1.A	692	586.505	1.12067	0.0757861
Gorai.013G110600.1.D	692	586.505	249.637	16.882
Gorai.013G110700.1.A	947	841.505	338.278	15.9442
Gorai.013G110700.1.D	947	841.505	177.722	8.37664
Gorai.013G110800.1.A	1613	1507.5	82.4242	2.16861
Gorai.013G110800.1.D	1613	1507.5	87.5758	2.30415
Gorai.013G110900.1.A	3638	3532.5	25.5435	0.286802
Gorai.013G110900.1.D	3638	3532.5	115.457	1.29635
Gorai.013G111000.1.A	1884	1778.5	100.817	2.24834
Gorai.013G111000.1.D	1884	1778.5	364.772	8.13488
Gorai.013G111100.1.A	2377	2271.5	363.163	6.34123
Gorai.013G111100.1.D	2377	2271.5	251.837	4.39734
Gorai.013G111200.1.A	738	632.505	828.456	51.9506
Gorai.013G111200.1.D	738	632.505	0	0
Gorai.013G111300.1.A	1449	1343.5	0	0
Gorai.013G111300.1.D	1449	1343.5	0	0
Gorai.013G111400.1.A	1085	979.505	54.0157	2.18725
Gorai.013G111400.1.D	1085	979.505	307.852	12.4658
Gorai.013G111500.1.A	306	200.687	0	0
Gorai.013G111500.1.D	306	200.687	0	0
Gorai.013G111600.1.A	2802	2696.5	69.6913	1.02509
Gorai.013G111600.1.D	2802	2696.5	106.309	1.5637
Gorai.013G111700.1.A	426	320.583	0	0
Gorai.013G111700.1.D	426	320.583	0	0
Gorai.013G111800.1.A	1814	1708.5	14.029	0.325683
Gorai.013G111800.1.D	1814	1708.5	161.971	3.76016
Gorai.013G111900.1.A	3821	3715.5	110.791	1.1827
Gorai.013G111900.1.D	3821	3715.5	130.209	1.38997
Gorai.013G112000.1.A	1982	1876.5	1495.01	31.5994
Gorai.013G112000.1.D	1982	1876.5	159.992	3.38169
Gorai.013G112100.1.A	913	807.505	185.149	9.09412
Gorai.013G112100.1.D	913	807.505	157.851	7.75332
Gorai.013G112200.1.A	2392	2286.5	24.75	0.429327
Gorai.013G112200.1.D	2392	2286.5	20.25	0.351267
Gorai.013G112300.1.A	563	457.551	7.6732	0.665153
Gorai.013G112300.1.D	563	457.551	0	0
Gorai.013G112400.1.A	856	750.505	18	0.951271
Gorai.013G112400.1.D	856	750.505	27	1.42691
Gorai.013G112500.1.A	1068	962.505	599.067	24.6864
Gorai.013G112500.1.D	1068	962.505	420.933	17.3458
Gorai.013G112600.1.A	991	885.505	1.5	0.067187
Gorai.013G112600.1.D	991	885.505	1.5	0.067187
Gorai.013G112700.1.A	660	554.505	0	0
Gorai.013G112700.1.D	660	554.505	0	0
Gorai.013G112800.1.A	1299	1193.5	0	0
Gorai.013G112800.1.D	1299	1193.5	0	0
Gorai.013G112900.1.A	1302	1196.5	0	0
Gorai.013G112900.1.D	1302	1196.5	0	0
Gorai.013G113000.1.A	1030	924.505	42.6667	1.83048
Gorai.013G113000.1.D	1030	924.505	5.33333	0.22881
