target_id	length	eff_length	est_counts	tpm
Gorai.013G113100.1.A	2249	2143.5	13.25	0.245175
Gorai.013G113100.1.D	2249	2143.5	39.75	0.735525
Gorai.013G113200.1.A	1668	1562.5	0	0
Gorai.013G113200.1.D	1668	1562.5	1	0.0253842
Gorai.013G113300.1.A	1459	1353.5	23.3898	0.685413
Gorai.013G113300.1.D	1459	1353.5	36.6102	1.07282
Gorai.013G113400.1.A	3221	3115.5	141.623	1.80297
Gorai.013G113400.1.D	3221	3115.5	344.377	4.38421
Gorai.013G113500.1.A	1120	1014.5	159.322	6.22884
Gorai.013G113500.1.D	1120	1014.5	195.678	7.65019
Gorai.013G113600.1.A	932	826.505	0	0
Gorai.013G113600.1.D	932	826.505	29	1.39167
Gorai.013G113700.1.A	2156	2050.5	410.652	7.94324
Gorai.013G113700.1.D	2156	2050.5	371.348	7.183
Gorai.013G113800.1.A	1177	1071.5	27.2043	1.007
Gorai.013G113800.1.D	1177	1071.5	82.7957	3.06478
Gorai.013G113900.1.A	500	394.551	0.5	0.0502633
Gorai.013G113900.1.D	500	394.551	0.5	0.0502633
Gorai.013G114000.1.A	1067	961.505	0	0
Gorai.013G114000.1.D	1067	961.505	9	0.371258
Gorai.013G114100.1.A	1194	1088.5	0	0
Gorai.013G114100.1.D	1194	1088.5	0	0
Gorai.013G114200.1.A	1885	1779.5	1	0.0222888
Gorai.013G114200.1.D	1885	1779.5	4	0.089155
Gorai.013G114300.1.A	4822	4716.5	2304.01	19.3753
Gorai.013G114300.1.D	4822	4716.5	273.99	2.30409
Gorai.013G114400.1.A	2832	2726.5	478.37	6.95893
Gorai.013G114400.1.D	2832	2726.5	1160.65	16.8842
Gorai.013G114500.1.A	1955	1849.5	190.909	4.09408
Gorai.013G114500.1.D	1955	1849.5	217.091	4.65555
Gorai.013G114600.1.A	930	824.505	0	0
Gorai.013G114600.1.D	930	824.505	0	0
Gorai.013G114700.1.A	530	424.551	0	0
Gorai.013G114700.1.D	530	424.551	0	0
Gorai.013G114800.1.A	2292	2186.5	85488.2	1550.75
Gorai.013G114800.1.D	2292	2186.5	2177.82	39.5053
Gorai.013G114900.1.A	1481	1375.5	14.95	0.431086
Gorai.013G114900.1.D	1481	1375.5	8.05	0.232123
Gorai.013G115000.1.A	928	822.505	0	0
Gorai.013G115000.1.D	928	822.505	0	0
Gorai.013G115100.1.A	1845	1739.5	1415.23	32.2692
Gorai.013G115100.1.D	1845	1739.5	2107.77	48.0598
Gorai.013G115200.1.A	1198	1092.5	792.578	28.7742
Gorai.013G115200.1.D	1198	1092.5	940.422	34.1416
Gorai.013G115300.1.A	2463	2357.5	3.42857	0.0576827
Gorai.013G115300.1.D	2463	2357.5	32.5714	0.547986
Gorai.013G115400.1.A	380	274.583	0	0
Gorai.013G115400.1.D	380	274.583	0	0
Gorai.013G115500.1.A	521	415.551	289.191	27.6022
Gorai.013G115500.1.D	521	415.551	37.8094	3.60877
Gorai.013G115600.1.A	816	710.505	0	0
Gorai.013G115600.1.D	816	710.505	0	0
Gorai.013G115700.1.A	1313	1207.5	12	0.394164
Gorai.013G115700.1.D	1313	1207.5	72	2.36499
Gorai.013G115800.1.A	2411	2305.5	25.2365	0.434159
Gorai.013G115800.1.D	2411	2305.5	423.763	7.29025
Gorai.013G115900.1.A	2025	1919.5	1	0.0206631
Gorai.013G115900.1.D	2025	1919.5	1	0.0206631
Gorai.013G116000.1.A	2859	2753.5	34.2556	0.493436
Gorai.013G116000.1.D	2859	2753.5	99.7444	1.43677
Gorai.013G116100.1.A	1146	1040.5	87.4745	3.33444
Gorai.013G116100.1.D	1146	1040.5	166.901	6.36207
Gorai.013G116200.1.A	1777	1671.5	18.4408	0.43758
Gorai.013G116200.1.D	1777	1671.5	232.559	5.51837
Gorai.013G116300.1.A	132	39.2306	0	0
Gorai.013G116300.1.D	132	39.2306	0	0
Gorai.013G116400.1.A	525	419.551	0	0
Gorai.013G116400.1.D	525	419.551	2.72258	0.257383
Gorai.013G116500.1.A	1276	1170.5	851.439	28.8513
Gorai.013G116500.1.D	1276	1170.5	266.548	9.03208
Gorai.013G116600.1.A	3344	3238.5	80.042	0.980299
Gorai.013G116600.1.D	3344	3238.5	46.958	0.575109
Gorai.013G116700.1.A	1289	1183.5	416.306	13.9517
Gorai.013G116700.1.D	1289	1183.5	186.694	6.2567
Gorai.013G116800.1.A	1345	1239.5	1031.07	32.9934
Gorai.013G116800.1.D	1345	1239.5	3498.93	111.962
Gorai.013G116900.1.A	827	721.505	178.304	9.80182
Gorai.013G116900.1.D	827	721.505	4732.7	260.168
Gorai.013G117000.1.A	1947	1841.5	3.09091	0.066573
Gorai.013G117000.1.D	1947	1841.5	13.9091	0.299579
Gorai.013G117100.1.A	2513	2407.5	469.938	7.74209
Gorai.013G117100.1.D	2513	2407.5	500.062	8.23838
Gorai.013G117200.1.A	484	378.551	15930.8	1669.16
Gorai.013G117200.1.D	484	378.551	6713.23	703.382
Gorai.013G117300.1.A	210	105.986	1.00497	0.376089
Gorai.013G117300.1.D	210	105.986	3.08918	1.15606
Gorai.013G117400.1.A	255	149.978	0	0
Gorai.013G117400.1.D	255	149.978	0	0
Gorai.013G117500.1.A	1416	1310.5	33	0.998758
Gorai.013G117500.1.D	1416	1310.5	0	0
Gorai.013G117600.1.A	1564	1458.5	2	0.0543885
Gorai.013G117600.1.D	1564	1458.5	2	0.0543885
Gorai.013G117700.1.A	1860	1754.5	21	0.474733
Gorai.013G117700.1.D	1860	1754.5	103	2.32845
Gorai.013G117800.1.A	651	545.505	5	0.363544
Gorai.013G117800.1.D	651	545.505	2	0.145417
Gorai.013G117900.1.A	1566	1460.5	502.717	13.6523
Gorai.013G117900.1.D	1566	1460.5	303.283	8.23625
Gorai.013G118000.1.A	1807	1701.5	5	0.116553
Gorai.013G118000.1.D	1807	1701.5	0	0
Gorai.013G118100.1.A	1380	1274.5	5864.83	182.515
Gorai.013G118100.1.D	1380	1274.5	6932.17	215.731
Gorai.013G118200.1.A	1225	1119.5	23.94	0.84817
Gorai.013G118200.1.D	1225	1119.5	39.06	1.38386
Gorai.013G118300.1.A	756	650.505	6	0.365835
Gorai.013G118300.1.D	756	650.505	3	0.182918
Gorai.013G118400.1.A	947	841.505	0	0
Gorai.013G118400.1.D	947	841.505	2	0.0942667
Gorai.013G118500.1.A	1051	945.505	93.15	3.90755
Gorai.013G118500.1.D	1051	945.505	68.85	2.88819
Gorai.013G118600.1.A	234	129.404	3.5	1.07276
Gorai.013G118600.1.D	234	129.404	3.5	1.07276
Gorai.013G118700.1.A	1734	1628.5	0	0
Gorai.013G118700.1.D	1734	1628.5	5	0.121777
Gorai.013G118800.1.A	3697	3591.5	180.718	1.99577
Gorai.013G118800.1.D	3697	3591.5	122.282	1.35043
Gorai.013G118900.1.A	590	484.551	0	0
Gorai.013G118900.1.D	590	484.551	0	0
Gorai.013G119000.1.A	4529	4423.5	1278.9	11.4672
Gorai.013G119000.1.D	4529	4423.5	986.098	8.84175
Gorai.013G119100.1.A	3149	3043.5	51.3867	0.669671
Gorai.013G119100.1.D	3149	3043.5	42.6133	0.555337
Gorai.013G119200.1.A	1428	1322.5	0	0
Gorai.013G119200.1.D	1428	1322.5	2	0.0599816
Gorai.013G119300.1.A	1427	1321.5	0	0
Gorai.013G119300.1.D	1427	1321.5	4	0.120054
Gorai.013G119400.1.A	1197	1091.5	0	0
Gorai.013G119400.1.D	1197	1091.5	0	0
Gorai.013G119500.1.A	1415	1309.5	0.5	0.0151443
Gorai.013G119500.1.D	1415	1309.5	0.5	0.0151443
Gorai.013G119600.1.A	1474	1368.5	0	0
Gorai.013G119600.1.D	1474	1368.5	14	0.405758
Gorai.013G119700.1.A	1318	1212.5	0	0
Gorai.013G119700.1.D	1318	1212.5	0	0
Gorai.013G119800.1.A	981	875.505	13.0938	0.593188
Gorai.013G119800.1.D	981	875.505	13.0938	0.593188
Gorai.013G119900.1.A	1293	1187.5	4.5	0.150301
Gorai.013G119900.1.D	1293	1187.5	4.5	0.150301
Gorai.013G120000.1.A	592	486.551	10.2789	0.837917
Gorai.013G120000.1.D	592	486.551	10.2789	0.837917
Gorai.013G120100.1.A	2064	1958.5	35.3971	0.716849
Gorai.013G120100.1.D	2064	1958.5	130.603	2.64492
Gorai.013G120200.1.A	1034	928.505	158.762	6.78182
Gorai.013G120200.1.D	1034	928.505	337.238	14.4058
Gorai.013G120300.1.A	825	719.505	0	0
Gorai.013G120300.1.D	825	719.505	0	0
Gorai.013G120400.1.A	2564	2458.5	0	0
Gorai.013G120400.1.D	2564	2458.5	0	0
Gorai.013G120500.1.A	975	869.505	0	0
Gorai.013G120500.1.D	975	869.505	0	0
Gorai.013G120600.1.A	697	591.505	780.962	52.3669
Gorai.013G120600.1.D	697	591.505	821.038	55.0541
Gorai.013G120700.1.A	840	734.505	5.73925	0.309917
Gorai.013G120700.1.D	840	734.505	5.73925	0.309917
Gorai.013G120800.1.A	1810	1704.5	665.849	15.494
Gorai.013G120800.1.D	1810	1704.5	818.151	19.0379
Gorai.013G120900.1.A	1484	1378.5	1108.07	31.882
Gorai.013G120900.1.D	1484	1378.5	355.927	10.2409
Gorai.013G121000.1.A	1666	1560.5	904.787	22.9967
Gorai.013G121000.1.D	1666	1560.5	67.2128	1.70833
Gorai.013G121100.1.A	825	719.505	0	0
Gorai.013G121100.1.D	825	719.505	0	0
Gorai.013G121200.1.A	1089	983.505	0	0
Gorai.013G121200.1.D	1089	983.505	0	0
Gorai.013G121300.1.A	2507	2401.5	1.2	0.019819
Gorai.013G121300.1.D	2507	2401.5	10.8	0.178371
Gorai.013G121400.1.A	1002	896.505	306.698	13.5688
Gorai.013G121400.1.D	1002	896.505	235.302	10.4102
Gorai.013G121500.1.A	924	818.505	0	0
Gorai.013G121500.1.D	924	818.505	0	0
Gorai.013G121600.1.A	1571	1465.5	0	0
Gorai.013G121600.1.D	1571	1465.5	0	0
Gorai.013G121700.1.A	777	671.505	0	0
Gorai.013G121700.1.D	777	671.505	0	0
Gorai.013G121800.1.A	2061	1955.5	264.989	5.3747
Gorai.013G121800.1.D	2061	1955.5	442.011	8.96518
Gorai.013G121900.1.A	3746	3640.5	258.239	2.81349
Gorai.013G121900.1.D	3746	3640.5	325.761	3.54913
Gorai.013G122000.1.A	1612	1506.5	699.275	18.4104
Gorai.013G122000.1.D	1612	1506.5	10.7251	0.282368
Gorai.013G122100.1.A	663	557.505	1.50451	0.107037
Gorai.013G122100.1.D	663	557.505	1.12983	0.0803804
Gorai.013G122200.1.A	1218	1112.5	0	0
Gorai.013G122200.1.D	1218	1112.5	0	0
Gorai.013G122300.1.A	531	425.551	2.33333	0.217475
Gorai.013G122300.1.D	531	425.551	4.66667	0.43495
Gorai.013G122400.1.A	1246	1140.5	89.8864	3.12595
Gorai.013G122400.1.D	1246	1140.5	23.1136	0.803815
Gorai.013G122500.1.A	357	251.63	0	0
Gorai.013G122500.1.D	357	251.63	0	0
Gorai.013G122600.1.A	3432	3326.5	398.08	4.74643
Gorai.013G122600.1.D	3432	3326.5	311.92	3.71912
Gorai.013G122700.1.A	699	593.505	0	0
Gorai.013G122700.1.D	699	593.505	0	0
Gorai.013G122800.1.A	4183	4077.5	41.2973	0.401709
Gorai.013G122800.1.D	4183	4077.5	149.703	1.4562
Gorai.013G122900.1.A	2308	2202.5	7	0.126057
Gorai.013G122900.1.D	2308	2202.5	1	0.0180081
Gorai.013G123000.1.A	3091	2985.5	769.786	10.2267
Gorai.013G123000.1.D	3091	2985.5	1169.21	15.5332
Gorai.013G123100.1.A	1356	1250.5	0	0
Gorai.013G123100.1.D	1356	1250.5	0	0
Gorai.013G123200.1.A	2555	2449.5	170.013	2.75288
Gorai.013G123200.1.D	2555	2449.5	236.987	3.83735
Gorai.013G123300.1.A	2549	2443.5	494.861	8.03257
Gorai.013G123300.1.D	2549	2443.5	496.139	8.05333
Gorai.013G123400.1.A	7668	7562.5	649.172	3.4047
Gorai.013G123400.1.D	7668	7562.5	237.828	1.24733
Gorai.013G123500.1.A	1589	1483.5	110.312	2.9493
Gorai.013G123500.1.D	1589	1483.5	56.6881	1.51561
Gorai.013G123600.1.A	1530	1424.5	425.68	11.8524
Gorai.013G123600.1.D	1530	1424.5	329.32	9.16936
Gorai.013G123700.1.A	2117	2011.5	19.341	0.381367
Gorai.013G123700.1.D	2117	2011.5	547.848	10.8025
Gorai.013G123800.1.A	944	838.505	1	0.047302
Gorai.013G123800.1.D	944	838.505	0	0
Gorai.013G123900.1.A	1902	1796.5	1	0.0220778
Gorai.013G123900.1.D	1902	1796.5	1.01213	0.0223457
Gorai.013G124000.1.A	2337	2231.5	149.626	2.65946
Gorai.013G124000.1.D	2337	2231.5	102.362	1.81939
Gorai.013G124100.1.A	2793	2687.5	55.351	0.816885
Gorai.013G124100.1.D	2793	2687.5	143.649	2.12001
Gorai.013G124200.1.A	1217	1111.5	11.9355	0.425906
Gorai.013G124200.1.D	1217	1111.5	25.0645	0.894402
Gorai.013G124300.1.A	2212	2106.5	1659.39	31.2444
Gorai.013G124300.1.D	2212	2106.5	1088.61	20.4971
Gorai.013G124400.1.A	285	179.772	0	0
Gorai.013G124400.1.D	285	179.772	0	0
Gorai.013G124500.1.A	3235	3129.5	2480.67	31.4397
Gorai.013G124500.1.D	3235	3129.5	721.33	9.14204
Gorai.013G124600.1.A	3858	3752.5	30.7807	0.325344
Gorai.013G124600.1.D	3858	3752.5	90.2193	0.953593
Gorai.013G124700.1.A	681	575.505	0	0
Gorai.013G124700.1.D	681	575.505	2	0.137837
Gorai.013G124800.1.A	1577	1471.5	318.192	8.57654
Gorai.013G124800.1.D	1577	1471.5	115.808	3.1215
Gorai.013G124900.1.A	3845	3739.5	125.812	1.33442
Gorai.013G124900.1.D	3845	3739.5	131.188	1.39144
Gorai.013G125000.1.A	352	246.63	30.0034	4.82513
Gorai.013G125000.1.D	352	246.63	14.0016	2.25173
Gorai.013G125100.1.A	2582	2476.5	752.308	12.0487
Gorai.013G125100.1.D	2582	2476.5	739.537	11.8442
Gorai.013G125200.1.A	1537	1431.5	120.842	3.34819
Gorai.013G125200.1.D	1537	1431.5	125.158	3.46777
Gorai.013G125300.1.A	2156	2050.5	1.1	0.0212773
Gorai.013G125300.1.D	2156	2050.5	9.9	0.191496
Gorai.013G125400.1.A	2631	2525.5	12.6857	0.199229
Gorai.013G125400.1.D	2631	2525.5	98.3143	1.54402
Gorai.013G125500.1.A	612	506.551	139	10.8837
Gorai.013G125500.1.D	612	506.551	2	0.1566
Gorai.013G125600.1.A	1099	993.505	9.15789	0.365604
Gorai.013G125600.1.D	1099	993.505	48.8421	1.94989
Gorai.013G125700.1.A	1635	1529.5	45	1.16693
Gorai.013G125700.1.D	1635	1529.5	0	0
Gorai.013G125800.1.A	1848	1742.5	281.609	6.40999
Gorai.013G125800.1.D	1848	1742.5	279.391	6.35951
Gorai.013G125900.1.A	1932	1826.5	2469.91	53.6346
Gorai.013G125900.1.D	1932	1826.5	1793.09	38.9374
Gorai.013G126000.1.A	829	723.505	1	0.0548206
Gorai.013G126000.1.D	829	723.505	0	0
Gorai.013G126100.1.A	2114	2008.5	44.9048	0.886757
Gorai.013G126100.1.D	2114	2008.5	70.0952	1.38421
Gorai.013G126200.1.A	2008	1902.5	143.696	2.99573
Gorai.013G126200.1.D	2008	1902.5	136.389	2.8434
Gorai.013G126300.1.A	1597	1491.5	65.4486	1.74045
Gorai.013G126300.1.D	1597	1491.5	83.5514	2.22185
Gorai.013G126400.1.A	1009	903.505	0	0
Gorai.013G126400.1.D	1009	903.505	0	0
Gorai.013G126500.1.A	686	580.505	0.5282	0.0360892
Gorai.013G126500.1.D	686	580.505	0.5282	0.0360892
Gorai.013G126600.1.A	1083	977.505	0	0
Gorai.013G126600.1.D	1083	977.505	0	0
Gorai.013G126700.1.A	717	611.505	0	0
Gorai.013G126700.1.D	717	611.505	0	0
Gorai.013G126800.1.A	1893	1787.5	1	0.022189
Gorai.013G126800.1.D	1893	1787.5	0	0
Gorai.013G126900.1.A	1235	1129.5	1	0.0351153
Gorai.013G126900.1.D	1235	1129.5	0	0
Gorai.013G127000.1.A	759	653.505	0	0
Gorai.013G127000.1.D	759	653.505	1	0.0606927
Gorai.013G127100.1.A	2170	2064.5	3.15	0.0605173
Gorai.013G127100.1.D	2170	2064.5	17.85	0.342931
Gorai.013G127200.1.A	786	680.505	0	0
Gorai.013G127200.1.D	786	680.505	12	0.699415
Gorai.013G127300.1.A	444	338.583	0	0
Gorai.013G127300.1.D	444	338.583	0	0
Gorai.013G127400.1.A	317	211.63	0	0
Gorai.013G127400.1.D	317	211.63	0	0
Gorai.013G127500.1.A	3630	3524.5	148.732	1.67375
Gorai.013G127500.1.D	3630	3524.5	140.268	1.5785
Gorai.013G127600.1.A	2915	2809.5	75.6866	1.0685
Gorai.013G127600.1.D	2915	2809.5	159.735	2.25505
Gorai.013G127700.1.A	1824	1718.5	113.834	2.62728
Gorai.013G127700.1.D	1824	1718.5	39.7445	0.9173
Gorai.013G127800.1.A	2046	1940.5	255.556	5.22343
Gorai.013G127800.1.D	2046	1940.5	319.444	6.52928
Gorai.013G127900.1.A	1485	1379.5	22	0.632535
Gorai.013G127900.1.D	1485	1379.5	37	1.06381
Gorai.013G128000.1.A	796	690.505	0	0
Gorai.013G128000.1.D	796	690.505	0	0
Gorai.013G128100.1.A	2236	2130.5	1	0.0186167
Gorai.013G128100.1.D	2236	2130.5	3	0.0558501
Gorai.013G128200.1.A	2091	1985.5	153.316	3.06268
Gorai.013G128200.1.D	2091	1985.5	207.684	4.14874
Gorai.013G128300.1.A	690	584.505	1	0.0678574
Gorai.013G128300.1.D	690	584.505	0	0
Gorai.013G128400.1.A	2340	2234.5	1.22702	0.0217799
Gorai.013G128400.1.D	2340	2234.5	15.9513	0.283139
Gorai.013G128500.1.A	355	249.63	17	2.70108
Gorai.013G128500.1.D	355	249.63	0	0
Gorai.013G128600.1.A	2415	2309.5	23.1429	0.39745
Gorai.013G128600.1.D	2415	2309.5	30.8571	0.529934
Gorai.013G128700.1.A	3596	3490.5	9.48649	0.107796
Gorai.013G128700.1.D	3596	3490.5	29.5135	0.335365
Gorai.013G128800.1.A	1329	1223.5	325.87	10.5639
Gorai.013G128800.1.D	1329	1223.5	100.649	3.26278
Gorai.013G128900.1.A	1023	917.505	0	0
Gorai.013G128900.1.D	1023	917.505	2	0.0864583
Gorai.013G129000.1.A	309	203.687	0	0
Gorai.013G129000.1.D	309	203.687	0	0
Gorai.013G129100.1.A	1136	1030.5	0	0
Gorai.013G129100.1.D	1136	1030.5	791	30.4447
Gorai.013G129200.1.A	1628	1522.5	1217.1	31.7067
Gorai.013G129200.1.D	1628	1522.5	3627.9	94.5109
Gorai.013G129300.1.A	1230	1124.5	0	0
Gorai.013G129300.1.D	1230	1124.5	8.16543	0.288007
Gorai.013G129400.1.A	1752	1646.5	4.66667	0.112416
Gorai.013G129400.1.D	1752	1646.5	2.33333	0.0562081
Gorai.013G129500.1.A	3241	3135.5	29.7	0.375694
Gorai.013G129500.1.D	3241	3135.5	14.3	0.18089
Gorai.013G129600.1.A	1271	1165.5	1845.79	62.8136
Gorai.013G129600.1.D	1271	1165.5	1049.05	35.6999
Gorai.013G129700.1.A	2420	2314.5	53.2893	0.913201
Gorai.013G129700.1.D	2420	2314.5	70.7107	1.21175
Gorai.013G129800.1.A	904	798.505	2.53376	0.125856
Gorai.013G129800.1.D	904	798.505	2.53376	0.125856
Gorai.013G129900.1.A	753	647.505	0	0
Gorai.013G129900.1.D	753	647.505	0	0
Gorai.013G130000.1.A	1965	1859.5	0	0
Gorai.013G130000.1.D	1965	1859.5	0	0
Gorai.013G130100.1.A	3231	3125.5	65.1892	0.827257
Gorai.013G130100.1.D	3231	3125.5	68.8108	0.873215
Gorai.013G130200.1.A	1175	1069.5	503.682	18.6792
Gorai.013G130200.1.D	1175	1069.5	519.318	19.2591
Gorai.013G130300.1.A	2068	1962.5	19.6036	0.396196
Gorai.013G130300.1.D	2068	1962.5	108.396	2.19073
Gorai.013G130400.1.A	2495	2389.5	110.647	1.83661
Gorai.013G130400.1.D	2495	2389.5	155.353	2.57867
Gorai.013G130500.1.A	1294	1188.5	738.638	24.6499
Gorai.013G130500.1.D	1294	1188.5	1571.36	52.4397
Gorai.013G130600.1.A	1994	1888.5	0	0
Gorai.013G130600.1.D	1994	1888.5	0	0
Gorai.013G130700.1.A	571	465.551	7.90892	0.673806
Gorai.013G130700.1.D	571	465.551	7.90892	0.673806
Gorai.013G130800.1.A	1383	1277.5	0	0
Gorai.013G130800.1.D	1383	1277.5	0	0
Gorai.013G130900.1.A	1409	1303.5	4.5	0.136926
Gorai.013G130900.1.D	1409	1303.5	10.5	0.319493
Gorai.013G131000.1.A	1288	1182.5	2725.16	91.406
Gorai.013G131000.1.D	1288	1182.5	3048.02	102.235
Gorai.013G131100.1.A	1967	1861.5	14.6087	0.311266
Gorai.013G131100.1.D	1967	1861.5	13.3913	0.285328
Gorai.013G131200.1.A	2020	1914.5	187.846	3.89162
Gorai.013G131200.1.D	2020	1914.5	219.154	4.54023
Gorai.013G131300.1.A	1711	1605.5	0	0
Gorai.013G131300.1.D	1711	1605.5	0	0
Gorai.013G131400.1.A	2562	2456.5	3.17647	0.0512876
Gorai.013G131400.1.D	2562	2456.5	32.8235	0.529972
Gorai.013G131500.1.A	390	284.583	0	0
Gorai.013G131500.1.D	390	284.583	0	0
Gorai.013G131600.1.A	2201	2095.5	19.9268	0.377168
Gorai.013G131600.1.D	2201	2095.5	23.0732	0.43672
Gorai.013G131700.1.A	2022	1916.5	38.7077	0.801073
Gorai.013G131700.1.D	2022	1916.5	35.2923	0.73039
Gorai.013G131800.1.A	865	759.505	0	0
Gorai.013G131800.1.D	865	759.505	0	0
Gorai.013G131900.1.A	948	842.505	14.6667	0.690469
Gorai.013G131900.1.D	948	842.505	13.3333	0.627699
Gorai.013G132000.1.A	1200	1094.5	125.494	4.54768
Gorai.013G132000.1.D	1200	1094.5	378.506	13.7164
Gorai.013G132100.1.A	1812	1706.5	0	0
Gorai.013G132100.1.D	1812	1706.5	0	0
Gorai.013G132200.1.A	1100	994.505	355.33	14.1713
Gorai.013G132200.1.D	1100	994.505	908.67	36.2397
Gorai.013G132300.1.A	1425	1319.5	122.453	3.6808
Gorai.013G132300.1.D	1425	1319.5	207.547	6.23865
Gorai.013G132400.1.A	834	728.505	542.74	29.5491
Gorai.013G132400.1.D	834	728.505	730.26	39.7585
Gorai.013G132500.1.A	4147	4041.5	940.148	9.22652
Gorai.013G132500.1.D	4147	4041.5	1012.85	9.94004
Gorai.013G132600.1.A	3702	3596.5	327.556	3.61235
Gorai.013G132600.1.D	3702	3596.5	321.444	3.54495
Gorai.013G132700.1.A	4387	4281.5	255.115	2.36333
Gorai.013G132700.1.D	4387	4281.5	232.885	2.1574
Gorai.013G132800.1.A	1659	1553.5	0	0
Gorai.013G132800.1.D	1659	1553.5	0	0
Gorai.013G132900.1.A	492	386.551	1.13494	0.116452
Gorai.013G132900.1.D	492	386.551	1.13494	0.116452
Gorai.013G133000.1.A	1672	1566.5	1428.48	36.1683
Gorai.013G133000.1.D	1672	1566.5	2084.52	52.7787
Gorai.013G133100.1.A	2978	2872.5	4.57143	0.0631213
Gorai.013G133100.1.D	2978	2872.5	3.42857	0.047341
Gorai.013G133200.1.A	1533	1427.5	123.718	3.43749
Gorai.013G133200.1.D	1533	1427.5	92.2817	2.56403
Gorai.013G133300.1.A	876	770.505	2.1193	0.109094
Gorai.013G133300.1.D	876	770.505	0	0
Gorai.013G133400.1.A	975	869.505	60.8	2.77343
Gorai.013G133400.1.D	975	869.505	91.2	4.16014
Gorai.013G133500.1.A	344	238.63	0	0
Gorai.013G133500.1.D	344	238.63	0	0
Gorai.013G133600.1.A	2766	2660.5	462.613	6.89665
Gorai.013G133600.1.D	2766	2660.5	436.387	6.50569
Gorai.013G133700.1.A	2295	2189.5	155.858	2.82337
Gorai.013G133700.1.D	2295	2189.5	248.142	4.4951
Gorai.013G133800.1.A	3384	3278.5	127.434	1.54168
Gorai.013G133800.1.D	3384	3278.5	31.5662	0.381884
Gorai.013G133900.1.A	762	656.505	0	0
Gorai.013G133900.1.D	762	656.505	39.6813	2.39736
Gorai.013G134000.1.A	1026	920.505	20	0.861765
Gorai.013G134000.1.D	1026	920.505	8	0.344706
Gorai.013G134100.1.A	721	615.505	4	0.257759
Gorai.013G134100.1.D	721	615.505	1	0.0644397
Gorai.013G134200.1.A	2864	2758.5	26.7042	0.383965
Gorai.013G134200.1.D	2864	2758.5	52.2958	0.751931
Gorai.013G134300.1.A	2203	2097.5	47.4921	0.898055
Gorai.013G134300.1.D	2203	2097.5	564.508	10.6746
Gorai.013G134400.1.A	2605	2499.5	0	0
Gorai.013G134400.1.D	2605	2499.5	20	0.317366
Gorai.013G134500.1.A	1722	1616.5	105.181	2.58074
Gorai.013G134500.1.D	1722	1616.5	148.819	3.65147
Gorai.013G134600.1.A	1453	1347.5	45.8333	1.34907
Gorai.013G134600.1.D	1453	1347.5	4.16667	0.122643
Gorai.013G134700.1.A	1560	1454.5	0	0
Gorai.013G134700.1.D	1560	1454.5	0	0
Gorai.013G134800.1.A	2432	2326.5	78.2222	1.33356
Gorai.013G134800.1.D	2432	2326.5	97.7778	1.66694
Gorai.013G134900.1.A	1579	1473.5	329.765	8.87641
Gorai.013G134900.1.D	1579	1473.5	312.235	8.40457
Gorai.013G135000.1.A	1632	1526.5	5	0.129914
Gorai.013G135000.1.D	1632	1526.5	0	0
Gorai.013G135100.1.A	1501	1395.5	1567.23	44.5438
Gorai.013G135100.1.D	1501	1395.5	2844.77	80.8538
Gorai.013G135200.1.A	1049	943.505	8	0.336303
Gorai.013G135200.1.D	1049	943.505	0	0
Gorai.013G135300.1.A	332	226.63	0	0
Gorai.013G135300.1.D	332	226.63	0	0
Gorai.013G135400.1.A	391	285.583	0	0
Gorai.013G135400.1.D	391	285.583	0	0
Gorai.013G135500.1.A	255	149.978	0	0
Gorai.013G135500.1.D	255	149.978	0	0
Gorai.013G135600.1.A	234	129.404	0	0
Gorai.013G135600.1.D	234	129.404	0	0
Gorai.013G135700.1.A	234	129.404	0	0
Gorai.013G135700.1.D	234	129.404	0	0
Gorai.013G135800.1.A	234	129.404	0	0
Gorai.013G135800.1.D	234	129.404	0	0
Gorai.013G135900.1.A	204	100.177	0	0
