target_id	length	eff_length	est_counts	tpm
Gorai.013G135900.1.D	204	100.177	0	0
Gorai.013G136000.1.A	234	129.404	0	0
Gorai.013G136000.1.D	234	129.404	0	0
Gorai.013G136100.1.A	370	264.583	0	0
Gorai.013G136100.1.D	370	264.583	0	0
Gorai.013G136200.1.A	234	129.404	0	0
Gorai.013G136200.1.D	234	129.404	0	0
Gorai.013G136300.1.A	234	129.404	0	0
Gorai.013G136300.1.D	234	129.404	0	0
Gorai.013G136400.1.A	399	293.583	47.5	6.41723
Gorai.013G136400.1.D	399	293.583	47.5	6.41723
Gorai.013G136500.1.A	213	108.896	0	0
Gorai.013G136500.1.D	213	108.896	0	0
Gorai.013G136600.1.A	1372	1266.5	104.087	3.25968
Gorai.013G136600.1.D	1372	1266.5	66.913	2.09551
Gorai.013G136700.1.A	1974	1868.5	143.058	3.03671
Gorai.013G136700.1.D	1974	1868.5	170.942	3.62861
Gorai.013G136800.1.A	1370	1264.5	0	0
Gorai.013G136800.1.D	1370	1264.5	0	0
Gorai.013G136900.1.A	1034	928.505	26.25	1.12132
Gorai.013G136900.1.D	1034	928.505	15.75	0.672793
Gorai.013G137000.1.A	891	785.505	14068.3	710.357
Gorai.013G137000.1.D	891	785.505	10251.7	517.647
Gorai.013G137100.1.A	2388	2282.5	10.4167	0.18101
Gorai.013G137100.1.D	2388	2282.5	14.5833	0.253414
Gorai.013G137200.1.A	1356	1250.5	410.588	13.0229
Gorai.013G137200.1.D	1356	1250.5	389.412	12.3512
Gorai.013G137300.1.A	1449	1343.5	0	0
Gorai.013G137300.1.D	1449	1343.5	0	0
Gorai.013G137400.1.A	390	284.583	6.96	0.97003
Gorai.013G137400.1.D	390	284.583	22.04	3.07176
Gorai.013G137500.1.A	1659	1553.5	2.86398e-06	7.3121e-08
Gorai.013G137500.1.D	1659	1553.5	25.6813	0.655676
Gorai.013G137600.1.A	414	308.583	9	1.15679
Gorai.013G137600.1.D	414	308.583	9	1.15679
Gorai.013G137700.1.A	2685	2579.5	179.811	2.76481
Gorai.013G137700.1.D	2685	2579.5	400.189	6.15338
Gorai.013G137800.1.A	1503	1397.5	17.3864	0.493447
Gorai.013G137800.1.D	1503	1397.5	27.6136	0.78371
Gorai.013G137900.1.A	987	881.505	326.065	14.6712
Gorai.013G137900.1.D	987	881.505	263.807	11.8699
Gorai.013G138000.1.A	1617	1511.5	366.373	9.61388
Gorai.013G138000.1.D	1617	1511.5	153.755	4.03464
Gorai.013G138100.1.A	2304	2198.5	250.766	4.52404
Gorai.013G138100.1.D	2304	2198.5	136.234	2.45777
Gorai.013G138200.1.A	1980	1874.5	3263.15	69.0454
Gorai.013G138200.1.D	1980	1874.5	5328.85	112.754
Gorai.013G138300.1.A	1847	1741.5	1.5	0.0341626
Gorai.013G138300.1.D	1847	1741.5	1.5	0.0341626
Gorai.013G138400.1.A	1328	1222.5	2.19477	0.0712072
Gorai.013G138400.1.D	1328	1222.5	2.19477	0.0712072
Gorai.013G138500.1.A	3125	3019.5	11	0.144491
Gorai.013G138500.1.D	3125	3019.5	4	0.0525423
Gorai.013G138600.1.A	357	251.63	47	7.40833
Gorai.013G138600.1.D	357	251.63	0	0
Gorai.013G138700.1.A	2202	2096.5	0	0
Gorai.013G138700.1.D	2202	2096.5	1	0.0189186
Gorai.013G138800.1.A	672	566.505	0	0
Gorai.013G138800.1.D	672	566.505	0	0
Gorai.013G138900.1.A	336	230.63	0	0
Gorai.013G138900.1.D	336	230.63	0	0
Gorai.013G139000.1.A	1534	1428.5	11	0.305419
Gorai.013G139000.1.D	1534	1428.5	0	0
Gorai.013G139100.1.A	698	592.505	16.6667	1.11569
Gorai.013G139100.1.D	698	592.505	8.33333	0.557843
Gorai.013G139200.1.A	1215	1109.5	278.191	9.94488
Gorai.013G139200.1.D	1215	1109.5	244.809	8.7515
Gorai.013G139300.1.A	4490	4384.5	326.119	2.95013
Gorai.013G139300.1.D	4490	4384.5	42.8807	0.387906
Gorai.013G139400.1.A	495	389.551	0	0
Gorai.013G139400.1.D	495	389.551	0	0
Gorai.013G139500.1.A	861	755.505	0	0
Gorai.013G139500.1.D	861	755.505	0	0
Gorai.013G139600.1.A	2262	2156.5	550.739	10.1293
Gorai.013G139600.1.D	2262	2156.5	1822.11	33.5126
Gorai.013G139700.1.A	3141	3035.5	137.042	1.79064
Gorai.013G139700.1.D	3141	3035.5	326.958	4.27215
Gorai.013G139800.1.A	1369	1263.5	4.81903	0.151275
Gorai.013G139800.1.D	1369	1263.5	13.0687	0.410244
Gorai.013G139900.1.A	1452	1346.5	985.018	29.0149
Gorai.013G139900.1.D	1452	1346.5	1421.98	41.8862
Gorai.013G140000.1.A	366	260.583	50.4412	7.67757
Gorai.013G140000.1.D	366	260.583	19.5588	2.97702
Gorai.013G140100.1.A	573	467.551	25	2.12078
Gorai.013G140100.1.D	573	467.551	0	0
Gorai.013G140200.1.A	820	714.505	44.366	2.46281
Gorai.013G140200.1.D	820	714.505	702.634	39.004
Gorai.013G140300.1.A	1299	1193.5	5	0.166162
Gorai.013G140300.1.D	1299	1193.5	11	0.365556
Gorai.013G140400.1.A	2160	2054.5	469.324	9.06047
Gorai.013G140400.1.D	2160	2054.5	621.676	12.0017
Gorai.013G140500.1.A	928	822.505	7	0.337555
Gorai.013G140500.1.D	928	822.505	2	0.0964443
Gorai.013G140600.1.A	876	770.505	3	0.15443
Gorai.013G140600.1.D	876	770.505	0	0
Gorai.013G140700.1.A	1486	1380.5	3	0.0861923
Gorai.013G140700.1.D	1486	1380.5	0	0
Gorai.013G140800.1.A	1597	1491.5	808.289	21.4945
Gorai.013G140800.1.D	1597	1491.5	724.711	19.2719
Gorai.013G140900.1.A	1962	1856.5	2454.1	52.4302
Gorai.013G140900.1.D	1962	1856.5	9153.9	195.567
Gorai.013G141000.1.A	940	834.505	203.504	9.67231
Gorai.013G141000.1.D	940	834.505	626.496	29.7765
Gorai.013G141100.1.A	513	407.551	737.943	71.8167
Gorai.013G141100.1.D	513	407.551	7.05683	0.686772
Gorai.013G141200.1.A	1293	1187.5	142	4.74283
Gorai.013G141200.1.D	1293	1187.5	0	0
Gorai.013G141300.1.A	1319	1213.5	1	0.0326846
Gorai.013G141300.1.D	1319	1213.5	19	0.621008
Gorai.013G141400.1.A	507	401.551	1	0.0987743
Gorai.013G141400.1.D	507	401.551	0	0
Gorai.013G141500.1.A	1614	1508.5	0	0
Gorai.013G141500.1.D	1614	1508.5	0	0
Gorai.013G141600.1.A	3144	3038.5	121.5	1.58599
Gorai.013G141600.1.D	3144	3038.5	121.5	1.58599
Gorai.013G141700.1.A	738	632.505	0	0
Gorai.013G141700.1.D	738	632.505	0	0
Gorai.013G141800.1.A	1200	1094.5	122.517	4.43981
Gorai.013G141800.1.D	1200	1094.5	200.483	7.26515
Gorai.013G141900.1.A	4467	4361.5	1053.8	9.58311
Gorai.013G141900.1.D	4467	4361.5	744.406	6.76953
Gorai.013G142000.1.A	1133	1027.5	1.5	0.0579018
Gorai.013G142000.1.D	1133	1027.5	1.5	0.0579018
Gorai.013G142100.1.A	2568	2462.5	3	0.0483202
Gorai.013G142100.1.D	2568	2462.5	0	0
Gorai.013G142200.1.A	1382	1276.5	0	0
Gorai.013G142200.1.D	1382	1276.5	1.06481	0.0330853
Gorai.013G142300.1.A	2094	1988.5	8.70371	0.173605
Gorai.013G142300.1.D	2094	1988.5	15.2315	0.303809
Gorai.013G142400.1.A	1235	1129.5	2.28571	0.0802636
Gorai.013G142400.1.D	1235	1129.5	5.71429	0.200659
Gorai.013G142500.1.A	1534	1428.5	1031.61	28.6429
Gorai.013G142500.1.D	1534	1428.5	1207.39	33.5237
Gorai.013G142600.1.A	1730	1624.5	143.505	3.50374
Gorai.013G142600.1.D	1730	1624.5	140.844	3.43876
Gorai.013G142700.1.A	3122	3016.5	87.1415	1.14579
Gorai.013G142700.1.D	3122	3016.5	144.859	1.90469
Gorai.013G142800.1.A	1002	896.505	119.967	5.30754
Gorai.013G142800.1.D	1002	896.505	185.033	8.1862
Gorai.013G142900.1.A	1722	1616.5	2	0.0490725
Gorai.013G142900.1.D	1722	1616.5	0	0
Gorai.013G143000.1.A	860	754.505	0	0
Gorai.013G143000.1.D	860	754.505	0	0
Gorai.013G143100.1.A	732	626.505	0	0
Gorai.013G143100.1.D	732	626.505	0	0
Gorai.013G143200.1.A	741	635.505	0	0
Gorai.013G143200.1.D	741	635.505	0	0
Gorai.013G143300.1.A	549	443.551	0	0
Gorai.013G143300.1.D	549	443.551	0	0
Gorai.013G143400.1.A	637	531.505	0	0
Gorai.013G143400.1.D	637	531.505	0	0
Gorai.013G143500.1.A	772	666.505	2.30769	0.137328
Gorai.013G143500.1.D	772	666.505	12.6923	0.755305
Gorai.013G143600.1.A	1679	1573.5	93.2981	2.35174
Gorai.013G143600.1.D	1679	1573.5	0	0
Gorai.013G143700.1.A	276	170.788	0	0
Gorai.013G143700.1.D	276	170.788	0	0
Gorai.013G143800.1.A	620	514.505	2.66667	0.205572
Gorai.013G143800.1.D	620	514.505	1.33333	0.102786
Gorai.013G143900.1.A	996	890.505	51.0751	2.27488
Gorai.013G143900.1.D	996	890.505	51.0751	2.27488
Gorai.013G144000.1.A	330	224.63	0	0
Gorai.013G144000.1.D	330	224.63	2.58659	0.456714
Gorai.013G144100.1.A	402	296.583	2	0.267466
Gorai.013G144100.1.D	402	296.583	0	0
Gorai.013G144200.1.A	1019	913.505	26	1.12888
Gorai.013G144200.1.D	1019	913.505	7.41341	0.321879
Gorai.013G144300.1.A	309	203.687	0	0
Gorai.013G144300.1.D	309	203.687	0	0
Gorai.013G144400.1.A	309	203.687	0	0
Gorai.013G144400.1.D	309	203.687	0	0
Gorai.013G144500.1.A	687	581.505	4	0.27283
Gorai.013G144500.1.D	687	581.505	0	0
Gorai.013G144600.1.A	240	135.211	0	0
Gorai.013G144600.1.D	240	135.211	0	0
Gorai.013G144700.1.A	782	676.505	6.11111	0.35829
Gorai.013G144700.1.D	782	676.505	37.8889	2.2214
Gorai.013G144800.1.A	285	179.772	0	0
Gorai.013G144800.1.D	285	179.772	0	0
Gorai.013G144900.1.A	3753	3647.5	415.327	4.51627
Gorai.013G144900.1.D	3753	3647.5	511.673	5.56393
Gorai.013G145000.1.A	760	654.505	3.17346	0.192311
Gorai.013G145000.1.D	760	654.505	3.17346	0.192311
Gorai.013G145100.1.A	1450	1344.5	1326.43	39.1296
Gorai.013G145100.1.D	1450	1344.5	418.574	12.3479
Gorai.013G145200.1.A	1515	1409.5	14.8235	0.417129
Gorai.013G145200.1.D	1515	1409.5	3.17647	0.0893847
Gorai.013G145300.1.A	1756	1650.5	416.07	9.99848
Gorai.013G145300.1.D	1756	1650.5	168.93	4.05953
Gorai.013G145400.1.A	1886	1780.5	69.184	1.54116
Gorai.013G145400.1.D	1886	1780.5	109.816	2.44629
Gorai.013G145500.1.A	1275	1169.5	67.0943	2.27546
Gorai.013G145500.1.D	1275	1169.5	116.848	3.96283
Gorai.013G145600.1.A	1004	898.505	2919.74	128.887
Gorai.013G145600.1.D	1004	898.505	1089.26	48.0835
Gorai.013G145700.1.A	291	185.705	9.44803	2.01792
Gorai.013G145700.1.D	291	185.705	9.44803	2.01792
Gorai.013G145800.1.A	1380	1274.5	0	0
Gorai.013G145800.1.D	1380	1274.5	0	0
Gorai.013G145900.1.A	1310	1204.5	0.5	0.0164644
Gorai.013G145900.1.D	1310	1204.5	0.5	0.0164644
Gorai.013G146000.1.A	378	272.583	2	0.291015
Gorai.013G146000.1.D	378	272.583	0	0
Gorai.013G146100.1.A	1557	1451.5	27.625	0.754864
Gorai.013G146100.1.D	1557	1451.5	11.375	0.310826
Gorai.013G146200.1.A	1505	1399.5	9	0.255066
Gorai.013G146200.1.D	1505	1399.5	6	0.170044
Gorai.013G146300.1.A	1332	1226.5	11	0.35572
Gorai.013G146300.1.D	1332	1226.5	0	0
Gorai.013G146400.1.A	1523	1417.5	74.0833	2.07291
Gorai.013G146400.1.D	1523	1417.5	52.9167	1.48065
Gorai.013G146500.1.A	4278	4172.5	360.377	3.42567
Gorai.013G146500.1.D	4278	4172.5	252.623	2.40138
Gorai.013G146600.1.A	1684	1578.5	4574.84	114.952
Gorai.013G146600.1.D	1684	1578.5	5282.16	132.724
Gorai.013G146700.1.A	1988	1882.5	387.121	8.15635
Gorai.013G146700.1.D	1988	1882.5	266.879	5.62294
Gorai.013G146800.1.A	3425	3319.5	5.90909	0.0706045
Gorai.013G146800.1.D	3425	3319.5	7.09091	0.0847254
Gorai.013G146900.1.A	2957	2851.5	135.353	1.88268
Gorai.013G146900.1.D	2957	2851.5	59.6621	0.829869
Gorai.013G147000.1.A	1951	1845.5	33.3871	0.717544
Gorai.013G147000.1.D	1951	1845.5	11.6129	0.24958
Gorai.013G147100.1.A	1849	1743.5	416.034	9.46436
Gorai.013G147100.1.D	1849	1743.5	343.966	7.82486
Gorai.013G147200.1.A	1396	1290.5	84.8193	2.60687
Gorai.013G147200.1.D	1396	1290.5	75.1807	2.31064
Gorai.013G147300.1.A	1880	1774.5	10.3846	0.232112
Gorai.013G147300.1.D	1880	1774.5	4.61538	0.103161
Gorai.013G147400.1.A	1356	1250.5	943.228	29.9169
Gorai.013G147400.1.D	1356	1250.5	783.772	24.8593
Gorai.013G147500.1.A	3006	2900.5	1781.15	24.3563
Gorai.013G147500.1.D	3006	2900.5	2089.85	28.5776
Gorai.013G147600.1.A	3249	3143.5	760.045	9.58981
Gorai.013G147600.1.D	3249	3143.5	575.955	7.26707
Gorai.013G147700.1.A	5120	5014.5	243.847	1.92874
Gorai.013G147700.1.D	5120	5014.5	564.153	4.46225
Gorai.013G147800.1.A	2388	2282.5	198.962	3.45735
Gorai.013G147800.1.D	2388	2282.5	72.038	1.2518
Gorai.013G147900.1.A	1301	1195.5	137.436	4.55967
Gorai.013G147900.1.D	1301	1195.5	182.564	6.05688
Gorai.013G148000.1.A	1041	935.505	8.64706	0.366613
Gorai.013G148000.1.D	1041	935.505	75.3529	3.19477
Gorai.013G148100.1.A	1982	1876.5	39.8182	0.841621
Gorai.013G148100.1.D	1982	1876.5	33.1818	0.701351
Gorai.013G148200.1.A	910	804.505	1218.04	60.0507
Gorai.013G148200.1.D	910	804.505	4674.96	230.48
Gorai.013G148300.1.A	830	724.505	2	0.10949
Gorai.013G148300.1.D	830	724.505	0	0
Gorai.013G148400.1.A	2744	2638.5	450.811	6.77676
Gorai.013G148400.1.D	2744	2638.5	241.426	3.6292
Gorai.013G148500.1.A	875	769.505	8.61495	0.444045
Gorai.013G148500.1.D	875	769.505	2.14802	0.110716
Gorai.013G148600.1.A	1914	1808.5	311.717	6.83637
Gorai.013G148600.1.D	1914	1808.5	20.283	0.444833
Gorai.013G148700.1.A	3048	2942.5	232.477	3.13364
Gorai.013G148700.1.D	3048	2942.5	184.523	2.48724
Gorai.013G148800.1.A	1585	1479.5	106	2.84168
Gorai.013G148800.1.D	1585	1479.5	0	0
Gorai.013G148900.1.A	1498	1392.5	16.3686	0.46623
Gorai.013G148900.1.D	1498	1392.5	28.0376	0.798599
Gorai.013G149000.1.A	576	470.551	6	0.505742
Gorai.013G149000.1.D	576	470.551	6	0.505742
Gorai.013G149100.1.A	1916	1810.5	398.903	8.73882
Gorai.013G149100.1.D	1916	1810.5	314.097	6.88096
Gorai.013G149200.1.A	2912	2806.5	235.889	3.3337
Gorai.013G149200.1.D	2912	2806.5	28.1111	0.39728
Gorai.013G149300.1.A	1007	901.505	42	1.84785
Gorai.013G149300.1.D	1007	901.505	44	1.93584
Gorai.013G149400.1.A	743	637.505	0	0
Gorai.013G149400.1.D	743	637.505	0	0
Gorai.013G149500.1.A	1513	1407.5	854.567	24.0814
Gorai.013G149500.1.D	1513	1407.5	655.433	18.4699
Gorai.013G149600.1.A	1274	1168.5	19.5758	0.664466
Gorai.013G149600.1.D	1274	1168.5	82.4242	2.79775
Gorai.013G149700.1.A	2681	2575.5	178.389	2.7472
Gorai.013G149700.1.D	2681	2575.5	258.611	3.98263
Gorai.013G149800.1.A	624	518.505	0	0
Gorai.013G149800.1.D	624	518.505	0	0
Gorai.013G149900.1.A	1509	1403.5	31.3432	0.885756
Gorai.013G149900.1.D	1509	1403.5	242.657	6.85746
Gorai.013G150000.1.A	1297	1191.5	0	0
Gorai.013G150000.1.D	1297	1191.5	0	0
Gorai.013G150100.1.A	2286	2180.5	188.15	3.42242
Gorai.013G150100.1.D	2286	2180.5	196.181	3.5685
Gorai.013G150200.1.A	1314	1208.5	96.5159	3.16764
Gorai.013G150200.1.D	1314	1208.5	96.5159	3.16764
Gorai.013G150300.1.A	2495	2389.5	3404.29	56.5072
Gorai.013G150300.1.D	2495	2389.5	1521.71	25.2586
Gorai.013G150400.1.A	1763	1657.5	559.872	13.3973
Gorai.013G150400.1.D	1763	1657.5	801.128	19.1704
Gorai.013G150500.1.A	672	566.505	0	0
Gorai.013G150500.1.D	672	566.505	0	0
Gorai.013G150600.1.A	1392	1286.5	595.288	18.3527
Gorai.013G150600.1.D	1392	1286.5	136.712	4.21482
Gorai.013G150700.1.A	1118	1012.5	2136.06	83.6762
Gorai.013G150700.1.D	1118	1012.5	1676.94	65.6908
Gorai.013G150800.1.A	1951	1845.5	133.665	2.87269
Gorai.013G150800.1.D	1951	1845.5	145.335	3.12348
Gorai.013G150900.1.A	2309	2203.5	282.237	5.08024
Gorai.013G150900.1.D	2309	2203.5	497.763	8.9597
Gorai.013G151000.1.A	874	768.505	0	0
Gorai.013G151000.1.D	874	768.505	3.3281	0.171765
Gorai.013G151100.1.A	267	161.849	0	0
Gorai.013G151100.1.D	267	161.849	0	0
Gorai.013G151200.1.A	869	763.505	19.8595	1.03167
Gorai.013G151200.1.D	869	763.505	82.788	4.30072
Gorai.013G151300.1.A	2478	2372.5	5.88235	0.0983397
Gorai.013G151300.1.D	2478	2372.5	19.1176	0.319604
Gorai.013G151400.1.A	2442	2336.5	400.114	6.79207
Gorai.013G151400.1.D	2442	2336.5	766.886	13.0181
Gorai.013G151500.1.A	1754	1648.5	518.438	12.4736
Gorai.013G151500.1.D	1754	1648.5	804.562	19.3577
Gorai.013G151600.1.A	1923	1817.5	6.22642	0.135877
Gorai.013G151600.1.D	1923	1817.5	48.7736	1.06437
Gorai.013G151700.1.A	453	347.551	0	0
Gorai.013G151700.1.D	453	347.551	0	0
Gorai.013G151800.1.A	2206	2100.5	75.6881	1.42919
Gorai.013G151800.1.D	2206	2100.5	34.3119	0.647898
Gorai.013G151900.1.A	800	694.505	408.439	23.3258
Gorai.013G151900.1.D	800	694.505	334.561	19.1067
Gorai.013G152000.1.A	1511	1405.5	56.3983	1.59154
Gorai.013G152000.1.D	1511	1405.5	64.6017	1.82304
Gorai.013G152100.1.A	734	628.505	0	0
Gorai.013G152100.1.D	734	628.505	5	0.315534
Gorai.013G152200.1.A	421	315.583	0	0
Gorai.013G152200.1.D	421	315.583	0	0
Gorai.013G152300.1.A	2004	1898.5	2.23529	0.046699
Gorai.013G152300.1.D	2004	1898.5	16.7647	0.350243
Gorai.013G152400.1.A	5813	5707.5	3	0.0208478
Gorai.013G152400.1.D	5813	5707.5	12	0.0833911
Gorai.013G152500.1.A	1155	1049.5	7.68	0.290243
Gorai.013G152500.1.D	1155	1049.5	24.32	0.919103
Gorai.013G152600.1.A	2037	1931.5	156.265	3.20887
Gorai.013G152600.1.D	2037	1931.5	264.964	5.44096
Gorai.013G152700.1.A	907	801.505	0	0
Gorai.013G152700.1.D	907	801.505	0	0
Gorai.013G152800.1.A	1190	1084.5	0	0
Gorai.013G152800.1.D	1190	1084.5	136	4.97385
Gorai.013G152900.1.A	1913	1807.5	124.774	2.73797
Gorai.013G152900.1.D	1913	1807.5	29.2263	0.641326
Gorai.013G153000.1.A	892	786.505	26.3889	1.33078
Gorai.013G153000.1.D	892	786.505	30.6111	1.5437
Gorai.013G153100.1.A	1426	1320.5	4.12121	0.123786
Gorai.013G153100.1.D	1426	1320.5	29.8788	0.897445
Gorai.013G153200.1.A	1854	1748.5	1738.66	39.4396
Gorai.013G153200.1.D	1854	1748.5	105.34	2.38953
Gorai.013G153300.1.A	584	478.551	20	1.65763
Gorai.013G153300.1.D	584	478.551	16	1.3261
Gorai.013G153400.1.A	1605	1499.5	0	0
Gorai.013G153400.1.D	1605	1499.5	0	0
Gorai.013G153500.1.A	400	294.583	0	0
Gorai.013G153500.1.D	400	294.583	0	0
Gorai.013G153600.1.A	823	717.505	73.4634	4.06099
Gorai.013G153600.1.D	823	717.505	73.4634	4.06099
Gorai.013G153700.1.A	1630	1524.5	0	0
Gorai.013G153700.1.D	1630	1524.5	0	0
Gorai.013G153800.1.A	1625	1519.5	157.717	4.11682
Gorai.013G153800.1.D	1625	1519.5	0	0
Gorai.013G153900.1.A	1331	1225.5	116.571	3.77278
Gorai.013G153900.1.D	1331	1225.5	29.5839	0.95747
Gorai.013G154000.1.A	1498	1392.5	0.5	0.0142416
Gorai.013G154000.1.D	1498	1392.5	0.5	0.0142416
Gorai.013G154100.1.A	1007	901.505	14	0.615949
Gorai.013G154100.1.D	1007	901.505	21	0.923924
Gorai.013G154200.1.A	2098	1992.5	32.9412	0.655729
Gorai.013G154200.1.D	2098	1992.5	7.05882	0.140513
Gorai.013G154300.1.A	1916	1810.5	2	0.0438142
Gorai.013G154300.1.D	1916	1810.5	3	0.0657214
Gorai.013G154400.1.A	594	488.551	24.0512	1.95259
Gorai.013G154400.1.D	594	488.551	24.0512	1.95259
Gorai.013G154500.1.A	1108	1002.5	0	0
Gorai.013G154500.1.D	1108	1002.5	22.2185	0.879049
Gorai.013G154600.1.A	1115	1009.5	0.5	0.0196448
Gorai.013G154600.1.D	1115	1009.5	0.5	0.0196448
Gorai.013G154700.1.A	4911	4805.5	0	0
Gorai.013G154700.1.D	4911	4805.5	28	0.231102
Gorai.013G154800.1.A	4823	4717.5	0	0
Gorai.013G154800.1.D	4823	4717.5	14	0.117707
Gorai.013G154900.1.A	1231	1125.5	6	0.211441
Gorai.013G154900.1.D	1231	1125.5	0	0
Gorai.013G155000.1.A	357	251.63	0	0
Gorai.013G155000.1.D	357	251.63	1	0.157624
Gorai.013G155100.1.A	2536	2430.5	3.66667	0.0598356
Gorai.013G155100.1.D	2536	2430.5	7.33333	0.119671
Gorai.013G155200.1.A	618	512.505	0	0
Gorai.013G155200.1.D	618	512.505	0	0
Gorai.013G155300.1.A	663	557.505	0	0
Gorai.013G155300.1.D	663	557.505	0	0
Gorai.013G155400.1.A	1208	1102.5	0	0
Gorai.013G155400.1.D	1208	1102.5	0	0
Gorai.013G155500.1.A	2139	2033.5	111.461	2.17401
Gorai.013G155500.1.D	2139	2033.5	197.539	3.85295
Gorai.013G155600.1.A	2059	1953.5	143.542	2.9144
Gorai.013G155600.1.D	2059	1953.5	125.458	2.54723
Gorai.013G155700.1.A	961	855.505	3.5	0.162267
Gorai.013G155700.1.D	961	855.505	3.5	0.162267
Gorai.013G155800.1.A	1388	1282.5	8.22698	0.254429
Gorai.013G155800.1.D	1388	1282.5	8.22698	0.254429
Gorai.013G155900.1.A	1287	1181.5	86.4402	2.90178
Gorai.013G155900.1.D	1287	1181.5	7.47542	0.250949
Gorai.013G156000.1.A	1121	1015.5	55.5	2.16768
Gorai.013G156000.1.D	1121	1015.5	55.5	2.16768
Gorai.013G156100.1.A	2492	2386.5	0	0
Gorai.013G156100.1.D	2492	2386.5	1	0.0166197
Gorai.013G156200.1.A	1116	1010.5	0	0
Gorai.013G156200.1.D	1116	1010.5	3	0.117752
Gorai.013G156300.1.A	1147	1041.5	114.72	4.36879
Gorai.013G156300.1.D	1147	1041.5	54.713	2.0836
Gorai.013G156400.1.A	4218	4112.5	26.4925	0.255507
Gorai.013G156400.1.D	4218	4112.5	44.5075	0.429251
Gorai.013G156500.1.A	1014	908.505	390.93	17.067
Gorai.013G156500.1.D	1014	908.505	402.07	17.5533
Gorai.013G156600.1.A	1076	970.505	1622.41	66.3054
Gorai.013G156600.1.D	1076	970.505	968.586	39.5845
Gorai.013G156700.1.A	1256	1150.5	115.664	3.98745
Gorai.013G156700.1.D	1256	1150.5	23.3358	0.804486
Gorai.013G156800.1.A	1470	1364.5	648.821	18.8597
Gorai.013G156800.1.D	1470	1364.5	689.179	20.0328
Gorai.013G156900.1.A	1808	1702.5	178.425	4.15674
Gorai.013G156900.1.D	1808	1702.5	200.575	4.67275
Gorai.013G157000.1.A	745	639.505	288.657	17.9029
Gorai.013G157000.1.D	745	639.505	898.292	55.7133
Gorai.013G157100.1.A	818	712.505	0	0
Gorai.013G157100.1.D	818	712.505	31.5264	1.75498
Gorai.013G157200.1.A	1745	1639.5	349.345	8.45135
Gorai.013G157200.1.D	1745	1639.5	262.655	6.35417
Gorai.013G157300.1.A	1974	1868.5	47.1042	0.999885
Gorai.013G157300.1.D	1974	1868.5	85.8958	1.82332
Gorai.013G157400.1.A	2250	2144.5	495.299	9.16063
Gorai.013G157400.1.D	2250	2144.5	596.872	11.0392
Gorai.013G157500.1.A	1039	933.505	86.0645	3.65673
Gorai.013G157500.1.D	1039	933.505	87.9355	3.73622
Gorai.013G157600.1.A	1138	1032.5	10	0.384143
Gorai.013G157600.1.D	1138	1032.5	10	0.384143
Gorai.013G157700.1.A	573	467.551	2	0.169662
Gorai.013G157700.1.D	573	467.551	2	0.169662
Gorai.013G157800.1.A	1651	1545.5	1.2	0.0307961
Gorai.013G157800.1.D	1651	1545.5	10.8	0.277165
Gorai.013G157900.1.A	854	748.505	48.75	2.58324
Gorai.013G157900.1.D	854	748.505	81.25	4.3054
Gorai.013G158000.1.A	956	850.505	1	0.0466346
Gorai.013G158000.1.D	956	850.505	5	0.233173
Gorai.013G158100.1.A	3019	2913.5	10.7407	0.146219
Gorai.013G158100.1.D	3019	2913.5	18.2593	0.248572
Gorai.013G158200.1.A	243	138.135	1	0.287132
Gorai.013G158200.1.D	243	138.135	0	0
Gorai.013G158300.1.A	1390	1284.5	0	0
Gorai.013G158300.1.D	1390	1284.5	55	1.69829
Gorai.013G158400.1.A	681	575.505	31.3629	2.16148
Gorai.013G158400.1.D	681	575.505	31.3629	2.16148
Gorai.013G158500.1.A	910	804.505	77	3.79618
Gorai.013G158500.1.D	910	804.505	265	13.0648
Gorai.013G158600.1.A	2654	2548.5	5882.02	91.5431
