target_id	length	eff_length	est_counts	tpm
Gorai.013G158600.1.D	2654	2548.5	5061.92	78.7797
Gorai.013G158700.1.A	956	850.505	150.802	7.03259
Gorai.013G158700.1.D	956	850.505	79.1981	3.69337
Gorai.013G158800.1.A	1389	1283.5	0	0
Gorai.013G158800.1.D	1389	1283.5	19	0.587139
Gorai.013G158900.1.A	1713	1607.5	0	0
Gorai.013G158900.1.D	1713	1607.5	1	0.0246736
Gorai.013G159000.1.A	1007	901.505	39.9503	1.75767
Gorai.013G159000.1.D	1007	901.505	39.308	1.72941
Gorai.013G159100.1.A	828	722.505	11.7704	0.646153
Gorai.013G159100.1.D	828	722.505	11.7704	0.646153
Gorai.013G159200.1.A	2039	1933.5	3	0.0615405
Gorai.013G159200.1.D	2039	1933.5	0	0
Gorai.013G159300.1.A	2495	2389.5	652.774	10.8353
Gorai.013G159300.1.D	2495	2389.5	352.226	5.84653
Gorai.013G159400.1.A	809	703.505	173.082	9.75823
Gorai.013G159400.1.D	809	703.505	32.9175	1.85586
Gorai.013G159500.1.A	1180	1074.5	29.5862	1.09211
Gorai.013G159500.1.D	1180	1074.5	3.41379	0.126013
Gorai.013G159600.1.A	1115	1009.5	760.136	29.8654
Gorai.013G159600.1.D	1115	1009.5	246.864	9.69917
Gorai.013G159700.1.A	1007	901.505	8.76496	0.385626
Gorai.013G159700.1.D	1007	901.505	0	0
Gorai.013G159800.1.A	1010	904.505	807.682	35.4172
Gorai.013G159800.1.D	1010	904.505	547.318	24.0001
Gorai.013G159900.1.A	1853	1747.5	36.699	0.832954
Gorai.013G159900.1.D	1853	1747.5	68.301	1.55022
Gorai.013G160000.1.A	2805	2699.5	9	0.132234
Gorai.013G160000.1.D	2805	2699.5	27	0.396702
Gorai.013G160100.1.A	3498	3392.5	140.469	1.64227
Gorai.013G160100.1.D	3498	3392.5	145.531	1.70145
Gorai.013G160200.1.A	1670	1564.5	552.921	14.0175
Gorai.013G160200.1.D	1670	1564.5	762.079	19.32
Gorai.013G160300.1.A	1859	1753.5	734.364	16.6107
Gorai.013G160300.1.D	1859	1753.5	1969.64	44.5517
Gorai.013G160400.1.A	1983	1877.5	113.254	2.39252
Gorai.013G160400.1.D	1983	1877.5	99.7463	2.10718
Gorai.013G160500.1.A	849	743.505	336.667	17.9598
Gorai.013G160500.1.D	849	743.505	303.333	16.1816
Gorai.013G160600.1.A	1549	1443.5	5	0.137384
Gorai.013G160600.1.D	1549	1443.5	16	0.439629
Gorai.013G160700.1.A	2665	2559.5	4.84713	0.0751128
Gorai.013G160700.1.D	2665	2559.5	0	0
Gorai.013G160800.1.A	3499	3393.5	64.241	0.750842
Gorai.013G160800.1.D	3499	3393.5	35.9119	0.419734
Gorai.013G160900.1.A	4137	4031.5	90.8911	0.894209
Gorai.013G160900.1.D	4137	4031.5	62.1089	0.611043
Gorai.013G161000.1.A	574	468.551	0	0
Gorai.013G161000.1.D	574	468.551	0	0
Gorai.013G161100.1.A	1323	1217.5	0	0
Gorai.013G161100.1.D	1323	1217.5	6	0.195463
Gorai.013G161200.1.A	1418	1312.5	198.123	5.98712
Gorai.013G161200.1.D	1418	1312.5	140.578	4.24815
Gorai.013G161300.1.A	1843	1737.5	262.62	5.99497
Gorai.013G161300.1.D	1843	1737.5	702.552	16.0375
Gorai.013G161400.1.A	1909	1803.5	264.421	5.81519
Gorai.013G161400.1.D	1909	1803.5	4.40643	0.0969068
Gorai.013G161500.1.A	1807	1701.5	3681.26	85.812
Gorai.013G161500.1.D	1807	1701.5	4699.74	109.553
Gorai.013G161600.1.A	711	605.505	0	0
Gorai.013G161600.1.D	711	605.505	0	0
Gorai.013G161700.1.A	798	692.505	0	0
Gorai.013G161700.1.D	798	692.505	0	0
Gorai.013G161800.1.A	502	396.551	0	0
Gorai.013G161800.1.D	502	396.551	0	0
Gorai.013G161900.1.A	1610	1504.5	0	0
Gorai.013G161900.1.D	1610	1504.5	1	0.0263628
Gorai.013G162000.1.A	1499	1393.5	2	0.0569255
Gorai.013G162000.1.D	1499	1393.5	0	0
Gorai.013G162100.1.A	1377	1271.5	0	0
Gorai.013G162100.1.D	1377	1271.5	0	0
Gorai.013G162200.1.A	1329	1223.5	12.6898	0.41137
Gorai.013G162200.1.D	1329	1223.5	2.30723	0.0747945
Gorai.013G162300.1.A	1075	969.505	0	0
Gorai.013G162300.1.D	1075	969.505	1	0.0409105
Gorai.013G162400.1.A	2006	1900.5	2	0.0417394
Gorai.013G162400.1.D	2006	1900.5	2	0.0417394
Gorai.013G162500.1.A	1335	1229.5	0	0
Gorai.013G162500.1.D	1335	1229.5	0	0
Gorai.013G162600.1.A	1550	1444.5	16.6976	0.458479
Gorai.013G162600.1.D	1550	1444.5	2.30544	0.0633024
Gorai.013G162700.1.A	1689	1583.5	136.194	3.41133
Gorai.013G162700.1.D	1689	1583.5	9.80597	0.245616
Gorai.013G162800.1.A	449	343.583	2.10686	0.243214
Gorai.013G162800.1.D	449	343.583	0	0
Gorai.013G162900.1.A	1195	1089.5	0	0
Gorai.013G162900.1.D	1195	1089.5	0	0
Gorai.013G163000.1.A	534	428.551	0	0
Gorai.013G163000.1.D	534	428.551	0	0
Gorai.013G163100.1.A	1782	1676.5	824.314	19.5017
Gorai.013G163100.1.D	1782	1676.5	636.686	15.0628
Gorai.013G163200.1.A	997	891.505	2	0.0889798
Gorai.013G163200.1.D	997	891.505	6	0.266939
Gorai.013G163300.1.A	2083	1977.5	0	0
Gorai.013G163300.1.D	2083	1977.5	0	0
Gorai.013G163400.1.A	1043	937.505	1681.78	71.1512
Gorai.013G163400.1.D	1043	937.505	2644.22	111.869
Gorai.013G163500.1.A	1983	1877.5	29273.2	618.407
Gorai.013G163500.1.D	1983	1877.5	14339.6	302.929
Gorai.013G163600.1.A	1084	978.505	12.2692	0.497324
Gorai.013G163600.1.D	1084	978.505	16.7308	0.678169
Gorai.013G163700.1.A	3848	3742.5	0	0
Gorai.013G163700.1.D	3848	3742.5	0	0
Gorai.013G163800.1.A	636	530.505	12.1892	0.911319
Gorai.013G163800.1.D	636	530.505	28.8108	2.15403
Gorai.013G163900.1.A	1463	1357.5	228.379	6.67267
Gorai.013G163900.1.D	1463	1357.5	183.621	5.36496
Gorai.013G164000.1.A	2772	2666.5	467.718	6.95708
Gorai.013G164000.1.D	2772	2666.5	687.69	10.229
Gorai.013G164100.1.A	1150	1044.5	345.232	13.1095
Gorai.013G164100.1.D	1150	1044.5	244.36	9.27906
Gorai.013G164200.1.A	1042	936.505	0	0
Gorai.013G164200.1.D	1042	936.505	0	0
Gorai.013G164300.1.A	942	836.505	6.8	0.322423
Gorai.013G164300.1.D	942	836.505	10.2	0.483634
Gorai.013G164400.1.A	4155	4049.5	164.133	1.6076
Gorai.013G164400.1.D	4155	4049.5	117.867	1.15445
Gorai.013G164500.1.A	787	681.505	526.191	30.6238
Gorai.013G164500.1.D	787	681.505	454.809	26.4694
Gorai.013G164600.1.A	1695	1589.5	53.3427	1.33106
Gorai.013G164600.1.D	1695	1589.5	193.657	4.83233
Gorai.013G164700.1.A	2177	2071.5	0	0
Gorai.013G164700.1.D	2177	2071.5	12	0.229763
Gorai.013G164800.1.A	1650	1544.5	0	0
Gorai.013G164800.1.D	1650	1544.5	0	0
Gorai.013G164900.1.A	2027	1921.5	2	0.0412832
Gorai.013G164900.1.D	2027	1921.5	0	0
Gorai.013G165000.1.A	1837	1731.5	0	0
Gorai.013G165000.1.D	1837	1731.5	0	0
Gorai.013G165100.1.A	2021	1915.5	7	0.144944
Gorai.013G165100.1.D	2021	1915.5	12	0.248475
Gorai.013G165200.1.A	1913	1807.5	94.4211	2.07193
Gorai.013G165200.1.D	1913	1807.5	20.5789	0.451574
Gorai.013G165300.1.A	1398	1292.5	1101.99	33.8168
Gorai.013G165300.1.D	1398	1292.5	843.005	25.8692
Gorai.013G165400.1.A	1037	931.505	68.3738	2.91132
Gorai.013G165400.1.D	1037	931.505	49.6262	2.11305
Gorai.013G165500.1.A	558	452.551	21	1.8405
Gorai.013G165500.1.D	558	452.551	11	0.964073
Gorai.013G165600.1.A	1328	1222.5	1048.65	34.0223
Gorai.013G165600.1.D	1328	1222.5	828.353	26.8751
Gorai.013G165700.1.A	508	402.551	2	0.197058
Gorai.013G165700.1.D	508	402.551	0	0
Gorai.013G165800.1.A	1159	1053.5	14	0.52708
Gorai.013G165800.1.D	1159	1053.5	0	0
Gorai.013G165900.1.A	2260	2154.5	39.7091	0.731017
Gorai.013G165900.1.D	2260	2154.5	16.2909	0.299904
Gorai.013G166000.1.A	3844	3738.5	15.8491	0.168147
Gorai.013G166000.1.D	3844	3738.5	44.1509	0.468411
Gorai.013G166100.1.A	1459	1353.5	36.0768	1.05719
Gorai.013G166100.1.D	1459	1353.5	28.0712	0.822596
Gorai.013G166200.1.A	1461	1355.5	121.369	3.55135
Gorai.013G166200.1.D	1461	1355.5	236.75	6.92747
Gorai.013G166300.1.A	2192	2086.5	255.507	4.857
Gorai.013G166300.1.D	2192	2086.5	367.373	6.9835
Gorai.013G166400.1.A	1208	1102.5	41.3043	1.48594
Gorai.013G166400.1.D	1208	1102.5	53.6957	1.93172
Gorai.013G166500.1.A	2190	2084.5	273.546	5.20491
Gorai.013G166500.1.D	2190	2084.5	62.4535	1.18834
Gorai.013G166600.1.A	2886	2780.5	76.7194	1.09438
Gorai.013G166600.1.D	2886	2780.5	95.2806	1.35914
Gorai.013G166700.1.A	507	401.551	0	0
Gorai.013G166700.1.D	507	401.551	0	0
Gorai.013G166800.1.A	2515	2409.5	97.9896	1.61301
Gorai.013G166800.1.D	2515	2409.5	99.0104	1.62981
Gorai.013G166900.1.A	1463	1357.5	57.6	1.68293
Gorai.013G166900.1.D	1463	1357.5	128.4	3.75153
Gorai.013G167000.1.A	1987	1881.5	483.789	10.1985
Gorai.013G167000.1.D	1987	1881.5	348.328	7.34291
Gorai.013G167100.1.A	1967	1861.5	49.8	1.06108
Gorai.013G167100.1.D	1967	1861.5	33.2	0.70739
Gorai.013G167200.1.A	1461	1355.5	25.6484	0.75049
Gorai.013G167200.1.D	1461	1355.5	5.5856	0.163438
Gorai.013G167300.1.A	1736	1630.5	0	0
Gorai.013G167300.1.D	1736	1630.5	23.2118	0.56464
Gorai.013G167400.1.A	1942	1836.5	18.9863	0.410047
Gorai.013G167400.1.D	1942	1836.5	58.0137	1.25292
Gorai.013G167500.1.A	3198	3092.5	786.876	10.0921
Gorai.013G167500.1.D	3198	3092.5	547.124	7.01715
Gorai.013G167600.1.A	3306	3200.5	162.339	2.01182
Gorai.013G167600.1.D	3306	3200.5	142.661	1.76796
Gorai.013G167700.1.A	1730	1624.5	2.08397	0.050881
Gorai.013G167700.1.D	1730	1624.5	270.916	6.61452
Gorai.013G167800.1.A	2567	2461.5	1129.09	18.1934
Gorai.013G167800.1.D	2567	2461.5	956.909	15.419
Gorai.013G167900.1.A	900	794.505	3	0.149765
Gorai.013G167900.1.D	900	794.505	0	0
Gorai.013G168000.1.A	888	782.505	85.8065	4.34929
Gorai.013G168000.1.D	888	782.505	9.19355	0.465995
Gorai.013G168100.1.A	744	638.505	0	0
Gorai.013G168100.1.D	744	638.505	0	0
Gorai.013G168200.1.A	806	700.505	7	0.396344
Gorai.013G168200.1.D	806	700.505	2	0.113241
Gorai.013G168300.1.A	736	630.505	31	1.95011
Gorai.013G168300.1.D	736	630.505	0	0
Gorai.013G168400.1.A	2364	2258.5	148.154	2.60182
Gorai.013G168400.1.D	2364	2258.5	172.846	3.03545
Gorai.013G168500.1.A	606	500.551	7.5	0.594289
Gorai.013G168500.1.D	606	500.551	7.5	0.594289
Gorai.013G168600.1.A	694	588.505	5.31627	0.358296
Gorai.013G168600.1.D	694	588.505	5.31627	0.358296
Gorai.013G168700.1.A	3625	3519.5	91.5852	1.03212
Gorai.013G168700.1.D	3625	3519.5	306.415	3.45313
Gorai.013G168800.1.A	2017	1911.5	1116.78	23.1728
Gorai.013G168800.1.D	2017	1911.5	572.218	11.8733
Gorai.013G168900.1.A	2404	2298.5	3506.37	60.5058
Gorai.013G168900.1.D	2404	2298.5	2417.63	41.7186
Gorai.013G169000.1.A	730	624.505	19.8532	1.2609
Gorai.013G169000.1.D	730	624.505	3.97064	0.252179
Gorai.013G169100.1.A	1789	1683.5	0	0
Gorai.013G169100.1.D	1789	1683.5	6.97687	0.164373
Gorai.013G169200.1.A	1969	1863.5	18.9055	0.402385
Gorai.013G169200.1.D	1969	1863.5	10.1393	0.215805
Gorai.013G169300.1.A	1384	1278.5	24.1237	0.748386
Gorai.013G169300.1.D	1384	1278.5	7.09675	0.220162
Gorai.013G169400.1.A	767	661.505	0	0
Gorai.013G169400.1.D	767	661.505	0	0
Gorai.013G169500.1.A	910	804.505	7	0.345108
Gorai.013G169500.1.D	910	804.505	2	0.0986021
Gorai.013G169600.1.A	1814	1708.5	79.2561	1.83993
Gorai.013G169600.1.D	1814	1708.5	17.7439	0.411925
Gorai.013G169700.1.A	740	634.505	1	0.0625101
Gorai.013G169700.1.D	740	634.505	0	0
Gorai.013G169800.1.A	1077	971.505	17.2571	0.704545
Gorai.013G169800.1.D	1077	971.505	133.743	5.46023
Gorai.013G169900.1.A	1437	1331.5	0	0
Gorai.013G169900.1.D	1437	1331.5	0	0
Gorai.013G170000.1.A	1350	1244.5	0	0
Gorai.013G170000.1.D	1350	1244.5	0	0
Gorai.013G170100.1.A	393	287.583	0.690792	0.0952728
Gorai.013G170100.1.D	393	287.583	0.690792	0.0952728
Gorai.013G170200.1.A	1964	1858.5	31.7949	0.678544
Gorai.013G170200.1.D	1964	1858.5	8.20513	0.175108
Gorai.013G170300.1.A	1262	1156.5	94.752	3.24957
Gorai.013G170300.1.D	1262	1156.5	31.248	1.07167
Gorai.013G170400.1.A	225	120.599	0	0
Gorai.013G170400.1.D	225	120.599	0	0
Gorai.013G170500.1.A	1467	1361.5	116.166	3.38411
Gorai.013G170500.1.D	1467	1361.5	42.0811	1.22589
Gorai.013G170600.1.A	1138	1032.5	3.66283	0.140705
Gorai.013G170600.1.D	1138	1032.5	37.6625	1.44678
Gorai.013G170700.1.A	1778	1672.5	62.0798	1.4722
Gorai.013G170700.1.D	1778	1672.5	317.943	7.53993
Gorai.013G170800.1.A	1545	1439.5	18.1765	0.500821
Gorai.013G170800.1.D	1545	1439.5	3.25711	0.0897438
Gorai.013G170900.1.A	635	529.505	12.1126	0.907305
Gorai.013G170900.1.D	635	529.505	2.6299	0.196995
Gorai.013G171000.1.A	466	360.551	0	0
Gorai.013G171000.1.D	466	360.551	0	0
Gorai.013G171100.1.A	1186	1080.5	0	0
Gorai.013G171100.1.D	1186	1080.5	16	0.587325
Gorai.013G171200.1.A	1200	1094.5	0	0
Gorai.013G171200.1.D	1200	1094.5	3.05263	0.110622
Gorai.013G171300.1.A	1244	1138.5	6.54545	0.228029
Gorai.013G171300.1.D	1244	1138.5	5.45455	0.190024
Gorai.013G171400.1.A	326	220.63	0	0
Gorai.013G171400.1.D	326	220.63	0	0
Gorai.013G171500.1.A	309	203.687	0	0
Gorai.013G171500.1.D	309	203.687	0	0
Gorai.013G171600.1.A	1932	1826.5	1.08511	0.0235633
Gorai.013G171600.1.D	1932	1826.5	49.9149	1.08391
Gorai.013G171700.1.A	702	596.505	4	0.265969
Gorai.013G171700.1.D	702	596.505	0	0
Gorai.013G171800.1.A	588	482.551	14	1.15072
Gorai.013G171800.1.D	588	482.551	4	0.328777
Gorai.013G171900.1.A	2444	2338.5	298.185	5.05746
Gorai.013G171900.1.D	2444	2338.5	552.815	9.37619
Gorai.013G172000.1.A	2085	1979.5	51.7431	1.03677
Gorai.013G172000.1.D	2085	1979.5	68.2569	1.36765
Gorai.013G172100.1.A	1314	1208.5	47	1.54253
Gorai.013G172100.1.D	1314	1208.5	40	1.31279
Gorai.013G172200.1.A	1031	925.505	277.732	11.9023
Gorai.013G172200.1.D	1031	925.505	669.949	28.711
Gorai.013G172300.1.A	2053	1947.5	95.6	1.94699
Gorai.013G172300.1.D	2053	1947.5	143.4	2.92049
Gorai.013G172400.1.A	1231	1125.5	25.4933	0.898389
Gorai.013G172400.1.D	1231	1125.5	213.507	7.524
Gorai.013G172500.1.A	2004	1898.5	590.1	12.3282
Gorai.013G172500.1.D	2004	1898.5	374.9	7.83229
Gorai.013G172600.1.A	650	544.505	0	0
Gorai.013G172600.1.D	650	544.505	182	13.2573
Gorai.013G172700.1.A	2003	1897.5	8	0.167221
Gorai.013G172700.1.D	2003	1897.5	24	0.501664
Gorai.013G172800.1.A	2235	2129.5	514.319	9.57942
Gorai.013G172800.1.D	2235	2129.5	458.681	8.54312
Gorai.013G172900.1.A	964	858.505	21.3182	0.984901
Gorai.013G172900.1.D	964	858.505	45.6818	2.1105
Gorai.013G173000.1.A	1985	1879.5	28.2807	0.596804
Gorai.013G173000.1.D	1985	1879.5	33.7193	0.711574
Gorai.013G173100.1.A	4901	4795.5	95.0667	0.786283
Gorai.013G173100.1.D	4901	4795.5	88.9333	0.735555
Gorai.013G173200.1.A	965	859.505	786.091	36.2752
Gorai.013G173200.1.D	965	859.505	763.752	35.2443
Gorai.013G173300.1.A	1811	1705.5	23.1	0.53721
Gorai.013G173300.1.D	1811	1705.5	9.9	0.230233
Gorai.013G173400.1.A	2258	2152.5	635.265	11.7057
Gorai.013G173400.1.D	2258	2152.5	1268.74	23.3782
Gorai.013G173500.1.A	3562	3456.5	404.814	4.64519
Gorai.013G173500.1.D	3562	3456.5	296.078	3.39745
Gorai.013G173600.1.A	1567	1461.5	6	0.162831
Gorai.013G173600.1.D	1567	1461.5	0	0
Gorai.013G173700.1.A	843	737.505	0	0
Gorai.013G173700.1.D	843	737.505	20.8336	1.12043
Gorai.013G173800.1.A	3777	3671.5	24.7211	0.26706
Gorai.013G173800.1.D	3777	3671.5	133.279	1.4398
Gorai.013G173900.1.A	1408	1302.5	5	0.152256
Gorai.013G173900.1.D	1408	1302.5	43	1.30941
Gorai.013G174000.1.A	3003	2897.5	59.0685	0.808568
Gorai.013G174000.1.D	3003	2897.5	17.9315	0.245458
Gorai.013G174100.1.A	1985	1879.5	6	0.126617
Gorai.013G174100.1.D	1985	1879.5	14	0.29544
Gorai.013G174200.1.A	2175	2069.5	89.7403	1.71991
Gorai.013G174200.1.D	2175	2069.5	160.879	3.08332
Gorai.013G174300.1.A	2315	2209.5	144.779	2.59894
Gorai.013G174300.1.D	2315	2209.5	190.221	3.41466
Gorai.013G174400.1.A	1592	1486.5	22.8293	0.609131
Gorai.013G174400.1.D	1592	1486.5	81.1707	2.1658
Gorai.013G174500.1.A	1676	1570.5	1	0.0252549
Gorai.013G174500.1.D	1676	1570.5	2	0.0505098
Gorai.013G174600.1.A	1167	1061.5	171.608	6.4121
Gorai.013G174600.1.D	1167	1061.5	73.3921	2.74228
Gorai.013G174700.1.A	780	674.505	0	0
Gorai.013G174700.1.D	780	674.505	0	0
Gorai.013G174800.1.A	1604	1498.5	10.7407	0.28429
Gorai.013G174800.1.D	1604	1498.5	18.2593	0.483292
Gorai.013G174900.1.A	982	876.505	3.36599	0.152315
Gorai.013G174900.1.D	982	876.505	3.36599	0.152315
Gorai.013G175000.1.A	310	204.687	0	0
Gorai.013G175000.1.D	310	204.687	0	0
Gorai.013G175100.1.A	3501	3395.5	33.5789	0.392236
Gorai.013G175100.1.D	3501	3395.5	53.4211	0.624012
Gorai.013G175200.1.A	1431	1325.5	49.3878	1.47782
Gorai.013G175200.1.D	1431	1325.5	5.61224	0.167935
Gorai.013G175300.1.A	474	368.551	2.33333	0.25111
Gorai.013G175300.1.D	474	368.551	4.66667	0.50222
Gorai.013G175400.1.A	1181	1075.5	28.2286	1.04103
Gorai.013G175400.1.D	1181	1075.5	47.7714	1.76174
Gorai.013G175500.1.A	1653	1547.5	15.697	0.402317
Gorai.013G175500.1.D	1653	1547.5	21.303	0.546002
Gorai.013G175600.1.A	702	596.505	0	0
Gorai.013G175600.1.D	702	596.505	0	0
Gorai.013G175700.1.A	3225	3119.5	346.352	4.40369
Gorai.013G175700.1.D	3225	3119.5	1223.48	15.5559
Gorai.013G175800.1.A	412	306.583	0	0
Gorai.013G175800.1.D	412	306.583	0	0
Gorai.013G175900.1.A	1642	1536.5	0.531033	0.0137079
Gorai.013G175900.1.D	1642	1536.5	0.531033	0.0137079
Gorai.013G176000.1.A	1342	1236.5	95.969	3.07836
Gorai.013G176000.1.D	1342	1236.5	95.969	3.07836
Gorai.013G176100.1.A	2077	1971.5	49.1291	0.988384
Gorai.013G176100.1.D	2077	1971.5	16.7167	0.336309
Gorai.013G176200.1.A	1568	1462.5	192	5.20702
Gorai.013G176200.1.D	1568	1462.5	48	1.30175
Gorai.013G176300.1.A	934	828.505	6	0.287238
Gorai.013G176300.1.D	934	828.505	6	0.287238
Gorai.013G176400.1.A	2103	1997.5	0	0
Gorai.013G176400.1.D	2103	1997.5	1	0.0198562
Gorai.013G176500.1.A	671	565.505	1491.49	104.609
Gorai.013G176500.1.D	671	565.505	1218.51	85.4627
Gorai.013G176600.1.A	1438	1332.5	32	0.952503
Gorai.013G176600.1.D	1438	1332.5	2	0.0595314
Gorai.013G176700.1.A	2676	2570.5	211.46	3.26283
Gorai.013G176700.1.D	2676	2570.5	168.54	2.60057
Gorai.013G176800.1.A	2559	2453.5	259.323	4.19218
Gorai.013G176800.1.D	2559	2453.5	443.677	7.1724
Gorai.013G176900.1.A	1447	1341.5	6.6129	0.195517
Gorai.013G176900.1.D	1447	1341.5	34.3871	1.01669
Gorai.013G177000.1.A	2201	2095.5	357	6.75716
Gorai.013G177000.1.D	2201	2095.5	238	4.50478
Gorai.013G177100.1.A	2231	2125.5	14	0.261247
Gorai.013G177100.1.D	2231	2125.5	5	0.0933024
Gorai.013G177200.1.A	885	779.505	0	0
Gorai.013G177200.1.D	885	779.505	0	0
Gorai.013G177300.1.A	1232	1126.5	0	0
Gorai.013G177300.1.D	1232	1126.5	0	0
Gorai.013G177400.1.A	822	716.505	55.5556	3.07534
Gorai.013G177400.1.D	822	716.505	4.44444	0.246027
Gorai.013G177500.1.A	546	440.551	0	0
Gorai.013G177500.1.D	546	440.551	0	0
Gorai.013G177600.1.A	1273	1167.5	922.17	31.3283
Gorai.013G177600.1.D	1273	1167.5	155.83	5.29391
Gorai.013G177700.1.A	1104	998.505	0	0
Gorai.013G177700.1.D	1104	998.505	0	0
Gorai.013G177800.1.A	1687	1581.5	17	0.426347
Gorai.013G177800.1.D	1687	1581.5	0	0
Gorai.013G177900.1.A	1559	1453.5	645.876	17.6245
Gorai.013G177900.1.D	1559	1453.5	579.124	15.803
Gorai.013G178000.1.A	3014	2908.5	3011.67	41.0698
Gorai.013G178000.1.D	3014	2908.5	4175.33	56.9385
Gorai.013G178100.1.A	1730	1624.5	149.6	3.65254
Gorai.013G178100.1.D	1730	1624.5	180.4	4.40454
Gorai.013G178200.1.A	2895	2789.5	260.81	3.70836
Gorai.013G178200.1.D	2895	2789.5	135.19	1.92222
Gorai.013G178300.1.A	3039	2933.5	82.9907	1.12209
Gorai.013G178300.1.D	3039	2933.5	157.009	2.12287
Gorai.013G178400.1.A	1113	1007.5	0	0
Gorai.013G178400.1.D	1113	1007.5	12	0.47241
Gorai.013G178500.1.A	1095	989.505	2	0.0801673
Gorai.013G178500.1.D	1095	989.505	2	0.0801673
Gorai.013G178600.1.A	1655	1549.5	21.3043	0.54533
Gorai.013G178600.1.D	1655	1549.5	157.652	4.03544
Gorai.013G178700.1.A	1095	989.505	16.4891	0.660942
Gorai.013G178700.1.D	1095	989.505	219.511	8.79879
Gorai.013G178800.1.A	2237	2131.5	32.5333	0.605379
Gorai.013G178800.1.D	2237	2131.5	28.4667	0.529706
Gorai.013G178900.1.A	1604	1498.5	1	0.0264683
Gorai.013G178900.1.D	1604	1498.5	1	0.0264683
Gorai.013G179000.1.A	1632	1526.5	15	0.389743
Gorai.013G179000.1.D	1632	1526.5	5	0.129914
Gorai.013G179100.1.A	3621	3515.5	67.6364	0.763093
Gorai.013G179100.1.D	3621	3515.5	56.3636	0.635911
Gorai.013G179200.1.A	1575	1469.5	14.7333	0.397663
Gorai.013G179200.1.D	1575	1469.5	2.26667	0.0611789
Gorai.013G179300.1.A	1033	927.505	0	0
Gorai.013G179300.1.D	1033	927.505	0	0
Gorai.013G179400.1.A	3195	3089.5	155.882	2.00121
Gorai.013G179400.1.D	3195	3089.5	109.118	1.40085
Gorai.013G179500.1.A	933	827.505	7.68135	0.368173
Gorai.013G179500.1.D	933	827.505	7.68135	0.368173
Gorai.013G179600.1.A	1336	1230.5	77.5789	2.50061
Gorai.013G179600.1.D	1336	1230.5	190.421	6.13785
Gorai.013G179700.1.A	1548	1442.5	12.1579	0.334292
Gorai.013G179700.1.D	1548	1442.5	64.8421	1.78289
Gorai.013G179800.1.A	3088	2982.5	158.863	2.11264
Gorai.013G179800.1.D	3088	2982.5	134.284	1.78578
Gorai.013G179900.1.A	1227	1121.5	22.0645	0.78033
Gorai.013G179900.1.D	1227	1121.5	53.9355	1.90747
Gorai.013G180000.1.A	2013	1907.5	523.111	10.8771
Gorai.013G180000.1.D	2013	1907.5	274.889	5.7158
Gorai.013G180100.1.A	2333	2227.5	167.591	2.98413
Gorai.013G180100.1.D	2333	2227.5	101.409	1.80568
Gorai.013G180200.1.A	2199	2093.5	230.848	4.37359
Gorai.013G180200.1.D	2199	2093.5	355.152	6.7286
Gorai.013G180300.1.A	854	748.505	0	0
Gorai.013G180300.1.D	854	748.505	0	0
Gorai.013G180400.1.A	532	426.551	0	0
Gorai.013G180400.1.D	532	426.551	0	0
Gorai.013G180500.1.A	2138	2032.5	1189.17	23.2058
Gorai.013G180500.1.D	2138	2032.5	1137.83	22.204
Gorai.013G180600.1.A	3496	3390.5	119.992	1.40369
Gorai.013G180600.1.D	3496	3390.5	122.008	1.42728
Gorai.013G180700.1.A	354	248.63	0	0
Gorai.013G180700.1.D	354	248.63	0	0
Gorai.013G180800.1.A	1524	1418.5	0	0
Gorai.013G180800.1.D	1524	1418.5	0	0
Gorai.013G180900.1.A	1788	1682.5	0	0
Gorai.013G180900.1.D	1788	1682.5	0	0
Gorai.013G181000.1.A	3177	3071.5	48.4828	0.626067
Gorai.013G181000.1.D	3177	3071.5	25.5172	0.329509
Gorai.013G181100.1.A	1141	1035.5	0	0
Gorai.013G181100.1.D	1141	1035.5	0	0
Gorai.013G181200.1.A	1156	1050.5	0	0
