target_id	length	eff_length	est_counts	tpm
Gorai.013G181200.1.D	1156	1050.5	0	0
Gorai.013G181300.1.A	1150	1044.5	0	0
Gorai.013G181300.1.D	1150	1044.5	0	0
Gorai.013G181400.1.A	1908	1802.5	1	0.0220043
Gorai.013G181400.1.D	1908	1802.5	0	0
Gorai.013G181500.1.A	2774	2668.5	136.612	2.03051
Gorai.013G181500.1.D	2774	2668.5	53.3884	0.793531
Gorai.013G181600.1.A	807	701.505	464.087	26.2394
Gorai.013G181600.1.D	807	701.505	784.913	44.3788
Gorai.013G181700.1.A	1843	1737.5	0.5	0.0114138
Gorai.013G181700.1.D	1843	1737.5	0.5	0.0114138
Gorai.013G181800.1.A	450	344.583	0	0
Gorai.013G181800.1.D	450	344.583	0	0
Gorai.013G181900.1.A	483	377.551	0	0
Gorai.013G181900.1.D	483	377.551	0	0
Gorai.013G182000.1.A	916	810.505	0	0
Gorai.013G182000.1.D	916	810.505	0	0
Gorai.013G182100.1.A	1074	968.505	0	0
Gorai.013G182100.1.D	1074	968.505	0	0
Gorai.013G182200.1.A	315	209.649	0.5	0.0945935
Gorai.013G182200.1.D	315	209.649	0.5	0.0945935
Gorai.013G182300.1.A	1857	1751.5	0.5	0.0113225
Gorai.013G182300.1.D	1857	1751.5	0.5	0.0113225
Gorai.013G182400.1.A	567	461.551	0	0
Gorai.013G182400.1.D	567	461.551	0	0
Gorai.013G182500.1.A	631	525.505	0	0
Gorai.013G182500.1.D	631	525.505	0	0
Gorai.013G182600.1.A	1061	955.505	1.05614	0.0438402
Gorai.013G182600.1.D	1061	955.505	1.05614	0.0438402
Gorai.013G182700.1.A	354	248.63	0	0
Gorai.013G182700.1.D	354	248.63	0	0
Gorai.013G182800.1.A	952	846.505	0	0
Gorai.013G182800.1.D	952	846.505	9.01927	0.422597
Gorai.013G182900.1.A	1746	1640.5	0	0
Gorai.013G182900.1.D	1746	1640.5	0	0
Gorai.013G183000.1.A	1706	1600.5	879.207	21.7881
Gorai.013G183000.1.D	1706	1600.5	656.793	16.2763
Gorai.013G183100.1.A	885	779.505	0	0
Gorai.013G183100.1.D	885	779.505	0	0
Gorai.013G183200.1.A	369	263.583	0.5	0.075238
Gorai.013G183200.1.D	369	263.583	0.5	0.075238
Gorai.013G183300.1.A	917	811.505	3	0.146627
Gorai.013G183300.1.D	917	811.505	6.37685	0.311674
Gorai.013G183400.1.A	1000	894.505	7.74877	0.343586
Gorai.013G183400.1.D	1000	894.505	3.87438	0.171793
Gorai.013G183500.1.A	1940	1834.5	692.229	14.9663
Gorai.013G183500.1.D	1940	1834.5	355.771	7.69196
Gorai.013G183600.1.A	3216	3110.5	208.043	2.65282
Gorai.013G183600.1.D	3216	3110.5	441.957	5.63552
Gorai.013G183700.1.A	1105	999.505	18.5491	0.736076
Gorai.013G183700.1.D	1105	999.505	43.2812	1.71751
Gorai.013G183800.1.A	2121	2015.5	83	1.63335
Gorai.013G183800.1.D	2121	2015.5	26.8513	0.528404
Gorai.013G183900.1.A	3826	3720.5	220.626	2.35201
Gorai.013G183900.1.D	3826	3720.5	142.374	1.5178
Gorai.013G184000.1.A	1227	1121.5	0	0
Gorai.013G184000.1.D	1227	1121.5	1	0.0353658
Gorai.013G184100.1.A	769	663.505	1266.94	75.7349
Gorai.013G184100.1.D	769	663.505	695.063	41.5494
Gorai.013G184200.1.A	1578	1472.5	47.5081	1.27966
Gorai.013G184200.1.D	1578	1472.5	89.4919	2.41053
Gorai.013G184300.1.A	825	719.505	0	0
Gorai.013G184300.1.D	825	719.505	5.82777	0.321258
Gorai.013G184400.1.A	1580	1474.5	0	0
Gorai.013G184400.1.D	1580	1474.5	1612	43.3615
Gorai.013G184500.1.A	1664	1558.5	166.881	4.24701
Gorai.013G184500.1.D	1664	1558.5	107.119	2.72612
Gorai.013G184600.1.A	1600	1494.5	52.3448	1.38919
Gorai.013G184600.1.D	1600	1494.5	46.6552	1.23819
Gorai.013G184700.1.A	429	323.583	0	0
Gorai.013G184700.1.D	429	323.583	0	0
Gorai.013G184800.1.A	417	311.583	0	0
Gorai.013G184800.1.D	417	311.583	0	0
Gorai.013G184900.1.A	1186	1080.5	60	2.20247
Gorai.013G184900.1.D	1186	1080.5	6	0.220247
Gorai.013G185000.1.A	928	822.505	8.27586	0.39908
Gorai.013G185000.1.D	928	822.505	51.7241	2.49425
Gorai.013G185100.1.A	2060	1954.5	354.566	7.19524
Gorai.013G185100.1.D	2060	1954.5	283.434	5.75175
Gorai.013G185200.1.A	3714	3608.5	235.215	2.58537
Gorai.013G185200.1.D	3714	3608.5	367.872	4.04347
Gorai.013G185300.1.A	1248	1142.5	20.9	0.72556
Gorai.013G185300.1.D	1248	1142.5	1.1	0.0381874
Gorai.013G185400.1.A	1062	956.505	0	0
Gorai.013G185400.1.D	1062	956.505	28.6966	1.18995
Gorai.013G185500.1.A	1766	1660.5	232.379	5.55063
Gorai.013G185500.1.D	1766	1660.5	60.6207	1.44799
Gorai.013G185600.1.A	603	497.551	0	0
Gorai.013G185600.1.D	603	497.551	0	0
Gorai.013G185700.1.A	1469	1363.5	0	0
Gorai.013G185700.1.D	1469	1363.5	0	0
Gorai.013G185800.1.A	1213	1107.5	94	3.36641
Gorai.013G185800.1.D	1213	1107.5	61	2.18459
Gorai.013G185900.1.A	2571	2465.5	80.4819	1.29472
Gorai.013G185900.1.D	2571	2465.5	86.5181	1.39183
Gorai.013G186000.1.A	776	670.505	12	0.709846
Gorai.013G186000.1.D	776	670.505	0	0
Gorai.013G186100.1.A	453	347.551	0	0
Gorai.013G186100.1.D	453	347.551	0	0
Gorai.013G186200.1.A	351	245.63	0	0
Gorai.013G186200.1.D	351	245.63	0	0
Gorai.013G186300.1.A	1122	1016.5	0	0
Gorai.013G186300.1.D	1122	1016.5	0	0
Gorai.013G186400.1.A	333	227.63	0	0
Gorai.013G186400.1.D	333	227.63	0	0
Gorai.013G186500.1.A	872	766.505	229.865	11.8944
Gorai.013G186500.1.D	872	766.505	231.135	11.9601
Gorai.013G186600.1.A	1539	1433.5	38.1562	1.05573
Gorai.013G186600.1.D	1539	1433.5	27.8438	0.770395
Gorai.013G186700.1.A	636	530.505	0	0
Gorai.013G186700.1.D	636	530.505	0	0
Gorai.013G186800.1.A	1178	1072.5	1	0.0369816
Gorai.013G186800.1.D	1178	1072.5	4	0.147926
Gorai.013G186900.1.A	488	382.551	33	3.42144
Gorai.013G186900.1.D	488	382.551	8	0.82944
Gorai.013G187000.1.A	1311	1205.5	27.6835	0.910831
Gorai.013G187000.1.D	1311	1205.5	53.3165	1.75419
Gorai.013G187100.1.A	1893	1787.5	747.504	16.5864
Gorai.013G187100.1.D	1893	1787.5	689.496	15.2992
Gorai.013G187200.1.A	3600	3494.5	523.277	5.93924
Gorai.013G187200.1.D	3600	3494.5	424.723	4.82064
Gorai.013G187300.1.A	1913	1807.5	84.121	1.84591
Gorai.013G187300.1.D	1913	1807.5	86.879	1.90643
Gorai.013G187400.1.A	231	126.463	0	0
Gorai.013G187400.1.D	231	126.463	0	0
Gorai.013G187500.1.A	1367	1261.5	0.5	0.0157205
Gorai.013G187500.1.D	1367	1261.5	0.5	0.0157205
Gorai.013G187600.1.A	3831	3725.5	0	0
Gorai.013G187600.1.D	3831	3725.5	23.5221	0.250424
Gorai.013G187700.1.A	1290	1184.5	42.625	1.42729
Gorai.013G187700.1.D	1290	1184.5	23.375	0.782708
Gorai.013G187800.1.A	2449	2343.5	329.524	5.57707
Gorai.013G187800.1.D	2449	2343.5	171.476	2.90217
Gorai.013G187900.1.A	2705	2599.5	252.096	3.84644
Gorai.013G187900.1.D	2705	2599.5	191.196	2.91725
Gorai.013G188000.1.A	3105	2999.5	664.457	8.78622
Gorai.013G188000.1.D	3105	2999.5	738.543	9.76587
Gorai.013G188100.1.A	2022	1916.5	0	0
Gorai.013G188100.1.D	2022	1916.5	0	0
Gorai.013G188200.1.A	2572	2466.5	413.407	6.64784
Gorai.013G188200.1.D	2572	2466.5	417.593	6.71516
Gorai.013G188300.1.A	2092	1986.5	742.634	14.8276
Gorai.013G188300.1.D	2092	1986.5	528.366	10.5495
Gorai.013G188400.1.A	2763	2657.5	77.0245	1.14958
Gorai.013G188400.1.D	2763	2657.5	151.297	2.2581
Gorai.013G188500.1.A	2689	2583.5	62.6408	0.961685
Gorai.013G188500.1.D	2689	2583.5	110.037	1.68933
Gorai.013G188600.1.A	1024	918.505	49.9315	2.15615
Gorai.013G188600.1.D	1024	918.505	31.0685	1.3416
Gorai.013G188700.1.A	722	616.505	96.538	6.21079
Gorai.013G188700.1.D	722	616.505	94.462	6.07723
Gorai.013G188800.1.A	2140	2034.5	1257.36	24.5124
Gorai.013G188800.1.D	2140	2034.5	1737.64	33.8755
Gorai.013G188900.1.A	1390	1284.5	105	3.24219
Gorai.013G188900.1.D	1390	1284.5	0	0
Gorai.013G189000.1.A	318	212.63	0	0
Gorai.013G189000.1.D	318	212.63	0	0
Gorai.013G189100.1.A	3889	3783.5	1947.6	20.4169
Gorai.013G189100.1.D	3889	3783.5	1577.76	16.5399
Gorai.013G189200.1.A	2381	2275.5	68.0609	1.18633
Gorai.013G189200.1.D	2381	2275.5	44.352	0.773072
Gorai.013G189300.1.A	762	656.505	0.0121101	0.000731638
Gorai.013G189300.1.D	762	656.505	1.36004	0.0821673
Gorai.013G189400.1.A	1221	1115.5	20.5209	0.729642
Gorai.013G189400.1.D	1221	1115.5	10.7636	0.382711
Gorai.013G189500.1.A	663	557.505	0	0
Gorai.013G189500.1.D	663	557.505	0	0
Gorai.013G189600.1.A	1090	984.505	0	0
Gorai.013G189600.1.D	1090	984.505	0	0
Gorai.013G189700.1.A	210	105.986	0	0
Gorai.013G189700.1.D	210	105.986	0	0
Gorai.013G189800.1.A	893	787.505	0	0
Gorai.013G189800.1.D	893	787.505	1	0.0503653
Gorai.013G189900.1.A	1422	1316.5	0	0
Gorai.013G189900.1.D	1422	1316.5	66.3026	1.99753
Gorai.013G190000.1.A	516	410.551	0	0
Gorai.013G190000.1.D	516	410.551	0	0
Gorai.013G190100.1.A	1380	1274.5	0	0
Gorai.013G190100.1.D	1380	1274.5	0	0
Gorai.013G190200.1.A	597	491.551	0	0
Gorai.013G190200.1.D	597	491.551	0	0
Gorai.013G190300.1.A	663	557.505	0	0
Gorai.013G190300.1.D	663	557.505	0	0
Gorai.013G190400.1.A	662	556.505	0	0
Gorai.013G190400.1.D	662	556.505	0	0
Gorai.013G190500.1.A	948	842.505	0	0
Gorai.013G190500.1.D	948	842.505	0	0
Gorai.013G190600.1.A	663	557.505	0	0
Gorai.013G190600.1.D	663	557.505	0	0
Gorai.013G190700.1.A	1461	1355.5	0	0
Gorai.013G190700.1.D	1461	1355.5	0	0
Gorai.013G190800.1.A	966	860.505	2	0.0921853
Gorai.013G190800.1.D	966	860.505	5	0.230463
Gorai.013G190900.1.A	633	527.505	0	0
Gorai.013G190900.1.D	633	527.505	0	0
Gorai.013G191000.1.A	501	395.551	0	0
Gorai.013G191000.1.D	501	395.551	0	0
Gorai.013G191100.1.A	885	779.505	0	0
Gorai.013G191100.1.D	885	779.505	0	0
Gorai.013G191200.1.A	678	572.505	0	0
Gorai.013G191200.1.D	678	572.505	0	0
Gorai.013G191300.1.A	729	623.505	0	0
Gorai.013G191300.1.D	729	623.505	0	0
Gorai.013G191400.1.A	1732	1626.5	20.4	0.497462
Gorai.013G191400.1.D	1732	1626.5	15.6	0.380412
Gorai.013G191500.1.A	1193	1087.5	1768.02	64.4825
Gorai.013G191500.1.D	1193	1087.5	1046.98	38.1848
Gorai.013G191600.1.A	1572	1466.5	1033.08	27.9407
Gorai.013G191600.1.D	1572	1466.5	2455.92	66.4225
Gorai.013G191700.1.A	2592	2486.5	71.7434	1.1444
Gorai.013G191700.1.D	2592	2486.5	49.2566	0.785707
Gorai.013G191800.1.A	608	502.551	2.28571	0.180396
Gorai.013G191800.1.D	608	502.551	5.71429	0.45099
Gorai.013G191900.1.A	1892	1786.5	10.2	0.226454
Gorai.013G191900.1.D	1892	1786.5	23.8	0.528394
Gorai.013G192000.1.A	1554	1448.5	14	0.383348
Gorai.013G192000.1.D	1554	1448.5	4	0.109528
Gorai.013G192100.1.A	681	575.505	1	0.0689185
Gorai.013G192100.1.D	681	575.505	0	0
Gorai.013G192200.1.A	351	245.63	0	0
Gorai.013G192200.1.D	351	245.63	0	0
Gorai.013G192300.1.A	782	676.505	0	0
Gorai.013G192300.1.D	782	676.505	23	1.34847
Gorai.013G192400.1.A	729	623.505	0	0
Gorai.013G192400.1.D	729	623.505	0	0
Gorai.013G192500.1.A	1360	1254.5	0	0
Gorai.013G192500.1.D	1360	1254.5	0	0
Gorai.013G192600.1.A	1197	1091.5	0	0
Gorai.013G192600.1.D	1197	1091.5	12	0.436054
Gorai.013G192700.1.A	2527	2421.5	77.6111	1.27123
Gorai.013G192700.1.D	2527	2421.5	49.3889	0.808963
Gorai.013G192800.1.A	977	871.505	0	0
Gorai.013G192800.1.D	977	871.505	0	0
Gorai.013G192900.1.A	1059	953.505	8242.9	342.88
Gorai.013G192900.1.D	1059	953.505	3375.1	140.394
Gorai.013G193000.1.A	2576	2470.5	283.126	4.54547
Gorai.013G193000.1.D	2576	2470.5	219.874	3.52999
Gorai.013G193100.1.A	585	479.551	0	0
Gorai.013G193100.1.D	585	479.551	0	0
Gorai.013G193200.1.A	1129	1023.5	0	0
Gorai.013G193200.1.D	1129	1023.5	1	0.0387521
Gorai.013G193300.1.A	1461	1355.5	3.5	0.102412
Gorai.013G193300.1.D	1461	1355.5	3.5	0.102412
Gorai.013G193400.1.A	2747	2641.5	0	0
Gorai.013G193400.1.D	2747	2641.5	0	0
Gorai.013G193500.1.A	1555	1449.5	12	0.328357
Gorai.013G193500.1.D	1555	1449.5	0	0
Gorai.013G193600.1.A	1462	1356.5	0	0
Gorai.013G193600.1.D	1462	1356.5	0	0
Gorai.013G193700.1.A	3025	2919.5	234.777	3.18956
Gorai.013G193700.1.D	3025	2919.5	168.026	2.28272
Gorai.013G193800.1.A	946	840.505	5	0.235947
Gorai.013G193800.1.D	946	840.505	1	0.0471894
Gorai.013G193900.1.A	2272	2166.5	85.3061	1.56173
Gorai.013G193900.1.D	2272	2166.5	79.6939	1.45898
Gorai.013G194000.1.A	277	171.788	0	0
Gorai.013G194000.1.D	277	171.788	0	0
Gorai.013G194100.1.A	1689	1583.5	0	0
Gorai.013G194100.1.D	1689	1583.5	0	0
Gorai.013G194200.1.A	3059	2953.5	11.5094	0.154561
Gorai.013G194200.1.D	3059	2953.5	49.4906	0.664614
Gorai.013G194300.1.A	1331	1225.5	25.2	0.815587
Gorai.013G194300.1.D	1331	1225.5	4.8	0.15535
Gorai.013G194400.1.A	909	803.505	0	0
Gorai.013G194400.1.D	909	803.505	1	0.0493624
Gorai.013G194500.1.A	760	654.505	1.47998	0.0896866
Gorai.013G194500.1.D	760	654.505	103.356	6.26339
Gorai.013G194600.1.A	621	515.505	0	0
Gorai.013G194600.1.D	621	515.505	0	0
Gorai.013G194700.1.A	3205	3099.5	11.3652	0.145435
Gorai.013G194700.1.D	3205	3099.5	31.3022	0.40056
Gorai.013G194800.1.A	465	359.551	0	0
Gorai.013G194800.1.D	465	359.551	0	0
Gorai.013G194900.1.A	1518	1412.5	19.8672	0.55787
Gorai.013G194900.1.D	1518	1412.5	48.2963	1.35615
Gorai.013G195000.1.A	2794	2688.5	12918.3	190.581
Gorai.013G195000.1.D	2794	2688.5	7118.05	105.011
Gorai.013G195100.1.A	1728	1622.5	0	0
Gorai.013G195100.1.D	1728	1622.5	1	0.0244455
Gorai.013G195200.1.A	1026	920.505	0	0
Gorai.013G195200.1.D	1026	920.505	0	0
Gorai.013G195300.1.A	790	684.505	34524.6	2000.49
Gorai.013G195300.1.D	790	684.505	6486.43	375.85
Gorai.013G195400.1.A	843	737.505	312.943	16.8301
Gorai.013G195400.1.D	843	737.505	19.6311	1.05576
Gorai.013G195500.1.A	3131	3025.5	201.806	2.64559
Gorai.013G195500.1.D	3131	3025.5	240.194	3.14882
Gorai.013G195600.1.A	4015	3909.5	298.752	3.03092
Gorai.013G195600.1.D	4015	3909.5	306.248	3.10696
Gorai.013G195700.1.A	1938	1832.5	64	1.38522
Gorai.013G195700.1.D	1938	1832.5	136	2.9436
Gorai.013G195800.1.A	2498	2392.5	77.4159	1.2834
Gorai.013G195800.1.D	2498	2392.5	373.837	6.19748
Gorai.013G195900.1.A	1635	1529.5	3.54839	0.0920164
Gorai.013G195900.1.D	1635	1529.5	106.452	2.76049
Gorai.013G196000.1.A	2166	2060.5	597.653	11.5043
Gorai.013G196000.1.D	2166	2060.5	39.3472	0.757401
Gorai.013G196100.1.A	417	311.583	154.595	19.6791
Gorai.013G196100.1.D	417	311.583	105.405	13.4176
Gorai.013G196200.1.A	2967	2861.5	18	0.249496
Gorai.013G196200.1.D	2967	2861.5	1	0.0138609
Gorai.013G196300.1.A	2689	2583.5	86.1213	1.32217
Gorai.013G196300.1.D	2689	2583.5	86.1213	1.32217
Gorai.013G196400.1.A	1195	1089.5	0	0
Gorai.013G196400.1.D	1195	1089.5	0	0
Gorai.013G196500.1.A	1540	1434.5	0	0
Gorai.013G196500.1.D	1540	1434.5	0	0
Gorai.013G196600.1.A	1336	1230.5	0	0
Gorai.013G196600.1.D	1336	1230.5	0	0
Gorai.013G196700.1.A	2084	1978.5	190.696	3.82286
Gorai.013G196700.1.D	2084	1978.5	59.0592	1.18396
Gorai.013G196800.1.A	1241	1135.5	112.585	3.93257
Gorai.013G196800.1.D	1241	1135.5	108.415	3.78692
Gorai.013G196900.1.A	600	494.551	14	1.1228
Gorai.013G196900.1.D	600	494.551	0	0
Gorai.013G197000.1.A	2023	1917.5	0	0
Gorai.013G197000.1.D	2023	1917.5	0	0
Gorai.013G197100.1.A	778	672.505	0	0
Gorai.013G197100.1.D	778	672.505	0	0
Gorai.013G197200.1.A	1479	1373.5	392.894	11.3457
Gorai.013G197200.1.D	1479	1373.5	269.106	7.77101
Gorai.013G197300.1.A	480	374.551	0	0
Gorai.013G197300.1.D	480	374.551	0	0
Gorai.013G197400.1.A	1684	1578.5	426.463	10.7157
Gorai.013G197400.1.D	1684	1578.5	457.537	11.4965
Gorai.013G197500.1.A	6138	6032.5	1223.47	8.04413
Gorai.013G197500.1.D	6138	6032.5	2059.53	13.5412
Gorai.013G197600.1.A	1582	1476.5	54.1538	1.45472
Gorai.013G197600.1.D	1582	1476.5	25.8462	0.694298
Gorai.013G197700.1.A	6985	6879.5	655.823	3.78107
Gorai.013G197700.1.D	6985	6879.5	617.177	3.55826
Gorai.013G197800.1.A	2187	2081.5	262.381	4.99965
Gorai.013G197800.1.D	2187	2081.5	839.619	15.9989
Gorai.013G197900.1.A	1695	1589.5	1.5	0.0374295
Gorai.013G197900.1.D	1695	1589.5	1.5	0.0374295
Gorai.013G198000.1.A	1013	907.505	0	0
Gorai.013G198000.1.D	1013	907.505	0	0
Gorai.013G198100.1.A	860	754.505	0.530266	0.0278751
Gorai.013G198100.1.D	860	754.505	0.530266	0.0278751
Gorai.013G198200.1.A	489	383.551	0	0
Gorai.013G198200.1.D	489	383.551	0	0
Gorai.013G198300.1.A	1399	1293.5	3	0.0919895
Gorai.013G198300.1.D	1399	1293.5	0	0
Gorai.013G198400.1.A	1653	1547.5	0	0
Gorai.013G198400.1.D	1653	1547.5	0	0
Gorai.013G198500.1.A	1293	1187.5	135.082	4.51178
Gorai.013G198500.1.D	1293	1187.5	308.918	10.3179
Gorai.013G198600.1.A	2163	2057.5	26.2093	0.505242
Gorai.013G198600.1.D	2163	2057.5	22.7907	0.439341
Gorai.013G198700.1.A	420	314.583	0.5	0.0630405
Gorai.013G198700.1.D	420	314.583	0.5	0.0630405
Gorai.013G198800.1.A	270	164.849	0	0
Gorai.013G198800.1.D	270	164.849	0	0
Gorai.013G198900.1.A	691	585.505	0	0
Gorai.013G198900.1.D	691	585.505	0	0
Gorai.013G199000.1.A	891	785.505	0	0
Gorai.013G199000.1.D	891	785.505	0	0
Gorai.013G199100.1.A	1179	1073.5	0	0
Gorai.013G199100.1.D	1179	1073.5	0	0
Gorai.013G199200.1.A	2473	2367.5	610.953	10.2353
Gorai.013G199200.1.D	2473	2367.5	475.047	7.95849
Gorai.013G199300.1.A	1083	977.505	15.0312	0.609904
Gorai.013G199300.1.D	1083	977.505	58.9688	2.3927
Gorai.013G199400.1.A	1078	972.505	161.246	6.5763
Gorai.013G199400.1.D	1078	972.505	197.754	8.06527
Gorai.013G199500.1.A	3111	3005.5	0	0
Gorai.013G199500.1.D	3111	3005.5	0	0
Gorai.013G199600.1.A	897	791.505	5	0.250554
Gorai.013G199600.1.D	897	791.505	0	0
Gorai.013G199700.1.A	917	811.505	0	0
Gorai.013G199700.1.D	917	811.505	0	0
Gorai.013G199800.1.A	1281	1175.5	0	0
Gorai.013G199800.1.D	1281	1175.5	0	0
Gorai.013G199900.1.A	1578	1472.5	0	0
Gorai.013G199900.1.D	1578	1472.5	0	0
Gorai.013G200000.1.A	1791	1685.5	0	0
Gorai.013G200000.1.D	1791	1685.5	0	0
Gorai.013G200100.1.A	1618	1512.5	0	0
Gorai.013G200100.1.D	1618	1512.5	0	0
Gorai.013G200200.1.A	1013	907.505	0	0
Gorai.013G200200.1.D	1013	907.505	0	0
Gorai.013G200300.1.A	1811	1705.5	172.531	4.01236
Gorai.013G200300.1.D	1811	1705.5	97.4689	2.26672
Gorai.013G200400.1.A	749	643.505	18.7761	1.15728
Gorai.013G200400.1.D	749	643.505	55.2239	3.40377
Gorai.013G200500.1.A	498	392.551	0	0
Gorai.013G200500.1.D	498	392.551	0	0
Gorai.013G200600.1.A	918	812.505	0	0
Gorai.013G200600.1.D	918	812.505	0	0
Gorai.013G200700.1.A	1456	1350.5	83.2103	2.4438
Gorai.013G200700.1.D	1456	1350.5	191.79	5.63267
Gorai.013G200800.1.A	1173	1067.5	153.991	5.72149
Gorai.013G200800.1.D	1173	1067.5	1158.01	43.0256
Gorai.013G200900.1.A	1032	926.505	36.809	1.57576
Gorai.013G200900.1.D	1032	926.505	54.191	2.31987
Gorai.013G201000.1.A	1368	1262.5	0	0
Gorai.013G201000.1.D	1368	1262.5	0	0
Gorai.013G201100.1.A	1038	932.505	0	0
Gorai.013G201100.1.D	1038	932.505	0	0
Gorai.013G201200.1.A	1259	1153.5	1646.14	56.6021
Gorai.013G201200.1.D	1259	1153.5	1680.86	57.7959
Gorai.013G201300.1.A	2443	2337.5	42.4895	0.720964
Gorai.013G201300.1.D	2443	2337.5	164.511	2.79143
Gorai.013G201400.1.A	1379	1273.5	91.1818	2.83983
Gorai.013G201400.1.D	1379	1273.5	95.8182	2.98423
Gorai.013G201500.1.A	1993	1887.5	4.82291	0.101346
Gorai.013G201500.1.D	1993	1887.5	0.0584439	0.00122811
Gorai.013G201600.1.A	2328	2222.5	108.321	1.9331
Gorai.013G201600.1.D	2328	2222.5	195.385	3.48685
Gorai.013G201700.1.A	976	870.505	234.568	10.6876
Gorai.013G201700.1.D	976	870.505	130.432	5.94291
Gorai.013G201800.1.A	894	788.505	3155.17	158.709
Gorai.013G201800.1.D	894	788.505	3440.83	173.079
Gorai.013G201900.1.A	3632	3526.5	2.07407	0.0233273
Gorai.013G201900.1.D	3632	3526.5	25.9259	0.291591
Gorai.013G202000.1.A	1602	1496.5	143.39	3.80038
Gorai.013G202000.1.D	1602	1496.5	37.8841	1.00407
Gorai.013G202100.1.A	966	860.505	9.72552	0.448275
Gorai.013G202100.1.D	966	860.505	0	0
Gorai.013G202200.1.A	3437	3331.5	317.673	3.78203
Gorai.013G202200.1.D	3437	3331.5	395.327	4.70653
Gorai.013G202300.1.A	1235	1129.5	53.1729	1.86719
Gorai.013G202300.1.D	1235	1129.5	82.8271	2.9085
Gorai.013G202400.1.A	2119	2013.5	77.3103	1.52289
Gorai.013G202400.1.D	2119	2013.5	99.6897	1.96373
Gorai.013G202500.1.A	2216	2110.5	695.941	13.0789
Gorai.013G202500.1.D	2216	2110.5	865.059	16.2572
Gorai.013G202600.1.A	2376	2270.5	86.3333	1.50814
Gorai.013G202600.1.D	2376	2270.5	24.6667	0.430897
Gorai.013G202700.1.A	4076	3970.5	352.338	3.51964
Gorai.013G202700.1.D	4076	3970.5	647.662	6.46976
Gorai.013G202800.1.A	2143	2037.5	3863.93	75.2168
Gorai.013G202800.1.D	2143	2037.5	6336.07	123.341
Gorai.013G202900.1.A	1106	1000.5	38.7064	1.53444
Gorai.013G202900.1.D	1106	1000.5	35.3887	1.40291
Gorai.013G203000.1.A	2446	2340.5	353.534	5.9911
Gorai.013G203000.1.D	2446	2340.5	655.466	11.1077
Gorai.013G203100.1.A	877	771.505	7	0.359869
Gorai.013G203100.1.D	877	771.505	8	0.411279
Gorai.013G203200.1.A	1371	1265.5	321.371	10.0723
Gorai.013G203200.1.D	1371	1265.5	324.629	10.1744
Gorai.013G203300.1.A	793	687.505	0	0
Gorai.013G203300.1.D	793	687.505	0	0
Gorai.013G203400.1.A	1860	1754.5	53.937	1.21932
Gorai.013G203400.1.D	1860	1754.5	83.063	1.87775
Gorai.013G203500.1.A	2025	1919.5	11.1111	0.22959
Gorai.013G203500.1.D	2025	1919.5	13.8889	0.286988
Gorai.013G203600.1.A	1067	961.505	0	0
Gorai.013G203600.1.D	1067	961.505	0	0
Gorai.013G203700.1.A	3794	3688.5	210.551	2.26409
Gorai.013G203700.1.D	3794	3688.5	190.449	2.04792
Gorai.013G203800.1.A	1251	1145.5	0	0
Gorai.013G203800.1.D	1251	1145.5	0	0
Gorai.013G203900.1.A	3835	3729.5	73.7935	0.784787
Gorai.013G203900.1.D	3835	3729.5	145.207	1.54426
Gorai.013G204000.1.A	1089	983.505	2	0.0806563
Gorai.013G204000.1.D	1089	983.505	1	0.0403282
Gorai.013G204100.1.A	1683	1577.5	5	0.125714
Gorai.013G204100.1.D	1683	1577.5	48	1.20686
Gorai.013G204200.1.A	1005	899.505	0	0
Gorai.013G204200.1.D	1005	899.505	0	0
Gorai.013G204300.1.A	1266	1160.5	8.76923	0.299709
Gorai.013G204300.1.D	1266	1160.5	10.2308	0.34966
Gorai.013G204400.1.A	1547	1441.5	21.3793	0.588251
Gorai.013G204400.1.D	1547	1441.5	9.62069	0.264713
Gorai.013G204500.1.A	1770	1664.5	70.3086	1.67536
Gorai.013G204500.1.D	1770	1664.5	99.6914	2.37551
Gorai.013G204600.1.A	1727	1621.5	12	0.293527
Gorai.013G204600.1.D	1727	1621.5	1	0.0244606
