target_id	length	eff_length	est_counts	tpm
Gorai.013G204700.1.A	1239	1133.5	638.442	22.34
Gorai.013G204700.1.D	1239	1133.5	956.558	33.4713
Gorai.013G204800.1.A	636	530.505	0	0
Gorai.013G204800.1.D	636	530.505	0	0
Gorai.013G204900.1.A	1401	1295.5	429.795	13.1585
Gorai.013G204900.1.D	1401	1295.5	309.205	9.46657
Gorai.013G205000.1.A	603	497.551	1266.92	100.995
Gorai.013G205000.1.D	603	497.551	1770.08	141.104
Gorai.013G205100.1.A	913	807.505	0	0
Gorai.013G205100.1.D	913	807.505	6	0.294707
Gorai.013G205200.1.A	411	305.583	0	0
Gorai.013G205200.1.D	411	305.583	0	0
Gorai.013G205300.1.A	2649	2543.5	639.25	9.96835
Gorai.013G205300.1.D	2649	2543.5	281.905	4.39598
Gorai.013G205400.1.A	692	586.505	1427.65	96.5462
Gorai.013G205400.1.D	692	586.505	1170.98	79.1888
Gorai.013G205500.1.A	877	771.505	34.3226	1.76452
Gorai.013G205500.1.D	877	771.505	3.67742	0.189056
Gorai.013G205600.1.A	1993	1887.5	490.723	10.3118
Gorai.013G205600.1.D	1993	1887.5	509.193	10.6999
Gorai.013G205700.1.A	1531	1425.5	105.238	2.92813
Gorai.013G205700.1.D	1531	1425.5	156.762	4.3617
Gorai.013G205800.1.A	784	678.505	64.3846	3.76369
Gorai.013G205800.1.D	784	678.505	121.615	7.1092
Gorai.013G205900.1.A	1055	949.505	82.2807	3.43705
Gorai.013G205900.1.D	1055	949.505	252.719	10.5567
Gorai.013G206000.1.A	1174	1068.5	0	0
Gorai.013G206000.1.D	1174	1068.5	2	0.0742401
Gorai.013G206100.1.A	1136	1030.5	449.102	17.2854
Gorai.013G206100.1.D	1136	1030.5	277.898	10.696
Gorai.013G206200.1.A	2978	2872.5	158.024	2.18196
Gorai.013G206200.1.D	2978	2872.5	301.976	4.16963
Gorai.013G206300.1.A	1228	1122.5	1173.85	41.4774
Gorai.013G206300.1.D	1228	1122.5	1445.15	51.0632
Gorai.013G206400.1.A	748	642.505	6.2069	0.383163
Gorai.013G206400.1.D	748	642.505	23.7931	1.46879
Gorai.013G206500.1.A	2327	2221.5	2528.5	45.144
Gorai.013G206500.1.D	2327	2221.5	4269.5	76.2281
Gorai.013G206600.1.A	959	853.505	0	0
Gorai.013G206600.1.D	959	853.505	2	0.0929414
Gorai.013G206700.1.A	1572	1466.5	23.625	0.638959
Gorai.013G206700.1.D	1572	1466.5	3.375	0.0912799
Gorai.013G206800.1.A	1558	1452.5	1166.16	31.8438
Gorai.013G206800.1.D	1558	1452.5	1092.69	29.8376
Gorai.013G206900.1.A	1672	1566.5	4543.12	115.029
Gorai.013G206900.1.D	1672	1566.5	3029.18	76.6971
Gorai.013G207000.1.A	1614	1508.5	114.329	3.00603
Gorai.013G207000.1.D	1614	1508.5	197.671	5.19735
Gorai.013G207100.1.A	1002	896.505	0	0
Gorai.013G207100.1.D	1002	896.505	0	0
Gorai.013G207200.1.A	791	685.505	0	0
Gorai.013G207200.1.D	791	685.505	0	0
Gorai.013G207300.1.A	680	574.505	140.82	9.72199
Gorai.013G207300.1.D	680	574.505	238.844	16.4894
Gorai.013G207400.1.A	1885	1779.5	249.674	5.56492
Gorai.013G207400.1.D	1885	1779.5	271.228	6.04534
Gorai.013G207500.1.A	1430	1324.5	45.4564	1.36121
Gorai.013G207500.1.D	1430	1324.5	0	0
Gorai.013G207600.1.A	1219	1113.5	12.3356	0.439394
Gorai.013G207600.1.D	1219	1113.5	4.12998	0.14711
Gorai.013G207700.1.A	1262	1156.5	0	0
Gorai.013G207700.1.D	1262	1156.5	0	0
Gorai.013G207800.1.A	990	884.505	0	0
Gorai.013G207800.1.D	990	884.505	0	0
Gorai.013G207900.1.A	790	684.505	0	0
Gorai.013G207900.1.D	790	684.505	5	0.28972
Gorai.013G208000.1.A	1183	1077.5	18909.8	696.068
Gorai.013G208000.1.D	1183	1077.5	11982.2	441.066
Gorai.013G208100.1.A	1739	1633.5	300.769	7.30293
Gorai.013G208100.1.D	1739	1633.5	417.231	10.1308
Gorai.013G208200.1.A	2572	2466.5	15.75	0.25327
Gorai.013G208200.1.D	2572	2466.5	56.25	0.904535
Gorai.013G208300.1.A	1813	1707.5	3.04057	0.0706282
Gorai.013G208300.1.D	1813	1707.5	8.9406	0.207678
Gorai.013G208400.1.A	2102	1996.5	470.019	9.33748
Gorai.013G208400.1.D	2102	1996.5	0	0
Gorai.013G208500.1.A	1521	1415.5	0	0
Gorai.013G208500.1.D	1521	1415.5	0	0
Gorai.013G208600.1.A	1155	1049.5	3678.39	139.014
Gorai.013G208600.1.D	1155	1049.5	2737.61	103.46
Gorai.013G208700.1.A	1454	1348.5	46.3415	1.36302
Gorai.013G208700.1.D	1454	1348.5	53.6585	1.57823
Gorai.013G208800.1.A	1152	1046.5	0	0
Gorai.013G208800.1.D	1152	1046.5	0	0
Gorai.013G208900.1.A	1351	1245.5	97.7903	3.11412
Gorai.013G208900.1.D	1351	1245.5	31.2097	0.993868
Gorai.013G209000.1.A	1374	1268.5	971.019	30.3613
Gorai.013G209000.1.D	1374	1268.5	866.981	27.1083
Gorai.013G209100.1.A	1374	1268.5	2	0.062535
Gorai.013G209100.1.D	1374	1268.5	0	0
Gorai.013G209200.1.A	3771	3665.5	971.811	10.5156
Gorai.013G209200.1.D	3771	3665.5	913.189	9.88125
Gorai.013G209300.1.A	3977	3871.5	166.359	1.70432
Gorai.013G209300.1.D	3977	3871.5	119.641	1.22571
Gorai.013G209400.1.A	627	521.505	2412.32	183.469
Gorai.013G209400.1.D	627	521.505	2.68036	0.203854
Gorai.013G209500.1.A	525	419.551	0	0
Gorai.013G209500.1.D	525	419.551	0	0
Gorai.013G209600.1.A	2634	2528.5	0	0
Gorai.013G209600.1.D	2634	2528.5	0	0
Gorai.013G209700.1.A	1845	1739.5	0	0
Gorai.013G209700.1.D	1845	1739.5	0	0
Gorai.013G209800.1.A	1161	1055.5	20.7407	0.77938
Gorai.013G209800.1.D	1161	1055.5	35.2593	1.32495
Gorai.013G209900.1.A	2940	2834.5	92.6379	1.29627
Gorai.013G209900.1.D	2940	2834.5	106.362	1.48831
Gorai.013G210000.1.A	1429	1323.5	200.626	6.01237
Gorai.013G210000.1.D	1429	1323.5	67.3743	2.01908
Gorai.013G210100.1.A	714	608.505	106.684	6.95376
Gorai.013G210100.1.D	714	608.505	205.316	13.3827
Gorai.013G210200.1.A	629	523.505	0	0
Gorai.013G210200.1.D	629	523.505	0	0
Gorai.013G210300.1.A	805	699.505	3.31213	0.187803
Gorai.013G210300.1.D	805	699.505	1	0.0567015
Gorai.013G210400.1.A	456	350.551	0	0
Gorai.013G210400.1.D	456	350.551	0	0
Gorai.013G210500.1.A	423	317.583	0	0
Gorai.013G210500.1.D	423	317.583	0	0
Gorai.013G210600.1.A	986	880.505	8	0.360366
Gorai.013G210600.1.D	986	880.505	102.688	4.62565
Gorai.013G210700.1.A	577	471.551	0	0
Gorai.013G210700.1.D	577	471.551	0	0
Gorai.013G210800.1.A	1458	1352.5	18535.8	543.574
Gorai.013G210800.1.D	1458	1352.5	21148.2	620.181
Gorai.013G210900.1.A	1230	1124.5	25	0.881787
Gorai.013G210900.1.D	1230	1124.5	22	0.775973
Gorai.013G211000.1.A	2055	1949.5	1131.18	23.014
Gorai.013G211000.1.D	2055	1949.5	151.822	3.08883
Gorai.013G211100.1.A	1442	1336.5	4	0.118706
Gorai.013G211100.1.D	1442	1336.5	0	0
Gorai.013G211200.1.A	1885	1779.5	51.6078	1.15027
Gorai.013G211200.1.D	1885	1779.5	116.392	2.59424
Gorai.013G211300.1.A	3607	3501.5	343.876	3.89522
Gorai.013G211300.1.D	3607	3501.5	276.124	3.12776
Gorai.013G211400.1.A	4152	4046.5	1588.56	15.5707
Gorai.013G211400.1.D	4152	4046.5	838.441	8.21822
Gorai.013G211500.1.A	1679	1573.5	746	18.8042
Gorai.013G211500.1.D	1679	1573.5	746	18.8042
Gorai.013G211600.1.A	1763	1657.5	0	0
Gorai.013G211600.1.D	1763	1657.5	1	0.0239293
Gorai.013G211700.1.A	1461	1355.5	1999.92	58.519
Gorai.013G211700.1.D	1461	1355.5	3028.08	88.6035
Gorai.013G211800.1.A	1437	1331.5	0	0
Gorai.013G211800.1.D	1437	1331.5	91.8606	2.73635
Gorai.013G211900.1.A	1239	1133.5	10.3774	0.363119
Gorai.013G211900.1.D	1239	1133.5	44.6226	1.56141
Gorai.013G212000.1.A	1398	1292.5	67.5	2.07136
Gorai.013G212000.1.D	1398	1292.5	7.5	0.230152
Gorai.013G212100.1.A	1070	964.505	9.62069	0.395628
Gorai.013G212100.1.D	1070	964.505	21.3793	0.879173
Gorai.013G212200.1.A	3939	3833.5	340.113	3.51894
Gorai.013G212200.1.D	3939	3833.5	328.865	3.40257
Gorai.013G212300.1.A	2744	2638.5	294.92	4.43334
Gorai.013G212300.1.D	2744	2638.5	405.102	6.08963
Gorai.013G212400.1.A	2312	2206.5	431.039	7.74812
Gorai.013G212400.1.D	2312	2206.5	408.961	7.35127
Gorai.013G212500.1.A	462	356.551	93	10.3454
Gorai.013G212500.1.D	462	356.551	93	10.3454
Gorai.013G212600.1.A	639	533.505	56.2608	4.18266
Gorai.013G212600.1.D	639	533.505	56.2608	4.18266
Gorai.013G212700.1.A	408	302.583	1.56488	0.205126
Gorai.013G212700.1.D	408	302.583	1.56488	0.205126
Gorai.013G212800.1.A	939	833.505	6.75682	0.321528
Gorai.013G212800.1.D	939	833.505	6.75682	0.321528
Gorai.013G212900.1.A	972	866.505	1.86952	0.0855746
Gorai.013G212900.1.D	972	866.505	1.86952	0.0855746
Gorai.013G213000.1.A	3848	3742.5	42156.5	446.773
Gorai.013G213000.1.D	3848	3742.5	41.3133	0.437837
Gorai.013G213100.1.A	1830	1724.5	2017.36	46.3986
Gorai.013G213100.1.D	1830	1724.5	5.28046	0.121449
Gorai.013G213200.1.A	897	791.505	83	4.1592
Gorai.013G213200.1.D	897	791.505	83	4.1592
Gorai.013G213300.1.A	3777	3671.5	693.877	7.49589
Gorai.013G213300.1.D	3777	3671.5	1217.56	13.1532
Gorai.013G213400.1.A	281	175.788	0.5	0.112815
Gorai.013G213400.1.D	281	175.788	0.5	0.112815
Gorai.013G213500.1.A	595	489.551	1	0.081019
Gorai.013G213500.1.D	595	489.551	0	0
Gorai.013G213600.1.A	3635	3529.5	435.472	4.89363
Gorai.013G213600.1.D	3635	3529.5	979.528	11.0075
Gorai.013G213700.1.A	1002	896.505	0	0
Gorai.013G213700.1.D	1002	896.505	2	0.0884835
Gorai.013G213800.1.A	300	194.687	0	0
Gorai.013G213800.1.D	300	194.687	0	0
Gorai.013G213900.1.A	2496	2390.5	90.3529	1.49912
Gorai.013G213900.1.D	2496	2390.5	37.6471	0.624635
Gorai.013G214000.1.A	1974	1868.5	21	0.445769
Gorai.013G214000.1.D	1974	1868.5	9	0.191044
Gorai.013G214100.1.A	2768	2662.5	1727.95	25.741
Gorai.013G214100.1.D	2768	2662.5	2151.05	32.0439
Gorai.013G214200.1.A	928	822.505	362.289	17.4704
Gorai.013G214200.1.D	928	822.505	380.711	18.3587
Gorai.013G214300.1.A	2094	1988.5	17.8302	0.355643
Gorai.013G214300.1.D	2094	1988.5	45.1698	0.900962
Gorai.013G214400.1.A	1113	1007.5	2124.49	83.6359
Gorai.013G214400.1.D	1113	1007.5	1928.36	75.9147
Gorai.013G214500.1.A	498	392.551	0	0
Gorai.013G214500.1.D	498	392.551	0	0
Gorai.013G214600.1.A	1270	1164.5	0	0
Gorai.013G214600.1.D	1270	1164.5	8	0.272479
Gorai.013G214700.1.A	1573	1467.5	563.941	15.2419
Gorai.013G214700.1.D	1573	1467.5	417.059	11.2721
Gorai.013G214800.1.A	2010	1904.5	3278.81	68.2841
Gorai.013G214800.1.D	2010	1904.5	2153.19	44.842
Gorai.013G214900.1.A	276	170.788	104.303	24.2228
Gorai.013G214900.1.D	276	170.788	96.6973	22.4565
Gorai.013G215000.1.A	2371	2265.5	463.087	8.10741
Gorai.013G215000.1.D	2371	2265.5	796.913	13.9518
Gorai.013G215100.1.A	1071	965.505	27.7333	1.13929
Gorai.013G215100.1.D	1071	965.505	36.2667	1.48984
Gorai.013G215200.1.A	2713	2607.5	322.372	4.90363
Gorai.013G215200.1.D	2713	2607.5	372.628	5.66807
Gorai.013G215300.1.A	1850	1744.5	2210.2	50.251
Gorai.013G215300.1.D	1850	1744.5	656.799	14.9329
Gorai.013G215400.1.A	2566	2460.5	18.6923	0.301317
Gorai.013G215400.1.D	2566	2460.5	8.30769	0.133919
Gorai.013G215500.1.A	670	564.505	0	0
Gorai.013G215500.1.D	670	564.505	0	0
Gorai.013G215600.1.A	576	470.551	0	0
Gorai.013G215600.1.D	576	470.551	0	0
Gorai.013G215700.1.A	689	583.505	17.6842	1.20206
Gorai.013G215700.1.D	689	583.505	3.31579	0.225386
Gorai.013G215800.1.A	2711	2605.5	1678.26	25.5478
Gorai.013G215800.1.D	2711	2605.5	1260.74	19.1919
Gorai.013G215900.1.A	1982	1876.5	20	0.422732
Gorai.013G215900.1.D	1982	1876.5	1	0.0211366
Gorai.013G216000.1.A	2088	1982.5	698.893	13.9824
Gorai.013G216000.1.D	2088	1982.5	2781.43	55.6467
Gorai.013G216100.1.A	2139	2033.5	461.306	8.99765
Gorai.013G216100.1.D	2139	2033.5	680.694	13.2767
Gorai.013G216200.1.A	2816	2710.5	2.52459	0.0369424
Gorai.013G216200.1.D	2816	2710.5	74.4754	1.0898
Gorai.013G216300.1.A	2105	1999.5	77.5789	1.53889
Gorai.013G216300.1.D	2105	1999.5	56.4211	1.11919
Gorai.013G216400.1.A	2494	2388.5	0	0
Gorai.013G216400.1.D	2494	2388.5	0	0
Gorai.013G216500.1.A	4039	3933.5	24.5143	0.247186
Gorai.013G216500.1.D	4039	3933.5	248.486	2.50557
Gorai.013G216600.1.A	2491	2385.5	338.2	5.62312
Gorai.013G216600.1.D	2491	2385.5	222.8	3.70442
Gorai.013G216700.1.A	1335	1229.5	317.958	10.2571
Gorai.013G216700.1.D	1335	1229.5	273.042	8.80814
Gorai.013G216800.1.A	858	752.505	0	0
Gorai.013G216800.1.D	858	752.505	0	0
Gorai.013G216900.1.A	1174	1068.5	1451.69	53.8869
Gorai.013G216900.1.D	1174	1068.5	782.307	29.0393
Gorai.013G217000.1.A	1657	1551.5	1028.19	26.2847
Gorai.013G217000.1.D	1657	1551.5	636.783	16.2788
Gorai.013G217100.1.A	658	552.505	0	0
Gorai.013G217100.1.D	658	552.505	0	0
Gorai.013G217200.1.A	1377	1271.5	271.324	8.46359
Gorai.013G217200.1.D	1377	1271.5	328.676	10.2526
Gorai.013G217300.1.A	1230	1124.5	49.0909	1.73151
Gorai.013G217300.1.D	1230	1124.5	130.909	4.61736
Gorai.013G217400.1.A	4893	4787.5	282.09	2.33703
Gorai.013G217400.1.D	4893	4787.5	274.91	2.27754
Gorai.013G217500.1.A	2269	2163.5	0	0
Gorai.013G217500.1.D	2269	2163.5	0	0
Gorai.013G217600.1.A	2434	2328.5	10.6531	0.181461
Gorai.013G217600.1.D	2434	2328.5	47.3469	0.806491
Gorai.013G217700.1.A	1410	1304.5	86	2.6148
Gorai.013G217700.1.D	1410	1304.5	0	0
Gorai.013G217800.1.A	682	576.505	416.343	28.644
Gorai.013G217800.1.D	682	576.505	649.657	44.6957
Gorai.013G217900.1.A	3018	2912.5	1	0.0136182
Gorai.013G217900.1.D	3018	2912.5	2	0.0272363
Gorai.013G218000.1.A	1648	1542.5	7.875	0.202493
Gorai.013G218000.1.D	1648	1542.5	10.125	0.260348
Gorai.013G218100.1.A	2716	2610.5	42.8	0.650286
Gorai.013G218100.1.D	2716	2610.5	64.2	0.975429
Gorai.013G218200.1.A	2361	2255.5	0	0
Gorai.013G218200.1.D	2361	2255.5	14	0.246189
Gorai.013G218300.1.A	1142	1036.5	40	1.53064
Gorai.013G218300.1.D	1142	1036.5	40	1.53064
Gorai.013G218400.1.A	1314	1208.5	2.40946	0.0790781
Gorai.013G218400.1.D	1314	1208.5	2.40946	0.0790781
Gorai.013G218500.1.A	1677	1571.5	0	0
Gorai.013G218500.1.D	1677	1571.5	0	0
Gorai.013G218600.1.A	7586	7480.5	167.185	0.886446
Gorai.013G218600.1.D	7586	7480.5	162.815	0.863271
Gorai.013G218700.1.A	3186	3080.5	418.042	5.38248
Gorai.013G218700.1.D	3186	3080.5	343.958	4.42862
Gorai.013G218800.1.A	1577	1471.5	0	0
Gorai.013G218800.1.D	1577	1471.5	9	0.242586
Gorai.013G218900.1.A	1090	984.505	64.9174	2.61534
Gorai.013G218900.1.D	1090	984.505	57.0826	2.2997
Gorai.013G219000.1.A	3100	2994.5	431.346	5.71329
Gorai.013G219000.1.D	3100	2994.5	202.654	2.6842
Gorai.013G219100.1.A	693	587.505	0	0
Gorai.013G219100.1.D	693	587.505	2.55375	0.172406
Gorai.013G219200.1.A	3503	3397.5	4.00773	0.0467868
Gorai.013G219200.1.D	3503	3397.5	7.01352	0.0818768
Gorai.013G219300.1.A	701	595.505	0	0
Gorai.013G219300.1.D	701	595.505	13	0.865851
Gorai.013G219400.1.A	821	715.505	23.7667	1.31747
Gorai.013G219400.1.D	821	715.505	69.2333	3.83785
Gorai.013G219500.1.A	3213	3107.5	255.718	3.26388
Gorai.013G219500.1.D	3213	3107.5	213.712	2.72774
Gorai.013G219600.1.A	1679	1573.5	56.02	1.41208
Gorai.013G219600.1.D	1679	1573.5	90.5495	2.28246
Gorai.013G219700.1.A	852	746.505	0	0
Gorai.013G219700.1.D	852	746.505	0	0
Gorai.013G219800.1.A	1122	1016.5	62.0931	2.42281
Gorai.013G219800.1.D	1122	1016.5	604.907	23.6028
Gorai.013G219900.1.A	4674	4568.5	469.498	4.0761
Gorai.013G219900.1.D	4674	4568.5	589.822	5.12073
Gorai.013G220000.1.A	1921	1815.5	125.301	2.73743
Gorai.013G220000.1.D	1921	1815.5	747.699	16.3348
Gorai.013G220100.1.A	3206	3100.5	551.947	7.06073
Gorai.013G220100.1.D	3206	3100.5	834.053	10.6696
Gorai.013G220200.1.A	2041	1935.5	927.523	19.0071
Gorai.013G220200.1.D	2041	1935.5	11.4767	0.235183
Gorai.013G220300.1.A	653	547.505	0	0
Gorai.013G220300.1.D	653	547.505	0	0
Gorai.013G220400.1.A	1318	1212.5	150.478	4.92239
Gorai.013G220400.1.D	1318	1212.5	105.347	3.44606
Gorai.013G220500.1.A	1827	1721.5	51.1598	1.17871
Gorai.013G220500.1.D	1827	1721.5	37.0149	0.852813
Gorai.013G220600.1.A	1648	1542.5	130.179	3.34734
Gorai.013G220600.1.D	1648	1542.5	136.821	3.51812
Gorai.013G220700.1.A	2871	2765.5	61	0.874864
Gorai.013G220700.1.D	2871	2765.5	0	0
Gorai.013G220800.1.A	1581	1475.5	242.71	6.52426
Gorai.013G220800.1.D	1581	1475.5	384.29	10.3301
Gorai.013G220900.1.A	884	778.505	9.48642	0.483311
Gorai.013G220900.1.D	884	778.505	0	0
Gorai.013G221000.1.A	1886	1780.5	85.5263	1.9052
Gorai.013G221000.1.D	1886	1780.5	109.474	2.43866
Gorai.013G221100.1.A	1026	920.505	14.1818	0.61107
Gorai.013G221100.1.D	1026	920.505	9.81818	0.423048
Gorai.013G221200.1.A	1121	1015.5	0	0
Gorai.013G221200.1.D	1121	1015.5	0	0
Gorai.013G221300.1.A	2539	2433.5	173.461	2.82718
Gorai.013G221300.1.D	2539	2433.5	984.539	16.0467
Gorai.013G221400.1.A	4389	4283.5	7.28571	0.0674618
Gorai.013G221400.1.D	4389	4283.5	9.71429	0.089949
Gorai.013G221500.1.A	1972	1866.5	2165.75	46.0219
Gorai.013G221500.1.D	1972	1866.5	14920.2	317.053
Gorai.013G221600.1.A	2018	1912.5	16.8889	0.350254
Gorai.013G221600.1.D	2018	1912.5	21.1111	0.437818
Gorai.013G221700.1.A	1933	1827.5	3.75	0.0813875
Gorai.013G221700.1.D	1933	1827.5	1.25	0.0271292
Gorai.013G221800.1.A	1494	1388.5	0	0
Gorai.013G221800.1.D	1494	1388.5	2	0.0571304
Gorai.013G221900.1.A	2715	2609.5	132.585	2.01522
Gorai.013G221900.1.D	2715	2609.5	160.202	2.43497
Gorai.013G222000.1.A	2066	1960.5	106.585	2.15632
Gorai.013G222000.1.D	2066	1960.5	171.415	3.46789
Gorai.013G222100.1.A	2487	2381.5	191.048	3.18182
Gorai.013G222100.1.D	2487	2381.5	141.952	2.36415
Gorai.013G222200.1.A	216	111.866	38.0377	13.4866
Gorai.013G222200.1.D	216	111.866	24.9623	8.85057
Gorai.013G222300.1.A	3046	2940.5	199.102	2.68558
Gorai.013G222300.1.D	3046	2940.5	71.898	0.969794
Gorai.013G222400.1.A	2579	2473.5	837.101	13.423
Gorai.013G222400.1.D	2579	2473.5	1670.19	26.7817
Gorai.013G222500.1.A	1008	902.505	459.219	20.1816
Gorai.013G222500.1.D	1008	902.505	504.781	22.1839
Gorai.013G222600.1.A	2672	2566.5	822.408	12.7096
Gorai.013G222600.1.D	2672	2566.5	448.477	6.93079
Gorai.013G222700.1.A	645	539.505	0	0
Gorai.013G222700.1.D	645	539.505	0	0
Gorai.013G222800.1.A	2382	2276.5	0	0
Gorai.013G222800.1.D	2382	2276.5	0	0
Gorai.013G222900.1.A	2673	2567.5	2.24861	0.0347367
Gorai.013G222900.1.D	2673	2567.5	60.6607	0.937089
Gorai.013G223000.1.A	2235	2129.5	0	0
Gorai.013G223000.1.D	2235	2129.5	0	0
Gorai.013G223100.1.A	1608	1502.5	241.173	6.36646
Gorai.013G223100.1.D	1608	1502.5	664.827	17.55
Gorai.013G223200.1.A	1167	1061.5	1331.93	49.7673
Gorai.013G223200.1.D	1167	1061.5	1249.59	46.6906
Gorai.013G223300.1.A	1463	1357.5	0	0
Gorai.013G223300.1.D	1463	1357.5	0	0
Gorai.013G223400.1.A	336	230.63	0	0
Gorai.013G223400.1.D	336	230.63	0	0
Gorai.013G223500.1.A	1473	1367.5	0	0
Gorai.013G223500.1.D	1473	1367.5	1	0.0290039
Gorai.013G223600.1.A	2219	2113.5	45.5111	0.854081
Gorai.013G223600.1.D	2219	2113.5	18.4889	0.34697
Gorai.013G223700.1.A	886	780.505	17	0.86389
Gorai.013G223700.1.D	886	780.505	22	1.11798
Gorai.013G223800.1.A	2100	1994.5	13.4905	0.268273
Gorai.013G223800.1.D	2100	1994.5	34.3394	0.682876
Gorai.013G223900.1.A	2964	2858.5	515.31	7.15015
Gorai.013G223900.1.D	2964	2858.5	124.69	1.73012
Gorai.013G224000.1.A	1789	1683.5	32.8125	0.773054
Gorai.013G224000.1.D	1789	1683.5	30.1875	0.71121
Gorai.013G224100.1.A	1462	1356.5	612.216	17.9006
Gorai.013G224100.1.D	1462	1356.5	1388.78	40.6068
Gorai.013G224200.1.A	1915	1809.5	23	0.504142
Gorai.013G224200.1.D	1915	1809.5	8	0.175354
Gorai.013G224300.1.A	1481	1375.5	347.32	10.0151
Gorai.013G224300.1.D	1481	1375.5	244.68	7.05538
Gorai.013G224400.1.A	1242	1136.5	0	0
Gorai.013G224400.1.D	1242	1136.5	3	0.104697
Gorai.013G224500.1.A	1124	1018.5	0	0
Gorai.013G224500.1.D	1124	1018.5	8	0.311539
Gorai.013G224600.1.A	471	365.551	0	0
Gorai.013G224600.1.D	471	365.551	0	0
Gorai.013G224700.1.A	663	557.505	0	0
Gorai.013G224700.1.D	663	557.505	0	0
Gorai.013G224800.1.A	1095	989.505	0	0
Gorai.013G224800.1.D	1095	989.505	0	0
Gorai.013G224900.1.A	801	695.505	0	0
Gorai.013G224900.1.D	801	695.505	0	0
Gorai.013G225000.1.A	543	437.551	0	0
Gorai.013G225000.1.D	543	437.551	0	0
Gorai.013G225100.1.A	810	704.505	0	0
Gorai.013G225100.1.D	810	704.505	0	0
Gorai.013G225200.1.A	2504	2398.5	205.114	3.39187
Gorai.013G225200.1.D	2504	2398.5	226.886	3.75191
Gorai.013G225300.1.A	1074	968.505	0	0
Gorai.013G225300.1.D	1074	968.505	3	0.122858
Gorai.013G225400.1.A	1242	1136.5	346.212	12.0825
Gorai.013G225400.1.D	1242	1136.5	313.788	10.9509
Gorai.013G225500.1.A	1383	1277.5	91.4375	2.83888
Gorai.013G225500.1.D	1383	1277.5	60.5625	1.8803
Gorai.013G225600.1.A	827	721.505	107.665	5.91863
Gorai.013G225600.1.D	827	721.505	152.335	8.37423
Gorai.013G225700.1.A	2865	2759.5	85.6517	1.23109
Gorai.013G225700.1.D	2865	2759.5	35.3483	0.508069
Gorai.013G225800.1.A	580	474.551	16.6667	1.393
Gorai.013G225800.1.D	580	474.551	8.33333	0.696499
Gorai.013G225900.1.A	1315	1209.5	0	0
Gorai.013G225900.1.D	1315	1209.5	2	0.0655854
Gorai.013G226000.1.A	1196	1090.5	9	0.327341
Gorai.013G226000.1.D	1196	1090.5	3	0.109114
Gorai.013G226100.1.A	1617	1511.5	21.7875	0.571719
Gorai.013G226100.1.D	1617	1511.5	61.2125	1.60626
Gorai.013G226200.1.A	1620	1514.5	50.0652	1.31114
Gorai.013G226200.1.D	1620	1514.5	43.9348	1.1506
Gorai.013G226300.1.A	1614	1508.5	848.799	22.3174
Gorai.013G226300.1.D	1614	1508.5	3680.2	96.7631
Gorai.013G226400.1.A	1459	1353.5	79.7479	2.33692
Gorai.013G226400.1.D	1459	1353.5	50.2521	1.47258
Gorai.013G226500.1.A	4136	4030.5	341.582	3.36141
Gorai.013G226500.1.D	4136	4030.5	481.418	4.73748
Gorai.013G226600.1.A	1659	1553.5	261.899	6.68662
Gorai.013G226600.1.D	1659	1553.5	280.101	7.15133
Gorai.013G226700.1.A	5524	5418.5	1315.86	9.632
Gorai.013G226700.1.D	5524	5418.5	1189.47	8.70684
Gorai.013G226800.1.A	377	271.583	0	0
Gorai.013G226800.1.D	377	271.583	0	0
Gorai.013G226900.1.A	804	698.505	620.735	35.247
Gorai.013G226900.1.D	804	698.505	429.265	24.3748
Gorai.013G227000.1.A	1842	1736.5	279	6.37255
Gorai.013G227000.1.D	1842	1736.5	0	0
Gorai.013G227100.1.A	2476	2370.5	600.616	10.0494
Gorai.013G227100.1.D	2476	2370.5	813.384	13.6094
Gorai.013G227200.1.A	1706	1600.5	10.8	0.26764
Gorai.013G227200.1.D	1706	1600.5	7.2	0.178427
