target_id	length	eff_length	est_counts	tpm
Gorai.013G227300.1.A	1983	1877.5	114.408	2.41691
Gorai.013G227300.1.D	1983	1877.5	98.3108	2.07685
Gorai.013G227400.1.A	1866	1760.5	0	0
Gorai.013G227400.1.D	1866	1760.5	0	0
Gorai.013G227500.1.A	942	836.505	0	0
Gorai.013G227500.1.D	942	836.505	0	0
Gorai.013G227600.1.A	1032	926.505	0	0
Gorai.013G227600.1.D	1032	926.505	5	0.214046
Gorai.013G227700.1.A	237	132.247	158	47.3865
Gorai.013G227700.1.D	237	132.247	92	27.5921
Gorai.013G227800.1.A	503	397.551	0	0
Gorai.013G227800.1.D	503	397.551	1	0.0997681
Gorai.013G227900.1.A	591	485.551	0	0
Gorai.013G227900.1.D	591	485.551	0	0
Gorai.013G228000.1.A	1397	1291.5	180.641	5.54761
Gorai.013G228000.1.D	1397	1291.5	1050.36	32.2572
Gorai.013G228100.1.A	2665	2559.5	636.942	9.87026
Gorai.013G228100.1.D	2665	2559.5	665.058	10.306
Gorai.013G228200.1.A	1413	1307.5	1210.04	36.7064
Gorai.013G228200.1.D	1413	1307.5	1354.96	41.1024
Gorai.013G228300.1.A	717	611.505	0	0
Gorai.013G228300.1.D	717	611.505	0	0
Gorai.013G228400.1.A	1683	1577.5	105.766	2.65927
Gorai.013G228400.1.D	1683	1577.5	55.2336	1.38873
Gorai.013G228500.1.A	1493	1387.5	15.9836	0.456904
Gorai.013G228500.1.D	1493	1387.5	49.0164	1.40117
Gorai.013G228600.1.A	601	495.551	0	0
Gorai.013G228600.1.D	601	495.551	1	0.080038
Gorai.013G228700.1.A	891	785.505	476.703	24.0704
Gorai.013G228700.1.D	891	785.505	619.297	31.2705
Gorai.013G228800.1.A	722	616.505	466.744	30.0281
Gorai.013G228800.1.D	722	616.505	871.256	56.0524
Gorai.013G228900.1.A	1276	1170.5	399.852	13.5491
Gorai.013G228900.1.D	1276	1170.5	307.148	10.4078
Gorai.013G229000.1.A	999	893.505	1611.34	71.5279
Gorai.013G229000.1.D	999	893.505	3111.66	138.127
Gorai.013G229100.1.A	2445	2339.5	740.726	12.5579
Gorai.013G229100.1.D	2445	2339.5	566.274	9.60037
Gorai.013G229200.1.A	1472	1366.5	0	0
Gorai.013G229200.1.D	1472	1366.5	0	0
Gorai.013G229300.1.A	2260	2154.5	1547.28	28.4844
Gorai.013G229300.1.D	2260	2154.5	1507.72	27.7561
Gorai.013G229400.1.A	2133	2027.5	5.45455	0.106704
Gorai.013G229400.1.D	2133	2027.5	6.54545	0.128045
Gorai.013G229500.1.A	945	839.505	3592.62	169.736
Gorai.013G229500.1.D	945	839.505	1688.38	79.7687
Gorai.013G229600.1.A	1411	1305.5	4.2	0.127601
Gorai.013G229600.1.D	1411	1305.5	9.8	0.297737
Gorai.013G229700.1.A	3002	2896.5	1826.64	25.0129
Gorai.013G229700.1.D	3002	2896.5	1611.06	22.0609
Gorai.013G229800.1.A	1503	1397.5	429.041	12.1767
Gorai.013G229800.1.D	1503	1397.5	470.959	13.3664
Gorai.013G229900.1.A	2398	2292.5	13.7143	0.237273
Gorai.013G229900.1.D	2398	2292.5	10.2857	0.177955
Gorai.013G230000.1.A	1551	1445.5	684.123	18.7715
Gorai.013G230000.1.D	1551	1445.5	682.877	18.7373
Gorai.013G230100.1.A	700	594.505	0	0
Gorai.013G230100.1.D	700	594.505	0	0
Gorai.013G230200.1.A	509	403.551	1	0.0982847
Gorai.013G230200.1.D	509	403.551	0	0
Gorai.013G230300.1.A	1659	1553.5	49	1.25103
Gorai.013G230300.1.D	1659	1553.5	27	0.689344
Gorai.013G230400.1.A	2149	2043.5	2384.93	46.2897
Gorai.013G230400.1.D	2149	2043.5	1919.07	37.2478
Gorai.013G230500.1.A	3605	3499.5	1.16667	0.0132229
Gorai.013G230500.1.D	3605	3499.5	5.83333	0.0661143
Gorai.013G230600.1.A	1113	1007.5	0	0
Gorai.013G230600.1.D	1113	1007.5	2	0.078735
Gorai.013G230700.1.A	2269	2163.5	582.357	10.6762
Gorai.013G230700.1.D	2269	2163.5	686.643	12.588
Gorai.013G230800.1.A	1812	1706.5	82.1622	1.90963
Gorai.013G230800.1.D	1812	1706.5	69.8378	1.62319
Gorai.013G230900.1.A	2183	2077.5	78.9231	1.50677
Gorai.013G230900.1.D	2183	2077.5	83.0769	1.58607
Gorai.013G231000.1.A	1920	1814.5	455.698	9.96102
Gorai.013G231000.1.D	1920	1814.5	397.302	8.68455
Gorai.013G231100.1.A	773	667.505	3	0.178259
Gorai.013G231100.1.D	773	667.505	0	0
Gorai.013G231200.1.A	2136	2030.5	85.3333	1.66686
Gorai.013G231200.1.D	2136	2030.5	106.667	2.08358
Gorai.013G231300.1.A	2277	2171.5	275.584	5.03359
Gorai.013G231300.1.D	2277	2171.5	60.4164	1.10352
Gorai.013G231400.1.A	1724	1618.5	19.3395	0.473933
Gorai.013G231400.1.D	1724	1618.5	211.66	5.18693
Gorai.013G231500.1.A	2616	2510.5	6.5641	0.103705
Gorai.013G231500.1.D	2616	2510.5	7.38674	0.116702
Gorai.013G231600.1.A	877	771.505	0	0
Gorai.013G231600.1.D	877	771.505	0	0
Gorai.013G231700.1.A	733	627.505	2	0.126415
Gorai.013G231700.1.D	733	627.505	4	0.25283
Gorai.013G231800.1.A	2178	2072.5	11.8182	0.226173
Gorai.013G231800.1.D	2178	2072.5	1.18182	0.0226173
Gorai.013G231900.1.A	513	407.551	13.4159	1.30563
Gorai.013G231900.1.D	513	407.551	1.25701	0.122332
Gorai.013G232000.1.A	2250	2144.5	14.8687	0.274999
Gorai.013G232000.1.D	2250	2144.5	8.29124	0.153348
Gorai.013G232100.1.A	2979	2873.5	10.4076	0.143656
Gorai.013G232100.1.D	2979	2873.5	0	0
Gorai.013G232200.1.A	2854	2748.5	17.0267	0.245708
Gorai.013G232200.1.D	2854	2748.5	1.73056	0.0249733
Gorai.013G232300.1.A	2828	2722.5	0	0
Gorai.013G232300.1.D	2828	2722.5	20.0514	0.29212
Gorai.013G232400.1.A	1038	932.505	20	0.850675
Gorai.013G232400.1.D	1038	932.505	0	0
Gorai.013G232500.1.A	816	710.505	104.672	5.8432
Gorai.013G232500.1.D	816	710.505	130.328	7.27535
Gorai.013G232600.1.A	1602	1496.5	1380.26	36.5819
Gorai.013G232600.1.D	1602	1496.5	1539.74	40.8089
Gorai.013G232700.1.A	1471	1365.5	376.921	10.9482
Gorai.013G232700.1.D	1471	1365.5	383.079	11.1271
Gorai.013G232800.1.A	3016	2910.5	6	0.0817651
Gorai.013G232800.1.D	3016	2910.5	6	0.0817651
Gorai.013G232900.1.A	679	573.505	67.6204	4.67655
Gorai.013G232900.1.D	679	573.505	41.3796	2.86177
Gorai.013G233000.1.A	1287	1181.5	599.31	20.1188
Gorai.013G233000.1.D	1287	1181.5	269.69	9.05344
Gorai.013G233100.1.A	1119	1013.5	6	0.234807
Gorai.013G233100.1.D	1119	1013.5	2	0.0782689
Gorai.013G233200.1.A	701	595.505	0	0
Gorai.013G233200.1.D	701	595.505	0	0
Gorai.013G233300.1.A	1824	1718.5	0	0
Gorai.013G233300.1.D	1824	1718.5	0	0
Gorai.013G233400.1.A	824	718.505	0	0
Gorai.013G233400.1.D	824	718.505	0	0
Gorai.013G233500.1.A	1131	1025.5	4	0.154706
Gorai.013G233500.1.D	1131	1025.5	1	0.0386765
Gorai.013G233600.1.A	1619	1513.5	194.256	5.09067
Gorai.013G233600.1.D	1619	1513.5	187.744	4.92003
Gorai.013G233700.1.A	2385	2279.5	215.133	3.74327
Gorai.013G233700.1.D	2385	2279.5	208.867	3.63425
Gorai.013G233800.1.A	836	730.505	111.058	6.02991
Gorai.013G233800.1.D	836	730.505	238.942	12.9734
Gorai.013G233900.1.A	1915	1809.5	1554.86	34.0813
Gorai.013G233900.1.D	1915	1809.5	1739.14	38.1206
Gorai.013G234000.1.A	946	840.505	27.7105	1.30764
Gorai.013G234000.1.D	946	840.505	50.2895	2.37313
Gorai.013G234100.1.A	1570	1464.5	140.126	3.795
Gorai.013G234100.1.D	1570	1464.5	111.874	3.02988
Gorai.013G234200.1.A	1402	1296.5	3143.74	96.1738
Gorai.013G234200.1.D	1402	1296.5	2265.26	69.2994
Gorai.013G234300.1.A	2014	1908.5	28.5882	0.594127
Gorai.013G234300.1.D	2014	1908.5	7.41176	0.154033
Gorai.013G234400.1.A	2193	2087.5	24.305	0.461798
Gorai.013G234400.1.D	2193	2087.5	124.695	2.36923
Gorai.013G234500.1.A	1230	1124.5	0	0
Gorai.013G234500.1.D	1230	1124.5	0	0
Gorai.013G234600.1.A	2370	2264.5	34	0.595512
Gorai.013G234600.1.D	2370	2264.5	0	0
Gorai.013G234700.1.A	872	766.505	0	0
Gorai.013G234700.1.D	872	766.505	0	0
Gorai.013G234800.1.A	1870	1764.5	309.471	6.95637
Gorai.013G234800.1.D	1870	1764.5	299.529	6.73287
Gorai.013G234900.1.A	833	727.505	18.5625	1.01201
Gorai.013G234900.1.D	833	727.505	14.4375	0.78712
Gorai.013G235000.1.A	1739	1633.5	4.66667	0.113311
Gorai.013G235000.1.D	1739	1633.5	2.33333	0.0566554
Gorai.013G235100.1.A	1136	1030.5	0	0
Gorai.013G235100.1.D	1136	1030.5	19	0.731288
Gorai.013G235200.1.A	3673	3567.5	3	0.0333535
Gorai.013G235200.1.D	3673	3567.5	7	0.0778249
Gorai.013G235300.1.A	3248	3142.5	85.3532	1.07728
Gorai.013G235300.1.D	3248	3142.5	194.647	2.45672
Gorai.013G235400.1.A	865	759.505	0	0
Gorai.013G235400.1.D	865	759.505	0	0
Gorai.013G235500.1.A	1397	1291.5	0	0
Gorai.013G235500.1.D	1397	1291.5	0	0
Gorai.013G235600.1.A	2682	2576.5	0	0
Gorai.013G235600.1.D	2682	2576.5	1	0.0153941
Gorai.013G235700.1.A	1384	1278.5	0	0
Gorai.013G235700.1.D	1384	1278.5	18	0.558412
Gorai.013G235800.1.A	1535	1429.5	18.6081	0.516299
Gorai.013G235800.1.D	1535	1429.5	224.392	6.22596
Gorai.013G235900.1.A	3900	3794.5	739.645	7.73131
Gorai.013G235900.1.D	3900	3794.5	1867.35	19.519
Gorai.013G236000.1.A	2021	1915.5	367.047	7.60016
Gorai.013G236000.1.D	2021	1915.5	4893.95	101.335
Gorai.013G236100.1.A	2774	2668.5	237.514	3.53026
Gorai.013G236100.1.D	2774	2668.5	188.486	2.80153
Gorai.013G236200.1.A	1490	1384.5	3	0.0859432
Gorai.013G236200.1.D	1490	1384.5	0	0
Gorai.013G236300.1.A	1209	1103.5	47.6418	1.71237
Gorai.013G236300.1.D	1209	1103.5	28.3582	1.01927
Gorai.013G236400.1.A	3011	2905.5	7125.74	97.2732
Gorai.013G236400.1.D	3011	2905.5	2513.1	34.3063
Gorai.013G236500.1.A	2501	2395.5	88.8197	1.47061
Gorai.013G236500.1.D	2501	2395.5	37.1803	0.615604
Gorai.013G236600.1.A	3197	3091.5	185.324	2.37765
Gorai.013G236600.1.D	3197	3091.5	114.676	1.47125
Gorai.013G236700.1.A	1142	1036.5	101.647	3.88963
Gorai.013G236700.1.D	1142	1036.5	132.353	5.06462
Gorai.013G236800.1.A	3417	3311.5	4.5	0.0538979
Gorai.013G236800.1.D	3417	3311.5	4.5	0.0538979
Gorai.013G236900.1.A	1071	965.505	12.9428	0.531689
Gorai.013G236900.1.D	1071	965.505	12.9428	0.531689
Gorai.013G237000.1.A	2103	1997.5	0	0
Gorai.013G237000.1.D	2103	1997.5	0	0
Gorai.013G237100.1.A	2772	2666.5	1	0.0148745
Gorai.013G237100.1.D	2772	2666.5	0	0
Gorai.013G237200.1.A	1273	1167.5	23.913	0.812384
Gorai.013G237200.1.D	1273	1167.5	51.087	1.73555
Gorai.013G237300.1.A	3044	2938.5	389.447	5.25663
Gorai.013G237300.1.D	3044	2938.5	391.553	5.28504
Gorai.013G237400.1.A	1062	956.505	755.829	31.3416
Gorai.013G237400.1.D	1062	956.505	1052.17	43.6299
Gorai.013G237500.1.A	1158	1052.5	210	7.91371
Gorai.013G237500.1.D	1158	1052.5	259	9.76024
Gorai.013G237600.1.A	672	566.505	1.2	0.0840161
Gorai.013G237600.1.D	672	566.505	4.8	0.336065
Gorai.013G237700.1.A	740	634.505	107.231	6.703
Gorai.013G237700.1.D	740	634.505	220.769	13.8003
Gorai.013G237800.1.A	711	605.505	0	0
Gorai.013G237800.1.D	711	605.505	4	0.262016
Gorai.013G237900.1.A	2697	2591.5	11979.7	183.35
Gorai.013G237900.1.D	2697	2591.5	12014.3	183.878
Gorai.013G238000.1.A	3057	2951.5	765.38	10.2853
Gorai.013G238000.1.D	3057	2951.5	870.62	11.6996
Gorai.013G238100.1.A	5898	5792.5	503.081	3.44474
Gorai.013G238100.1.D	5898	5792.5	442.919	3.03279
Gorai.013G238200.1.A	1690	1584.5	740.542	18.5371
Gorai.013G238200.1.D	1690	1584.5	1048.46	26.2447
Gorai.013G238300.1.A	1729	1623.5	116.319	2.84173
Gorai.013G238300.1.D	1729	1623.5	302.681	7.39462
Gorai.013G238400.1.A	2329	2223.5	379.652	6.77225
Gorai.013G238400.1.D	2329	2223.5	306.348	5.46464
Gorai.013G238500.1.A	979	873.505	0	0
Gorai.013G238500.1.D	979	873.505	0	0
Gorai.013G238600.1.A	1591	1485.5	148.248	3.95821
Gorai.013G238600.1.D	1591	1485.5	77.7523	2.07598
Gorai.013G238700.1.A	1154	1048.5	15.625	0.591064
Gorai.013G238700.1.D	1154	1048.5	9.375	0.354638
Gorai.013G238800.1.A	1409	1303.5	0	0
Gorai.013G238800.1.D	1409	1303.5	0	0
Gorai.013G238900.1.A	1208	1102.5	1	0.0359753
Gorai.013G238900.1.D	1208	1102.5	0	0
Gorai.013G239000.1.A	450	344.583	0	0
Gorai.013G239000.1.D	450	344.583	0	0
Gorai.013G239100.1.A	1347	1241.5	0	0
Gorai.013G239100.1.D	1347	1241.5	0	0
Gorai.013G239200.1.A	1371	1265.5	0	0
Gorai.013G239200.1.D	1371	1265.5	0	0
Gorai.013G239300.1.A	1398	1292.5	0	0
Gorai.013G239300.1.D	1398	1292.5	0	0
Gorai.013G239400.1.A	1263	1157.5	0	0
Gorai.013G239400.1.D	1263	1157.5	0	0
Gorai.013G239500.1.A	1251	1145.5	0	0
Gorai.013G239500.1.D	1251	1145.5	0	0
Gorai.013G239600.1.A	1242	1136.5	0	0
Gorai.013G239600.1.D	1242	1136.5	0	0
Gorai.013G239700.1.A	1352	1246.5	0	0
Gorai.013G239700.1.D	1352	1246.5	0	0
Gorai.013G239800.1.A	1297	1191.5	0	0
Gorai.013G239800.1.D	1297	1191.5	6	0.199729
Gorai.013G239900.1.A	1479	1373.5	22.575	0.651902
Gorai.013G239900.1.D	1479	1373.5	20.425	0.589816
Gorai.013G240000.1.A	1342	1236.5	0	0
Gorai.013G240000.1.D	1342	1236.5	3	0.09623
Gorai.013G240100.1.A	909	803.505	25.2	1.24393
Gorai.013G240100.1.D	909	803.505	2.8	0.138215
Gorai.013G240200.1.A	1302	1196.5	0	0
Gorai.013G240200.1.D	1302	1196.5	0	0
Gorai.013G240300.1.A	969	863.505	1.40195	0.064395
Gorai.013G240300.1.D	969	863.505	0	0
Gorai.013G240400.1.A	381	275.583	0	0
Gorai.013G240400.1.D	381	275.583	0	0
Gorai.013G240500.1.A	1181	1075.5	2.59805	0.0958121
Gorai.013G240500.1.D	1181	1075.5	0	0
Gorai.013G240600.1.A	488	382.551	0	0
Gorai.013G240600.1.D	488	382.551	0	0
Gorai.013G240700.1.A	3612	3506.5	298.565	3.37714
Gorai.013G240700.1.D	3612	3506.5	464.435	5.25334
Gorai.013G240800.1.A	510	404.551	1	0.0980418
Gorai.013G240800.1.D	510	404.551	4	0.392167
Gorai.013G240900.1.A	1901	1795.5	16.4138	0.362583
Gorai.013G240900.1.D	1901	1795.5	17.5862	0.388482
Gorai.013G241000.1.A	249	144.019	54	14.8717
Gorai.013G241000.1.D	249	144.019	63	17.3503
Gorai.013G241100.1.A	456	350.551	211.655	23.9476
Gorai.013G241100.1.D	456	350.551	146.345	16.5581
Gorai.013G241200.1.A	1886	1780.5	542.342	12.0813
Gorai.013G241200.1.D	1886	1780.5	252.658	5.62826
Gorai.013G241300.1.A	3110	3004.5	1029.66	13.5927
Gorai.013G241300.1.D	3110	3004.5	1621.34	21.4036
Gorai.013G241400.1.A	1305	1199.5	0	0
Gorai.013G241400.1.D	1305	1199.5	0	0
Gorai.013G241500.1.A	3426	3320.5	79.2	0.946032
Gorai.013G241500.1.D	3426	3320.5	118.8	1.41905
Gorai.013G241600.1.A	892	786.505	1510.52	76.1745
Gorai.013G241600.1.D	892	786.505	2054.48	103.606
Gorai.013G241700.1.A	1920	1814.5	747.739	16.3447
Gorai.013G241700.1.D	1920	1814.5	551.261	12.0499
Gorai.013G241800.1.A	1754	1648.5	3	0.0721799
Gorai.013G241800.1.D	1754	1648.5	2	0.0481199
Gorai.013G241900.1.A	2364	2258.5	0	0
Gorai.013G241900.1.D	2364	2258.5	4	0.0702464
Gorai.013G242000.1.A	2015	1909.5	300.748	6.24694
Gorai.013G242000.1.D	2015	1909.5	218.252	4.53337
Gorai.013G242100.1.A	998	892.505	4.28571	0.190457
Gorai.013G242100.1.D	998	892.505	10.7143	0.476143
Gorai.013G242200.1.A	2388	2282.5	17863.7	310.417
Gorai.013G242200.1.D	2388	2282.5	6050.29	105.135
Gorai.013G242300.1.A	981	875.505	0	0
Gorai.013G242300.1.D	981	875.505	0	0
Gorai.013G242400.1.A	1938	1832.5	499.72	10.816
Gorai.013G242400.1.D	1938	1832.5	631.28	13.6635
Gorai.013G242500.1.A	1376	1270.5	0	0
Gorai.013G242500.1.D	1376	1270.5	8	0.249746
Gorai.013G242600.1.A	3339	3233.5	276.615	3.39303
Gorai.013G242600.1.D	3339	3233.5	219.385	2.69102
Gorai.013G242700.1.A	3204	3098.5	11.25	0.144008
Gorai.013G242700.1.D	3204	3098.5	13.75	0.176009
Gorai.013G242800.1.A	1351	1245.5	6.12766	0.195135
Gorai.013G242800.1.D	1351	1245.5	89.8723	2.86197
Gorai.013G242900.1.A	601	495.551	0	0
Gorai.013G242900.1.D	601	495.551	0	0
Gorai.013G243000.1.A	1702	1596.5	270.243	6.71382
Gorai.013G243000.1.D	1702	1596.5	382.757	9.50906
Gorai.013G243100.1.A	3832	3726.5	138.03	1.46912
Gorai.013G243100.1.D	3832	3726.5	67.9695	0.723432
Gorai.013G243200.1.A	1219	1113.5	1387.82	49.4339
Gorai.013G243200.1.D	1219	1113.5	1127.18	40.1502
Gorai.013G243300.1.A	1306	1200.5	388.416	12.8327
Gorai.013G243300.1.D	1306	1200.5	554.584	18.3226
Gorai.013G243400.1.A	1507	1401.5	755.787	21.389
Gorai.013G243400.1.D	1507	1401.5	504.213	14.2694
Gorai.013G243500.1.A	2977	2871.5	323.355	4.46637
Gorai.013G243500.1.D	2977	2871.5	392.645	5.42345
Gorai.013G243600.1.A	2480	2374.5	77.8105	1.29972
Gorai.013G243600.1.D	2480	2374.5	114.189	1.90738
Gorai.013G243700.1.A	531	425.551	2	0.186407
Gorai.013G243700.1.D	531	425.551	15	1.39805
Gorai.013G243800.1.A	1836	1730.5	192.015	4.40097
Gorai.013G243800.1.D	1836	1730.5	229.985	5.27122
Gorai.013G243900.1.A	525	419.551	0	0
Gorai.013G243900.1.D	525	419.551	0	0
Gorai.013G244000.1.A	1008	902.505	20.093	0.883041
Gorai.013G244000.1.D	1008	902.505	33.907	1.49013
Gorai.013G244100.1.A	1399	1293.5	2	0.0613263
Gorai.013G244100.1.D	1399	1293.5	0	0
Gorai.013G244200.1.A	1265	1159.5	5.69071	0.194661
Gorai.013G244200.1.D	1265	1159.5	34.1442	1.16797
Gorai.013G244300.1.A	1390	1284.5	6.23077	0.192394
Gorai.013G244300.1.D	1390	1284.5	20.7692	0.641312
Gorai.013G244400.1.A	4046	3940.5	1689.41	17.0047
Gorai.013G244400.1.D	4046	3940.5	1331.59	13.403
Gorai.013G244500.1.A	774	668.505	1	0.0593308
Gorai.013G244500.1.D	774	668.505	0	0
Gorai.013G244600.1.A	1902	1796.5	6920.21	152.783
Gorai.013G244600.1.D	1902	1796.5	2811.79	62.0781
Gorai.013G244700.1.A	1560	1454.5	0	0
Gorai.013G244700.1.D	1560	1454.5	0	0
Gorai.013G244800.1.A	1898	1792.5	0	0
Gorai.013G244800.1.D	1898	1792.5	0	0
Gorai.013G244900.1.A	1889	1783.5	0	0
Gorai.013G244900.1.D	1889	1783.5	0	0
Gorai.013G245000.1.A	1996	1890.5	0	0
Gorai.013G245000.1.D	1996	1890.5	0	0
Gorai.013G245100.1.A	1119	1013.5	0	0
Gorai.013G245100.1.D	1119	1013.5	0	0
Gorai.013G245200.1.A	1173	1067.5	732.208	27.2051
Gorai.013G245200.1.D	1173	1067.5	305.792	11.3616
Gorai.013G245300.1.A	1589	1483.5	0	0
Gorai.013G245300.1.D	1589	1483.5	0	0
Gorai.013G245400.1.A	1555	1449.5	37	1.01243
Gorai.013G245400.1.D	1555	1449.5	0	0
Gorai.013G245500.1.A	2342	2236.5	947.951	16.8113
Gorai.013G245500.1.D	2342	2236.5	80.0492	1.41962
Gorai.013G245600.1.A	1581	1475.5	0	0
Gorai.013G245600.1.D	1581	1475.5	139.659	3.75416
Gorai.013G245700.1.A	832	726.505	0	0
Gorai.013G245700.1.D	832	726.505	0	0
Gorai.013G245800.1.A	1933	1827.5	382.841	8.30892
Gorai.013G245800.1.D	1933	1827.5	770.159	16.715
Gorai.013G245900.1.A	1225	1119.5	17.8182	0.631281
Gorai.013G245900.1.D	1225	1119.5	10.1818	0.360732
Gorai.013G246000.1.A	1541	1435.5	22.9091	0.632977
Gorai.013G246000.1.D	1541	1435.5	1.09091	0.0301418
Gorai.013G246100.1.A	1556	1450.5	0	0
Gorai.013G246100.1.D	1556	1450.5	7	0.19141
Gorai.013G246200.1.A	1020	914.505	0	0
Gorai.013G246200.1.D	1020	914.505	0	0
Gorai.013G246300.1.A	2919	2813.5	43.013	0.606369
Gorai.013G246300.1.D	2919	2813.5	48.987	0.690587
Gorai.013G246400.1.A	3090	2984.5	487.772	6.48231
Gorai.013G246400.1.D	3090	2984.5	414.228	5.50493
Gorai.013G246500.1.A	647	541.505	3	0.219737
Gorai.013G246500.1.D	647	541.505	0	0
Gorai.013G246600.1.A	1791	1685.5	26.5714	0.625273
Gorai.013G246600.1.D	1791	1685.5	128.429	3.02215
Gorai.013G246700.1.A	1037	931.505	49.8286	2.12167
Gorai.013G246700.1.D	1037	931.505	59.1714	2.51949
Gorai.013G246800.1.A	2923	2817.5	1	0.0140773
Gorai.013G246800.1.D	2923	2817.5	2	0.0281547
Gorai.013G246900.1.A	2728	2622.5	13.4815	0.203895
Gorai.013G246900.1.D	2728	2622.5	14.5185	0.219579
Gorai.013G247000.1.A	1076	970.505	0	0
Gorai.013G247000.1.D	1076	970.505	0	0
Gorai.013G247100.1.A	345	239.63	0	0
Gorai.013G247100.1.D	345	239.63	0	0
Gorai.013G247200.1.A	1961	1855.5	9.33333	0.199508
Gorai.013G247200.1.D	1961	1855.5	30.6667	0.655525
Gorai.013G247300.1.A	2496	2390.5	98.5116	1.63449
Gorai.013G247300.1.D	2496	2390.5	254.488	4.22244
Gorai.013G247400.1.A	1089	983.505	0.5	0.0201641
Gorai.013G247400.1.D	1089	983.505	0.5	0.0201641
Gorai.013G247500.1.A	1498	1392.5	170.348	4.85204
Gorai.013G247500.1.D	1498	1392.5	94.78	2.69963
Gorai.013G247600.1.A	2417	2311.5	1073.32	18.4171
Gorai.013G247600.1.D	2417	2311.5	1461.68	25.0808
Gorai.013G247700.1.A	1942	1836.5	286.564	6.18892
Gorai.013G247700.1.D	1942	1836.5	440.081	9.50441
Gorai.013G247800.1.A	2420	2314.5	269.529	4.61884
Gorai.013G247800.1.D	2420	2314.5	234.826	4.02414
Gorai.013G247900.1.A	1676	1570.5	38.6667	0.976523
Gorai.013G247900.1.D	1676	1570.5	13.3333	0.336732
Gorai.013G248000.1.A	1249	1143.5	106.351	3.68885
Gorai.013G248000.1.D	1249	1143.5	124.649	4.32349
Gorai.013G248100.1.A	855	749.505	232.852	12.3223
Gorai.013G248100.1.D	855	749.505	101.148	5.35265
Gorai.013G248200.1.A	387	281.583	0	0
Gorai.013G248200.1.D	387	281.583	0	0
Gorai.013G248300.1.A	968	862.505	38.88	1.78793
Gorai.013G248300.1.D	968	862.505	33.12	1.52305
Gorai.013G248400.1.A	1653	1547.5	8.88889	0.227824
Gorai.013G248400.1.D	1653	1547.5	21.1111	0.541083
Gorai.013G248500.1.A	657	551.505	0	0
Gorai.013G248500.1.D	657	551.505	0	0
Gorai.013G248600.1.A	1094	988.505	2	0.0802484
Gorai.013G248600.1.D	1094	988.505	0	0
Gorai.013G248700.1.A	879	773.505	0	0
Gorai.013G248700.1.D	879	773.505	0	0
Gorai.013G248800.1.A	1830	1724.5	9.20755	0.21177
Gorai.013G248800.1.D	1830	1724.5	51.7925	1.19121
Gorai.013G248900.1.A	1430	1324.5	50.4188	1.50982
Gorai.013G248900.1.D	1430	1324.5	89.5459	2.68149
Gorai.013G249000.1.A	2171	2065.5	0	0
Gorai.013G249000.1.D	2171	2065.5	0	0
Gorai.013G249100.1.A	1071	965.505	0	0
Gorai.013G249100.1.D	1071	965.505	0	0
Gorai.013G249200.1.A	1649	1543.5	39	1.00217
Gorai.013G249200.1.D	1649	1543.5	12	0.30836
Gorai.013G249300.1.A	1081	975.505	29.4118	1.19585
Gorai.013G249300.1.D	1081	975.505	10.5882	0.430506
Gorai.013G249400.1.A	2256	2150.5	64.651	1.19239
Gorai.013G249400.1.D	2256	2150.5	104.349	1.92457
Gorai.013G249500.1.A	708	602.505	31.6852	2.08584
Gorai.013G249500.1.D	708	602.505	27.3148	1.79814
Gorai.013G249600.1.A	487	381.551	1	0.103952
Gorai.013G249600.1.D	487	381.551	1	0.103952
Gorai.013G249700.1.A	1000	894.505	7.46667	0.331077
Gorai.013G249700.1.D	1000	894.505	8.53333	0.378374
Gorai.013G249800.1.A	1881	1775.5	250.374	5.59309
Gorai.013G249800.1.D	1881	1775.5	172.626	3.85629
Gorai.013G249900.1.A	509	403.551	0	0
Gorai.013G249900.1.D	509	403.551	0	0
Gorai.013G250000.1.A	2390	2284.5	76.8216	1.33376
Gorai.013G250000.1.D	2390	2284.5	132.178	2.29484
Gorai.013G250100.1.A	2877	2771.5	239.39	3.4259
Gorai.013G250100.1.D	2877	2771.5	293.61	4.20185
