target_id	length	eff_length	est_counts	tpm
Gorai.013G250200.1.A	1629	1523.5	323.845	8.43099
Gorai.013G250200.1.D	1629	1523.5	538.155	14.0103
Gorai.013G250300.1.A	1578	1472.5	120.87	3.25572
Gorai.013G250300.1.D	1578	1472.5	152.13	4.09772
Gorai.013G250400.1.A	2383	2277.5	326.986	5.69448
Gorai.013G250400.1.D	2383	2277.5	451.014	7.85446
Gorai.013G250500.1.A	1092	986.505	43.4831	1.74826
Gorai.013G250500.1.D	1092	986.505	46.5169	1.87023
Gorai.013G250600.1.A	1752	1646.5	10	0.240892
Gorai.013G250600.1.D	1752	1646.5	4	0.0963567
Gorai.013G250700.1.A	1668	1562.5	8	0.203074
Gorai.013G250700.1.D	1668	1562.5	0	0
Gorai.013G250800.1.A	1203	1097.5	0	0
Gorai.013G250800.1.D	1203	1097.5	0	0
Gorai.013G250900.1.A	1113	1007.5	0	0
Gorai.013G250900.1.D	1113	1007.5	0	0
Gorai.013G251000.1.A	1374	1268.5	17.9444	0.561078
Gorai.013G251000.1.D	1374	1268.5	1.05556	0.0330046
Gorai.013G251100.1.A	1538	1432.5	2029.61	56.1956
Gorai.013G251100.1.D	1538	1432.5	1505.39	41.6809
Gorai.013G251200.1.A	1605	1499.5	186.51	4.93333
Gorai.013G251200.1.D	1605	1499.5	260.49	6.89013
Gorai.013G251300.1.A	2661	2555.5	1343.4	20.8504
Gorai.013G251300.1.D	2661	2555.5	771.596	11.9756
Gorai.013G251400.1.A	1899	1793.5	0	0
Gorai.013G251400.1.D	1899	1793.5	3	0.0663443
Gorai.013G251500.1.A	897	791.505	0	0
Gorai.013G251500.1.D	897	791.505	0	0
Gorai.013G251600.1.A	1790	1684.5	216.643	5.10102
Gorai.013G251600.1.D	1790	1684.5	159.357	3.75219
Gorai.013G251700.1.A	2461	2355.5	3.04767	0.051318
Gorai.013G251700.1.D	2461	2355.5	2.77031	0.0466476
Gorai.013G251800.1.A	4664	4558.5	430.868	3.74892
Gorai.013G251800.1.D	4664	4558.5	726.132	6.31798
Gorai.013G251900.1.A	1967	1861.5	61	1.29972
Gorai.013G251900.1.D	1967	1861.5	26	0.55398
Gorai.013G252000.1.A	3146	3040.5	233.18	3.0418
Gorai.013G252000.1.D	3146	3040.5	338.82	4.41986
Gorai.013G252100.1.A	465	359.551	0	0
Gorai.013G252100.1.D	465	359.551	0	0
Gorai.013G252200.1.A	1903	1797.5	0	0
Gorai.013G252200.1.D	1903	1797.5	0	0
Gorai.013G252300.1.A	6219	6113.5	471.68	3.06015
Gorai.013G252300.1.D	6219	6113.5	496.32	3.22
Gorai.013G252400.1.A	1816	1710.5	6	0.139127
Gorai.013G252400.1.D	1816	1710.5	5	0.115939
Gorai.013G252500.1.A	243	138.135	70.5556	20.2587
Gorai.013G252500.1.D	243	138.135	56.4444	16.207
Gorai.013G252600.1.A	2029	1923.5	74	1.52589
Gorai.013G252600.1.D	2029	1923.5	28	0.577364
Gorai.013G252700.1.A	855	749.505	0	0
Gorai.013G252700.1.D	855	749.505	0	0
Gorai.013G252800.1.A	814	708.505	388.593	21.7539
Gorai.013G252800.1.D	814	708.505	472.407	26.4459
Gorai.013G252900.1.A	4895	4789.5	4	0.0331249
Gorai.013G252900.1.D	4895	4789.5	0	0
Gorai.013G253000.1.A	994	888.505	388.498	17.3426
Gorai.013G253000.1.D	994	888.505	1406.04	62.7659
Gorai.013G253100.1.A	2209	2103.5	1.04386	0.0196826
Gorai.013G253100.1.D	2209	2103.5	236.956	4.46796
Gorai.013G253200.1.A	921	815.505	1220.95	59.3823
Gorai.013G253200.1.D	921	815.505	3092.05	150.385
Gorai.013G253300.1.A	1923	1817.5	183.65	4.00774
Gorai.013G253300.1.D	1923	1817.5	59.3502	1.29518
Gorai.013G253400.1.A	1407	1301.5	52	1.58468
Gorai.013G253400.1.D	1407	1301.5	50	1.52373
Gorai.013G253500.1.A	3299	3193.5	489.369	6.07791
Gorai.013G253500.1.D	3299	3193.5	432.631	5.37322
Gorai.013G253600.1.A	4067	3961.5	1423.48	14.252
Gorai.013G253600.1.D	4067	3961.5	2494.41	24.9743
Gorai.013G253700.1.A	1150	1044.5	7.7	0.292392
Gorai.013G253700.1.D	1150	1044.5	3.3	0.125311
Gorai.013G253800.1.A	1304	1198.5	1	0.0330937
Gorai.013G253800.1.D	1304	1198.5	0	0
Gorai.013G253900.1.A	1383	1277.5	319.752	9.92739
Gorai.013G253900.1.D	1383	1277.5	175.248	5.44097
Gorai.013G254000.1.A	1483	1377.5	70.053	2.01706
Gorai.013G254000.1.D	1483	1377.5	234.947	6.76491
Gorai.013G254100.1.A	1812	1706.5	181.388	4.21585
Gorai.013G254100.1.D	1812	1706.5	121.612	2.82654
Gorai.013G254200.1.A	2450	2344.5	390.413	6.60477
Gorai.013G254200.1.D	2450	2344.5	327.587	5.54193
Gorai.013G254300.1.A	1721	1615.5	227.288	5.58025
Gorai.013G254300.1.D	1721	1615.5	219.712	5.39424
Gorai.013G254400.1.A	1445	1339.5	74.2769	2.19935
Gorai.013G254400.1.D	1445	1339.5	129.723	3.84112
Gorai.013G254500.1.A	1319	1213.5	0	0
Gorai.013G254500.1.D	1319	1213.5	25	0.817116
Gorai.013G254600.1.A	1151	1045.5	9.01716	0.342081
Gorai.013G254600.1.D	1151	1045.5	398.677	15.1245
Gorai.013G254700.1.A	1232	1126.5	4.04018	0.14225
Gorai.013G254700.1.D	1232	1126.5	2	0.0704177
Gorai.013G254800.1.A	906	800.505	40.8766	2.02533
Gorai.013G254800.1.D	906	800.505	49.3894	2.44712
Gorai.013G254900.1.A	2072	1966.5	440.567	8.88592
Gorai.013G254900.1.D	2072	1966.5	407.433	8.21762
Gorai.013G255000.1.A	1187	1081.5	1673.61	61.3778
Gorai.013G255000.1.D	1187	1081.5	2623.25	96.2048
Gorai.013G255100.1.A	1868	1762.5	28.8	0.648108
Gorai.013G255100.1.D	1868	1762.5	3.2	0.072012
Gorai.013G255200.1.A	1401	1295.5	3277.27	100.336
Gorai.013G255200.1.D	1401	1295.5	1684.73	51.5793
Gorai.013G255300.1.A	640	534.505	1076.23	79.8613
Gorai.013G255300.1.D	640	534.505	991.775	73.5947
Gorai.013G255400.1.A	1083	977.505	201.197	8.16371
Gorai.013G255400.1.D	1083	977.505	352.803	14.3152
Gorai.013G255500.1.A	628	522.505	425.584	32.3058
Gorai.013G255500.1.D	628	522.505	318.416	24.1707
Gorai.013G255600.1.A	3231	3125.5	287.807	3.6523
Gorai.013G255600.1.D	3231	3125.5	310.031	3.93432
Gorai.013G255700.1.A	3403	3297.5	250.067	3.00785
Gorai.013G255700.1.D	3403	3297.5	113.813	1.36896
Gorai.013G255800.1.A	2422	2316.5	68.9931	1.18129
Gorai.013G255800.1.D	2422	2316.5	92.2889	1.58016
Gorai.013G255900.1.A	1035	929.505	1560.63	66.5936
Gorai.013G255900.1.D	1035	929.505	1543.37	65.8573
Gorai.013G256000.1.A	1257	1151.5	67.7765	2.33453
Gorai.013G256000.1.D	1257	1151.5	1280.22	44.0966
Gorai.013G256100.1.A	1375	1269.5	1445.68	45.1671
Gorai.013G256100.1.D	1375	1269.5	1002.32	31.3154
Gorai.013G256200.1.A	1084	978.505	2	0.0810685
Gorai.013G256200.1.D	1084	978.505	0	0
Gorai.013G256300.1.A	1624	1518.5	29.1837	0.76227
Gorai.013G256300.1.D	1624	1518.5	80.8163	2.1109
Gorai.013G256400.1.A	1064	958.505	4093.76	169.4
Gorai.013G256400.1.D	1064	958.505	4202.57	173.902
Gorai.013G256500.1.A	2668	2562.5	149.531	2.31447
Gorai.013G256500.1.D	2668	2562.5	180.469	2.79333
Gorai.013G256600.1.A	903	797.505	0	0
Gorai.013G256600.1.D	903	797.505	0	0
Gorai.013G256700.1.A	1444	1338.5	5.22727	0.154896
Gorai.013G256700.1.D	1444	1338.5	63.7727	1.88973
Gorai.013G256800.1.A	1633	1527.5	519	13.4763
Gorai.013G256800.1.D	1633	1527.5	515	13.3724
Gorai.013G256900.1.A	3757	3651.5	199.008	2.16164
Gorai.013G256900.1.D	3757	3651.5	80.9917	0.879739
Gorai.013G257000.1.A	2811	2705.5	3.48387	0.0510739
Gorai.013G257000.1.D	2811	2705.5	140.516	2.05998
Gorai.013G257100.1.A	2025	1919.5	21.8623	0.451744
Gorai.013G257100.1.D	2025	1919.5	51.2437	1.05885
Gorai.013G257200.1.A	399	293.583	0	0
Gorai.013G257200.1.D	399	293.583	0	0
Gorai.013G257300.1.A	497	391.551	128.25	12.9913
Gorai.013G257300.1.D	497	391.551	156.75	15.8783
Gorai.013G257400.1.A	1380	1274.5	19	0.591285
Gorai.013G257400.1.D	1380	1274.5	0	0
Gorai.013G257500.1.A	661	555.505	19	1.3566
Gorai.013G257500.1.D	661	555.505	19	1.3566
Gorai.013G257600.1.A	772	666.505	0	0
Gorai.013G257600.1.D	772	666.505	0	0
Gorai.013G257700.1.A	1402	1296.5	96.7341	2.95931
Gorai.013G257700.1.D	1402	1296.5	56.8595	1.73946
Gorai.013G257800.1.A	3290	3184.5	23.5762	0.293641
Gorai.013G257800.1.D	3290	3184.5	89.6067	1.11605
Gorai.013G257900.1.A	1292	1186.5	121.857	4.07347
Gorai.013G257900.1.D	1292	1186.5	154.143	5.15277
Gorai.013G258000.1.A	1209	1103.5	0	0
Gorai.013G258000.1.D	1209	1103.5	11	0.39537
Gorai.013G258100.1.A	784	678.505	2	0.116913
Gorai.013G258100.1.D	784	678.505	0	0
Gorai.013G258200.1.A	1027	921.505	560.373	24.1193
Gorai.013G258200.1.D	1027	921.505	940.627	40.486
Gorai.013G258300.1.A	1353	1247.5	18.5	0.588186
Gorai.013G258300.1.D	1353	1247.5	18.5	0.588186
Gorai.013G258400.1.A	1036	930.505	339.99	14.4921
Gorai.013G258400.1.D	1036	930.505	92.0104	3.92196
Gorai.013G258500.1.A	1038	932.505	198	8.42169
Gorai.013G258500.1.D	1038	932.505	5	0.212669
Gorai.013G258600.1.A	3615	3509.5	111.239	1.25717
Gorai.013G258600.1.D	3615	3509.5	145.761	1.64733
Gorai.013G258700.1.A	1727	1621.5	0	0
Gorai.013G258700.1.D	1727	1621.5	0	0
Gorai.013G258800.1.A	1743	1637.5	12	0.290659
Gorai.013G258800.1.D	1743	1637.5	12	0.290659
Gorai.013G258900.1.A	2446	2340.5	9	0.152517
Gorai.013G258900.1.D	2446	2340.5	7	0.118624
Gorai.013G259000.1.A	873	767.505	43.2857	2.23691
Gorai.013G259000.1.D	873	767.505	57.7143	2.98255
Gorai.013G259100.1.A	1781	1675.5	97.8438	2.31618
Gorai.013G259100.1.D	1781	1675.5	104.156	2.46561
Gorai.013G259200.1.A	2305	2199.5	167.994	3.02938
Gorai.013G259200.1.D	2305	2199.5	170.006	3.06566
Gorai.013G259300.1.A	4722	4616.5	47.4725	0.407863
Gorai.013G259300.1.D	4722	4616.5	48.5275	0.416926
Gorai.013G259400.1.A	429	323.583	0	0
Gorai.013G259400.1.D	429	323.583	0	0
Gorai.013G259500.1.A	2005	1899.5	173.963	3.63247
Gorai.013G259500.1.D	2005	1899.5	76.0369	1.5877
Gorai.013G259600.1.A	410	304.583	0	0
Gorai.013G259600.1.D	410	304.583	0	0
Gorai.013G259700.1.A	392	286.583	0	0
Gorai.013G259700.1.D	392	286.583	0	0
Gorai.013G259800.1.A	316	210.63	0	0
Gorai.013G259800.1.D	316	210.63	0	0
Gorai.013G259900.1.A	1331	1225.5	193.901	6.27552
Gorai.013G259900.1.D	1331	1225.5	316.099	10.2304
Gorai.013G260000.1.A	571	465.551	65.8159	5.60723
Gorai.013G260000.1.D	571	465.551	2730.18	232.6
Gorai.013G260100.1.A	2071	1965.5	40.7143	0.821595
Gorai.013G260100.1.D	2071	1965.5	64.2857	1.29725
Gorai.013G260200.1.A	1066	960.505	787.849	32.5333
Gorai.013G260200.1.D	1066	960.505	588.151	24.287
Gorai.013G260300.1.A	2166	2060.5	37.5467	0.722741
Gorai.013G260300.1.D	2166	2060.5	50.4533	0.971183
Gorai.013G260400.1.A	1271	1165.5	28.2286	0.960638
Gorai.013G260400.1.D	1271	1165.5	9.77143	0.332529
Gorai.013G260500.1.A	2971	2865.5	16	0.221464
Gorai.013G260500.1.D	2971	2865.5	10	0.138415
Gorai.013G260600.1.A	973	867.505	668.09	30.5455
Gorai.013G260600.1.D	973	867.505	654.91	29.943
Gorai.013G260700.1.A	2481	2375.5	692.444	11.5615
Gorai.013G260700.1.D	2481	2375.5	162.556	2.71413
Gorai.013G260800.1.A	1154	1048.5	83.9154	3.17436
Gorai.013G260800.1.D	1154	1048.5	191.085	7.22837
Gorai.013G260900.1.A	3133	3027.5	1112.03	14.5685
Gorai.013G260900.1.D	3133	3027.5	903.972	11.8428
Gorai.013G261000.1.A	1709	1603.5	296.471	7.33325
Gorai.013G261000.1.D	1709	1603.5	183.529	4.53963
Gorai.013G261100.1.A	1258	1152.5	48	1.6519
Gorai.013G261100.1.D	1258	1152.5	15	0.516218
Gorai.013G261200.1.A	1890	1784.5	913.283	20.2989
Gorai.013G261200.1.D	1890	1784.5	962.717	21.3976
Gorai.013G261300.1.A	1712	1606.5	320.012	7.90076
Gorai.013G261300.1.D	1712	1606.5	496.988	12.2701
Gorai.013G261400.1.A	1935	1829.5	2.0907	0.0453255
Gorai.013G261400.1.D	1935	1829.5	0	0
Gorai.013G261500.1.A	2436	2330.5	0	0
Gorai.013G261500.1.D	2436	2330.5	0	0
Gorai.013G261600.1.A	1348	1242.5	1208.89	38.5898
Gorai.013G261600.1.D	1348	1242.5	1027.11	32.7873
Gorai.013G261700.1.A	567	461.551	6	0.515604
Gorai.013G261700.1.D	567	461.551	0	0
Gorai.013G261800.1.A	867	761.505	2	0.10417
Gorai.013G261800.1.D	867	761.505	0	0
Gorai.013G261900.1.A	1306	1200.5	672.866	22.2305
Gorai.013G261900.1.D	1306	1200.5	935.134	30.8955
Gorai.013G262000.1.A	798	692.505	1	0.0572746
Gorai.013G262000.1.D	798	692.505	0	0
Gorai.013G262100.1.A	1165	1059.5	14	0.524095
Gorai.013G262100.1.D	1165	1059.5	0	0
Gorai.013G262200.1.A	249	144.019	0	0
Gorai.013G262200.1.D	249	144.019	0	0
Gorai.013G262300.1.A	315	209.649	0	0
Gorai.013G262300.1.D	315	209.649	0	0
Gorai.013G262400.1.A	1054	948.505	0	0
Gorai.013G262400.1.D	1054	948.505	0	0
Gorai.013G262500.1.A	1022	916.505	2.53346	0.109639
Gorai.013G262500.1.D	1022	916.505	62.3526	2.69839
Gorai.013G262600.1.A	1208	1102.5	1.48846	0.0535479
Gorai.013G262600.1.D	1208	1102.5	69.6254	2.5048
Gorai.013G262700.1.A	3203	3097.5	477.214	6.11064
Gorai.013G262700.1.D	3203	3097.5	389.786	4.99113
Gorai.013G262800.1.A	2191	2085.5	0	0
Gorai.013G262800.1.D	2191	2085.5	0	0
Gorai.013G262900.1.A	2865	2759.5	554.903	7.97574
Gorai.013G262900.1.D	2865	2759.5	714.097	10.2639
Gorai.013G263000.1.A	1584	1478.5	0	0
Gorai.013G263000.1.D	1584	1478.5	0	0
Gorai.013G263100.1.A	1294	1188.5	217.789	7.26808
Gorai.013G263100.1.D	1294	1188.5	222.211	7.41566
Gorai.013G263200.1.A	2091	1985.5	0	0
Gorai.013G263200.1.D	2091	1985.5	1	0.0199763
Gorai.013G263300.1.A	333	227.63	0	0
Gorai.013G263300.1.D	333	227.63	0	0
Gorai.013G263400.1.A	2095	1989.5	43.0137	0.857525
Gorai.013G263400.1.D	2095	1989.5	113.986	2.27244
Gorai.013G263500.1.A	1844	1738.5	44.4167	1.01334
Gorai.013G263500.1.D	1844	1738.5	33.5833	0.766184
Gorai.013G263600.1.A	1878	1772.5	14.3448	0.320991
Gorai.013G263600.1.D	1878	1772.5	17.6552	0.395066
Gorai.013G263700.1.A	1160	1054.5	151.692	5.70556
Gorai.013G263700.1.D	1160	1054.5	117.308	4.4123
Gorai.013G263800.1.A	2014	1908.5	5.37879	0.111783
Gorai.013G263800.1.D	2014	1908.5	65.6212	1.36375
Gorai.013G263900.1.A	775	669.505	318	18.839
Gorai.013G263900.1.D	775	669.505	286	16.9433
Gorai.013G264000.1.A	3313	3207.5	73.1353	0.904367
Gorai.013G264000.1.D	3313	3207.5	63.8647	0.789729
Gorai.013G264100.1.A	1583	1477.5	958.728	25.7366
Gorai.013G264100.1.D	1583	1477.5	648.272	17.4026
Gorai.013G264200.1.A	741	635.505	0	0
Gorai.013G264200.1.D	741	635.505	0	0
Gorai.013G264300.1.A	915	809.505	395.006	19.3539
Gorai.013G264300.1.D	915	809.505	324.134	15.8815
Gorai.013G264400.1.A	785	679.505	35	2.04296
Gorai.013G264400.1.D	785	679.505	38	2.21807
Gorai.013G264500.1.A	1845	1739.5	120.026	2.73674
Gorai.013G264500.1.D	1845	1739.5	32.9741	0.751853
Gorai.013G264600.1.A	2595	2489.5	438.737	6.98999
Gorai.013G264600.1.D	2595	2489.5	1430.26	22.787
Gorai.013G264700.1.A	651	545.505	310.192	22.5536
Gorai.013G264700.1.D	651	545.505	281.808	20.4899
Gorai.013G264800.1.A	1062	956.505	850.47	35.2661
Gorai.013G264800.1.D	1062	956.505	1007.53	41.7788
Gorai.013G264900.1.A	924	818.505	119	5.76648
Gorai.013G264900.1.D	924	818.505	24	1.16299
Gorai.013G265000.1.A	899	793.505	763.351	38.1557
Gorai.013G265000.1.D	899	793.505	1648.65	82.4069
Gorai.013G265100.1.A	1255	1149.5	240.857	8.31063
Gorai.013G265100.1.D	1255	1149.5	321.143	11.0808
Gorai.013G265200.1.A	817	711.505	6	0.334471
Gorai.013G265200.1.D	817	711.505	0	0
Gorai.013G265300.1.A	857	751.505	14.6154	0.771371
Gorai.013G265300.1.D	857	751.505	4.38462	0.231411
Gorai.013G265400.1.A	1124	1018.5	1938.84	75.5027
Gorai.013G265400.1.D	1124	1018.5	1557.16	60.6396
Gorai.013G265500.1.A	857	751.505	1	0.052778
Gorai.013G265500.1.D	857	751.505	0	0
Gorai.013G265600.1.A	1881	1775.5	18	0.402101
Gorai.013G265600.1.D	1881	1775.5	16	0.357423
Gorai.013G265700.1.A	2893	2787.5	41.6842	0.593118
Gorai.013G265700.1.D	2893	2787.5	156.316	2.22419
Gorai.013G265800.1.A	912	806.505	75.5246	3.71421
Gorai.013G265800.1.D	912	806.505	195.475	9.61325
Gorai.013G265900.1.A	1909	1803.5	46.1947	1.01592
Gorai.013G265900.1.D	1909	1803.5	69.8053	1.53517
Gorai.013G266000.1.A	4092	3986.5	343.488	3.41746
Gorai.013G266000.1.D	4092	3986.5	331.866	3.30184
Gorai.013G266100.1.A	1146	1040.5	6	0.228714
Gorai.013G266100.1.D	1146	1040.5	1	0.0381189
Gorai.013G266200.1.A	2882	2776.5	191.755	2.73926
Gorai.013G266200.1.D	2882	2776.5	222.512	3.17863
Gorai.013G266300.1.A	2732	2626.5	1770.01	26.729
Gorai.013G266300.1.D	2732	2626.5	1861.99	28.1179
Gorai.013G266400.1.A	1186	1080.5	204.439	7.50449
Gorai.013G266400.1.D	1186	1080.5	245.561	9.01402
Gorai.013G266500.1.A	1319	1213.5	73.2	2.39251
Gorai.013G266500.1.D	1319	1213.5	100.8	3.29461
Gorai.013G266600.1.A	1195	1089.5	46.5672	1.69526
Gorai.013G266600.1.D	1195	1089.5	33.4328	1.21711
Gorai.013G266700.1.A	1421	1315.5	2449.22	73.8449
Gorai.013G266700.1.D	1421	1315.5	250.086	7.54018
Gorai.013G266800.1.A	1125	1019.5	83.7778	3.2593
Gorai.013G266800.1.D	1125	1019.5	177.222	6.89468
Gorai.013G266900.1.A	3141	3035.5	30.24	0.395126
Gorai.013G266900.1.D	3141	3035.5	23.76	0.310456
Gorai.013G267000.1.A	2970	2864.5	333.049	4.61151
Gorai.013G267000.1.D	2970	2864.5	285.951	3.95938
Gorai.013G267100.1.A	2456	2350.5	30.7229	0.518425
Gorai.013G267100.1.D	2456	2350.5	54.2771	0.915884
Gorai.013G267200.1.A	989	883.505	0	0
Gorai.013G267200.1.D	989	883.505	0	0
Gorai.013G267300.1.A	1211	1105.5	2.66667	0.0956738
Gorai.013G267300.1.D	1211	1105.5	1.33333	0.0478369
Gorai.013G267400.1.A	825	719.505	0	0
Gorai.013G267400.1.D	825	719.505	0	0
Gorai.013G267500.1.A	751	645.505	0	0
Gorai.013G267500.1.D	751	645.505	0	0
Gorai.013G267600.1.A	3613	3507.5	0	0
Gorai.013G267600.1.D	3613	3507.5	0	0
Gorai.013G267700.1.A	2086	1980.5	1132.71	22.6845
Gorai.013G267700.1.D	2086	1980.5	745.287	14.9256
Gorai.013G267800.1.A	1344	1238.5	0	0
Gorai.013G267800.1.D	1344	1238.5	14	0.448348
Gorai.013G267900.1.A	267	161.849	0	0
Gorai.013G267900.1.D	267	161.849	0	0
Gorai.013G268000.1.A	636	530.505	0	0
Gorai.013G268000.1.D	636	530.505	0	0
Gorai.013G268100.1.A	966	860.505	99.7982	4.59996
Gorai.013G268100.1.D	966	860.505	11.2018	0.516322
Gorai.013G268200.1.A	591	485.551	0	0
Gorai.013G268200.1.D	591	485.551	1	0.0816864
Gorai.013G268300.1.A	2595	2489.5	242.146	3.85789
Gorai.013G268300.1.D	2595	2489.5	49.8537	0.794272
Gorai.013G268400.1.A	2258	2152.5	1186.54	21.8637
Gorai.013G268400.1.D	2258	2152.5	2480.46	45.7059
Gorai.013G268500.1.A	2945	2839.5	421.161	5.88288
Gorai.013G268500.1.D	2945	2839.5	151.839	2.12093
Gorai.013G268600.1.A	1019	913.505	89.8526	3.90126
Gorai.013G268600.1.D	1019	913.505	104.147	4.52192
Gorai.013G268700.1.A	2457	2351.5	30.7273	0.518278
Gorai.013G268700.1.D	2457	2351.5	138.273	2.33225
Gorai.013G268800.1.A	439	333.583	0	0
Gorai.013G268800.1.D	439	333.583	0	0
Gorai.013G268900.1.A	1209	1103.5	2.13333	0.0766778
Gorai.013G268900.1.D	1209	1103.5	13.8667	0.498405
Gorai.013G269000.1.A	529	423.551	0	0
Gorai.013G269000.1.D	529	423.551	1	0.0936438
Gorai.013G269100.1.A	2015	1909.5	5.8772	0.122077
Gorai.013G269100.1.D	2015	1909.5	28.2106	0.585971
Gorai.013G269200.1.A	1147	1041.5	623.753	23.754
Gorai.013G269200.1.D	1147	1041.5	887.247	33.7885
Gorai.013G269300.1.A	1212	1106.5	0	0
Gorai.013G269300.1.D	1212	1106.5	0	0
Gorai.013G269400.1.A	2133	2027.5	9759.87	190.927
Gorai.013G269400.1.D	2133	2027.5	9430.13	184.476
Gorai.013G269500.1.A	1564	1458.5	0	0
Gorai.013G269500.1.D	1564	1458.5	0	0
Gorai.013G269600.1.A	1585	1479.5	1	0.0268083
Gorai.013G269600.1.D	1585	1479.5	1	0.0268083
Gorai.013G269700.1.A	1659	1553.5	4485.54	114.522
Gorai.013G269700.1.D	1659	1553.5	2847.5	72.7004
Gorai.013G269800.1.A	2375	2269.5	8.23301	0.143884
Gorai.013G269800.1.D	2375	2269.5	309.767	5.41363
Gorai.013G269900.1.A	1209	1103.5	1	0.0359427
Gorai.013G269900.1.D	1209	1103.5	0	0
Gorai.013G270000.1.A	1162	1056.5	106.162	3.98551
Gorai.013G270000.1.D	1162	1056.5	128.838	4.83678
Gorai.013G270100.1.A	1436	1330.5	143.137	4.26699
Gorai.013G270100.1.D	1436	1330.5	203.863	6.07723
Gorai.013G270200.1.A	2658	2552.5	0	0
Gorai.013G270200.1.D	2658	2552.5	0	0
Gorai.013G270300.1.A	3610	3504.5	1476.85	16.7146
Gorai.013G270300.1.D	3610	3504.5	863.145	9.76882
Gorai.013G270400.1.A	2910	2804.5	36.1667	0.51149
Gorai.013G270400.1.D	2910	2804.5	25.8333	0.36535
Gorai.013G270500.1.A	3191	3085.5	364.431	4.68461
Gorai.013G270500.1.D	3191	3085.5	427.569	5.49623
Gorai.013G270600.1.A	2238	2132.5	1805.65	33.5836
Gorai.013G270600.1.D	2238	2132.5	2893.35	53.8142
Gorai.013G270700.1.A	1356	1250.5	2.09836	0.0665549
Gorai.013G270700.1.D	1356	1250.5	61.9016	1.96337
Gorai.013G270800.1.A	1872	1766.5	141.061	3.1672
Gorai.013G270800.1.D	1872	1766.5	33.9394	0.762034
Gorai.013G270900.1.A	1380	1274.5	0	0
Gorai.013G270900.1.D	1380	1274.5	4	0.124481
Gorai.013G271000.1.A	1726	1620.5	0	0
Gorai.013G271000.1.D	1726	1620.5	30	0.73427
Gorai.013G271100.1.A	1386	1280.5	0	0
Gorai.013G271100.1.D	1386	1280.5	1	0.0309745
Gorai.013G271200.1.A	1736	1630.5	396.194	9.63763
Gorai.013G271200.1.D	1736	1630.5	707.806	17.2178
Gorai.013G271300.1.A	1715	1609.5	0	0
Gorai.013G271300.1.D	1715	1609.5	4	0.0985718
Gorai.013G271400.1.A	1929	1823.5	449.952	9.78687
Gorai.013G271400.1.D	1929	1823.5	377.048	8.20115
Gorai.013G271500.1.A	1512	1406.5	2179.58	61.4633
Gorai.013G271500.1.D	1512	1406.5	2820.42	79.5349
Gorai.013G271600.1.A	3611	3505.5	397.227	4.49441
Gorai.013G271600.1.D	3611	3505.5	340.773	3.85567
Gorai.013G271700.1.A	1829	1723.5	733.28	16.8749
Gorai.013G271700.1.D	1829	1723.5	593.72	13.6633
Gorai.013G271800.1.A	444	338.583	0	0
Gorai.013G271800.1.D	444	338.583	1	0.117144
Gorai.013G271900.1.A	640	534.505	2	0.14841
Gorai.013G271900.1.D	640	534.505	2	0.14841
Gorai.013G272000.1.A	1343	1237.5	2	0.0641015
Gorai.013G272000.1.D	1343	1237.5	0	0
Gorai.013G272100.1.A	2563	2457.5	2	0.032279
Gorai.013G272100.1.D	2563	2457.5	0	0
Gorai.013G272200.1.A	1211	1105.5	0	0
Gorai.013G272200.1.D	1211	1105.5	1	0.0358777
Gorai.013G272300.1.A	2168	2062.5	1079.44	20.7581
Gorai.013G272300.1.D	2168	2062.5	1266.97	24.3644
Gorai.013G272400.1.A	935	829.505	11.997	0.57364
Gorai.013G272400.1.D	935	829.505	5.8709	0.280718
Gorai.013G272500.1.A	500	394.551	41.4183	4.16364
Gorai.013G272500.1.D	500	394.551	15.5128	1.55945
Gorai.013G272600.1.A	714	608.505	0	0
Gorai.013G272600.1.D	714	608.505	26.2776	1.7128
Gorai.013G272700.1.A	597	491.551	7.85856	0.634102
Gorai.013G272700.1.D	597	491.551	5.24795	0.423453
